method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
baseline,22,"biggrid50-goal(15,38)",8,"biggrid50-goal(27,45)",0.6758504509925842,0.058300637885899495
baseline,22,"biggrid50-goal(15,38)",9,"biggrid50-goal(21,45)",0.8976190090179443,0.5304210897539292
baseline,22,"biggrid50-goal(15,38)",10,"biggrid50-goal(33,3)",0.6833332777023315,0.055780842757984554
baseline,22,"biggrid50-goal(15,38)",11,"biggrid50-goal(21,24)",0.8581631779670715,0.27604127211576635
baseline,22,"biggrid50-goal(15,38)",12,"biggrid50-goal(21,3)",0.7125850319862366,0.09431936979052995
baseline,22,"biggrid50-goal(15,38)",13,"biggrid50-goal(3,17)",0.7421768307685852,-0.5726139962502058
baseline,22,"biggrid50-goal(15,38)",14,"biggrid50-goal(15,45)",0.8581631779670715,0.20872829688645633
baseline,22,"biggrid50-goal(15,38)",15,"biggrid50-goal(3,24)",0.8374149203300476,-0.20100501848800767
baseline,22,"biggrid50-goal(15,38)",16,"biggrid50-goal(3,10)",0.6755101680755615,-0.010593339112710857
baseline,22,"biggrid50-goal(15,38)",17,"biggrid50-goal(46,31)",0.744557797908783,0.251991932085981
baseline,22,"biggrid50-goal(15,38)",18,"biggrid50-goal(46,24)",0.7163264155387878,0.2306271082266954
baseline,22,"biggrid50-goal(15,38)",19,"biggrid50-goal(3,45)",0.8074828386306763,0.18089650681068448
baseline,22,"biggrid50-goal(15,38)",20,"biggrid50-goal(21,10)",0.7272108793258667,-0.02688877500558696
baseline,22,"biggrid50-goal(15,38)",21,"biggrid50-goal(40,3)",0.5989795923233032,0.07674242412806921
baseline,22,"biggrid50-goal(15,38)",22,"biggrid50-goal(15,38)",0.9571427702903748,0.7206204109418184
baseline,23,"biggrid50-goal(40,45)",0,"biggrid50-goal(40,31)",0.7904760837554932,0.3536199531841576
baseline,23,"biggrid50-goal(40,45)",1,"biggrid50-goal(9,31)",0.7999999523162842,0.15879814553950006
baseline,23,"biggrid50-goal(40,45)",2,"biggrid50-goal(15,31)",0.839115560054779,0.19966120721836775
baseline,23,"biggrid50-goal(40,45)",3,"biggrid50-goal(9,24)",0.789455771446228,0.044753459928060645
baseline,23,"biggrid50-goal(40,45)",4,"biggrid50-goal(21,17)",0.7319728136062622,0.04252759513507989
baseline,23,"biggrid50-goal(40,45)",5,"biggrid50-goal(27,3)",0.6585033535957336,-0.04474523161185277
baseline,23,"biggrid50-goal(40,45)",6,"biggrid50-goal(3,31)",0.7585033774375916,-0.5570173635116081
baseline,23,"biggrid50-goal(40,45)",7,"biggrid50-goal(33,10)",0.7598639130592346,0.17906982241093547
baseline,23,"biggrid50-goal(40,45)",8,"biggrid50-goal(27,45)",0.6993197202682495,0.1264821176191088
baseline,23,"biggrid50-goal(40,45)",9,"biggrid50-goal(21,45)",0.8976190090179443,0.5304210897539292
baseline,23,"biggrid50-goal(40,45)",10,"biggrid50-goal(33,3)",0.660544216632843,-0.012170307527842969
baseline,23,"biggrid50-goal(40,45)",11,"biggrid50-goal(21,24)",0.8374148607254028,0.17013841035727487
baseline,23,"biggrid50-goal(40,45)",12,"biggrid50-goal(21,3)",0.6836735010147095,0.0032155077628593077
baseline,23,"biggrid50-goal(40,45)",13,"biggrid50-goal(3,17)",0.7044217586517334,-0.8029042181003007
baseline,23,"biggrid50-goal(40,45)",14,"biggrid50-goal(15,45)",0.8462584018707275,0.1423145665030118
baseline,23,"biggrid50-goal(40,45)",15,"biggrid50-goal(3,24)",0.7404760718345642,-0.9170857545916216
baseline,23,"biggrid50-goal(40,45)",16,"biggrid50-goal(3,10)",0.6551020741462708,-0.07415244562342097
baseline,23,"biggrid50-goal(40,45)",17,"biggrid50-goal(46,31)",0.7357141971588135,0.2260953313824471
baseline,23,"biggrid50-goal(40,45)",18,"biggrid50-goal(46,24)",0.7812924981117249,0.40682660495198264
baseline,23,"biggrid50-goal(40,45)",19,"biggrid50-goal(3,45)",0.7581631541252136,-0.02894414102600517
baseline,23,"biggrid50-goal(40,45)",20,"biggrid50-goal(21,10)",0.7200680375099182,-0.05377732563514124
baseline,23,"biggrid50-goal(40,45)",21,"biggrid50-goal(40,3)",0.6374149322509766,0.16523098503454048
baseline,23,"biggrid50-goal(40,45)",22,"biggrid50-goal(15,38)",0.8506802320480347,0.026607746433177173
baseline,23,"biggrid50-goal(40,45)",23,"biggrid50-goal(40,45)",0.911224365234375,0.8025715925987147
baseline,24,"biggrid50-goal(15,17)",0,"biggrid50-goal(40,31)",0.7469387054443359,0.21930739767538932
baseline,24,"biggrid50-goal(15,17)",1,"biggrid50-goal(9,31)",0.8438774943351746,0.34334745011681256
baseline,24,"biggrid50-goal(15,17)",2,"biggrid50-goal(15,31)",0.8901359438896179,0.45346817835574904
baseline,24,"biggrid50-goal(15,17)",3,"biggrid50-goal(9,24)",0.9261903762817383,0.6651231517235616
baseline,24,"biggrid50-goal(15,17)",4,"biggrid50-goal(21,17)",0.775850236415863,0.19927073041937793
baseline,24,"biggrid50-goal(15,17)",5,"biggrid50-goal(27,3)",0.7027209997177124,0.09053040118118572
baseline,24,"biggrid50-goal(15,17)",6,"biggrid50-goal(3,31)",0.8496597409248352,0.030701169518953523
baseline,24,"biggrid50-goal(15,17)",7,"biggrid50-goal(33,10)",0.8095237612724304,0.348837176131332
baseline,24,"biggrid50-goal(15,17)",8,"biggrid50-goal(27,45)",0.6744898557662964,0.05434792019551814
baseline,24,"biggrid50-goal(15,17)",9,"biggrid50-goal(21,45)",0.8173468708992004,0.16224626765703726
baseline,24,"biggrid50-goal(15,17)",10,"biggrid50-goal(33,3)",0.7724488377571106,0.3215006455889789
baseline,24,"biggrid50-goal(15,17)",11,"biggrid50-goal(21,24)",0.896938681602478,0.47395789124618
baseline,24,"biggrid50-goal(15,17)",12,"biggrid50-goal(21,3)",0.8302720785140991,0.46516602124864626
baseline,24,"biggrid50-goal(15,17)",13,"biggrid50-goal(3,17)",0.8622447848320007,0.1597505372559898
baseline,24,"biggrid50-goal(15,17)",14,"biggrid50-goal(15,45)",0.7704082131385803,-0.28083442371926065
baseline,24,"biggrid50-goal(15,17)",15,"biggrid50-goal(3,24)",0.8704081177711487,0.0427135058880716
baseline,24,"biggrid50-goal(15,17)",16,"biggrid50-goal(3,10)",0.6846939325332642,0.018008639364986253
baseline,24,"biggrid50-goal(15,17)",17,"biggrid50-goal(46,31)",0.7068026661872864,0.14143407241504377
baseline,24,"biggrid50-goal(15,17)",18,"biggrid50-goal(46,24)",0.7377549409866333,0.28874505608412443
baseline,24,"biggrid50-goal(15,17)",19,"biggrid50-goal(3,45)",0.7302719950675964,-0.14761276075163013
baseline,24,"biggrid50-goal(15,17)",20,"biggrid50-goal(21,10)",0.7527210712432861,0.06914192322570165
baseline,24,"biggrid50-goal(15,17)",21,"biggrid50-goal(40,3)",0.7187073826789856,0.3523882201330626
baseline,24,"biggrid50-goal(15,17)",22,"biggrid50-goal(15,38)",0.8914965391159058,0.2926828794447106
baseline,24,"biggrid50-goal(15,17)",23,"biggrid50-goal(40,45)",0.6204081177711487,0.1558244447504991
baseline,24,"biggrid50-goal(15,17)",24,"biggrid50-goal(15,17)",0.9248298406600952,0.6759526364920396
baseline,25,"biggrid50-goal(15,24)",0,"biggrid50-goal(40,31)",0.7493196725845337,0.22665266727101885
baseline,25,"biggrid50-goal(15,24)",1,"biggrid50-goal(9,31)",0.8785713315010071,0.4892700161374064
baseline,25,"biggrid50-goal(15,24)",2,"biggrid50-goal(15,31)",0.907482922077179,0.5397627857507776
baseline,25,"biggrid50-goal(15,24)",3,"biggrid50-goal(9,24)",0.8853740692138672,0.4799381368080854
baseline,25,"biggrid50-goal(15,24)",4,"biggrid50-goal(21,17)",0.7625850439071655,0.15188353830954246
baseline,25,"biggrid50-goal(15,24)",5,"biggrid50-goal(27,3)",0.6948979496955872,0.06659724021655071
baseline,25,"biggrid50-goal(15,24)",6,"biggrid50-goal(3,31)",0.8510203957557678,0.03947381062270457
baseline,25,"biggrid50-goal(15,24)",7,"biggrid50-goal(33,10)",0.7680271863937378,0.206976820953203
baseline,25,"biggrid50-goal(15,24)",8,"biggrid50-goal(27,45)",0.6840136051177979,0.08201573190991399
baseline,25,"biggrid50-goal(15,24)",9,"biggrid50-goal(21,45)",0.8683673739433289,0.39625603831717193
baseline,25,"biggrid50-goal(15,24)",10,"biggrid50-goal(33,3)",0.7023809552192688,0.1125761443986603
baseline,25,"biggrid50-goal(15,24)",11,"biggrid50-goal(21,24)",0.9159862399101257,0.5711797965600486
baseline,25,"biggrid50-goal(15,24)",12,"biggrid50-goal(21,3)",0.7530612349510193,0.22186496445098397
baseline,25,"biggrid50-goal(15,24)",13,"biggrid50-goal(3,17)",0.8017005920410156,-0.20954383321741715
baseline,25,"biggrid50-goal(15,24)",14,"biggrid50-goal(15,45)",0.8469387292861938,0.1461099408282056
baseline,25,"biggrid50-goal(15,24)",15,"biggrid50-goal(3,24)",0.8741495609283447,0.07035129416053702
baseline,25,"biggrid50-goal(15,24)",16,"biggrid50-goal(3,10)",0.6955782771110535,0.051906916132816776
baseline,25,"biggrid50-goal(15,24)",17,"biggrid50-goal(46,31)",0.6829931139945984,0.07171287134588458
baseline,25,"biggrid50-goal(15,24)",18,"biggrid50-goal(46,24)",0.7187074422836304,0.2370848735330719
baseline,25,"biggrid50-goal(15,24)",19,"biggrid50-goal(3,45)",0.7448979020118713,-0.08538385926614216
baseline,25,"biggrid50-goal(15,24)",20,"biggrid50-goal(21,10)",0.7574830651283264,0.08706799760545898
baseline,25,"biggrid50-goal(15,24)",21,"biggrid50-goal(40,3)",0.6108843684196472,0.10415044254709632
baseline,25,"biggrid50-goal(15,24)",22,"biggrid50-goal(15,38)",0.9146257638931274,0.4434586845370134
baseline,25,"biggrid50-goal(15,24)",23,"biggrid50-goal(40,45)",0.6687074303627014,0.2632374346852039
baseline,25,"biggrid50-goal(15,24)",24,"biggrid50-goal(15,17)",0.8792515993118286,0.47947162498519347
baseline,25,"biggrid50-goal(15,24)",25,"biggrid50-goal(15,24)",0.9394557476043701,0.6291665480162008
baseline,26,"biggrid50-goal(21,38)",0,"biggrid50-goal(40,31)",0.7880951762199402,0.34627486746850594
baseline,26,"biggrid50-goal(21,38)",1,"biggrid50-goal(9,31)",0.831292450428009,0.29041465137110295
baseline,26,"biggrid50-goal(21,38)",2,"biggrid50-goal(15,31)",0.8925169706344604,0.46531287925533193
baseline,26,"biggrid50-goal(21,38)",3,"biggrid50-goal(9,24)",0.8316326141357422,0.23611127261693796
baseline,26,"biggrid50-goal(21,38)",4,"biggrid50-goal(21,17)",0.7561224699020386,0.1287973120294348
baseline,26,"biggrid50-goal(21,38)",5,"biggrid50-goal(27,3)",0.6846939325332642,0.035379954817494806
baseline,26,"biggrid50-goal(21,38)",6,"biggrid50-goal(3,31)",0.7959182858467102,-0.3157897163955928
baseline,26,"biggrid50-goal(21,38)",7,"biggrid50-goal(33,10)",0.7629250884056091,0.1895347685701955
baseline,26,"biggrid50-goal(21,38)",8,"biggrid50-goal(27,45)",0.6717687249183655,0.046442657974508805
baseline,26,"biggrid50-goal(21,38)",9,"biggrid50-goal(21,45)",0.9336733222007751,0.6957871887891653
baseline,26,"biggrid50-goal(21,38)",10,"biggrid50-goal(33,3)",0.6925170421600342,0.08316447901013836
baseline,26,"biggrid50-goal(21,38)",11,"biggrid50-goal(21,24)",0.8557822704315186,0.263888724096545
baseline,26,"biggrid50-goal(21,38)",12,"biggrid50-goal(21,3)",0.7034013271331787,0.06538036338994155
baseline,26,"biggrid50-goal(21,38)",13,"biggrid50-goal(3,17)",0.7244898676872253,-0.6804971076704268
baseline,26,"biggrid50-goal(21,38)",14,"biggrid50-goal(15,45)",0.8789114356040955,0.32447757074761957
baseline,26,"biggrid50-goal(21,38)",15,"biggrid50-goal(3,24)",0.76564621925354,-0.7311555731282379
baseline,26,"biggrid50-goal(21,38)",16,"biggrid50-goal(3,10)",0.6578231453895569,-0.06567792283974108
baseline,26,"biggrid50-goal(21,38)",17,"biggrid50-goal(46,31)",0.7397958636283875,0.23804762205634764
baseline,26,"biggrid50-goal(21,38)",18,"biggrid50-goal(46,24)",0.7173469066619873,0.233394860493711
baseline,26,"biggrid50-goal(21,38)",19,"biggrid50-goal(3,45)",0.7908162474632263,0.10998509845770559
baseline,26,"biggrid50-goal(21,38)",20,"biggrid50-goal(21,10)",0.7251700162887573,-0.034571410364916205
baseline,26,"biggrid50-goal(21,38)",21,"biggrid50-goal(40,3)",0.6013604998588562,0.08222391803104794
baseline,26,"biggrid50-goal(21,38)",22,"biggrid50-goal(15,38)",0.9170066714286804,0.4589794490235459
baseline,26,"biggrid50-goal(21,38)",23,"biggrid50-goal(40,45)",0.712925136089325,0.36157332655005453
baseline,26,"biggrid50-goal(21,38)",24,"biggrid50-goal(15,17)",0.807823121547699,0.17155409358565846
baseline,26,"biggrid50-goal(21,38)",25,"biggrid50-goal(15,24)",0.8479591608047485,0.06875009583306865
baseline,26,"biggrid50-goal(21,38)",26,"biggrid50-goal(21,38)",0.8938774466514587,0.39062409621647337
baseline,27,"biggrid50-goal(33,17)",0,"biggrid50-goal(40,31)",0.829931914806366,0.4753409594489485
baseline,27,"biggrid50-goal(33,17)",1,"biggrid50-goal(9,31)",0.7986394166946411,0.1530757214639037
baseline,27,"biggrid50-goal(33,17)",2,"biggrid50-goal(15,31)",0.8047618865966797,0.028764770294876625
baseline,27,"biggrid50-goal(33,17)",3,"biggrid50-goal(9,24)",0.8176870346069336,0.1728396897970354
baseline,27,"biggrid50-goal(33,17)",4,"biggrid50-goal(21,17)",0.7707482576370239,0.18104495281572583
baseline,27,"biggrid50-goal(33,17)",5,"biggrid50-goal(27,3)",0.7574828863143921,0.2580641690771722
baseline,27,"biggrid50-goal(33,17)",6,"biggrid50-goal(3,31)",0.7411564588546753,-0.6688593145519086
baseline,27,"biggrid50-goal(33,17)",7,"biggrid50-goal(33,10)",0.907482922077179,0.6837207511091931
baseline,27,"biggrid50-goal(33,17)",8,"biggrid50-goal(27,45)",0.6761904954910278,0.059288514278926424
baseline,27,"biggrid50-goal(33,17)",9,"biggrid50-goal(21,45)",0.7965986132621765,0.06708266240920312
baseline,27,"biggrid50-goal(33,17)",10,"biggrid50-goal(33,3)",0.8486393690109253,0.5486813189742733
baseline,27,"biggrid50-goal(33,17)",11,"biggrid50-goal(21,24)",0.8921768069267273,0.44965249097571774
baseline,27,"biggrid50-goal(33,17)",12,"biggrid50-goal(21,3)",0.7622448205947876,0.25080359520814216
baseline,27,"biggrid50-goal(33,17)",13,"biggrid50-goal(3,17)",0.7278911471366882,-0.6597507190377492
baseline,27,"biggrid50-goal(33,17)",14,"biggrid50-goal(15,45)",0.7646258473396301,-0.31309277784889994
baseline,27,"biggrid50-goal(33,17)",15,"biggrid50-goal(3,24)",0.7704080939292908,-0.6959799260479693
baseline,27,"biggrid50-goal(33,17)",16,"biggrid50-goal(3,10)",0.6591836214065552,-0.06144084708101215
baseline,27,"biggrid50-goal(33,17)",17,"biggrid50-goal(46,31)",0.8051019310951233,0.42928252744371886
baseline,27,"biggrid50-goal(33,17)",18,"biggrid50-goal(46,24)",0.8499998450279236,0.5931730717313575
baseline,27,"biggrid50-goal(33,17)",19,"biggrid50-goal(3,45)",0.6476190686225891,-0.4992764788943847
baseline,27,"biggrid50-goal(33,17)",20,"biggrid50-goal(21,10)",0.7448979616165161,0.03969256893504852
baseline,27,"biggrid50-goal(33,17)",21,"biggrid50-goal(40,3)",0.7673469185829163,0.46436960350047146
baseline,27,"biggrid50-goal(33,17)",22,"biggrid50-goal(15,38)",0.8010204434394836,-0.2971166619845985
baseline,27,"biggrid50-goal(33,17)",23,"biggrid50-goal(40,45)",0.6884353756904602,0.3071104730210241
baseline,27,"biggrid50-goal(33,17)",24,"biggrid50-goal(15,17)",0.8625849485397339,0.40762417529729383
baseline,27,"biggrid50-goal(33,17)",25,"biggrid50-goal(15,24)",0.8394556641578674,0.016666192064802868
baseline,27,"biggrid50-goal(33,17)",26,"biggrid50-goal(21,38)",0.8241495490074158,-0.00976676609355026
baseline,27,"biggrid50-goal(33,17)",27,"biggrid50-goal(33,17)",0.9925168752670288,0.971612407819352
baseline,28,"biggrid50-goal(27,17)",0,"biggrid50-goal(40,31)",0.75782310962677,0.25288572043255925
baseline,28,"biggrid50-goal(27,17)",1,"biggrid50-goal(9,31)",0.8146258592605591,0.22031483109623304
baseline,28,"biggrid50-goal(27,17)",2,"biggrid50-goal(15,31)",0.8333331942558289,0.17089614041309237
baseline,28,"biggrid50-goal(27,17)",3,"biggrid50-goal(9,24)",0.8802720308303833,0.4567900099436508
baseline,28,"biggrid50-goal(27,17)",4,"biggrid50-goal(21,17)",0.7901360392570496,0.2503038445814738
baseline,28,"biggrid50-goal(27,17)",5,"biggrid50-goal(27,3)",0.7564624547958374,0.25494234936262544
baseline,28,"biggrid50-goal(27,17)",6,"biggrid50-goal(3,31)",0.7938774824142456,-0.32894752517215364
baseline,28,"biggrid50-goal(27,17)",7,"biggrid50-goal(33,10)",0.8619047403335571,0.5279069985422675
baseline,28,"biggrid50-goal(27,17)",8,"biggrid50-goal(27,45)",0.6717687249183655,0.046442657974508805
baseline,28,"biggrid50-goal(27,17)",9,"biggrid50-goal(21,45)",0.7989795804023743,0.07800316575949523
baseline,28,"biggrid50-goal(27,17)",10,"biggrid50-goal(33,3)",0.7636053562164307,0.2951316459453191
baseline,28,"biggrid50-goal(27,17)",11,"biggrid50-goal(21,24)",0.9010202288627625,0.4947907872459853
baseline,28,"biggrid50-goal(27,17)",12,"biggrid50-goal(21,3)",0.7887754440307617,0.33440491882533296
baseline,28,"biggrid50-goal(27,17)",13,"biggrid50-goal(3,17)",0.7639456391334534,-0.43983332794047447
baseline,28,"biggrid50-goal(27,17)",14,"biggrid50-goal(15,45)",0.7649660110473633,-0.311195090686303
baseline,28,"biggrid50-goal(27,17)",15,"biggrid50-goal(3,24)",0.8170067071914673,-0.35175911257563175
baseline,28,"biggrid50-goal(27,17)",16,"biggrid50-goal(3,10)",0.6979591846466064,0.05932203075198117
baseline,28,"biggrid50-goal(27,17)",17,"biggrid50-goal(46,31)",0.7170068025588989,0.1713147118300432
baseline,28,"biggrid50-goal(27,17)",18,"biggrid50-goal(46,24)",0.7778911590576172,0.3976015723535804
baseline,28,"biggrid50-goal(27,17)",19,"biggrid50-goal(3,45)",0.6717687249183655,-0.39652684509293934
baseline,28,"biggrid50-goal(27,17)",20,"biggrid50-goal(21,10)",0.7557823061943054,0.08066565188866281
baseline,28,"biggrid50-goal(27,17)",21,"biggrid50-goal(40,3)",0.7289114594459534,0.37588076814193344
baseline,28,"biggrid50-goal(27,17)",22,"biggrid50-goal(15,38)",0.8217687010765076,-0.16186200993220132
baseline,28,"biggrid50-goal(27,17)",23,"biggrid50-goal(40,45)",0.6602040529251099,0.2443267474288647
baseline,28,"biggrid50-goal(27,17)",24,"biggrid50-goal(15,17)",0.8853740692138672,0.5058646810507169
baseline,28,"biggrid50-goal(27,17)",25,"biggrid50-goal(15,24)",0.9017006158828735,0.3979164248022553
baseline,28,"biggrid50-goal(27,17)",26,"biggrid50-goal(21,38)",0.8370748162269592,0.06445257885270618
baseline,28,"biggrid50-goal(27,17)",27,"biggrid50-goal(33,17)",0.9017005562782288,0.6270963508515193
baseline,28,"biggrid50-goal(27,17)",28,"biggrid50-goal(27,17)",0.8136053681373596,0.28831128221187285
baseline,29,"biggrid50-goal(3,3)",0,"biggrid50-goal(40,31)",0.6727891564369202,-0.009443524022999708
baseline,29,"biggrid50-goal(3,3)",1,"biggrid50-goal(9,31)",0.8438774347305298,0.34334719941918374
baseline,29,"biggrid50-goal(3,3)",2,"biggrid50-goal(15,31)",0.8095237612724304,0.05245328256284612
baseline,29,"biggrid50-goal(3,3)",3,"biggrid50-goal(9,24)",0.9085033535957336,0.5848765102409869
baseline,29,"biggrid50-goal(3,3)",4,"biggrid50-goal(21,17)",0.7639455199241638,0.15674356113514804
baseline,29,"biggrid50-goal(3,3)",5,"biggrid50-goal(27,3)",0.7336734533309937,0.18522365413009273
baseline,29,"biggrid50-goal(3,3)",6,"biggrid50-goal(3,31)",0.8394557237625122,-0.03508787436385094
baseline,29,"biggrid50-goal(3,3)",7,"biggrid50-goal(33,10)",0.7884353399276733,0.2767442154265345
baseline,29,"biggrid50-goal(3,3)",8,"biggrid50-goal(27,45)",0.6459184288978577,-0.028656034426929527
baseline,29,"biggrid50-goal(3,3)",9,"biggrid50-goal(21,45)",0.7534013390541077,-0.13104522005855834
baseline,29,"biggrid50-goal(3,3)",10,"biggrid50-goal(33,3)",0.7693876624107361,0.3123730038059981
baseline,29,"biggrid50-goal(3,3)",11,"biggrid50-goal(21,24)",0.8105441331863403,0.03298574825104618
baseline,29,"biggrid50-goal(3,3)",12,"biggrid50-goal(21,3)",0.8727890849113464,0.5991424436131038
baseline,29,"biggrid50-goal(3,3)",13,"biggrid50-goal(3,17)",0.8795916438102722,0.26555915523835044
baseline,29,"biggrid50-goal(3,3)",14,"biggrid50-goal(15,45)",0.7986394166946411,-0.12333968999233544
baseline,29,"biggrid50-goal(3,3)",15,"biggrid50-goal(3,24)",0.8846938014030457,0.14824088742436825
baseline,29,"biggrid50-goal(3,3)",16,"biggrid50-goal(3,10)",0.7367346286773682,0.18008453731875246
baseline,29,"biggrid50-goal(3,3)",17,"biggrid50-goal(46,31)",0.6612244844436646,0.00796807742293121
baseline,29,"biggrid50-goal(3,3)",18,"biggrid50-goal(46,24)",0.6625850200653076,0.08487094653862033
baseline,29,"biggrid50-goal(3,3)",19,"biggrid50-goal(3,45)",0.7044217586517334,-0.25759785920933576
baseline,29,"biggrid50-goal(3,3)",20,"biggrid50-goal(21,10)",0.739795982837677,0.020486653664823492
baseline,29,"biggrid50-goal(3,3)",21,"biggrid50-goal(40,3)",0.7030611634254456,0.31636638637334513
baseline,29,"biggrid50-goal(3,3)",22,"biggrid50-goal(15,38)",0.8295917510986328,-0.11086476827259661
baseline,29,"biggrid50-goal(3,3)",23,"biggrid50-goal(40,45)",0.5510203838348389,0.0015128496783090124
baseline,29,"biggrid50-goal(3,3)",24,"biggrid50-goal(15,17)",0.9122447967529297,0.621700386216657
baseline,29,"biggrid50-goal(3,3)",25,"biggrid50-goal(15,24)",0.8707483410835266,0.2083337896812793
baseline,29,"biggrid50-goal(3,3)",26,"biggrid50-goal(21,38)",0.8047619462013245,-0.121094072206849
baseline,29,"biggrid50-goal(3,3)",27,"biggrid50-goal(33,17)",0.7693877816200256,0.1251615012641982
baseline,29,"biggrid50-goal(3,3)",28,"biggrid50-goal(27,17)",0.7629251480102539,0.0948049536280118
baseline,29,"biggrid50-goal(3,3)",29,"biggrid50-goal(3,3)",0.8136052489280701,0.42617752800453157
baseline,30,"biggrid50-goal(9,10)",0,"biggrid50-goal(40,31)",0.7034013867378235,0.08499502604659886
baseline,30,"biggrid50-goal(9,10)",1,"biggrid50-goal(9,31)",0.815646231174469,0.22460652380411592
baseline,30,"biggrid50-goal(9,10)",2,"biggrid50-goal(15,31)",0.8136054277420044,0.07275801816007588
baseline,30,"biggrid50-goal(9,10)",3,"biggrid50-goal(9,24)",0.897278904914856,0.5339507933962476
baseline,30,"biggrid50-goal(9,10)",4,"biggrid50-goal(21,17)",0.8003400564193726,0.28675561271420297
baseline,30,"biggrid50-goal(9,10)",5,"biggrid50-goal(27,3)",0.7418367266654968,0.21019766479861984
baseline,30,"biggrid50-goal(9,10)",6,"biggrid50-goal(3,31)",0.7935373783111572,-0.33114030115506954
baseline,30,"biggrid50-goal(9,10)",7,"biggrid50-goal(33,10)",0.8554420471191406,0.5058136099316533
baseline,30,"biggrid50-goal(9,10)",8,"biggrid50-goal(27,45)",0.6642857193946838,0.02470348989630155
baseline,30,"biggrid50-goal(9,10)",9,"biggrid50-goal(21,45)",0.8030611872673035,0.09672379431858256
baseline,30,"biggrid50-goal(9,10)",10,"biggrid50-goal(33,3)",0.7442176938056946,0.2373225963251636
baseline,30,"biggrid50-goal(9,10)",11,"biggrid50-goal(21,24)",0.84965980052948,0.23263861951678827
baseline,30,"biggrid50-goal(9,10)",12,"biggrid50-goal(21,3)",0.8690474629402161,0.5873521232681429
baseline,30,"biggrid50-goal(9,10)",13,"biggrid50-goal(3,17)",0.8027210235595703,-0.2033196257767989
baseline,30,"biggrid50-goal(9,10)",14,"biggrid50-goal(15,45)",0.8173469305038452,-0.018975209029891815
baseline,30,"biggrid50-goal(9,10)",15,"biggrid50-goal(3,24)",0.8105441331863403,-0.3994977109037417
baseline,30,"biggrid50-goal(9,10)",16,"biggrid50-goal(3,10)",0.7404761910438538,0.1917372845959788
baseline,30,"biggrid50-goal(9,10)",17,"biggrid50-goal(46,31)",0.698639452457428,0.11752984014625015
baseline,30,"biggrid50-goal(9,10)",18,"biggrid50-goal(46,24)",0.6996599435806274,0.18542469098201939
baseline,30,"biggrid50-goal(9,10)",19,"biggrid50-goal(3,45)",0.6785714626312256,-0.36758321126714844
baseline,30,"biggrid50-goal(9,10)",20,"biggrid50-goal(21,10)",0.7455781102180481,0.04225292384408199
baseline,30,"biggrid50-goal(9,10)",21,"biggrid50-goal(40,3)",0.6962584853172302,0.3007047791847868
baseline,30,"biggrid50-goal(9,10)",22,"biggrid50-goal(15,38)",0.8214285373687744,-0.16407948403220485
baseline,30,"biggrid50-goal(9,10)",23,"biggrid50-goal(40,45)",0.5989795923233032,0.10816948105133575
baseline,30,"biggrid50-goal(9,10)",24,"biggrid50-goal(15,17)",0.9493197202682495,0.7815248607541335
baseline,30,"biggrid50-goal(9,10)",25,"biggrid50-goal(15,24)",0.9210883378982544,0.5166661920648029
baseline,30,"biggrid50-goal(9,10)",26,"biggrid50-goal(21,38)",0.8401361107826233,0.08203111496725415
baseline,30,"biggrid50-goal(9,10)",27,"biggrid50-goal(33,17)",0.8547618389129639,0.4490320777575733
baseline,30,"biggrid50-goal(9,10)",28,"biggrid50-goal(27,17)",0.7942176461219788,0.21428542168104375
baseline,30,"biggrid50-goal(9,10)",29,"biggrid50-goal(3,3)",0.6863945722579956,0.03455520746574655
baseline,30,"biggrid50-goal(9,10)",30,"biggrid50-goal(9,10)",0.9431972503662109,0.7193277593066602
baseline,31,"biggrid50-goal(46,17)",0,"biggrid50-goal(40,31)",0.8724488019943237,0.6065053058567612
baseline,31,"biggrid50-goal(46,17)",1,"biggrid50-goal(9,31)",0.7707483172416687,0.035765526518920523
baseline,31,"biggrid50-goal(46,17)",2,"biggrid50-goal(15,31)",0.7809523940086365,-0.08967838406576838
baseline,31,"biggrid50-goal(46,17)",3,"biggrid50-goal(9,24)",0.7629251480102539,-0.07561690793834341
baseline,31,"biggrid50-goal(46,17)",4,"biggrid50-goal(21,17)",0.7574829459190369,0.13365733485504036
baseline,31,"biggrid50-goal(46,17)",5,"biggrid50-goal(27,3)",0.7343537211418152,0.18730480649002978
baseline,31,"biggrid50-goal(46,17)",6,"biggrid50-goal(3,31)",0.7013605237007141,-0.9254383150134445
baseline,31,"biggrid50-goal(46,17)",7,"biggrid50-goal(33,10)",0.8693876266479492,0.5534880233237197
baseline,31,"biggrid50-goal(46,17)",8,"biggrid50-goal(27,45)",0.6704081892967224,0.04249011344388083
baseline,31,"biggrid50-goal(46,17)",9,"biggrid50-goal(21,45)",0.7476189732551575,-0.15756652058973888
baseline,31,"biggrid50-goal(46,17)",10,"biggrid50-goal(33,3)",0.8102039694786072,0.43407678998763916
baseline,31,"biggrid50-goal(46,17)",11,"biggrid50-goal(21,24)",0.8088434934616089,0.024305400270462265
baseline,31,"biggrid50-goal(46,17)",12,"biggrid50-goal(21,3)",0.7605441212654114,0.24544447821061502
baseline,31,"biggrid50-goal(46,17)",13,"biggrid50-goal(3,17)",0.710544228553772,-0.7655597005836285
