global_step,episodic_return
307488,305.0
307640,490.0
308064,195.0
308120,200.0
308232,480.0
308352,90.0
308368,120.0
308408,140.0
309304,340.0
309400,505.0
309408,830.0
309424,150.0
309592,395.0
309824,370.0
309864,410.0
310048,465.0
310384,205.0
310448,280.0
310544,360.0
310720,300.0
310880,240.0
311016,210.0
311256,335.0
311272,600.0
311312,175.0
311504,120.0
311752,435.0
311888,275.0
311944,375.0
312360,255.0
312440,420.0
312520,540.0
312656,205.0
312720,125.0
313120,485.0
313248,450.0
313328,425.0
313464,270.0
313760,300.0
314016,140.0
314176,430.0
314328,575.0
314352,485.0
314384,75.0
314928,425.0
315000,450.0
315072,125.0
315096,575.0
315472,375.0
315584,380.0
315840,515.0
316208,300.0
316248,125.0
316296,280.0
316352,600.0
316544,280.0
316584,470.0
316792,505.0
317080,150.0
317184,230.0
317432,300.0
317600,415.0
317736,225.0
317824,285.0
317872,505.0
318032,500.0
318456,210.0
318536,310.0
318688,295.0
318784,420.0
318880,305.0
319000,300.0
319208,230.0
319648,370.0
319712,730.0
319968,370.0
320424,680.0
320688,665.0
320744,515.0
320872,400.0
320888,245.0
321200,375.0
321560,670.0
321640,205.0
321720,745.0
321856,295.0
321976,250.0
322216,405.0
322256,215.0
322720,600.0
322864,230.0
323032,285.0
323112,155.0
323256,605.0
323328,545.0
323512,470.0
323520,120.0
323800,140.0
323944,455.0
324256,475.0
324296,215.0
324416,410.0
324488,380.0
325008,120.0
325032,275.0
325304,470.0
325305,320.0
325400,455.0
325680,230.0
325752,295.0
326104,300.0
326560,360.0
326680,240.0
326704,555.0
326720,160.0
326784,145.0
327160,60.0
327248,430.0
327272,890.0
327296,720.0
327648,125.0
327672,185.0
327728,215.0
327912,105.0
327984,90.0
328184,390.0
328736,395.0
329192,540.0
329272,365.0
329320,175.0
329384,400.0
329416,535.0
329616,455.0
329992,455.0
330184,470.0
330224,260.0
330256,190.0
330328,325.0
331112,505.0
331224,475.0
331312,440.0
331504,250.0
331808,420.0
331904,490.0
332096,745.0
332192,485.0
332552,295.0
332632,205.0
332800,470.0
332856,225.0
332864,340.0
333544,170.0
333552,375.0
333664,270.0
333856,175.0
334080,515.0
334144,645.0
334512,470.0
334680,395.0
334736,270.0
334800,540.0
335088,185.0
335248,645.0
335296,520.0
335432,140.0
335696,260.0
335776,175.0
335824,290.0
336016,605.0
336288,330.0
336424,150.0
337032,385.0
337056,265.0
337064,435.0
337152,180.0
337232,455.0
337336,290.0
337520,455.0
337696,130.0
337936,115.0
337968,95.0
338152,150.0
338216,110.0
338376,470.0
338608,515.0
339064,265.0
339072,515.0
339152,390.0
339168,195.0
339368,380.0
339552,405.0
339664,135.0
339960,140.0
340048,710.0
340248,345.0
340320,205.0
340368,275.0
340440,160.0
340720,345.0
341152,355.0
341176,290.0
341552,195.0
341560,775.0
341576,305.0
341888,505.0
342008,490.0
342440,145.0
342512,355.0
342528,755.0
342840,55.0
343064,510.0
343264,500.0
343504,730.0
343552,540.0
343584,215.0
343672,440.0
343800,215.0
343840,555.0
344488,430.0
344544,380.0
344592,255.0
344656,175.0
344888,310.0
345336,410.0
345352,150.0
345424,515.0
345456,230.0
345688,300.0
345744,510.0
345760,265.0
346200,360.0
346216,80.0
346376,180.0
346688,325.0
346736,255.0
346912,380.0
346976,355.0
347616,415.0
347648,475.0
347760,800.0
347768,425.0
348088,340.0
348240,360.0
348472,525.0
348600,220.0
348648,550.0
349080,715.0
349104,285.0
349176,210.0
349672,375.0
349728,235.0
349792,575.0
349896,445.0
350056,255.0
350696,800.0
350992,435.0
351064,240.0
351104,465.0
351240,420.0
351400,470.0
351520,830.0
351584,700.0
352040,150.0
352304,315.0
352305,420.0
352344,505.0
352536,265.0
352576,300.0
352872,375.0
353040,340.0
353112,455.0
353256,190.0
353488,200.0
353600,310.0
353864,315.0
354104,250.0
354256,235.0
354312,550.0
354808,450.0
354960,475.0
355008,405.0
355128,355.0
355184,635.0
355624,475.0
355625,340.0
355832,180.0
355984,955.0
356200,225.0
356448,175.0
356552,280.0
356736,600.0
357008,945.0
357112,355.0
357464,545.0
357544,110.0
357568,400.0
357584,425.0
357632,220.0
358504,515.0
358896,330.0
358992,665.0
359008,800.0
359064,345.0
359176,465.0
359232,390.0
359320,565.0
359520,115.0
359888,380.0
359904,180.0
360056,170.0
360080,125.0
360168,275.0
360352,205.0
360720,125.0
360728,500.0
360729,160.0
361224,230.0
361232,415.0
361392,365.0
361432,410.0
361504,230.0
361608,205.0
362296,435.0
362440,270.0
362472,225.0
362520,240.0
362544,460.0
362768,290.0
363112,100.0
363152,510.0
363392,645.0
363656,310.0
363776,280.0
363880,420.0
364192,495.0
364216,300.0
364464,220.0
364512,350.0
364568,180.0
364752,800.0
364776,230.0
365280,415.0
365368,315.0
365528,155.0
365736,160.0
365912,60.0
366128,570.0
366400,390.0
366432,220.0
366528,855.0
367168,490.0
367400,545.0
367416,360.0
367584,625.0
367664,415.0
367848,570.0
367968,470.0
368040,190.0
368080,450.0
368744,295.0
368856,300.0
368920,240.0
368928,190.0
369208,600.0
369296,470.0
369344,440.0
369528,440.0
369832,175.0
370008,340.0
370232,260.0
370440,220.0
370472,255.0
370568,110.0
370696,350.0
370744,475.0
371048,565.0
371448,195.0
371480,320.0
371560,545.0
371888,450.0
372208,405.0
372272,385.0
372280,325.0
372528,545.0
372736,230.0
373040,640.0
373144,105.0
373176,160.0
373328,95.0
373408,530.0
373568,320.0
373624,65.0
373728,550.0
374216,755.0
374416,225.0
374592,395.0
374888,375.0
374968,490.0
375232,365.0
375264,400.0
375280,155.0
375288,145.0
375520,615.0
375744,275.0
376104,190.0
376120,325.0
376224,255.0
376520,215.0
376536,340.0
376760,490.0
376936,430.0
377336,310.0
377704,420.0
377752,145.0
377816,520.0
378008,300.0
378032,345.0
378064,805.0
378560,230.0
378600,160.0
378632,1005.0
378840,190.0
379248,515.0
379320,345.0
379464,155.0
379640,470.0
379656,180.0
379664,450.0
379712,265.0
379840,165.0
380344,65.0
380656,225.0
380752,170.0
380840,455.0
380848,390.0
381064,515.0
381264,165.0
381336,395.0
381416,465.0
381776,185.0
381992,180.0
382104,345.0
382192,320.0
382640,485.0
382800,365.0
382896,460.0
383032,160.0
383224,245.0
383272,370.0
383400,775.0
383656,145.0
383880,265.0
384048,270.0
384224,830.0
384248,215.0
384352,415.0
384608,385.0
384680,375.0
385104,125.0
385408,290.0
385520,455.0
385536,585.0
385688,545.0
385784,330.0
385896,470.0
386040,110.0
386088,405.0
386464,425.0
386560,160.0
387080,550.0
387264,525.0
387336,440.0
387352,380.0
387448,235.0
387576,655.0
387752,390.0
388080,455.0
388384,275.0
388504,445.0
388640,390.0
388896,470.0
388920,430.0
388952,210.0
389288,130.0
389376,675.0
389608,165.0
389904,350.0
389968,205.0
390096,175.0
390112,575.0
390128,380.0
390368,120.0
390640,470.0
390712,325.0
390832,250.0
391088,225.0
391096,235.0
391264,260.0
391952,620.0
391953,140.0
392080,510.0
392088,360.0
392256,130.0
392304,575.0
392440,440.0
393024,750.0
393104,225.0
393288,175.0
393360,280.0
393432,355.0
393544,310.0
393600,75.0
394104,575.0
394144,540.0
394632,220.0
394720,340.0
394768,465.0
394880,400.0
395240,720.0
395352,515.0
395872,470.0
396080,480.0
396336,525.0
396360,360.0
396384,630.0
396648,615.0
396832,635.0
397296,170.0
397392,600.0
397393,250.0
397496,455.0
397560,170.0
397576,550.0
397928,410.0
398200,715.0
398648,330.0
398680,80.0
398712,215.0
398952,290.0
399056,370.0
399144,410.0
399400,415.0
399656,600.0
400208,420.0
400336,410.0
400472,520.0
400576,540.0
400648,390.0
400656,425.0
401016,140.0
401352,745.0
401368,600.0
401624,410.0
401752,395.0
401776,165.0
402088,370.0
402248,555.0
402560,190.0
402760,830.0
402864,830.0
403152,350.0
403168,325.0
403320,320.0
403552,575.0
403640,265.0
403968,120.0
404104,380.0
404200,360.0
404568,385.0
404576,400.0
404904,495.0
405136,420.0
405168,350.0
405248,400.0
405448,140.0
405528,295.0
405824,265.0
406168,250.0
406320,710.0
406520,110.0
406736,330.0
406776,700.0
406777,575.0
407040,600.0
407304,430.0
407616,120.0
407848,475.0
407960,365.0
408040,515.0
408200,550.0
408488,690.0
408592,1035.0
408808,200.0
408944,480.0
409104,260.0
409248,160.0
409360,280.0
409424,555.0
409768,150.0
409880,240.0
410248,170.0
410384,330.0
410424,545.0
410488,535.0
411024,170.0
411120,270.0
411176,95.0
411200,545.0
411416,310.0
411704,600.0
412008,255.0
412096,140.0
412152,805.0
412288,175.0
412320,645.0
412632,605.0
412832,210.0
412904,495.0
413032,405.0
413328,260.0
413568,330.0
413856,480.0
413888,400.0
413936,215.0
414168,610.0
414688,670.0
414744,545.0
414776,460.0
415008,195.0
415160,545.0
415400,355.0
415560,545.0
415584,430.0
415832,240.0
415888,200.0
415976,405.0
416280,235.0
416384,545.0
416400,115.0
416816,380.0
416824,525.0
416944,285.0
417216,345.0
417408,190.0
417664,370.0
417840,390.0
418040,125.0
418056,680.0
418352,410.0
418448,470.0
418856,365.0
418920,205.0
419112,550.0
419272,400.0
419464,350.0
419608,260.0
419816,540.0
419888,400.0
420328,305.0
420448,450.0
420744,665.0
420792,545.0
420816,320.0
421008,600.0
421360,435.0
421424,155.0
421496,640.0
421704,145.0
421888,305.0
422192,370.0
422240,710.0
422352,270.0
422856,570.0
422912,440.0
423040,165.0
423104,445.0
423384,450.0
423385,440.0
424000,805.0
424208,660.0
424224,355.0
424240,305.0
424368,550.0
424768,440.0
424880,430.0
424984,230.0
425032,540.0
425496,370.0
425704,90.0
425832,365.0
425952,460.0
426320,145.0
426336,315.0
426784,400.0
426800,405.0
426904,975.0
426968,340.0
427016,150.0
427560,520.0
427704,235.0
428064,190.0
428232,205.0
428240,565.0
428328,670.0
428440,395.0
428856,85.0
428888,550.0
428952,550.0
429064,160.0
429520,200.0
429664,270.0
429760,75.0
429768,170.0
429864,1030.0
429912,240.0
430408,600.0
430432,330.0
430648,155.0
430720,180.0
431128,435.0
431168,390.0
431320,180.0
431376,455.0
431504,465.0
431976,155.0
432064,140.0
432104,315.0
432240,240.0
432584,400.0
432648,350.0
433000,745.0
433376,295.0
433384,570.0
433448,325.0
433480,600.0
433896,235.0
434248,175.0
434264,175.0
434272,410.0
434304,440.0
434632,655.0
434848,425.0
435232,420.0
435592,380.0
435712,345.0
435713,600.0
435720,305.0
435832,395.0
435888,265.0
436184,360.0
436576,305.0
436640,170.0
436760,190.0
437176,420.0
437200,80.0
437352,535.0
437384,370.0
437496,565.0
437520,135.0
437728,685.0
438160,345.0
438224,225.0
438240,130.0
438624,345.0
438640,440.0
439064,475.0
439128,725.0
439280,605.0
439296,210.0
439312,305.0
440032,515.0
440120,265.0
440160,525.0
440232,195.0
440448,275.0
440728,655.0
441056,210.0
441112,490.0
441128,590.0
441144,485.0
441296,230.0
441824,410.0
442128,330.0
442168,510.0
442176,380.0
442576,345.0
442592,405.0
442728,585.0
442888,375.0
442992,285.0
443536,165.0
443736,490.0
443816,310.0
443824,660.0
443992,480.0
444120,320.0
444368,365.0
444616,455.0
444840,365.0
445360,335.0
445648,315.0
445760,460.0
445896,495.0
445897,540.0
445952,570.0
446448,180.0
446456,605.0
446824,355.0
447072,215.0
447136,770.0
447272,425.0
447352,305.0
447536,490.0
447592,280.0
447848,315.0
447888,250.0
448224,125.0
448336,385.0
448688,370.0
448768,275.0
448896,235.0
449128,545.0
449168,265.0
449296,410.0
449912,390.0
450120,370.0
450152,410.0
450256,360.0
450264,600.0
450528,400.0
450728,345.0
450976,530.0
451256,130.0
451320,275.0
451424,360.0
451600,650.0
451601,390.0
451840,155.0
451888,405.0
452240,180.0
452488,685.0
452536,170.0
452537,515.0
452592,430.0
453328,140.0
453552,710.0
453872,270.0
453888,600.0
453912,740.0
454056,430.0
454072,435.0
454112,730.0
454848,125.0
455080,205.0
455176,630.0
455336,450.0
455552,440.0
455648,155.0
455656,315.0
455696,560.0
456344,530.0
456528,455.0
456912,420.0
457008,175.0
457016,330.0
457017,415.0
457408,430.0
457712,350.0
457720,325.0
458096,685.0
458448,395.0
458560,590.0
458712,360.0
458944,195.0
458945,375.0
459104,400.0
459288,480.0
459696,725.0
459792,370.0
459904,405.0
460120,455.0
460232,335.0
460448,540.0
460632,180.0
461048,455.0
461192,540.0
461528,290.0
461600,470.0
461672,605.0
461728,225.0
461776,425.0
462296,575.0
462552,700.0
462584,245.0
462624,360.0
463360,550.0
463408,395.0
463424,710.0
463448,465.0
463664,110.0
463920,365.0
464128,435.0
464136,130.0
464320,510.0
464376,235.0
464624,300.0
464984,335.0
465296,310.0
465376,335.0
465456,575.0
465760,390.0
466032,350.0
466200,250.0
466528,185.0
466624,605.0
466672,515.0
467032,500.0
467192,325.0
467344,315.0
467568,270.0
467576,345.0
467704,230.0
468352,320.0
468392,820.0
468488,510.0
468704,260.0
468824,385.0
468880,500.0
468881,380.0
469376,545.0
469496,120.0
469800,175.0
469840,320.0
470096,625.0
470200,360.0
470208,270.0
470544,525.0
470912,325.0
471080,440.0
471120,520.0
471656,470.0
472008,330.0
472128,435.0
472129,515.0
472200,295.0
472304,430.0
472528,435.0
472544,280.0
473112,230.0
473440,490.0
473472,350.0
473576,185.0
473640,315.0
473672,430.0
473784,505.0
474296,150.0
474672,395.0
474720,310.0
474880,230.0
475072,445.0
475288,455.0
475424,795.0
475432,515.0
475568,555.0
475840,285.0
475880,205.0
476256,115.0
476480,295.0
476648,510.0
476656,585.0
476712,305.0
476904,650.0
477152,415.0
477416,375.0
477464,275.0
477736,540.0
478016,275.0
478240,385.0
478408,690.0
478648,430.0
478672,380.0
478696,530.0
479216,240.0
479272,490.0
479368,390.0
479560,680.0
479728,210.0
479992,515.0
480128,435.0
480200,455.0
480224,185.0
480512,350.0
480592,295.0
480856,275.0
480944,285.0
481344,575.0
481568,290.0
481784,140.0
482200,550.0
482280,465.0
482296,600.0
482424,495.0
482600,290.0
482688,215.0
483272,270.0
483336,800.0
483504,225.0
483608,315.0
483632,380.0
483864,575.0
483960,250.0
484544,800.0
484816,165.0
485024,465.0
485032,545.0
485112,540.0
485224,440.0
485328,840.0
485520,425.0
486168,545.0
486448,460.0
486768,500.0
486808,325.0
486856,425.0
486896,520.0
486912,710.0
487368,110.0
487472,230.0
487544,840.0
487808,175.0
487880,310.0
488072,550.0
488073,285.0
488656,520.0
488680,240.0
488904,370.0
488984,140.0
489088,575.0
489264,715.0
489592,285.0
489672,690.0
489688,200.0
489712,485.0
490184,350.0
490312,205.0
490736,270.0
490944,470.0
491208,485.0
491376,570.0
491408,315.0
491472,375.0
491616,555.0
491792,195.0
492280,105.0
492328,255.0
492440,575.0
492552,565.0
492792,725.0
492808,265.0
492848,335.0
492984,270.0
493680,410.0
493824,380.0
493904,290.0
493936,245.0
494224,745.0
494408,425.0
494512,460.0
494576,570.0
494656,175.0
495008,205.0
495192,300.0
495360,235.0
495616,310.0
495712,205.0
495816,490.0
495840,270.0
495864,75.0
496184,560.0
496584,440.0
496920,415.0
497280,485.0
497400,720.0
497488,480.0
497616,225.0
497832,515.0
497840,575.0
497880,445.0
498032,250.0
498336,165.0
498600,260.0
499008,570.0
499024,320.0
499136,205.0
499152,405.0
499416,405.0
499417,460.0
499472,265.0
499864,90.0
500048,190.0
500080,195.0
500128,250.0
500512,550.0
500528,520.0
500888,445.0
500912,235.0
500944,445.0
501536,600.0
501712,175.0
502080,600.0
502128,565.0
502176,525.0
502480,605.0
502528,425.0
502904,500.0
503168,420.0
503776,445.0
503784,500.0
503792,560.0
503840,400.0
503920,535.0
504584,675.0
504632,145.0
504680,425.0
504696,190.0
505032,195.0
505056,355.0
505264,525.0
505456,55.0
505488,600.0
505800,245.0
505904,340.0
506288,375.0
506496,320.0
506520,725.0
506552,465.0
507024,495.0
507320,275.0
507360,940.0
507448,625.0
507536,540.0
507808,130.0
507944,330.0
507960,400.0
508352,525.0
508560,280.0
508792,340.0
509176,390.0
509280,505.0
509520,770.0
509712,395.0
509936,605.0
509944,570.0
510080,480.0
510360,460.0
510704,230.0
510904,500.0
510928,520.0
511008,245.0
511168,740.0
511736,170.0
511824,525.0
512048,485.0
512056,745.0
512160,245.0
512480,670.0
512688,600.0
512696,480.0
512872,235.0
512992,205.0
513560,485.0
513776,490.0
513944,525.0
514440,320.0
514504,600.0
514672,355.0
514673,525.0
515072,555.0
515144,80.0
515208,335.0
515384,535.0
515544,390.0
515760,300.0
515896,165.0
516080,205.0
516312,715.0
516328,195.0
516696,345.0
516736,55.0
516984,575.0
517232,415.0
517344,225.0
517408,340.0
517504,745.0
517896,310.0
518112,135.0
518136,415.0
518328,715.0
518344,325.0
518792,415.0
519152,670.0
519232,340.0
519240,640.0
519400,395.0
519464,440.0
519856,400.0
520304,195.0
520408,240.0
520440,415.0
520712,680.0
521032,540.0
521184,210.0
521224,415.0
521272,685.0
521320,260.0
521368,365.0
521784,150.0
522344,540.0
522504,345.0
522568,330.0
522576,470.0
522704,640.0
522784,630.0
523496,640.0
523640,575.0
523728,385.0
523760,195.0
524024,410.0
524360,500.0
524448,445.0
524504,370.0
524592,195.0
524640,215.0
525104,155.0
525248,475.0
525280,185.0
525480,420.0
525504,130.0
525832,555.0
525960,355.0
526416,545.0
526448,335.0
526616,315.0
526624,315.0
526672,460.0
527400,655.0
527496,350.0
527520,195.0
527521,770.0
527600,265.0
528040,380.0
528256,475.0
528280,130.0
528608,520.0
528992,705.0
529024,125.0
529176,380.0
529520,345.0
529560,505.0
529632,605.0
530040,605.0
530056,180.0
530224,355.0
530712,265.0
530800,140.0
530816,575.0
531008,505.0
531144,555.0
531640,475.0
531648,425.0
531792,225.0
531800,600.0
531808,110.0
532584,185.0
532656,525.0
532720,420.0
532816,345.0
532896,350.0
532944,470.0
532945,315.0
533600,180.0
533624,620.0
534016,470.0
534224,410.0
534384,380.0
534776,515.0
534832,575.0
534992,420.0
535016,455.0
535280,340.0
535312,520.0
535808,240.0
535832,375.0
536016,320.0
536048,125.0
536072,460.0
536352,390.0
536616,465.0
536680,205.0
536928,415.0
536992,180.0
537256,580.0
537432,610.0
537472,195.0
537480,305.0
537856,310.0
538200,360.0
538224,410.0
538416,490.0
538528,255.0
539256,710.0
539416,390.0
539504,670.0
539568,605.0
539600,350.0
539624,310.0
540016,165.0
540272,710.0
540400,605.0
540912,360.0
541160,375.0
541248,430.0
541360,140.0
541416,745.0
541608,575.0
541616,395.0
541736,555.0
542304,225.0
542776,215.0
542808,390.0
542856,460.0
543016,760.0
543368,235.0
543376,525.0
543408,630.0
543664,605.0
543920,240.0
544072,240.0
544320,370.0
544344,445.0
544704,415.0
544784,500.0
544976,420.0
545112,285.0
545128,300.0
545448,275.0
545616,455.0
545784,300.0
546112,490.0
546360,325.0
546392,385.0
546608,650.0
546728,550.0
546944,330.0
546984,465.0
547384,395.0
547608,500.0
548176,550.0
548296,715.0
548328,420.0
548344,385.0
548384,265.0
548400,450.0
548456,625.0
548504,195.0
549336,130.0
549520,435.0
549560,365.0
549600,375.0
549960,80.0
550088,470.0
550200,530.0
550504,635.0
550520,600.0
550656,460.0
550664,270.0
551416,175.0
551432,365.0
551504,245.0
551576,195.0
551688,580.0
551840,235.0
551968,490.0
552184,345.0
552800,185.0
552984,380.0
553000,230.0
553312,265.0
553384,470.0
553728,520.0
553912,215.0
554000,690.0
554528,870.0
554704,430.0
554824,370.0
554928,470.0
555016,890.0
555512,95.0
555640,495.0
555768,250.0
556120,420.0
556144,140.0
556200,455.0
556528,375.0
556816,915.0
557272,335.0
557456,520.0
557464,400.0
557504,705.0
557600,550.0
557760,270.0
557792,460.0
558616,250.0
558856,230.0
558864,580.0
558960,375.0
559000,475.0
559080,340.0
559232,30.0
559248,415.0
559472,790.0
559872,465.0
559896,220.0
560440,350.0
560704,415.0
560712,445.0
560776,500.0
560896,520.0
560976,275.0
561584,450.0
561656,800.0
561856,215.0
561864,370.0
562224,365.0
562256,375.0
562568,720.0
562800,555.0
563136,400.0
563208,250.0
563288,350.0
563584,160.0
563776,400.0
563904,380.0
563976,605.0
564328,485.0
564464,195.0
564776,370.0
564800,800.0
564992,145.0
565048,240.0
565056,270.0
565264,570.0
565872,210.0
565896,545.0
566056,310.0
566128,575.0
566192,515.0
566264,170.0
566664,580.0
566704,150.0
567408,255.0
567464,235.0
567488,445.0
567808,645.0
568032,125.0
568056,405.0
568216,410.0
568264,600.0
568376,505.0
568584,255.0
568760,230.0
568832,245.0
569336,115.0
569360,405.0
569528,285.0
569568,360.0
569912,280.0
570048,260.0
570248,480.0
570624,375.0
570736,700.0
570952,395.0
571136,450.0
571152,210.0
571416,555.0
571616,150.0
571672,485.0
571992,190.0
572008,545.0
572144,230.0
572536,525.0
573192,345.0
573232,500.0
573296,600.0
573297,115.0
573328,350.0
573648,325.0
573792,555.0
573872,155.0
574336,720.0
574784,470.0
574848,410.0
574920,280.0
575048,545.0
575480,385.0
575624,600.0
575784,655.0
575896,300.0
575984,260.0
576144,695.0
576240,570.0
576360,320.0
576472,85.0
576688,195.0
576728,220.0
577336,470.0
577616,360.0
577808,275.0
578080,540.0
578184,575.0
578296,680.0
578496,180.0
578768,345.0
578792,830.0
578984,555.0
579152,350.0
579536,410.0
579728,515.0
579896,125.0
580032,545.0
580400,405.0
580720,890.0
580752,625.0
580784,395.0
581448,430.0
581496,770.0
581616,445.0
581744,360.0
581920,300.0
581984,370.0
582184,575.0
582680,170.0
582736,725.0
582928,430.0
582976,410.0
583032,280.0
583496,510.0
583528,310.0
583728,585.0
584128,410.0
584208,425.0
584400,420.0
584744,290.0
585040,555.0
585048,325.0
585104,710.0
585256,580.0
585880,180.0
585928,240.0
585960,575.0
586064,670.0
586080,715.0
586800,470.0
586824,410.0
587384,720.0
587480,335.0
587704,800.0
587784,495.0
587792,495.0
587896,385.0
588560,390.0
588808,500.0
588824,370.0
588832,290.0
588952,915.0
589072,355.0
589192,405.0
589536,155.0
589696,275.0
590024,295.0
590072,340.0
590112,410.0
590240,600.0
590576,300.0
590880,440.0
591168,385.0
591320,435.0
591336,190.0
591352,385.0
591464,300.0
591992,940.0
592248,150.0
592512,600.0
592592,390.0
592696,380.0
592760,280.0
592912,560.0
592936,485.0
593480,440.0
593504,340.0
593904,325.0
594136,640.0
594216,400.0
594328,600.0
594544,220.0
594545,260.0
594592,500.0
595136,380.0
595352,600.0
595472,350.0
595752,385.0
595912,435.0
595913,110.0
596224,495.0
596376,205.0
596536,575.0
596537,605.0
597248,545.0
597256,485.0
597432,145.0
597736,600.0
597760,810.0
597832,555.0
597912,460.0
598616,545.0
598624,325.0
598768,415.0
598912,285.0
599008,585.0
599288,590.0
599456,600.0
599608,425.0
600184,490.0
600440,365.0
600441,370.0
600792,645.0
601080,190.0
601280,600.0
601456,390.0
601616,575.0
601640,600.0
601968,500.0
602144,420.0
602264,250.0
602456,565.0
602504,170.0
602544,300.0
602560,260.0
603320,100.0
603488,265.0
603728,540.0
603968,515.0
604176,580.0
604184,570.0
604328,575.0
604496,580.0
604832,375.0
604928,200.0
604968,40.0
605088,815.0
605448,255.0
605504,265.0
605624,250.0
606160,600.0
606320,165.0
606424,480.0
606496,165.0
606624,445.0
606872,945.0
607024,50.0
607296,210.0
607336,525.0
607536,305.0
607720,445.0
607976,425.0
607992,150.0
608176,945.0
608616,430.0
608864,395.0
608920,780.0
608921,385.0
609024,675.0
609280,380.0
609536,295.0
609840,320.0
610424,650.0
610488,855.0
610656,715.0
611056,745.0
611088,610.0
611120,640.0
611160,725.0
611256,140.0
611472,570.0
611544,235.0
611632,240.0
612328,235.0
612528,335.0
612576,255.0
612704,570.0
612800,430.0
612888,395.0
613080,415.0
613480,555.0
614008,410.0
614024,355.0
614320,635.0
614552,690.0
614600,465.0
614736,500.0
614872,570.0
615064,670.0
615544,200.0
615616,435.0
615824,460.0
616064,185.0
616176,750.0
616400,550.0
616680,240.0
616728,525.0
616888,740.0
617344,390.0
617640,580.0
617728,370.0
617729,300.0
617792,840.0
617816,555.0
618096,245.0
618552,435.0
618664,230.0
618744,360.0
619120,640.0
619440,90.0
619472,485.0
619688,615.0
619776,295.0
620064,650.0
620176,600.0
620384,270.0
620480,490.0
620856,250.0
620928,110.0
621032,95.0
621256,475.0
621424,520.0
621696,575.0
622296,355.0
622304,540.0
622472,365.0
622584,745.0
622712,500.0
622936,85.0
622960,290.0
623520,545.0
623632,400.0
623696,205.0
623720,220.0
623784,195.0
623800,560.0
623984,410.0
624616,475.0
625072,585.0
625264,775.0
625288,490.0
625424,490.0
625472,470.0
625888,560.0
625992,545.0
626216,345.0
626552,200.0
626736,450.0
626960,465.0
626968,150.0
627264,570.0
627376,580.0
627608,800.0
627680,440.0
627912,305.0
628072,300.0
628248,300.0
628272,395.0
628432,260.0
628472,165.0
628760,600.0
629408,260.0
629432,590.0
629688,700.0
630080,460.0
630120,600.0
630264,505.0
630536,265.0
630704,575.0
630872,645.0
631208,495.0
631256,720.0
631616,515.0
631617,265.0
631944,395.0
631976,485.0
632296,455.0
632560,310.0
632680,275.0
632944,605.0
633392,400.0
633816,520.0
633856,380.0
633912,320.0
633976,515.0
634112,775.0
634200,1205.0
634312,570.0
635128,310.0
635192,525.0
635456,565.0
635584,420.0
635656,680.0
635800,500.0
635832,600.0
636392,575.0
636880,280.0
636920,770.0
637056,420.0
637080,355.0
637280,675.0
637464,655.0
637648,285.0
637896,70.0
637952,455.0
638088,245.0
638552,470.0
638952,445.0
638984,430.0
639152,390.0
639648,570.0
640032,315.0
640072,535.0
640216,845.0
640272,710.0
640552,665.0
640736,555.0
641072,750.0
641104,400.0
641536,415.0
641744,440.0
641792,440.0
641992,320.0
642104,595.0
642288,600.0
642968,525.0
643184,545.0
643296,375.0
643456,590.0
643512,480.0
643648,725.0
643704,570.0
643864,525.0
644640,540.0
644704,435.0
644816,350.0
644832,465.0
644848,365.0
645072,505.0
645256,450.0
645944,605.0
646400,445.0
646496,575.0
646568,605.0
646744,545.0
647032,780.0
647376,710.0
647392,770.0
647552,255.0
647760,300.0
647848,455.0
648056,320.0
648648,745.0
648752,760.0
649240,565.0
649432,520.0
649433,660.0
649648,480.0
649960,440.0
650088,205.0
650089,685.0
651040,640.0
651112,555.0
651336,515.0
651624,785.0
651632,455.0
651816,615.0
651896,600.0
652032,545.0
652656,340.0
652752,195.0
652856,605.0
652952,365.0
653072,470.0
653144,325.0
653216,335.0
653248,455.0
653680,365.0
654248,305.0
654416,320.0
654456,365.0
654544,360.0
654560,800.0
654672,525.0
655080,600.0
655136,335.0
655512,85.0
655568,295.0
655728,520.0
655744,265.0
655896,400.0
656024,305.0
656312,440.0
656880,330.0
656984,660.0
657120,740.0
657176,380.0
657520,335.0
657576,455.0
657728,575.0
657808,610.0
657984,130.0
658184,550.0
659048,180.0
659056,575.0
659160,800.0
659248,670.0
659416,295.0
659424,575.0
659536,590.0
659912,610.0
660568,365.0
660800,455.0
661064,430.0
661264,515.0
661265,435.0
661776,770.0
661880,550.0
662104,650.0
662136,500.0
662696,335.0
662752,580.0
662768,635.0
662920,615.0
663000,240.0
663632,395.0
663640,180.0
664024,800.0
664168,600.0
664352,385.0
664664,505.0
664760,545.0
664776,135.0
665088,410.0
665152,785.0
665416,85.0
665632,430.0
665824,480.0
665920,205.0
666328,315.0
666344,845.0
667072,575.0
667232,545.0
667240,300.0
667272,640.0
667384,235.0
667584,755.0
667696,445.0
668408,265.0
668409,1030.0
668696,200.0
668984,535.0
669080,470.0
669216,680.0
669752,535.0
669952,745.0
670096,445.0
670136,270.0
670304,605.0
670592,530.0
670600,600.0
671040,250.0
671320,485.0
671432,315.0
671608,320.0
672128,510.0
672256,475.0
672392,470.0
672424,815.0
672688,330.0
672816,245.0
672880,430.0
672928,560.0
673240,130.0
