iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1680,13770752,3442688,4677,6445.7,184.61,,-0.0112,0.2576,1.986,0.01151,0.361
1681,13778944,3444736,4677,6448.4,184.61,,-0.0089,0.3132,2.0003,0.01015,0.3136
1682,13787136,3446784,4679,6451.2,185.73,,-0.0112,0.3314,2.0168,0.00995,0.3544
1683,13795328,3448832,4680,6453.9,184.33,,0.0001,1.0916,2.0115,0.01431,0.3732
1684,13803520,3450880,4682,6456.7,184.52,,-0.0048,0.5237,2.0321,0.01122,0.3422
1685,13811712,3452928,4684,6459.4,185.67,,-0.0028,0.4982,1.9575,0.0144,0.3557
1686,13819904,3454976,4685,6462.2,184.75,,0.0153,0.8679,2.0346,0.01669,0.3954
1687,13828096,3457024,4689,6464.9,184.03,,0.0025,0.8746,1.9869,0.01301,0.3596
1688,13836288,3459072,4690,6467.7,183.01,,-0.0083,0.3721,2.0143,0.01074,0.3419
1689,13844480,3461120,4691,6470.4,183.05,,0.0193,0.8577,2.0744,0.02077,0.4258
1690,13852672,3463168,4692,6473.2,182.55,,0.0083,1.2328,1.9187,0.02063,0.3997
1691,13860864,3465216,4694,6475.9,183.25,,-0.0023,0.8573,2.0442,0.00985,0.3383
1692,13869056,3467264,4696,6478.6,184.18,,0.0092,0.8593,1.9291,0.01096,0.3489
1693,13877248,3469312,4698,6481.4,184.17,,-0.008,0.4982,1.9509,0.00824,0.297
1694,13885440,3471360,4700,6484.1,186.23,,-0.0008,1.1734,1.7379,0.00793,0.293
1695,13893632,3473408,4701,6486.9,186.59,,-0.0106,0.3257,1.9463,0.00749,0.3099
1696,13901824,3475456,4702,6489.6,186.56,,-0.0072,0.3764,2.0791,0.01114,0.3785
1697,13910016,3477504,4703,6492.4,187.49,,-0.0066,0.7031,1.9755,0.00926,0.2882
1698,13918208,3479552,4706,6495.1,186.29,,-0.0003,0.7511,1.9552,0.00984,0.3313
1699,13926400,3481600,4707,6497.9,184.28,,-0.006,0.634,1.9034,0.00927,0.36
1700,13934592,3483648,4709,6660.4,184.42,15445.5,-0.0153,0.2435,2.0082,0.00857,0.3307
1701,13942784,3485696,4711,6663.1,184.17,,-0.0009,1.2262,1.9104,0.00843,0.304
1702,13950976,3487744,4711,6665.8,184.17,,-0.0079,0.3565,1.9347,0.0057,0.2466
1703,13959168,3489792,4714,6668.6,184.67,,-0.0067,0.4631,1.9928,0.00721,0.2942
1704,13967360,3491840,4715,6671.3,184.86,,-0.0062,0.3178,1.8644,0.01139,0.3107
1705,13975552,3493888,4716,6674.1,185.41,,-0.0084,0.5019,1.9573,0.01121,0.3473
1706,13983744,3495936,4718,6676.8,187.17,,-0.011,0.3366,1.9412,0.0092,0.3436
1707,13991936,3497984,4720,6679.6,186.48,,-0.0037,0.7297,2.0716,0.01268,0.3717
1708,14000128,3500032,4723,6682.3,186.18,,-0.0074,0.4642,1.8963,0.00795,0.2793
1709,14008320,3502080,4724,6685.1,186.16,,-0.0147,0.2699,1.9721,0.00811,0.2888
1710,14016512,3504128,4726,6687.8,184.46,,-0.0162,0.2704,2.0108,0.00927,0.3296
1711,14024704,3506176,4728,6690.6,184.96,,-0.0065,0.3782,2.0457,0.00838,0.3313
1712,14032896,3508224,4729,6693.3,184.37,,0.0028,1.0232,1.986,0.01062,0.3383
1713,14041088,3510272,4731,6696.0,184.21,,-0.0125,0.4447,1.9453,0.00862,0.3041
1714,14049280,3512320,4733,6698.8,184.1,,-0.0063,0.7854,1.9236,0.01054,0.3273
1715,14057472,3514368,4734,6701.5,184.58,,-0.01,0.3214,1.8972,0.00711,0.287
1716,14065664,3516416,4735,6704.3,185.57,,-0.0072,0.522,1.9519,0.008,0.2966
1717,14073856,3518464,4738,6707.0,185.84,,-0.012,0.4355,1.9951,0.00941,0.3088
1718,14082048,3520512,4738,6709.8,185.84,,-0.0078,0.5416,1.9672,0.00988,0.3403
1719,14090240,3522560,4743,6712.5,186.13,,0.0012,0.6667,1.9839,0.01301,0.3496
1720,14098432,3524608,4744,6715.3,186.23,,-0.003,0.6569,1.8461,0.01032,0.3167
1721,14106624,3526656,4745,6718.0,188.16,,0.0024,0.7459,1.9317,0.01511,0.3707
1722,14114816,3528704,4746,6720.8,188.23,,-0.0072,0.8466,1.9543,0.01048,0.3143
1723,14123008,3530752,4748,6723.5,189.07,,-0.0101,0.5743,1.9171,0.00834,0.322
1724,14131200,3532800,4748,6726.2,189.07,,-0.0114,0.5566,1.9422,0.00997,0.3469
1725,14139392,3534848,4752,6729.0,188.75,,-0.0071,0.7101,2.1101,0.01007,0.3175
1726,14147584,3536896,4752,6731.7,188.75,,-0.0064,0.7459,2.0746,0.00642,0.2633
1727,14155776,3538944,4755,6734.5,189.08,,-0.0022,0.7148,2.1182,0.00984,0.339
1728,14163968,3540992,4759,6737.3,188.01,,0.0022,1.0544,2.1282,0.01044,0.3229
1729,14172160,3543040,4762,6740.0,188.61,,0.0001,1.3054,2.0185,0.01104,0.3533
1730,14180352,3545088,4762,6742.8,188.61,,-0.0043,0.5353,2.0984,0.01,0.3192
1731,14188544,3547136,4766,6745.5,184.13,,-0.0022,0.7867,2.0062,0.01078,0.3705
1732,14196736,3549184,4766,6748.2,184.13,,-0.0042,0.8973,1.9098,0.01485,0.3583
1733,14204928,3551232,4769,6751.0,182.21,,-0.0087,0.7317,1.9726,0.00856,0.3124
1734,14213120,3553280,4769,6753.7,182.21,,-0.0053,0.5756,1.8724,0.01022,0.3434
1735,14221312,3555328,4770,6756.5,181.69,,-0.0123,0.4265,1.9558,0.00765,0.3065
1736,14229504,3557376,4772,6759.2,181.81,,-0.0045,0.7714,1.9388,0.00947,0.3424
1737,14237696,3559424,4776,6762.0,180.65,,0.0015,0.9206,2.1301,0.0112,0.3401
1738,14245888,3561472,4779,6764.7,179.87,,0.0019,0.9861,1.8853,0.01754,0.3915
1739,14254080,3563520,4780,6767.5,180.35,,-0.0032,0.6434,1.87,0.01121,0.3413
1740,14262272,3565568,4782,6770.2,179.83,,-0.0025,0.5515,1.9397,0.01139,0.3444
1741,14270464,3567616,4783,6773.0,178.38,,0.0073,1.2546,1.966,0.01345,0.3452
1742,14278656,3569664,4784,6775.7,178.85,,-0.0001,0.6939,1.9193,0.01242,0.3624
1743,14286848,3571712,4786,6778.4,179.67,,0.0021,0.4171,1.85,0.00928,0.3159
1744,14295040,3573760,4787,6781.2,180.54,,-0.0067,0.5462,1.8985,0.00758,0.3163
1745,14303232,3575808,4787,6783.9,180.54,,-0.0078,0.3863,1.7642,0.00681,0.2812
1746,14311424,3577856,4788,6786.6,180.63,,-0.0117,0.3716,1.8673,0.00851,0.2996
1747,14319616,3579904,4792,6789.4,182.42,,-0.0101,0.4625,2.055,0.00782,0.2756
1748,14327808,3581952,4792,6792.1,182.42,,-0.0152,0.1569,1.9333,0.00742,0.2961
1749,14336000,3584000,4795,6794.9,180.88,,-0.0078,0.532,2.0362,0.00847,0.3113
1750,14344192,3586048,4798,6797.7,181.84,,-0.0181,0.1245,2.0839,0.01051,0.3494
1751,14352384,3588096,4799,6800.4,181.92,,-0.0142,0.2202,1.9792,0.00909,0.3187
1752,14360576,3590144,4800,6803.1,181.94,,-0.0084,0.308,1.816,0.00447,0.2117
1753,14368768,3592192,4802,6805.9,182.04,,-0.0106,0.235,2.0071,0.007,0.2678
1754,14376960,3594240,4803,6808.6,182.14,,0.0027,0.4409,1.822,0.01095,0.347
1755,14385152,3596288,4803,6811.3,182.14,,-0.0035,0.3313,1.7324,0.00742,0.2986
1756,14393344,3598336,4804,6814.1,182.04,,-0.0101,0.2198,1.8027,0.00751,0.2762
1757,14401536,3600384,4804,6816.8,182.04,,-0.0034,0.6585,1.8655,0.01294,0.3568
1758,14409728,3602432,4806,6819.5,183.12,,-0.0081,0.447,2.086,0.01078,0.3389
1759,14417920,3604480,4808,6822.3,185.19,,-0.0096,0.3808,2.0653,0.00806,0.3077
1760,14426112,3606528,4811,6825.1,185.74,,-0.0059,0.6472,2.0453,0.01178,0.3475
1761,14434304,3608576,4812,6827.8,185.82,,-0.0149,0.2468,1.998,0.00944,0.3126
1762,14442496,3610624,4815,6830.6,186.01,,-0.005,0.4766,2.0071,0.01097,0.3627
1763,14450688,3612672,4818,6833.3,183.62,,0.0052,0.8126,1.865,0.01267,0.3308
1764,14458880,3614720,4818,6836.0,183.62,,-0.0066,0.5636,1.9078,0.01153,0.3079
1765,14467072,3616768,4819,6838.8,184.76,,-0.0035,0.3507,1.8949,0.00618,0.2623
1766,14475264,3618816,4820,6841.5,184.85,,-0.0064,0.437,1.8506,0.00821,0.2942
1767,14483456,3620864,4822,6844.3,184.83,,0.0011,0.6586,1.8678,0.01418,0.3492
1768,14491648,3622912,4823,6847.0,184.81,,-0.0083,0.516,1.9146,0.00724,0.2865
1769,14499840,3624960,4824,6849.7,184.84,,-0.0069,0.456,2.0015,0.01075,0.3169
1770,14508032,3627008,4825,6852.5,186.47,,-0.006,0.4717,2.1382,0.00887,0.3182
1771,14516224,3629056,4828,6855.2,185.99,,-0.0009,1.1794,2.1378,0.0112,0.3512
1772,14524416,3631104,4831,6858.0,187.03,,-0.0054,0.8516,2.0832,0.01026,0.3533
1773,14532608,3633152,4833,6860.7,187.74,,-0.0035,0.8978,2.0571,0.00923,0.3258
1774,14540800,3635200,4834,6863.4,185.68,,0.0044,1.4938,1.9388,0.01343,0.343
1775,14548992,3637248,4839,6866.2,180.28,,0.009,1.6706,2.0396,0.01716,0.3923
1776,14557184,3639296,4842,6869.0,177.79,,-0.0007,0.8438,1.9772,0.01568,0.3798
1777,14565376,3641344,4844,6871.7,178.05,,-0.0035,0.6281,1.9465,0.00871,0.2961
1778,14573568,3643392,4844,6874.4,178.05,,-0.0034,0.5371,2.0092,0.00842,0.3126
1779,14581760,3645440,4846,6877.2,176.55,,-0.0079,0.6193,2.0706,0.0105,0.3383
1780,14589952,3647488,4846,6879.9,176.55,,-0.0063,0.6642,2.1152,0.01053,0.3542
1781,14598144,3649536,4848,6882.7,175.11,,-0.0089,0.7328,2.1353,0.00899,0.3245
1782,14606336,3651584,4848,6885.4,175.11,,-0.0087,0.6693,2.1999,0.00869,0.3199
1783,14614528,3653632,4852,6888.2,176.62,,0.0069,1.3675,2.057,0.01436,0.3593
1784,14622720,3655680,4856,6890.9,173.71,,0.0054,2.1025,2.0512,0.01455,0.381
1785,14630912,3657728,4856,6893.6,173.71,,0.0239,2.1924,2.13,0.02539,0.4365
1786,14639104,3659776,4860,6896.4,173.43,,-0.0032,1.3361,2.0906,0.00938,0.3005
1787,14647296,3661824,4861,6899.1,171.43,,0.0132,1.7175,2.0629,0.02513,0.444
1788,14655488,3663872,4863,6901.9,172.5,,-0.0001,0.5391,1.9907,0.00723,0.29
1789,14663680,3665920,4865,6904.6,176.13,,-0.0104,0.3251,2.0714,0.0083,0.3427
1790,14671872,3667968,4865,6907.4,176.13,,0.0016,1.2395,1.9968,0.00861,0.3291
1791,14680064,3670016,4866,6910.1,176.72,,-0.0075,0.4507,1.9846,0.00918,0.3429
1792,14688256,3672064,4868,6912.8,177.78,,0.0012,1.01,2.011,0.01208,0.3707
1793,14696448,3674112,4869,6915.6,177.8,,-0.0065,0.4758,2.0492,0.01151,0.3591
1794,14704640,3676160,4871,6918.3,176.68,,0.0038,1.0816,2.1078,0.01061,0.353
1795,14712832,3678208,4874,6921.1,176.81,,-0.0085,0.5493,2.1597,0.00815,0.3195
1796,14721024,3680256,4880,6923.8,178.57,,0.0001,1.8049,2.15,0.01145,0.3556
1797,14729216,3682304,4881,6926.6,177.02,,0.0042,1.0772,2.0619,0.01405,0.4012
1798,14737408,3684352,4882,6929.3,178.54,,-0.007,0.4987,2.0915,0.00994,0.3424
1799,14745600,3686400,4883,6932.1,178.04,,0.0079,1.0877,2.179,0.01517,0.3889
1800,14753792,3688448,4884,7063.7,176.02,15094.0,0.0214,2.1044,2.1048,0.02214,0.4255
1801,14761984,3690496,4884,7066.4,176.02,,0.0021,0.8218,2.0584,0.01019,0.3433
1802,14770176,3692544,4885,7069.2,175.63,,0.0061,0.8921,1.9993,0.01136,0.3448
1803,14778368,3694592,4886,7071.9,175.24,,0.0078,0.9404,1.9148,0.01185,0.326
1804,14786560,3696640,4887,7074.6,175.26,,-0.0037,0.4837,1.9564,0.00923,0.3373
1805,14794752,3698688,4891,7077.4,175.72,,-0.0056,0.5708,2.1883,0.00853,0.3251
1806,14802944,3700736,4894,7080.1,175.85,,0.0049,1.4444,2.0351,0.01896,0.4033
1807,14811136,3702784,4895,7082.9,176.85,,-0.0013,0.4012,1.9893,0.0135,0.3617
1808,14819328,3704832,4897,7085.6,174.6,,-0.0016,0.7473,2.0692,0.0101,0.3617
1809,14827520,3706880,4899,7088.4,173.62,,-0.0013,0.6498,2.015,0.00943,0.3171
1810,14835712,3708928,4903,7091.1,170.79,,0.0041,1.2501,1.9485,0.01103,0.3635
1811,14843904,3710976,4903,7093.9,170.79,,-0.0062,0.2569,1.9284,0.01204,0.35
1812,14852096,3713024,4904,7096.6,168.89,,-0.0067,0.502,1.9318,0.00707,0.2911
1813,14860288,3715072,4905,7099.3,167.72,,-0.0126,0.3643,2.047,0.00942,0.3141
1814,14868480,3717120,4908,7102.1,167.14,,-0.011,0.344,1.998,0.00872,0.3092
1815,14876672,3719168,4909,7104.8,167.11,,-0.0065,0.7358,2.0042,0.01003,0.3105
1816,14884864,3721216,4909,7107.6,167.11,,-0.0085,0.349,2.0388,0.00762,0.2761
1817,14893056,3723264,4911,7110.3,166.92,,-0.012,0.2417,2.0723,0.01019,0.3561
1818,14901248,3725312,4913,7113.0,167.09,,-0.0103,0.3962,2.0177,0.01027,0.3473
1819,14909440,3727360,4915,7115.8,166.69,,-0.0146,0.2202,2.0318,0.00848,0.3308
1820,14917632,3729408,4916,7118.5,166.57,,-0.0061,0.6424,2.0619,0.01168,0.3279
1821,14925824,3731456,4920,7121.3,167.9,,0.006,1.1029,2.0525,0.01677,0.3865
1822,14934016,3733504,4922,7124.0,167.04,,-0.0041,0.6395,1.9416,0.01212,0.3453
1823,14942208,3735552,4924,7126.8,167.07,,-0.0154,0.2317,2.0151,0.00663,0.2598
1824,14950400,3737600,4926,7129.5,165.05,,-0.0089,0.4515,1.8819,0.01078,0.313
1825,14958592,3739648,4927,7132.3,164.06,,-0.0047,0.4564,1.9615,0.01179,0.3279
1826,14966784,3741696,4927,7135.0,164.06,,-0.0143,0.2026,1.9375,0.00757,0.2953
1827,14974976,3743744,4928,7137.7,164.47,,-0.0032,0.5271,1.946,0.00957,0.3289
1828,14983168,3745792,4930,7140.5,164.45,,-0.0061,0.4764,1.9835,0.00778,0.2941
1829,14991360,3747840,4930,7143.2,164.45,,-0.0069,0.4508,1.9939,0.00995,0.3462
1830,14999552,3749888,4933,7146.0,163.65,,-0.004,0.8483,2.0878,0.00797,0.2988
1831,15007744,3751936,4936,7148.7,167.42,,-0.0079,0.5693,2.0529,0.00969,0.3589
1832,15015936,3753984,4941,7151.5,172.96,,-0.0131,0.3347,2.056,0.00847,0.3169
1833,15024128,3756032,4942,7154.2,174.35,,-0.013,0.2966,1.9142,0.00933,0.344
1834,15032320,3758080,4942,7157.0,174.35,,-0.0051,0.9364,1.9648,0.00702,0.2799
1835,15040512,3760128,4943,7159.7,172.99,,-0.0062,0.6396,2.0302,0.01037,0.3552
1836,15048704,3762176,4944,7162.4,173.04,,-0.0069,0.5113,2.1118,0.00887,0.34
1837,15056896,3764224,4946,7165.2,174.01,,-0.0006,0.4342,1.9971,0.01285,0.3844
1838,15065088,3766272,4949,7167.9,173.21,,-0.0031,1.0271,2.0143,0.00954,0.2899
1839,15073280,3768320,4951,7170.7,172.82,,-0.001,0.7533,1.8639,0.00898,0.3066
1840,15081472,3770368,4952,7173.4,172.96,,-0.0091,0.4635,1.9375,0.00858,0.3149
1841,15089664,3772416,4953,7176.2,174.95,,-0.0001,0.5575,2.0773,0.01202,0.3507
1842,15097856,3774464,4956,7178.9,174.39,,-0.0034,0.6146,2.0609,0.01195,0.3511
1843,15106048,3776512,4960,7181.7,176.87,,-0.0027,0.7725,1.9057,0.01127,0.3368
1844,15114240,3778560,4960,7184.4,176.87,,-0.0092,0.7836,1.9092,0.01091,0.3123
1845,15122432,3780608,4962,7187.1,177.59,,0.0059,1.0661,1.9329,0.01499,0.3556
1846,15130624,3782656,4964,7189.9,175.14,,-0.004,0.9177,1.9974,0.00983,0.3373
1847,15138816,3784704,4966,7192.6,175.53,,-0.0018,0.6303,1.9409,0.01226,0.3585
1848,15147008,3786752,4967,7195.4,175.87,,-0.007,0.662,1.9915,0.0093,0.3226
1849,15155200,3788800,4968,7198.1,175.97,,-0.0134,0.5017,1.9876,0.0111,0.3357
1850,15163392,3790848,4968,7200.8,175.97,,0.0054,0.9103,2.0147,0.01482,0.4
1851,15171584,3792896,4972,7203.6,174.68,,-0.0018,0.6074,1.9876,0.01567,0.3939
1852,15179776,3794944,4976,7206.4,177.28,,-0.0096,0.3669,1.92,0.00907,0.3042
1853,15187968,3796992,4977,7209.1,175.77,,-0.0122,0.1899,1.9734,0.0066,0.2948
1854,15196160,3799040,4978,7211.9,175.76,,-0.0128,0.1767,1.9605,0.00685,0.2704
1855,15204352,3801088,4979,7214.6,176.12,,-0.0092,0.4985,2.053,0.00956,0.3159
1856,15212544,3803136,4979,7217.3,176.12,,-0.0082,0.4768,2.0007,0.00883,0.2917
1857,15220736,3805184,4982,7220.1,177.7,,-0.0069,0.4193,2.0075,0.01001,0.3193
1858,15228928,3807232,4983,7222.8,179.74,,-0.0049,0.4221,1.891,0.00773,0.2902
1859,15237120,3809280,4984,7225.5,181.29,,-0.0069,0.6953,1.8976,0.00854,0.2927
1860,15245312,3811328,4988,7228.3,181.17,,0.0007,0.9681,1.8817,0.01276,0.3363
1861,15253504,3813376,4989,7231.0,181.17,,-0.0143,0.2852,1.9458,0.0126,0.3519
1862,15261696,3815424,4989,7233.8,181.17,,-0.0159,0.1854,2.0215,0.01122,0.3512
1863,15269888,3817472,4991,7236.5,181.64,,-0.0139,0.3016,2.0339,0.0083,0.3224
1864,15278080,3819520,4993,7239.3,182.29,,-0.0107,0.3042,1.9436,0.00911,0.3538
1865,15286272,3821568,4996,7242.0,179.9,,0.0018,1.3845,2.0525,0.01145,0.3524
1866,15294464,3823616,4996,7244.8,179.9,,-0.0086,0.3789,1.9988,0.00916,0.3197
1867,15302656,3825664,4999,7247.5,182.88,,-0.0009,0.5236,1.9911,0.00942,0.2847
1868,15310848,3827712,5000,7250.3,182.82,,0.0008,0.9239,1.9088,0.01156,0.3264
1869,15319040,3829760,5002,7253.0,182.65,,0.0084,1.2997,1.971,0.00845,0.2605
1870,15327232,3831808,5004,7255.7,186.1,,-0.0058,0.4075,2.0366,0.00888,0.2917
1871,15335424,3833856,5005,7258.5,187.71,,0.003,0.6781,2.0111,0.00974,0.365
1872,15343616,3835904,5007,7261.2,186.63,,0.0028,1.4743,2.0982,0.01601,0.3911
1873,15351808,3837952,5010,7264.0,185.26,,0.0133,0.9453,2.1228,0.01776,0.4036
1874,15360000,3840000,5012,7266.8,183.37,,0.001,0.5814,2.0135,0.01202,0.3541
1875,15368192,3842048,5013,7269.5,183.23,,0.0008,0.5862,2.041,0.00873,0.3198
1876,15376384,3844096,5014,7272.2,183.37,,-0.0078,0.5154,2.0233,0.00946,0.3268
1877,15384576,3846144,5017,7275.0,182.56,,0.0001,0.9702,1.9718,0.01129,0.3337
1878,15392768,3848192,5018,7277.7,182.12,,-0.0053,0.5864,1.9843,0.01251,0.3419
1879,15400960,3850240,5018,7280.5,182.12,,-0.001,1.0302,2.0365,0.00988,0.3239
1880,15409152,3852288,5019,7283.2,182.03,,-0.0066,0.6396,2.0204,0.00866,0.2903
1881,15417344,3854336,5021,7285.9,183.65,,-0.0116,0.7632,2.0648,0.0084,0.3177
1882,15425536,3856384,5023,7288.7,183.76,,-0.0111,0.4848,2.0684,0.0092,0.2864
1883,15433728,3858432,5025,7291.4,181.91,,-0.0048,0.9707,2.128,0.00969,0.3179
1884,15441920,3860480,5029,7294.2,184.81,,0.0,0.4386,2.0846,0.01152,0.3511
1885,15450112,3862528,5030,7296.9,184.78,,0.0025,0.9271,1.9984,0.00999,0.3435
1886,15458304,3864576,5032,7299.7,184.89,,0.001,0.6886,2.1149,0.0139,0.3679
1887,15466496,3866624,5033,7302.4,182.95,,-0.009,0.3898,2.0397,0.00966,0.3218
1888,15474688,3868672,5034,7305.2,183.07,,-0.0056,0.6954,2.0327,0.00981,0.3273
1889,15482880,3870720,5035,7307.9,182.56,,-0.012,0.3369,2.1581,0.0111,0.3158
1890,15491072,3872768,5036,7310.6,182.03,,0.0013,1.1477,2.0951,0.0122,0.3345
1891,15499264,3874816,5037,7313.4,182.21,,-0.0029,0.7117,2.1254,0.01116,0.3198
1892,15507456,3876864,5038,7316.1,182.16,,-0.0017,0.8436,2.1467,0.00906,0.2992
1893,15515648,3878912,5042,7318.9,182.08,,0.0005,0.7408,2.229,0.00866,0.2959
1894,15523840,3880960,5044,7321.6,184.07,,-0.0062,0.2927,2.2094,0.00812,0.2952
1895,15532032,3883008,5048,7324.4,186.76,,0.0014,0.6345,2.049,0.01416,0.3831
1896,15540224,3885056,5048,7327.1,186.76,,-0.0123,0.2488,1.9448,0.00817,0.3062
1897,15548416,3887104,5048,7329.8,186.76,,-0.0078,0.2962,2.0307,0.00711,0.27
1898,15556608,3889152,5050,7332.6,186.57,,-0.0101,0.44,1.9427,0.00973,0.3262
1899,15564800,3891200,5050,7335.3,186.57,,-0.0088,0.2804,2.0246,0.00785,0.2899
1900,15572992,3893248,5053,7502.8,187.37,15856.25,-0.0108,0.3845,2.0638,0.00597,0.2458
1901,15581184,3895296,5054,7505.5,187.34,,-0.0092,0.3268,2.0451,0.0089,0.3479
1902,15589376,3897344,5054,7508.2,187.34,,-0.0124,0.3482,2.1341,0.00925,0.3142
1903,15597568,3899392,5058,7510.9,188.86,,-0.0143,0.2648,2.182,0.00907,0.3383
1904,15605760,3901440,5060,7513.7,187.33,,-0.0155,0.1856,2.1586,0.00861,0.317
1905,15613952,3903488,5063,7516.4,189.0,,-0.0093,0.3804,2.1105,0.00882,0.3124
1906,15622144,3905536,5066,7519.2,189.55,,-0.0048,0.2844,2.049,0.01337,0.371
1907,15630336,3907584,5067,7521.9,189.62,,-0.0102,0.1856,1.9659,0.0082,0.3083
1908,15638528,3909632,5068,7524.7,189.53,,-0.0087,0.3267,1.9725,0.00818,0.3121
1909,15646720,3911680,5068,7527.4,189.53,,-0.0035,0.5063,2.0263,0.01151,0.3441
1910,15654912,3913728,5068,7530.1,189.53,,-0.0063,0.487,2.0413,0.0072,0.2927
1911,15663104,3915776,5069,7532.9,191.02,,-0.0021,0.9571,1.9716,0.00566,0.2582
1912,15671296,3917824,5070,7535.6,190.97,,-0.014,0.3182,1.9995,0.00611,0.2692
1913,15679488,3919872,5074,7538.3,191.97,,-0.004,0.4222,2.0452,0.01011,0.3433
1914,15687680,3921920,5078,7541.1,193.43,,-0.0088,0.2719,2.0648,0.01092,0.3474
1915,15695872,3923968,5080,7543.9,193.3,,-0.0123,0.1997,2.1296,0.00852,0.3025
1916,15704064,3926016,5081,7546.6,192.9,,-0.0004,0.704,2.0237,0.01322,0.3733
1917,15712256,3928064,5083,7549.4,192.84,,-0.0071,0.3243,2.108,0.00824,0.3464
1918,15720448,3930112,5084,7552.1,193.28,,-0.0019,0.4549,1.9532,0.007,0.298
1919,15728640,3932160,5084,7554.8,193.28,,-0.0058,0.5059,1.9531,0.00903,0.3132
1920,15736832,3934208,5086,7557.5,191.99,,-0.0066,0.4345,2.0004,0.01155,0.3533
1921,15745024,3936256,5088,7560.3,192.12,,-0.0076,0.5443,2.0573,0.00863,0.3105
1922,15753216,3938304,5090,7563.0,191.1,,0.0062,0.6612,2.0356,0.01409,0.3828
1923,15761408,3940352,5092,7565.8,190.77,,-0.0042,0.3905,2.0876,0.01029,0.3488
1924,15769600,3942400,5093,7568.5,190.72,,-0.005,0.3415,2.1496,0.01182,0.3479
1925,15777792,3944448,5093,7571.2,190.72,,-0.0032,0.4059,2.1607,0.00976,0.3259
1926,15785984,3946496,5098,7574.0,193.47,,-0.0139,0.1936,2.1774,0.0078,0.3234
1927,15794176,3948544,5099,7576.8,193.53,,-0.0111,0.2745,2.0176,0.00855,0.3118
1928,15802368,3950592,5100,7579.5,193.48,,-0.009,0.2085,2.0248,0.00951,0.3458
1929,15810560,3952640,5100,7582.2,193.48,,-0.0064,0.3797,2.0608,0.01606,0.4036
1930,15818752,3954688,5101,7585.0,192.95,,-0.0089,0.4893,2.1887,0.00728,0.266
1931,15826944,3956736,5103,7587.7,193.17,,-0.0081,0.3265,2.238,0.00999,0.3334
1932,15835136,3958784,5106,7590.5,194.11,,-0.0063,0.3608,2.1675,0.01038,0.3326
1933,15843328,3960832,5107,7593.2,194.72,,-0.0095,0.4422,2.0537,0.01134,0.3356
1934,15851520,3962880,5110,7596.0,195.16,,-0.0096,0.4138,2.0676,0.00629,0.2379
1935,15859712,3964928,5112,7598.7,196.94,,-0.0141,0.2304,2.0201,0.00957,0.3286
1936,15867904,3966976,5112,7601.4,196.94,,0.0042,0.844,1.998,0.01243,0.37
1937,15876096,3969024,5113,7604.2,196.96,,0.0005,0.4032,2.0692,0.00985,0.3445
1938,15884288,3971072,5115,7606.9,197.42,,-0.0101,0.2108,1.9931,0.00914,0.3519
1939,15892480,3973120,5116,7609.7,197.44,,-0.0116,0.2526,2.0555,0.00861,0.2968
1940,15900672,3975168,5116,7612.4,197.44,,-0.0101,0.2809,2.0213,0.01007,0.3121
1941,15908864,3977216,5116,7615.1,197.44,,-0.0154,0.1597,2.1509,0.00856,0.3165
1942,15917056,3979264,5118,7617.9,198.22,,-0.0045,0.244,2.1509,0.00968,0.3431
1943,15925248,3981312,5122,7620.7,197.52,,-0.0,0.9402,2.1761,0.01233,0.3636
1944,15933440,3983360,5125,7623.4,199.51,,-0.0128,0.2343,2.0988,0.00889,0.3329
1945,15941632,3985408,5128,7626.2,199.64,,-0.0132,0.2116,2.1171,0.01077,0.3767
1946,15949824,3987456,5128,7628.9,199.64,,-0.006,0.5426,2.0141,0.00704,0.308
1947,15958016,3989504,5130,7631.6,199.82,,-0.0142,0.2148,2.1006,0.00765,0.2975
1948,15966208,3991552,5132,7634.4,200.59,,-0.0123,0.2203,2.018,0.00621,0.2878
1949,15974400,3993600,5132,7637.1,200.59,,-0.0123,0.1625,1.8774,0.00651,0.2783
1950,15982592,3995648,5132,7639.8,200.59,,-0.003,0.5806,1.9839,0.00754,0.2953
1951,15990784,3997696,5132,7642.5,200.59,,-0.012,0.293,2.0727,0.00906,0.3348
1952,15998976,3999744,5133,7645.3,202.17,,-0.0095,0.342,2.1816,0.00803,0.2634
1953,16007168,4001792,5137,7648.0,203.26,,-0.0116,0.2064,2.1917,0.00861,0.3296
1954,16015360,4003840,5141,7650.8,203.27,,-0.0017,0.6927,2.085,0.00777,0.2723
1955,16023552,4005888,5144,7653.6,202.78,,-0.0093,0.7026,2.1223,0.00778,0.3112
1956,16031744,4007936,5145,7656.3,202.73,,-0.0164,0.1465,2.0305,0.00825,0.3055
1957,16039936,4009984,5147,7659.0,202.97,,-0.0118,0.2358,2.007,0.0071,0.3066
1958,16048128,4012032,5147,7661.8,202.97,,-0.0089,0.2625,2.0083,0.00605,0.2711
1959,16056320,4014080,5148,7664.5,203.46,,-0.0042,0.2447,1.9529,0.00913,0.3177
1960,16064512,4016128,5149,7667.2,203.41,,-0.0097,0.4045,1.9834,0.00772,0.3007
1961,16072704,4018176,5150,7670.0,203.43,,-0.0049,0.3958,2.0339,0.008,0.3318
