global_step,episodic_return
162825,20.0
162888,17.0
166536,21.0
166592,18.0
166760,18.0
166832,21.0
166880,23.0
166904,21.0
166905,22.0
166968,18.0
170616,13.0
170656,11.0
170808,10.0
170888,11.0
170952,14.0
170953,11.0
170976,10.0
171056,9.0
174704,19.0
174744,20.0
174888,22.0
174928,20.0
174992,19.0
175032,21.0
175040,20.0
175144,18.0
178792,17.0
178800,18.0
178968,18.0
178984,17.0
179072,20.0
179073,19.0
179088,20.0
179200,19.0
182856,19.0
182888,18.0
183024,20.0
183032,19.0
183136,20.0
183144,20.0
183160,19.0
183280,21.0
186920,12.0
186984,12.0
187080,10.0
187088,10.0
187232,10.0
187240,14.0
187256,13.0
187376,14.0
191016,16.0
191040,19.0
191128,22.0
191144,17.0
191280,20.0
191304,21.0
191328,21.0
191424,20.0
195064,18.0
195096,20.0
195208,20.0
195240,17.0
195352,16.0
195376,19.0
195416,18.0
195496,21.0
199112,19.0
199168,20.0
199248,20.0
199288,21.0
199424,21.0
199456,20.0
199488,17.0
199568,17.0
203176,21.0
203224,19.0
203304,21.0
203384,17.0
203512,19.0
203528,21.0
203544,21.0
203616,20.0
207248,21.0
207288,22.0
207376,22.0
207432,19.0
207576,20.0
207584,23.0
207616,20.0
207688,20.0
211296,15.0
211384,12.0
211464,10.0
211496,12.0
211616,12.0
211672,14.0
211680,11.0
211752,12.0
215352,21.0
215440,19.0
215544,17.0
215576,16.0
215680,19.0
215728,19.0
215768,18.0
215808,14.0
219416,22.0
219496,19.0
219600,21.0
219648,19.0
219776,18.0
219808,20.0
219856,20.0
219904,21.0
223488,15.0
223568,9.0
223680,10.0
223744,10.0
223864,11.0
223872,12.0
223896,13.0
223984,11.0
227536,12.0
227640,12.0
227752,11.0
227824,11.0
227912,13.0
227913,9.0
227960,14.0
228064,10.0
231600,19.0
231688,21.0
231824,19.0
231888,23.0
231952,18.0
232000,21.0
232024,24.0
232104,20.0
235640,11.0
235784,14.0
235920,13.0
235960,12.0
235992,16.0
236088,15.0
236096,14.0
236160,13.0
239736,19.0
239864,19.0
240000,19.0
240016,17.0
240064,21.0
240128,19.0
240192,22.0
240200,20.0
243800,17.0
243952,17.0
244080,21.0
244096,16.0
244104,23.0
244168,19.0
244272,22.0
244288,22.0
247864,10.0
248024,14.0
248152,10.0
248168,12.0
248184,13.0
248256,12.0
248336,15.0
248352,14.0
251912,12.0
252112,16.0
252208,13.0
252232,12.0
252248,14.0
252328,11.0
252384,11.0
252400,11.0
256000,23.0
256168,23.0
256264,17.0
256296,19.0
256304,21.0
256392,19.0
256472,21.0
256473,21.0
260064,20.0
260208,21.0
260328,21.0
260344,19.0
260376,21.0
260440,20.0
260520,23.0
260552,21.0
264136,18.0
264288,22.0
264408,21.0
264424,23.0
264456,20.0
264536,19.0
264600,18.0
264616,22.0
268192,22.0
268376,21.0
268472,19.0
268480,21.0
268496,21.0
268576,19.0
268672,20.0
268673,22.0
272288,20.0
272416,21.0
272520,21.0
272521,22.0
272584,21.0
272672,18.0
272712,21.0
272720,23.0
276360,11.0
276464,16.0
276560,16.0
276616,14.0
276632,11.0
276752,13.0
276792,15.0
276816,17.0
280448,13.0
280544,12.0
280656,15.0
280688,12.0
280704,15.0
280840,15.0
280848,12.0
280864,11.0
284528,14.0
284640,16.0
284696,14.0
284728,12.0
284752,12.0
284880,12.0
284928,15.0
284936,18.0
288600,18.0
288688,18.0
288744,20.0
288792,21.0
288840,22.0
288944,21.0
288976,19.0
288984,19.0
292648,19.0
292776,19.0
292816,16.0
292840,20.0
292920,22.0
293000,22.0
293024,22.0
293048,21.0
296744,23.0
296832,21.0
296880,20.0
296888,18.0
297000,20.0
297064,18.0
297104,20.0
297128,18.0
300800,22.0
300904,20.0
300928,15.0
300976,18.0
301056,21.0
301144,22.0
301152,21.0
301192,21.0
304848,12.0
304960,14.0
305024,13.0
305032,14.0
305104,12.0
305216,12.0
305248,11.0
305256,12.0
308920,15.0
309024,11.0
309080,13.0
309088,12.0
309152,15.0
309304,14.0
309312,16.0
309336,11.0
313016,20.0
313064,23.0
313144,21.0
313184,22.0
313240,22.0
313368,19.0
313400,23.0
313408,22.0
317104,16.0
317152,16.0
317232,16.0
317280,14.0
317336,15.0
317432,15.0
317456,12.0
317480,14.0
321152,15.0
321200,12.0
321272,17.0
321320,16.0
321432,18.0
321496,16.0
321512,13.0
321568,17.0
325216,14.0
325248,16.0
325320,17.0
325368,12.0
325520,15.0
325560,15.0
325568,18.0
325608,16.0
329288,15.0
329312,15.0
329368,15.0
329448,14.0
329560,15.0
329608,16.0
329632,15.0
329672,14.0
333344,22.0
333376,22.0
333424,19.0
333512,21.0
333640,19.0
333648,21.0
333680,18.0
333712,23.0
337408,21.0
337416,22.0
337512,22.0
337560,20.0
337712,18.0
337720,22.0
337721,22.0
337760,19.0
341472,22.0
341480,22.0
341592,23.0
341600,21.0
341768,19.0
341784,21.0
341785,20.0
341856,21.0
345536,21.0
345568,23.0
345656,19.0
345680,20.0
345808,20.0
345848,23.0
345872,18.0
345920,21.0
349584,20.0
349640,20.0
349752,21.0
349776,21.0
349872,23.0
349944,20.0
349952,22.0
349968,20.0
353680,21.0
353712,21.0
353800,19.0
353840,24.0
353944,21.0
353992,19.0
354016,22.0
354032,20.0
357768,21.0
357776,22.0
357840,21.0
357928,21.0
358008,21.0
358056,23.0
358080,21.0
358112,19.0
361824,17.0
361832,17.0
361896,17.0
362000,15.0
362064,17.0
362120,15.0
362136,15.0
362192,15.0
365896,15.0
365897,13.0
365992,16.0
366064,16.0
366120,16.0
366184,16.0
366192,18.0
366256,15.0
369960,21.0
369976,20.0
370048,21.0
370128,21.0
370184,24.0
370248,23.0
370256,21.0
370296,24.0
374008,19.0
374048,22.0
374120,22.0
374184,20.0
374272,18.0
374312,21.0
374336,20.0
374360,22.0
378088,21.0
378136,21.0
378168,23.0
378232,22.0
378344,23.0
378376,24.0
378392,24.0
378448,24.0
382168,20.0
382208,22.0
382264,23.0
382312,24.0
382416,23.0
382432,22.0
382472,22.0
382488,21.0
386224,22.0
386264,19.0
386344,24.0
386384,17.0
386464,22.0
386520,21.0
386528,23.0
386560,20.0
390264,14.0
390320,11.0
390392,19.0
390480,16.0
390504,15.0
390600,14.0
390608,11.0
390616,15.0
394320,19.0
394384,20.0
394464,23.0
394520,24.0
394592,22.0
394672,22.0
394673,19.0
394688,19.0
398376,23.0
398472,21.0
398512,23.0
398584,21.0
398688,22.0
398712,25.0
398728,23.0
398760,22.0
402464,22.0
402560,24.0
402608,23.0
402632,22.0
402776,23.0
402784,23.0
402808,23.0
402848,22.0
406552,23.0
406632,22.0
406680,22.0
406696,22.0
406848,24.0
406872,24.0
406888,24.0
406920,21.0
410592,17.0
410696,17.0
410736,14.0
410752,14.0
410920,16.0
410944,16.0
410976,13.0
411008,15.0
414632,21.0
414736,23.0
414792,23.0
414793,18.0
414968,22.0
415040,23.0
415041,24.0
415056,20.0
418696,24.0
418824,24.0
418864,21.0
418888,20.0
419064,22.0
419080,22.0
419136,23.0
419144,21.0
422768,22.0
422904,21.0
422960,20.0
422961,24.0
423112,23.0
423120,23.0
423184,23.0
423192,22.0
426816,18.0
426960,22.0
427024,23.0
427040,21.0
427184,19.0
427192,21.0
427264,22.0
427272,22.0
430872,16.0
431024,18.0
431064,15.0
431128,16.0
431224,12.0
431256,17.0
431344,14.0
431352,13.0
434944,22.0
435080,25.0
435136,23.0
435224,22.0
435296,21.0
435312,23.0
435408,24.0
435416,24.0
439016,16.0
439160,15.0
439184,19.0
439320,17.0
439368,18.0
439369,18.0
439480,20.0
439504,16.0
443112,23.0
443224,22.0
443280,23.0
443392,23.0
443416,21.0
443424,24.0
443568,22.0
443576,22.0
447168,24.0
447296,25.0
447360,21.0
447472,24.0
447473,21.0
447480,24.0
447632,20.0
447640,23.0
451216,24.0
451336,24.0
451416,24.0
451528,24.0
451536,22.0
451544,22.0
451720,25.0
451736,22.0
455304,21.0
455400,23.0
455456,25.0
455576,22.0
455592,24.0
455624,25.0
455792,24.0
455808,22.0
459384,18.0
459480,16.0
459496,10.0
459616,17.0
459672,10.0
459688,12.0
459840,17.0
459856,17.0
463472,25.0
463528,23.0
463584,24.0
463664,24.0
463736,19.0
463768,23.0
463888,24.0
463936,23.0
467552,18.0
467592,23.0
467648,22.0
467760,23.0
467808,25.0
467848,21.0
467952,24.0
468024,21.0
471600,23.0
471640,23.0
471696,21.0
471848,25.0
471888,23.0
471889,21.0
472008,21.0
472088,24.0
475664,23.0
475712,21.0
475744,23.0
475928,23.0
475952,22.0
475976,22.0
476088,23.0
476184,25.0
479752,22.0
479784,25.0
479800,19.0
479992,23.0
480032,24.0
480040,22.0
480128,22.0
480264,25.0
483808,22.0
483832,24.0
483856,22.0
484040,21.0
484104,23.0
484105,24.0
484224,24.0
484328,25.0
487856,23.0
487912,24.0
487952,21.0
488104,24.0
488184,27.0
488192,24.0
488320,22.0
488400,20.0
491944,22.0
491968,24.0
492008,22.0
492144,23.0
492240,24.0
492264,25.0
492392,23.0
492440,24.0
496000,17.0
496024,16.0
496072,19.0
496200,15.0
496328,15.0
496329,16.0
496480,16.0
496536,18.0
500064,18.0
500072,16.0
500128,15.0
500240,12.0
500408,19.0
500409,16.0
500544,18.0
500600,17.0
504152,13.0
504153,15.0
504200,21.0
504312,20.0
504464,19.0
504472,18.0
504608,17.0
504648,20.0
508216,16.0
508232,19.0
508248,19.0
508360,18.0
508512,16.0
508568,18.0
508664,18.0
508696,18.0
512280,22.0
512288,23.0
512328,25.0
512400,24.0
512576,21.0
512616,21.0
512760,24.0
512761,24.0
516320,20.0
516368,17.0
516400,20.0
516456,19.0
516640,19.0
516688,17.0
516824,17.0
516832,17.0
520416,19.0
520432,15.0
520496,18.0
520512,18.0
520696,19.0
520736,17.0
520880,17.0
520928,18.0
524472,23.0
524496,24.0
524560,25.0
524592,22.0
524760,23.0
524792,21.0
524952,24.0
524984,25.0
528520,24.0
528584,24.0
528608,24.0
528656,25.0
528848,25.0
528864,20.0
529024,24.0
529040,23.0
532576,22.0
532632,25.0
532672,24.0
532696,24.0
532896,24.0
532920,23.0
533072,25.0
533112,23.0
536624,24.0
536712,20.0
536744,23.0
536745,22.0
536960,24.0
536968,22.0
537144,23.0
537152,23.0
540720,26.0
540776,24.0
540808,25.0
540824,24.0
541024,25.0
541025,24.0
541208,22.0
541224,26.0
544768,23.0
544816,25.0
544856,24.0
544904,24.0
545096,24.0
545104,23.0
545264,25.0
545272,24.0
548864,24.0
548888,23.0
548928,22.0
548968,22.0
549160,23.0
549176,21.0
549344,23.0
549352,24.0
552952,22.0
552960,23.0
553016,20.0
553056,24.0
553224,23.0
553256,24.0
553424,24.0
553432,25.0
557008,12.0
557016,19.0
557080,17.0
557128,17.0
557288,19.0
557320,18.0
557480,20.0
557520,16.0
561056,19.0
561112,18.0
561168,16.0
561176,19.0
561360,19.0
561384,15.0
561568,15.0
561576,18.0
565120,19.0
565176,15.0
565240,19.0
565241,18.0
565416,17.0
565432,20.0
565632,17.0
565640,21.0
569176,24.0
569248,22.0
569288,24.0
569304,22.0
569504,23.0
569512,24.0
569672,25.0
569696,23.0
573256,20.0
573296,24.0
573368,26.0
573376,21.0
573544,23.0
573592,25.0
573760,20.0
573784,22.0
577296,20.0
577392,24.0
577432,23.0
577464,23.0
577632,24.0
577633,20.0
577848,24.0
577856,22.0
581368,24.0
581456,23.0
581472,25.0
581552,22.0
581696,25.0
581720,24.0
581920,22.0
581921,25.0
585416,24.0
585496,25.0
585568,24.0
585600,23.0
585768,23.0
585792,23.0
585960,23.0
586016,26.0
589480,24.0
589560,25.0
589648,25.0
589649,24.0
589832,25.0
589833,25.0
590024,25.0
590064,26.0
593544,25.0
593640,23.0
593688,23.0
593696,25.0
593912,26.0
593920,24.0
594112,19.0
594128,25.0
597600,26.0
597688,25.0
597768,25.0
597784,25.0
597968,25.0
597984,23.0
598168,24.0
598176,25.0
601672,26.0
601768,24.0
601832,24.0
601864,24.0
602048,25.0
602056,25.0
602264,26.0
602265,21.0
605720,23.0
605816,25.0
605904,23.0
605952,23.0
606088,25.0
606120,24.0
606304,26.0
606344,22.0
609792,23.0
609896,24.0
609952,25.0
610016,25.0
610136,25.0
610160,26.0
610352,24.0
610416,22.0
613856,24.0
613968,23.0
614040,26.0
614072,25.0
614200,21.0
614224,27.0
614424,24.0
614504,25.0
617920,27.0
618056,22.0
618088,24.0
618168,19.0
618272,24.0
618273,26.0
618520,25.0
618560,27.0
621992,25.0
622096,26.0
622128,22.0
622264,24.0
622320,24.0
622344,23.0
622600,25.0
622601,26.0
626040,17.0
626176,18.0
626177,19.0
626312,15.0
626408,20.0
626432,19.0
626640,18.0
626672,15.0
630096,24.0
630224,24.0
630240,21.0
630400,24.0
630448,24.0
630472,23.0
630680,24.0
630712,25.0
634184,25.0
634272,25.0
634280,26.0
634448,25.0
634504,27.0
634560,24.0
634768,22.0
634784,26.0
638232,23.0
638368,25.0
638369,24.0
638520,24.0
638576,26.0
638648,26.0
638816,24.0
638872,24.0
642296,18.0
642416,16.0
642424,15.0
642568,18.0
642672,16.0
642696,16.0
642880,16.0
642944,18.0
646360,23.0
646464,24.0
646488,23.0
646656,27.0
646752,25.0
646753,22.0
646976,25.0
647024,26.0
650432,23.0
650528,22.0
650560,24.0
650712,23.0
650800,22.0
650840,24.0
651032,26.0
651104,25.0
654472,18.0
654600,15.0
654632,21.0
654792,16.0
654840,18.0
654936,17.0
655104,16.0
655152,18.0
658544,25.0
658696,25.0
658704,24.0
658872,25.0
658880,26.0
659024,25.0
659192,23.0
659248,25.0
662592,26.0
662760,25.0
662784,24.0
662936,24.0
662976,25.0
663096,27.0
663280,24.0
663312,25.0
666640,26.0
666840,23.0
666848,24.0
667016,26.0
667040,24.0
667184,24.0
667320,25.0
667352,22.0
670720,25.0
670888,25.0
670936,24.0
671056,25.0
671112,24.0
671240,24.0
671400,25.0
671432,26.0
674800,25.0
674976,25.0
675016,25.0
675096,25.0
675184,25.0
675296,23.0
675480,26.0
675481,26.0
678872,24.0
679056,23.0
679088,25.0
679160,26.0
679256,26.0
679360,25.0
679560,23.0
679561,25.0
682968,25.0
683144,24.0
683152,25.0
683248,26.0
683344,24.0
683440,26.0
683608,25.0
683648,25.0
687040,23.0
687232,27.0
687233,24.0
687344,24.0
687400,22.0
687496,24.0
687656,26.0
687704,22.0
691080,24.0
691304,25.0
691305,25.0
691384,24.0
691440,26.0
691544,26.0
691696,23.0
691752,24.0
695160,16.0
695352,18.0
695368,16.0
695464,16.0
695488,17.0
695624,17.0
695776,20.0
695840,19.0
699232,25.0
699400,24.0
699440,24.0
699520,25.0
699544,25.0
699680,24.0
699864,24.0
699912,24.0
703272,22.0
703488,25.0
703512,26.0
703568,25.0
703592,24.0
703752,25.0
703952,23.0
704000,23.0
707360,25.0
707536,24.0
707560,25.0
707616,26.0
707648,24.0
707824,25.0
708040,26.0
708041,23.0
711424,16.0
711600,18.0
711616,20.0
711664,19.0
711696,17.0
711864,21.0
712104,16.0
712105,18.0
715464,25.0
715664,26.0
715672,25.0
715720,24.0
715784,24.0
715960,25.0
716160,26.0
716176,24.0
719552,23.0
719704,26.0
719720,25.0
719800,26.0
719864,26.0
720016,26.0
720208,25.0
720264,26.0
723648,24.0
723752,22.0
723816,25.0
723856,25.0
723936,24.0
724080,23.0
724280,26.0
724344,23.0
727736,17.0
727832,19.0
727880,15.0
727936,18.0
728008,18.0
728176,15.0
728376,15.0
728424,12.0
731816,25.0
731872,25.0
731960,24.0
732016,25.0
732056,22.0
732272,23.0
732416,25.0
732464,27.0
735896,17.0
735944,18.0
736048,19.0
736088,16.0
736104,17.0
736336,19.0
736464,15.0
736512,18.0
739960,26.0
739992,25.0
740120,24.0
740184,24.0
740200,23.0
740416,26.0
740520,24.0
740600,25.0
744040,15.0
744072,18.0
744208,17.0
744232,17.0
744280,19.0
744488,17.0
744616,19.0
744656,21.0
748088,25.0
748160,25.0
748304,22.0
748312,23.0
748368,24.0
748584,25.0
748704,26.0
748720,24.0
752168,24.0
752232,25.0
752376,18.0
752400,26.0
752424,24.0
752672,23.0
752784,27.0
752785,26.0
756248,25.0
756288,25.0
756424,23.0
756464,26.0
756488,25.0
756712,21.0
756864,24.0
756865,26.0
760344,25.0
760352,26.0
760480,24.0
760536,22.0
760544,25.0
760760,23.0
760912,23.0
760913,26.0
764400,26.0
764416,25.0
764544,26.0
764576,25.0
764600,21.0
764856,24.0
764968,24.0
764976,25.0
768440,23.0
768488,24.0
768624,26.0
768648,26.0
768664,26.0
768952,24.0
769032,24.0
769064,25.0
772536,25.0
772537,26.0
772704,26.0
772728,23.0
772744,26.0
773008,25.0
773080,22.0
773128,26.0
776600,25.0
776608,26.0
776760,25.0
776784,24.0
776785,26.0
777048,27.0
777152,23.0
777200,23.0
780656,26.0
780704,26.0
780824,27.0
780832,26.0
780840,27.0
781112,27.0
781192,25.0
781248,27.0
784704,25.0
784760,26.0
784896,23.0
784897,25.0
784904,25.0
785176,26.0
785280,25.0
785320,21.0
788776,26.0
788840,25.0
788984,24.0
788985,25.0
789000,24.0
789240,27.0
789328,25.0
789400,25.0
792872,27.0
792888,26.0
793040,25.0
793041,24.0
793080,27.0
793280,26.0
793368,25.0
793456,27.0
796936,24.0
796952,24.0
797104,25.0
797112,21.0
797152,27.0
797368,25.0
797408,24.0
797536,27.0
800976,26.0
801040,26.0
801160,25.0
801168,26.0
801240,25.0
801432,26.0
801504,27.0
801608,27.0
805056,27.0
805112,26.0
805216,26.0
805264,26.0
805304,24.0
805472,26.0
805584,25.0
805672,25.0
809152,23.0
809184,26.0
809256,22.0
809328,25.0
809384,25.0
809568,25.0
809680,25.0
809728,25.0
813192,22.0
813248,26.0
813320,26.0
813416,25.0
813448,27.0
813616,26.0
813768,26.0
813824,27.0
817272,24.0
817344,26.0
817384,25.0
817488,26.0
817512,26.0
817696,23.0
817856,27.0
817880,27.0
821320,25.0
821424,26.0
821464,26.0
821544,24.0
821608,26.0
821768,26.0
821904,26.0
821952,26.0
825384,26.0
825480,26.0
825504,25.0
825616,22.0
825696,26.0
825848,27.0
825960,25.0
826040,24.0
829440,25.0
829528,25.0
829552,26.0
829672,25.0
829752,27.0
829904,26.0
830048,27.0
830088,27.0
833528,15.0
833576,16.0
833624,18.0
833752,18.0
833824,17.0
834000,22.0
834128,22.0
834144,16.0
837584,24.0
837632,26.0
837712,26.0
837832,27.0
837864,26.0
838080,26.0
838184,25.0
838224,26.0
841672,27.0
841688,27.0
841768,26.0
841880,26.0
841960,26.0
842136,25.0
842264,26.0
842304,25.0
845736,26.0
845760,25.0
845824,26.0
845968,27.0
846016,26.0
846184,24.0
846344,27.0
846360,25.0
849800,27.0
849848,26.0
849872,27.0
850048,26.0
850056,26.0
850256,26.0
850392,26.0
850432,26.0
853864,26.0
853936,26.0
853937,26.0
854112,25.0
854152,27.0
854336,27.0
854464,25.0
854496,24.0
857912,26.0
857992,26.0
858008,27.0
858152,26.0
858208,26.0
858424,26.0
858528,27.0
858576,24.0
861992,25.0
862080,25.0
862104,25.0
862224,26.0
862272,26.0
862504,24.0
862584,27.0
862672,26.0
866040,27.0
866160,26.0
866192,27.0
866280,25.0
866328,25.0
866600,27.0
866656,27.0
866728,27.0
870112,27.0
870224,25.0
870280,27.0
870320,27.0
870416,26.0
870664,27.0
870744,26.0
870776,27.0
874192,26.0
874312,25.0
874344,25.0
874416,26.0
874464,25.0
874712,27.0
874816,26.0
874848,27.0
878248,25.0
878400,26.0
878440,25.0
878472,26.0
878504,25.0
878808,27.0
878880,27.0
878928,24.0
882320,27.0
882448,27.0
882496,26.0
882520,26.0
882560,27.0
882864,25.0
882920,26.0
882992,27.0
886408,19.0
886528,19.0
886592,18.0
886608,18.0
886616,18.0
886920,14.0
886960,18.0
887040,19.0
890464,25.0
890608,26.0
890648,25.0
890680,25.0
890704,25.0
890992,26.0
891048,26.0
891120,27.0
894560,25.0
894664,28.0
894704,26.0
894744,27.0
894768,27.0
895032,26.0
895120,25.0
895168,24.0
898616,26.0
898712,26.0
898752,27.0
898792,27.0
898864,26.0
899088,26.0
899192,27.0
899224,27.0
902656,26.0
902752,27.0
902848,28.0
902872,28.0
902912,25.0
903136,25.0
903248,25.0
903320,27.0
906728,21.0
906808,17.0
906928,20.0
906960,19.0
906992,18.0
907200,20.0
907344,18.0
907392,19.0
910776,27.0
910848,25.0
911000,26.0
911040,25.0
911072,26.0
911280,25.0
911424,25.0
911480,26.0
914856,26.0
914888,27.0
915072,25.0
915112,27.0
915120,23.0
915328,27.0
915496,25.0
915528,26.0
918904,27.0
918968,27.0
919136,27.0
919176,27.0
919192,26.0
919392,26.0
919552,26.0
919624,25.0
922976,27.0
923040,25.0
923184,27.0
923216,26.0
923256,27.0
923440,27.0
923600,25.0
923704,26.0
927016,26.0
927136,27.0
927240,26.0
927288,28.0
927320,27.0
927496,27.0
927656,25.0
927784,27.0
931096,20.0
931224,20.0
931336,19.0
931344,18.0
931416,19.0
931576,17.0
931712,20.0
931856,17.0
935144,18.0
935272,19.0
935408,14.0
935432,22.0
935480,18.0
935640,20.0
935768,18.0
935952,18.0
939200,27.0
939328,25.0
939456,25.0
939488,28.0
939560,27.0
939728,26.0
939808,27.0
940008,27.0
943256,26.0
943408,25.0
943544,28.0
943545,27.0
943640,27.0
943792,28.0
943872,27.0
944064,27.0
947328,26.0
947472,27.0
947584,27.0
947608,26.0
947720,26.0
947832,25.0
947912,27.0
948112,26.0
951368,18.0
951552,20.0
951672,17.0
951680,18.0
951816,21.0
951872,17.0
952000,20.0
952192,19.0
955432,24.0
955600,26.0
955752,27.0
955753,27.0
955856,27.0
955968,27.0
956096,26.0
956240,27.0
959520,26.0
959696,27.0
959792,25.0
959800,25.0
959928,25.0
960064,23.0
960176,28.0
960312,27.0
963592,18.0
963736,19.0
963856,20.0
963864,18.0
963992,20.0
964152,21.0
964272,18.0
964368,17.0
967672,26.0
967800,25.0
967912,27.0
967952,27.0
968072,23.0
968240,25.0
968344,24.0
968424,25.0
971736,25.0
971864,28.0
971976,26.0
972008,28.0
972160,27.0
972296,26.0
972424,28.0
972512,26.0
975776,19.0
975952,18.0
976056,20.0
976072,18.0
976224,21.0
976344,23.0
976512,18.0
976560,17.0
979840,26.0
980048,28.0
980120,26.0
980121,27.0
980272,26.0
980408,27.0
980568,26.0
980648,27.0
983888,27.0
984120,28.0
984192,28.0
984200,28.0
984352,26.0
984456,28.0
984640,25.0
984704,27.0
987944,27.0
988192,26.0
988248,27.0
988256,26.0
988408,24.0
988528,28.0
988712,27.0
988800,28.0
992040,20.0
992272,22.0
992312,17.0
992320,17.0
992472,20.0
992624,22.0
992768,19.0
992840,18.0
996128,24.0
996336,27.0
996360,27.0
996368,27.0
996536,25.0
996680,26.0
996864,26.0
996912,28.0
