global_step,episodic_return
42440,320.0
42648,95.0
42704,410.0
42744,50.0
42912,90.0
43016,200.0
43032,375.0
43320,265.0
43464,100.0
43600,340.0
43648,20.0
43760,130.0
43832,265.0
43992,105.0
44080,55.0
44320,75.0
44408,510.0
44744,145.0
44752,100.0
44784,195.0
44824,600.0
45056,210.0
45136,95.0
45152,320.0
45344,495.0
45608,150.0
45648,165.0
45744,310.0
45912,115.0
46152,180.0
46440,380.0
46560,230.0
46680,235.0
46688,185.0
46904,125.0
46912,205.0
47000,40.0
47064,145.0
47384,105.0
47408,570.0
47592,105.0
48008,125.0
48136,180.0
48208,345.0
48296,275.0
48376,145.0
48616,365.0
48640,105.0
48648,460.0
48688,105.0
48952,155.0
48984,55.0
49032,105.0
49368,130.0
49392,110.0
49472,265.0
49640,210.0
49641,190.0
50080,250.0
50264,485.0
50288,170.0
50296,135.0
50312,205.0
50584,330.0
50624,80.0
51016,390.0
51176,50.0
51272,135.0
51408,180.0
51464,225.0
51616,260.0
51672,75.0
51896,255.0
52040,85.0
52200,110.0
52552,240.0
52576,215.0
52592,250.0
52640,155.0
52641,130.0
53160,195.0
53168,95.0
53169,200.0
53264,70.0
53384,235.0
53544,195.0
53545,150.0
53624,175.0
54168,135.0
54312,140.0
54472,265.0
54520,330.0
54848,235.0
55072,100.0
55184,625.0
55240,75.0
55504,65.0
55552,685.0
55608,200.0
55736,20.0
55880,215.0
55992,330.0
56216,135.0
56336,240.0
56464,340.0
56704,235.0
56808,175.0
56880,20.0
56920,65.0
57008,475.0
57009,120.0
57264,85.0
57344,55.0
57520,380.0
57640,315.0
58008,190.0
58032,285.0
58168,175.0
58169,175.0
58216,450.0
58616,420.0
58792,125.0
58800,130.0
58832,135.0
58848,150.0
59224,95.0
59240,210.0
59456,95.0
59504,485.0
59536,55.0
59856,255.0
59928,190.0
60160,350.0
60232,65.0
60233,185.0
60448,195.0
60664,310.0
60688,320.0
60768,125.0
60920,105.0
61008,70.0
61128,200.0
61224,100.0
61736,120.0
61936,265.0
61952,85.0
62240,490.0
62272,395.0
62352,325.0
62456,275.0
62584,140.0
62896,295.0
63112,210.0
63160,145.0
63392,265.0
63480,425.0
63632,160.0
63760,230.0
63952,525.0
64080,75.0
64208,570.0
64344,170.0
64608,350.0
64728,125.0
64760,370.0
65096,360.0
65160,230.0
65312,145.0
65800,475.0
65888,270.0
66000,300.0
66384,270.0
66528,580.0
66568,490.0
66656,250.0
66704,210.0
66800,190.0
67032,280.0
67280,550.0
67448,80.0
67808,285.0
67944,270.0
67952,385.0
68080,345.0
68088,235.0
68320,75.0
68488,140.0
68624,450.0
68768,370.0
68920,200.0
69256,145.0
69392,25.0
69408,455.0
69536,165.0
69608,215.0
69728,595.0
70008,285.0
70088,235.0
70144,110.0
70464,115.0
70744,150.0
70760,390.0
70920,325.0
71304,545.0
71328,170.0
71520,290.0
71600,410.0
71624,155.0
71688,50.0
71784,355.0
72296,110.0
72584,355.0
72600,275.0
72728,630.0
72768,285.0
73248,215.0
73456,545.0
73464,190.0
73472,695.0
73840,375.0
73864,70.0
73912,630.0
73936,100.0
73984,185.0
74376,285.0
74560,185.0
74792,230.0
75024,215.0
75025,400.0
75040,485.0
75184,370.0
75192,125.0
75464,285.0
75656,55.0
75696,125.0
75784,290.0
76136,475.0
76208,235.0
76384,325.0
76464,310.0
76672,210.0
76968,355.0
77136,245.0
77256,335.0
77496,235.0
77648,240.0
77720,360.0
77944,225.0
77968,410.0
78056,265.0
78312,375.0
78696,210.0
78728,145.0
78856,70.0
78880,230.0
79080,255.0
79104,225.0
79168,430.0
79520,60.0
79744,445.0
79760,255.0
79768,130.0
80120,165.0
80152,75.0
80264,85.0
80616,550.0
80664,750.0
80896,225.0
80928,485.0
80929,140.0
81240,400.0
81400,355.0
81432,115.0
81528,335.0
81840,160.0
82200,345.0
82424,210.0
82456,545.0
82744,265.0
82800,250.0
82816,480.0
82872,280.0
83296,110.0
83368,190.0
84032,545.0
84152,220.0
84192,375.0
84193,690.0
84304,585.0
84368,215.0
84424,430.0
84616,65.0
84768,130.0
84769,630.0
85416,415.0
85520,385.0
85704,250.0
85808,200.0
85816,355.0
86064,35.0
86096,265.0
86272,155.0
86408,380.0
86480,25.0
86520,575.0
86664,150.0
86696,80.0
86952,200.0
87264,200.0
87392,130.0
87664,575.0
87904,480.0
87952,330.0
88272,180.0
88328,650.0
88424,265.0
88464,65.0
88465,490.0
88744,515.0
88816,165.0
88888,65.0
89000,370.0
89464,145.0
89472,295.0
89712,200.0
89768,315.0
89896,195.0
90080,360.0
90304,735.0
90672,195.0
90688,225.0
90720,95.0
90744,670.0
90776,295.0
90968,490.0
91120,125.0
91160,215.0
91688,360.0
91832,160.0
92200,180.0
92208,235.0
92216,340.0
92224,475.0
92328,290.0
92336,350.0
92912,230.0
93232,405.0
93256,205.0
93320,260.0
93344,535.0
93536,325.0
93648,300.0
93784,175.0
94032,390.0
94208,200.0
94504,280.0
94648,300.0
94752,385.0
94976,425.0
95128,240.0
95496,540.0
95512,515.0
95520,180.0
95616,420.0
95760,295.0
96232,415.0
96432,580.0
96448,195.0
96520,150.0
96528,130.0
96688,330.0
96712,220.0
96736,235.0
97512,400.0
97608,230.0
97648,265.0
97688,275.0
97768,245.0
97872,170.0
98200,530.0
98408,130.0
98560,240.0
98672,160.0
98800,550.0
98928,275.0
99056,215.0
99144,75.0
99304,260.0
99376,360.0
99616,115.0
99728,325.0
99744,235.0
100000,95.0
100296,300.0
100520,395.0
100552,160.0
100600,505.0
100816,435.0
100832,175.0
101144,220.0
101336,95.0
101416,275.0
101536,255.0
101680,485.0
101728,150.0
102008,410.0
102416,535.0
102472,185.0
102544,520.0
102576,210.0
102648,95.0
102792,340.0
103424,575.0
103440,75.0
103488,85.0
103504,275.0
103512,185.0
103600,155.0
104032,330.0
104192,540.0
104544,155.0
104696,55.0
104880,580.0
105112,350.0
105144,435.0
105176,70.0
105360,460.0
105720,555.0
105864,720.0
105880,380.0
106032,160.0
106320,130.0
106416,330.0
106728,430.0
106784,345.0
106896,370.0
107216,425.0
107328,400.0
107792,380.0
107952,475.0
107976,230.0
108344,310.0
108352,380.0
108520,675.0
108616,875.0
108712,315.0
108888,470.0
108968,280.0
109064,140.0
109344,555.0
109408,150.0
110080,495.0
110176,200.0
110184,385.0
110208,445.0
110304,605.0
110496,490.0
110816,720.0
110912,455.0
111056,130.0
111440,290.0
111560,140.0
111680,400.0
111832,515.0
111944,450.0
112064,485.0
112192,240.0
112320,395.0
112328,125.0
112760,310.0
112952,185.0
113008,295.0
113072,100.0
113160,325.0
113264,160.0
113265,245.0
113520,220.0
114040,265.0
114152,280.0
114240,320.0
114272,100.0
114560,315.0
114576,340.0
114864,485.0
115000,180.0
115152,180.0
115384,455.0
115688,460.0
115704,465.0
115784,265.0
116144,580.0
116272,230.0
116672,205.0
116816,125.0
116832,575.0
116856,365.0
116880,415.0
116888,130.0
117104,330.0
117456,755.0
117832,275.0
117848,270.0
117864,215.0
118088,155.0
118168,415.0
118320,315.0
118520,385.0
118880,220.0
119056,420.0
119344,410.0
119424,315.0
119584,370.0
119592,410.0
119744,160.0
119936,265.0
119976,300.0
120168,490.0
120208,175.0
120432,190.0
120592,280.0
120888,355.0
120976,315.0
121048,155.0
121192,330.0
121512,380.0
121592,465.0
121832,340.0
122288,290.0
122328,420.0
122520,205.0
122560,135.0
122568,300.0
122569,485.0
122768,250.0
122880,895.0
123416,380.0
123872,440.0
124064,470.0
124072,330.0
124073,305.0
124144,300.0
124576,570.0
124640,185.0
124712,435.0
125000,475.0
125112,135.0
125224,315.0
125304,65.0
125352,135.0
125360,310.0
125880,455.0
126080,495.0
126088,185.0
126344,640.0
126368,460.0
126400,245.0
126608,375.0
126688,100.0
126984,590.0
127192,370.0
127304,230.0
127352,195.0
127448,335.0
127464,400.0
127952,145.0
128464,355.0
128512,605.0
128784,490.0
128848,630.0
129096,710.0
129200,495.0
129288,535.0
129672,515.0
129928,290.0
129944,315.0
130216,500.0
130472,310.0
130480,545.0
130752,530.0
130888,250.0
130936,215.0
130952,515.0
131112,280.0
131480,195.0
131512,385.0
131632,295.0
131664,390.0
131768,140.0
132016,300.0
132256,410.0
132400,350.0
132416,165.0
132776,285.0
132904,190.0
133144,435.0
133256,390.0
133496,375.0
133528,175.0
133776,640.0
133944,170.0
134048,400.0
134184,205.0
134432,740.0
134736,570.0
134744,685.0
134944,195.0
135120,410.0
135160,715.0
135224,235.0
135280,315.0
135528,230.0
135728,255.0
136056,475.0
136120,325.0
136400,345.0
136456,240.0
136544,400.0
136552,350.0
136856,335.0
136912,330.0
136952,165.0
137240,190.0
137288,300.0
137928,485.0
137936,305.0
138200,510.0
138201,490.0
138280,360.0
138448,340.0
138712,605.0
138800,640.0
139056,100.0
139248,185.0
139280,340.0
139544,350.0
139672,130.0
139680,465.0
139768,570.0
139888,275.0
140072,155.0
140256,105.0
140488,395.0
140568,190.0
140720,450.0
141024,410.0
141392,730.0
141456,480.0
141760,285.0
141880,515.0
142064,575.0
142320,370.0
142408,460.0
142512,340.0
142592,525.0
143176,390.0
143192,520.0
143256,575.0
143560,250.0
143592,315.0
143632,330.0
143784,515.0
144288,360.0
144416,195.0
144417,330.0
144448,575.0
144560,420.0
144744,310.0
144904,365.0
145304,255.0
145520,255.0
145568,570.0
145768,495.0
145784,255.0
145920,345.0
145960,290.0
146096,210.0
146656,240.0
147008,395.0
147192,655.0
147288,775.0
147600,450.0
147720,430.0
147776,570.0
147968,415.0
148336,300.0
148632,400.0
148648,625.0
148688,135.0
149088,985.0
149104,380.0
149288,390.0
149400,305.0
149576,465.0
149752,345.0
150056,345.0
150224,485.0
150240,350.0
150480,375.0
150696,315.0
150952,235.0
151128,480.0
151448,845.0
151504,405.0
151848,510.0
151856,330.0
152104,715.0
152136,480.0
152144,195.0
152160,140.0
152312,405.0
152664,165.0
152704,270.0
153080,225.0
153352,380.0
153400,415.0
153816,430.0
153912,640.0
153984,285.0
154072,475.0
154080,130.0
154344,170.0
154400,455.0
154640,380.0
154992,380.0
155128,225.0
155312,370.0
155632,280.0
155656,500.0
155728,590.0
155792,300.0
155793,520.0
156448,400.0
156744,430.0
156760,340.0
156832,290.0
156880,285.0
156912,205.0
156960,210.0
157072,355.0
157640,495.0
157664,175.0
157792,315.0
158040,275.0
158096,300.0
158328,485.0
158600,975.0
158736,545.0
159288,450.0
159408,340.0
159416,440.0
159504,470.0
159600,150.0
159760,365.0
159784,580.0
159960,180.0
160232,155.0
160344,260.0
160512,455.0
160656,345.0
160664,415.0
160888,195.0
161144,510.0
161288,365.0
161328,135.0
161552,530.0
161616,270.0
161808,425.0
161888,270.0
162032,345.0
162432,380.0
162560,150.0
162640,235.0
162704,345.0
162720,370.0
162952,515.0
163368,545.0
163480,155.0
163488,570.0
163808,340.0
164128,380.0
164200,300.0
164464,600.0
164744,380.0
164768,800.0
164816,300.0
164872,370.0
165128,190.0
165328,240.0
165536,125.0
165600,300.0
165728,555.0
165968,210.0
166472,575.0
166584,355.0
166688,550.0
166776,290.0
166968,445.0
166992,235.0
167040,370.0
167256,110.0
167328,715.0
167504,145.0
167840,355.0
167856,390.0
168272,175.0
168544,465.0
168584,215.0
168632,645.0
168920,330.0
168928,830.0
169136,410.0
169152,110.0
169296,480.0
169648,550.0
169960,335.0
170064,315.0
170176,230.0
170664,525.0
170696,600.0
170832,545.0
170928,505.0
170952,355.0
171088,190.0
171160,250.0
171280,380.0
171480,170.0
171632,125.0
171840,305.0
172072,335.0
172192,345.0
172240,385.0
172536,330.0
172856,380.0
173016,485.0
173072,430.0
173376,380.0
173544,725.0
173728,180.0
173752,680.0
173904,490.0
173960,430.0
174208,315.0
174320,370.0
174584,170.0
174864,475.0
174904,385.0
175016,295.0
175232,575.0
175376,415.0
175640,300.0
175736,150.0
175880,390.0
176064,265.0
176144,220.0
176192,460.0
176384,480.0
176576,155.0
176928,295.0
177000,190.0
177144,300.0
177240,245.0
177408,600.0
177704,380.0
177776,95.0
177832,325.0
178040,285.0
178216,200.0
178320,800.0
178608,360.0
178992,475.0
179224,255.0
179232,600.0
179480,200.0
179520,535.0
179840,575.0
179936,480.0
179960,220.0
180032,530.0
180280,220.0
180656,375.0
180688,255.0
181120,535.0
181352,440.0
181448,470.0
181472,570.0
181560,300.0
181664,600.0
182200,500.0
182256,340.0
182440,355.0
182488,120.0
182512,245.0
182720,335.0
182736,545.0
183136,205.0
183248,655.0
183304,160.0
183632,480.0
183800,360.0
183848,285.0
183896,325.0
184392,490.0
184504,110.0
184568,300.0
184616,770.0
184880,390.0
185432,230.0
185624,605.0
185696,140.0
185912,570.0
185952,415.0
185984,315.0
186080,520.0
186384,340.0
186656,190.0
186752,350.0
186904,340.0
186992,265.0
187024,290.0
187440,415.0
187584,200.0
187672,145.0
187776,320.0
187856,455.0
188392,385.0
188504,105.0
188792,515.0
188816,380.0
189008,690.0
189192,445.0
189344,455.0
190008,630.0
190256,570.0
190280,345.0
190336,645.0
190352,410.0
190464,410.0
190776,130.0
190936,540.0
191360,575.0
191464,380.0
191736,165.0
191872,415.0
192000,550.0
192080,600.0
192288,415.0
192632,515.0
192712,435.0
192832,270.0
192936,105.0
193160,200.0
193216,455.0
193312,485.0
193696,145.0
193816,695.0
193880,330.0
194016,175.0
194184,165.0
194352,340.0
194504,565.0
194600,190.0
194736,175.0
195032,405.0
195056,525.0
195080,215.0
195192,390.0
195200,380.0
195936,260.0
195976,375.0
196256,515.0
196296,280.0
196448,410.0
196680,565.0
196760,110.0
196880,515.0
197272,425.0
197408,350.0
197480,525.0
197512,235.0
197752,295.0
198072,440.0
198096,295.0
198240,540.0
199040,570.0
199056,620.0
199064,185.0
199240,525.0
199432,555.0
199600,460.0
199704,375.0
199712,640.0
200392,370.0
200440,500.0
200472,295.0
200528,155.0
200568,330.0
200992,515.0
201048,105.0
201256,365.0
201504,520.0
201608,290.0
201752,240.0
201872,400.0
201888,635.0
202200,335.0
202816,175.0
202817,665.0
202832,290.0
203080,390.0
203152,520.0
203520,460.0
203560,545.0
203648,165.0
203704,140.0
203984,870.0
204088,315.0
204608,575.0
205008,475.0
205024,345.0
205136,455.0
205224,255.0
205368,475.0
205392,370.0
205632,755.0
206104,185.0
206456,215.0
206608,575.0
206792,485.0
206904,455.0
207104,580.0
207248,525.0
207264,500.0
207336,165.0
207400,410.0
207584,280.0
207784,125.0
208168,615.0
208368,275.0
208424,315.0
208592,375.0
208760,290.0
208776,250.0
208792,370.0
209024,455.0
209608,380.0
209744,380.0
209824,235.0
209896,800.0
209928,285.0
210048,180.0
210376,485.0
210504,465.0
210880,290.0
210936,165.0
210944,270.0
211000,305.0
211312,575.0
211408,675.0
211672,345.0
211760,225.0
212296,175.0
212424,295.0
212712,650.0
212720,345.0
212880,470.0
212904,525.0
213464,400.0
213608,600.0
213680,310.0
213968,365.0
214008,500.0
214328,385.0
214472,350.0
214672,325.0
214752,355.0
214992,425.0
215072,385.0
215136,270.0
215616,550.0
215696,255.0
215920,275.0
216192,495.0
216208,515.0
216512,630.0
216656,125.0
216800,540.0
216808,285.0
217088,535.0
217104,565.0
217488,290.0
217608,250.0
217672,315.0
217824,70.0
217904,295.0
217976,355.0
218248,95.0
218616,495.0
218624,485.0
219000,485.0
219001,355.0
219080,285.0
219272,465.0
219600,500.0
219640,115.0
219744,275.0
219896,350.0
220192,400.0
220280,295.0
220632,545.0
220792,550.0
220984,375.0
221136,380.0
221184,500.0
221488,365.0
221872,510.0
221944,635.0
222144,390.0
222200,445.0
222368,345.0
222536,380.0
222632,835.0
222744,145.0
222920,475.0
223128,245.0
223416,370.0
223488,145.0
223680,450.0
223920,460.0
224008,310.0
224032,245.0
224280,205.0
224312,440.0
224784,310.0
224976,335.0
225040,340.0
225224,345.0
225496,650.0
225560,620.0
225640,350.0
226024,590.0
226288,420.0
226424,340.0
226544,345.0
226552,250.0
226648,225.0
226704,575.0
226800,320.0
227016,195.0
227552,265.0
227600,230.0
227776,625.0
227808,340.0
227936,470.0
227944,145.0
228040,360.0
228608,220.0
228616,575.0
228944,250.0
229184,545.0
229344,575.0
229416,495.0
229536,190.0
229632,420.0
229792,600.0
229808,285.0
229864,160.0
230472,235.0
230640,260.0
230688,435.0
230704,235.0
230976,300.0
231040,305.0
231536,565.0
232016,480.0
232136,310.0
232352,400.0
232376,855.0
232392,325.0
232400,440.0
232592,855.0
233184,105.0
233280,375.0
233432,355.0
233448,300.0
233496,385.0
233520,520.0
233864,500.0
234280,200.0
234352,545.0
234368,155.0
234624,290.0
234744,465.0
234936,650.0
235208,455.0
235600,385.0
235832,490.0
235976,470.0
236072,395.0
236073,220.0
236208,755.0
236216,335.0
236832,195.0
237024,415.0
237232,345.0
237344,400.0
237360,315.0
237376,360.0
237440,350.0
237448,270.0
238104,335.0
238336,290.0
238584,375.0
238840,620.0
238880,335.0
238888,470.0
238984,310.0
239040,605.0
239056,590.0
239760,385.0
239800,170.0
240248,485.0
240424,335.0
240480,480.0
240496,470.0
240632,430.0
240712,775.0
241752,470.0
241808,515.0
241809,355.0
241840,290.0
241904,600.0
241968,635.0
242176,330.0
242368,460.0
243272,350.0
243312,385.0
243384,550.0
243416,430.0
243504,480.0
243720,670.0
243792,455.0
244120,150.0
244288,520.0
244496,425.0
244728,55.0
244920,425.0
245080,505.0
245144,400.0
245408,370.0
245576,610.0
245616,630.0
245840,300.0
245880,395.0
246120,325.0
246656,335.0
246696,550.0
246832,515.0
246888,360.0
247056,370.0
247248,630.0
247312,65.0
247504,385.0
247912,160.0
247968,255.0
248008,545.0
248264,470.0
248480,155.0
248832,850.0
248864,495.0
249424,600.0
249456,245.0
249512,530.0
249672,160.0
249928,65.0
249976,600.0
250040,380.0
250136,470.0
250664,750.0
250968,215.0
251136,465.0
251200,210.0
251312,380.0
251408,525.0
251496,705.0
251656,670.0
251904,170.0
251952,100.0
252296,350.0
252632,280.0
252688,725.0
252816,445.0
253032,520.0
253056,335.0
253184,405.0
253632,240.0
253720,235.0
253952,830.0
254064,400.0
254192,335.0
254320,265.0
254752,595.0
254856,770.0
255264,645.0
255320,225.0
255496,470.0
255680,545.0
255792,155.0
255920,530.0
255960,605.0
256248,435.0
256512,65.0
256592,315.0
256648,310.0
256664,395.0
256912,155.0
257160,345.0
257264,425.0
257704,285.0
257712,295.0
257896,255.0
258040,540.0
258136,465.0
258208,250.0
258256,365.0
258720,635.0
258808,240.0
259040,205.0
259208,295.0
259392,380.0
259416,495.0
259920,260.0
259968,480.0
260072,770.0
260216,110.0
260616,245.0
260792,415.0
261016,525.0
261056,800.0
261232,30.0
261432,580.0
261512,290.0
261688,385.0
261864,640.0
262032,300.0
262080,420.0
262256,235.0
262472,80.0
262608,160.0
262968,625.0
263080,410.0
263272,300.0
263392,175.0
263720,640.0
263776,400.0
263912,420.0
264072,350.0
264368,290.0
264384,545.0
264480,225.0
265056,550.0
265160,395.0
265240,230.0
265464,440.0
265752,225.0
265808,470.0
265880,450.0
265888,490.0
266200,315.0
266304,350.0
266752,485.0
267208,425.0
267232,440.0
267392,440.0
267472,430.0
267528,230.0
267664,445.0
267704,435.0
268120,265.0
268312,70.0
268400,365.0
268848,355.0
268912,545.0
269336,325.0
269368,430.0
269472,485.0
269840,570.0
270008,475.0
270240,800.0
270592,610.0
270864,575.0
271000,365.0
271256,485.0
271328,320.0
271336,570.0
271376,570.0
271944,345.0
272056,525.0
272176,470.0
272192,140.0
272456,300.0
272552,485.0
272704,445.0
272976,405.0
273176,235.0
273488,390.0
273544,450.0
273672,315.0
273808,255.0
273928,425.0
274024,445.0
274120,185.0
274256,305.0
274552,185.0
275208,390.0
275272,650.0
275280,725.0
275288,165.0
275296,315.0
275297,460.0
275584,450.0
275856,185.0
276080,120.0
276176,455.0
276384,335.0
276552,380.0
276600,235.0
276601,335.0
276912,580.0
277344,330.0
277424,295.0
277696,330.0
277776,745.0
278288,480.0
278464,555.0
278560,570.0
278632,540.0
278752,335.0
278936,300.0
279216,240.0
279392,445.0
279664,185.0
279800,105.0
279872,600.0
279920,360.0
280008,540.0
280448,695.0
280624,140.0
280664,440.0
280800,375.0
280801,310.0
281144,245.0
281336,285.0
281520,540.0
281521,100.0
281528,265.0
281808,205.0
282168,390.0
282200,640.0
282304,215.0
282336,360.0
282632,280.0
282672,325.0
282888,590.0
283280,440.0
283544,315.0
283832,210.0
283856,355.0
284104,465.0
284280,800.0
284368,305.0
284504,680.0
284560,270.0
284696,125.0
284784,695.0
285312,260.0
285688,375.0
286080,495.0
286136,575.0
286240,525.0
286320,540.0
286536,370.0
286928,140.0
287192,480.0
287248,600.0
287344,975.0
287360,340.0
287376,250.0
288000,130.0
288080,140.0
288232,105.0
288272,415.0
288416,335.0
288616,470.0
288816,375.0
289336,500.0
289384,325.0
289576,335.0
289648,350.0
289656,370.0
290256,670.0
290320,475.0
290480,470.0
290680,365.0
291152,450.0
291168,320.0
291192,775.0
291336,525.0
291464,95.0
291840,655.0
291848,260.0
291896,515.0
292400,405.0
292472,495.0
292792,160.0
292848,525.0
292992,555.0
293000,260.0
293456,455.0
293512,450.0
293544,125.0
293736,335.0
294216,190.0
294320,460.0
294384,120.0
294496,635.0
294648,335.0
294688,535.0
295080,380.0
295160,385.0
295856,405.0
295896,250.0
296000,540.0
296001,430.0
296136,135.0
296208,435.0
296456,575.0
296768,395.0
296800,280.0
297144,375.0
297488,305.0
297512,460.0
297672,335.0
297728,445.0
297880,605.0
298304,410.0
298568,60.0
298576,520.0
298592,235.0
298864,545.0
298960,360.0
299008,355.0
299184,575.0
299560,295.0
299848,205.0
299880,270.0
300056,515.0
300072,480.0
300136,245.0
300232,425.0
301096,395.0
301168,220.0
301376,570.0
301392,350.0
301560,370.0
301592,755.0
301593,300.0
302152,800.0
302464,245.0
302472,425.0
302704,445.0
303232,470.0
303272,470.0
303376,470.0
303440,535.0
303608,445.0
303800,300.0
304048,515.0
304400,220.0
304528,580.0
304568,310.0
304744,335.0
304952,355.0
304984,495.0
305088,115.0
305440,500.0
305880,490.0
306056,370.0
306200,375.0
306224,350.0
306392,405.0
306416,470.0
306848,405.0
306960,605.0
307200,265.0
307592,800.0
307704,415.0
307824,485.0
307944,575.0
308168,205.0
308288,575.0
308328,500.0
308712,420.0
309096,160.0
309216,290.0
309584,730.0
309640,585.0
309856,430.0
309896,545.0
310080,545.0
310408,500.0
310576,495.0
310616,380.0
310617,140.0
310944,115.0
311216,530.0
311232,280.0
311408,220.0
311440,90.0
311920,525.0
311976,545.0
312104,245.0
312136,500.0
312312,280.0
312392,245.0
312408,310.0
312792,430.0
313336,275.0
313352,360.0
313376,215.0
313504,545.0
313704,335.0
313720,435.0
313728,340.0
314048,105.0
314328,515.0
314360,165.0
314448,115.0
314872,495.0
314912,190.0
314968,460.0
315064,250.0
315832,470.0
315848,360.0
316088,330.0
316136,695.0
316152,475.0
316153,335.0
316656,445.0
317056,520.0
