method,task,task_name,phase,iter,frames_total,raw,normalized
finetune,0,"biggrid50-goal(40,31)",task1,270,276480,0.9367345571517944,0.7982641968166044
finetune,0,"biggrid50-goal(40,31)",task1,280,286720,0.9295916557312012,0.7754874819107975
finetune,0,"biggrid50-goal(40,31)",task1,290,296960,0.9540815353393555,0.8535788586592304
finetune,0,"biggrid50-goal(40,31)",task1,300,307200,0.95714271068573,0.8633400906902425
finetune,1,"biggrid50-goal(9,31)",finetune,10,317440,0.8224489092826843,0.2749998965611323
finetune,1,"biggrid50-goal(9,31)",finetune,20,327680,0.8989795446395874,0.5874999117727304
finetune,1,"biggrid50-goal(9,31)",finetune,30,337920,0.8887754678726196,0.5458332755292602
finetune,1,"biggrid50-goal(9,31)",finetune,40,348160,0.8877550363540649,0.5416665145506847
finetune,1,"biggrid50-goal(9,31)",finetune,50,358400,0.8918366432189941,0.5583330716938443
finetune,1,"biggrid50-goal(9,31)",finetune,60,368640,0.8826530575752258,0.5208334398145207
finetune,1,"biggrid50-goal(9,31)",finetune,70,378880,0.8989795446395874,0.5874999117727304
finetune,1,"biggrid50-goal(9,31)",finetune,80,389120,0.8775509595870972,0.49999987830721443
finetune,1,"biggrid50-goal(9,31)",finetune,90,399360,0.9255101084709167,0.6958330199744105
finetune,1,"biggrid50-goal(9,31)",finetune,100,409600,0.9091836214065552,0.6291665480162008
finetune,1,"biggrid50-goal(9,31)",finetune,110,419840,0.921428382396698,0.6791659760601084
finetune,1,"biggrid50-goal(9,31)",finetune,120,430080,0.9091836214065552,0.6291665480162008
finetune,1,"biggrid50-goal(9,31)",finetune,130,440320,0.9295917749404907,0.7124998205031412
finetune,1,"biggrid50-goal(9,31)",finetune,140,450560,0.9020407795906067,0.5999999513228857
finetune,1,"biggrid50-goal(9,31)",finetune,150,460800,0.9173469543457031,0.6625001490736624
finetune,2,"biggrid50-goal(15,31)",finetune,10,471040,0.883673369884491,0.4501603903235022
finetune,2,"biggrid50-goal(15,31)",finetune,20,481280,0.9867345690727234,0.9372984555986732
finetune,2,"biggrid50-goal(15,31)",finetune,30,491520,0.8571427464485168,0.32475842845092756
finetune,2,"biggrid50-goal(15,31)",finetune,40,501760,0.8724489212036133,0.39710593086396656
finetune,2,"biggrid50-goal(15,31)",finetune,50,512000,0.9561223983764648,0.7926042959701544
finetune,2,"biggrid50-goal(15,31)",finetune,60,522240,0.9122447967529297,0.5852085919403087
finetune,2,"biggrid50-goal(15,31)",finetune,70,532480,0.890816330909729,0.4839229337596134
finetune,2,"biggrid50-goal(15,31)",finetune,80,542720,0.9377549886703491,0.7057872930745075
finetune,2,"biggrid50-goal(15,31)",finetune,90,552960,0.9959182739257812,0.9807069570464966
finetune,2,"biggrid50-goal(15,31)",finetune,100,563200,0.964285671710968,0.8311895366796019
finetune,2,"biggrid50-goal(15,31)",finetune,110,573440,0.9887754321098328,0.9469449770754249
finetune,2,"biggrid50-goal(15,31)",finetune,120,583680,0.9969387054443359,0.9855302177848724
finetune,2,"biggrid50-goal(15,31)",finetune,130,593920,0.946938693523407,0.749195794522331
finetune,2,"biggrid50-goal(15,31)",finetune,140,604160,0.9999998807907104,0.9999994365349605
finetune,2,"biggrid50-goal(15,31)",finetune,150,614400,0.9918367266654968,0.9614147592905524
finetune,3,"biggrid50-goal(9,24)",finetune,10,624640,0.9734691381454468,0.8884110036175659
finetune,3,"biggrid50-goal(9,24)",finetune,20,634880,0.9918365478515625,0.9656644613637446
finetune,3,"biggrid50-goal(9,24)",finetune,30,645120,0.9479590654373169,0.7811154537500595
finetune,3,"biggrid50-goal(9,24)",finetune,40,655360,0.9551019668579102,0.811158548661651
finetune,3,"biggrid50-goal(9,24)",finetune,50,665600,0.9142856597900391,0.6394848666414298
finetune,3,"biggrid50-goal(9,24)",finetune,60,675840,0.9367345571517944,0.7339050909154723
finetune,3,"biggrid50-goal(9,24)",finetune,70,686080,0.9693876504898071,0.8712442370897021
finetune,3,"biggrid50-goal(9,24)",finetune,80,696320,0.9622448086738586,0.8412013928756765
finetune,3,"biggrid50-goal(9,24)",finetune,90,706560,0.9551020860671997,0.811159050056783
finetune,3,"biggrid50-goal(9,24)",finetune,100,716800,0.9836733937263489,0.9313301762153191
finetune,3,"biggrid50-goal(9,24)",finetune,110,727040,0.9897958040237427,0.9570810780998127
finetune,3,"biggrid50-goal(9,24)",finetune,120,737280,0.9765304327011108,0.9012868306061617
finetune,3,"biggrid50-goal(9,24)",finetune,130,747520,0.9867345690727234,0.9442055018087829
finetune,3,"biggrid50-goal(9,24)",finetune,140,757760,0.9908161163330078,0.9613725190342127
finetune,3,"biggrid50-goal(9,24)",finetune,150,768000,0.9857141375541687,0.939913559479251
finetune,4,"biggrid50-goal(21,17)",finetune,10,778240,0.810204029083252,0.3341286641766747
finetune,4,"biggrid50-goal(21,17)",finetune,20,788480,0.8234692811965942,0.38066785624740046
finetune,4,"biggrid50-goal(21,17)",finetune,30,798720,0.8081631660461426,0.3269685954450336
finetune,4,"biggrid50-goal(21,17)",finetune,40,808960,0.8010203242301941,0.3019089822267605
finetune,4,"biggrid50-goal(21,17)",finetune,50,819200,0.7826529741287231,0.23746982744108888
finetune,4,"biggrid50-goal(21,17)",finetune,60,829440,0.8051019906997681,0.31622891057588576
finetune,4,"biggrid50-goal(21,17)",finetune,70,839680,0.8051019906997681,0.31622891057588576
finetune,4,"biggrid50-goal(21,17)",finetune,80,849920,0.7887754440307617,0.2589496154076984
finetune,4,"biggrid50-goal(21,17)",finetune,90,860160,0.7775509357452393,0.21957007384029995
finetune,4,"biggrid50-goal(21,17)",finetune,100,870400,0.7908162474632263,0.26610947502518256
finetune,4,"biggrid50-goal(21,17)",finetune,110,880640,0.8132652044296265,0.34486834904582253
finetune,4,"biggrid50-goal(21,17)",finetune,120,890880,0.7795917391777039,0.22672993345778414
finetune,4,"biggrid50-goal(21,17)",finetune,130,901120,0.8153060674667358,0.35202841777746363
finetune,4,"biggrid50-goal(21,17)",finetune,140,911360,0.8030611872673035,0.30906905095840154
finetune,4,"biggrid50-goal(21,17)",finetune,150,921600,0.7928570508956909,0.2732693346426668
finetune,4,"biggrid50-goal(21,17)",finetune,160,931840,0.8357142210006714,0.42362743218061943
finetune,4,"biggrid50-goal(21,17)",finetune,170,942080,0.8091835975646973,0.33054862981085414
finetune,4,"biggrid50-goal(21,17)",finetune,180,952320,0.8122447729110718,0.34128831468000204
finetune,4,"biggrid50-goal(21,17)",finetune,190,962560,0.8040815591812134,0.3126488762100652
finetune,4,"biggrid50-goal(21,17)",finetune,200,972800,0.8071427345275879,0.32338856107921304
finetune,4,"biggrid50-goal(21,17)",finetune,210,983040,0.8081632852554321,0.32696901367334735
finetune,4,"biggrid50-goal(21,17)",finetune,220,993280,0.8316326141357422,0.40930771294565105
finetune,4,"biggrid50-goal(21,17)",finetune,230,1003520,0.8142856359481812,0.3484483834116431
finetune,4,"biggrid50-goal(21,17)",finetune,240,1013760,0.8387754559516907,0.43436732616392415
finetune,4,"biggrid50-goal(21,17)",finetune,250,1024000,0.8255101442337036,0.38782792497904156
finetune,4,"biggrid50-goal(21,17)",finetune,260,1034240,0.8408161997795105,0.4415269766672515
finetune,4,"biggrid50-goal(21,17)",finetune,270,1044480,0.8479591608047485,0.4665870081138384
finetune,4,"biggrid50-goal(21,17)",finetune,280,1054720,0.8040815591812134,0.3126488762100652
finetune,4,"biggrid50-goal(21,17)",finetune,290,1064960,0.8010203242301941,0.3019089822267605
finetune,4,"biggrid50-goal(21,17)",finetune,300,1075200,0.7969387173652649,0.28758926299179205
finetune,4,"biggrid50-goal(21,17)",finetune,310,1085440,0.8285713195800781,0.3985676098481894
finetune,4,"biggrid50-goal(21,17)",finetune,320,1095680,0.8316326141357422,0.40930771294565105
finetune,4,"biggrid50-goal(21,17)",finetune,330,1105920,0.8316326141357422,0.40930771294565105
finetune,4,"biggrid50-goal(21,17)",finetune,340,1116160,0.8499999046325684,0.4737466586171657
finetune,4,"biggrid50-goal(21,17)",finetune,350,1126400,0.8030611872673035,0.30906905095840154
finetune,4,"biggrid50-goal(21,17)",finetune,360,1136640,0.7877550721168518,0.2553697901560347
finetune,4,"biggrid50-goal(21,17)",finetune,370,1146880,0.7540816068649292,0.13723137456799628
finetune,4,"biggrid50-goal(21,17)",finetune,380,1157120,0.732653021812439,0.06205232579901997
finetune,4,"biggrid50-goal(21,17)",finetune,390,1167360,0.735714316368103,0.07279242889648159
finetune,4,"biggrid50-goal(21,17)",finetune,400,1177600,0.7408163547515869,0.09069218249727054
finetune,4,"biggrid50-goal(21,17)",finetune,410,1187840,0.7551019787788391,0.14081119981965995
finetune,4,"biggrid50-goal(21,17)",finetune,420,1198080,0.7438774704933167,0.10143165825226151
finetune,4,"biggrid50-goal(21,17)",finetune,430,1208320,0.7591835856437683,0.15513091905462836
finetune,4,"biggrid50-goal(21,17)",finetune,440,1218560,0.7734693288803101,0.20525035460533153
finetune,4,"biggrid50-goal(21,17)",finetune,450,1228800,0.7755101323127747,0.21241021422281572
finetune,4,"biggrid50-goal(21,17)",finetune,460,1239040,0.7795917391777039,0.22672993345778414
finetune,4,"biggrid50-goal(21,17)",finetune,470,1249280,0.7918366193771362,0.26968930027684623
finetune,4,"biggrid50-goal(21,17)",finetune,480,1259520,0.8153060674667358,0.35202841777746363
finetune,4,"biggrid50-goal(21,17)",finetune,490,1269760,0.8214285969734192,0.37350841485823
finetune,4,"biggrid50-goal(21,17)",finetune,500,1280000,0.7928570508956909,0.2732693346426668
finetune,5,"biggrid50-goal(27,3)",finetune,10,1290240,0.8102039098739624,0.4157063920261928
finetune,5,"biggrid50-goal(27,3)",finetune,20,1300480,0.8479591608047485,0.5319371941025476
finetune,5,"biggrid50-goal(27,3)",finetune,30,1310720,0.8316324949264526,0.48167500742695574
finetune,5,"biggrid50-goal(27,3)",finetune,40,1320960,0.8122447729110718,0.4219892571080875
finetune,5,"biggrid50-goal(27,3)",finetune,50,1331200,0.7581632137298584,0.2554973693254893
finetune,5,"biggrid50-goal(27,3)",finetune,60,1341440,0.7540816068649292,0.24293200615148275
finetune,5,"biggrid50-goal(27,3)",finetune,70,1351680,0.7704080939292908,0.29319364234240036
finetune,5,"biggrid50-goal(27,3)",finetune,80,1361920,0.7683672308921814,0.2869107772605057
finetune,5,"biggrid50-goal(27,3)",finetune,90,1372160,0.7673467993736267,0.28376934471955834
finetune,5,"biggrid50-goal(27,3)",finetune,100,1382400,0.7948979139328003,0.3685863718711139
finetune,5,"biggrid50-goal(27,3)",finetune,110,1392640,0.8408161997795105,0.5099473498108076
finetune,5,"biggrid50-goal(27,3)",finetune,120,1402880,0.8408163189888,0.5099477168005904
finetune,5,"biggrid50-goal(27,3)",finetune,130,1413120,0.8367346525192261,0.49738217013169245
finetune,5,"biggrid50-goal(27,3)",finetune,140,1423360,0.8295917510986328,0.47539250933484384
finetune,5,"biggrid50-goal(27,3)",finetune,150,1433600,0.8173468708992004,0.4376962363179328
finetune,5,"biggrid50-goal(27,3)",finetune,160,1443840,0.8714284896850586,0.6041883075954224
finetune,5,"biggrid50-goal(27,3)",finetune,170,1454080,0.8010203242301941,0.38743441663212375
finetune,5,"biggrid50-goal(27,3)",finetune,180,1464320,0.8755100965499878,0.616753670769429
finetune,5,"biggrid50-goal(27,3)",finetune,190,1474560,0.8704081773757935,0.6010472420442579
finetune,5,"biggrid50-goal(27,3)",finetune,200,1484800,0.8959182500839233,0.6795808536292446
finetune,5,"biggrid50-goal(27,3)",finetune,210,1495040,0.8387754559516907,0.5036648517186957
finetune,5,"biggrid50-goal(27,3)",finetune,220,1505280,0.8479591608047485,0.5319371941025476
finetune,5,"biggrid50-goal(27,3)",finetune,230,1515520,0.8224489092826843,0.4534030320328867
finetune,5,"biggrid50-goal(27,3)",finetune,240,1525760,0.8448978662490845,0.5225128964797056
finetune,5,"biggrid50-goal(27,3)",finetune,250,1536000,0.883673369884491,0.6418845806123334
finetune,5,"biggrid50-goal(27,3)",finetune,260,1546240,0.837755024433136,0.5005234191777483
finetune,5,"biggrid50-goal(27,3)",finetune,270,1556480,0.8265304565429688,0.4659682117120018
finetune,5,"biggrid50-goal(27,3)",finetune,280,1566720,0.8244897127151489,0.45968571361988997
finetune,5,"biggrid50-goal(27,3)",finetune,290,1576960,0.8112243413925171,0.41884782456714015
finetune,5,"biggrid50-goal(27,3)",finetune,300,1587200,0.7714284658432007,0.2963348913884563
finetune,5,"biggrid50-goal(27,3)",finetune,310,1597440,0.7908161878585815,0.35602064170732456
finetune,5,"biggrid50-goal(27,3)",finetune,320,1607680,0.7867345809936523,0.343455278533318
finetune,5,"biggrid50-goal(27,3)",finetune,330,1617920,0.8193876147270203,0.44397873441004465
finetune,5,"biggrid50-goal(27,3)",finetune,340,1628160,0.8357141613960266,0.4942405540958537
finetune,5,"biggrid50-goal(27,3)",finetune,350,1638400,0.8418366312980652,0.5130887823517549
finetune,5,"biggrid50-goal(27,3)",finetune,360,1648640,0.8295917510986328,0.47539250933484384
finetune,5,"biggrid50-goal(27,3)",finetune,370,1658880,0.8979590535163879,0.6858635352162478
finetune,5,"biggrid50-goal(27,3)",finetune,380,1669120,0.86530601978302,0.5853400793395211
finetune,5,"biggrid50-goal(27,3)",finetune,390,1679360,0.8877549171447754,0.6544497602914486
finetune,5,"biggrid50-goal(27,3)",finetune,400,1689600,0.8469387292861938,0.5287957615616002
finetune,5,"biggrid50-goal(27,3)",finetune,410,1699840,0.777550995349884,0.31518330313924897
finetune,5,"biggrid50-goal(27,3)",finetune,420,1710080,0.7724488973617554,0.29947632392940365
finetune,5,"biggrid50-goal(27,3)",finetune,430,1720320,0.7755101323127747,0.3089004380573543
finetune,5,"biggrid50-goal(27,3)",finetune,440,1730560,0.8040815591812134,0.3968585307600744
finetune,5,"biggrid50-goal(27,3)",finetune,450,1740800,0.8122447729110718,0.4219892571080875
finetune,5,"biggrid50-goal(27,3)",finetune,460,1751040,0.7918366193771362,0.3591620742482719
finetune,5,"biggrid50-goal(27,3)",finetune,470,1761280,0.7653059959411621,0.27748666313255504
finetune,5,"biggrid50-goal(27,3)",finetune,480,1771520,0.8275508880615234,0.46910964425294915
finetune,5,"biggrid50-goal(27,3)",finetune,490,1781760,0.8459182977676392,0.5256543290206529
finetune,5,"biggrid50-goal(27,3)",finetune,500,1792000,0.847959041595459,0.5319368271127648
finetune,6,"biggrid50-goal(3,31)",finetune,10,1802240,0.7510203123092651,-0.1749603113435862
finetune,6,"biggrid50-goal(3,31)",finetune,20,1812480,0.9408161044120789,0.7207052148250492
finetune,6,"biggrid50-goal(3,31)",finetune,30,1822720,0.9999998807907104,0.9999994374393137
finetune,6,"biggrid50-goal(3,31)",finetune,40,1832960,0.9999998807907104,0.9999994374393137
finetune,6,"biggrid50-goal(3,31)",finetune,50,1843200,0.982653021812439,0.918137856621283
finetune,6,"biggrid50-goal(3,31)",finetune,60,1853440,0.9357141256332397,0.6966284612952622
finetune,6,"biggrid50-goal(3,31)",finetune,70,1863680,0.8469386100769043,0.27768783057472324
finetune,6,"biggrid50-goal(3,31)",finetune,80,1873920,0.7999999523162842,0.05617956037007492
finetune,6,"biggrid50-goal(3,31)",finetune,90,1884160,0.7928570508956909,0.022471486611618227
finetune,6,"biggrid50-goal(3,31)",finetune,100,1894400,0.7693877220153809,-0.08828264849070594
finetune,6,"biggrid50-goal(3,31)",finetune,110,1904640,0.7887755036354065,0.0032102525559944777
finetune,6,"biggrid50-goal(3,31)",finetune,120,1914880,0.7591836452484131,-0.13643671811096622
finetune,6,"biggrid50-goal(3,31)",finetune,130,1925120,0.7397958040237427,-0.22792990043800976
finetune,6,"biggrid50-goal(3,31)",finetune,140,1935360,0.745918333530426,-0.19903706487337322
finetune,6,"biggrid50-goal(3,31)",finetune,150,1945600,0.7469387650489807,-0.19422154539920994
finetune,6,"biggrid50-goal(3,31)",finetune,160,1955840,0.7204080820083618,-0.31942252020436707
finetune,6,"biggrid50-goal(3,31)",finetune,170,1966080,0.7530611753463745,-0.16532927239525963
finetune,6,"biggrid50-goal(3,31)",finetune,180,1976320,0.7867346405982971,-0.006420786392332073
finetune,6,"biggrid50-goal(3,31)",finetune,190,1986560,0.8367345929145813,0.22953404223480608
finetune,6,"biggrid50-goal(3,31)",finetune,200,1996800,0.9540815353393555,0.7833061241481425
finetune,6,"biggrid50-goal(3,31)",finetune,210,2007040,0.938775360584259,0.711074738437409
finetune,6,"biggrid50-goal(3,31)",finetune,220,2017280,0.9775508046150208,0.8940599779701235
finetune,6,"biggrid50-goal(3,31)",finetune,230,2027520,0.9938775300979614,0.9711074457157066
finetune,6,"biggrid50-goal(3,31)",finetune,240,2037760,0.9999998807907104,0.9999994374393137
finetune,6,"biggrid50-goal(3,31)",finetune,250,2048000,0.9928570985794067,0.9662919262415433
finetune,6,"biggrid50-goal(3,31)",finetune,260,2058240,0.8846937417984009,0.4558581131939608
finetune,6,"biggrid50-goal(3,31)",finetune,270,2068480,0.9224488139152527,0.6340281145328552
finetune,6,"biggrid50-goal(3,31)",finetune,280,2078720,0.8897957801818848,0.47993514800409093
finetune,6,"biggrid50-goal(3,31)",finetune,290,2088960,0.8520406484603882,0.30176486538485336
finetune,6,"biggrid50-goal(3,31)",finetune,300,2099200,0.8683673143386841,0.3788120518500933
finetune,7,"biggrid50-goal(33,10)",finetune,10,2109440,0.7928570508956909,0.21923040112799133
finetune,7,"biggrid50-goal(33,10)",finetune,20,2119680,0.9489795565605164,0.8076921694377432
finetune,7,"biggrid50-goal(33,10)",finetune,30,2129920,0.9999998807907104,0.9999995506726654
finetune,7,"biggrid50-goal(33,10)",finetune,40,2140160,0.9622448086738586,0.8576919672404427
finetune,7,"biggrid50-goal(33,10)",finetune,50,2150400,0.9999998807907104,0.9999995506726654
finetune,7,"biggrid50-goal(33,10)",finetune,60,2160640,0.9653059840202332,0.8692302438634243
finetune,7,"biggrid50-goal(33,10)",finetune,70,2170880,0.9775508642196655,0.9153840243463522
finetune,7,"biggrid50-goal(33,10)",finetune,80,2181120,0.928571343421936,0.7307689024146402
finetune,7,"biggrid50-goal(33,10)",finetune,90,2191360,0.9428569674491882,0.7846147175371111
finetune,7,"biggrid50-goal(33,10)",finetune,100,2201600,0.9999998807907104,0.9999995506726654
finetune,7,"biggrid50-goal(33,10)",finetune,110,2211840,1.0,1.0
finetune,7,"biggrid50-goal(33,10)",finetune,120,2222080,0.9377551078796387,0.7653846309382539
finetune,7,"biggrid50-goal(33,10)",finetune,130,2232320,0.9989794492721558,0.9961533086892268
finetune,7,"biggrid50-goal(33,10)",finetune,140,2242560,0.9806121587753296,0.9269227502966684
finetune,7,"biggrid50-goal(33,10)",finetune,150,2252800,0.9326529502868652,0.7461534210210604
finetune,8,"biggrid50-goal(27,45)",finetune,10,2263040,0.7612245082855225,0.3049504988287704
finetune,8,"biggrid50-goal(27,45)",finetune,20,2273280,0.7653061151504517,0.31683161273655136
finetune,8,"biggrid50-goal(27,45)",finetune,30,2283520,0.7877550721168518,0.38217808623463007
finetune,8,"biggrid50-goal(27,45)",finetune,40,2293760,0.8183673620223999,0.47128713455355425
finetune,8,"biggrid50-goal(27,45)",finetune,50,2304000,0.8010204434394836,0.4207921401915226
finetune,8,"biggrid50-goal(27,45)",finetune,60,2314240,0.8183673024177551,0.47128696105091245
finetune,8,"biggrid50-goal(27,45)",finetune,70,2324480,0.8010204434394836,0.4207921401915226
finetune,8,"biggrid50-goal(27,45)",finetune,80,2334720,0.827551007270813,0.4980197275973823
finetune,8,"biggrid50-goal(27,45)",finetune,90,2344960,0.8285714387893677,0.5009900928256484
finetune,8,"biggrid50-goal(27,45)",finetune,100,2355200,0.8112244606018066,0.45049492496097493
finetune,8,"biggrid50-goal(27,45)",finetune,110,2365440,0.8204081654548645,0.47722769150744476
finetune,8,"biggrid50-goal(27,45)",finetune,120,2375680,0.7948979139328003,0.4029701223245676
finetune,8,"biggrid50-goal(27,45)",finetune,130,2385920,0.7908163070678711,0.3910890084167867
finetune,8,"biggrid50-goal(27,45)",finetune,140,2396160,0.7806122303009033,0.36138605014469255
finetune,8,"biggrid50-goal(27,45)",finetune,150,2406400,0.8081632852554321,0.44158417628146013
finetune,8,"biggrid50-goal(27,45)",finetune,160,2416640,0.7999999523162842,0.41782160146061464
finetune,8,"biggrid50-goal(27,45)",finetune,170,2426880,0.7999999523162842,0.41782160146061464
finetune,8,"biggrid50-goal(27,45)",finetune,180,2437120,0.8122448921203613,0.4534652901892411
finetune,8,"biggrid50-goal(27,45)",finetune,190,2447360,0.8030611872673035,0.42673252364277126
finetune,8,"biggrid50-goal(27,45)",finetune,200,2457600,0.7999999523162842,0.41782160146061464
finetune,8,"biggrid50-goal(27,45)",finetune,210,2467840,0.8071428537368774,0.438613811053194
finetune,8,"biggrid50-goal(27,45)",finetune,220,2478080,0.8173469305038452,0.46831676932528815
finetune,8,"biggrid50-goal(27,45)",finetune,230,2488320,0.8081632852554321,0.44158417628146013
finetune,8,"biggrid50-goal(27,45)",finetune,240,2498560,0.8204081654548645,0.47722769150744476
finetune,8,"biggrid50-goal(27,45)",finetune,250,2508800,0.8367345929145813,0.5247521471385684
finetune,8,"biggrid50-goal(27,45)",finetune,260,2519040,0.8204081654548645,0.47722769150744476
finetune,8,"biggrid50-goal(27,45)",finetune,270,2529280,0.8071428537368774,0.438613811053194
finetune,8,"biggrid50-goal(27,45)",finetune,280,2539520,0.8061224818229675,0.4356436193275697
finetune,8,"biggrid50-goal(27,45)",finetune,290,2549760,0.8051020503044128,0.4326732540993035
finetune,8,"biggrid50-goal(27,45)",finetune,300,2560000,0.8122448921203613,0.4534652901892411
finetune,8,"biggrid50-goal(27,45)",finetune,310,2570240,0.8142856359481812,0.4594056736404897
finetune,8,"biggrid50-goal(27,45)",finetune,320,2580480,0.8499999046325684,0.5633660275928192
finetune,8,"biggrid50-goal(27,45)",finetune,330,2590720,0.8459183573722839,0.5514850871876801
finetune,8,"biggrid50-goal(27,45)",finetune,340,2600960,0.8530611991882324,0.5722771232776176
finetune,8,"biggrid50-goal(27,45)",finetune,350,2611200,0.8479591608047485,0.5574256441415705
finetune,8,"biggrid50-goal(27,45)",finetune,360,2621440,0.8520407676696777,0.5693067580493515
finetune,8,"biggrid50-goal(27,45)",finetune,370,2631680,0.8479591608047485,0.5574256441415705
finetune,8,"biggrid50-goal(27,45)",finetune,380,2641920,0.8316326141357422,0.5099008415051631
finetune,8,"biggrid50-goal(27,45)",finetune,390,2652160,0.8204081654548645,0.47722769150744476
finetune,8,"biggrid50-goal(27,45)",finetune,400,2662400,0.8163264989852905,0.465346404097022
finetune,8,"biggrid50-goal(27,45)",finetune,410,2672640,0.8112244606018066,0.45049492496097493
finetune,8,"biggrid50-goal(27,45)",finetune,420,2682880,0.8357142210006714,0.5217819554129441
finetune,8,"biggrid50-goal(27,45)",finetune,430,2693120,0.8326530456542969,0.5128712067334293
finetune,8,"biggrid50-goal(27,45)",finetune,440,2703360,0.837755024433136,0.5277225123668345
finetune,8,"biggrid50-goal(27,45)",finetune,450,2713600,0.8346937894821167,0.5188115901846779
finetune,8,"biggrid50-goal(27,45)",finetune,460,2723840,0.837755024433136,0.5277225123668345
finetune,8,"biggrid50-goal(27,45)",finetune,470,2734080,0.8571427464485168,0.5841580636827567
finetune,8,"biggrid50-goal(27,45)",finetune,480,2744320,0.8571427464485168,0.5841580636827567
finetune,8,"biggrid50-goal(27,45)",finetune,490,2754560,0.886734664440155,0.6702969202760566
finetune,8,"biggrid50-goal(27,45)",finetune,500,2764800,0.8571427464485168,0.5841580636827567
finetune,9,"biggrid50-goal(21,45)",finetune,10,2775040,0.8826529383659363,0.5325198792617414
finetune,9,"biggrid50-goal(21,45)",finetune,20,2785280,0.8551019430160522,0.4227638917382814
finetune,9,"biggrid50-goal(21,45)",finetune,30,2795520,0.7714285254478455,0.08943079585432386
finetune,9,"biggrid50-goal(21,45)",finetune,40,2805760,0.7551019787788391,0.024390087533337892
finetune,9,"biggrid50-goal(21,45)",finetune,50,2816000,0.7571428418159485,0.03252035416049298
finetune,9,"biggrid50-goal(21,45)",finetune,60,2826240,0.7581632733345032,0.036585487474070526
finetune,9,"biggrid50-goal(21,45)",finetune,70,2836480,0.7448979616165161,-0.016260058355558594
finetune,9,"biggrid50-goal(21,45)",finetune,80,2846720,0.7795917391777039,0.12195091256544105
finetune,9,"biggrid50-goal(21,45)",finetune,90,2856960,0.7887754440307617,0.15853640003951158
finetune,9,"biggrid50-goal(21,45)",finetune,100,2867200,0.7938774824142456,0.1788615917086477
finetune,9,"biggrid50-goal(21,45)",finetune,110,2877440,0.8020407557487488,0.2113819458691407
finetune,9,"biggrid50-goal(21,45)",finetune,120,2887680,0.7979590892791748,0.19512165006420631
finetune,9,"biggrid50-goal(21,45)",finetune,130,2897920,0.938775360584259,0.756096987622239
finetune,9,"biggrid50-goal(21,45)",finetune,140,2908160,0.9489794969558716,0.796747608409887
finetune,9,"biggrid50-goal(21,45)",finetune,150,2918400,0.9499999284744263,0.8008127417234645
finetune,9,"biggrid50-goal(21,45)",finetune,160,2928640,0.984693706035614,0.9390237126444642
finetune,9,"biggrid50-goal(21,45)",finetune,170,2938880,0.9489794969558716,0.796747608409887
finetune,9,"biggrid50-goal(21,45)",finetune,180,2949120,0.9346938133239746,0.7398371667160561
