iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
2010,16474112,4118528,5211,6648.5,64.79,,-0.036,0.1424,1.6777,0.03929,0.4384
2011,16482304,4120576,5212,6650.9,64.18,,-0.0337,0.1643,1.5764,0.03701,0.4315
2012,16490496,4122624,5216,6653.3,64.03,,-0.0336,0.1264,1.6532,0.03373,0.4401
2013,16498688,4124672,5216,6655.7,64.03,,-0.0362,0.1136,1.7383,0.02763,0.4436
2014,16506880,4126720,5217,6658.1,62.52,,-0.0323,0.1522,1.71,0.02886,0.4305
2015,16515072,4128768,5219,6660.6,61.47,,-0.0346,0.1369,1.671,0.02773,0.4159
2016,16523264,4130816,5220,6663.0,61.68,,-0.0344,0.1293,1.5748,0.03052,0.4248
2017,16531456,4132864,5221,6665.4,61.64,,-0.0333,0.1958,1.4867,0.03768,0.4233
2018,16539648,4134912,5224,6667.8,61.73,,-0.0316,0.1294,1.526,0.03415,0.4012
2019,16547840,4136960,5227,6670.3,61.86,,-0.031,0.1478,1.5579,0.03035,0.4264
2020,16556032,4139008,5230,6672.7,61.69,,-0.0309,0.1533,1.6239,0.03557,0.4504
2021,16564224,4141056,5233,6675.1,62.18,,-0.0353,0.1236,1.7377,0.03096,0.4384
2022,16572416,4143104,5235,6677.5,62.12,,-0.0332,0.1471,1.8008,0.02487,0.4122
2023,16580608,4145152,5235,6679.9,62.12,,-0.0365,0.1147,1.6646,0.03431,0.4314
2024,16588800,4147200,5236,6682.4,62.13,,-0.0338,0.1079,1.6046,0.04734,0.4567
2025,16596992,4149248,5239,6684.8,62.35,,-0.0325,0.1571,1.5128,0.03512,0.4114
2026,16605184,4151296,5243,6687.2,63.08,,-0.0341,0.1474,1.5482,0.04451,0.4451
2027,16613376,4153344,5243,6689.6,63.08,,-0.0302,0.1318,1.611,0.04178,0.4478
2028,16621568,4155392,5245,6692.0,63.24,,-0.0331,0.1086,1.5023,0.03574,0.4381
2029,16629760,4157440,5245,6694.5,63.24,,-0.0341,0.1147,1.5466,0.02799,0.4039
2030,16637952,4159488,5248,6696.9,63.36,,-0.0323,0.1695,1.6413,0.03414,0.4493
2031,16646144,4161536,5250,6699.3,63.22,,-0.034,0.1692,1.6248,0.02996,0.4171
2032,16654336,4163584,5252,6701.7,63.66,,-0.0326,0.1692,1.6203,0.02619,0.41
2033,16662528,4165632,5254,6704.1,63.6,,-0.0344,0.1501,1.5704,0.04217,0.4609
2034,16670720,4167680,5254,6706.5,63.6,,-0.0372,0.0977,1.5591,0.03743,0.4406
2035,16678912,4169728,5256,6709.0,64.0,,-0.0278,0.2008,1.5348,0.04053,0.4219
2036,16687104,4171776,5256,6711.4,64.0,,-0.0279,0.1446,1.4807,0.0374,0.4379
2037,16695296,4173824,5259,6713.8,63.77,,-0.03,0.1875,1.4898,0.03091,0.405
2038,16703488,4175872,5261,6716.2,63.61,,-0.0311,0.1377,1.4758,0.04019,0.4329
2039,16711680,4177920,5265,6718.7,65.02,,-0.0258,0.2214,1.5575,0.0354,0.4043
2040,16719872,4179968,5266,6721.1,65.43,,-0.0309,0.1723,1.6588,0.03176,0.3824
2041,16728064,4182016,5269,6723.5,65.21,,-0.0312,0.1817,1.6707,0.03737,0.4347
2042,16736256,4184064,5270,6725.9,65.17,,-0.0337,0.1655,1.6685,0.03441,0.4333
2043,16744448,4186112,5273,6728.3,64.65,,-0.0292,0.1923,1.6084,0.03678,0.4362
2044,16752640,4188160,5273,6730.7,64.65,,-0.0349,0.1101,1.6234,0.03996,0.4779
2045,16760832,4190208,5273,6733.1,64.65,,-0.0371,0.1533,1.4788,0.04581,0.4424
2046,16769024,4192256,5277,6735.6,63.54,,-0.0308,0.1974,1.4357,0.04471,0.4379
2047,16777216,4194304,5278,6738.0,63.48,,-0.0322,0.1276,1.5125,0.03889,0.4463
2048,16785408,4196352,5279,6740.4,62.83,,-0.0319,0.1128,1.4666,0.04139,0.4473
2049,16793600,4198400,5279,6742.8,62.83,,-0.0376,0.0879,1.5258,0.03653,0.439
2050,16801792,4200448,5279,6745.3,62.83,,-0.0375,0.0844,1.4858,0.04072,0.45
2051,16809984,4202496,5280,6747.7,62.96,,-0.0321,0.094,1.443,0.03648,0.437
2052,16818176,4204544,5282,6750.1,62.37,,-0.0277,0.1846,1.2853,0.03698,0.3915
2053,16826368,4206592,5285,6752.5,61.75,,-0.0245,0.2606,1.2422,0.0304,0.3679
2054,16834560,4208640,5289,6755.0,61.99,,-0.0301,0.1321,1.504,0.04671,0.4585
2055,16842752,4210688,5289,6757.4,61.99,,-0.0338,0.0918,1.5686,0.03542,0.4193
2056,16850944,4212736,5289,6759.8,61.99,,-0.0348,0.0952,1.592,0.04874,0.4551
2057,16859136,4214784,5293,6762.2,63.55,,-0.0305,0.1983,1.621,0.03324,0.4073
2058,16867328,4216832,5294,6764.6,64.44,,-0.0297,0.1546,1.5845,0.03088,0.4055
2059,16875520,4218880,5297,6767.1,64.02,,-0.0287,0.1785,1.5283,0.04185,0.4421
2060,16883712,4220928,5299,6769.5,65.78,,-0.0317,0.1214,1.6685,0.04668,0.4392
2061,16891904,4222976,5299,6771.9,65.78,,-0.0383,0.0811,1.682,0.03244,0.4484
2062,16900096,4225024,5299,6774.3,65.78,,-0.0334,0.1014,1.5953,0.05109,0.4347
2063,16908288,4227072,5301,6776.7,65.4,,-0.0285,0.1684,1.5053,0.02993,0.4196
2064,16916480,4229120,5303,6779.1,65.37,,-0.0242,0.1793,1.3984,0.04938,0.421
2065,16924672,4231168,5307,6781.6,64.86,,-0.0282,0.1961,1.4213,0.05005,0.405
2066,16932864,4233216,5310,6784.0,65.22,,-0.026,0.1597,1.5667,0.04026,0.4142
2067,16941056,4235264,5311,6786.5,65.04,,-0.0305,0.1513,1.6137,0.03943,0.4457
2068,16949248,4237312,5311,6788.9,65.04,,-0.0357,0.0944,1.6538,0.02879,0.4412
2069,16957440,4239360,5312,6791.3,65.71,,-0.0304,0.1522,1.5782,0.03347,0.4103
2070,16965632,4241408,5317,6793.7,66.23,,-0.0305,0.2185,1.6344,0.05109,0.45
2071,16973824,4243456,5318,6796.1,67.13,,-0.0365,0.1569,1.6363,0.04288,0.4678
2072,16982016,4245504,5320,6798.6,67.24,,-0.0289,0.1844,1.6685,0.03289,0.4426
2073,16990208,4247552,5320,6801.0,67.24,,-0.0372,0.0879,1.6398,0.03036,0.449
2074,16998400,4249600,5321,6803.4,67.31,,-0.0344,0.1081,1.5331,0.0367,0.4404
2075,17006592,4251648,5325,6805.8,66.44,,-0.0263,0.2001,1.4928,0.03161,0.4146
2076,17014784,4253696,5328,6808.2,66.26,,-0.0319,0.1596,1.5987,0.03597,0.4297
2077,17022976,4255744,5330,6810.7,66.66,,-0.0315,0.1706,1.616,0.03311,0.4325
2078,17031168,4257792,5332,6813.1,66.49,,-0.0346,0.1182,1.7323,0.0309,0.4283
2079,17039360,4259840,5332,6815.5,66.49,,-0.0337,0.1119,1.677,0.02834,0.4509
2080,17047552,4261888,5336,6817.9,66.95,,-0.0292,0.1812,1.651,0.04027,0.4354
2081,17055744,4263936,5337,6820.3,66.86,,-0.0321,0.1601,1.7265,0.02874,0.4226
2082,17063936,4265984,5339,6822.8,66.76,,-0.0329,0.1597,1.595,0.03492,0.4462
2083,17072128,4268032,5339,6825.2,66.76,,-0.0361,0.0833,1.6143,0.04203,0.434
2084,17080320,4270080,5341,6827.6,66.45,,-0.032,0.1774,1.6226,0.03018,0.4335
2085,17088512,4272128,5341,6830.0,66.45,,-0.0338,0.1061,1.5746,0.0359,0.4081
2086,17096704,4274176,5342,6832.4,66.41,,-0.0316,0.1202,1.5002,0.04157,0.4409
2087,17104896,4276224,5345,6834.9,67.17,,-0.0288,0.1532,1.4983,0.03943,0.4397
2088,17113088,4278272,5345,6837.3,67.17,,-0.0349,0.0843,1.4831,0.03296,0.4105
2089,17121280,4280320,5348,6839.7,67.79,,-0.0294,0.1464,1.5123,0.03452,0.4398
2090,17129472,4282368,5349,6842.1,68.82,,-0.0281,0.1215,1.6548,0.0306,0.4353
2091,17137664,4284416,5349,6844.5,68.82,,-0.0364,0.0983,1.5756,0.03436,0.4403
2092,17145856,4286464,5350,6846.9,69.49,,-0.0346,0.0824,1.5552,0.03698,0.4542
2093,17154048,4288512,5354,6849.4,69.19,,-0.026,0.1682,1.5566,0.02495,0.389
2094,17162240,4290560,5359,6851.8,69.28,,-0.0298,0.2203,1.7009,0.0264,0.4316
2095,17170432,4292608,5359,6854.2,69.28,,-0.0366,0.1039,1.7487,0.02961,0.4504
2096,17178624,4294656,5359,6856.6,69.28,,-0.0357,0.0908,1.7433,0.03182,0.4362
2097,17186816,4296704,5359,6859.0,69.28,,-0.0349,0.0766,1.6674,0.02921,0.4365
2098,17195008,4298752,5361,6861.5,70.14,,-0.0283,0.2075,1.5621,0.04381,0.4633
2099,17203200,4300800,5362,6863.9,70.49,,-0.0338,0.1446,1.5324,0.03436,0.4246
2100,17211392,4302848,5367,7004.6,67.84,2104.9599609375,-0.0313,0.1903,1.6711,0.03483,0.4331
2101,17219584,4304896,5369,7007.0,68.75,,-0.0325,0.1362,1.6981,0.03048,0.4502
2102,17227776,4306944,5371,7009.5,69.43,,-0.029,0.1632,1.7519,0.03638,0.4856
2103,17235968,4308992,5373,7011.9,69.71,,-0.0334,0.1396,1.8362,0.01973,0.392
2104,17244160,4311040,5376,7014.3,69.64,,-0.0306,0.1715,1.8538,0.03523,0.4318
2105,17252352,4313088,5376,7016.7,69.64,,-0.0348,0.1439,1.861,0.02906,0.4396
2106,17260544,4315136,5378,7019.1,69.75,,-0.0259,0.2294,1.7097,0.03621,0.4532
2107,17268736,4317184,5380,7021.6,68.8,,-0.0405,0.0953,1.7052,0.03501,0.453
2108,17276928,4319232,5382,7024.0,69.22,,-0.0352,0.1353,1.6038,0.03953,0.4523
2109,17285120,4321280,5384,7026.4,69.0,,-0.0309,0.1826,1.666,0.04911,0.4679
2110,17293312,4323328,5385,7028.8,69.0,,-0.0349,0.1159,1.6367,0.04242,0.4758
2111,17301504,4325376,5388,7031.2,68.81,,-0.0301,0.1591,1.5501,0.03683,0.4492
2112,17309696,4327424,5391,7033.7,67.53,,-0.0311,0.1812,1.6454,0.03174,0.4215
2113,17317888,4329472,5394,7036.1,66.15,,-0.0321,0.1376,1.7944,0.04119,0.4546
2114,17326080,4331520,5397,7038.5,66.09,,-0.0346,0.1703,1.8544,0.03578,0.4464
2115,17334272,4333568,5400,7040.9,64.54,,-0.0366,0.119,1.8565,0.03034,0.446
2116,17342464,4335616,5400,7043.4,64.54,,-0.0357,0.1319,1.8105,0.0438,0.439
2117,17350656,4337664,5403,7045.8,64.52,,-0.0364,0.1469,1.7456,0.03704,0.4419
2118,17358848,4339712,5404,7048.2,64.77,,-0.0313,0.1306,1.735,0.02984,0.4034
2119,17367040,4341760,5407,7050.6,64.28,,-0.0336,0.154,1.6986,0.0417,0.4435
2120,17375232,4343808,5408,7053.0,64.57,,-0.0323,0.1486,1.6806,0.02364,0.3738
2121,17383424,4345856,5408,7055.4,64.57,,-0.0333,0.1164,1.5461,0.03182,0.4379
2122,17391616,4347904,5411,7057.9,64.43,,-0.0361,0.13,1.4834,0.04729,0.4618
2123,17399808,4349952,5416,7060.3,63.73,,-0.0326,0.1615,1.6444,0.03404,0.4509
2124,17408000,4352000,5417,7062.7,63.69,,-0.0344,0.1368,1.7167,0.03051,0.4523
2125,17416192,4354048,5417,7065.1,63.69,,-0.0382,0.1132,1.6306,0.03326,0.436
2126,17424384,4356096,5417,7067.5,63.69,,-0.0367,0.1102,1.591,0.03271,0.4333
2127,17432576,4358144,5420,7069.9,63.18,,-0.0306,0.1649,1.643,0.03979,0.4446
2128,17440768,4360192,5422,7072.4,63.13,,-0.0302,0.1642,1.5502,0.03586,0.4203
2129,17448960,4362240,5424,7074.8,63.71,,-0.0339,0.153,1.6062,0.0374,0.455
2130,17457152,4364288,5425,7077.2,63.71,,-0.0354,0.1109,1.6345,0.03082,0.4231
2131,17465344,4366336,5425,7079.6,63.71,,-0.0373,0.1017,1.5274,0.04362,0.4631
2132,17473536,4368384,5429,7082.0,64.3,,-0.0315,0.1813,1.5711,0.03697,0.4331
2133,17481728,4370432,5432,7084.5,63.43,,-0.0362,0.1673,1.6123,0.03498,0.4364
2134,17489920,4372480,5434,7086.9,62.85,,-0.0324,0.1643,1.6779,0.04328,0.4407
2135,17498112,4374528,5437,7089.3,63.59,,-0.0339,0.1718,1.7205,0.03935,0.4658
2136,17506304,4376576,5439,7091.7,64.99,,-0.0336,0.1454,1.7581,0.03028,0.446
2137,17514496,4378624,5440,7094.1,64.78,,-0.0357,0.1316,1.6947,0.03596,0.4227
2138,17522688,4380672,5443,7096.6,63.72,,-0.031,0.1772,1.5943,0.03836,0.4108
2139,17530880,4382720,5444,7099.0,63.37,,-0.0324,0.1165,1.7221,0.03172,0.4482
2140,17539072,4384768,5445,7101.4,63.6,,-0.0329,0.1267,1.6037,0.04008,0.4613
2141,17547264,4386816,5445,7103.8,63.6,,-0.0339,0.1117,1.609,0.02714,0.4089
2142,17555456,4388864,5448,7106.2,63.3,,-0.0271,0.1952,1.6257,0.02345,0.406
2143,17563648,4390912,5448,7108.6,63.3,,-0.0327,0.1061,1.5221,0.03554,0.4188
2144,17571840,4392960,5450,7111.0,61.88,,-0.0298,0.152,1.5852,0.03221,0.4362
2145,17580032,4395008,5452,7113.5,62.05,,-0.0313,0.1531,1.5711,0.03118,0.426
2146,17588224,4397056,5453,7115.9,61.91,,-0.0324,0.125,1.5716,0.02921,0.4475
2147,17596416,4399104,5455,7118.3,61.72,,-0.027,0.1957,1.5722,0.02905,0.4071
2148,17604608,4401152,5458,7120.7,62.3,,-0.0286,0.221,1.7146,0.038,0.4458
2149,17612800,4403200,5461,7123.1,61.84,,-0.0332,0.1262,1.7591,0.03063,0.4365
2150,17620992,4405248,5462,7125.6,61.78,,-0.035,0.1697,1.6835,0.03597,0.4236
2151,17629184,4407296,5464,7128.0,62.95,,-0.034,0.1556,1.6681,0.04549,0.4371
2152,17637376,4409344,5465,7130.4,62.86,,-0.0338,0.1107,1.6784,0.03809,0.472
2153,17645568,4411392,5467,7132.8,62.37,,-0.0311,0.1792,1.6417,0.0381,0.4279
2154,17653760,4413440,5468,7135.2,61.32,,-0.031,0.1487,1.568,0.03589,0.4193
2155,17661952,4415488,5469,7137.7,61.01,,-0.0334,0.1229,1.5213,0.04167,0.4459
2156,17670144,4417536,5471,7140.1,61.04,,-0.0324,0.1417,1.4955,0.04227,0.4531
2157,17678336,4419584,5474,7142.5,62.37,,-0.035,0.1206,1.5744,0.04206,0.4385
2158,17686528,4421632,5475,7144.9,62.87,,-0.037,0.1234,1.6316,0.04632,0.4476
2159,17694720,4423680,5475,7147.3,62.87,,-0.0367,0.0888,1.5522,0.03479,0.4314
2160,17702912,4425728,5475,7149.7,62.87,,-0.0336,0.145,1.5847,0.04017,0.4241
2161,17711104,4427776,5478,7152.2,63.54,,-0.0325,0.1058,1.549,0.03657,0.4384
2162,17719296,4429824,5480,7154.6,63.99,,-0.0302,0.1514,1.6208,0.02743,0.3943
2163,17727488,4431872,5483,7157.0,63.9,,-0.0321,0.1793,1.6516,0.03,0.4165
2164,17735680,4433920,5485,7159.4,64.65,,-0.0193,0.1935,1.6952,0.03152,0.432
2165,17743872,4435968,5487,7161.9,65.39,,-0.0325,0.1716,1.7519,0.03379,0.421
2166,17752064,4438016,5487,7164.3,65.39,,-0.0369,0.0979,1.6784,0.03143,0.4362
2167,17760256,4440064,5490,7166.7,65.29,,-0.0298,0.1926,1.5697,0.04965,0.4351
2168,17768448,4442112,5492,7169.1,64.93,,-0.0309,0.1418,1.565,0.03304,0.427
2169,17776640,4444160,5495,7171.5,65.16,,-0.0341,0.1513,1.6101,0.03541,0.4242
2170,17784832,4446208,5495,7173.9,65.16,,-0.035,0.1011,1.6547,0.02992,0.4144
2171,17793024,4448256,5496,7176.4,65.2,,-0.0304,0.1283,1.4843,0.0428,0.4449
2172,17801216,4450304,5496,7178.8,65.2,,-0.0341,0.1032,1.4691,0.03859,0.4231
2173,17809408,4452352,5497,7181.3,66.1,,-0.034,0.1082,1.4931,0.03674,0.4209
2174,17817600,4454400,5501,7183.8,66.4,,-0.026,0.259,1.4967,0.02949,0.3969
2175,17825792,4456448,5504,7186.2,67.73,,-0.0319,0.1577,1.5919,0.03815,0.4443
2176,17833984,4458496,5505,7188.6,67.79,,-0.0318,0.1596,1.6149,0.03976,0.4539
2177,17842176,4460544,5506,7191.0,67.89,,-0.0316,0.1337,1.6184,0.03106,0.4349
2178,17850368,4462592,5509,7193.4,68.66,,-0.0304,0.1335,1.6584,0.03634,0.4437
2179,17858560,4464640,5509,7195.9,68.66,,-0.0361,0.1207,1.7002,0.03356,0.4266
2180,17866752,4466688,5512,7198.3,68.47,,-0.0303,0.1606,1.5707,0.0396,0.4513
2181,17874944,4468736,5513,7200.7,68.54,,-0.0319,0.1502,1.5702,0.04198,0.4381
2182,17883136,4470784,5515,7203.1,68.85,,-0.0336,0.1092,1.5203,0.04826,0.4453
2183,17891328,4472832,5518,7205.5,68.15,,-0.0352,0.1077,1.6799,0.02767,0.4321
2184,17899520,4474880,5518,7207.9,68.15,,-0.0388,0.0972,1.6749,0.03645,0.4398
2185,17907712,4476928,5521,7210.4,67.86,,-0.0319,0.1563,1.6888,0.03878,0.4246
2186,17915904,4478976,5526,7212.8,68.56,,-0.0257,0.2537,1.7039,0.03561,0.4491
2187,17924096,4481024,5527,7215.2,68.5,,-0.0359,0.1244,1.7581,0.02851,0.4341
2188,17932288,4483072,5529,7217.6,68.23,,-0.0326,0.1145,1.7762,0.03043,0.4606
2189,17940480,4485120,5531,7220.1,68.16,,-0.0341,0.1432,1.8219,0.03062,0.4357
2190,17948672,4487168,5531,7222.5,68.16,,-0.0352,0.0915,1.7833,0.02308,0.4021
2191,17956864,4489216,5534,7224.9,67.47,,-0.0295,0.1962,1.6764,0.03839,0.4545
2192,17965056,4491264,5537,7227.3,67.13,,-0.0264,0.1863,1.642,0.0352,0.4374
2193,17973248,4493312,5539,7229.7,65.73,,-0.0319,0.1731,1.6326,0.03395,0.443
2194,17981440,4495360,5542,7232.2,66.19,,-0.0348,0.1538,1.6752,0.0392,0.4518
2195,17989632,4497408,5542,7234.6,66.19,,-0.0399,0.104,1.7599,0.04439,0.4926
2196,17997824,4499456,5542,7237.0,66.19,,-0.0339,0.1462,1.5386,0.04048,0.4445
2197,18006016,4501504,5547,7239.4,67.05,,-0.03,0.2152,1.5438,0.04219,0.4366
2198,18014208,4503552,5551,7241.9,66.24,,-0.0281,0.2072,1.5723,0.03976,0.4103
2199,18022400,4505600,5553,7244.3,67.05,,-0.0278,0.1711,1.6303,0.04082,0.4164
2200,18030592,4507648,5553,7362.7,67.05,1719.93994140625,-0.0361,0.1096,1.6179,0.04095,0.4507
2201,18038784,4509696,5553,7365.1,67.05,,-0.0328,0.0931,1.5998,0.0497,0.4921
2202,18046976,4511744,5554,7367.5,67.29,,-0.0291,0.1233,1.459,0.05103,0.4404
2203,18055168,4513792,5557,7370.0,67.0,,-0.0281,0.1605,1.4239,0.04547,0.4358
2204,18063360,4515840,5559,7372.4,66.58,,-0.0294,0.1907,1.5331,0.05615,0.4457
2205,18071552,4517888,5563,7374.8,66.15,,-0.0275,0.2281,1.5514,0.03235,0.4047
2206,18079744,4519936,5565,7377.2,65.36,,-0.0326,0.1176,1.627,0.03195,0.4296
2207,18087936,4521984,5566,7379.7,65.7,,-0.0385,0.1214,1.7362,0.03905,0.4644
2208,18096128,4524032,5569,7382.1,66.81,,-0.0283,0.2421,1.6744,0.03715,0.3911
2209,18104320,4526080,5571,7384.5,65.96,,-0.027,0.1881,1.7362,0.03666,0.4424
2210,18112512,4528128,5575,7386.9,63.95,,-0.0283,0.2226,1.7025,0.03721,0.4644
2211,18120704,4530176,5576,7389.4,63.74,,-0.0349,0.1494,1.6823,0.03364,0.4274
2212,18128896,4532224,5577,7391.8,63.67,,-0.0357,0.1242,1.5847,0.05269,0.4601
2213,18137088,4534272,5578,7394.2,63.73,,-0.0347,0.1358,1.5784,0.04099,0.4414
2214,18145280,4536320,5581,7396.6,63.56,,-0.0303,0.1941,1.4527,0.05371,0.4497
2215,18153472,4538368,5582,7399.0,63.08,,-0.0351,0.1506,1.5629,0.0369,0.4485
2216,18161664,4540416,5584,7401.5,63.22,,-0.0271,0.1972,1.5844,0.04118,0.4163
2217,18169856,4542464,5587,7403.9,62.11,,-0.0292,0.1873,1.6174,0.03719,0.4331
2218,18178048,4544512,5588,7406.3,61.76,,-0.0344,0.1071,1.5943,0.03546,0.4109
2219,18186240,4546560,5589,7408.7,61.74,,-0.0353,0.1519,1.5549,0.04379,0.4528
2220,18194432,4548608,5592,7411.2,62.42,,-0.0291,0.1543,1.4913,0.04701,0.4557
2221,18202624,4550656,5594,7413.6,62.57,,-0.0285,0.1632,1.4398,0.04579,0.4204
2222,18210816,4552704,5596,7416.0,62.25,,-0.0298,0.1837,1.3649,0.05079,0.4169
2223,18219008,4554752,5601,7418.5,61.91,,-0.023,0.2156,1.5148,0.03616,0.4034
2224,18227200,4556800,5603,7420.9,61.39,,-0.0347,0.1293,1.7379,0.03338,0.418
2225,18235392,4558848,5604,7423.3,61.03,,-0.0326,0.1463,1.613,0.04973,0.4446
2226,18243584,4560896,5605,7425.7,60.89,,-0.0352,0.1239,1.7057,0.03992,0.4413
2227,18251776,4562944,5609,7428.2,59.86,,-0.0347,0.1592,1.7498,0.04362,0.4615
2228,18259968,4564992,5612,7430.6,59.7,,-0.0298,0.2441,1.7098,0.03421,0.4319
2229,18268160,4567040,5614,7433.0,59.1,,-0.0365,0.1161,1.6522,0.0403,0.4565
2230,18276352,4569088,5615,7435.4,58.93,,-0.0359,0.1096,1.7249,0.03981,0.4667
2231,18284544,4571136,5617,7437.9,59.4,,-0.032,0.1427,1.6505,0.03184,0.4276
2232,18292736,4573184,5619,7440.3,59.43,,-0.0336,0.1206,1.4893,0.04953,0.4364
2233,18300928,4575232,5621,7442.7,59.32,,-0.0277,0.1637,1.5404,0.04591,0.4414
2234,18309120,4577280,5621,7445.1,59.32,,-0.0321,0.1137,1.4398,0.03706,0.4377
2235,18317312,4579328,5621,7447.5,59.32,,-0.037,0.0849,1.4248,0.04348,0.4481
2236,18325504,4581376,5622,7449.9,59.55,,-0.0301,0.1387,1.3787,0.04532,0.4536
2237,18333696,4583424,5626,7452.4,58.21,,-0.0287,0.1709,1.4246,0.05007,0.4504
2238,18341888,4585472,5628,7454.8,57.86,,-0.0246,0.1836,1.4532,0.03748,0.417
2239,18350080,4587520,5630,7457.2,57.9,,-0.0331,0.0986,1.4545,0.04945,0.4519
2240,18358272,4589568,5632,7459.7,59.0,,-0.0322,0.1104,1.5439,0.03643,0.4417
2241,18366464,4591616,5633,7462.1,59.67,,-0.0376,0.1223,1.5498,0.04579,0.4613
2242,18374656,4593664,5636,7464.5,60.58,,-0.0282,0.1877,1.5919,0.03471,0.4149
2243,18382848,4595712,5640,7466.9,60.76,,-0.0293,0.1863,1.6525,0.04217,0.4261
2244,18391040,4597760,5642,7469.4,60.93,,-0.0356,0.1348,1.6734,0.03092,0.4207
2245,18399232,4599808,5643,7471.8,60.95,,-0.0357,0.1365,1.6154,0.03551,0.4558
2246,18407424,4601856,5646,7474.2,59.03,,-0.0339,0.1941,1.5404,0.05304,0.4576
2247,18415616,4603904,5647,7476.6,59.01,,-0.0366,0.1204,1.5332,0.0287,0.427
2248,18423808,4605952,5649,7479.1,58.9,,-0.0327,0.1475,1.4693,0.0485,0.436
2249,18432000,4608000,5651,7481.5,59.16,,-0.0321,0.1421,1.5439,0.04405,0.4373
2250,18440192,4610048,5653,7483.9,59.66,,-0.0337,0.1566,1.5501,0.03923,0.4244
2251,18448384,4612096,5654,7486.3,59.19,,-0.0361,0.1213,1.6693,0.03561,0.4452
2252,18456576,4614144,5656,7488.7,58.97,,-0.0333,0.1622,1.5431,0.04742,0.4478
2253,18464768,4616192,5657,7491.2,59.02,,-0.0331,0.1188,1.438,0.03593,0.3892
2254,18472960,4618240,5661,7493.6,59.69,,-0.0287,0.1944,1.3826,0.05548,0.4325
2255,18481152,4620288,5664,7496.0,59.85,,-0.0255,0.1737,1.5854,0.04054,0.4199
2256,18489344,4622336,5668,7498.5,59.19,,-0.0314,0.1742,1.7265,0.03451,0.4148
2257,18497536,4624384,5669,7500.9,59.4,,-0.035,0.1632,1.7016,0.03205,0.4131
2258,18505728,4626432,5672,7503.3,59.22,,-0.0329,0.1415,1.6621,0.04017,0.4512
2259,18513920,4628480,5673,7505.7,59.04,,-0.0272,0.1485,1.6081,0.03346,0.4103
2260,18522112,4630528,5677,7508.2,58.68,,-0.0315,0.1885,1.6645,0.04378,0.4075
2261,18530304,4632576,5680,7510.6,58.75,,-0.0357,0.1555,1.6276,0.03539,0.4098
2262,18538496,4634624,5681,7513.0,58.67,,-0.0336,0.1359,1.654,0.04224,0.4204
2263,18546688,4636672,5684,7515.5,58.54,,-0.0328,0.1861,1.6627,0.0339,0.4425
2264,18554880,4638720,5684,7517.9,58.54,,-0.0389,0.1068,1.6928,0.03941,0.4647
2265,18563072,4640768,5686,7520.3,58.3,,-0.0305,0.255,1.55,0.04471,0.4183
2266,18571264,4642816,5692,7522.7,58.17,,-0.0344,0.1546,1.6691,0.03741,0.4385
2267,18579456,4644864,5695,7525.2,57.54,,-0.0367,0.1227,1.7561,0.04028,0.4562
2268,18587648,4646912,5697,7527.6,56.92,,-0.0333,0.1553,1.8037,0.03306,0.4199
2269,18595840,4648960,5697,7530.0,56.92,,-0.0398,0.1233,1.7509,0.03234,0.4449
2270,18604032,4651008,5698,7532.4,56.33,,-0.0308,0.1421,1.6473,0.03359,0.4272
2271,18612224,4653056,5701,7534.9,56.15,,-0.0339,0.1667,1.6377,0.0471,0.4631
2272,18620416,4655104,5705,7537.3,56.01,,-0.0335,0.1973,1.6667,0.04086,0.4438
2273,18628608,4657152,5707,7539.7,55.93,,-0.0373,0.1133,1.6864,0.03411,0.4333
2274,18636800,4659200,5709,7542.2,56.11,,-0.0332,0.1473,1.698,0.03001,0.428
2275,18644992,4661248,5710,7544.6,56.24,,-0.0349,0.1104,1.6902,0.03358,0.4066
2276,18653184,4663296,5713,7547.0,56.18,,-0.0338,0.2102,1.6711,0.03881,0.4199
2277,18661376,4665344,5716,7549.5,56.76,,-0.031,0.1792,1.6768,0.0367,0.4304
2278,18669568,4667392,5718,7551.9,56.69,,-0.0319,0.1613,1.6575,0.03448,0.433
2279,18677760,4669440,5721,7554.3,57.17,,-0.0339,0.1348,1.7075,0.03229,0.4196
2280,18685952,4671488,5723,7556.7,57.38,,-0.033,0.1251,1.6995,0.03053,0.406
2281,18694144,4673536,5725,7559.2,57.76,,-0.0382,0.136,1.8264,0.02584,0.4131
2282,18702336,4675584,5728,7561.6,57.97,,-0.035,0.1715,1.7768,0.02877,0.4413
2283,18710528,4677632,5729,7564.0,57.23,,-0.0314,0.159,1.7633,0.02642,0.4193
2284,18718720,4679680,5731,7566.4,56.43,,-0.0323,0.1236,1.7035,0.02935,0.4364
2285,18726912,4681728,5734,7568.9,54.64,,-0.0304,0.1904,1.7063,0.03607,0.4531
2286,18735104,4683776,5735,7571.3,53.99,,-0.0343,0.1203,1.7366,0.03398,0.4255
2287,18743296,4685824,5739,7573.7,54.33,,-0.0294,0.1993,1.651,0.03262,0.4312
2288,18751488,4687872,5741,7576.1,53.77,,-0.0316,0.1775,1.649,0.03585,0.4297
2289,18759680,4689920,5742,7578.5,53.64,,-0.0304,0.1561,1.6825,0.03654,0.413
