global_step,episodic_return
96248,1375.0
96400,695.0
96584,585.0
96904,385.0
97096,825.0
97336,660.0
97648,985.0
98240,490.0
98320,530.0
98504,580.0
98840,465.0
99064,550.0
99144,425.0
99432,310.0
99944,450.0
99952,490.0
100112,1420.0
100416,360.0
100688,785.0
101264,725.0
101328,585.0
101784,455.0
101856,625.0
101888,600.0
102056,525.0
102544,580.0
102768,700.0
103504,515.0
103512,585.0
103552,685.0
103728,485.0
104048,765.0
104344,645.0
105040,385.0
105176,445.0
105232,560.0
105504,1020.0
105664,1005.0
106008,575.0
106072,770.0
106248,625.0
106336,395.0
107008,320.0
107112,650.0
107144,1005.0
107584,540.0
108120,405.0
108152,685.0
108424,610.0
108568,390.0
109160,1430.0
109240,445.0
109592,555.0
109768,800.0
109840,480.0
109856,1000.0
110488,615.0
110680,800.0
111000,245.0
111224,545.0
111312,395.0
111640,600.0
111976,420.0
112144,610.0
112192,570.0
112656,1005.0
112736,705.0
112808,525.0
112912,430.0
113656,285.0
113752,805.0
113960,320.0
113984,445.0
114008,320.0
114720,450.0
114920,320.0
115168,730.0
115200,600.0
115216,460.0
115224,710.0
115784,350.0
115824,810.0
116496,345.0
116688,395.0
116696,270.0
116976,300.0
117184,410.0
117720,600.0
118064,615.0
118120,615.0
118176,1135.0
118704,570.0
119200,470.0
119216,800.0
119384,410.0
119608,315.0
120408,480.0
120472,605.0
120624,315.0
120840,585.0
120976,650.0
122120,345.0
122400,1080.0
122416,1505.0
122488,525.0
122568,600.0
122704,455.0
122768,425.0
122784,635.0
123744,415.0
123944,525.0
124280,740.0
124440,520.0
124544,435.0
124816,770.0
124840,800.0
125920,555.0
125984,700.0
126160,735.0
126288,1030.0
126496,800.0
126640,560.0
126704,605.0
127304,605.0
127448,370.0
127472,430.0
127824,520.0
128400,555.0
128504,310.0
128560,515.0
128984,385.0
129048,460.0
129640,600.0
129808,600.0
129888,785.0
130240,455.0
130472,995.0
130504,745.0
130544,490.0
131792,505.0
131824,570.0
131856,480.0
132016,775.0
132224,395.0
132280,805.0
132608,715.0
132832,585.0
133680,550.0
134208,815.0
134376,600.0
134448,470.0
134656,610.0
134688,810.0
135368,935.0
135384,355.0
136240,540.0
136352,520.0
136432,500.0
136552,475.0
136760,800.0
136856,1345.0
137680,455.0
137720,560.0
137744,725.0
137832,355.0
138216,665.0
138536,480.0
138600,455.0
139248,585.0
139328,635.0
139392,610.0
139920,600.0
139968,585.0
140264,530.0
140504,615.0
140952,490.0
141184,780.0
141712,600.0
141720,500.0
142088,640.0
142192,500.0
142888,600.0
142889,500.0
142904,640.0
143232,1105.0
143432,470.0
143664,405.0
143848,600.0
143888,500.0
145088,525.0
145112,740.0
145376,570.0
145544,265.0
145696,685.0
145816,575.0
146080,755.0
146664,685.0
147056,355.0
147144,590.0
147584,385.0
147585,510.0
147656,1215.0
147984,315.0
148016,450.0
148336,1180.0
148760,330.0
149136,320.0
149200,580.0
149280,495.0
149840,455.0
149872,410.0
150296,1015.0
150536,1290.0
150744,570.0
150904,485.0
151016,380.0
151096,775.0
151576,495.0
152048,600.0
152096,330.0
152176,435.0
152392,340.0
153096,755.0
153656,775.0
153848,665.0
154008,810.0
154009,415.0
154200,575.0
154320,415.0
154960,385.0
155352,600.0
155504,675.0
155512,705.0
155720,545.0
155736,1495.0
156096,465.0
157288,605.0
157424,770.0
157425,975.0
157568,605.0
157624,800.0
158144,745.0
158536,330.0
158864,535.0
159104,965.0
159440,600.0
159448,1260.0
159536,800.0
159680,1405.0
160704,615.0
160936,890.0
161040,600.0
161344,600.0
161488,570.0
161560,380.0
161864,520.0
162160,350.0
163072,675.0
163496,1130.0
163664,750.0
163728,420.0
163816,520.0
163896,750.0
164744,1295.0
165288,715.0
165456,570.0
165496,870.0
165568,585.0
165656,1605.0
166008,320.0
166448,355.0
166752,600.0
167064,580.0
167952,395.0
168048,1715.0
168136,600.0
168137,605.0
168296,585.0
169032,745.0
169600,960.0
169896,550.0
170128,665.0
170376,605.0
170520,725.0
170680,525.0
170728,600.0
171168,1235.0
172208,600.0
172592,520.0
172608,800.0
173136,755.0
173320,1005.0
173504,1390.0
174200,1280.0
174752,510.0
174840,545.0
174872,545.0
174928,470.0
175136,555.0
175352,1140.0
175600,490.0
175776,800.0
176640,540.0
176696,335.0
176752,470.0
177192,575.0
177224,715.0
177256,670.0
177480,650.0
177824,620.0
178752,575.0
179192,715.0
179304,515.0
179640,775.0
180032,600.0
180704,1405.0
180960,555.0
181160,965.0
181192,600.0
181344,605.0
182008,1805.0
182080,600.0
182184,575.0
182800,605.0
182984,725.0
183040,400.0
183392,510.0
183560,675.0
183920,600.0
184096,520.0
184168,765.0
184688,340.0
184888,460.0
185296,645.0
185712,545.0
186064,745.0
186560,470.0
187048,415.0
187120,985.0
187272,770.0
187536,585.0
188296,1000.0
188416,365.0
188624,255.0
189280,2005.0
189281,545.0
189304,610.0
189392,995.0
190504,690.0
190704,800.0
191248,700.0
191400,600.0
191880,515.0
192856,800.0
193000,690.0
193072,1205.0
193248,525.0
193264,1230.0
193304,1985.0
193456,460.0
194088,785.0
194576,535.0
194776,520.0
194832,320.0
194864,665.0
194896,655.0
195184,525.0
196488,285.0
196640,600.0
196720,720.0
196880,605.0
197152,800.0
197232,780.0
197344,695.0
197456,1640.0
197992,360.0
198568,605.0
198624,645.0
198840,520.0
199056,545.0
199208,690.0
199752,600.0
199832,570.0
199848,555.0
200544,325.0
200704,695.0
200920,600.0
200976,610.0
201024,800.0
201216,295.0
202072,600.0
202192,585.0
202448,520.0
202544,805.0
202760,780.0
202761,800.0
203208,1065.0
204232,695.0
204744,1265.0
204752,405.0
204800,600.0
204840,755.0
204968,800.0
205096,865.0
205136,950.0
205984,285.0
206376,530.0
206392,545.0
206664,625.0
206928,410.0
207232,650.0
207296,605.0
207872,440.0
208200,575.0
209096,575.0
209256,1315.0
209400,760.0
209440,600.0
209696,775.0
210552,1100.0
211040,510.0
211120,495.0
211152,520.0
211264,1345.0
211824,640.0
212728,1430.0
212896,1495.0
212912,570.0
213128,310.0
213129,775.0
213248,605.0
213400,425.0
214288,545.0
214448,525.0
214760,330.0
214912,1410.0
215104,445.0
215280,440.0
215281,540.0
215416,945.0
215800,440.0
216200,510.0
216248,430.0
217088,775.0
217264,570.0
217584,660.0
217944,725.0
217984,805.0
218440,745.0
219152,1140.0
219296,745.0
219656,1105.0
219880,600.0
220040,780.0
220496,480.0
220720,1000.0
220912,480.0
221048,525.0
221576,445.0
222288,1180.0
222320,575.0
222848,465.0
222912,1945.0
223760,555.0
224304,455.0
224416,1230.0
224504,560.0
224752,555.0
224768,1380.0
225616,770.0
225664,545.0
226248,550.0
226592,555.0
226784,1855.0
226904,565.0
227256,570.0
227280,600.0
227888,600.0
228192,1250.0
228536,800.0
228608,500.0
228616,495.0
228728,585.0
229136,350.0
229144,600.0
229168,500.0
229800,275.0
229984,605.0
230008,785.0
230384,520.0
230552,605.0
230656,455.0
231296,505.0
231488,570.0
232344,575.0
232536,600.0
232640,300.0
232656,790.0
232808,1105.0
233088,745.0
233128,1230.0
233288,500.0
233976,490.0
234368,775.0
234504,530.0
234672,755.0
234736,470.0
235096,410.0
235416,800.0
236328,800.0
236456,905.0
236504,485.0
236792,800.0
236800,340.0
236808,750.0
237576,515.0
238472,775.0
238568,545.0
238744,585.0
239016,1370.0
239560,1115.0
239928,290.0
240488,350.0
240600,1640.0
240664,660.0
240952,1375.0
241480,600.0
241848,1230.0
242008,1125.0
242200,510.0
242304,575.0
242344,600.0
242552,605.0
242648,670.0
243184,475.0
243464,375.0
243776,370.0
243968,695.0
244344,800.0
244672,745.0
244673,1000.0
244912,545.0
245680,555.0
245736,685.0
246248,540.0
246408,230.0
246512,1435.0
246672,800.0
246673,500.0
247208,495.0
248104,675.0
248136,500.0
248472,570.0
248560,1430.0
248960,580.0
249968,345.0
250128,1310.0
250360,1115.0
250440,800.0
250744,600.0
250864,715.0
251168,1415.0
251536,510.0
251816,470.0
251840,525.0
252672,885.0
253128,2130.0
253216,510.0
253280,575.0
253664,430.0
253768,570.0
253784,1030.0
254392,560.0
254520,520.0
254808,330.0
254992,630.0
255096,430.0
255168,555.0
255664,495.0
255904,445.0
256352,350.0
256696,805.0
256832,545.0
257280,515.0
257448,510.0
257984,410.0
258240,1070.0
258320,1730.0
258576,570.0
258608,750.0
258816,775.0
259456,580.0
259768,425.0
260320,545.0
260480,695.0
260584,720.0
260608,580.0
260912,600.0
261240,1380.0
261296,670.0
261904,600.0
262176,485.0
262320,570.0
262368,800.0
262408,545.0
262600,435.0
263344,675.0
263856,380.0
263920,385.0
264088,555.0
264424,435.0
264768,545.0
264952,395.0
265176,1110.0
265272,285.0
265840,495.0
266000,1335.0
266072,755.0
266160,470.0
266184,380.0
266872,525.0
267048,435.0
267216,800.0
267872,770.0
268000,800.0
268416,545.0
268600,480.0
268720,750.0
269016,465.0
269120,345.0
269672,1525.0
269720,660.0
270080,610.0
270896,415.0
271064,435.0
271368,1440.0
271440,745.0
271592,600.0
271792,1015.0
271904,585.0
272512,375.0
272776,915.0
273088,395.0
273424,605.0
273480,770.0
273928,600.0
274336,1000.0
274488,465.0
274592,610.0
274600,1030.0
274824,420.0
276168,675.0
276384,600.0
276408,340.0
276688,965.0
276888,580.0
276992,605.0
277048,1135.0
278112,615.0
278424,1925.0
278456,570.0
278544,600.0
278824,760.0
279080,1000.0
279136,730.0
279336,550.0
279744,620.0
280280,220.0
280312,630.0
280472,550.0
280968,495.0
281048,805.0
281568,455.0
282168,610.0
282200,600.0
282400,385.0
282416,860.0
282576,1200.0
282784,600.0
283128,770.0
283336,595.0
283528,680.0
283968,525.0
284072,640.0
284760,535.0
284880,580.0
285520,485.0
285584,435.0
285856,1080.0
286720,595.0
287080,280.0
287576,605.0
287776,605.0
287880,1325.0
288376,1605.0
288424,570.0
288504,1920.0
288776,780.0
288888,1430.0
289304,605.0
289368,750.0
289896,550.0
290104,515.0
290408,510.0
290744,800.0
291144,600.0
291304,800.0
291496,605.0
291536,725.0
291560,945.0
292328,750.0
292432,800.0
292776,325.0
292936,565.0
293248,575.0
293304,525.0
294240,525.0
294320,605.0
294424,475.0
294528,290.0
294880,585.0
295064,710.0
295240,515.0
295728,1720.0
295808,305.0
296000,655.0
296096,635.0
296640,485.0
296912,230.0
296944,640.0
297152,1030.0
297352,825.0
297544,525.0
297648,535.0
298088,800.0
298832,480.0
299016,805.0
299392,485.0
299600,500.0
299728,555.0
300120,550.0
300816,325.0
300840,1220.0
300912,300.0
301008,600.0
301752,575.0
301784,695.0
301920,775.0
302056,1545.0
302600,710.0
302928,515.0
303200,710.0
303704,745.0
303760,775.0
304224,775.0
304280,545.0
304464,585.0
304976,475.0
305024,515.0
305120,1570.0
305728,365.0
305872,745.0
305873,575.0
306336,545.0
306360,600.0
306480,640.0
306568,400.0
307184,460.0
307520,525.0
307864,410.0
308080,405.0
308304,495.0
308344,600.0
308560,955.0
309152,390.0
309232,495.0
309440,570.0
309512,345.0
309840,515.0
309856,1340.0
310072,660.0
310144,480.0
311152,525.0
311480,750.0
311608,495.0
312032,600.0
312208,670.0
313024,1145.0
313048,755.0
313272,645.0
313680,1615.0
313984,605.0
314352,785.0
314656,1205.0
314960,585.0
315176,1045.0
315792,775.0
315824,570.0
316024,300.0
316160,600.0
316488,585.0
316720,890.0
316721,1005.0
317232,525.0
317592,695.0
317616,660.0
317872,385.0
317968,1000.0
318728,600.0
318808,575.0
318816,700.0
319176,510.0
319208,750.0
320088,545.0
320256,745.0
320560,1375.0
320792,545.0
320968,545.0
321200,545.0
321296,555.0
321544,600.0
322304,1500.0
322320,600.0
323128,420.0
323240,745.0
323352,490.0
323432,600.0
323520,285.0
324304,545.0
324800,1330.0
324872,390.0
324920,1270.0
325224,685.0
326440,1330.0
326640,390.0
326664,1300.0
326712,450.0
326720,895.0
326760,610.0
327088,575.0
328200,340.0
328256,340.0
328544,440.0
328800,470.0
329080,805.0
329296,570.0
329312,890.0
330320,805.0
331064,575.0
331152,635.0
331176,1005.0
331240,1980.0
331480,335.0
331624,575.0
331656,770.0
332816,645.0
332824,590.0
333128,770.0
333528,1060.0
333848,600.0
334000,775.0
334784,640.0
334984,465.0
335384,1085.0
336008,1135.0
336248,810.0
336904,360.0
337144,520.0
337672,1910.0
337808,1615.0
337824,460.0
338136,545.0
338848,1580.0
339368,2230.0
339480,600.0
339816,495.0
340064,515.0
340096,600.0
340296,550.0
340600,520.0
340800,800.0
341240,520.0
341560,605.0
342200,600.0
342232,495.0
342352,335.0
342720,600.0
342768,545.0
342960,465.0
343480,1335.0
344208,1200.0
344352,550.0
344464,555.0
344552,775.0
344800,800.0
345256,815.0
345312,365.0
345480,1000.0
345608,600.0
345664,370.0
346528,490.0
346568,545.0
346800,940.0
347320,515.0
347464,490.0
347736,770.0
348024,555.0
348064,580.0
348624,645.0
348888,525.0
349120,350.0
349456,495.0
350184,780.0
350192,785.0
350416,790.0
350776,800.0
350944,590.0
351608,1110.0
351896,600.0
352288,2440.0
352296,485.0
352528,605.0
353288,805.0
353712,570.0
353728,600.0
354000,1265.0
354032,600.0
354033,500.0
354176,955.0
355152,565.0
355624,555.0
355640,365.0
355712,420.0
355760,600.0
356128,600.0
356528,1215.0
357136,560.0
357344,580.0
357536,660.0
357792,805.0
357793,805.0
357928,545.0
358632,810.0
358736,1045.0
358960,330.0
359096,390.0
359504,505.0
359800,800.0
360136,600.0
360800,755.0
361040,520.0
361256,1390.0
361264,550.0
361480,775.0
361664,665.0
362016,425.0
362472,1960.0
362544,410.0
362624,375.0
362832,380.0
363048,530.0
363392,800.0
364384,715.0
364656,545.0
364736,590.0
364776,715.0
364936,1170.0
365016,570.0
365512,605.0
365816,750.0
366016,380.0
366472,550.0
366496,725.0
366552,390.0
367368,575.0
367584,800.0
367648,940.0
368192,300.0
368312,500.0
368344,585.0
368392,795.0
368504,300.0
368968,1140.0
369272,515.0
369464,345.0
369608,565.0
370008,505.0
370104,335.0
370288,600.0
370648,500.0
371400,775.0
371408,825.0
371424,600.0
371552,450.0
371808,1010.0
371904,480.0
372888,570.0
373040,400.0
373456,1015.0
373616,605.0
373776,390.0
373816,600.0
373832,655.0
374728,490.0
375208,570.0
375256,985.0
375520,540.0
375680,495.0
375944,665.0
376104,1010.0
376432,635.0
377040,600.0
377288,600.0
377504,480.0
377576,605.0
377784,480.0
378080,570.0
378192,700.0
379144,545.0
379152,1055.0
379336,605.0
379664,265.0
379712,545.0
380168,435.0
380232,450.0
381352,470.0
381544,705.0
381568,545.0
381632,480.0
381944,580.0
382040,1630.0
382568,1260.0
382848,610.0
383072,505.0
383584,660.0
383592,450.0
384184,580.0
384560,570.0
385104,570.0
385120,670.0
385816,1265.0
386008,310.0
386240,1760.0
386592,260.0
386736,885.0
387160,275.0
387496,600.0
387720,1605.0
388032,1235.0
388264,395.0
388360,650.0
388616,450.0
388920,455.0
389256,505.0
389528,545.0
389864,1275.0
390296,605.0
390352,770.0
390400,605.0
390720,650.0
391424,965.0
391640,570.0
391672,470.0
391760,455.0
392120,1000.0
392144,1315.0
392384,465.0
392944,235.0
393016,585.0
393232,520.0
393448,755.0
393912,770.0
393968,545.0
394208,600.0
394352,500.0
394392,775.0
395176,500.0
395488,325.0
395616,655.0
395800,605.0
396376,810.0
396936,575.0
397568,1380.0
397968,545.0
398176,345.0
398232,550.0
398296,1435.0
398576,1080.0
399008,1490.0
399176,530.0
399256,545.0
399456,280.0
400048,375.0
400216,570.0
400368,405.0
400536,1430.0
400728,470.0
401144,390.0
401224,580.0
402456,800.0
402640,800.0
402744,745.0
403168,775.0
403296,545.0
403728,995.0
404280,1115.0
404624,600.0
404632,800.0
404768,605.0
404984,405.0
405096,1705.0
405208,570.0
405920,530.0
405968,555.0
406344,585.0
406504,560.0
407216,755.0
407400,995.0
407416,770.0
407784,305.0
408048,935.0
408456,605.0
408504,1000.0
408505,510.0
409192,1235.0
409360,555.0
409600,775.0
409792,505.0
410344,370.0
410352,600.0
410424,500.0
410984,565.0
411160,500.0
411608,1355.0
411912,775.0
412200,790.0
412416,805.0
412424,600.0
412792,535.0
413168,600.0
413456,875.0
414024,805.0
414296,775.0
414352,1525.0
414392,555.0
414488,575.0
414776,550.0
415016,1095.0
415168,670.0
415528,510.0
415560,420.0
416312,495.0
416448,500.0
416808,740.0
416952,605.0
417416,800.0
417568,1400.0
417624,500.0
418096,575.0
418392,415.0
418712,605.0
419024,355.0
419032,580.0
419128,515.0
419248,330.0
419416,600.0
419712,810.0
419872,415.0
420256,390.0
420560,595.0
421384,775.0
421480,330.0
421616,775.0
421728,770.0
421888,695.0
421912,585.0
422864,1435.0
423096,395.0
423544,570.0
423608,550.0
423640,515.0
423944,550.0
424672,1295.0
424960,695.0
425688,585.0
425808,1205.0
425856,495.0
426056,995.0
426568,695.0
426592,600.0
426600,540.0
427504,550.0
427560,355.0
427632,600.0
428080,520.0
428081,465.0
428512,575.0
429280,1955.0
429392,485.0
429432,805.0
429520,605.0
429528,580.0
429664,395.0
430032,970.0
430680,595.0
431160,525.0
431200,575.0
431576,770.0
431888,600.0
431896,2045.0
432152,265.0
432528,1245.0
432984,435.0
433120,600.0
433320,445.0
433608,475.0
433968,1235.0
434616,435.0
434768,425.0
434816,770.0
434824,575.0
435152,605.0
435376,800.0
435848,1175.0
435952,330.0
436008,450.0
436464,545.0
436768,415.0
436904,550.0
436928,600.0
437872,560.0
437960,755.0
438032,380.0
438224,600.0
438328,1405.0
438408,600.0
438672,610.0
439096,345.0
439848,600.0
439936,1530.0
440224,600.0
440600,565.0
440744,590.0
440816,1000.0
441616,395.0
441968,700.0
442232,610.0
442360,800.0
442400,1145.0
442664,465.0
443056,1430.0
443144,610.0
443352,720.0
443600,390.0
443936,355.0
444144,805.0
444520,390.0
444656,510.0
445112,600.0
445272,910.0
445752,525.0
445896,745.0
446144,1430.0
446496,520.0
446688,600.0
446984,465.0
447576,600.0
447936,800.0
448080,610.0
448200,600.0
448512,585.0
448600,680.0
449040,325.0
449408,605.0
449488,400.0
449552,460.0
449736,2165.0
449808,550.0
450928,395.0
450976,800.0
451240,605.0
451360,355.0
451560,600.0
451784,605.0
451960,990.0
452056,305.0
452088,600.0
453184,570.0
453240,545.0
453272,475.0
454000,570.0
454048,575.0
454448,970.0
454496,800.0
454840,720.0
455192,780.0
455912,675.0
456256,600.0
456257,645.0
456744,600.0
456840,800.0
457352,780.0
457776,2060.0
457968,600.0
458104,975.0
458664,540.0
458880,570.0
459096,1665.0
459792,1135.0
459848,800.0
460608,595.0
460744,1325.0
460856,575.0
461048,1140.0
461384,600.0
461440,520.0
461576,1430.0
462560,770.0
462600,315.0
462688,380.0
463016,805.0
463088,805.0
463296,805.0
463640,515.0
463776,800.0
463832,1385.0
464544,575.0
464888,725.0
465040,600.0
465200,480.0
465768,575.0
465816,570.0
466152,650.0
466384,1000.0
466704,695.0
467592,1000.0
467744,600.0
467745,580.0
468000,445.0
468200,805.0
468336,550.0
468600,1310.0
468704,1645.0
469848,600.0
469880,515.0
470216,575.0
470440,445.0
470616,805.0
470728,575.0
471112,1070.0
471224,755.0
471504,610.0
471664,665.0
472120,715.0
472904,355.0
473040,600.0
473200,540.0
473672,800.0
473792,775.0
473936,1430.0
474160,450.0
474672,1105.0
475144,585.0
475688,540.0
476064,555.0
476320,1710.0
476432,745.0
476544,580.0
476608,1230.0
477152,535.0
477816,1405.0
477984,410.0
478616,485.0
478664,985.0
478880,1175.0
479560,600.0
480176,1530.0
480376,1385.0
480464,1140.0
481024,945.0
481328,590.0
482176,1600.0
482304,1120.0
482696,570.0
483096,1410.0
483248,440.0
484288,885.0
484304,1010.0
484688,570.0
485168,485.0
485232,1230.0
485960,1440.0
486184,600.0
486344,475.0
486345,1375.0
486392,805.0
487096,1175.0
487272,605.0
488136,515.0
488320,710.0
488784,580.0
489064,605.0
489160,1430.0
489736,780.0
489776,805.0
489848,1145.0
490232,810.0
490264,290.0
490368,1430.0
491160,515.0
491320,445.0
491336,545.0
491408,755.0
491712,585.0
491713,585.0
492440,600.0
492472,575.0
493456,800.0
493784,605.0
493984,720.0
494144,450.0
494464,1305.0
494840,725.0
494944,635.0
495208,470.0
495664,1330.0
495792,1170.0
496080,460.0
496184,990.0
496728,780.0
497768,580.0
497904,600.0
498240,550.0
498448,895.0
499184,1905.0
499248,600.0
499296,1030.0
499896,665.0
499976,1915.0
500472,545.0
500608,800.0
501272,520.0
501552,540.0
501744,510.0
501912,1220.0
502016,470.0
502032,800.0
502560,1000.0
502664,390.0
502832,275.0
503808,410.0
503896,560.0
504048,775.0
504064,680.0
504288,1230.0
504768,1005.0
505000,945.0
505048,800.0
505576,895.0
505616,610.0
505696,600.0
506552,600.0
506648,525.0
506776,605.0
507080,445.0
507352,1535.0
507376,690.0
507488,800.0
508208,600.0
508792,605.0
509088,1120.0
509152,540.0
509520,960.0
509896,770.0
510272,960.0
510360,490.0
510432,895.0
510528,335.0
510696,570.0
511296,730.0
511688,600.0
512248,505.0
512296,455.0
512576,605.0
512976,385.0
513520,1215.0
513936,735.0
513968,600.0
514000,555.0
514536,1180.0
514880,1285.0
514936,455.0
515104,880.0
515384,510.0
515576,760.0
516104,455.0
516224,1375.0
516528,600.0
517160,570.0
517184,800.0
517432,720.0
517496,535.0
518584,595.0
518585,800.0
519288,655.0
519289,470.0
