iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1592,13049856,3262464,1990,12215.6,31.39,,-0.043,0.0372,2.3488,0.04292,0.4971
1593,13058048,3264512,1991,12218.3,31.44,,-0.0414,0.0342,2.2784,0.04518,0.5179
1594,13066240,3266560,1991,12220.9,31.44,,-0.0453,0.0268,2.3216,0.04772,0.5217
1595,13074432,3268608,1992,12223.6,31.43,,-0.0434,0.0246,2.3473,0.04556,0.5089
1596,13082624,3270656,1993,12226.2,31.35,,-0.0447,0.0297,2.3273,0.04229,0.5151
1597,13090816,3272704,1995,12228.9,31.47,,-0.0419,0.022,2.3732,0.04214,0.4888
1598,13099008,3274752,1996,12231.5,31.57,,-0.0436,0.0245,2.351,0.03984,0.4977
1599,13107200,3276800,1996,12234.1,31.57,,-0.0442,0.0336,2.3318,0.04444,0.5212
1600,13115392,3278848,1997,12412.8,31.57,1833.3599853515625,-0.0383,0.0376,2.3549,0.03669,0.4751
1601,13123584,3280896,2001,12415.4,31.55,,-0.0373,0.0458,2.3579,0.04003,0.4874
1602,13131776,3282944,2002,12418.0,31.88,,-0.0411,0.0273,2.3569,0.03786,0.5032
1603,13139968,3284992,2002,12420.7,31.88,,-0.0419,0.0406,2.2372,0.04397,0.5343
1604,13148160,3287040,2006,12423.3,31.83,,-0.0424,0.0356,2.3141,0.03661,0.5219
1605,13156352,3289088,2007,12426.0,31.77,,-0.0413,0.0372,2.3063,0.04168,0.519
1606,13164544,3291136,2007,12428.6,31.77,,-0.0411,0.027,2.352,0.03942,0.4944
1607,13172736,3293184,2007,12431.2,31.77,,-0.0378,0.0415,2.3242,0.0351,0.4822
1608,13180928,3295232,2008,12433.9,31.7,,-0.0394,0.049,2.2568,0.04007,0.4998
1609,13189120,3297280,2009,12436.6,31.7,,-0.0451,0.0333,2.3148,0.04606,0.5074
1610,13197312,3299328,2009,12439.2,31.7,,-0.0443,0.037,2.3012,0.04216,0.5013
1611,13205504,3301376,2011,12441.9,31.7,,-0.043,0.0246,2.3417,0.04471,0.4985
1612,13213696,3303424,2011,12444.5,31.7,,-0.0438,0.0328,2.3062,0.04245,0.5197
1613,13221888,3305472,2012,12447.2,31.66,,-0.04,0.0333,2.4054,0.03992,0.4945
1614,13230080,3307520,2015,12449.8,31.22,,-0.0395,0.0242,2.3916,0.03804,0.4807
1615,13238272,3309568,2016,12452.4,31.37,,-0.0421,0.0309,2.3256,0.0404,0.5205
1616,13246464,3311616,2016,12455.1,31.37,,-0.0425,0.0428,2.2929,0.03825,0.5198
1617,13254656,3313664,2018,12457.8,31.56,,-0.0391,0.0298,2.2974,0.03718,0.5074
1618,13262848,3315712,2018,12460.4,31.56,,-0.0417,0.0418,2.236,0.03723,0.5139
1619,13271040,3317760,2021,12463.1,31.66,,-0.039,0.0292,2.2811,0.04111,0.52
1620,13279232,3319808,2021,12465.7,31.66,,-0.0371,0.0375,2.2823,0.04351,0.4988
1621,13287424,3321856,2022,12468.3,31.8,,-0.0427,0.0263,2.2674,0.04512,0.5079
1622,13295616,3323904,2022,12471.0,31.8,,-0.0414,0.0412,2.2091,0.05109,0.5249
1623,13303808,3325952,2024,12473.7,31.94,,-0.0444,0.0318,2.1863,0.04491,0.52
1624,13312000,3328000,2025,12476.3,31.96,,-0.0426,0.0255,2.3229,0.04322,0.5214
1625,13320192,3330048,2026,12478.9,31.67,,-0.0402,0.0379,2.3433,0.0362,0.5154
1626,13328384,3332096,2028,12481.6,31.67,,-0.0379,0.029,2.317,0.04144,0.4795
1627,13336576,3334144,2029,12484.2,31.52,,-0.0462,0.0348,2.1964,0.04634,0.5441
1628,13344768,3336192,2030,12486.9,31.44,,-0.0432,0.0317,2.2498,0.04078,0.4949
1629,13352960,3338240,2030,12489.5,31.44,,-0.0451,0.0308,2.2485,0.04182,0.5345
1630,13361152,3340288,2030,12492.2,31.44,,-0.0392,0.0396,2.2871,0.0445,0.5065
1631,13369344,3342336,2031,12494.8,31.5,,-0.041,0.0191,2.3501,0.04049,0.5105
1632,13377536,3344384,2033,12497.5,31.29,,-0.0386,0.0236,2.4086,0.03728,0.5093
1633,13385728,3346432,2034,12500.1,31.4,,-0.0383,0.0351,2.2989,0.04447,0.5244
1634,13393920,3348480,2035,12502.7,31.48,,-0.042,0.0275,2.2945,0.04211,0.5269
1635,13402112,3350528,2035,12505.4,31.48,,-0.0424,0.0451,2.1847,0.04501,0.5228
1636,13410304,3352576,2035,12508.0,31.48,,-0.0438,0.0327,2.2572,0.04061,0.5201
1637,13418496,3354624,2038,12510.7,31.46,,-0.0423,0.0292,2.4254,0.04667,0.4904
1638,13426688,3356672,2040,12513.3,31.33,,-0.0423,0.0186,2.4154,0.03373,0.5021
1639,13434880,3358720,2041,12516.0,31.3,,-0.0416,0.0303,2.2985,0.04141,0.5277
1640,13443072,3360768,2043,12518.6,31.5,,-0.0385,0.0488,2.1991,0.04408,0.5281
1641,13451264,3362816,2044,12521.3,31.61,,-0.0418,0.0406,2.2051,0.04435,0.5165
1642,13459456,3364864,2045,12523.9,31.73,,-0.0423,0.0364,2.2887,0.04468,0.525
1643,13467648,3366912,2046,12526.6,31.58,,-0.0403,0.0316,2.3147,0.04761,0.5243
1644,13475840,3368960,2047,12529.2,31.65,,-0.0435,0.0271,2.2311,0.04508,0.5463
1645,13484032,3371008,2048,12531.8,31.69,,-0.0392,0.0298,2.2764,0.03891,0.5022
1646,13492224,3373056,2050,12534.5,31.45,,-0.0404,0.023,2.2101,0.04727,0.4963
1647,13500416,3375104,2051,12537.1,31.63,,-0.0397,0.0357,2.1678,0.04636,0.5342
1648,13508608,3377152,2051,12539.8,31.63,,-0.0402,0.0383,2.1304,0.04817,0.5073
1649,13516800,3379200,2051,12542.4,31.63,,-0.0442,0.0384,2.1948,0.04798,0.5388
1650,13524992,3381248,2054,12545.1,31.21,,-0.0431,0.0253,2.3361,0.04752,0.5068
1651,13533184,3383296,2054,12547.7,31.21,,-0.0446,0.0254,2.2915,0.04143,0.5272
1652,13541376,3385344,2056,12550.4,31.24,,-0.0424,0.0277,2.2872,0.03975,0.5157
1653,13549568,3387392,2058,12553.0,31.23,,-0.0398,0.0288,2.3137,0.0401,0.4919
1654,13557760,3389440,2058,12555.7,31.23,,-0.0426,0.0282,2.2386,0.04239,0.5287
1655,13565952,3391488,2060,12558.3,31.19,,-0.0394,0.0436,2.248,0.04101,0.515
1656,13574144,3393536,2061,12561.0,31.05,,-0.0354,0.0401,2.3007,0.0371,0.4902
1657,13582336,3395584,2062,12563.6,31.2,,-0.0439,0.023,2.2824,0.04166,0.505
1658,13590528,3397632,2063,12566.3,31.2,,-0.0432,0.0315,2.2063,0.04136,0.5243
1659,13598720,3399680,2064,12568.9,31.26,,-0.0411,0.0372,2.2602,0.04486,0.4967
1660,13606912,3401728,2065,12571.6,31.37,,-0.0423,0.0264,2.2818,0.04406,0.5079
1661,13615104,3403776,2065,12574.2,31.37,,-0.0386,0.0386,2.29,0.04209,0.5002
1662,13623296,3405824,2068,12576.8,31.62,,-0.0425,0.0237,2.2948,0.04349,0.517
1663,13631488,3407872,2069,12579.5,31.71,,-0.0445,0.032,2.1845,0.04326,0.5306
1664,13639680,3409920,2071,12582.1,31.64,,-0.0392,0.0399,2.2061,0.04317,0.5179
1665,13647872,3411968,2071,12584.8,31.64,,-0.0434,0.0315,2.1676,0.04745,0.5266
1666,13656064,3414016,2072,12587.4,31.79,,-0.0415,0.03,2.1849,0.05053,0.5208
1667,13664256,3416064,2073,12590.1,31.91,,-0.0411,0.0261,2.2329,0.04254,0.5229
1668,13672448,3418112,2073,12592.7,31.91,,-0.0417,0.0324,2.2353,0.04097,0.5023
1669,13680640,3420160,2075,12595.4,31.78,,-0.0405,0.026,2.2361,0.04543,0.4923
1670,13688832,3422208,2076,12598.0,31.77,,-0.042,0.0348,2.1941,0.04338,0.5205
1671,13697024,3424256,2077,12600.7,31.47,,-0.0376,0.0643,2.18,0.04008,0.5085
1672,13705216,3426304,2081,12603.3,31.48,,-0.0389,0.0252,2.2831,0.04751,0.4988
1673,13713408,3428352,2082,12606.0,31.62,,-0.0363,0.0526,2.1847,0.04181,0.5024
1674,13721600,3430400,2082,12608.6,31.62,,-0.0424,0.028,2.1908,0.04427,0.5209
1675,13729792,3432448,2084,12611.2,31.31,,-0.0384,0.0369,2.282,0.04274,0.494
1676,13737984,3434496,2085,12613.9,31.33,,-0.0431,0.0274,2.1918,0.04307,0.516
1677,13746176,3436544,2086,12616.5,31.48,,-0.0437,0.0265,2.1397,0.04293,0.5181
1678,13754368,3438592,2086,12619.2,31.48,,-0.0427,0.0247,2.1909,0.04846,0.5198
1679,13762560,3440640,2087,12621.8,31.6,,-0.0404,0.0223,2.1922,0.04411,0.5127
1680,13770752,3442688,2088,12624.4,31.59,,-0.0365,0.0333,2.2175,0.03905,0.4995
1681,13778944,3444736,2089,12627.1,31.61,,-0.0349,0.0383,2.2023,0.03607,0.5067
1682,13787136,3446784,2090,12629.7,31.37,,-0.0418,0.0399,2.1359,0.04151,0.5385
1683,13795328,3448832,2091,12632.4,31.58,,-0.0416,0.044,2.177,0.03824,0.5007
1684,13803520,3450880,2094,12635.0,31.59,,-0.0422,0.0266,2.2474,0.04055,0.5027
1685,13811712,3452928,2096,12637.7,31.7,,-0.0446,0.026,2.1824,0.04432,0.5299
1686,13819904,3454976,2098,12640.4,31.62,,-0.0419,0.0207,2.186,0.04573,0.5133
1687,13828096,3457024,2098,12643.0,31.62,,-0.0437,0.0252,2.169,0.0428,0.521
1688,13836288,3459072,2099,12645.7,31.47,,-0.0373,0.0475,2.2287,0.04299,0.4691
1689,13844480,3461120,2099,12648.3,31.47,,-0.0365,0.0243,2.2957,0.04027,0.495
1690,13852672,3463168,2099,12650.9,31.47,,-0.04,0.0401,2.1327,0.04556,0.5284
1691,13860864,3465216,2100,12653.6,31.39,,-0.0406,0.0349,2.2188,0.04429,0.4886
1692,13869056,3467264,2102,12656.2,31.55,,-0.0412,0.0248,2.2493,0.04147,0.5282
1693,13877248,3469312,2103,12658.9,31.63,,-0.0447,0.0288,2.1183,0.04792,0.5503
1694,13885440,3471360,2103,12661.5,31.63,,-0.0397,0.0302,2.1811,0.04418,0.5176
1695,13893632,3473408,2106,12664.2,31.5,,-0.0408,0.023,2.2917,0.03999,0.5143
1696,13901824,3475456,2107,12666.8,31.56,,-0.0431,0.0213,2.2602,0.04269,0.5233
1697,13910016,3477504,2108,12669.5,31.68,,-0.0423,0.0234,2.2918,0.03854,0.5154
1698,13918208,3479552,2111,12672.1,31.79,,-0.0394,0.0306,2.23,0.04116,0.5117
1699,13926400,3481600,2113,12674.8,32.1,,-0.0402,0.0427,2.2059,0.04535,0.5076
1700,13934592,3483648,2115,12839.4,32.29,1525.3199462890625,-0.0405,0.0398,2.2668,0.0389,0.4943
1701,13942784,3485696,2115,12842.0,32.29,,-0.0448,0.0268,2.2229,0.03942,0.522
1702,13950976,3487744,2115,12844.6,32.29,,-0.0432,0.03,2.2425,0.04062,0.5131
1703,13959168,3489792,2115,12847.3,32.29,,-0.0374,0.0419,2.2031,0.04518,0.5017
1704,13967360,3491840,2116,12849.9,32.14,,-0.0416,0.0255,2.2884,0.03729,0.5176
1705,13975552,3493888,2117,12852.5,32.26,,-0.0394,0.0376,2.2532,0.04424,0.4965
1706,13983744,3495936,2119,12855.1,32.29,,-0.0403,0.0303,2.3,0.03754,0.4915
1707,13991936,3497984,2121,12857.8,32.14,,-0.042,0.0308,2.2392,0.04444,0.5059
1708,14000128,3500032,2121,12860.4,32.14,,-0.0383,0.0378,2.2475,0.04031,0.4989
1709,14008320,3502080,2123,12863.0,31.85,,-0.0415,0.0364,2.1802,0.05103,0.5151
1710,14016512,3504128,2126,12865.7,31.75,,-0.0402,0.0396,2.2351,0.0477,0.5139
1711,14024704,3506176,2126,12868.3,31.75,,-0.0414,0.0313,2.2609,0.04674,0.5394
1712,14032896,3508224,2127,12871.0,31.79,,-0.0399,0.0407,2.2569,0.04336,0.4966
1713,14041088,3510272,2129,12873.6,31.7,,-0.042,0.0263,2.2659,0.04449,0.5186
1714,14049280,3512320,2130,12876.2,31.72,,-0.039,0.0409,2.3106,0.04194,0.5065
1715,14057472,3514368,2132,12878.9,31.65,,-0.0429,0.0199,2.3149,0.04377,0.5317
1716,14065664,3516416,2132,12881.9,31.65,,-0.0409,0.0278,2.2729,0.04318,0.5098
1717,14073856,3518464,2133,12885.0,31.62,,-0.0447,0.0302,2.2941,0.04397,0.5363
1718,14082048,3520512,2134,12888.2,31.62,,-0.0404,0.0289,2.3032,0.04152,0.5122
1719,14090240,3522560,2134,12891.5,31.62,,-0.0447,0.0289,2.2395,0.04331,0.5331
1720,14098432,3524608,2134,12894.7,31.62,,-0.047,0.0329,2.2769,0.04002,0.5365
1721,14106624,3526656,2135,12898.0,31.44,,-0.0426,0.0346,2.3093,0.04544,0.5112
1722,14114816,3528704,2137,12901.2,31.44,,-0.0407,0.0254,2.3706,0.0427,0.4871
1723,14123008,3530752,2137,12904.5,31.44,,-0.0446,0.0268,2.3629,0.04194,0.5396
1724,14131200,3532800,2139,12907.7,31.54,,-0.0439,0.0234,2.2814,0.04572,0.5366
1725,14139392,3534848,2141,12910.3,31.35,,-0.0366,0.0365,2.326,0.04785,0.5319
1726,14147584,3536896,2142,12913.0,31.45,,-0.0423,0.0298,2.3256,0.03963,0.5126
1727,14155776,3538944,2145,12915.7,31.02,,-0.0433,0.0288,2.3264,0.04221,0.5334
1728,14163968,3540992,2146,12918.3,31.04,,-0.0373,0.0402,2.3194,0.04295,0.5063
1729,14172160,3543040,2147,12921.0,31.13,,-0.0424,0.0336,2.2554,0.04128,0.515
1730,14180352,3545088,2147,12923.6,31.13,,-0.0435,0.033,2.2473,0.04038,0.5156
1731,14188544,3547136,2149,12926.3,31.16,,-0.0378,0.0365,2.3108,0.0425,0.4795
1732,14196736,3549184,2149,12928.9,31.16,,-0.0432,0.0216,2.3005,0.04464,0.5145
1733,14204928,3551232,2149,12931.6,31.16,,-0.0409,0.0363,2.2429,0.03856,0.5055
1734,14213120,3553280,2151,12934.2,31.05,,-0.0367,0.032,2.3408,0.03997,0.474
1735,14221312,3555328,2152,12936.9,31.03,,-0.044,0.027,2.2969,0.04386,0.5299
1736,14229504,3557376,2153,12939.5,31.11,,-0.0426,0.0458,2.2823,0.0423,0.5052
1737,14237696,3559424,2155,12942.2,31.29,,-0.0443,0.0236,2.3009,0.03961,0.5087
1738,14245888,3561472,2157,12944.9,31.29,,-0.0442,0.0287,2.3206,0.04653,0.5148
1739,14254080,3563520,2158,12947.5,31.3,,-0.0457,0.0232,2.3369,0.04755,0.5299
1740,14262272,3565568,2159,12950.2,31.21,,-0.0363,0.0417,2.3406,0.0428,0.4884
1741,14270464,3567616,2161,12952.8,31.47,,-0.0426,0.0189,2.3226,0.03393,0.5052
1742,14278656,3569664,2161,12955.5,31.47,,-0.0446,0.0248,2.2513,0.04011,0.515
1743,14286848,3571712,2161,12958.2,31.47,,-0.0436,0.0288,2.3038,0.03676,0.5054
1744,14295040,3573760,2163,12960.9,31.31,,-0.043,0.0217,2.3664,0.03934,0.494
1745,14303232,3575808,2163,12963.5,31.31,,-0.0423,0.0238,2.3384,0.04013,0.5126
1746,14311424,3577856,2163,12966.2,31.31,,-0.0432,0.0209,2.3482,0.03864,0.5133
1747,14319616,3579904,2164,12968.8,31.33,,-0.0411,0.0323,2.3809,0.03474,0.4796
1748,14327808,3581952,2167,12971.5,30.99,,-0.0447,0.0291,2.3239,0.03645,0.501
1749,14336000,3584000,2169,12974.2,31.21,,-0.0417,0.0315,2.4027,0.03644,0.4739
1750,14344192,3586048,2169,12977.5,31.21,,-0.0372,0.0418,2.326,0.03524,0.494
1751,14352384,3588096,2171,12980.8,31.46,,-0.0429,0.0316,2.2534,0.03898,0.5098
1752,14360576,3590144,2172,12983.5,31.52,,-0.0418,0.0324,2.2599,0.04894,0.53
1753,14368768,3592192,2172,12986.2,31.52,,-0.0449,0.0232,2.3392,0.04167,0.5266
1754,14376960,3594240,2173,12988.8,31.4,,-0.0419,0.0288,2.3854,0.03999,0.4984
1755,14385152,3596288,2173,12991.5,31.4,,-0.0425,0.0223,2.4046,0.03731,0.4821
1756,14393344,3598336,2176,12994.2,31.54,,-0.0425,0.028,2.3801,0.03872,0.504
1757,14401536,3600384,2176,12996.8,31.54,,-0.044,0.025,2.3243,0.0391,0.5123
1758,14409728,3602432,2177,12999.5,31.58,,-0.0444,0.0253,2.3158,0.04166,0.5215
1759,14417920,3604480,2177,13002.2,31.58,,-0.043,0.0373,2.298,0.04289,0.5311
1760,14426112,3606528,2178,13004.8,31.75,,-0.0402,0.0309,2.3649,0.03952,0.4958
1761,14434304,3608576,2178,13007.5,31.75,,-0.0417,0.0286,2.4009,0.04211,0.4973
1762,14442496,3610624,2179,13010.1,31.85,,-0.0386,0.0292,2.4031,0.03703,0.4911
1763,14450688,3612672,2183,13012.8,31.72,,-0.0391,0.03,2.3039,0.03784,0.4846
1764,14458880,3614720,2183,13015.5,31.72,,-0.0423,0.0458,2.2562,0.03958,0.5059
1765,14467072,3616768,2183,13018.1,31.72,,-0.0436,0.0383,2.2762,0.03916,0.5198
1766,14475264,3618816,2185,13020.8,32.06,,-0.0419,0.0354,2.315,0.04196,0.5021
1767,14483456,3620864,2186,13023.4,31.97,,-0.0449,0.0253,2.3539,0.03604,0.5151
1768,14491648,3622912,2186,13026.1,31.97,,-0.0427,0.0269,2.3581,0.04253,0.5034
1769,14499840,3624960,2187,13028.7,31.85,,-0.0412,0.0287,2.363,0.04322,0.5055
1770,14508032,3627008,2190,13031.4,32.0,,-0.0398,0.0514,2.3574,0.03419,0.4972
1771,14516224,3629056,2190,13034.1,32.0,,-0.0428,0.0241,2.4094,0.03532,0.4722
1772,14524416,3631104,2192,13036.7,32.1,,-0.0422,0.0266,2.3375,0.03504,0.5061
1773,14532608,3633152,2193,13039.4,32.1,,-0.0417,0.042,2.3648,0.03592,0.5076
1774,14540800,3635200,2196,13042.1,32.32,,-0.0385,0.0357,2.3047,0.03273,0.4956
1775,14548992,3637248,2196,13044.7,32.32,,-0.0451,0.0257,2.2923,0.03694,0.5229
1776,14557184,3639296,2196,13047.4,32.32,,-0.0427,0.0325,2.3088,0.03982,0.5118
1777,14565376,3641344,2198,13050.1,32.29,,-0.0405,0.027,2.4014,0.03518,0.5059
1778,14573568,3643392,2199,13052.7,32.29,,-0.0436,0.0181,2.4227,0.03867,0.5193
1779,14581760,3645440,2199,13055.4,32.29,,-0.0417,0.0207,2.4128,0.04065,0.5057
1780,14589952,3647488,2199,13058.0,32.29,,-0.0431,0.0259,2.389,0.04013,0.4917
1781,14598144,3649536,2199,13060.6,32.29,,-0.0395,0.043,2.3141,0.03449,0.4948
1782,14606336,3651584,2202,13063.3,32.3,,-0.0372,0.0431,2.3869,0.03395,0.4838
1783,14614528,3653632,2203,13066.0,32.13,,-0.0459,0.0363,2.2865,0.03564,0.5293
1784,14622720,3655680,2204,13068.6,32.12,,-0.0412,0.0462,2.3534,0.04056,0.4998
1785,14630912,3657728,2206,13071.3,32.18,,-0.038,0.0406,2.3178,0.03999,0.4841
1786,14639104,3659776,2210,13073.9,31.91,,-0.0405,0.0374,2.3004,0.03635,0.498
1787,14647296,3661824,2211,13076.6,31.8,,-0.0419,0.0336,2.3089,0.04033,0.4884
1788,14655488,3663872,2212,13079.3,31.8,,-0.0431,0.0333,2.2996,0.03855,0.5052
1789,14663680,3665920,2212,13081.9,31.8,,-0.0415,0.043,2.258,0.03703,0.5215
1790,14671872,3667968,2214,13084.6,31.91,,-0.0407,0.0208,2.3433,0.03879,0.5077
1791,14680064,3670016,2214,13087.2,31.91,,-0.0407,0.0301,2.2623,0.03507,0.5144
1792,14688256,3672064,2214,13089.9,31.91,,-0.0423,0.0285,2.3286,0.04038,0.4955
1793,14696448,3674112,2215,13092.5,31.77,,-0.0398,0.029,2.3399,0.04153,0.5225
1794,14704640,3676160,2215,13095.1,31.77,,-0.0422,0.0341,2.3104,0.04154,0.5146
1795,14712832,3678208,2217,13097.8,31.55,,-0.0401,0.0321,2.2612,0.04027,0.5209
1796,14721024,3680256,2220,13100.5,31.55,,-0.0435,0.0227,2.3529,0.04328,0.4984
1797,14729216,3682304,2220,13103.1,31.55,,-0.0418,0.0328,2.2411,0.04381,0.5442
1798,14737408,3684352,2222,13105.8,31.5,,-0.0436,0.0316,2.3091,0.04025,0.536
1799,14745600,3686400,2226,13108.5,31.68,,-0.0389,0.0327,2.3186,0.03645,0.5135
1800,14753792,3688448,2227,13280.5,31.58,1585.0,-0.0418,0.0298,2.3121,0.03755,0.5237
1801,14761984,3690496,2227,13283.1,31.58,,-0.0431,0.0332,2.2509,0.04142,0.5267
1802,14770176,3692544,2228,13285.8,31.58,,-0.0433,0.0268,2.3285,0.04257,0.5139
1803,14778368,3694592,2229,13288.4,31.58,,-0.0429,0.0189,2.3237,0.03651,0.5178
1804,14786560,3696640,2229,13291.1,31.58,,-0.0399,0.0238,2.3389,0.03403,0.5046
1805,14794752,3698688,2230,13293.7,31.44,,-0.0382,0.0378,2.3301,0.03455,0.486
1806,14802944,3700736,2230,13296.3,31.44,,-0.038,0.0418,2.2743,0.04121,0.515
1807,14811136,3702784,2232,13299.0,31.66,,-0.0394,0.034,2.3361,0.03678,0.5148
1808,14819328,3704832,2234,13301.6,31.6,,-0.0426,0.0289,2.2936,0.03918,0.5146
1809,14827520,3706880,2235,13304.3,31.71,,-0.0399,0.0395,2.2376,0.0348,0.5018
1810,14835712,3708928,2236,13307.0,31.65,,-0.0399,0.0387,2.3055,0.03316,0.4764
1811,14843904,3710976,2237,13309.6,31.68,,-0.0436,0.0276,2.2969,0.0355,0.5193
1812,14852096,3713024,2238,13312.3,31.78,,-0.0403,0.0325,2.3584,0.03731,0.5031
1813,14860288,3715072,2240,13314.9,31.77,,-0.0435,0.0248,2.3005,0.04181,0.5084
1814,14868480,3717120,2241,13317.6,31.9,,-0.0419,0.0233,2.3217,0.03388,0.5052
1815,14876672,3719168,2241,13320.2,31.9,,-0.0335,0.0418,2.3626,0.02839,0.4629
1816,14884864,3721216,2242,13322.8,31.77,,-0.0348,0.0255,2.3411,0.03553,0.472
1817,14893056,3723264,2243,13325.5,31.93,,-0.0401,0.0369,2.2919,0.03581,0.5128
1818,14901248,3725312,2244,13328.1,31.93,,-0.0457,0.0346,2.2199,0.035,0.5271
1819,14909440,3727360,2244,13330.8,31.93,,-0.0439,0.033,2.2467,0.03856,0.5389
1820,14917632,3729408,2245,13333.5,31.8,,-0.045,0.0302,2.3511,0.04123,0.5305
1821,14925824,3731456,2248,13336.1,31.45,,-0.0386,0.024,2.3612,0.04411,0.502
1822,14934016,3733504,2250,13338.8,31.53,,-0.042,0.037,2.3644,0.04205,0.4977
1823,14942208,3735552,2254,13341.4,31.56,,-0.0434,0.0198,2.3616,0.0362,0.5006
1824,14950400,3737600,2254,13344.1,31.56,,-0.0391,0.046,2.2804,0.03962,0.502
1825,14958592,3739648,2255,13346.7,31.41,,-0.0437,0.033,2.2619,0.03991,0.522
1826,14966784,3741696,2256,13349.4,31.54,,-0.0437,0.0409,2.2457,0.04053,0.5122
1827,14974976,3743744,2258,13352.0,31.38,,-0.0386,0.0372,2.2824,0.04203,0.4933
1828,14983168,3745792,2258,13354.7,31.38,,-0.0399,0.0398,2.2559,0.04373,0.5206
1829,14991360,3747840,2258,13357.3,31.38,,-0.0446,0.0253,2.2895,0.0455,0.5129
1830,14999552,3749888,2258,13359.9,31.38,,-0.037,0.0351,2.2723,0.04091,0.489
1831,15007744,3751936,2258,13362.6,31.38,,-0.0399,0.0344,2.2505,0.04272,0.5168
1832,15015936,3753984,2259,13365.2,31.28,,-0.0364,0.0503,2.3344,0.04417,0.4918
1833,15024128,3756032,2260,13367.9,31.31,,-0.039,0.0281,2.3275,0.03998,0.4966
1834,15032320,3758080,2261,13370.5,31.16,,-0.0438,0.0368,2.2505,0.04982,0.5311
1835,15040512,3760128,2262,13373.2,31.17,,-0.0435,0.0349,2.1984,0.04453,0.5219
1836,15048704,3762176,2262,13375.8,31.17,,-0.0419,0.0479,2.1858,0.04974,0.5181
1837,15056896,3764224,2266,13378.5,31.05,,-0.0414,0.0296,2.3363,0.0533,0.5208
1838,15065088,3766272,2269,13381.2,31.02,,-0.0418,0.0246,2.2503,0.04383,0.5117
1839,15073280,3768320,2270,13383.8,31.16,,-0.0399,0.0311,2.2648,0.0422,0.5056
1840,15081472,3770368,2271,13386.5,31.03,,-0.0438,0.0291,2.2561,0.04064,0.512
1841,15089664,3772416,2272,13389.1,30.97,,-0.0388,0.037,2.2463,0.04444,0.5099
1842,15097856,3774464,2272,13391.8,30.97,,-0.041,0.0254,2.3281,0.04474,0.5079
1843,15106048,3776512,2272,13394.4,30.97,,-0.0426,0.0235,2.3352,0.04231,0.4877
1844,15114240,3778560,2273,13397.0,30.97,,-0.0372,0.0411,2.2455,0.05237,0.5114
1845,15122432,3780608,2275,13399.7,30.56,,-0.0443,0.0326,2.217,0.04869,0.5122
1846,15130624,3782656,2275,13402.4,30.56,,-0.044,0.0357,2.2465,0.04301,0.5051
1847,15138816,3784704,2277,13405.0,30.73,,-0.0444,0.0203,2.2762,0.04033,0.5028
1848,15147008,3786752,2278,13407.7,30.74,,-0.0444,0.0425,2.1544,0.04547,0.5223
1849,15155200,3788800,2280,13410.4,30.56,,-0.0383,0.0365,2.2484,0.04163,0.4988
1850,15163392,3790848,2280,13413.0,30.56,,-0.0393,0.035,2.257,0.04477,0.493
1851,15171584,3792896,2282,13415.7,30.46,,-0.0434,0.0192,2.3046,0.0415,0.5061
1852,15179776,3794944,2283,13418.3,30.44,,-0.0423,0.0331,2.178,0.04338,0.5167
1853,15187968,3796992,2285,13421.0,30.13,,-0.0402,0.0325,2.257,0.04528,0.5144
1854,15196160,3799040,2286,13423.6,30.17,,-0.0402,0.0463,2.2163,0.04023,0.516
1855,15204352,3801088,2287,13426.3,30.29,,-0.0445,0.0262,2.2327,0.049,0.5377
1856,15212544,3803136,2288,13428.9,30.53,,-0.0406,0.0252,2.1638,0.04572,0.5214
1857,15220736,3805184,2288,13431.6,30.53,,-0.0355,0.0261,2.3119,0.04606,0.4768
1858,15228928,3807232,2289,13434.2,30.29,,-0.042,0.0239,2.2554,0.05498,0.5138
1859,15237120,3809280,2290,13436.9,30.23,,-0.0364,0.0359,2.2115,0.04093,0.4866
1860,15245312,3811328,2293,13439.5,30.05,,-0.039,0.0331,2.2378,0.04293,0.4806
1861,15253504,3813376,2295,13442.2,29.98,,-0.0387,0.0311,2.2376,0.03999,0.5167
1862,15261696,3815424,2297,13444.8,29.65,,-0.0349,0.0323,2.1752,0.03774,0.4988
1863,15269888,3817472,2298,13447.5,29.58,,-0.0426,0.0287,2.1591,0.04441,0.5297
1864,15278080,3819520,2299,13450.1,29.58,,-0.0403,0.0266,2.2027,0.04681,0.5001
1865,15286272,3821568,2299,13452.8,29.58,,-0.0386,0.0348,2.2948,0.04667,0.5039
1866,15294464,3823616,2299,13455.4,29.58,,-0.0424,0.0253,2.1851,0.04513,0.5165
1867,15302656,3825664,2301,13458.1,29.59,,-0.0356,0.0348,2.2803,0.04203,0.4994
1868,15310848,3827712,2301,13460.7,29.59,,-0.0416,0.0231,2.2707,0.04246,0.5112
1869,15319040,3829760,2301,13463.4,29.59,,-0.0415,0.0249,2.259,0.03945,0.4994
1870,15327232,3831808,2302,13466.1,29.4,,-0.0365,0.0437,2.2272,0.04076,0.483
1871,15335424,3833856,2303,13468.7,29.62,,-0.0425,0.0251,2.2967,0.04252,0.5082
