global_step,episodic_return
326088,380.0
326104,490.0
326272,575.0
326752,730.0
326872,235.0
327288,225.0
327400,350.0
327424,380.0
327480,625.0
327568,440.0
327736,485.0
328168,390.0
328584,320.0
328888,380.0
328912,480.0
328928,365.0
329096,660.0
329120,665.0
329440,605.0
329552,555.0
330080,250.0
330224,335.0
330272,330.0
330520,560.0
330624,345.0
330920,680.0
331400,245.0
331472,550.0
331488,425.0
331608,690.0
331680,340.0
331848,365.0
332464,175.0
332720,260.0
332744,600.0
332816,550.0
332872,550.0
333200,525.0
333576,705.0
333872,540.0
334104,375.0
334264,640.0
334296,515.0
334680,330.0
334864,570.0
334936,570.0
335056,555.0
335392,455.0
335488,440.0
335872,545.0
336168,540.0
336368,545.0
336536,505.0
336544,385.0
336664,415.0
336904,225.0
337256,550.0
337320,405.0
337648,205.0
337720,175.0
337952,575.0
338176,290.0
338312,530.0
338344,385.0
338448,315.0
338712,350.0
339128,175.0
339432,480.0
339440,535.0
339776,575.0
339824,315.0
340128,545.0
340129,150.0
340184,415.0
340264,570.0
340696,200.0
340856,555.0
341200,540.0
341248,300.0
341520,405.0
341656,525.0
341744,410.0
341816,490.0
342296,650.0
342472,500.0
342792,365.0
343088,800.0
343096,575.0
343264,395.0
343288,520.0
343680,685.0
343696,410.0
343952,185.0
344088,650.0
344104,355.0
344704,330.0
345008,285.0
345120,500.0
345208,555.0
345440,590.0
345528,600.0
345576,195.0
345816,600.0
345864,555.0
345920,150.0
346368,95.0
346808,515.0
346840,390.0
346928,435.0
347240,470.0
347272,435.0
347624,450.0
347800,455.0
347928,415.0
348232,325.0
348576,355.0
348664,330.0
348976,555.0
349184,380.0
349240,575.0
349280,720.0
349472,545.0
349576,280.0
350064,300.0
350544,660.0
350632,405.0
350744,345.0
350952,800.0
350968,660.0
351184,550.0
351432,755.0
351608,185.0
351864,560.0
352304,430.0
352480,185.0
352592,745.0
352688,525.0
352760,250.0
352824,220.0
352888,490.0
353144,525.0
353888,495.0
354048,395.0
354480,750.0
354608,490.0
354672,315.0
354688,485.0
354920,545.0
355024,230.0
355080,600.0
355632,515.0
356144,300.0
356392,650.0
356456,315.0
356496,545.0
356512,670.0
356568,630.0
356712,505.0
357464,145.0
357656,370.0
357664,200.0
357752,700.0
357760,290.0
357848,500.0
358136,570.0
358440,670.0
358808,190.0
359136,410.0
359400,570.0
359416,435.0
359440,440.0
359672,515.0
359864,320.0
360440,600.0
360784,255.0
360824,540.0
361024,315.0
361264,305.0
361265,475.0
361432,600.0
361656,360.0
361960,175.0
362144,270.0
362160,1025.0
362528,465.0
362544,500.0
362576,385.0
362808,325.0
362872,480.0
363200,250.0
363664,310.0
363712,295.0
363808,375.0
363848,155.0
363920,480.0
364064,525.0
364800,675.0
364824,195.0
365016,925.0
365176,575.0
365632,370.0
365768,455.0
365856,500.0
365872,90.0
366056,600.0
366288,315.0
366520,410.0
366616,540.0
366680,205.0
366920,125.0
367120,275.0
367336,340.0
367536,555.0
367560,530.0
367768,250.0
368080,675.0
368192,350.0
368528,515.0
368736,325.0
368920,320.0
369016,500.0
369248,585.0
369288,290.0
369424,355.0
369592,260.0
369624,110.0
369784,475.0
370176,335.0
370840,570.0
371080,570.0
371320,550.0
371336,750.0
371360,450.0
371361,265.0
371448,455.0
371544,600.0
372056,210.0
372456,190.0
372736,420.0
372784,335.0
372944,435.0
372984,475.0
373144,545.0
373616,150.0
373752,600.0
374072,365.0
374160,580.0
374161,360.0
374552,615.0
374576,575.0
374696,365.0
375152,230.0
375200,600.0
375368,250.0
375728,395.0
375776,785.0
375944,365.0
376648,600.0
376656,470.0
376720,575.0
376744,575.0
376768,140.0
377024,610.0
377184,395.0
377688,430.0
377840,260.0
377888,470.0
377928,335.0
378040,360.0
378360,395.0
378472,545.0
378552,90.0
379056,180.0
379208,500.0
379264,545.0
379576,425.0
379736,270.0
379737,590.0
379752,330.0
379753,350.0
380432,155.0
380512,290.0
380992,525.0
381032,345.0
381056,420.0
381096,580.0
381216,465.0
381624,570.0
381872,305.0
381880,335.0
382352,315.0
382424,450.0
382576,335.0
382672,495.0
382816,290.0
383008,460.0
383584,605.0
383824,575.0
383920,490.0
384096,410.0
384160,305.0
384200,290.0
384416,635.0
384672,525.0
384976,250.0
385296,205.0
385456,380.0
385480,295.0
385648,375.0
385904,465.0
385952,570.0
386048,690.0
386456,255.0
386680,210.0
386920,435.0
387168,540.0
387176,540.0
387712,325.0
387736,580.0
387832,380.0
387856,800.0
388168,285.0
388792,415.0
388848,720.0
388864,520.0
389032,335.0
389296,580.0
389616,415.0
389744,565.0
390112,205.0
390136,575.0
390184,155.0
390624,570.0
390816,545.0
391352,540.0
391440,545.0
391648,335.0
391680,395.0
391752,155.0
391936,570.0
392160,600.0
392248,155.0
392328,440.0
392464,175.0
393312,180.0
393336,430.0
393337,590.0
393376,210.0
393464,480.0
393536,180.0
393736,515.0
393792,490.0
394080,210.0
394128,105.0
394312,240.0
394864,425.0
395160,505.0
395232,275.0
395312,580.0
395496,435.0
395600,465.0
396040,570.0
396232,720.0
396632,475.0
396696,310.0
396712,575.0
396832,305.0
396920,455.0
397544,600.0
397696,300.0
397720,225.0
397728,440.0
398040,255.0
398360,605.0
398464,245.0
398528,555.0
398952,750.0
399240,385.0
399592,515.0
399760,460.0
399840,600.0
399960,490.0
399976,285.0
400184,540.0
400336,405.0
400680,390.0
400936,305.0
401144,410.0
401168,450.0
401528,390.0
401536,410.0
401656,430.0
401808,415.0
402312,490.0
402496,175.0
402536,200.0
402568,320.0
402608,515.0
402720,575.0
402912,210.0
403656,305.0
403920,545.0
404128,330.0
404200,475.0
404304,730.0
404376,525.0
404392,310.0
404848,490.0
405360,290.0
405704,390.0
405856,455.0
405864,380.0
405872,595.0
405952,530.0
406256,480.0
406616,575.0
407000,150.0
407096,575.0
407288,285.0
407304,435.0
407472,470.0
407512,550.0
407728,505.0
407880,185.0
407944,325.0
408336,250.0
408376,200.0
408952,175.0
409208,295.0
409216,775.0
409232,470.0
409512,525.0
409560,600.0
409608,540.0
409856,220.0
409984,475.0
410656,220.0
410880,500.0
410976,250.0
410992,460.0
411256,600.0
411328,600.0
411648,540.0
411776,405.0
411800,120.0
411960,235.0
412512,305.0
412696,285.0
412712,540.0
412816,410.0
413064,450.0
413352,280.0
413736,235.0
413928,490.0
414008,550.0
414784,525.0
414808,1055.0
414840,460.0
414992,220.0
415128,620.0
415312,575.0
415456,745.0
415464,380.0
415984,170.0
416144,335.0
416768,620.0
416808,630.0
417000,490.0
417080,565.0
417296,570.0
417297,560.0
417520,360.0
417792,430.0
417864,160.0
418200,495.0
418368,265.0
418656,395.0
418904,575.0
419008,575.0
419376,600.0
419408,525.0
419664,545.0
419744,340.0
419880,390.0
419984,235.0
420208,450.0
420648,525.0
420664,270.0
420760,235.0
420840,555.0
421448,350.0
421528,510.0
421544,200.0
421864,335.0
421872,525.0
422256,575.0
422328,215.0
422384,200.0
422576,500.0
422792,510.0
423376,630.0
423536,515.0
423896,570.0
423920,405.0
423944,570.0
424048,525.0
424304,940.0
424376,185.0
424528,415.0
425368,440.0
425369,240.0
425464,195.0
425488,560.0
425576,315.0
425648,545.0
425704,515.0
426560,295.0
426656,645.0
426792,590.0
426904,575.0
427144,470.0
427216,80.0
427224,450.0
427225,375.0
427416,550.0
428040,450.0
428456,580.0
428616,545.0
428760,440.0
428920,465.0
429024,730.0
429025,525.0
429088,600.0
429528,210.0
429536,230.0
429888,405.0
429984,220.0
430032,125.0
430088,255.0
430184,395.0
430992,600.0
431040,330.0
431272,555.0
431536,755.0
431640,380.0
431856,130.0
431857,525.0
431992,740.0
432016,575.0
432560,470.0
432888,210.0
432904,575.0
432936,400.0
433176,325.0
433512,445.0
433688,630.0
433864,260.0
433984,555.0
434464,435.0
434744,500.0
434745,600.0
434768,435.0
434832,165.0
434984,310.0
435136,600.0
435624,140.0
435752,605.0
436024,285.0
436472,600.0
436480,600.0
436512,770.0
436536,175.0
436680,495.0
436712,490.0
437024,335.0
437344,215.0
437752,275.0
437753,570.0
437760,175.0
437848,465.0
438240,495.0
438728,545.0
438776,465.0
439200,295.0
439280,600.0
439536,495.0
439720,570.0
439721,500.0
439928,770.0
440040,410.0
440152,225.0
440736,500.0
440824,155.0
440872,525.0
441296,235.0
441432,895.0
441433,460.0
441864,975.0
441968,275.0
442240,685.0
442400,570.0
442472,390.0
442776,405.0
442912,575.0
443336,745.0
443337,145.0
443456,345.0
443648,430.0
443848,605.0
444080,340.0
444112,180.0
444448,805.0
444920,800.0
444984,425.0
445128,545.0
445472,685.0
445504,280.0
445752,470.0
445808,125.0
445840,530.0
446144,485.0
446408,495.0
446409,130.0
446952,305.0
446968,315.0
447248,600.0
447280,575.0
447648,415.0
447872,225.0
448336,60.0
448376,245.0
448480,520.0
448481,545.0
448584,570.0
448968,745.0
449072,515.0
449232,165.0
449264,205.0
449528,425.0
450408,460.0
450448,555.0
450568,510.0
450592,645.0
450593,275.0
450904,560.0
451208,160.0
451312,605.0
451392,195.0
451440,530.0
452024,425.0
452120,445.0
452160,150.0
452384,545.0
452616,715.0
452984,515.0
453536,570.0
453568,415.0
453608,575.0
453640,310.0
454024,570.0
454168,580.0
454360,415.0
454424,845.0
455040,465.0
455144,440.0
455232,480.0
455424,230.0
455632,395.0
455640,590.0
455704,410.0
455928,465.0
456696,490.0
456968,540.0
457136,520.0
457296,485.0
457328,470.0
457416,575.0
458032,550.0
458104,395.0
458192,185.0
458280,400.0
458304,735.0
458536,340.0
458816,600.0
458824,395.0
459128,205.0
459592,475.0
459616,260.0
459632,545.0
459792,360.0
460216,505.0
460464,470.0
460632,545.0
460696,545.0
461048,575.0
461264,240.0
461376,720.0
461528,610.0
461736,535.0
461992,590.0
462176,470.0
462280,715.0
462760,345.0
462864,355.0
462872,105.0
463072,575.0
463136,390.0
463448,600.0
463552,395.0
464056,515.0
464616,825.0
464632,310.0
464680,545.0
464744,325.0
464792,455.0
464832,515.0
464960,300.0
465240,805.0
465984,375.0
466000,295.0
466048,365.0
466384,440.0
466416,370.0
466424,390.0
466696,575.0
467232,540.0
467328,430.0
467376,280.0
467904,420.0
468024,775.0
468104,710.0
468200,715.0
468256,485.0
468592,265.0
468680,470.0
468840,380.0
469272,220.0
469536,550.0
469576,605.0
470008,295.0
470032,325.0
470064,495.0
470504,555.0
470712,410.0
470744,80.0
470896,860.0
470968,455.0
471152,480.0
471568,405.0
471704,410.0
471776,295.0
471816,275.0
472064,245.0
472128,335.0
472200,695.0
472888,545.0
472960,310.0
473064,330.0
473408,545.0
473472,445.0
473480,485.0
473656,545.0
473752,430.0
473784,100.0
474248,270.0
474624,285.0
474720,425.0
474800,385.0
474816,250.0
474824,515.0
475104,445.0
475392,100.0
475728,600.0
476184,330.0
476464,575.0
476552,555.0
476648,525.0
476760,375.0
476768,540.0
476880,465.0
476881,180.0
477616,275.0
477800,160.0
477801,450.0
477920,250.0
477976,410.0
478272,610.0
478456,105.0
478568,460.0
478616,540.0
478728,330.0
479592,260.0
479648,695.0
479680,355.0
479688,600.0
479712,440.0
480152,450.0
480416,130.0
480656,545.0
480944,280.0
480984,840.0
481096,545.0
481296,565.0
481696,515.0
481824,540.0
482272,315.0
482400,515.0
482480,600.0
482784,525.0
482808,135.0
483000,520.0
483296,590.0
483848,585.0
484024,695.0
484168,545.0
484200,605.0
484528,555.0
484544,505.0
484680,600.0
485200,320.0
485248,570.0
485432,375.0
485552,325.0
485560,395.0
485576,195.0
485824,500.0
486464,575.0
486592,160.0
486912,470.0
487080,605.0
487248,575.0
487392,775.0
487552,520.0
487576,740.0
487856,495.0
488304,390.0
488344,500.0
488400,155.0
488424,290.0
489272,520.0
489328,515.0
489368,205.0
489560,550.0
489712,245.0
489808,845.0
490016,380.0
490360,580.0
491168,520.0
491200,505.0
491280,210.0
491336,570.0
491432,595.0
491592,575.0
491624,555.0
491840,600.0
492744,380.0
492824,325.0
492968,530.0
493240,440.0
493264,570.0
493424,600.0
493504,465.0
493888,480.0
493896,285.0
494112,465.0
494416,290.0
494880,600.0
495016,395.0
495120,570.0
495368,715.0
495464,495.0
495480,495.0
495696,60.0
495808,465.0
495912,340.0
496160,300.0
496864,450.0
497008,160.0
497024,545.0
497240,475.0
497408,810.0
497560,470.0
497728,895.0
497776,495.0
498568,575.0
498592,205.0
498600,575.0
498720,525.0
498768,600.0
498800,425.0
499808,650.0
499824,555.0
499896,365.0
500280,450.0
500440,570.0
500441,700.0
500704,435.0
500984,605.0
501344,195.0
501376,490.0
501432,205.0
501672,490.0
501768,395.0
501888,775.0
502432,385.0
503048,485.0
503080,600.0
503272,725.0
503280,745.0
503328,440.0
503352,570.0
503808,1125.0
504304,520.0
504520,390.0
504584,350.0
504944,585.0
504976,285.0
505096,420.0
505144,600.0
505432,570.0
505640,340.0
505952,325.0
506024,430.0
506736,600.0
506744,740.0
506888,550.0
507208,550.0
507504,555.0
507576,525.0
507592,480.0
507816,415.0
508144,495.0
508288,580.0
508408,340.0
508640,725.0
508864,240.0
508872,285.0
509064,455.0
509480,545.0
509888,475.0
510008,470.0
510168,285.0
510472,600.0
510648,480.0
510800,720.0
510832,600.0
510952,605.0
511224,360.0
511472,390.0
511528,320.0
512080,430.0
512216,175.0
512280,470.0
512312,545.0
512632,570.0
512664,575.0
513184,495.0
513384,560.0
513768,490.0
513824,515.0
514024,490.0
514120,575.0
514224,435.0
514600,775.0
514688,520.0
515040,460.0
515408,445.0
515528,335.0
515536,225.0
515728,570.0
515992,285.0
516136,675.0
516400,270.0
516704,580.0
516736,270.0
516968,380.0
517520,570.0
517584,520.0
517672,445.0
517928,780.0
518192,775.0
518416,405.0
518592,600.0
518752,600.0
518784,435.0
519296,455.0
519536,610.0
519688,600.0
519832,375.0
519912,255.0
520040,475.0
520144,570.0
520688,90.0
520728,245.0
520808,325.0
521312,515.0
521568,510.0
521592,470.0
521608,580.0
521728,395.0
522032,375.0
522688,285.0
522752,605.0
522960,285.0
522984,310.0
523280,725.0
523736,785.0
523816,555.0
524048,295.0
524336,715.0
524432,555.0
524848,510.0
524992,330.0
525112,545.0
525656,515.0
525944,260.0
525960,770.0
525968,575.0
526000,475.0
526056,285.0
526080,720.0
526976,570.0
527376,550.0
527416,575.0
527480,455.0
527488,475.0
527672,555.0
527760,655.0
527968,555.0
528456,270.0
528600,430.0
528912,570.0
529184,470.0
529312,580.0
529424,550.0
529712,600.0
530184,475.0
530200,475.0
530232,305.0
530472,570.0
530480,700.0
530960,340.0
531080,690.0
531400,430.0
531544,380.0
531776,390.0
532168,435.0
532264,500.0
532408,710.0
532536,375.0
532856,520.0
533040,585.0
533288,550.0
533544,405.0
533552,365.0
533576,580.0
534168,410.0
534176,540.0
534744,575.0
535024,600.0
535136,250.0
535256,570.0
535264,545.0
535400,545.0
535464,485.0
536280,420.0
536328,575.0
536329,265.0
536336,240.0
537008,410.0
537072,600.0
537112,575.0
537200,575.0
537704,395.0
537896,420.0
537912,540.0
538024,465.0
538464,245.0
538480,570.0
538520,280.0
538960,770.0
539744,545.0
539848,740.0
539944,605.0
539945,320.0
540080,460.0
540304,545.0
540584,605.0
540752,570.0
541144,380.0
541400,480.0
541472,320.0
541712,215.0
541752,570.0
541816,500.0
542072,600.0
542320,210.0
542752,370.0
542912,575.0
543032,205.0
543080,440.0
543664,600.0
543704,440.0
543792,440.0
543944,90.0
544072,400.0
544584,545.0
544808,330.0
544832,455.0
544968,865.0
544992,255.0
545248,445.0
545792,200.0
545936,720.0
545992,575.0
546464,575.0
546544,540.0
546928,600.0
547008,500.0
547136,495.0
547376,395.0
547504,140.0
547784,345.0
548200,530.0
548240,585.0
548624,515.0
548648,440.0
548776,180.0
548792,540.0
548960,370.0
549072,570.0
549664,310.0
549672,600.0
549848,265.0
550264,510.0
550408,395.0
550496,435.0
550568,500.0
550696,550.0
551144,300.0
551544,525.0
551576,690.0
552160,195.0
552200,775.0
552288,800.0
552328,545.0
552392,475.0
552864,600.0
552912,390.0
553064,135.0
553136,455.0
554088,555.0
554168,510.0
554232,800.0
554376,360.0
554696,575.0
554752,755.0
554824,570.0
554896,550.0
555856,515.0
555960,740.0
556016,360.0
556136,575.0
556360,300.0
556384,465.0
556680,540.0
556688,500.0
557520,330.0
557704,700.0
557736,720.0
557960,580.0
558184,580.0
558224,695.0
558496,540.0
558528,525.0
558672,110.0
559432,660.0
559632,600.0
559768,375.0
559824,575.0
560120,700.0
560256,460.0
560392,545.0
560592,270.0
560992,180.0
561000,700.0
561088,470.0
561089,150.0
561408,395.0
562456,680.0
562504,405.0
562505,375.0
562552,575.0
562600,455.0
562672,430.0
563016,515.0
563040,715.0
563088,90.0
563408,205.0
563424,125.0
563552,315.0
563808,335.0
564368,470.0
564512,685.0
564984,600.0
565048,575.0
565184,510.0
565424,480.0
565448,550.0
565736,575.0
565984,410.0
566392,600.0
566448,390.0
566984,585.0
567016,435.0
567064,325.0
567224,725.0
567496,520.0
567880,600.0
567992,745.0
568184,475.0
568440,240.0
568784,510.0
569144,545.0
569288,490.0
569384,350.0
569432,550.0
569984,615.0
570120,515.0
570496,365.0
570616,470.0
570704,240.0
570808,755.0
571040,200.0
571128,555.0
571760,280.0
571960,485.0
571968,280.0
572264,610.0
572304,940.0
572408,345.0
572760,545.0
572920,605.0
573584,485.0
573792,600.0
573800,485.0
573808,350.0
574024,395.0
574232,540.0
574312,545.0
574552,570.0
574936,370.0
575400,460.0
575440,550.0
575512,405.0
576080,445.0
576192,515.0
576272,600.0
576568,410.0
576584,520.0
577016,520.0
577296,515.0
577360,575.0
577792,680.0
577864,465.0
578168,410.0
578184,700.0
578544,555.0
578736,345.0
578840,460.0
578936,570.0
579120,230.0
579336,315.0
579512,425.0
580176,495.0
580304,515.0
580312,495.0
580424,545.0
580752,405.0
580872,600.0
581048,440.0
581336,500.0
581608,305.0
581952,575.0
582288,525.0
582360,570.0
582576,580.0
582608,335.0
582664,600.0
582888,545.0
582968,435.0
583448,465.0
583624,365.0
583880,245.0
584096,485.0
584256,485.0
584296,525.0
584648,555.0
584832,465.0
585048,460.0
585168,125.0
585360,465.0
585600,545.0
585632,325.0
585728,140.0
585848,380.0
585896,415.0
586488,465.0
586544,295.0
587024,570.0
587256,525.0
587448,570.0
587480,570.0
587632,540.0
587752,600.0
588152,350.0
588240,545.0
588288,250.0
588432,285.0
588856,415.0
589104,110.0
589360,530.0
589368,305.0
589560,225.0
589736,605.0
590168,545.0
590520,345.0
590864,840.0
590896,665.0
591120,525.0
591232,510.0
591272,600.0
591280,600.0
592128,405.0
592168,415.0
592184,275.0
592504,380.0
592520,350.0
592656,670.0
592696,575.0
593072,435.0
593232,315.0
593496,340.0
593760,510.0
593888,100.0
593952,520.0
594520,465.0
594568,600.0
594600,545.0
594720,545.0
595256,525.0
595280,480.0
595664,335.0
595760,245.0
595800,600.0
596088,830.0
596504,490.0
596704,360.0
596776,620.0
597112,355.0
597264,500.0
597312,1065.0
597504,720.0
597768,600.0
597800,280.0
598144,525.0
598312,405.0
598392,305.0
598896,290.0
599024,415.0
599160,480.0
599248,200.0
599256,605.0
599608,770.0
599936,395.0
600032,605.0
600080,315.0
600352,645.0
600368,170.0
600752,110.0
600936,450.0
601152,305.0
601528,660.0
601600,465.0
602160,660.0
602168,605.0
602448,525.0
602520,350.0
602712,390.0
602880,575.0
602976,800.0
603576,280.0
603577,550.0
603578,220.0
603608,300.0
603768,565.0
604520,730.0
604760,480.0
604896,330.0
604992,380.0
605160,600.0
605288,425.0
605600,555.0
605688,575.0
606040,565.0
606112,165.0
606296,325.0
606536,800.0
606688,540.0
606936,435.0
607336,515.0
607440,210.0
607568,525.0
607800,570.0
607984,330.0
608016,500.0
608320,435.0
608800,745.0
609008,380.0
609160,600.0
609320,455.0
609624,490.0
609712,410.0
610000,630.0
610001,115.0
610144,175.0
610288,270.0
610320,805.0
610448,485.0
610968,540.0
611328,145.0
611800,510.0
611840,645.0
611848,490.0
612048,215.0
612200,600.0
612256,550.0
612448,650.0
612592,370.0
613288,575.0
613344,515.0
613576,245.0
613640,615.0
614008,575.0
614216,570.0
614288,730.0
614456,545.0
614552,280.0
614752,350.0
615288,800.0
615512,570.0
615552,395.0
615584,120.0
615696,325.0
615984,600.0
616176,605.0
616216,410.0
616688,325.0
616888,570.0
617152,370.0
617216,320.0
617296,185.0
617304,545.0
617528,605.0
617880,505.0
618144,660.0
618440,310.0
618632,770.0
618633,425.0
618688,745.0
618872,285.0
618912,470.0
618920,570.0
619520,370.0
619896,380.0
619992,390.0
620080,440.0
620336,555.0
620536,500.0
620552,615.0
620616,500.0
621168,490.0
621688,500.0
622096,555.0
622240,560.0
622256,545.0
622304,895.0
622336,570.0
622624,600.0
622720,280.0
623320,335.0
623832,425.0
623848,575.0
624048,330.0
624192,750.0
624288,495.0
624632,660.0
624688,95.0
624760,600.0
624840,475.0
625576,490.0
625624,325.0
625656,465.0
626208,510.0
626280,320.0
626288,490.0
626416,385.0
626576,775.0
626976,395.0
627504,540.0
627528,605.0
627529,400.0
627800,445.0
627832,335.0
628064,535.0
628456,440.0
628584,675.0
629008,330.0
629056,440.0
629352,520.0
629544,490.0
629664,380.0
629688,580.0
630216,435.0
630352,220.0
630504,515.0
630704,755.0
631064,580.0
631192,490.0
631320,500.0
631328,600.0
631496,285.0
631640,440.0
631896,80.0
632032,410.0
632288,555.0
632616,355.0
632696,475.0
633000,400.0
633040,295.0
633248,545.0
633616,775.0
633720,580.0
633840,400.0
633968,500.0
634056,460.0
634264,315.0
634688,440.0
635008,600.0
635216,550.0
635312,440.0
635448,275.0
635480,670.0
635592,570.0
635976,570.0
636384,165.0
636480,625.0
636496,365.0
636504,285.0
636992,220.0
637120,530.0
637128,410.0
637384,605.0
638016,545.0
638216,545.0
638584,600.0
638712,455.0
638768,695.0
638824,655.0
638880,755.0
638984,530.0
639664,495.0
639680,215.0
639856,515.0
640240,400.0
640496,555.0
640672,525.0
640720,515.0
640912,530.0
640944,360.0
641272,300.0
641440,530.0
641592,470.0
642144,330.0
642352,515.0
642376,470.0
642480,345.0
642512,470.0
642736,510.0
643216,485.0
643384,300.0
643488,555.0
643688,350.0
644032,475.0
644144,430.0
644168,545.0
644480,495.0
644632,375.0
644672,505.0
644952,395.0
645440,665.0
645504,640.0
645704,490.0
645912,440.0
646136,725.0
646256,625.0
646280,550.0
646368,715.0
646704,320.0
647024,440.0
647312,395.0
647616,420.0
647744,545.0
647792,945.0
647793,325.0
648104,585.0
648328,560.0
648624,435.0
648752,140.0
649144,600.0
649192,545.0
649432,420.0
649520,545.0
649688,530.0
649856,440.0
650240,645.0
650280,235.0
650344,555.0
650360,365.0
650536,135.0
650888,175.0
651392,470.0
651808,450.0
651912,575.0
651952,325.0
652008,580.0
652240,600.0
652288,650.0
652592,695.0
653064,460.0
653360,450.0
653408,600.0
653552,710.0
653600,545.0
653888,495.0
653904,575.0
654552,570.0
654944,635.0
655104,600.0
655312,545.0
655360,605.0
655848,390.0
655920,740.0
656016,220.0
656024,770.0
656264,1125.0
656520,265.0
656568,375.0
657304,285.0
657360,540.0
657680,445.0
657720,545.0
657744,775.0
657808,465.0
658224,415.0
658288,260.0
658400,545.0
659216,200.0
659224,575.0
659336,745.0
659592,470.0
659720,390.0
659760,630.0
659856,575.0
660024,555.0
660600,345.0
660688,225.0
660704,180.0
660712,215.0
661088,600.0
661280,410.0
661296,575.0
661712,540.0
661744,235.0
662264,230.0
662592,555.0
662752,605.0
662784,545.0
663072,740.0
663112,575.0
663560,435.0
663792,625.0
663848,610.0
664496,350.0
664528,570.0
664592,490.0
664608,550.0
664696,575.0
664968,425.0
665592,570.0
665960,315.0
665961,755.0
666152,460.0
666400,425.0
666520,575.0
666840,630.0
666841,600.0
667136,500.0
667192,305.0
667656,510.0
667760,480.0
667776,435.0
668200,495.0
668392,470.0
668576,245.0
668704,485.0
668776,300.0
668952,600.0
669288,365.0
669544,620.0
670096,585.0
670144,545.0
670552,830.0
670576,770.0
670680,570.0
670896,550.0
671072,735.0
671384,725.0
671648,340.0
671800,520.0
672208,275.0
672448,320.0
672680,555.0
672776,720.0
673200,700.0
673224,545.0
673400,415.0
673424,460.0
673616,520.0
673928,360.0
674040,445.0
674360,705.0
674416,180.0
674656,425.0
674904,430.0
675048,565.0
675080,570.0
675584,565.0
675744,405.0
675832,515.0
675896,475.0
676376,510.0
676496,195.0
676624,525.0
676928,545.0
677168,470.0
677264,600.0
677448,525.0
677800,570.0
677920,520.0
678144,400.0
678256,490.0
678744,350.0
678752,425.0
678984,430.0
679024,600.0
679616,575.0
679680,435.0
680024,600.0
680040,140.0
680272,385.0
680576,600.0
680904,800.0
681024,210.0
681104,800.0
681368,525.0
681720,735.0
681952,550.0
682416,575.0
682440,550.0
682872,400.0
682873,480.0
682888,470.0
682920,515.0
683576,300.0
683840,540.0
683904,430.0
684160,305.0
684464,535.0
684512,460.0
684544,575.0
684816,530.0
685032,340.0
685408,710.0
685648,575.0
685800,385.0
686000,460.0
686192,490.0
686248,575.0
686272,835.0
686528,325.0
686888,515.0
687184,570.0
687256,370.0
687464,775.0
687552,355.0
687568,295.0
687569,450.0
688176,540.0
688656,325.0
688704,470.0
688848,400.0
688944,545.0
688992,505.0
689432,500.0
689784,600.0
689920,175.0
689936,170.0
689976,610.0
690392,225.0
690552,565.0
690568,525.0
690744,545.0
691320,415.0
691408,720.0
691464,455.0
691504,175.0
691640,285.0
691744,580.0
691896,460.0
692512,125.0
692680,635.0
692960,380.0
693200,615.0
693224,540.0
693672,460.0
693736,830.0
693896,680.0
694104,415.0
694400,400.0
694576,570.0
694664,440.0
694665,370.0
695528,525.0
695536,405.0
695537,610.0
695728,400.0
695992,575.0
696000,305.0
696608,515.0
696680,515.0
697128,395.0
697400,545.0
697528,600.0
697664,435.0
697920,525.0
698008,215.0
698208,575.0
698272,485.0
698400,685.0
699064,180.0
699200,185.0
699208,465.0
699448,430.0
699456,435.0
699544,365.0
699545,630.0
699968,505.0
700088,100.0
700368,370.0
700648,295.0
700832,530.0
701184,540.0
701248,210.0
701472,425.0
701512,520.0
701704,775.0
702144,325.0
702416,605.0
702464,285.0
702648,600.0
702848,330.0
703000,570.0
703360,545.0
703520,260.0
703608,725.0
704216,525.0
704528,575.0
704584,600.0
704640,540.0
704784,320.0
704864,500.0
705112,490.0
705472,770.0
705600,170.0
705968,435.0
706104,280.0
706328,475.0
706384,560.0
706456,570.0
706496,540.0
707200,550.0
707456,645.0
707576,280.0
707624,485.0
707872,600.0
708024,390.0
708296,555.0
708552,575.0
708968,190.0
709096,540.0
709208,800.0
709216,385.0
709217,520.0
709832,495.0
710056,770.0
710200,245.0
710288,550.0
710408,615.0
710696,410.0
710704,475.0
711232,345.0
711488,575.0
711504,245.0
711760,575.0
712080,400.0
712144,575.0
712392,190.0
712552,205.0
712696,575.0
712744,575.0
712864,250.0
713168,545.0
713808,460.0
713840,310.0
713888,320.0
713984,270.0
714392,665.0
714512,615.0
714960,660.0
715152,370.0
715296,575.0
715392,460.0
715600,550.0
715648,575.0
716392,535.0
716400,465.0
716480,230.0
716632,490.0
717032,410.0
717112,600.0
717144,385.0
717280,105.0
717904,295.0
718048,430.0
718344,775.0
718384,940.0
718664,490.0
718952,515.0
719016,575.0
719288,580.0
719352,440.0
719424,355.0
720120,545.0
720128,550.0
720488,240.0
720496,955.0
720952,425.0
720984,475.0
721192,710.0
721680,500.0
721728,455.0
721752,430.0
722168,570.0
722392,425.0
722488,970.0
722512,615.0
723168,540.0
723296,600.0
723376,545.0
723680,600.0
723720,285.0
723904,440.0
724168,725.0
724360,240.0
724552,520.0
725008,470.0
725024,720.0
725072,70.0
725472,490.0
725504,350.0
726064,255.0
726344,505.0
726480,830.0
726736,575.0
726864,975.0
726944,455.0
