method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
constrained,9,"biggrid50-goal(21,45)",7,"biggrid50-goal(33,10)",0.935033917427063,0.7779066928952556
constrained,9,"biggrid50-goal(21,45)",8,"biggrid50-goal(27,45)",0.6778911352157593,0.06422910836233471
constrained,9,"biggrid50-goal(21,45)",9,"biggrid50-goal(21,45)",0.8197278380393982,0.17316677100732936
constrained,10,"biggrid50-goal(33,3)",0,"biggrid50-goal(40,31)",0.9367345571517944,0.8048264816588916
constrained,10,"biggrid50-goal(33,3)",1,"biggrid50-goal(9,31)",0.8942176103591919,0.5550783944020222
constrained,10,"biggrid50-goal(33,3)",2,"biggrid50-goal(15,31)",0.882652997970581,0.41624337336322553
constrained,10,"biggrid50-goal(33,3)",3,"biggrid50-goal(9,24)",0.9659862518310547,0.8456784330948065
constrained,10,"biggrid50-goal(33,3)",4,"biggrid50-goal(21,17)",0.8054421544075012,0.30498181616870507
constrained,10,"biggrid50-goal(33,3)",5,"biggrid50-goal(27,3)",0.8010203242301941,0.39125883185955607
constrained,10,"biggrid50-goal(33,3)",6,"biggrid50-goal(3,31)",0.946938693523407,0.6578942817582636
constrained,10,"biggrid50-goal(33,3)",7,"biggrid50-goal(33,10)",0.9561222791671753,0.8499994498353786
constrained,10,"biggrid50-goal(33,3)",8,"biggrid50-goal(27,45)",0.6965985894203186,0.11857685539809946
constrained,10,"biggrid50-goal(33,3)",9,"biggrid50-goal(21,45)",0.9499999284744263,0.7706705231704617
constrained,10,"biggrid50-goal(33,3)",10,"biggrid50-goal(33,3)",0.7503401637077332,0.2555782353427309
constrained,11,"biggrid50-goal(21,24)",0,"biggrid50-goal(40,31)",0.9312923550605774,0.7880373202803066
constrained,11,"biggrid50-goal(21,24)",1,"biggrid50-goal(9,31)",0.8959183096885681,0.5622315498453321
constrained,11,"biggrid50-goal(21,24)",2,"biggrid50-goal(15,31)",0.8857142925262451,0.4314721474439469
constrained,11,"biggrid50-goal(21,24)",3,"biggrid50-goal(9,24)",0.9860543012619019,0.936727876323375
constrained,11,"biggrid50-goal(21,24)",4,"biggrid50-goal(21,17)",0.7884352803230286,0.2442282305045481
constrained,11,"biggrid50-goal(21,24)",5,"biggrid50-goal(27,3)",0.7795917391777039,0.3257020766483327
constrained,11,"biggrid50-goal(21,24)",6,"biggrid50-goal(3,31)",0.9132652282714844,0.4407890919194322
constrained,11,"biggrid50-goal(21,24)",7,"biggrid50-goal(33,10)",0.9765304327011108,0.91976684430871
constrained,11,"biggrid50-goal(21,24)",8,"biggrid50-goal(27,45)",0.6870747804641724,0.09090887052395025
constrained,11,"biggrid50-goal(21,24)",9,"biggrid50-goal(21,45)",0.9853740334510803,0.9329167908274989
constrained,11,"biggrid50-goal(21,24)",10,"biggrid50-goal(33,3)",0.8591835498809814,0.580121368950769
constrained,11,"biggrid50-goal(21,24)",11,"biggrid50-goal(21,24)",0.9153060913085938,0.56770820498545
constrained,12,"biggrid50-goal(21,3)",0,"biggrid50-goal(40,31)",0.9659861922264099,0.8950676034738605
constrained,12,"biggrid50-goal(21,3)",1,"biggrid50-goal(9,31)",0.930952250957489,0.7095845965360106
constrained,12,"biggrid50-goal(21,3)",2,"biggrid50-goal(15,31)",0.9499998688697815,0.7512683973583295
constrained,12,"biggrid50-goal(21,3)",3,"biggrid50-goal(9,24)",0.9568025469779968,0.8040116424818076
constrained,12,"biggrid50-goal(21,3)",4,"biggrid50-goal(21,17)",0.7938775420188904,0.26366959935952033
constrained,12,"biggrid50-goal(21,3)",5,"biggrid50-goal(27,3)",0.8153059482574463,0.4349630314182343
constrained,12,"biggrid50-goal(21,3)",6,"biggrid50-goal(3,31)",0.9775508642196655,0.8552621819927207
constrained,12,"biggrid50-goal(21,3)",7,"biggrid50-goal(33,10)",0.9156461954116821,0.7116277496514605
constrained,12,"biggrid50-goal(21,3)",8,"biggrid50-goal(27,45)",0.6846938729286194,0.08399200417522798
constrained,12,"biggrid50-goal(21,3)",9,"biggrid50-goal(21,45)",0.9557821750640869,0.7971912769383442
constrained,12,"biggrid50-goal(21,3)",10,"biggrid50-goal(33,3)",0.9040815234184265,0.713995640386056
constrained,12,"biggrid50-goal(21,3)",11,"biggrid50-goal(21,24)",0.9554421305656433,0.7725692241931387
constrained,12,"biggrid50-goal(21,3)",12,"biggrid50-goal(21,3)",0.7782313227653503,0.3011790695988391
constrained,13,"biggrid50-goal(3,17)",0,"biggrid50-goal(40,31)",0.9537413120269775,0.8572922202220167
constrained,13,"biggrid50-goal(3,17)",1,"biggrid50-goal(9,31)",0.9527209997177124,0.801144133838439
constrained,13,"biggrid50-goal(3,17)",2,"biggrid50-goal(15,31)",0.9462584257125854,0.7326561431172672
constrained,13,"biggrid50-goal(3,17)",3,"biggrid50-goal(9,24)",0.970408022403717,0.8657401610725405
constrained,13,"biggrid50-goal(3,17)",4,"biggrid50-goal(21,17)",0.8030612468719482,0.2964765100671141
constrained,13,"biggrid50-goal(3,17)",5,"biggrid50-goal(27,3)",0.803741455078125,0.3995836236485867
constrained,13,"biggrid50-goal(3,17)",6,"biggrid50-goal(3,31)",0.9721087217330933,0.8201746919218916
constrained,13,"biggrid50-goal(3,17)",7,"biggrid50-goal(33,10)",0.9714285731315613,0.902325606984401
constrained,13,"biggrid50-goal(3,17)",8,"biggrid50-goal(27,45)",0.6914965510368347,0.10375472682836787
constrained,13,"biggrid50-goal(3,17)",9,"biggrid50-goal(21,45)",0.9537413120269775,0.7878306892771516
constrained,13,"biggrid50-goal(3,17)",10,"biggrid50-goal(33,3)",0.9064624905586243,0.7210950753068658
constrained,13,"biggrid50-goal(3,17)",11,"biggrid50-goal(21,24)",0.9136054515838623,0.5590278570048662
constrained,13,"biggrid50-goal(3,17)",12,"biggrid50-goal(21,3)",0.8629251718521118,0.5680600157995627
constrained,13,"biggrid50-goal(3,17)",13,"biggrid50-goal(3,17)",0.7615645527839661,-0.4543569633866087
constrained,14,"biggrid50-goal(15,45)",0,"biggrid50-goal(40,31)",0.9350338578224182,0.799579834250588
constrained,14,"biggrid50-goal(15,45)",1,"biggrid50-goal(9,31)",0.9255102276802063,0.6866954016288828
constrained,14,"biggrid50-goal(15,45)",2,"biggrid50-goal(15,31)",0.9374148845672607,0.6886628952520679
constrained,14,"biggrid50-goal(15,45)",3,"biggrid50-goal(9,24)",0.9738094210624695,0.8811724259344044
constrained,14,"biggrid50-goal(15,45)",4,"biggrid50-goal(21,17)",0.7972788214683533,0.2758199758116717
constrained,14,"biggrid50-goal(15,45)",5,"biggrid50-goal(27,3)",0.7948979139328003,0.3725284606201225
constrained,14,"biggrid50-goal(15,45)",6,"biggrid50-goal(3,31)",0.9574828743934631,0.7258764859170058
constrained,14,"biggrid50-goal(15,45)",7,"biggrid50-goal(33,10)",0.9714285135269165,0.9023254032197264
constrained,14,"biggrid50-goal(15,45)",8,"biggrid50-goal(27,45)",0.6857143044471741,0.08695649915307564
constrained,14,"biggrid50-goal(15,45)",9,"biggrid50-goal(21,45)",0.9629250764846802,0.8299527869892206
constrained,14,"biggrid50-goal(15,45)",10,"biggrid50-goal(33,3)",0.9085033535957336,0.7271804067965901
constrained,14,"biggrid50-goal(15,45)",11,"biggrid50-goal(21,24)",0.8989795446395874,0.4843747955941119
constrained,14,"biggrid50-goal(15,45)",12,"biggrid50-goal(21,3)",0.875850260257721,0.6087885912582515
constrained,14,"biggrid50-goal(15,45)",13,"biggrid50-goal(3,17)",0.8853740692138672,0.300829542880681
constrained,14,"biggrid50-goal(15,45)",14,"biggrid50-goal(15,45)",0.8088434934616089,-0.06641373038344453
constrained,15,"biggrid50-goal(3,24)",0,"biggrid50-goal(40,31)",0.9455781579017639,0.8321089378540839
constrained,15,"biggrid50-goal(3,24)",1,"biggrid50-goal(9,31)",0.9183672666549683,0.6566520484879298
constrained,15,"biggrid50-goal(3,24)",2,"biggrid50-goal(15,31)",0.9139455556869507,0.5719119257371915
constrained,15,"biggrid50-goal(3,24)",3,"biggrid50-goal(9,24)",0.9561223387718201,0.8009255140234683
constrained,15,"biggrid50-goal(3,24)",4,"biggrid50-goal(21,17)",0.7938774228096008,0.2636691735086703
constrained,15,"biggrid50-goal(3,24)",5,"biggrid50-goal(27,3)",0.7911564707756042,0.36108221381510985
constrained,15,"biggrid50-goal(3,24)",6,"biggrid50-goal(3,31)",0.9687073230743408,0.7982446263346016
constrained,15,"biggrid50-goal(3,24)",7,"biggrid50-goal(33,10)",0.9438773989677429,0.8081390539043145
constrained,15,"biggrid50-goal(3,24)",8,"biggrid50-goal(27,45)",0.6775510311126709,0.0632410588095544
constrained,15,"biggrid50-goal(3,24)",9,"biggrid50-goal(21,45)",0.9690474271774292,0.8580334564462025
constrained,15,"biggrid50-goal(3,24)",10,"biggrid50-goal(33,3)",0.8853739500045776,0.6582144421764657
constrained,15,"biggrid50-goal(3,24)",11,"biggrid50-goal(21,24)",0.8833332657814026,0.40451358624141115
constrained,15,"biggrid50-goal(3,24)",12,"biggrid50-goal(21,3)",0.877210795879364,0.6130758097275871
constrained,15,"biggrid50-goal(3,24)",13,"biggrid50-goal(3,17)",0.9336733222007751,0.5954348783207437
constrained,15,"biggrid50-goal(3,24)",14,"biggrid50-goal(15,45)",0.8459182977676392,0.14041721185963033
constrained,15,"biggrid50-goal(3,24)",15,"biggrid50-goal(3,24)",0.8098639845848083,-0.40452192275279786
constrained,16,"biggrid50-goal(3,10)",0,"biggrid50-goal(40,31)",0.9608842134475708,0.8793280290089053
constrained,16,"biggrid50-goal(3,10)",1,"biggrid50-goal(9,31)",0.9221087694168091,0.6723888400446342
constrained,16,"biggrid50-goal(3,10)",2,"biggrid50-goal(15,31)",0.9085033535957336,0.5448390437776848
constrained,16,"biggrid50-goal(3,10)",3,"biggrid50-goal(9,24)",0.9625848531723022,0.8302461682329426
constrained,16,"biggrid50-goal(3,10)",4,"biggrid50-goal(21,17)",0.7901359796524048,0.2503036316560488
constrained,16,"biggrid50-goal(3,10)",5,"biggrid50-goal(27,3)",0.8265305161476135,0.4693025012304018
constrained,16,"biggrid50-goal(3,10)",6,"biggrid50-goal(3,31)",0.9632652401924133,0.7631575205567944
constrained,16,"biggrid50-goal(3,10)",7,"biggrid50-goal(33,10)",0.9537413120269775,0.84185986614291
constrained,16,"biggrid50-goal(3,10)",8,"biggrid50-goal(27,45)",0.689115583896637,0.09683768731989222
constrained,16,"biggrid50-goal(3,10)",9,"biggrid50-goal(21,45)",0.9527209401130676,0.7831506688282043
constrained,16,"biggrid50-goal(3,10)",10,"biggrid50-goal(33,3)",0.9051018953323364,0.7170381284051153
constrained,16,"biggrid50-goal(3,10)",11,"biggrid50-goal(21,24)",0.8925169110298157,0.4513884388790267
constrained,16,"biggrid50-goal(3,10)",12,"biggrid50-goal(21,3)",0.8816325068473816,0.6270091758420705
constrained,16,"biggrid50-goal(3,10)",13,"biggrid50-goal(3,17)",0.9224488735198975,0.5269704142915365
constrained,16,"biggrid50-goal(3,10)",14,"biggrid50-goal(15,45)",0.9176870584487915,0.540796948803679
constrained,16,"biggrid50-goal(3,10)",15,"biggrid50-goal(3,24)",0.8707481622695923,0.04522539166485412
constrained,16,"biggrid50-goal(3,10)",16,"biggrid50-goal(3,10)",0.7003400921821594,0.06673714537114556
constrained,17,"biggrid50-goal(46,31)",0,"biggrid50-goal(40,31)",0.9785712361335754,0.9338923897593563
constrained,17,"biggrid50-goal(46,31)",1,"biggrid50-goal(9,31)",0.9136053919792175,0.6366235642233425
constrained,17,"biggrid50-goal(46,31)",2,"biggrid50-goal(15,31)",0.9503400325775146,0.7529605822040982
constrained,17,"biggrid50-goal(46,31)",3,"biggrid50-goal(9,24)",0.9557822346687317,0.7993824497942986
constrained,17,"biggrid50-goal(46,31)",4,"biggrid50-goal(21,17)",0.7775509357452393,0.2053461315708786
constrained,17,"biggrid50-goal(46,31)",5,"biggrid50-goal(27,3)",0.793537437915802,0.36836633824953074
constrained,17,"biggrid50-goal(46,31)",6,"biggrid50-goal(3,31)",0.9741494655609131,0.8333321164054307
constrained,17,"biggrid50-goal(46,31)",7,"biggrid50-goal(33,10)",0.9578230381011963,0.8558136710610557
constrained,17,"biggrid50-goal(46,31)",8,"biggrid50-goal(27,45)",0.6833332777023315,0.08003928648484662
constrained,17,"biggrid50-goal(46,31)",9,"biggrid50-goal(21,45)",0.976870596408844,0.8939150712569268
constrained,17,"biggrid50-goal(46,31)",10,"biggrid50-goal(33,3)",0.9180271625518799,0.7555779687540266
constrained,17,"biggrid50-goal(46,31)",11,"biggrid50-goal(21,24)",0.9095236659049988,0.5381937440769828
constrained,17,"biggrid50-goal(46,31)",12,"biggrid50-goal(21,3)",0.9054420590400696,0.7020360625205899
constrained,17,"biggrid50-goal(46,31)",13,"biggrid50-goal(3,17)",0.8792515993118286,0.26348502536400886
constrained,17,"biggrid50-goal(46,31)",14,"biggrid50-goal(15,45)",0.9142856001853943,0.5218210747353562
constrained,17,"biggrid50-goal(46,31)",15,"biggrid50-goal(3,24)",0.8925169706344604,0.20603011092804602
constrained,17,"biggrid50-goal(46,31)",16,"biggrid50-goal(3,10)",0.7183673977851868,0.12288150852891329
constrained,17,"biggrid50-goal(46,31)",17,"biggrid50-goal(46,31)",0.7591836452484131,0.29482061004349175
constrained,18,"biggrid50-goal(46,24)",0,"biggrid50-goal(40,31)",0.9275509119033813,0.7764949901900032
constrained,18,"biggrid50-goal(46,24)",1,"biggrid50-goal(9,31)",0.9275509715080261,0.6952787870446485
constrained,18,"biggrid50-goal(46,24)",2,"biggrid50-goal(15,31)",0.9367345571517944,0.6852785255605307
constrained,18,"biggrid50-goal(46,24)",3,"biggrid50-goal(9,24)",0.9544217586517334,0.7932099224492588
constrained,18,"biggrid50-goal(46,24)",4,"biggrid50-goal(21,17)",0.8217686414718628,0.36330485810649676
constrained,18,"biggrid50-goal(46,24)",5,"biggrid50-goal(27,3)",0.7789115309715271,0.323621106637678
constrained,18,"biggrid50-goal(46,24)",6,"biggrid50-goal(3,31)",0.9700678586959839,0.8070164988523089
constrained,18,"biggrid50-goal(46,24)",7,"biggrid50-goal(33,10)",0.9816325306892395,0.9372088966917175
constrained,18,"biggrid50-goal(46,24)",8,"biggrid50-goal(27,45)",0.6833332777023315,0.08003928648484662
constrained,18,"biggrid50-goal(46,24)",9,"biggrid50-goal(21,45)",0.9734691977500916,0.8783142740760383
constrained,18,"biggrid50-goal(46,24)",10,"biggrid50-goal(33,3)",0.8996597528457642,0.7008110517013246
constrained,18,"biggrid50-goal(46,24)",11,"biggrid50-goal(21,24)",0.8993197083473206,0.48611104772944036
constrained,18,"biggrid50-goal(46,24)",12,"biggrid50-goal(21,3)",0.9336732625961304,0.7909961274918776
constrained,18,"biggrid50-goal(46,24)",13,"biggrid50-goal(3,17)",0.9632652401924133,0.775933258463486
constrained,18,"biggrid50-goal(46,24)",14,"biggrid50-goal(15,45)",0.9064624905586243,0.47817792770699735
constrained,18,"biggrid50-goal(46,24)",15,"biggrid50-goal(3,24)",0.9353739619255066,0.5226118152414448
constrained,18,"biggrid50-goal(46,24)",16,"biggrid50-goal(3,10)",0.7275510430335999,0.1514831157403884
constrained,18,"biggrid50-goal(46,24)",17,"biggrid50-goal(46,31)",0.8363944888114929,0.5209161159654426
constrained,18,"biggrid50-goal(46,24)",18,"biggrid50-goal(46,24)",0.8268707394599915,0.5304428500622222
constrained,19,"biggrid50-goal(3,45)",0,"biggrid50-goal(40,31)",0.9408162832260132,0.8174185825428026
constrained,19,"biggrid50-goal(3,45)",1,"biggrid50-goal(9,31)",0.94829922914505,0.7825461302439363
constrained,19,"biggrid50-goal(3,45)",2,"biggrid50-goal(15,31)",0.9370747208595276,0.6869707104062993
constrained,19,"biggrid50-goal(3,45)",3,"biggrid50-goal(9,24)",0.9659863114356995,0.8456787035231678
constrained,19,"biggrid50-goal(3,45)",4,"biggrid50-goal(21,17)",0.7738094925880432,0.19198058971825707
constrained,19,"biggrid50-goal(3,45)",5,"biggrid50-goal(27,3)",0.7853740453720093,0.3433919628824389
constrained,19,"biggrid50-goal(3,45)",6,"biggrid50-goal(3,31)",0.9816323518753052,0.8815770309597987
constrained,19,"biggrid50-goal(3,45)",7,"biggrid50-goal(33,10)",0.9523808360099792,0.8372089374446524
constrained,19,"biggrid50-goal(3,45)",8,"biggrid50-goal(27,45)",0.6870748400688171,0.09090904368370363
constrained,19,"biggrid50-goal(3,45)",9,"biggrid50-goal(21,45)",0.9408162236213684,0.7285486988400417
constrained,19,"biggrid50-goal(3,45)",10,"biggrid50-goal(33,3)",0.8948978185653687,0.6866121818597051
constrained,19,"biggrid50-goal(3,45)",11,"biggrid50-goal(21,24)",0.9074828624725342,0.5277771439610704
constrained,19,"biggrid50-goal(3,45)",12,"biggrid50-goal(21,3)",0.9149659276008606,0.7320469674493698
constrained,19,"biggrid50-goal(3,45)",13,"biggrid50-goal(3,17)",0.9119046330451965,0.4626549371380498
constrained,19,"biggrid50-goal(3,45)",14,"biggrid50-goal(15,45)",0.9302719831466675,0.611005055954671
constrained,19,"biggrid50-goal(3,45)",15,"biggrid50-goal(3,24)",0.8979591131210327,0.2462308504483529
constrained,19,"biggrid50-goal(3,45)",16,"biggrid50-goal(3,10)",0.7363945245742798,0.17902531478734798
constrained,19,"biggrid50-goal(3,45)",17,"biggrid50-goal(46,31)",0.8547618389129639,0.5747009876492356
constrained,19,"biggrid50-goal(3,45)",18,"biggrid50-goal(46,24)",0.9653059840202332,0.9059036975463175
constrained,19,"biggrid50-goal(3,45)",19,"biggrid50-goal(3,45)",0.6778910756111145,-0.37047805648993104
constrained,20,"biggrid50-goal(21,10)",0,"biggrid50-goal(40,31)",0.9421768188476562,0.8216158269174544
constrained,20,"biggrid50-goal(21,10)",1,"biggrid50-goal(9,31)",0.8962584137916565,0.5636620305154167
constrained,20,"biggrid50-goal(21,10)",2,"biggrid50-goal(15,31)",0.9319728016853333,0.6615906063133588
constrained,20,"biggrid50-goal(21,10)",3,"biggrid50-goal(9,24)",0.9738093614578247,0.8811721555060431
constrained,20,"biggrid50-goal(21,10)",4,"biggrid50-goal(21,17)",0.7935373783111572,0.26245443395905016
constrained,20,"biggrid50-goal(21,10)",5,"biggrid50-goal(27,3)",0.7741495966911316,0.3090528577688362
constrained,20,"biggrid50-goal(21,10)",6,"biggrid50-goal(3,31)",0.9717684984207153,0.817981147352932
constrained,20,"biggrid50-goal(21,10)",7,"biggrid50-goal(33,10)",0.9608842134475708,0.8662786172203156
constrained,20,"biggrid50-goal(21,10)",8,"biggrid50-goal(27,45)",0.6897960305213928,0.09881447906446633
constrained,20,"biggrid50-goal(21,10)",9,"biggrid50-goal(21,45)",0.9615644216537476,0.8237120307062268
constrained,20,"biggrid50-goal(21,10)",10,"biggrid50-goal(33,3)",0.8948978781700134,0.6866123595855079
constrained,20,"biggrid50-goal(21,10)",11,"biggrid50-goal(21,24)",0.9040815234184265,0.5104161437678831
constrained,20,"biggrid50-goal(21,10)",12,"biggrid50-goal(21,3)",0.9316324591636658,0.7845652997878741
constrained,20,"biggrid50-goal(21,10)",13,"biggrid50-goal(3,17)",0.8972788453102112,0.3734437209126462
constrained,20,"biggrid50-goal(21,10)",14,"biggrid50-goal(15,45)",0.9153060913085938,0.527514136223147
constrained,20,"biggrid50-goal(21,10)",15,"biggrid50-goal(3,24)",0.9261903166770935,0.45477284715318145
constrained,20,"biggrid50-goal(21,10)",16,"biggrid50-goal(3,10)",0.7238094806671143,0.13983036846316205
constrained,20,"biggrid50-goal(21,10)",17,"biggrid50-goal(46,31)",0.8374148011207581,0.5239038831897862
constrained,20,"biggrid50-goal(21,10)",18,"biggrid50-goal(46,24)",0.9663263559341431,0.9086711264966733
constrained,20,"biggrid50-goal(21,10)",19,"biggrid50-goal(3,45)",0.8411563634872437,0.3241673801283014
constrained,20,"biggrid50-goal(21,10)",20,"biggrid50-goal(21,10)",0.7530611753463745,0.07042221286823473
constrained,21,"biggrid50-goal(40,3)",0,"biggrid50-goal(40,31)",0.9309521913528442,0.7869879172466547
constrained,21,"biggrid50-goal(40,3)",1,"biggrid50-goal(9,31)",0.9098638296127319,0.6208865219690093
constrained,21,"biggrid50-goal(40,3)",2,"biggrid50-goal(15,31)",0.9248297810554504,0.6260568001250087
constrained,21,"biggrid50-goal(40,3)",3,"biggrid50-goal(9,24)",0.9812924265861511,0.9151230841164714
constrained,21,"biggrid50-goal(40,3)",4,"biggrid50-goal(21,17)",0.7670067548751831,0.16767919803767928
constrained,21,"biggrid50-goal(40,3)",5,"biggrid50-goal(27,3)",0.8278911709785461,0.4734651706488407
constrained,21,"biggrid50-goal(40,3)",6,"biggrid50-goal(3,31)",0.9608842134475708,0.7478061672112739
constrained,21,"biggrid50-goal(40,3)",7,"biggrid50-goal(33,10)",0.928571343421936,0.7558137118139906
constrained,21,"biggrid50-goal(40,3)",8,"biggrid50-goal(27,45)",0.6836735606193542,0.08102785551688706
constrained,21,"biggrid50-goal(40,3)",9,"biggrid50-goal(21,45)",0.9700679183006287,0.8627140236584478
constrained,21,"biggrid50-goal(40,3)",10,"biggrid50-goal(33,3)",0.8942175507545471,0.6845837972717312
constrained,21,"biggrid50-goal(40,3)",11,"biggrid50-goal(21,24)",0.9149658679962158,0.5659716486181021
constrained,21,"biggrid50-goal(40,3)",12,"biggrid50-goal(21,3)",0.9251699447631836,0.7642011059693873
constrained,21,"biggrid50-goal(40,3)",13,"biggrid50-goal(3,17)",0.9278910160064697,0.5601652178054506
constrained,21,"biggrid50-goal(40,3)",14,"biggrid50-goal(15,45)",0.9561223983764648,0.7552179746587105
constrained,21,"biggrid50-goal(40,3)",15,"biggrid50-goal(3,24)",0.9401359558105469,0.5577883429126955
constrained,21,"biggrid50-goal(40,3)",16,"biggrid50-goal(3,10)",0.7391156554222107,0.1875000232041389
constrained,21,"biggrid50-goal(40,3)",17,"biggrid50-goal(46,31)",0.843197226524353,0.5408364840622742
