method,task,task_name,phase,iter,frames_total,raw,normalized
constrained,5,"biggrid50-goal(27,3)",local,140,1832960,0.9530612230300903,0.8563995754179309
constrained,5,"biggrid50-goal(27,3)",local,150,1843200,0.883673369884491,0.6441203935608092
constrained,5,"biggrid50-goal(27,3)",local,160,1853440,0.8857142329216003,0.6503640329899028
constrained,5,"biggrid50-goal(27,3)",local,170,1863680,0.9153060913085938,0.7408947988696533
constrained,5,"biggrid50-goal(27,3)",local,180,1873920,0.9153060913085938,0.7408947988696533
constrained,5,"biggrid50-goal(27,3)",local,190,1884160,0.8153060078620911,0.4349632137675167
constrained,5,"biggrid50-goal(27,3)",local,200,1894400,0.8316326141357422,0.4849114174538533
constrained,5,"biggrid50-goal(27,3)",local,210,1904640,0.8306121826171875,0.4817895977393065
constrained,5,"biggrid50-goal(27,3)",local,220,1914880,0.8255101442337036,0.4661808638651374
constrained,5,"biggrid50-goal(27,3)",local,230,1925120,0.8357141613960266,0.4973981492641933
constrained,5,"biggrid50-goal(27,3)",local,240,1935360,0.9999998807907104,0.9999996353014352
constrained,5,"biggrid50-goal(27,3)",local,250,1945600,0.9999998807907104,0.9999996353014352
constrained,6,"biggrid50-goal(3,31)",local,10,2109440,0.8826529383659363,0.24342042309893125
constrained,6,"biggrid50-goal(3,31)",local,20,2119680,0.8979590535163879,0.34210456536267075
constrained,6,"biggrid50-goal(3,31)",local,30,2129920,0.9591835141181946,0.7368411344176289
constrained,6,"biggrid50-goal(3,31)",local,40,2140160,0.9571426510810852,0.7236829413480461
constrained,6,"biggrid50-goal(3,31)",local,50,2150400,0.9734691381454468,0.8289457958535551
constrained,6,"biggrid50-goal(3,31)",local,60,2160640,0.9765303730964661,0.8486827011649074
constrained,6,"biggrid50-goal(3,31)",local,70,2170880,0.9632651209831238,0.7631567519707507
constrained,6,"biggrid50-goal(3,31)",local,80,2181120,0.9755100011825562,0.842103988923138
constrained,6,"biggrid50-goal(3,31)",local,90,2191360,0.9785712361335754,0.8618408942344902
constrained,6,"biggrid50-goal(3,31)",local,100,2201600,0.9795916676521301,0.8684199907692817
constrained,6,"biggrid50-goal(3,31)",local,110,2211840,0.9806120991706848,0.874999087304073
constrained,6,"biggrid50-goal(3,31)",local,120,2222080,0.961224377155304,0.7499993274872117
constrained,6,"biggrid50-goal(3,31)",local,130,2232320,0.9724488258361816,0.8223674679048075
constrained,6,"biggrid50-goal(3,31)",local,140,2242560,0.9275509119033813,0.5328941376483803
constrained,6,"biggrid50-goal(3,31)",local,150,2252800,0.8387754559516907,-0.03947381062270457
constrained,6,"biggrid50-goal(3,31)",local,160,2263040,0.8459182977676392,0.006578712241769501
constrained,6,"biggrid50-goal(3,31)",local,170,2273280,0.7857142090797424,-0.3815791445714191
constrained,6,"biggrid50-goal(3,31)",local,180,2283520,0.7826529741287231,-0.4013160498827714
constrained,6,"biggrid50-goal(3,31)",local,190,2293760,0.7989795207977295,-0.2960528110842405
constrained,6,"biggrid50-goal(3,31)",local,200,2304000,0.8234692811965942,-0.138158337179466
constrained,6,"biggrid50-goal(3,31)",local,210,2314240,0.8265305757522583,-0.11842104757509182
constrained,6,"biggrid50-goal(3,31)",local,220,2324480,0.8663264513015747,0.1381575685934222
constrained,6,"biggrid50-goal(3,31)",local,230,2334720,0.8857141733169556,0.26315732841028355
constrained,6,"biggrid50-goal(3,31)",local,240,2344960,0.8877549171447754,0.2763147528938225
constrained,6,"biggrid50-goal(3,31)",local,250,2355200,0.9346936941146851,0.5789462762198325
constrained,7,"biggrid50-goal(33,10)",local,10,2519040,0.8969386219978333,0.6476739651097823
constrained,7,"biggrid50-goal(33,10)",local,20,2529280,0.9142856597900391,0.7069766171885283
constrained,7,"biggrid50-goal(33,10)",local,30,2539520,0.991836667060852,0.9720927976930579
constrained,7,"biggrid50-goal(33,10)",local,40,2549760,0.9244896769523621,0.7418601106605195
constrained,7,"biggrid50-goal(33,10)",local,50,2560000,0.9765304327011108,0.91976684430871
constrained,7,"biggrid50-goal(33,10)",local,60,2570240,0.9581630825996399,0.8569761485297768
constrained,7,"biggrid50-goal(33,10)",local,70,2580480,0.960204005241394,0.8639532547535242
constrained,7,"biggrid50-goal(33,10)",local,80,2590720,0.9999998807907104,0.9999995924706507
constrained,7,"biggrid50-goal(33,10)",local,90,2600960,0.9999998807907104,0.9999995924706507
constrained,7,"biggrid50-goal(33,10)",local,100,2611200,0.9999998807907104,0.9999995924706507
constrained,7,"biggrid50-goal(33,10)",local,110,2621440,0.9663264155387878,0.8848833508367189
constrained,7,"biggrid50-goal(33,10)",local,120,2631680,0.9999998807907104,0.9999995924706507
constrained,7,"biggrid50-goal(33,10)",local,130,2641920,0.9897958636283875,0.9651160989986597
constrained,7,"biggrid50-goal(33,10)",local,140,2652160,0.9704081416130066,0.8988371557548646
constrained,7,"biggrid50-goal(33,10)",local,150,2662400,0.928571343421936,0.7558137118139906
constrained,8,"biggrid50-goal(27,45)",local,10,2826240,0.7755101919174194,0.34782599661230257
constrained,8,"biggrid50-goal(27,45)",local,20,2836480,0.7816326022148132,0.36561244700012846
constrained,8,"biggrid50-goal(27,45)",local,30,2846720,0.7969387769699097,0.4100790058690767
constrained,8,"biggrid50-goal(27,45)",local,40,2856960,0.7928571105003357,0.39822119911743936
constrained,8,"biggrid50-goal(27,45)",local,50,2867200,0.7908162474632263,0.392292209161744
constrained,8,"biggrid50-goal(27,45)",local,60,2877440,0.7928571105003357,0.39822119911743936
constrained,8,"biggrid50-goal(27,45)",local,70,2887680,0.8020407557487488,0.4249009612790549
constrained,8,"biggrid50-goal(27,45)",local,80,2897920,0.8040816187858582,0.43082995123475026
constrained,8,"biggrid50-goal(27,45)",local,90,2908160,0.8051019906997681,0.43379427305284457
constrained,8,"biggrid50-goal(27,45)",local,100,2918400,0.8061224222183228,0.43675876803069225
constrained,8,"biggrid50-goal(27,45)",local,110,2928640,0.810204029083252,0.44861640162257616
constrained,8,"biggrid50-goal(27,45)",local,120,2938880,0.8071428537368774,0.43972326300853987
constrained,8,"biggrid50-goal(27,45)",local,130,2949120,0.7928571105003357,0.39822119911743936
constrained,8,"biggrid50-goal(27,45)",local,140,2959360,0.8051020503044128,0.43379444621259794
constrained,8,"biggrid50-goal(27,45)",local,150,2969600,0.8081632852554321,0.44268775798638754
constrained,8,"biggrid50-goal(27,45)",local,160,2979840,0.8081632852554321,0.44268775798638754
constrained,8,"biggrid50-goal(27,45)",local,170,2990080,0.8122448921203613,0.4545453915782715
constrained,8,"biggrid50-goal(27,45)",local,180,3000320,0.8112244606018066,0.45158089660042383
constrained,8,"biggrid50-goal(27,45)",local,190,3010560,0.8183673024177551,0.4723318419660974
constrained,8,"biggrid50-goal(27,45)",local,200,3020800,0.823469340801239,0.487153970535829
constrained,8,"biggrid50-goal(27,45)",local,210,3031040,0.8122448921203613,0.4545453915782715
constrained,8,"biggrid50-goal(27,45)",local,220,3041280,0.8316326141357422,0.5108694108793502
constrained,8,"biggrid50-goal(27,45)",local,230,3051520,0.8173468708992004,0.4693673469882497
constrained,8,"biggrid50-goal(27,45)",local,240,3061760,0.8173468708992004,0.4693673469882497
constrained,8,"biggrid50-goal(27,45)",local,250,3072000,0.8204081654548645,0.47826083192179275
constrained,9,"biggrid50-goal(21,45)",local,10,3235840,0.9265304803848267,0.663025952119938
constrained,9,"biggrid50-goal(21,45)",local,20,3246080,0.9795917272567749,0.9063957636779674
constrained,9,"biggrid50-goal(21,45)",local,30,3256320,0.9673468470573425,0.8502336046190564
constrained,9,"biggrid50-goal(21,45)",local,40,3266560,0.9632652401924133,0.831512976059969
constrained,9,"biggrid50-goal(21,45)",local,50,3276800,0.9561222791671753,0.7987511926274437
constrained,9,"biggrid50-goal(21,45)",local,60,3287040,0.9561222791671753,0.7987511926274437
constrained,9,"biggrid50-goal(21,45)",local,70,3297280,0.9653059840202332,0.8408730169578637
constrained,9,"biggrid50-goal(21,45)",local,80,3307520,0.95714271068573,0.80343148645804
constrained,9,"biggrid50-goal(21,45)",local,90,3317760,0.9846938252449036,0.9297969594493
constrained,9,"biggrid50-goal(21,45)",local,100,3328000,0.9683672785758972,0.8549138984496527
constrained,9,"biggrid50-goal(21,45)",local,110,3338240,0.9499998092651367,0.7706699764071637
constrained,9,"biggrid50-goal(21,45)",local,120,3348480,0.9377549290657043,0.7145078173482526
constrained,9,"biggrid50-goal(21,45)",local,130,3358720,0.896938681602478,0.5273007116124323
constrained,9,"biggrid50-goal(21,45)",local,140,3368960,0.8346937894821167,0.24180934910563193
constrained,9,"biggrid50-goal(21,45)",local,150,3379200,0.7734693288803101,-0.03900171957057211
constrained,9,"biggrid50-goal(21,45)",local,160,3389440,0.7744897603988647,-0.03432142573997578
constrained,9,"biggrid50-goal(21,45)",local,170,3399680,0.7816326022148132,-0.0015601890707484369
constrained,9,"biggrid50-goal(21,45)",local,180,3409920,0.8030611872673035,0.09672379431858256
constrained,9,"biggrid50-goal(21,45)",local,190,3420160,0.8408161997795105,0.26989029194426295
constrained,9,"biggrid50-goal(21,45)",local,200,3430400,0.8214284777641296,0.1809668962161246
constrained,9,"biggrid50-goal(21,45)",local,210,3440640,0.8051019906997681,0.10608410859812624
constrained,9,"biggrid50-goal(21,45)",local,220,3450880,0.8244897127151489,0.1950075043262646
constrained,9,"biggrid50-goal(21,45)",local,230,3461120,0.8755100965499878,0.4290167282231013
constrained,9,"biggrid50-goal(21,45)",local,240,3471360,0.901020348072052,0.5460216135531686
constrained,9,"biggrid50-goal(21,45)",local,250,3481600,0.9673468470573425,0.8502336046190564
constrained,10,"biggrid50-goal(33,3)",local,10,3645440,0.9438775181770325,0.8326571162744406
constrained,10,"biggrid50-goal(33,3)",local,20,3655680,0.9275509119033813,0.7839753529856602
constrained,10,"biggrid50-goal(33,3)",local,30,3665920,0.9479590654373169,0.8448272460764807
constrained,10,"biggrid50-goal(33,3)",local,40,3676160,0.9561223983764648,0.8691682165837724
constrained,10,"biggrid50-goal(33,3)",local,50,3686400,0.9581631422042847,0.875253192621891
constrained,10,"biggrid50-goal(33,3)",local,60,3696640,0.9581631422042847,0.875253192621891
constrained,10,"biggrid50-goal(33,3)",local,70,3706880,0.9540815353393555,0.8630828850940481
constrained,10,"biggrid50-goal(33,3)",local,80,3717120,0.9377549886703491,0.8144012995310704
constrained,10,"biggrid50-goal(33,3)",local,90,3727360,0.9153060913085938,0.7474644304021313
constrained,10,"biggrid50-goal(33,3)",local,100,3737600,0.9061223864555359,0.7200809718757804
constrained,10,"biggrid50-goal(33,3)",local,110,3747840,0.9234693646430969,0.7718052231836201
constrained,10,"biggrid50-goal(33,3)",local,120,3758080,0.9336733818054199,0.8022309920032274
constrained,10,"biggrid50-goal(33,3)",local,130,3768320,0.9581632614135742,0.8752535480734968
constrained,10,"biggrid50-goal(33,3)",local,140,3778560,0.9765305519104004,0.9300201096745929
constrained,10,"biggrid50-goal(33,3)",local,150,3788800,0.9846938252449036,0.9543609024560817
constrained,11,"biggrid50-goal(21,24)",local,10,3952640,0.928571343421936,0.6354162578548904
constrained,11,"biggrid50-goal(21,24)",local,20,3962880,0.9561223983764648,0.7760414242317761
constrained,11,"biggrid50-goal(21,24)",local,30,3973120,0.9653059840202332,0.8229159726373722
constrained,11,"biggrid50-goal(21,24)",local,40,3983360,0.9857141375541687,0.9270825822605352
constrained,11,"biggrid50-goal(21,24)",local,50,3993600,0.9816325902938843,0.9062496862607299
constrained,11,"biggrid50-goal(21,24)",local,60,4003840,0.9551018476486206,0.7708323635937712
constrained,11,"biggrid50-goal(21,24)",local,70,4014080,0.9224488139152527,0.6041658490431142
constrained,11,"biggrid50-goal(21,24)",local,80,4024320,0.9459182620048523,0.7239578151881751
constrained,11,"biggrid50-goal(21,24)",local,90,4034560,0.8928570747375488,0.4531246910143552
constrained,11,"biggrid50-goal(21,24)",local,100,4044800,0.9153060913085938,0.56770820498545
constrained,11,"biggrid50-goal(21,24)",local,110,4055040,0.9091836214065552,0.5364581004056934
constrained,11,"biggrid50-goal(21,24)",local,120,4065280,0.8948978185653687,0.4635409868982481
constrained,11,"biggrid50-goal(21,24)",local,130,4075520,0.8336734771728516,0.15104176649279807
constrained,11,"biggrid50-goal(21,24)",local,140,4085760,0.8489795923233032,0.22916672371017033
constrained,11,"biggrid50-goal(21,24)",local,150,4096000,0.8765305280685425,0.369791281623017
constrained,12,"biggrid50-goal(21,3)",local,10,4259840,0.8857141733169556,0.6398710190717926
constrained,12,"biggrid50-goal(21,3)",local,20,4270080,0.9224488139152527,0.7556264812090009
constrained,12,"biggrid50-goal(21,3)",local,30,4280320,0.9183672070503235,0.7427648258009939
constrained,12,"biggrid50-goal(21,3)",local,40,4290560,0.8897957801818848,0.6527326744797995
constrained,12,"biggrid50-goal(21,3)",local,50,4300800,0.8979590535163879,0.6784561731175287
constrained,12,"biggrid50-goal(21,3)",local,60,4311040,0.833673357963562,0.4758838796002703
constrained,12,"biggrid50-goal(21,3)",local,70,4321280,0.8948978185653687,0.6688098376506659
constrained,12,"biggrid50-goal(21,3)",local,80,4331520,0.8846938014030457,0.6366556991306485
constrained,12,"biggrid50-goal(21,3)",local,90,4341760,0.8632652163505554,0.5691315386843239
constrained,12,"biggrid50-goal(21,3)",local,100,4352000,0.8714284896850586,0.594855037322053
constrained,12,"biggrid50-goal(21,3)",local,110,4362240,0.8836733102798462,0.633440003546074
constrained,12,"biggrid50-goal(21,3)",local,120,4372480,0.8540815114974976,0.5401925322837355
constrained,12,"biggrid50-goal(21,3)",local,130,4382720,0.9387754201889038,0.8070736663061742
constrained,12,"biggrid50-goal(21,3)",local,140,4392960,0.9275509715080261,0.7717040200232974
constrained,12,"biggrid50-goal(21,3)",local,150,4403200,0.9367345571517944,0.8006426507804556
constrained,13,"biggrid50-goal(3,17)",local,10,4567040,0.8612244725227356,0.153527056942409
constrained,13,"biggrid50-goal(3,17)",local,20,4577280,0.8795917630195618,0.26555988236538786
constrained,13,"biggrid50-goal(3,17)",local,30,4587520,0.9244896769523621,0.5394184656092543
constrained,13,"biggrid50-goal(3,17)",local,40,4597760,0.938775360584259,0.6265551883967976
constrained,13,"biggrid50-goal(3,17)",local,50,4608000,0.9551018476486206,0.7261399625020587
constrained,13,"biggrid50-goal(3,17)",local,60,4618240,0.9091835021972656,0.446057171817574
constrained,13,"biggrid50-goal(3,17)",local,70,4628480,0.9081631898880005,0.4398336915039932
constrained,13,"biggrid50-goal(3,17)",local,80,4638720,0.9346936941146851,0.6016587221978432
constrained,13,"biggrid50-goal(3,17)",local,90,4648960,0.9275509119033813,0.5580907243675903
constrained,13,"biggrid50-goal(3,17)",local,100,4659200,0.9326529502868652,0.5892110344436442
constrained,13,"biggrid50-goal(3,17)",local,110,4669440,0.9479590654373169,0.6825719646718058
constrained,13,"biggrid50-goal(3,17)",local,120,4679680,0.9479590654373169,0.6825719646718058
constrained,13,"biggrid50-goal(3,17)",local,130,4689920,0.9551019668579102,0.7261406896290962
constrained,13,"biggrid50-goal(3,17)",local,140,4700160,0.9295917749404907,0.5705391392488268
constrained,13,"biggrid50-goal(3,17)",local,150,4710400,0.9999998807907104,0.9999992728729625
constrained,14,"biggrid50-goal(15,45)",local,10,4874240,0.8602039217948914,0.22011308978517596
constrained,14,"biggrid50-goal(15,45)",local,20,4884480,0.8795917630195618,0.3282729450728134
constrained,14,"biggrid50-goal(15,45)",local,30,4894720,0.9010202288627625,0.44781692822073954
constrained,14,"biggrid50-goal(15,45)",local,40,4904960,0.9122447967529297,0.5104359493174212
constrained,14,"biggrid50-goal(15,45)",local,50,4915200,0.9153059720993042,0.527513471184716
constrained,14,"biggrid50-goal(15,45)",local,60,4925440,0.9265305399894714,0.5901324922813977
constrained,14,"biggrid50-goal(15,45)",local,70,4935680,0.9397958517074585,0.664136306276799
constrained,14,"biggrid50-goal(15,45)",local,80,4945920,0.9142856597900391,0.5218214072545717
constrained,14,"biggrid50-goal(15,45)",local,90,4956160,0.9438775181770325,0.6869068896318846
constrained,14,"biggrid50-goal(15,45)",local,100,4966400,0.928571343421936,0.6015176176993328
constrained,14,"biggrid50-goal(15,45)",local,110,4976640,0.9214285016059875,0.5616695124769523
constrained,14,"biggrid50-goal(15,45)",local,120,4986880,0.9448978304862976,0.6925989535620289
constrained,14,"biggrid50-goal(15,45)",local,130,4997120,0.9591835737228394,0.7722954965260055
constrained,14,"biggrid50-goal(15,45)",local,140,5007360,0.9163264036178589,0.5332062001532913
constrained,14,"biggrid50-goal(15,45)",local,150,5017600,0.9622448086738586,0.7893733509125158
constrained,15,"biggrid50-goal(3,24)",local,10,5181440,0.8846937417984009,0.14824044712887713
constrained,15,"biggrid50-goal(3,24)",local,20,5191680,0.8877549171447754,0.1708531429613042
constrained,15,"biggrid50-goal(3,24)",local,30,5201920,0.9061223268508911,0.3065319597288132
