iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
876,7184384,1796096,2587,4388.4,28.08,,-0.0326,0.0278,2.0312,0.04566,0.4496
877,7192576,1798144,2591,4391.2,28.07,,-0.0352,0.0273,2.1354,0.04633,0.4541
878,7200768,1800192,2592,4394.0,27.84,,-0.0356,0.021,2.1063,0.03803,0.4545
879,7208960,1802240,2594,4396.8,27.88,,-0.0348,0.0299,2.0804,0.03357,0.4402
880,7217152,1804288,2594,4399.6,27.88,,-0.039,0.0176,2.1852,0.02814,0.4534
881,7225344,1806336,2596,4402.4,27.87,,-0.0342,0.0273,2.0636,0.04339,0.4576
882,7233536,1808384,2598,4405.2,28.0,,-0.0367,0.0269,2.0361,0.04912,0.4579
883,7241728,1810432,2599,4408.0,28.01,,-0.037,0.0251,1.9864,0.03853,0.4547
884,7249920,1812480,2601,4410.8,27.9,,-0.0368,0.0239,1.9641,0.04467,0.4845
885,7258112,1814528,2607,4413.7,27.71,,-0.0317,0.0313,2.2174,0.04491,0.4572
886,7266304,1816576,2608,4416.5,27.96,,-0.0374,0.022,2.0984,0.03528,0.4653
887,7274496,1818624,2610,4419.3,27.93,,-0.0333,0.0279,2.1572,0.0382,0.4471
888,7282688,1820672,2610,4422.1,27.93,,-0.0366,0.0251,2.0964,0.03666,0.4432
889,7290880,1822720,2612,4424.9,28.09,,-0.0309,0.0274,2.0718,0.03434,0.4371
890,7299072,1824768,2614,4427.7,27.89,,-0.0335,0.0264,2.0963,0.04174,0.4662
891,7307264,1826816,2616,4430.4,27.79,,-0.035,0.0244,2.0985,0.04289,0.448
892,7315456,1828864,2618,4433.2,27.91,,-0.0354,0.0253,2.0858,0.03293,0.4271
893,7323648,1830912,2620,4436.0,27.66,,-0.0331,0.0293,1.9785,0.04936,0.4851
894,7331840,1832960,2621,4438.8,27.63,,-0.0367,0.0221,2.1138,0.04152,0.4808
895,7340032,1835008,2621,4441.6,27.63,,-0.0362,0.0198,1.9938,0.04517,0.4615
896,7348224,1837056,2625,4444.4,27.76,,-0.029,0.0365,1.9851,0.05574,0.4695
897,7356416,1839104,2628,4447.2,27.85,,-0.033,0.026,2.0225,0.04875,0.4725
898,7364608,1841152,2629,4450.0,27.81,,-0.0371,0.022,2.1027,0.0588,0.4647
899,7372800,1843200,2630,4452.8,27.79,,-0.0372,0.0206,2.0724,0.04509,0.4569
900,7380992,1845248,2631,4978.7,27.84,99.2699966430664,-0.0344,0.0278,1.977,0.05066,0.4857
901,7389184,1847296,2634,4981.5,28.23,,-0.0126,0.1532,1.7589,0.04529,0.4224
902,7397376,1849344,2638,4984.3,28.77,,-0.024,0.0835,1.9213,0.08569,0.4237
903,7405568,1851392,2640,4987.1,28.0,,-0.0313,0.0283,2.141,0.04647,0.4557
904,7413760,1853440,2641,4989.9,27.99,,-0.0343,0.0197,2.1987,0.03475,0.4696
905,7421952,1855488,2642,4992.7,28.03,,-0.0346,0.019,2.2433,0.03576,0.4503
906,7430144,1857536,2644,4995.5,28.09,,-0.0381,0.017,2.1855,0.03215,0.4712
907,7438336,1859584,2645,4998.3,28.04,,-0.0324,0.0245,2.0908,0.04151,0.4534
908,7446528,1861632,2647,5001.1,27.99,,-0.0351,0.0271,2.0336,0.05899,0.4562
909,7454720,1863680,2650,5004.0,28.07,,-0.0361,0.0257,2.0397,0.03833,0.4318
910,7462912,1865728,2652,5006.8,27.98,,-0.0341,0.0301,2.0285,0.04294,0.433
911,7471104,1867776,2655,5009.6,28.18,,-0.0326,0.0256,2.1325,0.04941,0.4523
912,7479296,1869824,2656,5012.4,28.29,,-0.0361,0.0188,2.1607,0.03182,0.4347
913,7487488,1871872,2657,5015.2,28.41,,-0.0377,0.0176,2.2152,0.0302,0.4497
914,7495680,1873920,2658,5018.0,28.42,,-0.0349,0.0251,2.1421,0.03749,0.4573
915,7503872,1875968,2661,5020.8,28.62,,-0.0377,0.0255,2.1232,0.04252,0.4541
916,7512064,1878016,2663,5023.6,28.76,,-0.0365,0.0281,2.0669,0.05668,0.457
917,7520256,1880064,2666,5026.4,28.68,,-0.0334,0.0254,2.1221,0.03904,0.444
918,7528448,1882112,2668,5029.2,28.75,,-0.0354,0.0228,2.115,0.04049,0.4589
919,7536640,1884160,2670,5032.0,28.58,,-0.0327,0.0237,2.1607,0.04153,0.4344
920,7544832,1886208,2671,5034.8,28.49,,-0.0375,0.0199,2.2741,0.02899,0.4392
921,7553024,1888256,2671,5037.6,28.49,,-0.0382,0.0159,2.2744,0.02696,0.4343
922,7561216,1890304,2673,5040.4,28.48,,-0.0352,0.0224,2.1676,0.03566,0.4423
923,7569408,1892352,2675,5043.2,28.81,,-0.0346,0.0237,2.1636,0.03285,0.4232
924,7577600,1894400,2678,5046.0,28.82,,-0.0345,0.0326,2.0693,0.05488,0.4314
925,7585792,1896448,2679,5048.8,28.85,,-0.0358,0.0196,2.1677,0.04325,0.427
926,7593984,1898496,2680,5051.6,28.94,,-0.0359,0.0214,2.0872,0.04382,0.4431
927,7602176,1900544,2683,5054.4,28.83,,-0.0323,0.0269,2.2461,0.02895,0.4346
928,7610368,1902592,2685,5057.2,28.83,,-0.0333,0.0307,2.1617,0.02909,0.4276
929,7618560,1904640,2688,5060.0,29.37,,-0.0379,0.0196,2.3007,0.02583,0.434
930,7626752,1906688,2688,5062.8,29.37,,-0.0365,0.0183,2.1656,0.02785,0.4552
931,7634944,1908736,2688,5065.6,29.37,,-0.0379,0.0199,2.1926,0.03557,0.4485
932,7643136,1910784,2690,5068.4,29.41,,-0.0352,0.0217,2.2786,0.03192,0.4408
933,7651328,1912832,2693,5071.2,29.78,,-0.0355,0.0266,2.2002,0.03474,0.454
934,7659520,1914880,2694,5074.0,29.89,,-0.0346,0.0166,2.2054,0.03031,0.4584
935,7667712,1916928,2695,5076.8,29.84,,-0.0317,0.0344,2.0114,0.05273,0.4587
936,7675904,1918976,2698,5079.6,29.97,,-0.0169,0.1655,2.1836,0.08264,0.4545
937,7684096,1921024,2701,5082.4,30.38,,-0.023,0.0804,2.163,0.11868,0.3905
938,7692288,1923072,2704,5085.2,30.58,,-0.0328,0.0258,2.268,0.03619,0.4468
939,7700480,1925120,2704,5088.0,30.58,,-0.039,0.0223,2.2517,0.03369,0.4536
940,7708672,1927168,2709,5090.9,30.38,,-0.0313,0.0299,2.2943,0.03138,0.421
941,7716864,1929216,2709,5093.7,30.38,,-0.0382,0.0217,2.2198,0.02981,0.4463
942,7725056,1931264,2711,5096.5,30.0,,-0.0365,0.0274,2.2042,0.04073,0.4291
943,7733248,1933312,2713,5099.3,30.05,,-0.0356,0.0261,2.2296,0.04449,0.4501
944,7741440,1935360,2715,5102.1,30.24,,-0.0359,0.0206,2.2084,0.03779,0.4462
945,7749632,1937408,2717,5104.9,30.19,,-0.0363,0.0282,2.169,0.0361,0.436
946,7757824,1939456,2720,5107.7,30.24,,-0.0333,0.0318,2.1506,0.04021,0.4248
947,7766016,1941504,2722,5110.5,30.14,,-0.0343,0.0351,2.1689,0.03833,0.443
948,7774208,1943552,2725,5113.4,30.12,,-0.0332,0.0349,2.1635,0.04425,0.4304
949,7782400,1945600,2727,5116.2,30.03,,-0.0373,0.0195,2.3357,0.0282,0.4562
950,7790592,1947648,2728,5119.0,29.81,,-0.0341,0.0251,2.1955,0.03398,0.4431
951,7798784,1949696,2731,5121.8,29.77,,-0.0364,0.0275,2.2216,0.0353,0.4406
952,7806976,1951744,2733,5124.6,29.67,,-0.0308,0.0388,2.2618,0.03333,0.4089
953,7815168,1953792,2734,5127.4,29.51,,-0.0372,0.0227,2.2577,0.03407,0.4462
954,7823360,1955840,2735,5130.2,29.2,,-0.0298,0.0328,2.0708,0.0476,0.4401
955,7831552,1957888,2739,5133.0,28.75,,-0.0296,0.0383,2.1651,0.03341,0.4421
956,7839744,1959936,2740,5135.8,28.77,,-0.0396,0.026,2.1665,0.03287,0.4655
957,7847936,1961984,2741,5138.6,28.87,,-0.0362,0.0244,2.1841,0.03946,0.449
958,7856128,1964032,2744,5141.4,29.05,,-0.0331,0.0365,2.1895,0.04188,0.4478
959,7864320,1966080,2747,5144.2,29.0,,-0.0339,0.0296,2.2456,0.03392,0.433
960,7872512,1968128,2749,5147.0,29.01,,-0.0346,0.0242,2.264,0.03471,0.4036
961,7880704,1970176,2749,5149.8,29.01,,-0.0394,0.0185,2.2283,0.02897,0.4352
962,7888896,1972224,2751,5152.6,29.07,,-0.0373,0.0247,2.226,0.03197,0.4507
963,7897088,1974272,2753,5155.4,29.18,,-0.0352,0.0206,2.1432,0.03551,0.463
964,7905280,1976320,2754,5158.2,29.13,,-0.0365,0.0241,2.1242,0.03825,0.4481
965,7913472,1978368,2756,5161.0,29.09,,-0.0353,0.0298,2.1301,0.0413,0.4463
966,7921664,1980416,2759,5163.8,29.19,,-0.0368,0.023,2.1679,0.03422,0.4551
967,7929856,1982464,2760,5166.6,29.25,,-0.0377,0.0184,2.2062,0.03425,0.4532
968,7938048,1984512,2763,5169.4,29.29,,-0.0312,0.0303,2.2498,0.03168,0.4143
969,7946240,1986560,2763,5172.2,29.29,,-0.0392,0.0162,2.2517,0.02142,0.4459
970,7954432,1988608,2764,5175.0,29.26,,-0.0395,0.0245,2.1645,0.03286,0.4532
971,7962624,1990656,2767,5177.8,29.1,,-0.0328,0.0329,2.1365,0.05004,0.4537
972,7970816,1992704,2770,5180.7,29.33,,-0.0369,0.0279,2.1127,0.03849,0.4675
973,7979008,1994752,2771,5183.5,29.44,,-0.0403,0.0168,2.1742,0.03252,0.4851
974,7987200,1996800,2772,5186.3,29.48,,-0.0351,0.0263,2.1179,0.03009,0.4406
975,7995392,1998848,2776,5189.1,29.38,,-0.0314,0.0341,2.1552,0.03061,0.411
976,8003584,2000896,2777,5191.9,29.38,,-0.0382,0.0201,2.1591,0.02916,0.4642
977,8011776,2002944,2778,5194.7,29.53,,-0.0358,0.0194,2.1737,0.02835,0.4283
978,8019968,2004992,2781,5197.5,29.14,,-0.0336,0.0247,2.1944,0.0359,0.4572
979,8028160,2007040,2782,5200.3,29.37,,-0.0367,0.0263,2.1056,0.03472,0.4675
980,8036352,2009088,2785,5203.1,29.55,,-0.0343,0.029,2.0208,0.04491,0.4508
981,8044544,2011136,2787,5205.9,29.42,,-0.0346,0.0256,2.0678,0.03886,0.4574
982,8052736,2013184,2787,5208.7,29.42,,-0.0376,0.0185,2.0839,0.03683,0.4709
983,8060928,2015232,2791,5211.5,29.26,,-0.0303,0.0335,2.0986,0.03868,0.4424
984,8069120,2017280,2793,5214.3,28.97,,-0.0311,0.028,1.9718,0.03339,0.4601
985,8077312,2019328,2794,5217.1,29.02,,-0.0345,0.0187,2.0278,0.06844,0.4587
986,8085504,2021376,2795,5219.9,29.12,,-0.0325,0.0169,2.1485,0.0498,0.4543
987,8093696,2023424,2796,5222.7,29.09,,-0.0343,0.0194,2.0998,0.0299,0.4436
988,8101888,2025472,2798,5225.6,28.93,,-0.0338,0.0189,2.1117,0.03238,0.4657
989,8110080,2027520,2800,5228.4,28.61,,-0.0336,0.0247,2.0998,0.02916,0.4647
990,8118272,2029568,2801,5231.2,28.66,,-0.0366,0.0235,2.0846,0.02656,0.4608
991,8126464,2031616,2804,5234.0,28.58,,-0.0338,0.0305,2.0798,0.03801,0.4393
992,8134656,2033664,2805,5236.8,28.56,,-0.0404,0.0158,2.1356,0.03859,0.4617
993,8142848,2035712,2807,5239.6,28.81,,-0.0334,0.0282,2.0746,0.03898,0.4426
994,8151040,2037760,2808,5242.4,28.93,,-0.0349,0.0236,1.9985,0.03685,0.4546
995,8159232,2039808,2812,5245.2,29.46,,-0.0339,0.0252,2.1639,0.03984,0.4421
996,8167424,2041856,2812,5248.0,29.46,,-0.0366,0.0171,2.1988,0.02598,0.4396
997,8175616,2043904,2813,5250.8,29.6,,-0.0405,0.0157,2.1937,0.02746,0.4738
998,8183808,2045952,2815,5253.6,29.48,,-0.037,0.0292,2.0797,0.03465,0.4596
999,8192000,2048000,2818,5256.4,29.89,,-0.0332,0.0234,2.0779,0.04204,0.4462
1000,8200192,2050048,2820,5383.6,29.73,87.56999969482422,-0.0345,0.0244,2.077,0.04327,0.4325
1001,8208384,2052096,2821,5386.3,29.86,,-0.034,0.0238,2.0692,0.04037,0.4305
1002,8216576,2054144,2823,5389.1,29.82,,-0.0359,0.0215,2.0312,0.03531,0.4414
1003,8224768,2056192,2826,5391.9,30.11,,-0.0316,0.022,1.9426,0.05462,0.4458
1004,8232960,2058240,2829,5394.8,30.14,,-0.0298,0.0323,2.0303,0.03929,0.4254
1005,8241152,2060288,2829,5397.6,30.14,,-0.0356,0.0178,2.0611,0.03561,0.4414
1006,8249344,2062336,2831,5400.4,30.36,,-0.0305,0.0247,1.9661,0.05415,0.4454
1007,8257536,2064384,2833,5403.2,30.34,,-0.0339,0.023,1.9711,0.04865,0.4646
1008,8265728,2066432,2834,5406.0,30.35,,-0.0347,0.0187,1.9558,0.05111,0.4575
1009,8273920,2068480,2836,5408.8,30.53,,-0.0311,0.0302,1.933,0.04628,0.4347
1010,8282112,2070528,2837,5411.6,30.61,,-0.0352,0.0209,2.0131,0.03589,0.4558
1011,8290304,2072576,2840,5414.4,30.82,,-0.0302,0.0253,1.9702,0.04855,0.4452
1012,8298496,2074624,2843,5417.3,30.83,,-0.0326,0.0335,2.0008,0.04621,0.4419
1013,8306688,2076672,2845,5420.1,30.74,,-0.0307,0.027,2.005,0.05765,0.4454
1014,8314880,2078720,2847,5422.9,30.83,,-0.0333,0.0204,2.1713,0.03703,0.4568
1015,8323072,2080768,2847,5425.7,30.83,,-0.0376,0.0233,2.0938,0.03389,0.4464
1016,8331264,2082816,2849,5428.5,30.79,,-0.0335,0.0214,2.0767,0.04136,0.4259
1017,8339456,2084864,2852,5431.3,30.62,,-0.0316,0.0257,2.0636,0.0381,0.4644
1018,8347648,2086912,2852,5434.1,30.62,,-0.0339,0.0284,1.964,0.03545,0.4584
1019,8355840,2088960,2853,5436.9,30.57,,-0.0161,0.1306,1.8177,0.07148,0.4418
1020,8364032,2091008,2858,5439.7,30.55,,-0.024,0.0771,2.0564,0.10639,0.4012
1021,8372224,2093056,2861,5442.5,30.78,,-0.0269,0.0302,2.155,0.03496,0.4149
1022,8380416,2095104,2861,5445.3,30.78,,-0.0357,0.0207,2.1823,0.04774,0.4348
1023,8388608,2097152,2861,5448.1,30.78,,-0.0388,0.0178,2.1114,0.03482,0.4803
1024,8396800,2099200,2865,5450.9,30.69,,-0.0277,0.0435,2.0114,0.04079,0.441
1025,8404992,2101248,2867,5453.7,31.03,,-0.0351,0.0307,2.1331,0.03385,0.4639
1026,8413184,2103296,2867,5456.5,31.03,,-0.0352,0.0212,2.1732,0.03232,0.436
1027,8421376,2105344,2869,5459.3,30.97,,-0.0347,0.0284,2.0764,0.03405,0.4689
1028,8429568,2107392,2872,5462.1,30.7,,-0.0314,0.0313,2.1334,0.03568,0.4404
1029,8437760,2109440,2875,5465.0,31.0,,-0.0352,0.0319,2.1288,0.03421,0.4252
1030,8445952,2111488,2876,5467.8,30.96,,-0.0387,0.0184,2.1423,0.02914,0.4482
1031,8454144,2113536,2877,5470.5,30.98,,-0.0364,0.022,2.1069,0.033,0.4333
1032,8462336,2115584,2879,5473.3,30.84,,-0.0364,0.0221,2.1399,0.03442,0.4471
1033,8470528,2117632,2881,5476.1,30.95,,-0.0351,0.0272,2.1042,0.03789,0.4695
1034,8478720,2119680,2885,5479.0,30.55,,-0.0277,0.0308,2.1271,0.03657,0.4308
1035,8486912,2121728,2886,5481.7,30.37,,-0.036,0.0268,2.0609,0.03306,0.4243
1036,8495104,2123776,2891,5484.6,30.38,,-0.0309,0.0351,2.0844,0.0368,0.423
1037,8503296,2125824,2891,5487.4,30.38,,-0.0379,0.0185,2.1668,0.02357,0.4573
1038,8511488,2127872,2891,5490.2,30.38,,-0.04,0.0169,2.1773,0.03538,0.4547
1039,8519680,2129920,2894,5493.0,30.45,,-0.0308,0.0271,2.1584,0.03168,0.4573
1040,8527872,2131968,2896,5495.8,30.27,,-0.0344,0.0289,2.0764,0.04766,0.4272
1041,8536064,2134016,2897,5498.6,30.21,,-0.0346,0.0225,2.089,0.03733,0.4626
1042,8544256,2136064,2899,5501.4,30.19,,-0.0351,0.0264,2.0291,0.04449,0.4596
1043,8552448,2138112,2902,5504.2,30.18,,-0.033,0.0336,2.0572,0.03688,0.4254
1044,8560640,2140160,2906,5507.1,30.08,,-0.036,0.0258,2.0863,0.03234,0.4408
1045,8568832,2142208,2906,5509.8,30.08,,-0.0391,0.0202,2.1256,0.02467,0.4613
1046,8577024,2144256,2907,5512.6,30.06,,-0.0336,0.0305,2.1183,0.03667,0.4242
1047,8585216,2146304,2907,5515.4,30.06,,-0.0253,0.0734,2.1985,0.04942,0.4088
1048,8593408,2148352,2907,5518.2,30.06,,-0.039,0.0295,1.9822,0.04985,0.4652
1049,8601600,2150400,2914,5521.0,30.07,,-0.0319,0.0377,2.0385,0.04736,0.4711
1050,8609792,2152448,2915,5523.8,30.16,,-0.038,0.02,2.0936,0.04789,0.4547
1051,8617984,2154496,2917,5526.6,29.95,,-0.0367,0.0173,2.2562,0.02465,0.4537
1052,8626176,2156544,2918,5529.4,29.92,,-0.0363,0.0196,2.2392,0.02715,0.4401
1053,8634368,2158592,2918,5532.2,29.92,,-0.0407,0.0188,2.125,0.02769,0.4568
1054,8642560,2160640,2922,5535.1,30.17,,-0.0328,0.0344,2.1066,0.03607,0.4335
1055,8650752,2162688,2922,5537.8,30.17,,-0.0394,0.0179,2.2147,0.02691,0.4191
1056,8658944,2164736,2924,5540.6,29.99,,-0.0348,0.0259,2.125,0.03856,0.4559
1057,8667136,2166784,2926,5543.4,30.01,,-0.0339,0.0248,2.164,0.03445,0.4547
1058,8675328,2168832,2926,5546.2,30.01,,-0.0295,0.0471,2.0527,0.03801,0.4572
1059,8683520,2170880,2930,5549.0,30.5,,-0.024,0.0947,1.9969,0.10876,0.4039
1060,8691712,2172928,2932,5551.8,30.66,,-0.0335,0.0335,2.1775,0.03555,0.4399
1061,8699904,2174976,2933,5554.6,30.69,,-0.0182,0.1002,2.1201,0.03823,0.4725
1062,8708096,2177024,2933,5557.4,30.69,,-0.024,0.092,2.1986,0.04008,0.4058
1063,8716288,2179072,2936,5560.2,31.39,,-0.0382,0.024,2.2221,0.03153,0.4435
1064,8724480,2181120,2938,5563.0,31.4,,-0.0312,0.0374,2.2079,0.03261,0.432
1065,8732672,2183168,2939,5565.8,31.28,,-0.0384,0.0231,2.2145,0.03122,0.4376
1066,8740864,2185216,2943,5568.7,31.38,,-0.0369,0.0313,2.1914,0.04184,0.4435
1067,8749056,2187264,2943,5571.4,31.38,,-0.0392,0.0229,2.2473,0.03132,0.4781
1068,8757248,2189312,2945,5574.2,31.35,,-0.0392,0.0311,2.0938,0.03878,0.4553
1069,8765440,2191360,2948,5577.0,31.48,,-0.0365,0.027,2.1789,0.04071,0.4608
1070,8773632,2193408,2951,5579.8,31.28,,-0.0334,0.035,2.1391,0.03648,0.4434
1071,8781824,2195456,2952,5582.6,31.36,,-0.0369,0.022,2.2166,0.03123,0.4564
1072,8790016,2197504,2955,5585.4,31.39,,-0.0322,0.0304,2.0977,0.0433,0.4495
1073,8798208,2199552,2955,5588.2,31.39,,-0.04,0.0153,2.23,0.03145,0.4684
1074,8806400,2201600,2956,5591.0,31.45,,-0.0352,0.0222,2.1705,0.04197,0.4685
1075,8814592,2203648,2958,5593.9,31.49,,-0.0349,0.022,2.1526,0.03322,0.4421
1076,8822784,2205696,2959,5596.6,31.59,,-0.0351,0.025,2.0702,0.03579,0.4468
1077,8830976,2207744,2961,5599.5,31.18,,-0.0277,0.0302,2.1309,0.04629,0.4421
1078,8839168,2209792,2963,5602.2,31.22,,-0.0321,0.0407,2.061,0.03519,0.4429
1079,8847360,2211840,2965,5605.0,31.35,,-0.0336,0.0384,2.1226,0.04117,0.4064
1080,8855552,2213888,2967,5607.8,31.41,,-0.0374,0.0235,2.1473,0.03525,0.4335
1081,8863744,2215936,2968,5610.6,31.41,,-0.0343,0.0249,2.0971,0.03757,0.4447
1082,8871936,2217984,2970,5613.4,31.66,,-0.0304,0.0412,2.1465,0.04633,0.4448
1083,8880128,2220032,2972,5616.2,31.7,,-0.036,0.0278,2.1402,0.03526,0.447
1084,8888320,2222080,2973,5619.0,31.84,,-0.0349,0.0243,2.0101,0.03416,0.4519
1085,8896512,2224128,2974,5621.8,31.68,,-0.0178,0.0873,2.0154,0.05447,0.3762
1086,8904704,2226176,2978,5624.7,32.03,,-0.0185,0.1093,2.0534,0.06174,0.4111
1087,8912896,2228224,2980,5627.5,32.04,,-0.0292,0.0347,2.0368,0.03909,0.4269
1088,8921088,2230272,2981,5630.2,32.03,,-0.0332,0.0223,2.1405,0.03327,0.4406
1089,8929280,2232320,2983,5633.0,32.18,,-0.0321,0.0256,2.1668,0.03185,0.4188
1090,8937472,2234368,2983,5635.8,32.18,,-0.0386,0.0201,2.048,0.05019,0.4711
1091,8945664,2236416,2985,5638.6,32.31,,-0.0308,0.0348,2.0034,0.0599,0.4344
1092,8953856,2238464,2988,5641.4,32.62,,-0.0312,0.0357,1.9591,0.04036,0.4349
1093,8962048,2240512,2990,5644.2,32.51,,-0.0316,0.0261,2.1003,0.04494,0.4435
1094,8970240,2242560,2993,5647.0,32.46,,-0.0284,0.0297,2.0885,0.03996,0.4303
1095,8978432,2244608,2993,5649.8,32.46,,-0.0369,0.0196,2.2705,0.02473,0.4431
1096,8986624,2246656,2994,5652.6,32.55,,-0.0362,0.0196,2.0825,0.0348,0.4269
1097,8994816,2248704,2996,5655.4,32.79,,-0.0329,0.0315,1.9467,0.05108,0.451
1098,9003008,2250752,3001,5658.2,33.01,,-0.0153,0.1106,1.9602,0.08107,0.4238
1099,9011200,2252800,3001,5661.0,33.01,,-0.0377,0.0242,2.1351,0.04185,0.4508
1100,9019392,2254848,3002,5816.3,32.94,87.55999755859375,-0.0278,0.0371,2.039,0.06606,0.4037
1101,9027584,2256896,3004,5819.1,33.0,,-0.0323,0.0372,1.9858,0.04926,0.438
1102,9035776,2258944,3006,5821.9,33.13,,-0.0314,0.0298,2.0426,0.04617,0.4467
1103,9043968,2260992,3008,5824.7,32.93,,-0.0278,0.0345,2.0049,0.04848,0.4355
1104,9052160,2263040,3010,5827.5,32.83,,-0.0305,0.0271,2.0288,0.0486,0.413
1105,9060352,2265088,3012,5830.3,32.88,,-0.0287,0.0279,2.1522,0.03415,0.4197
1106,9068544,2267136,3013,5833.1,33.02,,-0.0325,0.0218,2.0932,0.03889,0.4354
1107,9076736,2269184,3014,5835.9,32.94,,-0.025,0.0573,2.1481,0.04288,0.4281
1108,9084928,2271232,3014,5838.7,32.94,,-0.0166,0.1096,2.0129,0.02975,0.3783
1109,9093120,2273280,3017,5841.5,33.13,,-0.0257,0.0439,2.0241,0.03186,0.3483
1110,9101312,2275328,3020,5844.3,33.49,,-0.0276,0.0334,2.0635,0.03288,0.37
1111,9109504,2277376,3023,5847.1,33.33,,-0.0266,0.032,2.0131,0.05043,0.4115
1112,9117696,2279424,3025,5850.0,33.38,,-0.0269,0.0243,2.205,0.03957,0.3931
1113,9125888,2281472,3025,5852.7,33.38,,-0.0409,0.0189,2.1961,0.02865,0.4648
1114,9134080,2283520,3026,5855.5,33.49,,-0.0349,0.0252,2.1512,0.03318,0.417
1115,9142272,2285568,3026,5858.3,33.49,,-0.0133,0.1385,2.0416,0.05538,0.3842
1116,9150464,2287616,3028,5861.1,33.39,,-0.0204,0.1997,2.0235,0.04019,0.3729
1117,9158656,2289664,3030,5863.9,33.04,,-0.0234,0.1145,2.0253,0.05215,0.3929
1118,9166848,2291712,3032,5866.7,33.19,,-0.0223,0.0826,1.9244,0.07517,0.4039
1119,9175040,2293760,3035,5869.5,33.72,,-0.015,0.0833,2.1303,0.1098,0.39
1120,9183232,2295808,3036,5872.3,33.34,,-0.0252,0.0429,2.1224,0.03082,0.395
1121,9191424,2297856,3038,5875.1,33.6,,-0.0225,0.048,2.0958,0.03654,0.3987
1122,9199616,2299904,3040,5878.0,33.72,,-0.022,0.0456,2.187,0.03482,0.3914
1123,9207808,2301952,3041,5880.8,33.86,,-0.0248,0.0323,2.1849,0.03409,0.3773
1124,9216000,2304000,3042,5883.6,33.91,,-0.0265,0.0302,2.0227,0.04196,0.3989
1125,9224192,2306048,3043,5886.4,33.79,,-0.0125,0.0863,2.0316,0.07256,0.3645
1126,9232384,2308096,3045,5889.2,34.11,,-0.0176,0.0703,1.8768,0.05538,0.3673
1127,9240576,2310144,3050,5892.0,34.36,,-0.0214,0.0472,2.0583,0.04083,0.3929
1128,9248768,2312192,3051,5894.8,34.26,,-0.0234,0.0366,2.113,0.05145,0.3739
1129,9256960,2314240,3053,5897.6,34.52,,-0.0212,0.0406,2.1032,0.04026,0.4177
1130,9265152,2316288,3055,5900.4,34.41,,-0.0276,0.0345,2.1666,0.03854,0.4164
1131,9273344,2318336,3056,5903.2,34.39,,-0.0368,0.0211,2.1724,0.03485,0.4219
1132,9281536,2320384,3057,5906.0,34.47,,-0.0327,0.0292,2.1655,0.04085,0.4482
1133,9289728,2322432,3058,5908.8,34.38,,-0.0333,0.0241,2.1936,0.03994,0.4309
1134,9297920,2324480,3058,5911.6,34.38,,-0.0342,0.0285,2.147,0.03939,0.4479
1135,9306112,2326528,3059,5914.4,34.2,,-0.0336,0.0218,1.963,0.04558,0.4502
1136,9314304,2328576,3063,5917.3,34.3,,-0.0302,0.0422,1.9228,0.0493,0.4388
1137,9322496,2330624,3066,5920.1,34.34,,-0.0246,0.0417,1.9907,0.05033,0.4365
1138,9330688,2332672,3070,5922.9,34.11,,-0.0122,0.1153,2.1033,0.04091,0.4269
1139,9338880,2334720,3071,5925.7,34.47,,-0.025,0.0286,2.3007,0.03468,0.4457
1140,9347072,2336768,3071,5928.5,34.47,,-0.0373,0.0201,2.2581,0.03368,0.4531
1141,9355264,2338816,3074,5931.3,34.32,,-0.0341,0.0265,2.1926,0.03558,0.4189
1142,9363456,2340864,3075,5934.1,34.31,,-0.0307,0.0305,2.0694,0.03984,0.4343
1143,9371648,2342912,3078,5937.0,33.85,,-0.029,0.0411,2.1724,0.03548,0.4138
1144,9379840,2344960,3080,5939.8,33.79,,-0.0305,0.0338,2.0922,0.03861,0.4276
1145,9388032,2347008,3082,5942.6,33.73,,-0.0311,0.0303,2.204,0.03327,0.4098
1146,9396224,2349056,3082,5945.4,33.73,,-0.0368,0.0203,2.1722,0.07939,0.4475
1147,9404416,2351104,3086,5948.2,33.78,,-0.0308,0.0405,2.1076,0.03709,0.4358
1148,9412608,2353152,3086,5951.0,33.78,,-0.0382,0.0224,2.2259,0.03137,0.4292
1149,9420800,2355200,3088,5953.9,33.85,,-0.0321,0.0275,2.1852,0.03185,0.4464
1150,9428992,2357248,3089,5956.7,33.81,,-0.0337,0.0304,2.1281,0.03852,0.4366
1151,9437184,2359296,3092,5959.5,34.13,,-0.0323,0.0333,2.2218,0.03289,0.4054
1152,9445376,2361344,3092,5962.3,34.13,,-0.0364,0.0263,2.1638,0.02906,0.4437
1153,9453568,2363392,3092,5965.1,34.13,,-0.0219,0.0738,2.1465,0.03457,0.3652
1154,9461760,2365440,3094,5967.9,34.3,,-0.0191,0.0906,2.1061,0.0831,0.4365
1155,9469952,2367488,3099,5970.7,34.61,,-0.0328,0.0584,2.1496,0.05044,0.4358
1156,9478144,2369536,3103,5973.5,34.61,,-0.0291,0.0479,2.3033,0.03828,0.4209
1157,9486336,2371584,3103,5976.3,34.61,,-0.0169,0.0903,2.354,0.03357,0.3801
