global_step,episodic_return
274248,240.0
274456,350.0
274496,275.0
274744,450.0
275016,540.0
275072,400.0
275176,415.0
275424,240.0
276032,325.0
276048,470.0
276496,720.0
276656,610.0
276664,350.0
276776,480.0
276848,600.0
277512,265.0
277576,455.0
277832,315.0
277833,200.0
277904,575.0
278136,340.0
278472,640.0
278752,305.0
279040,200.0
279152,265.0
279232,470.0
279312,390.0
279904,85.0
279960,425.0
279976,140.0
279984,655.0
280208,350.0
280224,245.0
280320,190.0
280360,495.0
281152,215.0
281192,125.0
281408,315.0
281464,305.0
281960,510.0
282208,360.0
282240,495.0
282544,285.0
282584,520.0
282624,470.0
282816,185.0
283352,535.0
283616,330.0
283664,310.0
283960,385.0
284096,430.0
284448,750.0
284560,600.0
284920,340.0
285152,345.0
285352,755.0
285480,170.0
285496,520.0
285720,345.0
285776,395.0
286024,305.0
286272,665.0
286273,80.0
286832,295.0
286976,375.0
287184,480.0
287224,270.0
287352,140.0
287424,440.0
287776,55.0
287984,260.0
288416,550.0
288592,110.0
288768,460.0
288832,540.0
288912,670.0
289240,180.0
289528,465.0
289648,390.0
289680,575.0
289760,300.0
290000,180.0
290064,255.0
290448,490.0
291040,390.0
291168,690.0
291169,290.0
291432,490.0
291696,370.0
292128,195.0
292216,570.0
292248,485.0
292600,485.0
292728,280.0
292792,400.0
293096,345.0
293184,375.0
293736,580.0
293824,585.0
294184,550.0
294192,390.0
294408,380.0
294520,500.0
294752,270.0
295184,115.0
295328,710.0
295576,265.0
296016,545.0
296024,630.0
296384,365.0
296680,610.0
296681,535.0
296752,705.0
296848,410.0
297400,105.0
297480,1010.0
297504,245.0
297984,185.0
298016,385.0
298320,315.0
298376,520.0
298488,155.0
299040,470.0
299216,520.0
299280,600.0
299456,250.0
300040,405.0
300184,445.0
300192,810.0
300224,185.0
300448,525.0
300992,415.0
301256,530.0
301257,200.0
301258,180.0
301304,355.0
301400,185.0
301448,355.0
302032,690.0
302256,290.0
302432,160.0
302544,360.0
302808,440.0
303056,480.0
303320,575.0
303400,500.0
303680,330.0
304152,180.0
304160,660.0
304432,555.0
304672,450.0
304680,600.0
304896,465.0
305400,525.0
305664,615.0
305680,400.0
306056,220.0
306264,290.0
306304,280.0
306488,575.0
306496,250.0
307128,600.0
307256,160.0
307344,145.0
307345,390.0
307600,605.0
307640,165.0
307648,255.0
307808,295.0
308048,75.0
308736,485.0
308776,260.0
308808,205.0
308968,570.0
309120,580.0
309656,265.0
309840,190.0
309936,715.0
310136,690.0
310664,370.0
310864,575.0
311400,550.0
311568,575.0
311600,550.0
311768,510.0
311952,845.0
312048,270.0
312296,610.0
312472,85.0
312600,410.0
313304,570.0
313312,385.0
313600,495.0
313816,195.0
313817,525.0
313904,290.0
314304,800.0
314440,675.0
314904,435.0
315112,320.0
315312,575.0
315352,610.0
315544,260.0
315800,575.0
315960,485.0
316056,260.0
316752,415.0
316896,550.0
316952,280.0
317472,350.0
317496,710.0
317640,420.0
317672,455.0
317728,750.0
318112,535.0
318216,305.0
318504,355.0
318824,150.0
318960,330.0
319016,325.0
319672,370.0
319704,520.0
319784,365.0
319888,485.0
320632,195.0
320760,635.0
320800,480.0
320896,595.0
321008,855.0
321464,365.0
321568,95.0
321768,470.0
321832,440.0
322136,345.0
322152,340.0
322384,385.0
322568,470.0
322792,280.0
323152,325.0
323216,365.0
323224,165.0
323640,515.0
323760,260.0
324072,275.0
324192,255.0
324232,180.0
324248,635.0
324576,235.0
324720,275.0
324920,190.0
325352,345.0
325360,390.0
325592,105.0
325784,385.0
325920,345.0
326160,445.0
326280,450.0
326624,110.0
326688,445.0
326840,550.0
327048,650.0
327544,280.0
327608,245.0
327968,600.0
328000,600.0
328304,325.0
328424,305.0
328472,450.0
328768,270.0
328896,575.0
329448,340.0
329456,360.0
329632,465.0
329736,405.0
329840,315.0
329904,430.0
329976,400.0
330888,205.0
331064,215.0
331128,745.0
331192,315.0
331296,485.0
331352,350.0
331816,450.0
332224,695.0
332312,395.0
332464,370.0
332496,265.0
332784,380.0
332808,495.0
333224,200.0
333760,350.0
333761,500.0
333784,270.0
333856,310.0
334208,585.0
334472,690.0
334624,575.0
334632,300.0
335048,360.0
335312,385.0
335328,425.0
335432,450.0
336160,545.0
336161,510.0
336288,395.0
336512,310.0
336704,575.0
337056,380.0
337192,605.0
337536,325.0
337840,695.0
337841,705.0
337936,360.0
338280,630.0
338536,295.0
338792,555.0
339168,485.0
339672,415.0
339680,510.0
339776,490.0
339880,575.0
339936,550.0
340192,405.0
340312,235.0
340768,160.0
340968,100.0
341048,430.0
341096,315.0
341448,685.0
341480,280.0
341664,315.0
341832,90.0
342176,380.0
342424,380.0
342472,215.0
342624,670.0
342776,355.0
342896,500.0
342976,350.0
343544,255.0
343800,285.0
343824,140.0
343872,505.0
343912,170.0
343976,550.0
344608,240.0
344928,300.0
345512,415.0
345544,505.0
345560,405.0
345608,780.0
345704,680.0
346104,355.0
346144,410.0
346552,665.0
346704,160.0
347272,155.0
347336,535.0
347360,540.0
347848,290.0
347920,400.0
348136,700.0
348248,550.0
348760,340.0
349120,250.0
349376,305.0
349424,1025.0
349616,420.0
349624,430.0
349808,600.0
350024,465.0
350392,390.0
350632,295.0
350792,380.0
350976,445.0
350977,350.0
351520,600.0
352040,330.0
352056,515.0
352216,540.0
352368,535.0
352648,455.0
352888,450.0
352889,505.0
353080,495.0
353832,510.0
353833,365.0
353888,320.0
353904,415.0
354072,320.0
354704,425.0
354808,630.0
354832,170.0
355216,295.0
355256,490.0
355856,655.0
355952,775.0
356040,355.0
356192,535.0
356376,380.0
356568,410.0
357296,415.0
357336,525.0
357504,675.0
357544,455.0
357832,330.0
357833,975.0
357888,525.0
358640,605.0
358808,320.0
358824,320.0
358920,570.0
359088,335.0
359128,360.0
359472,370.0
359864,500.0
359896,135.0
359897,340.0
360200,360.0
360640,350.0
361056,360.0
361080,800.0
361104,600.0
361688,725.0
361744,455.0
361896,440.0
361944,805.0
362520,800.0
362760,355.0
362960,480.0
362984,225.0
363168,575.0
363456,665.0
363576,605.0
364056,410.0
364456,650.0
364576,405.0
364752,505.0
364800,385.0
364880,540.0
364976,855.0
365368,435.0
365792,120.0
365928,630.0
366096,340.0
366576,335.0
366696,265.0
366752,650.0
366832,290.0
366904,440.0
367016,600.0
367416,30.0
367424,315.0
367528,465.0
367720,220.0
367760,300.0
368648,390.0
368720,260.0
368808,175.0
368864,505.0
368976,500.0
369160,595.0
369312,525.0
369744,135.0
369928,1100.0
370016,525.0
370136,320.0
370424,315.0
370792,405.0
371016,325.0
371608,605.0
371768,545.0
371800,400.0
371824,845.0
372200,640.0
372256,475.0
372488,460.0
372704,610.0
372864,270.0
373600,160.0
373792,615.0
373944,205.0
374040,500.0
374176,675.0
374224,335.0
374536,610.0
374672,1180.0
374808,385.0
374984,210.0
375360,625.0
375864,575.0
376032,350.0
376280,655.0
376296,455.0
376360,505.0
376640,465.0
376672,210.0
376712,600.0
377016,515.0
377360,255.0
377376,355.0
377488,320.0
378000,475.0
378016,400.0
378144,255.0
378304,250.0
378520,685.0
378904,315.0
378968,460.0
379264,605.0
379488,345.0
379720,335.0
379736,470.0
380408,815.0
380448,775.0
380616,480.0
380672,215.0
380816,545.0
380984,540.0
381680,770.0
381800,635.0
382152,425.0
382232,495.0
382344,600.0
382480,495.0
382800,630.0
382816,545.0
383144,320.0
383352,475.0
383472,380.0
383720,425.0
384008,95.0
384136,865.0
384472,665.0
384536,455.0
384608,330.0
384664,210.0
384752,175.0
385376,455.0
385672,715.0
386056,600.0
386120,260.0
386208,670.0
386224,465.0
386696,490.0
386840,740.0
387344,215.0
387456,770.0
387520,365.0
387808,630.0
388000,545.0
388152,605.0
388392,360.0
388616,610.0
388648,240.0
388768,405.0
388848,150.0
389104,435.0
389432,395.0
389896,470.0
389944,535.0
389992,605.0
390184,190.0
390192,495.0
390528,670.0
390568,810.0
391400,325.0
391472,255.0
391552,480.0
391752,600.0
391840,420.0
391928,535.0
392096,420.0
392200,580.0
393008,495.0
393040,475.0
393216,355.0
393240,385.0
393320,415.0
393328,625.0
393528,385.0
394024,770.0
394544,380.0
394568,400.0
394640,595.0
394976,365.0
395072,600.0
395528,690.0
395760,395.0
395872,490.0
395928,735.0
396400,495.0
396624,520.0
396816,350.0
396896,610.0
397032,575.0
397864,675.0
398128,675.0
398136,350.0
398280,680.0
398352,470.0
398376,770.0
398392,695.0
398864,605.0
399312,260.0
399664,295.0
399728,415.0
399752,315.0
399840,545.0
399920,695.0
400152,600.0
400936,650.0
400984,490.0
401008,260.0
401312,485.0
401408,610.0
401696,665.0
401896,600.0
401960,555.0
402568,335.0
402624,455.0
402936,265.0
403008,520.0
403064,575.0
403088,345.0
403104,390.0
403752,525.0
404128,370.0
404208,420.0
404224,450.0
404288,250.0
404912,110.0
404913,575.0
404928,600.0
405184,785.0
405336,210.0
405688,810.0
405808,585.0
406024,430.0
406224,320.0
406680,395.0
406888,670.0
407184,680.0
407392,580.0
407592,680.0
407736,610.0
407776,555.0
407832,370.0
408400,345.0
408624,345.0
408888,415.0
409064,280.0
409072,375.0
409120,380.0
409408,705.0
409648,565.0
409912,315.0
410000,625.0
410336,290.0
410408,225.0
410472,265.0
410904,435.0
411016,495.0
411352,335.0
411728,415.0
411736,295.0
411944,380.0
412064,675.0
412368,470.0
412568,705.0
412904,800.0
412920,295.0
413288,505.0
413392,925.0
413456,600.0
414112,545.0
414240,425.0
414272,395.0
414336,670.0
414800,440.0
415048,455.0
415320,285.0
415328,600.0
415384,340.0
415608,525.0
415848,115.0
415888,470.0
416144,470.0
416760,475.0
416864,375.0
417440,410.0
417448,660.0
417472,615.0
417664,600.0
417776,610.0
418192,380.0
418408,395.0
418576,315.0
418824,475.0
418912,630.0
418984,305.0
419128,535.0
419664,830.0
419736,470.0
419768,445.0
420448,300.0
420480,420.0
421056,505.0
421168,155.0
421288,800.0
421408,670.0
421448,605.0
421968,600.0
422168,660.0
422640,225.0
422736,305.0
422760,670.0
422896,410.0
422984,730.0
423384,365.0
423392,70.0
423816,645.0
423936,435.0
424336,490.0
424384,440.0
424385,330.0
424424,470.0
424768,410.0
425232,395.0
425864,365.0
426160,415.0
426344,600.0
426528,565.0
426536,515.0
426616,555.0
426656,895.0
427248,760.0
427272,255.0
427888,530.0
427928,515.0
428016,440.0
428248,300.0
428360,455.0
428560,580.0
428880,720.0
429144,285.0
429376,140.0
429464,660.0
429944,385.0
429952,600.0
429968,425.0
430184,195.0
430200,440.0
430488,505.0
430840,435.0
431464,655.0
431592,430.0
431792,785.0
431800,420.0
432304,545.0
432376,325.0
432696,600.0
432768,680.0
433216,415.0
433320,445.0
433400,365.0
433704,555.0
434256,570.0
434520,600.0
434672,600.0
434704,370.0
434816,440.0
434856,425.0
435568,515.0
435600,300.0
435784,235.0
435864,450.0
435960,1025.0
435976,440.0
436480,515.0
436832,540.0
437408,475.0
437409,515.0
437440,440.0
437448,740.0
437584,455.0
437640,385.0
437904,295.0
438024,70.0
438096,170.0
438144,115.0
438944,395.0
439088,380.0
439240,270.0
439256,515.0
439424,335.0
439456,515.0
439632,575.0
439872,570.0
440312,380.0
440384,105.0
440592,270.0
440760,405.0
440832,340.0
440864,275.0
440904,505.0
441448,530.0
441472,460.0
442184,325.0
442288,570.0
442336,505.0
442384,485.0
442528,700.0
442704,470.0
442936,345.0
443192,70.0
443512,290.0
443520,600.0
443784,275.0
444032,590.0
444056,495.0
444120,230.0
444656,470.0
444776,315.0
444856,635.0
445160,290.0
445168,80.0
445544,545.0
445928,580.0
446008,410.0
446256,320.0
446384,670.0
446608,470.0
446888,570.0
447072,180.0
447224,600.0
447240,230.0
447280,975.0
447688,275.0
447760,285.0
448312,335.0
448464,335.0
448520,515.0
448920,440.0
448976,235.0
449360,505.0
449536,390.0
449560,630.0
449592,120.0
449624,600.0
450064,170.0
450664,455.0
450888,380.0
451016,320.0
451128,490.0
451240,385.0
451400,535.0
451888,800.0
452272,480.0
452592,345.0
452832,735.0
452912,565.0
452968,425.0
453288,605.0
453608,600.0
453816,180.0
454096,580.0
454320,890.0
454752,800.0
454856,465.0
454992,525.0
455104,495.0
455688,685.0
456000,715.0
456176,600.0
456312,375.0
456400,805.0
456744,415.0
456912,600.0
456928,305.0
457368,570.0
457600,335.0
458024,470.0
458080,300.0
458104,185.0
458224,600.0
458225,495.0
458584,165.0
458640,415.0
458816,495.0
459664,490.0
459688,850.0
460064,510.0
460304,600.0
460440,400.0
460672,545.0
460760,880.0
460856,315.0
461032,500.0
461440,315.0
461968,420.0
461976,190.0
462016,600.0
462232,375.0
462264,575.0
462392,350.0
462544,365.0
463256,355.0
463824,365.0
463944,265.0
464048,415.0
464304,805.0
464360,660.0
464504,575.0
464712,525.0
465512,140.0
465528,635.0
465680,525.0
465832,375.0
465896,555.0
465897,365.0
466272,580.0
466680,785.0
467240,315.0
467416,580.0
467504,545.0
467552,260.0
467600,630.0
467976,495.0
468064,570.0
468080,600.0
468408,155.0
468688,420.0
469168,525.0
469192,430.0
469408,225.0
469512,235.0
469712,600.0
469720,505.0
470120,580.0
470296,395.0
470464,490.0
470480,380.0
471368,580.0
471520,270.0
471832,440.0
472048,725.0
472064,705.0
472264,800.0
472512,600.0
472672,395.0
472680,505.0
473296,260.0
473320,555.0
474360,580.0
474624,525.0
474672,700.0
474744,500.0
474760,555.0
474984,365.0
475216,1235.0
475736,770.0
475760,505.0
475792,215.0
476088,455.0
476216,310.0
476480,330.0
476920,425.0
477120,600.0
477328,125.0
477440,465.0
477528,575.0
477592,190.0
477600,560.0
477968,335.0
478528,425.0
478768,290.0
478928,385.0
479296,520.0
479312,370.0
479336,680.0
479400,340.0
479472,600.0
479856,285.0
480552,115.0
480568,495.0
480640,255.0
480952,500.0
481056,600.0
481120,600.0
481136,670.0
481672,570.0
482320,275.0
482408,600.0
482608,470.0
482672,750.0
482912,630.0
483200,850.0
483256,665.0
483496,655.0
483696,200.0
483744,440.0
484080,140.0
484104,300.0
484200,505.0
484800,345.0
484816,330.0
484872,435.0
485032,250.0
485712,350.0
485744,525.0
485776,470.0
485856,450.0
486408,510.0
486616,495.0
486856,445.0
487008,630.0
487120,360.0
487296,335.0
487392,570.0
487592,420.0
488224,175.0
488384,525.0
488440,375.0
488448,410.0
488472,530.0
488896,610.0
488904,1000.0
489264,460.0
489272,180.0
489320,170.0
489544,365.0
489736,270.0
489864,475.0
490704,210.0
490712,310.0
490728,260.0
490888,220.0
490904,430.0
490968,565.0
491504,420.0
491952,175.0
492040,715.0
492104,510.0
492136,345.0
492160,410.0
492200,610.0
492840,525.0
492880,345.0
493200,190.0
493288,290.0
493416,575.0
493784,500.0
493984,390.0
494040,970.0
494608,180.0
494976,600.0
495112,420.0
495128,490.0
495216,220.0
495368,525.0
495752,645.0
495768,635.0
496304,470.0
496440,290.0
496496,315.0
496736,260.0
497072,525.0
497128,275.0
497184,660.0
497576,370.0
497616,220.0
497656,295.0
497760,805.0
498344,470.0
498768,455.0
498864,550.0
498936,270.0
498952,600.0
499128,280.0
499408,445.0
499592,295.0
499680,445.0
499936,240.0
500176,270.0
500288,245.0
500392,345.0
500432,880.0
500864,190.0
501664,340.0
501864,605.0
502256,780.0
502512,345.0
502704,525.0
502744,345.0
502800,680.0
502912,685.0
503256,815.0
503800,300.0
504064,435.0
504080,635.0
504104,555.0
504584,445.0
504616,480.0
504736,415.0
505408,175.0
505624,125.0
505824,640.0
505912,855.0
506152,485.0
506160,605.0
506376,625.0
506656,755.0
507112,320.0
507344,470.0
507368,585.0
507680,385.0
508344,625.0
508408,540.0
508448,380.0
508704,480.0
508832,420.0
508976,565.0
509184,570.0
509800,380.0
509816,405.0
509968,615.0
510296,880.0
510520,375.0
510664,440.0
510672,600.0
510872,600.0
511568,360.0
511672,470.0
511784,475.0
511936,545.0
512552,605.0
512560,120.0
512624,495.0
512640,475.0
512928,600.0
513224,700.0
513648,480.0
513672,600.0
514264,380.0
514384,600.0
514480,610.0
514944,895.0
514992,490.0
515048,650.0
515448,365.0
515552,990.0
515760,635.0
515808,370.0
515944,470.0
516344,415.0
516632,420.0
516888,410.0
516992,230.0
517008,380.0
517232,720.0
517352,180.0
517512,505.0
517768,640.0
518304,570.0
518384,185.0
518488,395.0
518528,425.0
519088,605.0
519400,555.0
519472,635.0
519616,525.0
519904,335.0
519984,650.0
520016,395.0
520136,735.0
520512,580.0
521120,275.0
521312,325.0
521416,600.0
521472,690.0
521488,725.0
521832,545.0
522040,475.0
522328,275.0
522392,355.0
522552,800.0
522936,455.0
523368,420.0
523600,725.0
523664,175.0
523784,415.0
523904,575.0
524256,690.0
524432,600.0
524744,330.0
524960,205.0
525008,725.0
525016,550.0
525352,210.0
525512,605.0
525808,800.0
525840,130.0
526168,345.0
526352,295.0
526544,660.0
526552,285.0
527144,690.0
527184,380.0
527256,495.0
527672,505.0
527920,600.0
527960,310.0
528184,600.0
528232,205.0
528664,420.0
529016,575.0
529112,395.0
529344,150.0
529432,600.0
529600,535.0
530120,610.0
530344,465.0
530400,570.0
530600,390.0
530664,350.0
530992,755.0
531216,535.0
531400,445.0
531520,240.0
531984,530.0
532112,175.0
532432,485.0
532512,435.0
532552,500.0
532656,630.0
532680,240.0
533296,330.0
533488,580.0
533704,245.0
533760,310.0
533896,340.0
534056,495.0
534152,665.0
534448,430.0
534520,360.0
535024,405.0
535376,395.0
535920,285.0
535936,885.0
536184,420.0
536192,425.0
536232,530.0
536384,380.0
536464,645.0
536920,425.0
537352,475.0
537472,595.0
537568,375.0
538168,605.0
538192,500.0
538200,390.0
538448,495.0
538904,430.0
538992,630.0
539520,470.0
539608,590.0
539656,680.0
539688,360.0
539888,80.0
540208,560.0
540664,655.0
540696,600.0
540904,340.0
541128,305.0
541232,450.0
541248,485.0
541616,485.0
541664,445.0
541904,340.0
541968,100.0
542192,285.0
542432,425.0
542664,605.0
543032,270.0
543424,610.0
543624,410.0
543808,640.0
543872,235.0
543968,570.0
543984,405.0
544240,205.0
544832,455.0
545088,370.0
545312,285.0
545352,315.0
545576,510.0
545800,380.0
545936,600.0
546120,670.0
546288,195.0
546520,300.0
546952,605.0
547352,530.0
547432,325.0
547464,295.0
547688,605.0
547888,335.0
547904,155.0
548120,460.0
548152,640.0
548680,370.0
548928,315.0
549056,460.0
549208,390.0
549232,225.0
549664,430.0
549952,600.0
550016,155.0
550312,890.0
550416,875.0
550576,460.0
550696,370.0
551064,725.0
551312,415.0
551728,60.0
551784,540.0
551824,485.0
551952,490.0
552216,475.0
552464,400.0
552608,375.0
553008,545.0
553216,380.0
553592,350.0
553688,480.0
553720,545.0
553808,280.0
553912,575.0
554376,205.0
554584,570.0
554824,730.0
555328,60.0
555472,345.0
555480,500.0
555600,480.0
555944,545.0
556128,665.0
556504,900.0
556576,330.0
556936,395.0
556976,340.0
557016,695.0
557496,350.0
557552,550.0
557904,610.0
557944,365.0
558080,295.0
558168,365.0
558320,225.0
558496,95.0
558512,370.0
558920,260.0
559208,435.0
559992,530.0
560184,560.0
560336,800.0
560408,600.0
560520,600.0
560560,700.0
560576,395.0
560792,470.0
561152,360.0
561752,280.0
561776,645.0
561952,395.0
562264,435.0
562304,215.0
562416,500.0
562656,600.0
562800,600.0
563288,400.0
563536,390.0
563856,485.0
563904,310.0
563984,450.0
564080,515.0
564088,225.0
564216,500.0
564904,520.0
565216,310.0
565224,500.0
565360,270.0
566008,520.0
566104,585.0
566264,475.0
566544,800.0
566576,390.0
566736,700.0
566968,455.0
567240,635.0
567352,390.0
567576,380.0
567896,520.0
568320,415.0
568344,445.0
568504,555.0
568592,310.0
568760,390.0
568784,425.0
569432,480.0
569744,600.0
570104,305.0
570105,775.0
570200,290.0
570216,835.0
570512,505.0
570592,555.0
571128,550.0
571184,470.0
571224,380.0
571632,440.0
571960,535.0
571961,575.0
572400,630.0
572560,405.0
572600,775.0
572848,440.0
572912,530.0
573376,600.0
573904,405.0
573960,565.0
574008,705.0
574009,655.0
574360,545.0
574384,275.0
574584,495.0
575000,270.0
575752,605.0
575792,540.0
575872,380.0
576072,380.0
576088,605.0
576096,455.0
576256,305.0
576584,570.0
577016,230.0
577464,680.0
577472,470.0
577848,910.0
577944,540.0
578072,570.0
578096,410.0
578712,190.0
578808,575.0
578848,250.0
578896,350.0
578897,740.0
579360,420.0
579392,255.0
579656,305.0
579920,395.0
580408,520.0
580536,405.0
580752,405.0
580816,370.0
580832,445.0
581056,440.0
581464,400.0
581600,220.0
581744,445.0
582576,450.0
582640,515.0
582664,660.0
582696,235.0
582856,520.0
583120,685.0
583352,420.0
583672,425.0
584008,340.0
584040,330.0
584240,570.0
584241,320.0
584352,440.0
584832,245.0
585096,420.0
585224,225.0
585672,505.0
585952,730.0
586152,805.0
586488,695.0
586552,510.0
586640,350.0
586704,575.0
586760,555.0
586912,95.0
587464,550.0
587504,315.0
587936,415.0
588288,130.0
588320,405.0
588344,395.0
588345,395.0
588408,490.0
588696,465.0
589216,270.0
589336,475.0
590024,460.0
590160,360.0
590264,720.0
590488,510.0
590512,770.0
590688,675.0
590744,665.0
591136,600.0
591664,410.0
591968,460.0
592072,275.0
592104,510.0
592304,865.0
592664,545.0
592792,545.0
592840,430.0
593488,600.0
593560,650.0
594136,520.0
594360,665.0
594376,500.0
594496,740.0
594520,685.0
594664,600.0
595376,160.0
595512,155.0
595656,705.0
596024,655.0
596096,515.0
596552,810.0
596584,570.0
596808,635.0
597104,480.0
597272,445.0
597424,445.0
597872,550.0
597920,460.0
597992,370.0
598296,310.0
598768,520.0
598912,545.0
599032,510.0
599552,425.0
599688,640.0
599856,530.0
599864,660.0
600032,640.0
600136,285.0
600280,455.0
600488,140.0
600664,325.0
601312,355.0
601448,515.0
601664,585.0
601688,700.0
602008,475.0
602304,665.0
602600,800.0
602944,290.0
603080,1095.0
603112,690.0
603280,395.0
603448,600.0
603512,470.0
603832,390.0
604088,395.0
604272,335.0
605320,625.0
605328,490.0
605456,420.0
605457,495.0
605688,600.0
605696,690.0
605968,625.0
606200,730.0
606944,320.0
606992,430.0
607200,810.0
607256,440.0
607344,485.0
607504,610.0
608104,570.0
608136,660.0
608600,345.0
608608,695.0
609168,620.0
609256,985.0
609304,615.0
609328,460.0
609944,460.0
610264,605.0
610312,695.0
610840,690.0
610936,340.0
611056,185.0
611064,495.0
611072,535.0
611304,570.0
611496,540.0
611536,290.0
611840,115.0
612504,585.0
612648,200.0
612712,525.0
612976,515.0
613032,495.0
613033,480.0
613280,640.0
613512,495.0
614032,290.0
614088,420.0
614472,265.0
614680,445.0
614696,385.0
614736,470.0
614880,600.0
615672,745.0
615968,550.0
616280,570.0
616288,500.0
616328,450.0
616368,440.0
616504,510.0
616952,600.0
617392,545.0
617416,290.0
617496,295.0
617672,310.0
617736,315.0
617832,405.0
618384,545.0
618504,270.0
619000,600.0
619120,455.0
619256,635.0
619344,255.0
619608,420.0
620328,380.0
620368,420.0
620392,275.0
620393,815.0
620960,345.0
621328,515.0
621384,860.0
621424,410.0
621488,205.0
621952,700.0
622128,445.0
622216,165.0
622792,260.0
622808,520.0
622888,470.0
623008,570.0
623368,1115.0
623408,435.0
623552,345.0
623664,560.0
624016,355.0
624576,495.0
624696,535.0
625056,530.0
625120,255.0
625256,440.0
625424,650.0
625960,245.0
626064,640.0
626352,605.0
626536,570.0
626760,405.0
626808,735.0
627088,515.0
627296,555.0
627536,535.0
627856,420.0
627896,220.0
628056,430.0
628184,370.0
628328,465.0
628528,285.0
628544,380.0
629216,145.0
629248,150.0
629312,370.0
629336,540.0
629512,455.0
629576,480.0
629776,465.0
630008,165.0
630416,750.0
631064,500.0
631136,655.0
631296,605.0
631297,565.0
631464,425.0
631640,555.0
631720,600.0
632376,340.0
632416,405.0
632424,600.0
632720,270.0
632952,430.0
633072,475.0
633480,540.0
633552,460.0
633808,555.0
634000,350.0
634056,490.0
634616,545.0
634672,465.0
634712,600.0
634936,660.0
634944,500.0
635096,465.0
635528,480.0
635536,425.0
636264,525.0
636472,460.0
636560,570.0
636561,530.0
636840,555.0
637096,525.0
637168,470.0
637832,965.0
637864,405.0
638032,430.0
638064,530.0
638448,870.0
638664,140.0
638760,605.0
638784,425.0
639056,505.0
639288,400.0
639352,290.0
639632,160.0
640136,800.0
640264,570.0
640600,570.0
640672,550.0
640864,470.0
641088,580.0
641112,565.0
641384,805.0
641792,370.0
641864,395.0
642752,600.0
642824,400.0
642888,635.0
642936,490.0
643232,405.0
643336,490.0
643496,650.0
643608,455.0
644056,355.0
644568,495.0
644752,515.0
644864,550.0
644896,555.0
645112,455.0
645152,235.0
645440,525.0
645504,525.0
645696,160.0
645752,265.0
646216,305.0
646872,335.0
646873,520.0
647000,540.0
647184,415.0
647488,445.0
647632,600.0
647720,275.0
647992,670.0
648112,375.0
648848,725.0
648856,435.0
648952,350.0
649088,410.0
649544,525.0
649712,600.0
649872,565.0
650080,550.0
650664,470.0
650728,455.0
651000,410.0
651088,545.0
651448,465.0
651616,655.0
651648,425.0
651864,1345.0
652448,360.0
652696,600.0
652697,695.0
652776,365.0
652928,145.0
653000,600.0
653144,445.0
654016,670.0
654160,345.0
654464,365.0
654592,475.0
655040,1160.0
655160,600.0
655272,700.0
655360,660.0
655480,340.0
655664,425.0
656208,475.0
656440,525.0
656656,530.0
656824,575.0
656968,250.0
657072,575.0
657304,600.0
657720,925.0
657968,530.0
657976,305.0
658200,545.0
658320,265.0
658680,520.0
658816,555.0
659176,435.0
659192,640.0
659232,150.0
659424,440.0
659672,440.0
659752,380.0
659776,250.0
660288,530.0
660824,465.0
660872,490.0
660976,610.0
661344,575.0
661416,610.0
661472,540.0
661784,575.0
662032,365.0
662520,525.0
662592,270.0
662872,815.0
662936,540.0
663176,530.0
663368,270.0
663472,475.0
663496,615.0
664384,415.0
664456,470.0
664624,800.0
664760,575.0
664976,480.0
665120,485.0
665184,125.0
665456,770.0
665488,555.0
666152,505.0
666153,345.0
666408,555.0
666832,490.0
666880,570.0
667000,555.0
667528,485.0
667648,570.0
667720,605.0
667800,200.0
668040,495.0
668160,560.0
668624,375.0
668784,390.0
668888,255.0
669232,430.0
669312,700.0
669592,565.0
669776,455.0
670008,630.0
670232,490.0
670328,460.0
670640,385.0
670656,545.0
670800,465.0
671216,520.0
671448,415.0
671464,390.0
671776,495.0
672264,570.0
672648,545.0
672728,495.0
672872,425.0
672992,350.0
673048,600.0
673144,465.0
673392,575.0
674496,435.0
674552,590.0
674576,700.0
674728,495.0
674760,665.0
674840,395.0
674864,525.0
674880,605.0
675512,295.0
676088,435.0
676176,340.0
676384,515.0
676464,510.0
676488,665.0
676648,460.0
676832,550.0
676952,490.0
678032,660.0
678104,645.0
678136,610.0
678144,465.0
678256,600.0
678520,520.0
678584,835.0
678688,505.0
679800,520.0
679952,610.0
680072,505.0
680073,505.0
680128,555.0
680208,545.0
680880,885.0
681360,1070.0
681464,345.0
681592,580.0
681640,450.0
681888,575.0
682048,575.0
682280,605.0
682544,485.0
682672,240.0
683040,515.0
683272,635.0
683672,370.0
683704,600.0
683808,425.0
683880,480.0
683936,540.0
684344,470.0
684528,340.0
684968,470.0
685368,555.0
685369,555.0
685768,555.0
685984,605.0
686048,575.0
686160,115.0
686272,600.0
686464,545.0
686600,755.0
687112,325.0
687648,570.0
687680,700.0
687792,890.0
687992,505.0
688336,275.0
688632,545.0
688960,465.0
689048,1055.0
689424,535.0
689472,435.0
689496,970.0
689544,205.0
689720,440.0
690424,235.0
690632,495.0
690760,885.0
690808,575.0
690984,485.0
691224,505.0
691225,375.0
691608,385.0
692328,750.0
692544,475.0
692545,555.0
692872,595.0
693008,520.0
693072,920.0
693224,450.0
693232,600.0
694304,550.0
694400,450.0
694464,485.0
694800,490.0
694880,475.0
695016,555.0
695240,535.0
695672,775.0
