iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
881,7225344,1806336,1285,6337.3,75.21,,-0.0357,0.0233,1.8967,0.02923,0.4478
882,7233536,1808384,1286,6342.6,75.28,,-0.0352,0.0225,1.9772,0.03048,0.4498
883,7241728,1810432,1286,6347.8,75.28,,-0.0351,0.0268,2.0111,0.02567,0.4355
884,7249920,1812480,1288,6353.1,75.39,,-0.0348,0.0251,1.9959,0.03066,0.4558
885,7258112,1814528,1290,6358.4,75.62,,-0.0317,0.0285,1.9397,0.0296,0.441
886,7266304,1816576,1290,6363.6,75.62,,-0.0336,0.0229,1.9379,0.02974,0.452
887,7274496,1818624,1291,6368.9,75.48,,-0.0328,0.0412,1.9449,0.03145,0.4603
888,7282688,1820672,1293,6374.2,75.56,,-0.0332,0.0271,1.9961,0.03316,0.465
889,7290880,1822720,1293,6379.4,75.56,,-0.0379,0.0228,1.9525,0.0302,0.4784
890,7299072,1824768,1293,6384.6,75.56,,-0.0358,0.024,1.9855,0.02678,0.4673
891,7307264,1826816,1294,6389.9,75.77,,-0.0354,0.027,1.9626,0.02721,0.4656
892,7315456,1828864,1296,6395.2,75.63,,-0.0263,0.0392,2.0181,0.02924,0.449
893,7323648,1830912,1297,6400.4,75.46,,-0.0258,0.0475,1.9808,0.03184,0.463
894,7331840,1832960,1298,6405.7,75.55,,-0.0379,0.0273,1.9758,0.02513,0.4489
895,7340032,1835008,1299,6410.9,75.44,,-0.0369,0.0316,1.9823,0.03061,0.4502
896,7348224,1837056,1301,6416.2,75.44,,-0.0328,0.0272,1.9677,0.03823,0.4513
897,7356416,1839104,1302,6421.5,75.35,,-0.0331,0.0394,1.9586,0.02466,0.4254
898,7364608,1841152,1303,6426.7,75.36,,-0.0366,0.0366,1.9284,0.02435,0.4492
899,7372800,1843200,1304,6432.0,75.27,,-0.0356,0.0265,1.9212,0.02308,0.439
900,7380992,1845248,1305,6698.0,75.1,1619.4000244140625,-0.0361,0.0237,1.9922,0.02752,0.4497
901,7389184,1847296,1306,6703.2,75.02,,-0.0297,0.0421,1.9431,0.02794,0.4355
902,7397376,1849344,1307,6708.4,75.25,,-0.0364,0.0228,1.9752,0.02396,0.425
903,7405568,1851392,1307,6713.7,75.25,,-0.0356,0.0195,1.9541,0.03007,0.4646
904,7413760,1853440,1307,6718.9,75.25,,-0.0328,0.0271,2.0269,0.02682,0.4266
905,7421952,1855488,1308,6724.2,75.1,,-0.0316,0.0409,1.9595,0.03303,0.4515
906,7430144,1857536,1310,6729.4,75.34,,-0.0367,0.026,2.0175,0.0281,0.4312
907,7438336,1859584,1310,6734.7,75.34,,-0.036,0.0299,1.9441,0.0303,0.475
908,7446528,1861632,1311,6739.9,75.15,,-0.033,0.0293,1.942,0.02786,0.4464
909,7454720,1863680,1313,6745.2,75.2,,-0.0348,0.0337,1.9391,0.03279,0.4508
910,7462912,1865728,1314,6750.5,75.7,,-0.035,0.049,1.9717,0.0305,0.4456
911,7471104,1867776,1315,6755.7,75.94,,-0.0357,0.034,2.0051,0.03101,0.4396
912,7479296,1869824,1316,6761.0,76.04,,-0.0348,0.028,1.9773,0.02849,0.4471
913,7487488,1871872,1317,6766.2,76.12,,-0.0371,0.0283,1.9944,0.02685,0.4568
914,7495680,1873920,1318,6771.5,76.12,,-0.0367,0.0293,1.9883,0.03133,0.4722
915,7503872,1875968,1320,6776.8,76.01,,-0.0357,0.0245,2.0624,0.02504,0.431
916,7512064,1878016,1321,6782.0,75.9,,-0.0352,0.0231,1.9711,0.02893,0.4775
917,7520256,1880064,1321,6787.3,75.9,,-0.0342,0.0269,2.0018,0.02673,0.4541
918,7528448,1882112,1322,6792.6,76.05,,-0.0344,0.0316,2.0408,0.02506,0.4562
919,7536640,1884160,1323,6797.8,76.14,,-0.0347,0.0273,2.0782,0.02477,0.4436
920,7544832,1886208,1324,6803.1,76.01,,-0.0361,0.0248,1.996,0.0336,0.4613
921,7553024,1888256,1325,6808.3,75.92,,-0.0343,0.0275,1.9938,0.02617,0.4592
922,7561216,1890304,1325,6813.6,75.92,,-0.0361,0.0255,2.0317,0.02551,0.4581
923,7569408,1892352,1326,6818.8,75.93,,-0.0373,0.0241,2.036,0.03082,0.4551
924,7577600,1894400,1327,6824.1,75.98,,-0.0309,0.0328,2.09,0.02702,0.4609
925,7585792,1896448,1329,6829.3,76.09,,-0.0318,0.0358,2.0072,0.03026,0.4382
926,7593984,1898496,1329,6834.6,76.09,,-0.0336,0.0375,2.0146,0.0271,0.4448
927,7602176,1900544,1330,6839.8,76.28,,-0.0333,0.0312,2.059,0.03372,0.4443
928,7610368,1902592,1332,6845.1,76.28,,-0.0347,0.024,2.1328,0.02534,0.4216
929,7618560,1904640,1332,6850.3,76.28,,-0.0353,0.0259,1.9775,0.03171,0.4537
930,7626752,1906688,1333,6855.6,76.43,,-0.037,0.0227,2.066,0.02495,0.4365
931,7634944,1908736,1335,6860.8,76.82,,-0.0356,0.0257,2.04,0.02275,0.4127
932,7643136,1910784,1336,6866.1,76.84,,-0.033,0.0301,2.0493,0.02777,0.4301
933,7651328,1912832,1337,6871.4,76.87,,-0.0339,0.0341,2.0093,0.02761,0.4171
934,7659520,1914880,1337,6876.6,76.87,,-0.0336,0.0277,2.078,0.02442,0.4227
935,7667712,1916928,1339,6881.9,77.18,,-0.0328,0.0289,1.997,0.02512,0.4572
936,7675904,1918976,1340,6887.1,76.84,,-0.0391,0.0278,1.9871,0.02934,0.4613
937,7684096,1921024,1341,6892.4,76.85,,-0.0361,0.026,2.0832,0.03041,0.4368
938,7692288,1923072,1343,6897.6,76.86,,-0.0366,0.0261,2.0593,0.03219,0.4664
939,7700480,1925120,1343,6902.9,76.86,,-0.033,0.044,2.0255,0.03105,0.4493
940,7708672,1927168,1343,6908.1,76.86,,-0.0375,0.036,1.9159,0.03469,0.4576
941,7716864,1929216,1345,6913.4,76.68,,-0.0361,0.0327,2.0192,0.03141,0.4606
942,7725056,1931264,1345,6918.6,76.68,,-0.035,0.036,2.0344,0.02942,0.4399
943,7733248,1933312,1348,6923.9,76.56,,-0.032,0.0383,2.0479,0.04344,0.4613
944,7741440,1935360,1349,6929.1,76.29,,-0.0358,0.0293,1.9801,0.0276,0.4618
945,7749632,1937408,1349,6934.4,76.29,,-0.0366,0.0327,1.988,0.0381,0.4688
946,7757824,1939456,1349,6939.6,76.29,,-0.0363,0.0289,1.9554,0.0317,0.4664
947,7766016,1941504,1350,6944.9,76.43,,-0.0378,0.0312,1.9875,0.03347,0.4717
948,7774208,1943552,1352,6950.2,76.1,,-0.0329,0.027,1.9283,0.03117,0.4718
949,7782400,1945600,1353,6955.4,76.24,,-0.0347,0.0303,1.9241,0.03398,0.4879
950,7790592,1947648,1353,6960.7,76.24,,-0.0359,0.0245,1.9663,0.03226,0.4646
951,7798784,1949696,1355,6966.0,76.39,,-0.0386,0.0219,1.9402,0.03435,0.4918
952,7806976,1951744,1356,6971.2,76.51,,-0.0308,0.0255,1.9458,0.03734,0.465
953,7815168,1953792,1357,6976.5,76.53,,-0.0351,0.0228,1.8934,0.02638,0.4503
954,7823360,1955840,1357,6981.7,76.53,,-0.0342,0.0287,1.9437,0.03169,0.4755
955,7831552,1957888,1358,6987.0,76.69,,-0.0325,0.0253,1.9012,0.03729,0.464
956,7839744,1959936,1359,6992.2,76.81,,-0.0335,0.0272,1.9775,0.03624,0.4485
957,7847936,1961984,1359,6997.5,76.81,,-0.0313,0.0356,1.8328,0.04346,0.4673
958,7856128,1964032,1360,7002.7,76.64,,-0.0362,0.0273,1.8195,0.0393,0.4777
959,7864320,1966080,1363,7008.0,76.79,,-0.0306,0.0333,1.8631,0.03164,0.4392
960,7872512,1968128,1365,7013.3,77.09,,-0.0362,0.0232,1.898,0.03197,0.4584
961,7880704,1970176,1365,7018.5,77.09,,-0.0379,0.0222,1.8611,0.03125,0.4614
962,7888896,1972224,1366,7023.8,76.72,,-0.0344,0.023,1.8625,0.036,0.4553
963,7897088,1974272,1366,7029.0,76.72,,-0.034,0.0205,1.9123,0.02781,0.4651
964,7905280,1976320,1366,7034.3,76.72,,-0.0333,0.0211,1.8265,0.03811,0.4692
965,7913472,1978368,1368,7039.5,77.07,,-0.0359,0.0209,1.9135,0.03462,0.4596
966,7921664,1980416,1369,7044.8,77.05,,-0.0346,0.0212,1.8316,0.03171,0.4554
967,7929856,1982464,1370,7050.1,77.03,,-0.0311,0.0279,1.8284,0.03458,0.4453
968,7938048,1984512,1370,7055.3,77.03,,-0.036,0.021,1.9133,0.03252,0.4897
969,7946240,1986560,1371,7060.6,77.01,,-0.0326,0.0224,1.9122,0.0322,0.483
970,7954432,1988608,1372,7065.8,77.04,,-0.0346,0.0204,1.8542,0.03714,0.4747
971,7962624,1990656,1373,7071.1,77.06,,-0.0343,0.0201,1.8669,0.03416,0.4762
972,7970816,1992704,1374,7076.3,77.03,,-0.0261,0.0362,1.9705,0.03061,0.4277
973,7979008,1994752,1376,7081.6,76.88,,-0.0364,0.0217,1.8336,0.03114,0.475
974,7987200,1996800,1376,7086.9,76.88,,-0.0351,0.0186,1.8508,0.03319,0.4663
975,7995392,1998848,1376,7092.1,76.88,,-0.0363,0.0288,1.8242,0.03138,0.4816
976,8003584,2000896,1377,7097.4,76.97,,-0.0377,0.0284,1.8944,0.03716,0.4838
977,8011776,2002944,1380,7102.6,76.97,,-0.0289,0.0378,1.9116,0.02993,0.4249
978,8019968,2004992,1382,7107.9,76.95,,-0.0323,0.0254,1.8647,0.03392,0.4346
979,8028160,2007040,1383,7113.1,76.97,,-0.0351,0.0227,1.7551,0.04183,0.4835
980,8036352,2009088,1383,7118.4,76.97,,-0.0296,0.0236,1.8134,0.03205,0.4757
981,8044544,2011136,1384,7123.6,77.0,,-0.036,0.0232,1.8737,0.03099,0.4607
982,8052736,2013184,1384,7128.9,77.0,,-0.0355,0.026,1.811,0.03522,0.4639
983,8060928,2015232,1385,7134.1,77.02,,-0.0338,0.0215,1.7814,0.02811,0.4526
984,8069120,2017280,1385,7139.4,77.02,,-0.0353,0.0263,1.8028,0.02996,0.447
985,8077312,2019328,1386,7144.7,77.05,,-0.0327,0.0229,1.8215,0.03119,0.4783
986,8085504,2021376,1386,7149.9,77.05,,-0.0328,0.0264,1.8609,0.03468,0.463
987,8093696,2023424,1389,7155.2,77.04,,-0.031,0.0274,1.878,0.03262,0.4424
988,8101888,2025472,1389,7160.4,77.04,,-0.0326,0.0311,1.7602,0.02922,0.4601
989,8110080,2027520,1391,7165.7,77.43,,-0.0356,0.0235,1.8569,0.02732,0.4667
990,8118272,2029568,1391,7170.9,77.43,,-0.0363,0.0204,1.9322,0.03368,0.4642
991,8126464,2031616,1392,7176.2,77.43,,-0.0339,0.0248,1.9043,0.03092,0.4639
992,8134656,2033664,1392,7181.5,77.43,,-0.0245,0.038,1.8176,0.02976,0.4374
993,8142848,2035712,1393,7186.7,77.45,,-0.0308,0.0315,1.8632,0.03235,0.4583
994,8151040,2037760,1395,7192.0,77.66,,-0.0364,0.0288,1.8337,0.03394,0.4817
995,8159232,2039808,1397,7197.2,77.84,,-0.0315,0.0342,1.8856,0.03357,0.449
996,8167424,2041856,1398,7202.5,77.87,,-0.0312,0.0339,1.8605,0.02643,0.4163
997,8175616,2043904,1400,7207.8,77.82,,-0.0366,0.0281,1.9111,0.02931,0.4591
998,8183808,2045952,1400,7213.0,77.82,,-0.0349,0.0265,1.8763,0.02856,0.4846
999,8192000,2048000,1402,7218.3,77.79,,-0.0354,0.0244,1.9351,0.02991,0.4792
1000,8200192,2050048,1402,7510.3,77.79,1732.5999755859375,-0.0347,0.0238,1.93,0.03035,0.4501
1001,8208384,2052096,1402,7515.4,77.79,,-0.036,0.023,1.8968,0.02945,0.4524
1002,8216576,2054144,1402,7520.7,77.79,,-0.0319,0.0257,1.8847,0.03098,0.4507
1003,8224768,2056192,1402,7525.9,77.79,,-0.0345,0.0289,1.8164,0.03521,0.4569
1004,8232960,2058240,1403,7531.2,77.93,,-0.0338,0.0278,1.9032,0.03231,0.4742
1005,8241152,2060288,1406,7536.4,78.17,,-0.0305,0.0213,1.9305,0.03123,0.4684
1006,8249344,2062336,1407,7541.7,78.16,,-0.0358,0.0237,1.9537,0.03052,0.4712
1007,8257536,2064384,1409,7546.9,78.2,,-0.0381,0.0217,1.9107,0.02778,0.4677
1008,8265728,2066432,1409,7552.2,78.2,,-0.0386,0.0199,1.9416,0.0303,0.4657
1009,8273920,2068480,1409,7557.4,78.2,,-0.031,0.0278,1.9453,0.03131,0.4341
1010,8282112,2070528,1410,7562.6,78.14,,-0.0325,0.0293,1.8484,0.03145,0.4308
1011,8290304,2072576,1410,7567.9,78.14,,-0.0354,0.0278,1.8828,0.02958,0.4449
1012,8298496,2074624,1413,7573.2,78.31,,-0.0311,0.042,1.9252,0.02406,0.4147
1013,8306688,2076672,1414,7578.4,78.28,,-0.0355,0.0267,1.8887,0.03478,0.4657
1014,8314880,2078720,1414,7583.6,78.28,,-0.0343,0.0215,1.8999,0.03042,0.4427
1015,8323072,2080768,1416,7588.9,78.41,,-0.0333,0.0201,1.9244,0.02997,0.4335
1016,8331264,2082816,1416,7594.2,78.41,,-0.0353,0.0285,1.9167,0.02783,0.4468
1017,8339456,2084864,1418,7599.4,78.53,,-0.0355,0.0211,2.0024,0.03017,0.4642
1018,8347648,2086912,1418,7604.7,78.53,,-0.033,0.0332,2.0416,0.02929,0.4401
1019,8355840,2088960,1418,7609.9,78.53,,-0.0356,0.0424,1.8793,0.03509,0.4412
1020,8364032,2091008,1418,7615.1,78.53,,-0.0376,0.0256,1.8729,0.02492,0.4385
1021,8372224,2093056,1418,7620.4,78.53,,-0.035,0.0213,1.8777,0.02772,0.4669
1022,8380416,2095104,1419,7625.7,78.67,,-0.0347,0.0307,1.9334,0.03868,0.4625
1023,8388608,2097152,1422,7630.9,78.85,,-0.0354,0.0245,1.9935,0.02672,0.4097
1024,8396800,2099200,1423,7636.2,78.86,,-0.036,0.023,1.9584,0.03024,0.4332
1025,8404992,2101248,1424,7641.4,79.04,,-0.0359,0.0234,1.881,0.03252,0.4225
1026,8413184,2103296,1424,7646.7,79.04,,-0.0361,0.0236,1.9144,0.03518,0.4709
1027,8421376,2105344,1425,7651.9,79.4,,-0.0374,0.024,2.0353,0.03445,0.4468
1028,8429568,2107392,1428,7657.2,79.3,,-0.0319,0.031,1.9202,0.03263,0.448
1029,8437760,2109440,1428,7662.5,79.3,,-0.0321,0.0393,1.9185,0.03227,0.4585
1030,8445952,2111488,1430,7667.7,79.53,,-0.0353,0.0335,1.8584,0.03316,0.4559
1031,8454144,2113536,1432,7673.0,79.45,,-0.0355,0.0297,1.9176,0.03392,0.4539
1032,8462336,2115584,1433,7678.2,79.5,,-0.0368,0.0218,1.9731,0.03166,0.4612
1033,8470528,2117632,1434,7683.5,79.63,,-0.0352,0.02,1.9519,0.03248,0.4647
1034,8478720,2119680,1434,7688.7,79.63,,-0.0301,0.0312,1.8658,0.03186,0.4376
1035,8486912,2121728,1434,7694.0,79.63,,-0.0374,0.0266,1.8754,0.03135,0.449
1036,8495104,2123776,1434,7699.2,79.63,,-0.0328,0.0304,1.9147,0.03165,0.4397
1037,8503296,2125824,1435,7704.5,79.46,,-0.0359,0.0243,1.8783,0.03122,0.4393
1038,8511488,2127872,1436,7709.7,79.32,,-0.0305,0.0282,1.8958,0.03079,0.4402
1039,8519680,2129920,1436,7715.0,79.32,,-0.037,0.0246,1.9088,0.03556,0.4337
1040,8527872,2131968,1438,7720.2,79.33,,-0.0295,0.0368,1.8736,0.02767,0.4082
1041,8536064,2134016,1440,7725.5,79.34,,-0.0328,0.0337,1.8554,0.03287,0.4357
1042,8544256,2136064,1442,7730.7,79.29,,-0.0328,0.0273,1.8831,0.03894,0.451
1043,8552448,2138112,1442,7736.0,79.29,,-0.0322,0.0271,1.7918,0.03874,0.4448
1044,8560640,2140160,1442,7741.2,79.29,,-0.0373,0.0272,1.8531,0.04067,0.4658
1045,8568832,2142208,1444,7746.5,79.31,,-0.0329,0.0249,1.8406,0.03733,0.4523
1046,8577024,2144256,1445,7751.8,79.01,,-0.0372,0.0193,1.8618,0.03606,0.4556
1047,8585216,2146304,1445,7757.0,79.01,,-0.0353,0.0252,1.8305,0.0361,0.4927
1048,8593408,2148352,1447,7762.3,79.44,,-0.0368,0.0309,1.9137,0.03013,0.4537
1049,8601600,2150400,1449,7767.5,79.72,,-0.0337,0.0275,1.9145,0.03045,0.4396
1050,8609792,2152448,1450,7772.8,79.73,,-0.0328,0.0313,1.8818,0.03486,0.4628
1051,8617984,2154496,1450,7778.0,79.73,,-0.035,0.0247,1.9054,0.03404,0.4734
1052,8626176,2156544,1450,7783.3,79.73,,-0.0353,0.0198,1.924,0.03255,0.4564
1053,8634368,2158592,1451,7788.5,79.91,,-0.0275,0.044,1.9728,0.02129,0.3989
1054,8642560,2160640,1452,7793.8,80.2,,-0.0354,0.0256,1.9135,0.02875,0.4575
1055,8650752,2162688,1453,7799.0,80.23,,-0.0338,0.0236,1.8892,0.02857,0.4634
1056,8658944,2164736,1454,7804.3,80.04,,-0.0382,0.0223,1.8804,0.03132,0.4684
1057,8667136,2166784,1456,7809.5,80.23,,-0.0391,0.0258,1.9414,0.0268,0.463
1058,8675328,2168832,1457,7814.8,80.23,,-0.033,0.0247,1.9561,0.03446,0.4534
1059,8683520,2170880,1457,7820.0,80.23,,-0.0367,0.0211,1.9165,0.03177,0.4551
1060,8691712,2172928,1458,7825.3,80.23,,-0.0385,0.0258,1.8547,0.03124,0.4628
1061,8699904,2174976,1458,7830.5,80.23,,-0.0361,0.0233,1.9713,0.03278,0.4594
1062,8708096,2177024,1460,7835.8,80.44,,-0.0369,0.0258,2.0386,0.02929,0.4506
1063,8716288,2179072,1462,7841.0,80.29,,-0.0375,0.0235,2.0238,0.03085,0.457
1064,8724480,2181120,1462,7846.3,80.29,,-0.0363,0.0249,1.9508,0.02474,0.4587
1065,8732672,2183168,1463,7851.5,80.3,,-0.0365,0.0283,2.019,0.02415,0.4639
1066,8740864,2185216,1464,7856.8,80.28,,-0.037,0.0247,1.9933,0.03174,0.4504
1067,8749056,2187264,1465,7862.0,80.24,,-0.0353,0.0195,2.0824,0.03181,0.4587
1068,8757248,2189312,1467,7867.3,80.43,,-0.0291,0.0341,2.0409,0.0235,0.4407
1069,8765440,2191360,1467,7872.6,80.43,,-0.037,0.0265,1.9923,0.03349,0.4902
1070,8773632,2193408,1467,7877.8,80.43,,-0.0399,0.0245,1.949,0.03152,0.4845
1071,8781824,2195456,1467,7883.1,80.43,,-0.0382,0.024,2.0892,0.03323,0.4625
1072,8790016,2197504,1469,7888.3,80.33,,-0.033,0.0242,2.0501,0.03698,0.4709
1073,8798208,2199552,1470,7893.6,80.08,,-0.0354,0.0242,1.9541,0.02734,0.4393
1074,8806400,2201600,1472,7898.8,79.97,,-0.034,0.0309,1.9672,0.02938,0.4475
1075,8814592,2203648,1473,7904.1,79.95,,-0.0374,0.0322,2.0027,0.02793,0.4573
1076,8822784,2205696,1474,7909.3,79.93,,-0.039,0.023,2.0369,0.02821,0.4476
1077,8830976,2207744,1475,7914.6,79.92,,-0.0367,0.0264,1.9447,0.03315,0.4692
1078,8839168,2209792,1475,7919.8,79.92,,-0.0312,0.0438,1.9705,0.03104,0.4662
1079,8847360,2211840,1476,7925.1,79.73,,-0.0376,0.0326,1.9034,0.03208,0.4568
1080,8855552,2213888,1480,7930.3,79.58,,-0.0386,0.0232,2.053,0.0293,0.4784
1081,8863744,2215936,1480,7935.6,79.58,,-0.0379,0.0238,1.9727,0.02802,0.478
1082,8871936,2217984,1481,7940.8,79.47,,-0.0387,0.0242,1.9622,0.02951,0.4546
1083,8880128,2220032,1481,7946.1,79.47,,-0.0393,0.023,1.9813,0.03462,0.4659
1084,8888320,2222080,1482,7951.3,79.39,,-0.0361,0.0344,2.0045,0.03169,0.4573
1085,8896512,2224128,1483,7956.6,79.33,,-0.0328,0.0291,2.009,0.0292,0.4482
1086,8904704,2226176,1484,7961.9,79.26,,-0.034,0.0338,1.8846,0.03343,0.4698
1087,8912896,2228224,1484,7967.1,79.26,,-0.0383,0.033,1.969,0.03427,0.4749
1088,8921088,2230272,1485,7972.4,79.16,,-0.0334,0.0411,1.9628,0.03177,0.437
1089,8929280,2232320,1485,7977.6,79.16,,-0.0363,0.0264,1.9715,0.03866,0.4758
1090,8937472,2234368,1486,7982.9,79.14,,-0.0364,0.0309,1.9111,0.05432,0.4641
1091,8945664,2236416,1488,7988.2,79.01,,-0.0348,0.0296,1.9783,0.03226,0.4695
1092,8953856,2238464,1489,7993.4,78.97,,-0.0375,0.0331,1.9925,0.02837,0.4474
1093,8962048,2240512,1490,7998.7,78.98,,-0.0392,0.0261,2.0707,0.03607,0.4639
1094,8970240,2242560,1491,8003.9,78.98,,-0.0355,0.0317,1.9852,0.03368,0.4871
1095,8978432,2244608,1491,8009.2,78.98,,-0.0387,0.0264,1.9932,0.03888,0.4779
1096,8986624,2246656,1493,8014.4,78.93,,-0.0324,0.047,2.0066,0.02853,0.444
1097,8994816,2248704,1496,8019.7,78.76,,-0.0322,0.0454,2.0835,0.0325,0.4259
1098,9003008,2250752,1497,8025.0,78.77,,-0.0355,0.0344,2.0546,0.03121,0.453
1099,9011200,2252800,1497,8030.2,78.77,,-0.0353,0.0334,1.9912,0.03321,0.4587
1100,9019392,2254848,1497,8302.0,78.77,1642.0,-0.0373,0.028,2.1125,0.03217,0.4952
1101,9027584,2256896,1499,8307.2,78.47,,-0.0392,0.033,2.0778,0.03716,0.4535
1102,9035776,2258944,1501,8312.4,78.46,,-0.038,0.0227,2.1284,0.02865,0.4856
1103,9043968,2260992,1501,8317.7,78.46,,-0.0356,0.0252,2.1296,0.02695,0.4503
1104,9052160,2263040,1501,8322.9,78.46,,-0.0366,0.0249,2.1112,0.03338,0.4907
1105,9060352,2265088,1502,8328.2,78.43,,-0.0298,0.0448,2.1489,0.03141,0.4403
1106,9068544,2267136,1503,8333.4,78.3,,-0.0328,0.0433,2.1499,0.02694,0.4486
1107,9076736,2269184,1505,8338.7,77.9,,-0.0352,0.0405,2.1254,0.03136,0.4613
1108,9084928,2271232,1506,8343.9,78.23,,-0.0359,0.0394,2.1569,0.03102,0.4768
1109,9093120,2273280,1507,8349.2,77.87,,-0.0319,0.0479,2.1481,0.03346,0.4635
1110,9101312,2275328,1509,8354.4,77.18,,-0.0377,0.0362,2.1934,0.03645,0.4554
1111,9109504,2277376,1509,8359.7,77.18,,-0.036,0.0345,2.0883,0.04444,0.4797
1112,9117696,2279424,1510,8364.9,77.22,,-0.0396,0.0249,2.0966,0.02912,0.4718
1113,9125888,2281472,1512,8370.2,77.25,,-0.0365,0.0363,2.1486,0.02571,0.4897
1114,9134080,2283520,1512,8375.4,77.25,,-0.04,0.0423,2.2442,0.03385,0.4745
1115,9142272,2285568,1516,8380.7,76.47,,-0.0358,0.0475,2.2051,0.03213,0.4569
1116,9150464,2287616,1518,8385.9,76.15,,-0.0346,0.0385,2.2622,0.03492,0.4573
1117,9158656,2289664,1518,8391.2,76.15,,-0.0371,0.0383,2.1078,0.03131,0.4734
1118,9166848,2291712,1518,8396.4,76.15,,-0.0389,0.0355,2.1056,0.03913,0.4836
1119,9175040,2293760,1521,8401.7,75.06,,-0.0339,0.0543,2.2021,0.02675,0.4911
1120,9183232,2295808,1521,8407.0,75.06,,-0.0321,0.0456,2.2158,0.02778,0.437
1121,9191424,2297856,1523,8412.2,74.42,,-0.0359,0.0406,2.0725,0.03147,0.4873
1122,9199616,2299904,1523,8417.5,74.42,,-0.0332,0.0357,2.0856,0.03021,0.4656
1123,9207808,2301952,1524,8422.7,74.29,,-0.0374,0.039,2.0962,0.03234,0.4623
1124,9216000,2304000,1525,8428.0,73.84,,-0.0382,0.0282,2.1954,0.02486,0.4553
1125,9224192,2306048,1525,8433.2,73.84,,-0.0393,0.0373,2.0709,0.03255,0.495
1126,9232384,2308096,1526,8438.5,73.44,,-0.0332,0.0366,2.0301,0.0291,0.4614
1127,9240576,2310144,1527,8443.7,73.18,,-0.0357,0.0294,2.0415,0.03456,0.4819
1128,9248768,2312192,1528,8449.0,73.21,,-0.0349,0.0286,2.0502,0.03062,0.4565
1129,9256960,2314240,1530,8454.2,72.85,,-0.0364,0.0332,2.0502,0.02857,0.4623
1130,9265152,2316288,1530,8459.5,72.85,,-0.0365,0.0346,2.051,0.02915,0.4718
1131,9273344,2318336,1533,8464.7,72.71,,-0.0393,0.0254,2.0878,0.03196,0.472
1132,9281536,2320384,1534,8470.0,72.71,,-0.0327,0.0371,2.098,0.02755,0.4635
1133,9289728,2322432,1534,8475.2,72.71,,-0.0303,0.0355,2.1661,0.03769,0.4689
1134,9297920,2324480,1535,8480.5,72.71,,-0.0374,0.0292,2.1465,0.02515,0.4539
1135,9306112,2326528,1535,8485.7,72.71,,-0.0349,0.0274,2.1052,0.02837,0.4694
1136,9314304,2328576,1535,8491.0,72.71,,-0.0374,0.028,2.1567,0.03074,0.4932
1137,9322496,2330624,1537,8496.2,72.85,,-0.0341,0.0294,2.1491,0.03373,0.4572
1138,9330688,2332672,1537,8501.5,72.85,,-0.0346,0.0466,2.1971,0.03028,0.4543
1139,9338880,2334720,1540,8506.7,72.61,,-0.0296,0.0487,2.0878,0.02765,0.4346
1140,9347072,2336768,1540,8512.0,72.61,,-0.0386,0.0307,2.1608,0.03229,0.494
1141,9355264,2338816,1543,8517.2,72.27,,-0.0296,0.054,2.1433,0.02881,0.4418
1142,9363456,2340864,1545,8522.5,72.5,,-0.0378,0.0326,2.1684,0.02929,0.4722
1143,9371648,2342912,1547,8527.8,72.1,,-0.0341,0.0438,2.1816,0.02845,0.4526
1144,9379840,2344960,1547,8533.0,72.1,,-0.0353,0.0494,2.1816,0.02984,0.4669
1145,9388032,2347008,1548,8538.2,71.78,,-0.0377,0.0385,2.2137,0.03083,0.464
1146,9396224,2349056,1548,8543.5,71.78,,-0.0355,0.0331,2.1149,0.0265,0.4431
1147,9404416,2351104,1550,8548.7,71.51,,-0.0388,0.0365,2.1307,0.03103,0.462
1148,9412608,2353152,1550,8554.0,71.51,,-0.0397,0.0328,2.188,0.02881,0.4539
1149,9420800,2355200,1552,8559.2,71.01,,-0.0368,0.0363,2.1884,0.03259,0.4659
1150,9428992,2357248,1554,8564.5,70.56,,-0.0343,0.0305,2.1907,0.02578,0.4481
1151,9437184,2359296,1554,8569.7,70.56,,-0.0361,0.0326,2.1597,0.03289,0.4677
1152,9445376,2361344,1555,8575.0,70.33,,-0.0315,0.0445,2.1528,0.02961,0.476
1153,9453568,2363392,1556,8580.2,70.09,,-0.0351,0.0349,2.1674,0.03013,0.4886
1154,9461760,2365440,1557,8585.5,69.77,,-0.0403,0.0267,2.1885,0.02914,0.4384
1155,9469952,2367488,1559,8590.8,69.25,,-0.0372,0.0294,2.1342,0.02995,0.4696
1156,9478144,2369536,1560,8596.0,68.96,,-0.0361,0.0416,2.1118,0.02859,0.4611
1157,9486336,2371584,1560,8601.2,68.96,,-0.0368,0.0292,2.122,0.02594,0.4694
1158,9494528,2373632,1561,8606.5,69.03,,-0.0352,0.0323,2.1224,0.03315,0.4558
1159,9502720,2375680,1562,8611.7,69.03,,-0.0328,0.0259,2.1117,0.03293,0.4734
1160,9510912,2377728,1563,8617.0,68.63,,-0.0282,0.0544,2.0194,0.02878,0.4543
1161,9519104,2379776,1566,8622.2,68.13,,-0.0332,0.0365,2.157,0.03202,0.4615
1162,9527296,2381824,1567,8627.5,68.09,,-0.0388,0.0334,2.1153,0.02674,0.4651
1163,9535488,2383872,1568,8632.7,67.98,,-0.0384,0.0251,2.1364,0.0296,0.4583
