method,task,task_name,phase,iter,frames_total,raw,normalized
constrained,9,"biggrid50-goal(21,45)",local,230,3358720,0.86530601978302,0.4850452119908111
constrained,9,"biggrid50-goal(21,45)",local,240,3368960,0.9632652401924133,0.8595576400755914
constrained,9,"biggrid50-goal(21,45)",local,250,3379200,0.95714271068573,0.8361503142313688
constrained,10,"biggrid50-goal(33,3)",local,10,3543040,0.8999999761581421,0.5961538230085556
constrained,10,"biggrid50-goal(33,3)",local,20,3553280,0.9316326379776001,0.7239010879897476
constrained,10,"biggrid50-goal(33,3)",local,30,3563520,0.9438773989677429,0.7733510753403834
constrained,10,"biggrid50-goal(33,3)",local,40,3573760,0.9377549886703491,0.7486259613095546
constrained,10,"biggrid50-goal(33,3)",local,50,3584000,0.9081631898880005,0.6291206417163273
constrained,10,"biggrid50-goal(33,3)",local,60,3594240,0.9102039337158203,0.6373621056822485
constrained,10,"biggrid50-goal(33,3)",local,70,3604480,0.9397957921028137,0.7568676659864976
constrained,10,"biggrid50-goal(33,3)",local,80,3614720,0.9479590654373169,0.7898347254052912
constrained,10,"biggrid50-goal(33,3)",local,90,3624960,0.9479590654373169,0.7898347254052912
constrained,10,"biggrid50-goal(33,3)",local,100,3635200,0.9459182620048523,0.7815930207283482
constrained,10,"biggrid50-goal(33,3)",local,110,3645440,0.9306122064590454,0.7197801152957652
constrained,10,"biggrid50-goal(33,3)",local,120,3655680,0.890816330909729,0.5590660316068015
constrained,10,"biggrid50-goal(33,3)",local,130,3665920,0.890816330909729,0.5590660316068015
constrained,10,"biggrid50-goal(33,3)",local,140,3676160,0.890816330909729,0.5590660316068015
constrained,10,"biggrid50-goal(33,3)",local,150,3686400,0.9061223268508911,0.6208786963283626
constrained,11,"biggrid50-goal(21,24)",local,10,3850240,0.9326529502868652,0.6743414823668503
constrained,11,"biggrid50-goal(21,24)",local,20,3860480,0.9408162832260132,0.7138155040980547
constrained,11,"biggrid50-goal(21,24)",local,30,3870720,0.9387754201889038,0.7039468545553011
constrained,11,"biggrid50-goal(21,24)",local,40,3880960,0.9367345571517944,0.6940782050125477
constrained,11,"biggrid50-goal(21,24)",local,50,3891200,0.9377549886703491,0.6990125297839245
constrained,11,"biggrid50-goal(21,24)",local,60,3901440,0.9071427583694458,0.5509862452814799
constrained,11,"biggrid50-goal(21,24)",local,70,3911680,0.8520407676696777,0.2845390484650417
constrained,11,"biggrid50-goal(21,24)",local,80,3921920,0.851020336151123,0.2796047236936649
constrained,11,"biggrid50-goal(21,24)",local,90,3932160,0.8561223745346069,0.304275771110739
constrained,11,"biggrid50-goal(21,24)",local,100,3942400,0.8653060793876648,0.34868382939341525
constrained,11,"biggrid50-goal(21,24)",local,110,3952640,0.8448979258537292,0.2499996397251189
constrained,11,"biggrid50-goal(21,24)",local,120,3962880,0.8653060793876648,0.34868382939341525
constrained,11,"biggrid50-goal(21,24)",local,130,3973120,0.8438774943351746,0.24506531495374215
constrained,11,"biggrid50-goal(21,24)",local,140,3983360,0.8489795923233032,0.2697366505907211
constrained,11,"biggrid50-goal(21,24)",local,150,3993600,0.8785713911056519,0.41282861032178886
constrained,12,"biggrid50-goal(21,3)",local,10,4157440,0.7734693288803101,0.3069717054088991
constrained,12,"biggrid50-goal(21,3)",local,20,4167680,0.8826529383659363,0.6409985738462625
constrained,12,"biggrid50-goal(21,3)",local,30,4177920,0.8826529383659363,0.6409985738462625
constrained,12,"biggrid50-goal(21,3)",local,40,4188160,0.893877387046814,0.6753376789598651
constrained,12,"biggrid50-goal(21,3)",local,50,4198400,0.8673468828201294,0.5941725545730374
constrained,12,"biggrid50-goal(21,3)",local,60,4208640,0.8826529383659363,0.6409985738462625
constrained,12,"biggrid50-goal(21,3)",local,70,4218880,0.9265305399894714,0.775233903983256
constrained,12,"biggrid50-goal(21,3)",local,80,4229120,0.9428569674491882,0.8251815606217454
constrained,12,"biggrid50-goal(21,3)",local,90,4239360,0.9153059720993042,0.7408944341710885
constrained,12,"biggrid50-goal(21,3)",local,100,4249600,0.9520406723022461,0.8532773910048194
constrained,12,"biggrid50-goal(21,3)",local,110,4259840,0.9438773989677429,0.8283033803362921
constrained,12,"biggrid50-goal(21,3)",local,120,4270080,0.9428570866584778,0.8251819253203102
constrained,12,"biggrid50-goal(21,3)",local,130,4280320,0.9183672070503235,0.7502597109654464
constrained,12,"biggrid50-goal(21,3)",local,140,4290560,0.8408161997795105,0.5130068831383624
constrained,12,"biggrid50-goal(21,3)",local,150,4300800,0.7755101919174194,0.3132153448379927
constrained,12,"biggrid50-goal(21,3)",local,160,4311040,0.767346978187561,0.28824151651874796
constrained,12,"biggrid50-goal(21,3)",local,170,4321280,0.764285683631897,0.2788760573751076
constrained,12,"biggrid50-goal(21,3)",local,180,4331520,0.7969387769699097,0.3787721000492161
constrained,12,"biggrid50-goal(21,3)",local,190,4341760,0.7979591488838196,0.38189373741448046
constrained,12,"biggrid50-goal(21,3)",local,200,4352000,0.8663264513015747,0.5910507348584906
constrained,12,"biggrid50-goal(21,3)",local,210,4362240,0.9153059124946594,0.7408942518218061
constrained,12,"biggrid50-goal(21,3)",local,220,4372480,0.9275509715080261,0.7783557236978027
constrained,12,"biggrid50-goal(21,3)",local,230,4382720,0.9438773989677429,0.8283033803362921
constrained,12,"biggrid50-goal(21,3)",local,240,4392960,0.9755099415779114,0.9250772385972891
constrained,12,"biggrid50-goal(21,3)",local,250,4403200,0.9714285135269165,0.9125908714855139
constrained,13,"biggrid50-goal(3,17)",local,10,4567040,0.8214284777641296,0.3518513430455404
constrained,13,"biggrid50-goal(3,17)",local,20,4577280,0.9112244844436646,0.677777674413976
constrained,13,"biggrid50-goal(3,17)",local,30,4587520,0.8826529383659363,0.5740735171915757
constrained,13,"biggrid50-goal(3,17)",local,40,4597760,0.8846938014030457,0.5814810960707164
constrained,13,"biggrid50-goal(3,17)",local,50,4608000,0.8979590535163879,0.6296290607280846
constrained,13,"biggrid50-goal(3,17)",local,60,4618240,0.7887754440307617,0.2333328934362231
constrained,13,"biggrid50-goal(3,17)",local,70,4628480,0.7846938371658325,0.21851816836362387
constrained,13,"biggrid50-goal(3,17)",local,80,4638720,0.7908163070678711,0.24074047231536383
constrained,13,"biggrid50-goal(3,17)",local,90,4648960,0.8571428060531616,0.48148116097356874
constrained,13,"biggrid50-goal(3,17)",local,100,4659200,0.8459182977676392,0.44074034250965916
constrained,13,"biggrid50-goal(3,17)",local,110,4669440,0.9275509119033813,0.7370365747043729
constrained,13,"biggrid50-goal(3,17)",local,120,4679680,0.988775372505188,0.9592587488504082
constrained,13,"biggrid50-goal(3,17)",local,130,4689920,0.9908161163330078,0.9666658950438668
constrained,13,"biggrid50-goal(3,17)",local,140,4700160,0.9877549409866333,0.9555549594108379
constrained,13,"biggrid50-goal(3,17)",local,150,4710400,0.9918365478515625,0.9703696844834371
constrained,13,"biggrid50-goal(3,17)",local,160,4720640,0.921428382396698,0.7148140544097918
constrained,13,"biggrid50-goal(3,17)",local,170,4730880,0.9897958040237427,0.9629625382899786
constrained,13,"biggrid50-goal(3,17)",local,180,4741120,0.9826528429985046,0.9370362285558271
constrained,13,"biggrid50-goal(3,17)",local,190,4751360,0.9336732625961304,0.7592584459704307
constrained,13,"biggrid50-goal(3,17)",local,200,4761600,0.9663263559341431,0.8777771119225891
constrained,13,"biggrid50-goal(3,17)",local,210,4771840,0.9918365478515625,0.9703696844834371
constrained,13,"biggrid50-goal(3,17)",local,220,4782080,0.9908161163330078,0.9666658950438668
constrained,13,"biggrid50-goal(3,17)",local,230,4792320,0.8908162117004395,0.6037031836796153
constrained,13,"biggrid50-goal(3,17)",local,240,4802560,0.8010203242301941,0.27777728499686194
constrained,13,"biggrid50-goal(3,17)",local,250,4812800,0.8193876147270203,0.34444376416639966
constrained,14,"biggrid50-goal(15,45)",local,10,4976640,0.859183669090271,0.43131862973773566
constrained,14,"biggrid50-goal(15,45)",local,20,4986880,0.8897958993911743,0.5549449517831636
constrained,14,"biggrid50-goal(15,45)",local,30,4997120,0.9714285135269165,0.8846151439043048
constrained,14,"biggrid50-goal(15,45)",local,40,5007360,0.9326530694961548,0.7280219952156266
constrained,14,"biggrid50-goal(15,45)",local,50,5017600,0.9540815353393555,0.8145600355096985
constrained,14,"biggrid50-goal(15,45)",local,60,5027840,0.9408162832260132,0.7609888218588768
constrained,14,"biggrid50-goal(15,45)",local,70,5038080,0.9714285135269165,0.8846151439043048
constrained,14,"biggrid50-goal(15,45)",local,80,5048320,0.9510202407836914,0.8021971144518599
