method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
constrained,21,"biggrid50-goal(40,3)",18,"biggrid50-goal(46,24)",0.9581631422042847,0.8863213103369307
constrained,21,"biggrid50-goal(40,3)",19,"biggrid50-goal(3,45)",0.775850236415863,0.45894877535047535
constrained,21,"biggrid50-goal(40,3)",20,"biggrid50-goal(21,10)",0.744557797908783,0.052963108155469646
constrained,21,"biggrid50-goal(40,3)",21,"biggrid50-goal(40,3)",0.7105441689491272,0.26701092345131616
constrained,22,"biggrid50-goal(15,38)",0,"biggrid50-goal(40,31)",0.9363945722579956,0.8120603317750977
constrained,22,"biggrid50-goal(15,38)",1,"biggrid50-goal(9,31)",0.912925124168396,0.6332377058131942
constrained,22,"biggrid50-goal(15,38)",2,"biggrid50-goal(15,31)",0.9204080700874329,0.653333032184268
constrained,22,"biggrid50-goal(15,38)",3,"biggrid50-goal(9,24)",0.9867345094680786,0.9434774768825984
constrained,22,"biggrid50-goal(15,38)",4,"biggrid50-goal(21,17)",0.7829931378364563,0.21909404063282886
constrained,22,"biggrid50-goal(15,38)",5,"biggrid50-goal(27,3)",0.7976189851760864,0.3959388984543149
constrained,22,"biggrid50-goal(15,38)",6,"biggrid50-goal(3,31)",0.9625848531723022,0.8716446696065149
constrained,22,"biggrid50-goal(15,38)",7,"biggrid50-goal(33,10)",0.9353740215301514,0.7361105905362905
constrained,22,"biggrid50-goal(15,38)",8,"biggrid50-goal(27,45)",0.6877551674842834,0.12237116305360479
constrained,22,"biggrid50-goal(15,38)",9,"biggrid50-goal(21,45)",0.9755100607872009,0.9063713802549355
constrained,22,"biggrid50-goal(15,38)",10,"biggrid50-goal(33,3)",0.9146257638931274,0.6552194935488242
constrained,22,"biggrid50-goal(15,38)",11,"biggrid50-goal(21,24)",0.8666666150093079,0.35526273694198107
constrained,22,"biggrid50-goal(15,38)",12,"biggrid50-goal(21,3)",0.9687073826789856,0.9042660796964833
constrained,22,"biggrid50-goal(15,38)",13,"biggrid50-goal(3,17)",0.8982992172241211,0.6308637293222217
constrained,22,"biggrid50-goal(15,38)",14,"biggrid50-goal(15,45)",0.9517005681991577,0.8049445907165439
constrained,22,"biggrid50-goal(15,38)",15,"biggrid50-goal(3,24)",0.9656460881233215,0.879330328261839
constrained,22,"biggrid50-goal(15,38)",16,"biggrid50-goal(3,10)",0.7326529622077942,0.2271384677097527
constrained,22,"biggrid50-goal(15,38)",17,"biggrid50-goal(46,31)",0.8503400087356567,0.5227762354205427
constrained,22,"biggrid50-goal(15,38)",18,"biggrid50-goal(46,24)",0.9340134859085083,0.8207021068842636
constrained,22,"biggrid50-goal(15,38)",19,"biggrid50-goal(3,45)",0.8680270910263062,0.681444660574112
constrained,22,"biggrid50-goal(15,38)",20,"biggrid50-goal(21,10)",0.7809523940086365,0.1878939257266177
constrained,22,"biggrid50-goal(15,38)",21,"biggrid50-goal(40,3)",0.9258500933647156,0.8122301720665082
constrained,22,"biggrid50-goal(15,38)",22,"biggrid50-goal(15,38)",0.8646258115768433,0.2629628788296723
constrained,23,"biggrid50-goal(40,45)",0,"biggrid50-goal(40,31)",0.9418365359306335,0.8281401048925123
constrained,23,"biggrid50-goal(40,45)",1,"biggrid50-goal(9,31)",0.9047618508338928,0.5988537250421336
constrained,23,"biggrid50-goal(40,45)",2,"biggrid50-goal(15,31)",0.9244897365570068,0.6711109518828696
constrained,23,"biggrid50-goal(40,45)",3,"biggrid50-goal(9,24)",0.9925168752670288,0.9681153825641078
constrained,23,"biggrid50-goal(40,45)",4,"biggrid50-goal(21,17)",0.7843536138534546,0.22398975599711726
constrained,23,"biggrid50-goal(40,45)",5,"biggrid50-goal(27,3)",0.799659788608551,0.40203023054159287
constrained,23,"biggrid50-goal(40,45)",6,"biggrid50-goal(3,31)",0.9918365478515625,0.9719946950231285
constrained,23,"biggrid50-goal(40,45)",7,"biggrid50-goal(33,10)",0.9251700043678284,0.6944441875373901
constrained,23,"biggrid50-goal(40,45)",8,"biggrid50-goal(27,45)",0.6894558072090149,0.1271511635796528
constrained,23,"biggrid50-goal(40,45)",9,"biggrid50-goal(21,45)",0.9823127388954163,0.9323790136879043
constrained,23,"biggrid50-goal(40,45)",10,"biggrid50-goal(33,3)",0.9234693646430969,0.690934028570954
constrained,23,"biggrid50-goal(40,45)",11,"biggrid50-goal(21,24)",0.8768706917762756,0.4046048317761292
constrained,23,"biggrid50-goal(40,45)",12,"biggrid50-goal(21,3)",0.9258501529693604,0.7731523869247541
constrained,23,"biggrid50-goal(40,45)",13,"biggrid50-goal(3,17)",0.8959182500839233,0.6222216981917849
constrained,23,"biggrid50-goal(40,45)",14,"biggrid50-goal(15,45)",0.9642856121063232,0.8557688095248411
constrained,23,"biggrid50-goal(40,45)",15,"biggrid50-goal(3,24)",0.9663264155387878,0.8817200091282711
constrained,23,"biggrid50-goal(40,45)",16,"biggrid50-goal(3,10)",0.7316325902938843,0.22418872041723442
constrained,23,"biggrid50-goal(40,45)",17,"biggrid50-goal(46,31)",0.8496597409248352,0.5206070520412048
constrained,23,"biggrid50-goal(40,45)",18,"biggrid50-goal(46,24)",0.9408161640167236,0.8391862754926614
constrained,23,"biggrid50-goal(40,45)",19,"biggrid50-goal(3,45)",0.8826529383659363,0.7167484346585024
constrained,23,"biggrid50-goal(40,45)",20,"biggrid50-goal(21,10)",0.7765306234359741,0.17150047223576342
constrained,23,"biggrid50-goal(40,45)",21,"biggrid50-goal(40,3)",0.9782310724258423,0.94487453901997
constrained,23,"biggrid50-goal(40,45)",22,"biggrid50-goal(15,38)",0.8812924027442932,0.3537031928944388
constrained,23,"biggrid50-goal(40,45)",23,"biggrid50-goal(40,45)",0.6585033535957336,-0.2503113577774194
constrained,24,"biggrid50-goal(15,17)",0,"biggrid50-goal(40,31)",0.9462583661079407,0.8412056140160545
constrained,24,"biggrid50-goal(15,17)",1,"biggrid50-goal(9,31)",0.942857027053833,0.7593118835458152
constrained,24,"biggrid50-goal(15,17)",2,"biggrid50-goal(15,31)",0.9146257638931274,0.6281478839215735
constrained,24,"biggrid50-goal(15,17)",3,"biggrid50-goal(9,24)",0.9819726347923279,0.9231877506342842
constrained,24,"biggrid50-goal(15,17)",4,"biggrid50-goal(21,17)",0.7877550721168518,0.23623000960911494
constrained,24,"biggrid50-goal(15,17)",5,"biggrid50-goal(27,3)",0.8346937894821167,0.5065987207117388
constrained,24,"biggrid50-goal(15,17)",6,"biggrid50-goal(3,31)",0.9724488854408264,0.9054839360049336
constrained,24,"biggrid50-goal(15,17)",7,"biggrid50-goal(33,10)",0.9210882782936096,0.6777771395665692
constrained,24,"biggrid50-goal(15,17)",8,"biggrid50-goal(27,45)",0.7122448682785034,0.19120454438463022
constrained,24,"biggrid50-goal(15,17)",9,"biggrid50-goal(21,45)",0.9418366551399231,0.7776330250685511
constrained,24,"biggrid50-goal(15,17)",10,"biggrid50-goal(33,3)",0.8914965391159058,0.5618130257880939
constrained,24,"biggrid50-goal(15,17)",11,"biggrid50-goal(21,24)",0.874829888343811,0.3947364704532806
constrained,24,"biggrid50-goal(15,17)",12,"biggrid50-goal(21,3)",0.9867345094680786,0.9594167084094566
constrained,24,"biggrid50-goal(15,17)",13,"biggrid50-goal(3,17)",0.8928571343421936,0.6111109789015972
constrained,24,"biggrid50-goal(15,17)",14,"biggrid50-goal(15,45)",0.9122447967529297,0.6456039657631817
constrained,24,"biggrid50-goal(15,17)",15,"biggrid50-goal(3,24)",0.9323128461837769,0.7622458059153708
constrained,24,"biggrid50-goal(15,17)",16,"biggrid50-goal(3,10)",0.734013557434082,0.23107175128042362
constrained,24,"biggrid50-goal(15,17)",17,"biggrid50-goal(46,31)",0.8809522986412048,0.6203902477407746
constrained,24,"biggrid50-goal(15,17)",18,"biggrid50-goal(46,24)",0.9054419994354248,0.743067950900425
constrained,24,"biggrid50-goal(15,17)",19,"biggrid50-goal(3,45)",0.896938681602478,0.7512312676964158
constrained,24,"biggrid50-goal(15,17)",20,"biggrid50-goal(21,10)",0.7676869630813599,0.13871312329264784
constrained,24,"biggrid50-goal(15,17)",21,"biggrid50-goal(40,3)",0.9846936464309692,0.9612397168605677
constrained,24,"biggrid50-goal(15,17)",22,"biggrid50-goal(15,38)",0.9503400325775146,0.729629112810844
constrained,24,"biggrid50-goal(15,17)",23,"biggrid50-goal(40,45)",0.7629251480102539,0.13200500442022203
constrained,24,"biggrid50-goal(15,17)",24,"biggrid50-goal(15,17)",0.8656461834907532,0.4475521013447224
constrained,25,"biggrid50-goal(15,24)",0,"biggrid50-goal(40,31)",0.9469386339187622,0.8432156517000784
constrained,25,"biggrid50-goal(15,24)",1,"biggrid50-goal(9,31)",0.9343536496162415,0.7234953728983725
constrained,25,"biggrid50-goal(15,24)",2,"biggrid50-goal(15,31)",0.9251699447631836,0.6740736356194961
constrained,25,"biggrid50-goal(15,24)",3,"biggrid50-goal(9,24)",0.9585031867027283,0.8231874966666751
constrained,25,"biggrid50-goal(15,24)",4,"biggrid50-goal(21,17)",0.7782313227653503,0.20195850063488796
constrained,25,"biggrid50-goal(15,24)",5,"biggrid50-goal(27,3)",0.8047617673873901,0.41725847180666287
constrained,25,"biggrid50-goal(15,24)",6,"biggrid50-goal(3,31)",0.9738094210624695,0.9101513505157548
constrained,25,"biggrid50-goal(15,24)",7,"biggrid50-goal(33,10)",0.9306121468544006,0.7166662691368036
constrained,25,"biggrid50-goal(15,24)",8,"biggrid50-goal(27,45)",0.6867347955703735,0.11950319624421829
constrained,25,"biggrid50-goal(15,24)",9,"biggrid50-goal(21,45)",0.9955781102180481,0.983094468575382
constrained,25,"biggrid50-goal(15,24)",10,"biggrid50-goal(33,3)",0.9244896769523621,0.6950545198428927
constrained,25,"biggrid50-goal(15,24)",11,"biggrid50-goal(21,24)",0.8608842492103577,0.3273019475307192
constrained,25,"biggrid50-goal(15,24)",12,"biggrid50-goal(21,3)",0.9370746612548828,0.8074916743876392
constrained,25,"biggrid50-goal(15,24)",13,"biggrid50-goal(3,17)",0.9006802439689636,0.6395059767954996
constrained,25,"biggrid50-goal(15,24)",14,"biggrid50-goal(15,45)",0.9418366551399231,0.7651095548337432
constrained,25,"biggrid50-goal(15,24)",15,"biggrid50-goal(3,24)",0.9744896292686462,0.9103936671572763
constrained,25,"biggrid50-goal(15,24)",16,"biggrid50-goal(3,10)",0.7540815472602844,0.2890854008616798
constrained,25,"biggrid50-goal(15,24)",17,"biggrid50-goal(46,31)",0.8435372710227966,0.5010842115646573
constrained,25,"biggrid50-goal(15,24)",18,"biggrid50-goal(46,24)",0.9129250645637512,0.7634008602839465
constrained,25,"biggrid50-goal(15,24)",19,"biggrid50-goal(3,45)",0.925510048866272,0.820196646025644
constrained,25,"biggrid50-goal(15,24)",20,"biggrid50-goal(21,10)",0.7632653117179871,0.12232011176320061
constrained,25,"biggrid50-goal(15,24)",21,"biggrid50-goal(40,3)",0.9710882902145386,0.9267868697612647
constrained,25,"biggrid50-goal(15,24)",22,"biggrid50-goal(15,38)",0.9765304923057556,0.8722215912225421
constrained,25,"biggrid50-goal(15,24)",23,"biggrid50-goal(40,45)",0.7707481980323792,0.16064730119857742
constrained,25,"biggrid50-goal(15,24)",24,"biggrid50-goal(15,17)",0.9125848412513733,0.6405586233720972
constrained,25,"biggrid50-goal(15,24)",25,"biggrid50-goal(15,24)",0.9183672666549683,0.6026486415601024
constrained,26,"biggrid50-goal(21,38)",0,"biggrid50-goal(40,31)",0.942857027053833,0.8311554255959358
constrained,26,"biggrid50-goal(21,38)",1,"biggrid50-goal(9,31)",0.9163264036178589,0.6475640088040585
constrained,26,"biggrid50-goal(21,38)",2,"biggrid50-goal(15,31)",0.9200679659843445,0.6518516903159547
constrained,26,"biggrid50-goal(21,38)",3,"biggrid50-goal(9,24)",0.9704080820083618,0.8739127011740923
constrained,26,"biggrid50-goal(21,38)",4,"biggrid50-goal(21,17)",0.7853742241859436,0.22766245409931707
constrained,26,"biggrid50-goal(21,38)",5,"biggrid50-goal(27,3)",0.8258503079414368,0.4802029483335344
constrained,26,"biggrid50-goal(21,38)",6,"biggrid50-goal(3,31)",0.9802719950675964,0.9323216716811484
constrained,26,"biggrid50-goal(21,38)",7,"biggrid50-goal(33,10)",0.9455781579017639,0.7777774803064517
constrained,26,"biggrid50-goal(21,38)",8,"biggrid50-goal(27,45)",0.6741496324539185,0.08412998612674037
constrained,26,"biggrid50-goal(21,38)",9,"biggrid50-goal(21,45)",0.9744895696640015,0.9024698934240771
constrained,26,"biggrid50-goal(21,38)",10,"biggrid50-goal(33,3)",0.9299317598342896,0.7170321582703854
constrained,26,"biggrid50-goal(21,38)",11,"biggrid50-goal(21,24)",0.8554421067237854,0.3009863173364561
constrained,26,"biggrid50-goal(21,38)",12,"biggrid50-goal(21,3)",0.946938693523407,0.8376688394799325
constrained,26,"biggrid50-goal(21,38)",13,"biggrid50-goal(3,17)",0.8982991576194763,0.6308635129793806
constrained,26,"biggrid50-goal(21,38)",14,"biggrid50-goal(15,45)",0.938775360584259,0.7527466337759047
constrained,26,"biggrid50-goal(21,38)",15,"biggrid50-goal(3,24)",0.9615644216537476,0.8649932898833215
constrained,26,"biggrid50-goal(21,38)",16,"biggrid50-goal(3,10)",0.7479591965675354,0.2713865724897942
constrained,26,"biggrid50-goal(21,38)",17,"biggrid50-goal(46,31)",0.8642856478691101,0.5672449698532356
constrained,26,"biggrid50-goal(21,38)",18,"biggrid50-goal(46,24)",0.9340134263038635,0.8207019449271217
constrained,26,"biggrid50-goal(21,38)",19,"biggrid50-goal(3,45)",0.905782163143158,0.7725776052577058
constrained,26,"biggrid50-goal(21,38)",20,"biggrid50-goal(21,10)",0.7707482576370239,0.1500626922255895
constrained,26,"biggrid50-goal(21,38)",21,"biggrid50-goal(40,3)",0.9336732625961304,0.8320407855538937
constrained,26,"biggrid50-goal(21,38)",22,"biggrid50-goal(15,38)",0.9693877696990967,0.8333334415047071
constrained,26,"biggrid50-goal(21,38)",23,"biggrid50-goal(40,45)",0.8149659037590027,0.3225402517355182
constrained,26,"biggrid50-goal(21,38)",24,"biggrid50-goal(15,17)",0.9153059720993042,0.6517476097214505
constrained,26,"biggrid50-goal(21,38)",25,"biggrid50-goal(15,24)",0.8982992768287659,0.5049667106501549
constrained,26,"biggrid50-goal(21,38)",26,"biggrid50-goal(21,38)",0.8670067191123962,0.3693545574359683
constrained,27,"biggrid50-goal(33,17)",0,"biggrid50-goal(40,31)",0.9302719831466675,0.7939694642641083
constrained,27,"biggrid50-goal(33,17)",1,"biggrid50-goal(9,31)",0.8959182500839233,0.5616041824047874
constrained,27,"biggrid50-goal(33,17)",2,"biggrid50-goal(15,31)",0.9030610918998718,0.5777773277849214
constrained,27,"biggrid50-goal(33,17)",3,"biggrid50-goal(9,24)",0.9962584972381592,0.9840579452496628
constrained,27,"biggrid50-goal(33,17)",4,"biggrid50-goal(21,17)",0.7901360392570496,0.24479799409725797
constrained,27,"biggrid50-goal(33,17)",5,"biggrid50-goal(27,3)",0.8479591608047485,0.5461928240446702
constrained,27,"biggrid50-goal(33,17)",6,"biggrid50-goal(3,31)",0.9649658203125,0.8798127472394449
constrained,27,"biggrid50-goal(33,17)",7,"biggrid50-goal(33,10)",0.9517005681991577,0.8027773221057919
constrained,27,"biggrid50-goal(33,17)",8,"biggrid50-goal(27,45)",0.680272102355957,0.10133845710790534
constrained,27,"biggrid50-goal(33,17)",9,"biggrid50-goal(21,45)",0.9778910279273987,0.9154741658951122
constrained,27,"biggrid50-goal(33,17)",10,"biggrid50-goal(33,3)",0.8989794850349426,0.5920326096035513
constrained,27,"biggrid50-goal(33,17)",11,"biggrid50-goal(21,24)",0.8802720308303833,0.42105210064754367
constrained,27,"biggrid50-goal(33,17)",12,"biggrid50-goal(21,3)",0.9265304803848267,0.7752337216339735
constrained,27,"biggrid50-goal(33,17)",13,"biggrid50-goal(3,17)",0.9054420590400696,0.656789606370691
constrained,27,"biggrid50-goal(33,17)",14,"biggrid50-goal(15,45)",0.9142857193946838,0.6538461538461539
constrained,27,"biggrid50-goal(33,17)",15,"biggrid50-goal(3,24)",0.9605441689491272,0.8614096060397332
constrained,27,"biggrid50-goal(33,17)",16,"biggrid50-goal(3,10)",0.7343536615371704,0.23205494294180043
constrained,27,"biggrid50-goal(33,17)",17,"biggrid50-goal(46,31)",0.8578230738639832,0.546637632718272
constrained,27,"biggrid50-goal(33,17)",18,"biggrid50-goal(46,24)",0.9302719235420227,0.8105355712139319
constrained,27,"biggrid50-goal(33,17)",19,"biggrid50-goal(3,45)",0.9272106289863586,0.8243014951313276
constrained,27,"biggrid50-goal(33,17)",20,"biggrid50-goal(21,10)",0.7506802678108215,0.07566180405994588
constrained,27,"biggrid50-goal(33,17)",21,"biggrid50-goal(40,3)",0.9064624309539795,0.7631347894815727
constrained,27,"biggrid50-goal(33,17)",22,"biggrid50-goal(15,38)",0.966666579246521,0.818518073813982
constrained,27,"biggrid50-goal(33,17)",23,"biggrid50-goal(40,45)",0.7887754440307617,0.22664991252303132
constrained,27,"biggrid50-goal(33,17)",24,"biggrid50-goal(15,17)",0.9554421305656433,0.8167830138575006
constrained,27,"biggrid50-goal(33,17)",25,"biggrid50-goal(15,24)",0.9214285612106323,0.6175496438962176
constrained,27,"biggrid50-goal(33,17)",26,"biggrid50-goal(21,38)",0.8877550363540649,0.4677417212235091
constrained,27,"biggrid50-goal(33,17)",27,"biggrid50-goal(33,17)",0.8809521794319153,0.502132888965886
constrained,28,"biggrid50-goal(27,17)",0,"biggrid50-goal(40,31)",0.9387753009796143,0.8190948472552761
constrained,28,"biggrid50-goal(27,17)",1,"biggrid50-goal(9,31)",0.9316326379776001,0.7120343807170332
constrained,28,"biggrid50-goal(27,17)",2,"biggrid50-goal(15,31)",0.9204081296920776,0.6533332917955312
constrained,28,"biggrid50-goal(27,17)",3,"biggrid50-goal(9,24)",0.9962584376335144,0.9840576912820539
constrained,28,"biggrid50-goal(27,17)",4,"biggrid50-goal(21,17)",0.7829931974411011,0.21909425512200145
constrained,28,"biggrid50-goal(27,17)",5,"biggrid50-goal(27,3)",0.8176870346069336,0.4558374420781727
constrained,28,"biggrid50-goal(27,17)",6,"biggrid50-goal(3,31)",0.9772107601165771,0.9218198867928078
constrained,28,"biggrid50-goal(27,17)",7,"biggrid50-goal(33,10)",0.9017006158828735,0.5986108521758432
constrained,28,"biggrid50-goal(27,17)",8,"biggrid50-goal(27,45)",0.6833332777023315,0.10994252506727635
constrained,28,"biggrid50-goal(27,17)",9,"biggrid50-goal(21,45)",0.9792515635490417,0.920675692581706
constrained,28,"biggrid50-goal(27,17)",10,"biggrid50-goal(33,3)",0.8877549767494202,0.5467028728138325
constrained,28,"biggrid50-goal(27,17)",11,"biggrid50-goal(21,24)",0.8704081177711487,0.37335487681048934
constrained,28,"biggrid50-goal(27,17)",12,"biggrid50-goal(21,3)",0.9357141852378845,0.8033295520170475
constrained,28,"biggrid50-goal(27,17)",13,"biggrid50-goal(3,17)",0.8816325664520264,0.5703699440948464
constrained,28,"biggrid50-goal(27,17)",14,"biggrid50-goal(15,45)",0.9163264632225037,0.6620876197958866
constrained,28,"biggrid50-goal(27,17)",15,"biggrid50-goal(3,24)",0.9867345094680786,0.9534043635647992
constrained,28,"biggrid50-goal(27,17)",16,"biggrid50-goal(3,10)",0.7367346286773682,0.23893797380498963
constrained,28,"biggrid50-goal(27,17)",17,"biggrid50-goal(46,31)",0.8588434457778931,0.5498913127560261
constrained,28,"biggrid50-goal(27,17)",18,"biggrid50-goal(46,24)",0.9442175030708313,0.8484283597968604
constrained,28,"biggrid50-goal(27,17)",19,"biggrid50-goal(3,45)",0.9183671474456787,0.8029551575700375
constrained,28,"biggrid50-goal(27,17)",20,"biggrid50-goal(21,10)",0.7714285254478455,0.15258474499489755
constrained,28,"biggrid50-goal(27,17)",21,"biggrid50-goal(40,3)",0.9370746612548828,0.840654148265577
constrained,28,"biggrid50-goal(27,17)",22,"biggrid50-goal(15,38)",0.9673468470573425,0.8222217534796027
constrained,28,"biggrid50-goal(27,17)",23,"biggrid50-goal(40,45)",0.8251699209213257,0.3598999115955594
constrained,28,"biggrid50-goal(27,17)",24,"biggrid50-goal(15,17)",0.954761803150177,0.8139855834544271
constrained,28,"biggrid50-goal(27,17)",25,"biggrid50-goal(15,24)",0.9462584257125854,0.7384102348068382
constrained,28,"biggrid50-goal(27,17)",26,"biggrid50-goal(21,38)",0.8897958993911743,0.477419360309187
constrained,28,"biggrid50-goal(27,17)",27,"biggrid50-goal(33,17)",0.9744896292686462,0.8933136741452179
constrained,28,"biggrid50-goal(27,17)",28,"biggrid50-goal(27,17)",0.7789115905761719,0.032737898884189515
constrained,29,"biggrid50-goal(3,3)",0,"biggrid50-goal(40,31)",0.9452379941940308,0.8381906455491481
constrained,29,"biggrid50-goal(3,3)",1,"biggrid50-goal(9,31)",0.9068027138710022,0.6074499085274693
constrained,29,"biggrid50-goal(3,3)",2,"biggrid50-goal(15,31)",0.9255101084709167,0.6755552370990726
constrained,29,"biggrid50-goal(3,3)",3,"biggrid50-goal(9,24)",0.9979590773582458,0.9913038951012187
constrained,29,"biggrid50-goal(3,3)",4,"biggrid50-goal(21,17)",0.7710884213447571,0.17625454717045883
constrained,29,"biggrid50-goal(3,3)",5,"biggrid50-goal(27,3)",0.8506801724433899,0.5543144222547909
constrained,29,"biggrid50-goal(3,3)",6,"biggrid50-goal(3,31)",0.9761902093887329,0.9183188147147267
constrained,29,"biggrid50-goal(3,3)",7,"biggrid50-goal(33,10)",0.9350338578224182,0.7347215887435119
constrained,29,"biggrid50-goal(3,3)",8,"biggrid50-goal(27,45)",0.6806122064590454,0.10229439020063036
constrained,29,"biggrid50-goal(3,3)",9,"biggrid50-goal(21,45)",0.9751700162887573,0.9050713403992
constrained,29,"biggrid50-goal(3,3)",10,"biggrid50-goal(33,3)",0.9384352564811707,0.7513731962018689
constrained,29,"biggrid50-goal(3,3)",11,"biggrid50-goal(21,24)",0.8823128938674927,0.4309207501902972
constrained,29,"biggrid50-goal(3,3)",12,"biggrid50-goal(21,3)",0.9581631422042847,0.8720079445935353
constrained,29,"biggrid50-goal(3,3)",13,"biggrid50-goal(3,17)",0.892857015132904,0.6111105462159149
constrained,29,"biggrid50-goal(3,3)",14,"biggrid50-goal(15,45)",0.930952250957489,0.7211533045539167
constrained,29,"biggrid50-goal(3,3)",15,"biggrid50-goal(3,24)",0.9629249572753906,0.8697722328881556
constrained,29,"biggrid50-goal(3,3)",16,"biggrid50-goal(3,10)",0.7411563992500305,0.2517206715616033
constrained,29,"biggrid50-goal(3,3)",17,"biggrid50-goal(46,31)",0.8530610799789429,0.5314529689378946
constrained,29,"biggrid50-goal(3,3)",18,"biggrid50-goal(46,24)",0.9452379941940308,0.8512012280238329
constrained,29,"biggrid50-goal(3,3)",19,"biggrid50-goal(3,45)",0.9731290936470032,0.9351391830298565
constrained,29,"biggrid50-goal(3,3)",20,"biggrid50-goal(21,10)",0.7744897603988647,0.16393409294713568
constrained,29,"biggrid50-goal(3,3)",21,"biggrid50-goal(40,3)",0.9938774108886719,0.9844957659947411
constrained,29,"biggrid50-goal(3,3)",22,"biggrid50-goal(15,38)",0.9636052846908569,0.8018510285475072
constrained,29,"biggrid50-goal(3,3)",23,"biggrid50-goal(40,45)",0.8244895935058594,0.3574090493762042
constrained,29,"biggrid50-goal(3,3)",24,"biggrid50-goal(15,17)",0.9656462073326111,0.8587410386765463
constrained,29,"biggrid50-goal(3,3)",25,"biggrid50-goal(15,24)",0.9656462073326111,0.8327812187023826
constrained,29,"biggrid50-goal(3,3)",26,"biggrid50-goal(21,38)",0.890816330909729,0.48225817985202596
constrained,29,"biggrid50-goal(3,3)",27,"biggrid50-goal(33,17)",0.9693876504898071,0.8719768078081709
constrained,29,"biggrid50-goal(3,3)",28,"biggrid50-goal(27,17)",0.8343536853790283,0.27529714135659544
constrained,29,"biggrid50-goal(3,3)",29,"biggrid50-goal(3,3)",0.6204081177711487,-0.07722008832247514
constrained,30,"biggrid50-goal(9,10)",0,"biggrid50-goal(40,31)",0.9459182024002075,0.8402005071149135
constrained,30,"biggrid50-goal(9,10)",1,"biggrid50-goal(9,31)",0.9578229784965515,0.8223489724121258
constrained,30,"biggrid50-goal(9,10)",2,"biggrid50-goal(15,31)",0.9085033535957336,0.6014813937905659
constrained,30,"biggrid50-goal(9,10)",3,"biggrid50-goal(9,24)",0.9431971907615662,0.7579706464237551
constrained,30,"biggrid50-goal(9,10)",4,"biggrid50-goal(21,17)",0.7707482576370239,0.17503045746250728
constrained,30,"biggrid50-goal(9,10)",5,"biggrid50-goal(27,3)",0.8013604879379272,0.4071064295674494
constrained,30,"biggrid50-goal(9,10)",6,"biggrid50-goal(3,31)",0.9707481265068054,0.8996493611494281
constrained,30,"biggrid50-goal(9,10)",7,"biggrid50-goal(33,10)",0.9340134859085083,0.7305550701364372
constrained,30,"biggrid50-goal(9,10)",8,"biggrid50-goal(27,45)",0.6948979496955872,0.1424474333129448
constrained,30,"biggrid50-goal(9,10)",9,"biggrid50-goal(21,45)",0.9700678586959839,0.885565045631285
constrained,30,"biggrid50-goal(9,10)",10,"biggrid50-goal(33,3)",0.9010202884674072,0.6002743142804943
constrained,30,"biggrid50-goal(9,10)",11,"biggrid50-goal(21,24)",0.8666666150093079,0.35526273694198107
constrained,30,"biggrid50-goal(9,10)",12,"biggrid50-goal(21,3)",0.9999999403953552,0.9999998176507177
constrained,30,"biggrid50-goal(9,10)",13,"biggrid50-goal(3,17)",0.9561223387718201,0.840740299241091
constrained,30,"biggrid50-goal(9,10)",14,"biggrid50-goal(15,45)",0.9098638892173767,0.635988761681107
constrained,30,"biggrid50-goal(9,10)",15,"biggrid50-goal(3,24)",0.9789114594459534,0.9259255459690099
constrained,30,"biggrid50-goal(9,10)",16,"biggrid50-goal(3,10)",0.7408162951469421,0.25073747990022655
constrained,30,"biggrid50-goal(9,10)",17,"biggrid50-goal(46,31)",0.8595237135887146,0.552060496135364
constrained,30,"biggrid50-goal(9,10)",18,"biggrid50-goal(46,24)",0.9622448086738586,0.8974119734591114
constrained,30,"biggrid50-goal(9,10)",19,"biggrid50-goal(3,45)",0.9615644812583923,0.9072245977302549
constrained,30,"biggrid50-goal(9,10)",20,"biggrid50-goal(21,10)",0.7510203719139099,0.07692271995424815
constrained,30,"biggrid50-goal(9,10)",21,"biggrid50-goal(40,3)",0.9785712957382202,0.9457360866027389
constrained,30,"biggrid50-goal(9,10)",22,"biggrid50-goal(15,38)",0.9663264751434326,0.8166663962382323
constrained,30,"biggrid50-goal(9,10)",23,"biggrid50-goal(40,45)",0.8680269718170166,0.5168111376937898
constrained,30,"biggrid50-goal(9,10)",24,"biggrid50-goal(15,17)",0.9414966106414795,0.7594405923474323
constrained,30,"biggrid50-goal(9,10)",25,"biggrid50-goal(15,24)",0.9146258234977722,0.5844369823381343
constrained,30,"biggrid50-goal(9,10)",26,"biggrid50-goal(21,38)",0.9295918345451355,0.6661290828599797
constrained,30,"biggrid50-goal(9,10)",27,"biggrid50-goal(33,17)",0.9608842134475708,0.836414782280308
constrained,30,"biggrid50-goal(9,10)",28,"biggrid50-goal(27,17)",0.786394476890564,0.06547553699797459
constrained,30,"biggrid50-goal(9,10)",29,"biggrid50-goal(3,3)",0.5952380895614624,-0.1486485389308339
constrained,30,"biggrid50-goal(9,10)",30,"biggrid50-goal(9,10)",0.803741455078125,0.28765413883236335
constrained,31,"biggrid50-goal(46,17)",0,"biggrid50-goal(40,31)",0.9639453887939453,0.893466769918931
constrained,31,"biggrid50-goal(46,17)",1,"biggrid50-goal(9,31)",0.9588434100151062,0.8266470641547936
constrained,31,"biggrid50-goal(46,17)",2,"biggrid50-goal(15,31)",0.9574829339981079,0.8148146128949434
