method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
finetune,21,"biggrid50-goal(40,3)",17,"biggrid50-goal(46,31)",0.7006803154945374,0.06083270603746943
finetune,21,"biggrid50-goal(40,3)",18,"biggrid50-goal(46,24)",0.9282311201095581,0.7613116498545567
finetune,21,"biggrid50-goal(40,3)",19,"biggrid50-goal(3,45)",0.7085033655166626,0.28164288007840305
finetune,21,"biggrid50-goal(40,3)",20,"biggrid50-goal(21,10)",0.7517006397247314,0.06410238552375166
finetune,21,"biggrid50-goal(40,3)",21,"biggrid50-goal(40,3)",0.9693875908851624,0.9068318012434979
finetune,22,"biggrid50-goal(15,38)",0,"biggrid50-goal(40,31)",0.8251699209213257,0.4728200073617797
finetune,22,"biggrid50-goal(15,38)",1,"biggrid50-goal(9,31)",0.8894556760787964,0.49999959560547164
finetune,22,"biggrid50-goal(15,38)",2,"biggrid50-goal(15,31)",0.9020407199859619,0.5764701152754684
finetune,22,"biggrid50-goal(15,38)",3,"biggrid50-goal(9,24)",0.9547617435455322,0.7772186349544236
finetune,22,"biggrid50-goal(15,38)",4,"biggrid50-goal(21,17)",0.7663265466690063,0.15911879268334533
finetune,22,"biggrid50-goal(15,38)",5,"biggrid50-goal(27,3)",0.701020359992981,-0.08118117529092582
finetune,22,"biggrid50-goal(15,38)",6,"biggrid50-goal(3,31)",0.9809522032737732,0.9378462572562685
finetune,22,"biggrid50-goal(15,38)",7,"biggrid50-goal(33,10)",0.8343536853790283,-0.020964593180500642
finetune,22,"biggrid50-goal(15,38)",8,"biggrid50-goal(27,45)",0.66700679063797,0.06761888040812689
finetune,22,"biggrid50-goal(15,38)",9,"biggrid50-goal(21,45)",0.9061223864555359,0.6771928120188011
finetune,22,"biggrid50-goal(15,38)",10,"biggrid50-goal(33,3)",0.7629251480102539,-0.4798294503270357
finetune,22,"biggrid50-goal(15,38)",11,"biggrid50-goal(21,24)",0.8646258115768433,0.3932927277200494
finetune,22,"biggrid50-goal(15,38)",12,"biggrid50-goal(21,3)",0.768367350101471,0.22171428891863146
finetune,22,"biggrid50-goal(15,38)",13,"biggrid50-goal(3,17)",0.8438774347305298,0.4077415690348092
finetune,22,"biggrid50-goal(15,38)",14,"biggrid50-goal(15,45)",0.8377550840377808,0.3731929620305282
finetune,22,"biggrid50-goal(15,38)",15,"biggrid50-goal(3,24)",0.9693876504898071,0.8782134109658912
finetune,22,"biggrid50-goal(15,38)",16,"biggrid50-goal(3,10)",0.6734694242477417,0.04287138201027141
finetune,22,"biggrid50-goal(15,38)",17,"biggrid50-goal(46,31)",0.7200679779052734,0.1216648510152842
finetune,22,"biggrid50-goal(15,38)",18,"biggrid50-goal(46,24)",0.8105441331863403,0.3699092372047771
finetune,22,"biggrid50-goal(15,38)",19,"biggrid50-goal(3,45)",0.8802719712257385,0.7049451974750504
finetune,22,"biggrid50-goal(15,38)",20,"biggrid50-goal(21,10)",0.7438775300979614,0.03461527919627921
finetune,22,"biggrid50-goal(15,38)",21,"biggrid50-goal(40,3)",0.7639455199241638,0.2815733438500111
finetune,22,"biggrid50-goal(15,38)",22,"biggrid50-goal(15,38)",0.956802487373352,0.8075747269080592
finetune,23,"biggrid50-goal(40,45)",0,"biggrid50-goal(40,31)",0.9163264036178589,0.7476918951406503
finetune,23,"biggrid50-goal(40,45)",1,"biggrid50-goal(9,31)",0.8071429133415222,0.12769269466676408
finetune,23,"biggrid50-goal(40,45)",2,"biggrid50-goal(15,31)",0.8278911709785461,0.25588231655965143
finetune,23,"biggrid50-goal(40,45)",3,"biggrid50-goal(9,24)",0.7921767830848694,-0.02345102533108763
finetune,23,"biggrid50-goal(40,45)",4,"biggrid50-goal(21,17)",0.7598639130592346,0.13586280414564672
finetune,23,"biggrid50-goal(40,45)",5,"biggrid50-goal(27,3)",0.7108842730522156,-0.04551092993876596
finetune,23,"biggrid50-goal(40,45)",6,"biggrid50-goal(3,31)",0.7619047164916992,0.2230853146760661
finetune,23,"biggrid50-goal(40,45)",7,"biggrid50-goal(33,10)",0.8272108435630798,-0.06498965106035302
finetune,23,"biggrid50-goal(40,45)",8,"biggrid50-goal(27,45)",0.7047618627548218,0.173333097457852
finetune,23,"biggrid50-goal(40,45)",9,"biggrid50-goal(21,45)",0.9377549886703491,0.7859645519891111
finetune,23,"biggrid50-goal(40,45)",10,"biggrid50-goal(33,3)",0.7275510430335999,-0.7006358407310123
finetune,23,"biggrid50-goal(40,45)",11,"biggrid50-goal(21,24)",0.8496598601341248,0.32621973779006697
finetune,23,"biggrid50-goal(40,45)",12,"biggrid50-goal(21,3)",0.7292517423629761,0.09028584566388936
finetune,23,"biggrid50-goal(40,45)",13,"biggrid50-goal(3,17)",0.7013605833053589,-0.1329029346311621
finetune,23,"biggrid50-goal(40,45)",14,"biggrid50-goal(15,45)",0.8333333730697632,0.3561103956019714
finetune,23,"biggrid50-goal(40,45)",15,"biggrid50-goal(3,24)",0.7431973218917847,-0.021650501253103117
finetune,23,"biggrid50-goal(40,45)",16,"biggrid50-goal(3,10)",0.6557823419570923,-0.008973112460481983
finetune,23,"biggrid50-goal(40,45)",17,"biggrid50-goal(46,31)",0.8343536257743835,0.4802558432025285
finetune,23,"biggrid50-goal(40,45)",18,"biggrid50-goal(46,24)",0.8605440855026245,0.5361986671630412
finetune,23,"biggrid50-goal(40,45)",19,"biggrid50-goal(3,45)",0.8496597409248352,0.6295051717872389
finetune,23,"biggrid50-goal(40,45)",20,"biggrid50-goal(21,10)",0.7431973218917847,0.03205141742554309
finetune,23,"biggrid50-goal(40,45)",21,"biggrid50-goal(40,3)",0.7289115190505981,0.17494812711586763
finetune,23,"biggrid50-goal(40,45)",22,"biggrid50-goal(15,38)",0.8996599316596985,0.5530306288854302
finetune,23,"biggrid50-goal(40,45)",23,"biggrid50-goal(40,45)",0.8891155123710632,0.747286499051611
finetune,24,"biggrid50-goal(15,17)",0,"biggrid50-goal(40,31)",0.7891156077384949,0.364102373311248
finetune,24,"biggrid50-goal(15,17)",1,"biggrid50-goal(9,31)",0.9224489331245422,0.6492306124501213
finetune,24,"biggrid50-goal(15,17)",2,"biggrid50-goal(15,31)",0.9193876385688782,0.6514700379647278
finetune,24,"biggrid50-goal(15,17)",3,"biggrid50-goal(9,24)",0.9901359677314758,0.9514233583284265
finetune,24,"biggrid50-goal(15,17)",4,"biggrid50-goal(21,17)",0.7884352803230286,0.23867776004667285
finetune,24,"biggrid50-goal(15,17)",5,"biggrid50-goal(27,3)",0.7095237374305725,-0.050430948915304585
finetune,24,"biggrid50-goal(15,17)",6,"biggrid50-goal(3,31)",0.9534012079238892,0.8479462282963496
finetune,24,"biggrid50-goal(15,17)",7,"biggrid50-goal(33,10)",0.839115560054779,0.008385322947901152
finetune,24,"biggrid50-goal(15,17)",8,"biggrid50-goal(27,45)",0.6775510311126709,0.09714275796071405
finetune,24,"biggrid50-goal(15,17)",9,"biggrid50-goal(21,45)",0.8826530575752258,0.5964912712188689
finetune,24,"biggrid50-goal(15,17)",10,"biggrid50-goal(33,3)",0.7465985417366028,-0.5817406930626763
finetune,24,"biggrid50-goal(15,17)",11,"biggrid50-goal(21,24)",0.9238094091415405,0.6585361944432052
finetune,24,"biggrid50-goal(15,17)",12,"biggrid50-goal(21,3)",0.8163264393806458,0.3828568304334338
finetune,24,"biggrid50-goal(15,17)",13,"biggrid50-goal(3,17)",0.8435373306274414,0.4064513678258278
finetune,24,"biggrid50-goal(15,17)",14,"biggrid50-goal(15,45)",0.8571427464485168,0.4480940655674512
finetune,24,"biggrid50-goal(15,17)",15,"biggrid50-goal(3,24)",0.9561222195625305,0.8254389062137268
finetune,24,"biggrid50-goal(15,17)",16,"biggrid50-goal(3,10)",0.69047611951828,0.09272152147535098
finetune,24,"biggrid50-goal(15,17)",17,"biggrid50-goal(46,31)",0.7387754321098328,0.18036272506674272
finetune,24,"biggrid50-goal(15,17)",18,"biggrid50-goal(46,24)",0.816326379776001,0.3891397853299126
finetune,24,"biggrid50-goal(15,17)",19,"biggrid50-goal(3,45)",0.8700678944587708,0.6797985222457799
finetune,24,"biggrid50-goal(15,17)",20,"biggrid50-goal(21,10)",0.7428570985794067,0.03076903721284052
finetune,24,"biggrid50-goal(15,17)",21,"biggrid50-goal(40,3)",0.7323128581047058,0.18530002826296676
finetune,24,"biggrid50-goal(15,17)",22,"biggrid50-goal(15,38)",0.9608842134475708,0.8257569602534467
finetune,24,"biggrid50-goal(15,17)",23,"biggrid50-goal(40,45)",0.7306120991706848,0.38604613695353523
finetune,24,"biggrid50-goal(15,17)",24,"biggrid50-goal(15,17)",0.9999999403953552,0.9999997415373514
finetune,25,"biggrid50-goal(15,24)",0,"biggrid50-goal(40,31)",0.8159863948822021,0.44512814097808145
finetune,25,"biggrid50-goal(15,24)",1,"biggrid50-goal(9,31)",0.9040815234184265,0.5661534181177915
finetune,25,"biggrid50-goal(15,24)",2,"biggrid50-goal(15,31)",0.9448978304862976,0.7617641177143647
finetune,25,"biggrid50-goal(15,24)",3,"biggrid50-goal(9,24)",0.9670067429542542,0.8375206425263341
finetune,25,"biggrid50-goal(15,24)",4,"biggrid50-goal(21,17)",0.7693876624107361,0.1701343131198737
finetune,25,"biggrid50-goal(15,24)",5,"biggrid50-goal(27,3)",0.7244898080825806,0.003689906460149161
finetune,25,"biggrid50-goal(15,24)",6,"biggrid50-goal(3,31)",0.9343535304069519,0.7857928745374241
finetune,25,"biggrid50-goal(15,24)",7,"biggrid50-goal(33,10)",0.8860543370246887,0.29769347594321566
finetune,25,"biggrid50-goal(15,24)",8,"biggrid50-goal(27,45)",0.6765305995941162,0.09428554930003395
finetune,25,"biggrid50-goal(15,24)",9,"biggrid50-goal(21,45)",0.8772107362747192,0.5777773268739308
finetune,25,"biggrid50-goal(15,24)",10,"biggrid50-goal(33,3)",0.7670066952705383,-0.45435229073808125
finetune,25,"biggrid50-goal(15,24)",11,"biggrid50-goal(21,24)",0.8806121945381165,0.4649389914061454
finetune,25,"biggrid50-goal(15,24)",12,"biggrid50-goal(21,3)",0.8486393690109253,0.4914282750265911
finetune,25,"biggrid50-goal(15,24)",13,"biggrid50-goal(3,17)",0.8792515397071838,0.5419349309880283
finetune,25,"biggrid50-goal(15,24)",14,"biggrid50-goal(15,45)",0.8357142806053162,0.3653086474620585
finetune,25,"biggrid50-goal(15,24)",15,"biggrid50-goal(3,24)",0.9367344975471497,0.7483077950388546
finetune,25,"biggrid50-goal(15,24)",16,"biggrid50-goal(3,10)",0.6952380537986755,0.10667973523910858
finetune,25,"biggrid50-goal(15,24)",17,"biggrid50-goal(46,31)",0.7176870703697205,0.11419434171338268
finetune,25,"biggrid50-goal(15,24)",18,"biggrid50-goal(46,24)",0.8421767950057983,0.475112883575197
finetune,25,"biggrid50-goal(15,24)",19,"biggrid50-goal(3,45)",0.8346938490867615,0.5926235968870274
finetune,25,"biggrid50-goal(15,24)",20,"biggrid50-goal(21,10)",0.7414965033531189,0.025640639680366506
finetune,25,"biggrid50-goal(15,24)",21,"biggrid50-goal(40,3)",0.9258501529693604,0.7743265595334542
finetune,25,"biggrid50-goal(15,24)",22,"biggrid50-goal(15,38)",0.9551019072532654,0.7999994158745128
finetune,25,"biggrid50-goal(15,24)",23,"biggrid50-goal(40,45)",0.6721088290214539,0.252713093418929
finetune,25,"biggrid50-goal(15,24)",24,"biggrid50-goal(15,17)",0.9666664600372314,0.8554563145138925
finetune,25,"biggrid50-goal(15,24)",25,"biggrid50-goal(15,24)",0.9568026065826416,0.7876249446888067
finetune,26,"biggrid50-goal(21,38)",0,"biggrid50-goal(40,31)",0.8506801724433899,0.5497432363648912
finetune,26,"biggrid50-goal(21,38)",1,"biggrid50-goal(9,31)",0.9020406007766724,0.5569221694202788
finetune,26,"biggrid50-goal(21,38)",2,"biggrid50-goal(15,31)",0.8962584733963013,0.5514703987481845
finetune,26,"biggrid50-goal(21,38)",3,"biggrid50-goal(9,24)",0.8836734294891357,0.42713547778826005
finetune,26,"biggrid50-goal(21,38)",4,"biggrid50-goal(21,17)",0.7544217705726624,0.11627908473180273
finetune,26,"biggrid50-goal(21,38)",5,"biggrid50-goal(27,3)",0.6976190805435181,-0.09348100718776277
finetune,26,"biggrid50-goal(21,38)",6,"biggrid50-goal(3,31)",0.8663264513015747,0.5638177224978503
finetune,26,"biggrid50-goal(21,38)",7,"biggrid50-goal(33,10)",0.7982993721961975,-0.24318612147311297
finetune,26,"biggrid50-goal(21,38)",8,"biggrid50-goal(27,45)",0.6833333373069763,0.11333321762083305
finetune,26,"biggrid50-goal(21,38)",9,"biggrid50-goal(21,45)",0.9200679063796997,0.7251458212793412
finetune,26,"biggrid50-goal(21,38)",10,"biggrid50-goal(33,3)",0.7275510430335999,-0.7006358407310123
finetune,26,"biggrid50-goal(21,38)",11,"biggrid50-goal(21,24)",0.8901359438896179,0.5076216331876493
finetune,26,"biggrid50-goal(21,38)",12,"biggrid50-goal(21,3)",0.7462584972381592,0.14742854258945984
finetune,26,"biggrid50-goal(21,38)",13,"biggrid50-goal(3,17)",0.771428644657135,0.1329036129703887
finetune,26,"biggrid50-goal(21,38)",14,"biggrid50-goal(15,45)",0.862925112247467,0.47043330225416463
finetune,26,"biggrid50-goal(21,38)",15,"biggrid50-goal(3,24)",0.852040708065033,0.4113664005220611
finetune,26,"biggrid50-goal(21,38)",16,"biggrid50-goal(3,10)",0.6690475940704346,0.029910083679047742
finetune,26,"biggrid50-goal(21,38)",17,"biggrid50-goal(46,31)",0.7554420828819275,0.23265722527947785
finetune,26,"biggrid50-goal(21,38)",18,"biggrid50-goal(46,24)",0.7897958159446716,0.3009046544626726
finetune,26,"biggrid50-goal(21,38)",19,"biggrid50-goal(3,45)",0.8619045615196228,0.6596810057965028
finetune,26,"biggrid50-goal(21,38)",20,"biggrid50-goal(21,10)",0.7384353876113892,0.014102587721052199
finetune,26,"biggrid50-goal(21,38)",21,"biggrid50-goal(40,3)",0.6727890372276306,0.0041405790534046714
finetune,26,"biggrid50-goal(21,38)",22,"biggrid50-goal(15,38)",0.9527209997177124,0.7893935556090119
finetune,26,"biggrid50-goal(21,38)",23,"biggrid50-goal(40,45)",0.8411563038825989,0.6379841093396107
finetune,26,"biggrid50-goal(21,38)",24,"biggrid50-goal(15,17)",0.8829931020736694,0.4926248975518676
finetune,26,"biggrid50-goal(21,38)",25,"biggrid50-goal(15,24)",0.9146258234977722,0.5802676036114179
finetune,26,"biggrid50-goal(21,38)",26,"biggrid50-goal(21,38)",0.9180271029472351,0.6286589972518201
finetune,27,"biggrid50-goal(33,17)",0,"biggrid50-goal(40,31)",0.7653059363365173,0.292307048041364
finetune,27,"biggrid50-goal(33,17)",1,"biggrid50-goal(9,31)",0.8540816903114319,0.34000036125911204
finetune,27,"biggrid50-goal(33,17)",2,"biggrid50-goal(15,31)",0.8870747685432434,0.5117643754168337
finetune,27,"biggrid50-goal(33,17)",3,"biggrid50-goal(9,24)",0.891496479511261,0.46566105103848127
finetune,27,"biggrid50-goal(33,17)",4,"biggrid50-goal(21,17)",0.7836733460426331,0.22154179107038677
finetune,27,"biggrid50-goal(33,17)",5,"biggrid50-goal(27,3)",0.7292516827583313,0.020909972878034356
finetune,27,"biggrid50-goal(33,17)",6,"biggrid50-goal(3,31)",0.8197277784347534,0.41176433977900606
finetune,27,"biggrid50-goal(33,17)",7,"biggrid50-goal(33,10)",0.8727890849113464,0.21593281161256098
finetune,27,"biggrid50-goal(33,17)",8,"biggrid50-goal(27,45)",0.6768707633018494,0.09523800781793706
finetune,27,"biggrid50-goal(33,17)",9,"biggrid50-goal(21,45)",0.8428570628166199,0.4596489221655928
finetune,27,"biggrid50-goal(33,17)",10,"biggrid50-goal(33,3)",0.8387753963470459,-0.006369568937933908
finetune,27,"biggrid50-goal(33,17)",11,"biggrid50-goal(21,24)",0.9299319386482239,0.6859755698494105
finetune,27,"biggrid50-goal(33,17)",12,"biggrid50-goal(21,3)",0.892857015132904,0.639999567413326
finetune,27,"biggrid50-goal(33,17)",13,"biggrid50-goal(3,17)",0.8098639249801636,0.27870969025674236
finetune,27,"biggrid50-goal(33,17)",14,"biggrid50-goal(15,45)",0.8108842968940735,0.26938201425711766
finetune,27,"biggrid50-goal(33,17)",15,"biggrid50-goal(3,24)",0.8384352922439575,0.3572393174411703
finetune,27,"biggrid50-goal(33,17)",16,"biggrid50-goal(3,10)",0.7006801962852478,0.12263177986793404
finetune,27,"biggrid50-goal(33,17)",17,"biggrid50-goal(46,31)",0.7187074422836304,0.11739593512280193
finetune,27,"biggrid50-goal(33,17)",18,"biggrid50-goal(46,24)",0.7765306234359741,0.25678738637800824
finetune,27,"biggrid50-goal(33,17)",19,"biggrid50-goal(3,45)",0.7625849843025208,0.41492028817118
finetune,27,"biggrid50-goal(33,17)",20,"biggrid50-goal(21,10)",0.7680272459983826,0.12564113394043447
finetune,27,"biggrid50-goal(33,17)",21,"biggrid50-goal(40,3)",0.8513604402542114,0.547618745276656
finetune,27,"biggrid50-goal(33,17)",22,"biggrid50-goal(15,38)",0.8952379822731018,0.5333328554124802
finetune,27,"biggrid50-goal(33,17)",23,"biggrid50-goal(40,45)",0.696938693523407,0.309302090857063
finetune,27,"biggrid50-goal(33,17)",24,"biggrid50-goal(15,17)",0.9214285016059875,0.6592916934498586
finetune,27,"biggrid50-goal(33,17)",25,"biggrid50-goal(15,24)",0.9190475344657898,0.6020064410067663
finetune,27,"biggrid50-goal(33,17)",26,"biggrid50-goal(21,38)",0.8568027019500732,0.3513096381788029
finetune,27,"biggrid50-goal(33,17)",27,"biggrid50-goal(33,17)",0.9653060436248779,0.8213656687125376
finetune,28,"biggrid50-goal(27,17)",0,"biggrid50-goal(40,31)",0.8639455437660217,0.5897434376635552
finetune,28,"biggrid50-goal(27,17)",1,"biggrid50-goal(9,31)",0.851360559463501,0.3276924789896823
finetune,28,"biggrid50-goal(27,17)",2,"biggrid50-goal(15,31)",0.8619047403335571,0.40294100365834423
finetune,28,"biggrid50-goal(27,17)",3,"biggrid50-goal(9,24)",0.8809524178504944,0.4137355208785248
finetune,28,"biggrid50-goal(27,17)",4,"biggrid50-goal(21,17)",0.7850339412689209,0.22643793541302035
finetune,28,"biggrid50-goal(27,17)",5,"biggrid50-goal(27,3)",0.7605441212654114,0.134070840427442
finetune,28,"biggrid50-goal(27,17)",6,"biggrid50-goal(3,31)",0.8819726705551147,0.6148719782930919
finetune,28,"biggrid50-goal(27,17)",7,"biggrid50-goal(33,10)",0.8775508999824524,0.24528236036646342
finetune,28,"biggrid50-goal(27,17)",8,"biggrid50-goal(27,45)",0.6955781579017639,0.14761872019081881
finetune,28,"biggrid50-goal(27,17)",9,"biggrid50-goal(21,45)",0.8918367028236389,0.6280701171878603
finetune,28,"biggrid50-goal(27,17)",10,"biggrid50-goal(33,3)",0.7904760837554932,-0.3078555536539449
finetune,28,"biggrid50-goal(27,17)",11,"biggrid50-goal(21,24)",0.9027210474014282,0.5640243633679703
finetune,28,"biggrid50-goal(27,17)",12,"biggrid50-goal(21,3)",0.8537414073944092,0.5085711241585839
finetune,28,"biggrid50-goal(27,17)",13,"biggrid50-goal(3,17)",0.7979592084884644,0.23354857790703407
finetune,28,"biggrid50-goal(27,17)",14,"biggrid50-goal(15,45)",0.7993196249008179,0.22470377115661253
finetune,28,"biggrid50-goal(27,17)",15,"biggrid50-goal(3,24)",0.8581631779670715,0.43572371832888285
finetune,28,"biggrid50-goal(27,17)",16,"biggrid50-goal(3,10)",0.689115583896637,0.08873351031814461
finetune,28,"biggrid50-goal(27,17)",17,"biggrid50-goal(46,31)",0.7258502840995789,0.1398078370682763
finetune,28,"biggrid50-goal(27,17)",18,"biggrid50-goal(46,24)",0.8166666030883789,0.3902712972224832
finetune,28,"biggrid50-goal(27,17)",19,"biggrid50-goal(3,45)",0.7894557118415833,0.48113984668982995
finetune,28,"biggrid50-goal(27,17)",20,"biggrid50-goal(21,10)",0.7704080939292908,0.13461509946534542
finetune,28,"biggrid50-goal(27,17)",21,"biggrid50-goal(40,3)",0.8884351849555969,0.6604549212936239
finetune,28,"biggrid50-goal(27,17)",22,"biggrid50-goal(15,38)",0.907482922077179,0.5878784934023026
finetune,28,"biggrid50-goal(27,17)",23,"biggrid50-goal(40,45)",0.6840134859085083,0.27984463890240907
finetune,28,"biggrid50-goal(27,17)",24,"biggrid50-goal(15,17)",0.9411563277244568,0.7448371439773939
finetune,28,"biggrid50-goal(27,17)",25,"biggrid50-goal(15,24)",0.9085032939910889,0.5501668859578434
finetune,28,"biggrid50-goal(27,17)",26,"biggrid50-goal(21,38)",0.8632652759552002,0.380585396358405
finetune,28,"biggrid50-goal(27,17)",27,"biggrid50-goal(33,17)",0.9693874716758728,0.8423803711784161
finetune,28,"biggrid50-goal(27,17)",28,"biggrid50-goal(27,17)",0.8091837167739868,0.2761289604853655
finetune,29,"biggrid50-goal(3,3)",0,"biggrid50-goal(40,31)",0.6874149441719055,0.05743572102305732
finetune,29,"biggrid50-goal(3,3)",1,"biggrid50-goal(9,31)",0.9146257638931274,0.6138458216204952
finetune,29,"biggrid50-goal(3,3)",2,"biggrid50-goal(15,31)",0.8493196964263916,0.34852918892786494
finetune,29,"biggrid50-goal(3,3)",3,"biggrid50-goal(9,24)",0.9717684984207153,0.8609704937357674
finetune,29,"biggrid50-goal(3,3)",4,"biggrid50-goal(21,17)",0.8295917510986328,0.38678060331514463
finetune,29,"biggrid50-goal(3,3)",5,"biggrid50-goal(27,3)",0.745918333530426,0.08118052865739696
finetune,29,"biggrid50-goal(3,3)",6,"biggrid50-goal(3,31)",0.9911563396453857,0.9711427731777083
finetune,29,"biggrid50-goal(3,3)",7,"biggrid50-goal(33,10)",0.799659788608551,-0.23480116589971117
finetune,29,"biggrid50-goal(3,3)",8,"biggrid50-goal(27,45)",0.6690475940704346,0.07333313083645784
finetune,29,"biggrid50-goal(3,3)",9,"biggrid50-goal(21,45)",0.8061224818229675,0.3333335382896274
finetune,29,"biggrid50-goal(3,3)",10,"biggrid50-goal(33,3)",0.7425168752670288,-0.6072185967601516
finetune,29,"biggrid50-goal(3,3)",11,"biggrid50-goal(21,24)",0.8333332538604736,0.25304869334463115
finetune,29,"biggrid50-goal(3,3)",12,"biggrid50-goal(21,3)",0.8680271506309509,0.5565712218911287
finetune,29,"biggrid50-goal(3,3)",13,"biggrid50-goal(3,17)",0.9044216871261597,0.6374190910887481
finetune,29,"biggrid50-goal(3,3)",14,"biggrid50-goal(15,45)",0.811564564704895,0.2720101191132742
finetune,29,"biggrid50-goal(3,3)",15,"biggrid50-goal(3,24)",0.9646256566047668,0.8592685406263169
finetune,29,"biggrid50-goal(3,3)",16,"biggrid50-goal(3,10)",0.7469387650489807,0.2582252074941624
finetune,29,"biggrid50-goal(3,3)",17,"biggrid50-goal(46,31)",0.6823128461837769,0.0032015934094192567
finetune,29,"biggrid50-goal(3,3)",18,"biggrid50-goal(46,24)",0.6795918941497803,-0.06561064176230401
finetune,29,"biggrid50-goal(3,3)",19,"biggrid50-goal(3,45)",0.780612051486969,0.4593457481295989
finetune,29,"biggrid50-goal(3,3)",20,"biggrid50-goal(21,10)",0.7465986609458923,0.04487184959755997
finetune,29,"biggrid50-goal(3,3)",21,"biggrid50-goal(40,3)",0.7489795088768005,0.23602461599190497
finetune,29,"biggrid50-goal(3,3)",22,"biggrid50-goal(15,38)",0.8690475225448608,0.41666626839928905
finetune,29,"biggrid50-goal(3,3)",23,"biggrid50-goal(40,45)",0.5928571224212646,0.07209291236989113
finetune,29,"biggrid50-goal(3,3)",24,"biggrid50-goal(15,17)",0.907482922077179,0.5988197044686383
finetune,29,"biggrid50-goal(3,3)",25,"biggrid50-goal(15,24)",0.8697278499603271,0.35953184019973566
finetune,29,"biggrid50-goal(3,3)",26,"biggrid50-goal(21,38)",0.8380951285362244,0.2665634681610199
finetune,29,"biggrid50-goal(3,3)",27,"biggrid50-goal(33,17)",0.779931902885437,-0.13309986732886636
finetune,29,"biggrid50-goal(3,3)",28,"biggrid50-goal(27,17)",0.7833331823348999,0.17806367527976982
finetune,29,"biggrid50-goal(3,3)",29,"biggrid50-goal(3,3)",0.8346937894821167,0.5173781106423025
finetune,30,"biggrid50-goal(9,10)",0,"biggrid50-goal(40,31)",0.8326529860496521,0.4953843294741504
finetune,30,"biggrid50-goal(9,10)",1,"biggrid50-goal(9,31)",0.9115645289421082,0.5999996225651069
finetune,30,"biggrid50-goal(9,10)",2,"biggrid50-goal(15,31)",0.8840134739875793,0.49852877660391437
finetune,30,"biggrid50-goal(9,10)",3,"biggrid50-goal(9,24)",0.9891155362129211,0.9463981176481638
finetune,30,"biggrid50-goal(9,10)",4,"biggrid50-goal(21,17)",0.7734693884849548,0.18482253165860188
finetune,30,"biggrid50-goal(9,10)",5,"biggrid50-goal(27,3)",0.7363945245742798,0.046740180277116954
finetune,30,"biggrid50-goal(9,10)",6,"biggrid50-goal(3,31)",0.9482991695404053,0.8312980675818312
finetune,30,"biggrid50-goal(9,10)",7,"biggrid50-goal(33,10)",0.8836734294891357,0.28301870156626446
finetune,30,"biggrid50-goal(9,10)",8,"biggrid50-goal(27,45)",0.6863945126533508,0.12190450981681487
finetune,30,"biggrid50-goal(9,10)",9,"biggrid50-goal(21,45)",0.8554421067237854,0.5029238040134132
finetune,30,"biggrid50-goal(9,10)",10,"biggrid50-goal(33,3)",0.7819727659225464,-0.36093355855017895
finetune,30,"biggrid50-goal(9,10)",11,"biggrid50-goal(21,24)",0.8717686533927917,0.4253048426214155
finetune,30,"biggrid50-goal(9,10)",12,"biggrid50-goal(21,3)",0.885033905506134,0.6137139188166992
finetune,30,"biggrid50-goal(9,10)",13,"biggrid50-goal(3,17)",0.8734692931175232,0.5199997015307403
finetune,30,"biggrid50-goal(9,10)",14,"biggrid50-goal(15,45)",0.8258503675460815,0.32720101191132744
finetune,30,"biggrid50-goal(9,10)",15,"biggrid50-goal(3,24)",0.936394453048706,0.7469549795820903
finetune,30,"biggrid50-goal(9,10)",16,"biggrid50-goal(3,10)",0.7323129177093506,0.21535382548389098
finetune,30,"biggrid50-goal(9,10)",17,"biggrid50-goal(46,31)",0.6962584853172302,0.04695844885707473
finetune,30,"biggrid50-goal(9,10)",18,"biggrid50-goal(46,24)",0.7411563992500305,0.1391400826788683
finetune,30,"biggrid50-goal(9,10)",19,"biggrid50-goal(3,45)",0.7591835856437683,0.40653796516927837
finetune,30,"biggrid50-goal(9,10)",20,"biggrid50-goal(21,10)",0.7615645527839661,0.10128175115443426
finetune,30,"biggrid50-goal(9,10)",21,"biggrid50-goal(40,3)",0.8571426868438721,0.565216886524007
finetune,30,"biggrid50-goal(9,10)",22,"biggrid50-goal(15,38)",0.9156461954116821,0.6242421635583225
finetune,30,"biggrid50-goal(9,10)",23,"biggrid50-goal(40,45)",0.6819728016853333,0.27519377686213453
finetune,30,"biggrid50-goal(9,10)",24,"biggrid50-goal(15,17)",0.9316326379776001,0.7035397235121662
finetune,30,"biggrid50-goal(9,10)",25,"biggrid50-goal(15,24)",0.9105441570281982,0.5602005561888463
finetune,30,"biggrid50-goal(9,10)",26,"biggrid50-goal(21,38)",0.8632652759552002,0.380585396358405
finetune,30,"biggrid50-goal(9,10)",27,"biggrid50-goal(33,17)",0.9017006158828735,0.4938702130748123
finetune,30,"biggrid50-goal(9,10)",28,"biggrid50-goal(27,17)",0.8044217824935913,0.25806432648572186
finetune,30,"biggrid50-goal(9,10)",29,"biggrid50-goal(3,3)",0.7768706679344177,0.34855986671497446
finetune,30,"biggrid50-goal(9,10)",30,"biggrid50-goal(9,10)",0.9952380061149597,0.9808215666096064
finetune,31,"biggrid50-goal(46,17)",0,"biggrid50-goal(40,31)",0.8333332538604736,0.49743559880601135
