method,task,task_name,phase,iter,frames_total,raw,normalized
finetune,9,"biggrid50-goal(21,45)",finetune,370,2938880,0.938775360584259,0.7894731987877245
finetune,9,"biggrid50-goal(21,45)",finetune,380,2949120,0.9306120872497559,0.7614029996173466
finetune,9,"biggrid50-goal(21,45)",finetune,390,2959360,0.9183672666549683,0.7192980082962209
finetune,9,"biggrid50-goal(21,45)",finetune,400,2969600,0.9653059840202332,0.8807012948523792
finetune,10,"biggrid50-goal(33,3)",finetune,10,2979840,0.8306121826171875,-0.057324632224363604
finetune,10,"biggrid50-goal(33,3)",finetune,20,2990080,0.837755024433136,-0.012738765821607424
finetune,10,"biggrid50-goal(33,3)",finetune,30,3000320,0.8826529383659363,0.26751557047079744
finetune,10,"biggrid50-goal(33,3)",finetune,40,3010560,0.9183672070503235,0.49044527453883874
finetune,10,"biggrid50-goal(33,3)",finetune,50,3020800,0.9499999284744263,0.6878978190179256
finetune,10,"biggrid50-goal(33,3)",finetune,60,3031040,0.9540815353393555,0.7133753506611404
finetune,10,"biggrid50-goal(33,3)",finetune,70,3041280,0.9632652401924133,0.7707003549397644
finetune,10,"biggrid50-goal(33,3)",finetune,80,3051520,0.9642855525016785,0.7770691797691776
finetune,10,"biggrid50-goal(33,3)",finetune,90,3061760,0.9724489450454712,0.8280253592183884
finetune,10,"biggrid50-goal(33,3)",finetune,100,3072000,0.9867345094680786,0.91719634791538
finetune,10,"biggrid50-goal(33,3)",finetune,110,3082240,0.9877549409866333,0.9235659168533139
finetune,10,"biggrid50-goal(33,3)",finetune,120,3092480,0.9734692573547363,0.8343941840478015
finetune,10,"biggrid50-goal(33,3)",finetune,130,3102720,0.9653059840202332,0.7834387487071115
finetune,10,"biggrid50-goal(33,3)",finetune,140,3112960,0.9765305519104004,0.8535028908616032
finetune,10,"biggrid50-goal(33,3)",finetune,150,3123200,0.9724489450454712,0.8280253592183884
finetune,11,"biggrid50-goal(21,24)",finetune,10,3133440,0.8581631779670715,0.3643291058154572
finetune,11,"biggrid50-goal(21,24)",finetune,20,3143680,0.8918367624282837,0.515244201331966
finetune,11,"biggrid50-goal(21,24)",finetune,30,3153920,0.8806121945381165,0.4649389914061454
finetune,11,"biggrid50-goal(21,24)",finetune,40,3164160,0.8683673143386841,0.41006104198516413
finetune,11,"biggrid50-goal(21,24)",finetune,50,3174400,0.873469352722168,0.43292687650477935
finetune,11,"biggrid50-goal(21,24)",finetune,60,3184640,0.8673468828201294,0.40548776822905047
finetune,11,"biggrid50-goal(21,24)",finetune,70,3194880,0.8714284896850586,0.42378032899255214
finetune,11,"biggrid50-goal(21,24)",finetune,80,3205120,0.8816325068473816,0.46951173090130627
finetune,11,"biggrid50-goal(21,24)",finetune,90,3215360,0.8897957801818848,0.5060971195587859
finetune,11,"biggrid50-goal(21,24)",finetune,100,3225600,0.8918367624282837,0.515244201331966
finetune,11,"biggrid50-goal(21,24)",finetune,110,3235840,0.9122447967529297,0.6067070051494742
finetune,11,"biggrid50-goal(21,24)",finetune,120,3246080,0.8999999761581421,0.5518293228589692
finetune,11,"biggrid50-goal(21,24)",finetune,130,3256320,0.911224365234375,0.6021337313933606
finetune,11,"biggrid50-goal(21,24)",finetune,140,3266560,0.8928570747375488,0.5198169408271268
finetune,11,"biggrid50-goal(21,24)",finetune,150,3276800,0.8887754678726196,0.5015243800636251
finetune,12,"biggrid50-goal(21,3)",finetune,10,3287040,0.9999998807907104,0.9999995994567833
finetune,12,"biggrid50-goal(21,3)",finetune,20,3297280,0.9999998807907104,0.9999995994567833
finetune,12,"biggrid50-goal(21,3)",finetune,30,3307520,0.9999998807907104,0.9999995994567833
finetune,12,"biggrid50-goal(21,3)",finetune,40,3317760,0.9408162236213684,0.801142509471345
finetune,12,"biggrid50-goal(21,3)",finetune,50,3328000,0.9724487066268921,0.9074276533835187
finetune,12,"biggrid50-goal(21,3)",finetune,60,3338240,0.9673467874526978,0.8902852047947426
finetune,12,"biggrid50-goal(21,3)",finetune,70,3348480,0.9622446894645691,0.8731421553911415
finetune,12,"biggrid50-goal(21,3)",finetune,80,3358720,0.9663263559341431,0.8868565548597007
finetune,12,"biggrid50-goal(21,3)",finetune,90,3368960,0.9693875312805176,0.8971421041216098
finetune,12,"biggrid50-goal(21,3)",finetune,100,3379200,0.984693706035614,0.9485708517891965
finetune,12,"biggrid50-goal(21,3)",finetune,110,3389440,0.9744895696640015,0.9142849532536025
finetune,12,"biggrid50-goal(21,3)",finetune,120,3399680,0.9693875312805176,0.8971421041216098
finetune,12,"biggrid50-goal(21,3)",finetune,130,3409920,0.938775360584259,0.7942852096012613
finetune,12,"biggrid50-goal(21,3)",finetune,140,3420160,0.7755101919174194,0.24571423764909972
finetune,12,"biggrid50-goal(21,3)",finetune,150,3430400,0.777550995349884,0.25257133724757513
finetune,12,"biggrid50-goal(21,3)",finetune,160,3440640,0.9765304327011108,0.9211422531236864
finetune,12,"biggrid50-goal(21,3)",finetune,170,3450880,0.9744895696640015,0.9142849532536025
finetune,12,"biggrid50-goal(21,3)",finetune,180,3461120,0.9642855525016785,0.8799994552612252
finetune,12,"biggrid50-goal(21,3)",finetune,190,3471360,0.9765304327011108,0.9211422531236864
finetune,12,"biggrid50-goal(21,3)",finetune,200,3481600,0.9642855525016785,0.8799994552612252
finetune,12,"biggrid50-goal(21,3)",finetune,210,3491840,0.9663264155387878,0.8868567551313091
finetune,12,"biggrid50-goal(21,3)",finetune,220,3502080,0.9724488258361816,0.9074280539267354
finetune,12,"biggrid50-goal(21,3)",finetune,230,3512320,0.9724488258361816,0.9074280539267354
finetune,12,"biggrid50-goal(21,3)",finetune,240,3522560,0.9765304327011108,0.9211422531236864
finetune,12,"biggrid50-goal(21,3)",finetune,250,3532800,0.9826529622077942,0.9417139524623294
finetune,12,"biggrid50-goal(21,3)",finetune,260,3543040,0.9836732745170593,0.9451422018541547
finetune,12,"biggrid50-goal(21,3)",finetune,270,3553280,0.9826529622077942,0.9417139524623294
finetune,12,"biggrid50-goal(21,3)",finetune,280,3563520,0.9030610918998718,0.6742852656773116
finetune,12,"biggrid50-goal(21,3)",finetune,290,3573760,0.9173468351364136,0.7222853634098565
finetune,12,"biggrid50-goal(21,3)",finetune,300,3584000,0.9642855525016785,0.8799994552612252
finetune,13,"biggrid50-goal(3,17)",finetune,10,3594240,0.8010203242301941,0.24516106712709318
finetune,13,"biggrid50-goal(3,17)",finetune,20,3604480,0.8255101442337036,0.33806437258369915
finetune,13,"biggrid50-goal(3,17)",finetune,30,3614720,0.8561223745346069,0.45419333481964996
finetune,13,"biggrid50-goal(3,17)",finetune,40,3624960,0.810204029083252,0.27999989146572374
finetune,13,"biggrid50-goal(3,17)",finetune,50,3635200,0.8387754559516907,0.3883869681085596
finetune,13,"biggrid50-goal(3,17)",finetune,60,3645440,0.8653060793876648,0.4890321591582805
finetune,13,"biggrid50-goal(3,17)",finetune,70,3655680,0.8530611991882324,0.4425806194865153
finetune,13,"biggrid50-goal(3,17)",finetune,80,3665920,0.8428571820259094,0.40387119152094053
finetune,13,"biggrid50-goal(3,17)",finetune,90,3676160,0.8561223745346069,0.45419333481964996
finetune,13,"biggrid50-goal(3,17)",finetune,100,3686400,0.8581631779670715,0.4619352204127649
finetune,13,"biggrid50-goal(3,17)",finetune,110,3696640,0.8571428060531616,0.4580643906727452
finetune,13,"biggrid50-goal(3,17)",finetune,120,3706880,0.8765305280685425,0.5316126429769504
finetune,13,"biggrid50-goal(3,17)",finetune,130,3717120,0.8602040410041809,0.46967733211895535
finetune,13,"biggrid50-goal(3,17)",finetune,140,3727360,0.8346937894821167,0.37290297080925416
finetune,13,"biggrid50-goal(3,17)",finetune,150,3737600,0.8346937894821167,0.37290297080925416
finetune,13,"biggrid50-goal(3,17)",finetune,160,3747840,0.8581632375717163,0.46193544652584045
finetune,13,"biggrid50-goal(3,17)",finetune,170,3758080,0.8306121826171875,0.35741919962302426
finetune,13,"biggrid50-goal(3,17)",finetune,180,3768320,0.8357143402099609,0.37677447888850046
finetune,13,"biggrid50-goal(3,17)",finetune,190,3778560,0.8622449040412903,0.47741944382514584
finetune,13,"biggrid50-goal(3,17)",finetune,200,3788800,0.8489795923233032,0.4270968483002854
finetune,13,"biggrid50-goal(3,17)",finetune,210,3799040,0.8408163189888,0.3961290798147501
finetune,13,"biggrid50-goal(3,17)",finetune,220,3809280,0.8999999165534973,0.6206448925804612
finetune,13,"biggrid50-goal(3,17)",finetune,230,3819520,0.928571343421936,0.729031969223297
finetune,13,"biggrid50-goal(3,17)",finetune,240,3829760,0.911224365234375,0.6632253763991312
finetune,13,"biggrid50-goal(3,17)",finetune,250,3840000,0.911224365234375,0.6632253763991312
finetune,13,"biggrid50-goal(3,17)",finetune,260,3850240,0.9061223864555359,0.6438707754728816
finetune,13,"biggrid50-goal(3,17)",finetune,270,3860480,0.946938693523407,0.7987093917874827
finetune,13,"biggrid50-goal(3,17)",finetune,280,3870720,0.9091836214065552,0.6554837169190918
finetune,13,"biggrid50-goal(3,17)",finetune,290,3880960,0.9091836214065552,0.6554837169190918
finetune,13,"biggrid50-goal(3,17)",finetune,300,3891200,0.9377549886703491,0.7638705674488521
finetune,13,"biggrid50-goal(3,17)",finetune,310,3901440,0.9999998807907104,0.9999995477738489
finetune,13,"biggrid50-goal(3,17)",finetune,320,3911680,0.9408162236213684,0.7754835088950622
finetune,13,"biggrid50-goal(3,17)",finetune,330,3921920,0.9520405530929565,0.8180635404875812
finetune,13,"biggrid50-goal(3,17)",finetune,340,3932160,0.9346936941146851,0.7522573998895664
finetune,13,"biggrid50-goal(3,17)",finetune,350,3942400,0.9326529502868652,0.744515740409527
finetune,14,"biggrid50-goal(15,45)",finetune,10,3952640,0.8193877935409546,0.30223390064137917
finetune,14,"biggrid50-goal(15,45)",finetune,20,3962880,0.8469387292861938,0.4086724927251027
finetune,14,"biggrid50-goal(15,45)",finetune,30,3973120,0.8795917630195618,0.5348222166393831
finetune,14,"biggrid50-goal(15,45)",finetune,40,3983360,0.9244896769523621,0.7082780582374035
finetune,14,"biggrid50-goal(15,45)",finetune,50,3993600,0.9418366551399231,0.7752953077517004
finetune,14,"biggrid50-goal(15,45)",finetune,60,4003840,0.9295917749404907,0.7279891900679605
finetune,14,"biggrid50-goal(15,45)",finetune,70,4014080,0.8816326260566711,0.5427067614807747
finetune,14,"biggrid50-goal(15,45)",finetune,80,4024320,0.9193876385688782,0.6885671566797684
finetune,14,"biggrid50-goal(15,45)",finetune,90,4034560,0.9408162236213684,0.7713530353310046
finetune,14,"biggrid50-goal(15,45)",finetune,100,4044800,0.9214285016059875,0.6964517015211599
finetune,14,"biggrid50-goal(15,45)",finetune,110,4055040,0.9571428298950195,0.8344282426975276
finetune,14,"biggrid50-goal(15,45)",finetune,120,4065280,0.9581631422042847,0.8383700545723797
finetune,14,"biggrid50-goal(15,45)",finetune,130,4075520,0.9673468470573425,0.8738498155398761
finetune,14,"biggrid50-goal(15,45)",finetune,140,4085760,0.9653059840202332,0.8659652706984845
finetune,14,"biggrid50-goal(15,45)",finetune,150,4096000,0.95714271068573,0.834427782151684
finetune,15,"biggrid50-goal(3,24)",finetune,10,4106240,0.9367345571517944,0.7483080321668926
finetune,15,"biggrid50-goal(3,24)",finetune,20,4116480,0.9908161163330078,0.9634633119056534
finetune,15,"biggrid50-goal(3,24)",finetune,30,4126720,0.9918365478515625,0.9675229439161364
finetune,15,"biggrid50-goal(3,24)",finetune,40,4136960,0.994897723197937,0.9797013656915092
finetune,15,"biggrid50-goal(3,24)",finetune,50,4147200,0.994897723197937,0.9797013656915092
finetune,15,"biggrid50-goal(3,24)",finetune,60,4157440,0.9908161163330078,0.9634633119056534
finetune,15,"biggrid50-goal(3,24)",finetune,70,4167680,0.9785711169242859,0.9147484391639719
finetune,15,"biggrid50-goal(3,24)",finetune,80,4177920,0.9897956848144531,0.9594036798951704
finetune,15,"biggrid50-goal(3,24)",finetune,90,4188160,0.9918365478515625,0.9675229439161364
finetune,15,"biggrid50-goal(3,24)",finetune,100,4198400,0.9908161163330078,0.9634633119056534
finetune,15,"biggrid50-goal(3,24)",finetune,110,4208640,0.9928569793701172,0.9715825759266193
finetune,15,"biggrid50-goal(3,24)",finetune,120,4218880,0.9918365478515625,0.9675229439161364
finetune,15,"biggrid50-goal(3,24)",finetune,130,4229120,0.9877549409866333,0.9512848901302805
finetune,15,"biggrid50-goal(3,24)",finetune,140,4239360,0.98163241147995,0.9269273351954208
finetune,15,"biggrid50-goal(3,24)",finetune,150,4249600,0.9806120991706848,0.9228681774410138
finetune,16,"biggrid50-goal(3,10)",finetune,10,4259840,0.7204080820083618,0.18045829107449698
finetune,16,"biggrid50-goal(3,10)",finetune,20,4270080,0.7061223983764648,0.13858399921029482
finetune,16,"biggrid50-goal(3,10)",finetune,30,4280320,0.7193877100944519,0.17746737006335986
finetune,16,"biggrid50-goal(3,10)",finetune,40,4290560,0.7540816068649292,0.27916235342626344
finetune,16,"biggrid50-goal(3,10)",finetune,50,4300800,0.7520408034324646,0.27318033669045394
finetune,16,"biggrid50-goal(3,10)",finetune,60,4311040,0.7071427702903748,0.14157492022143192
finetune,16,"biggrid50-goal(3,10)",finetune,70,4321280,0.7265305519104004,0.19840451599546094
finetune,16,"biggrid50-goal(3,10)",finetune,80,4331520,0.7275509238243103,0.20139543700659807
finetune,16,"biggrid50-goal(3,10)",finetune,90,4341760,0.7234693765640259,0.18943157824851428
finetune,16,"biggrid50-goal(3,10)",finetune,100,4352000,0.728571355342865,0.2043865327312705
finetune,16,"biggrid50-goal(3,10)",finetune,110,4362240,0.7428570985794067,0.24626099930900797
finetune,16,"biggrid50-goal(3,10)",finetune,120,4372480,0.7408162355422974,0.2402788078596631
finetune,16,"biggrid50-goal(3,10)",finetune,130,4382720,0.7255101799964905,0.19541359498432384
finetune,16,"biggrid50-goal(3,10)",finetune,140,4392960,0.7448978424072266,0.2522428413312822
finetune,16,"biggrid50-goal(3,10)",finetune,150,4403200,0.7510203719139099,0.2701892409657815
finetune,16,"biggrid50-goal(3,10)",finetune,160,4413440,0.7530611753463745,0.276171257701591
finetune,16,"biggrid50-goal(3,10)",finetune,170,4423680,0.7336734533309937,0.21934183664109735
finetune,16,"biggrid50-goal(3,10)",finetune,180,4433920,0.7316325306892395,0.21335947047821716
finetune,16,"biggrid50-goal(3,10)",finetune,190,4444160,0.7275509834289551,0.20139561172013337
finetune,16,"biggrid50-goal(3,10)",finetune,200,4454400,0.7275509834289551,0.20139561172013337
finetune,16,"biggrid50-goal(3,10)",finetune,210,4464640,0.7857141494750977,0.37188387490161445
finetune,16,"biggrid50-goal(3,10)",finetune,220,4474880,0.7367345690727234,0.22831459967450868
finetune,16,"biggrid50-goal(3,10)",finetune,230,4485120,0.6897958517074585,0.0907275158967478
finetune,16,"biggrid50-goal(3,10)",finetune,240,4495360,0.714285671710968,0.16251224086706834
finetune,16,"biggrid50-goal(3,10)",finetune,250,4505600,0.86530601978302,0.6051841000200047
finetune,16,"biggrid50-goal(3,10)",finetune,260,4515840,0.8112243413925171,0.4466595208830721
finetune,16,"biggrid50-goal(3,10)",finetune,270,4526080,0.8693876266479492,0.6171481334916238
finetune,16,"biggrid50-goal(3,10)",finetune,280,4536320,0.8693876266479492,0.6171481334916238
finetune,16,"biggrid50-goal(3,10)",finetune,290,4546560,0.8693876266479492,0.6171481334916238
finetune,16,"biggrid50-goal(3,10)",finetune,300,4556800,0.8081631660461426,0.4376865831361254
finetune,16,"biggrid50-goal(3,10)",finetune,310,4567040,0.8112243413925171,0.4466595208830721
finetune,16,"biggrid50-goal(3,10)",finetune,320,4577280,0.7510203123092651,0.27018906625224615
finetune,16,"biggrid50-goal(3,10)",finetune,330,4587520,0.7510203123092651,0.27018906625224615
finetune,16,"biggrid50-goal(3,10)",finetune,340,4597760,0.6908162832260132,0.09371861162142023
finetune,16,"biggrid50-goal(3,10)",finetune,350,4608000,0.8081631660461426,0.4376865831361254
finetune,16,"biggrid50-goal(3,10)",finetune,360,4618240,0.8081631660461426,0.4376865831361254
finetune,16,"biggrid50-goal(3,10)",finetune,370,4628480,0.6897958517074585,0.0907275158967478
finetune,16,"biggrid50-goal(3,10)",finetune,380,4638720,0.8081631660461426,0.4376865831361254
finetune,16,"biggrid50-goal(3,10)",finetune,390,4648960,0.8081631660461426,0.4376865831361254
finetune,16,"biggrid50-goal(3,10)",finetune,400,4659200,0.7510203123092651,0.27018906625224615
finetune,16,"biggrid50-goal(3,10)",finetune,410,4669440,0.7510203123092651,0.27018906625224615
finetune,16,"biggrid50-goal(3,10)",finetune,420,4679680,0.7132652401924133,0.1595211451423959
finetune,16,"biggrid50-goal(3,10)",finetune,430,4689920,0.9040815234184265,0.7188431168545274
finetune,16,"biggrid50-goal(3,10)",finetune,440,4700160,0.8785713315010071,0.6440674708730697
finetune,16,"biggrid50-goal(3,10)",finetune,450,4710400,0.9377549886703491,0.8175470044927585
finetune,16,"biggrid50-goal(3,10)",finetune,460,4720640,0.8071427345275879,0.434695487411453
finetune,16,"biggrid50-goal(3,10)",finetune,470,4730880,0.8224488496780396,0.47956087500032757
finetune,16,"biggrid50-goal(3,10)",finetune,480,4741120,0.8224488496780396,0.47956087500032757
finetune,16,"biggrid50-goal(3,10)",finetune,490,4751360,0.8224488496780396,0.47956087500032757
finetune,16,"biggrid50-goal(3,10)",finetune,500,4761600,0.8224488496780396,0.47956087500032757
finetune,17,"biggrid50-goal(46,31)",finetune,10,4771840,0.7744897603988647,0.29242260883388427
finetune,17,"biggrid50-goal(46,31)",finetune,20,4782080,0.7755101323127747,0.29562420224330355
finetune,17,"biggrid50-goal(46,31)",finetune,30,4792320,0.7846938371658325,0.32443966504738614
finetune,17,"biggrid50-goal(46,31)",finetune,40,4802560,0.7489795684814453,0.2123799683001295
finetune,17,"biggrid50-goal(46,31)",finetune,50,4812800,0.7581632137298584,0.24119524408432727
finetune,17,"biggrid50-goal(46,31)",finetune,60,4823040,0.7510203719139099,0.21878334213885292
finetune,17,"biggrid50-goal(46,31)",finetune,70,4833280,0.7928571105003357,0.35005334742216465
finetune,17,"biggrid50-goal(46,31)",finetune,80,4843520,0.8030611872673035,0.3820704036356666
finetune,17,"biggrid50-goal(46,31)",finetune,90,4853760,0.8142856359481812,0.4172890532585877
finetune,17,"biggrid50-goal(46,31)",finetune,100,4864000,0.8622447848320007,0.5677691800580696
finetune,17,"biggrid50-goal(46,31)",finetune,110,4874240,0.8459182977676392,0.5165420023283975
finetune,17,"biggrid50-goal(46,31)",finetune,120,4884480,0.8765305280685425,0.6125931709689033
finetune,17,"biggrid50-goal(46,31)",finetune,130,4894720,0.8755100965499878,0.6093913905395991
finetune,17,"biggrid50-goal(46,31)",finetune,140,4904960,0.8397958874702454,0.49733188081222734
finetune,17,"biggrid50-goal(46,31)",finetune,150,4915200,0.8632652163505554,0.5709709604873738
finetune,17,"biggrid50-goal(46,31)",finetune,160,4925440,0.8428570628166199,0.50693684806037
finetune,17,"biggrid50-goal(46,31)",finetune,170,4935680,0.8448979258537292,0.5133404089189784
finetune,17,"biggrid50-goal(46,31)",finetune,180,4945920,0.8693877458572388,0.5901814560433138
finetune,17,"biggrid50-goal(46,31)",finetune,190,4956160,0.8897958993911743,0.6542155684703176
finetune,17,"biggrid50-goal(46,31)",finetune,200,4966400,0.8877550363540649,0.6478120076117093
finetune,18,"biggrid50-goal(46,24)",finetune,10,4976640,0.9499998092651367,0.8337097771111875
finetune,18,"biggrid50-goal(46,24)",finetune,20,4986880,0.9530611038208008,0.8438910053526777
finetune,18,"biggrid50-goal(46,24)",finetune,30,4997120,0.9744895100593567,0.9151574224841007
finetune,18,"biggrid50-goal(46,24)",finetune,40,5007360,0.9999998807907104,0.9999996035347258
finetune,18,"biggrid50-goal(46,24)",finetune,50,5017600,0.9999998807907104,0.9999996035347258
finetune,18,"biggrid50-goal(46,24)",finetune,60,5027840,0.9367344975471497,0.789592112561249
finetune,18,"biggrid50-goal(46,24)",finetune,70,5038080,0.9408162236213684,0.8031670835499025
finetune,18,"biggrid50-goal(46,24)",finetune,80,5048320,0.9622448086738586,0.8744340953792369
finetune,18,"biggrid50-goal(46,24)",finetune,90,5058560,0.9999998807907104,0.9999996035347258
finetune,18,"biggrid50-goal(46,24)",finetune,100,5068800,0.9999998807907104,0.9999996035347258
finetune,18,"biggrid50-goal(46,24)",finetune,110,5079040,0.9785712361335754,0.9287323934727543
finetune,18,"biggrid50-goal(46,24)",finetune,120,5089280,0.984693706035614,0.9490944534904604
finetune,18,"biggrid50-goal(46,24)",finetune,130,5099520,0.98163241147995,0.9389132252489703
finetune,18,"biggrid50-goal(46,24)",finetune,140,5109760,0.9826528429985046,0.9423069679961337
finetune,18,"biggrid50-goal(46,24)",finetune,150,5120000,0.9867345094680786,0.9558817407521502
finetune,19,"biggrid50-goal(3,45)",finetune,10,5130240,0.6193877458572388,0.062028543905916333
finetune,19,"biggrid50-goal(3,45)",finetune,20,5140480,0.6795917749404907,0.21039386900332527
finetune,19,"biggrid50-goal(3,45)",finetune,30,5150720,0.7438775300979614,0.3688180992135899
finetune,19,"biggrid50-goal(3,45)",finetune,40,5160960,0.8142855763435364,0.5423299526520521
finetune,19,"biggrid50-goal(3,45)",finetune,50,5171200,0.8704080581665039,0.6806368133012569
finetune,19,"biggrid50-goal(3,45)",finetune,60,5181440,0.8408161997795105,0.6077113670034422
finetune,19,"biggrid50-goal(3,45)",finetune,70,5191680,0.8602039217948914,0.6554899911837692
finetune,19,"biggrid50-goal(3,45)",finetune,80,5201920,0.8551019430160522,0.6429168004573511
finetune,19,"biggrid50-goal(3,45)",finetune,90,5212160,0.9224488139152527,0.808884768837606
finetune,19,"biggrid50-goal(3,45)",finetune,100,5222400,0.9183672666549683,0.7988263043894018
finetune,19,"biggrid50-goal(3,45)",finetune,110,5232640,0.9224488139152527,0.808884768837606
finetune,19,"biggrid50-goal(3,45)",finetune,120,5242880,0.9204080700874329,0.8038556100576125
finetune,19,"biggrid50-goal(3,45)",finetune,130,5253120,0.9193876385688782,0.8013408837793986
finetune,19,"biggrid50-goal(3,45)",finetune,140,5263360,0.9520406723022461,0.8818102151354207
finetune,19,"biggrid50-goal(3,45)",finetune,150,5273600,0.8979590535163879,0.7485328070426437
finetune,20,"biggrid50-goal(21,10)",finetune,10,5283840,0.7010204195976257,-0.12692306482580254
finetune,20,"biggrid50-goal(21,10)",finetune,20,5294080,0.7010204195976257,-0.12692306482580254
finetune,20,"biggrid50-goal(21,10)",finetune,30,5304320,0.7010204195976257,-0.12692306482580254
finetune,20,"biggrid50-goal(21,10)",finetune,40,5314560,0.7010204195976257,-0.12692306482580254
finetune,20,"biggrid50-goal(21,10)",finetune,50,5324800,0.7295918464660645,-0.019230760589858953
finetune,20,"biggrid50-goal(21,10)",finetune,60,5335040,0.7285714149475098,-0.023077002573297645
finetune,20,"biggrid50-goal(21,10)",finetune,70,5345280,0.7408163547515869,0.023077002573297645
finetune,20,"biggrid50-goal(21,10)",finetune,80,5355520,0.7428570985794067,0.03076903721284052
finetune,20,"biggrid50-goal(21,10)",finetune,90,5365760,0.7428570985794067,0.03076903721284052
finetune,20,"biggrid50-goal(21,10)",finetune,100,5376000,0.7857142686843872,0.19230760589858953
finetune,20,"biggrid50-goal(21,10)",finetune,110,5386240,0.7428570985794067,0.03076903721284052
finetune,20,"biggrid50-goal(21,10)",finetune,120,5396480,0.7857142686843872,0.19230760589858953
finetune,20,"biggrid50-goal(21,10)",finetune,130,5406720,0.7857142686843872,0.19230760589858953
finetune,20,"biggrid50-goal(21,10)",finetune,140,5416960,0.7877550721168518,0.19999986520179966
finetune,20,"biggrid50-goal(21,10)",finetune,150,5427200,0.7877550721168518,0.19999986520179966
finetune,20,"biggrid50-goal(21,10)",finetune,160,5437440,0.7908162474632263,0.2115381418247812
finetune,20,"biggrid50-goal(21,10)",finetune,170,5447680,0.7908162474632263,0.2115381418247812
finetune,20,"biggrid50-goal(21,10)",finetune,180,5457920,0.7887754440307617,0.20384588252157107
finetune,20,"biggrid50-goal(21,10)",finetune,190,5468160,0.7714285850524902,0.13846156611245136
finetune,20,"biggrid50-goal(21,10)",finetune,200,5478400,0.7734693884849548,0.1461538254156615
finetune,20,"biggrid50-goal(21,10)",finetune,210,5488640,0.7714285850524902,0.13846156611245136
finetune,20,"biggrid50-goal(21,10)",finetune,220,5498880,0.7744897603988647,0.14999984273543293
finetune,20,"biggrid50-goal(21,10)",finetune,230,5509120,0.7765306234359741,0.15769232670231031
finetune,20,"biggrid50-goal(21,10)",finetune,240,5519360,0.7316327095031738,-0.011538276622981566
finetune,20,"biggrid50-goal(21,10)",finetune,250,5529600,0.732653021812439,-0.007692483966877386
finetune,20,"biggrid50-goal(21,10)",finetune,260,5539840,0.7346938848495483,0.0
finetune,20,"biggrid50-goal(21,10)",finetune,270,5550080,0.7326531410217285,-0.007692034639542872
finetune,20,"biggrid50-goal(21,10)",finetune,280,5560320,0.7346938848495483,0.0
finetune,20,"biggrid50-goal(21,10)",finetune,290,5570560,0.7346938848495483,0.0
finetune,20,"biggrid50-goal(21,10)",finetune,300,5580800,0.7265306115150452,-0.030769261876507775
finetune,20,"biggrid50-goal(21,10)",finetune,310,5591040,0.7275510430335999,-0.02692301989306908
finetune,20,"biggrid50-goal(21,10)",finetune,320,5601280,0.7275510430335999,-0.02692301989306908
finetune,20,"biggrid50-goal(21,10)",finetune,330,5611520,0.7551020383834839,0.07692304235943581
finetune,20,"biggrid50-goal(21,10)",finetune,340,5621760,0.7551020383834839,0.07692304235943581
finetune,20,"biggrid50-goal(21,10)",finetune,350,5632000,0.7346938848495483,0.0
finetune,20,"biggrid50-goal(21,10)",finetune,360,5642240,0.7489795684814453,0.05384603978613816
finetune,20,"biggrid50-goal(21,10)",finetune,370,5652480,0.7489795684814453,0.05384603978613816
finetune,20,"biggrid50-goal(21,10)",finetune,380,5662720,0.7479591369628906,0.04999979780269947
finetune,20,"biggrid50-goal(21,10)",finetune,390,5672960,0.7448979616165161,0.038461521179717906
finetune,20,"biggrid50-goal(21,10)",finetune,400,5683200,0.7469387054443359,0.046153555819260776
finetune,20,"biggrid50-goal(21,10)",finetune,410,5693440,0.7306122779846191,-0.01538451860642026
finetune,20,"biggrid50-goal(21,10)",finetune,420,5703680,0.7448979616165161,0.038461521179717906
finetune,20,"biggrid50-goal(21,10)",finetune,430,5713920,0.7448979616165161,0.038461521179717906
finetune,20,"biggrid50-goal(21,10)",finetune,440,5724160,0.7448979616165161,0.038461521179717906
finetune,20,"biggrid50-goal(21,10)",finetune,450,5734400,0.7479591369628906,0.04999979780269947
finetune,20,"biggrid50-goal(21,10)",finetune,460,5744640,0.7306122779846191,-0.01538451860642026
finetune,20,"biggrid50-goal(21,10)",finetune,470,5754880,0.732653021812439,-0.007692483966877386
finetune,20,"biggrid50-goal(21,10)",finetune,480,5765120,0.732653021812439,-0.007692483966877386
finetune,20,"biggrid50-goal(21,10)",finetune,490,5775360,0.7959182858467102,0.23076890241464015
finetune,20,"biggrid50-goal(21,10)",finetune,500,5785600,0.7959182858467102,0.23076890241464015
finetune,21,"biggrid50-goal(40,3)",finetune,10,5795840,0.9377549886703491,0.8105586670618886
finetune,21,"biggrid50-goal(40,3)",finetune,20,5806080,0.8846938014030457,0.6490681021399674
finetune,21,"biggrid50-goal(40,3)",finetune,30,5816320,0.95714271068573,0.8695647757085061
finetune,21,"biggrid50-goal(40,3)",finetune,40,5826560,0.95714271068573,0.8695647757085061
finetune,21,"biggrid50-goal(40,3)",finetune,50,5836800,0.9408161044120789,0.8198751059861253
finetune,21,"biggrid50-goal(40,3)",finetune,60,5847040,0.9561222791671753,0.8664591146616589
finetune,21,"biggrid50-goal(40,3)",finetune,70,5857280,0.9622446894645691,0.8850925367264373
