method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
constrained,25,"biggrid50-goal(15,24)",8,"biggrid50-goal(27,45)",0.6823129653930664,0.10192326680705897
constrained,25,"biggrid50-goal(15,24)",9,"biggrid50-goal(21,45)",0.9656460881233215,0.8839074850035863
constrained,25,"biggrid50-goal(15,24)",10,"biggrid50-goal(33,3)",0.8999999761581421,0.6206449471392613
constrained,25,"biggrid50-goal(15,24)",11,"biggrid50-goal(21,24)",0.8785713911056519,0.40894025324740885
constrained,25,"biggrid50-goal(15,24)",12,"biggrid50-goal(21,3)",0.9384352564811707,0.8015347129071178
constrained,25,"biggrid50-goal(15,24)",13,"biggrid50-goal(3,17)",0.9125849604606628,0.6582444639360047
constrained,25,"biggrid50-goal(15,24)",14,"biggrid50-goal(15,45)",0.8846938014030457,0.5205088782534532
constrained,25,"biggrid50-goal(15,24)",15,"biggrid50-goal(3,24)",0.9663264155387878,0.8027883015328398
constrained,25,"biggrid50-goal(15,24)",16,"biggrid50-goal(3,10)",0.7455781102180481,0.20170715523251811
constrained,25,"biggrid50-goal(15,24)",17,"biggrid50-goal(46,31)",0.8408162593841553,0.5084031246790224
constrained,25,"biggrid50-goal(15,24)",18,"biggrid50-goal(46,24)",0.9551018476486206,0.8510151325457527
constrained,25,"biggrid50-goal(15,24)",19,"biggrid50-goal(3,45)",0.8863945007324219,0.6659998874974438
constrained,25,"biggrid50-goal(15,24)",20,"biggrid50-goal(21,10)",0.7731292247772217,0.19638545949740574
constrained,25,"biggrid50-goal(15,24)",21,"biggrid50-goal(40,3)",0.9802717566490173,0.9524971009001562
constrained,25,"biggrid50-goal(15,24)",22,"biggrid50-goal(15,38)",0.9829930663108826,0.8993955886646254
constrained,25,"biggrid50-goal(15,24)",23,"biggrid50-goal(40,45)",0.788095235824585,0.5340313655772397
constrained,25,"biggrid50-goal(15,24)",24,"biggrid50-goal(15,17)",0.9632652401924133,0.8226597569116733
constrained,25,"biggrid50-goal(15,24)",25,"biggrid50-goal(15,24)",0.9146258234977722,0.5334570420140476
constrained,26,"biggrid50-goal(21,38)",0,"biggrid50-goal(40,31)",0.9581630825996399,0.8786976833890758
constrained,26,"biggrid50-goal(21,38)",1,"biggrid50-goal(9,31)",0.8806122541427612,0.4524181973760829
constrained,26,"biggrid50-goal(21,38)",2,"biggrid50-goal(15,31)",0.9187074303627014,0.6230280576559664
constrained,26,"biggrid50-goal(21,38)",3,"biggrid50-goal(9,24)",0.8887754678726196,0.3326533641131462
constrained,26,"biggrid50-goal(21,38)",4,"biggrid50-goal(21,17)",0.7690476775169373,0.17295999672149762
constrained,26,"biggrid50-goal(21,38)",5,"biggrid50-goal(27,3)",0.7952380776405334,0.2807646223461285
constrained,26,"biggrid50-goal(21,38)",6,"biggrid50-goal(3,31)",0.9224488735198975,0.6947787396168184
constrained,26,"biggrid50-goal(21,38)",7,"biggrid50-goal(33,10)",0.928571343421936,0.7229548578159335
constrained,26,"biggrid50-goal(21,38)",8,"biggrid50-goal(27,45)",0.6829931735992432,0.10384616291910861
constrained,26,"biggrid50-goal(21,38)",9,"biggrid50-goal(21,45)",0.9517005085945129,0.8367810498426185
constrained,26,"biggrid50-goal(21,38)",10,"biggrid50-goal(33,3)",0.935033917427063,0.7535479418726332
constrained,26,"biggrid50-goal(21,38)",11,"biggrid50-goal(21,24)",0.8863945007324219,0.4470196254556469
constrained,26,"biggrid50-goal(21,38)",12,"biggrid50-goal(21,3)",0.9418366551399231,0.8124997478076559
constrained,26,"biggrid50-goal(21,38)",13,"biggrid50-goal(3,17)",0.9234693050384521,0.70079761080284
constrained,26,"biggrid50-goal(21,38)",14,"biggrid50-goal(15,45)",0.9221087098121643,0.6760956257260775
constrained,26,"biggrid50-goal(21,38)",15,"biggrid50-goal(3,24)",0.9520406126976013,0.7191224997669899
constrained,26,"biggrid50-goal(21,38)",16,"biggrid50-goal(3,10)",0.7479591369628906,0.20917803997139342
constrained,26,"biggrid50-goal(21,38)",17,"biggrid50-goal(46,31)",0.841496467590332,0.510503767793894
constrained,26,"biggrid50-goal(21,38)",18,"biggrid50-goal(46,24)",0.9911563396453857,0.9706542141103919
constrained,26,"biggrid50-goal(21,38)",19,"biggrid50-goal(3,45)",0.9476189017295837,0.8459995966029835
constrained,26,"biggrid50-goal(21,38)",20,"biggrid50-goal(21,10)",0.7598639130592346,0.14939748861219168
constrained,26,"biggrid50-goal(21,38)",21,"biggrid50-goal(40,3)",0.9649658203125,0.9156425094148986
constrained,26,"biggrid50-goal(21,38)",22,"biggrid50-goal(15,38)",0.9840134382247925,0.9054315924274756
constrained,26,"biggrid50-goal(21,38)",23,"biggrid50-goal(40,45)",0.859863817691803,0.6918471099153066
constrained,26,"biggrid50-goal(21,38)",24,"biggrid50-goal(15,17)",0.9714285135269165,0.862068667848346
constrained,26,"biggrid50-goal(21,38)",25,"biggrid50-goal(15,24)",0.9363943934440613,0.6524154136195506
constrained,26,"biggrid50-goal(21,38)",26,"biggrid50-goal(21,38)",0.8636053800582886,0.28520472660585305
constrained,27,"biggrid50-goal(33,17)",0,"biggrid50-goal(40,31)",0.9459182620048523,0.8431949456892829
constrained,27,"biggrid50-goal(33,17)",1,"biggrid50-goal(9,31)",0.9061224460601807,0.5694228093245013
constrained,27,"biggrid50-goal(33,17)",2,"biggrid50-goal(15,31)",0.9214285612106323,0.6356465538567081
constrained,27,"biggrid50-goal(33,17)",3,"biggrid50-goal(9,24)",0.8942176103591919,0.36530619178493706
constrained,27,"biggrid50-goal(33,17)",4,"biggrid50-goal(21,17)",0.797619104385376,0.275274243735307
constrained,27,"biggrid50-goal(33,17)",5,"biggrid50-goal(27,3)",0.8013604283332825,0.30226965200148814
constrained,27,"biggrid50-goal(33,17)",6,"biggrid50-goal(3,31)",0.9425168633460999,0.7737611790231874
constrained,27,"biggrid50-goal(33,17)",7,"biggrid50-goal(33,10)",0.9139454960823059,0.6662266460604477
constrained,27,"biggrid50-goal(33,17)",8,"biggrid50-goal(27,45)",0.6833333373069763,0.10480777947286496
constrained,27,"biggrid50-goal(33,17)",9,"biggrid50-goal(21,45)",0.9605440497398376,0.8666661161116501
constrained,27,"biggrid50-goal(33,17)",10,"biggrid50-goal(33,3)",0.9265304803848267,0.7212897314770346
constrained,27,"biggrid50-goal(33,17)",11,"biggrid50-goal(21,24)",0.8697277903556824,0.36589359013191564
constrained,27,"biggrid50-goal(33,17)",12,"biggrid50-goal(21,3)",0.9482991695404053,0.8333328529669637
constrained,27,"biggrid50-goal(33,17)",13,"biggrid50-goal(3,17)",0.9384353160858154,0.7593083333877068
constrained,27,"biggrid50-goal(33,17)",14,"biggrid50-goal(15,45)",0.9272108674049377,0.6973125186360413
constrained,27,"biggrid50-goal(33,17)",15,"biggrid50-goal(3,24)",0.9397957921028137,0.6474098530273681
constrained,27,"biggrid50-goal(33,17)",16,"biggrid50-goal(3,10)",0.7948979139328003,0.35645660090547565
constrained,27,"biggrid50-goal(33,17)",17,"biggrid50-goal(46,31)",0.8452379703521729,0.5220584093647598
constrained,27,"biggrid50-goal(33,17)",18,"biggrid50-goal(46,24)",0.9465985894203186,0.8227988979408583
constrained,27,"biggrid50-goal(33,17)",19,"biggrid50-goal(3,45)",0.9574827551841736,0.874999320954197
constrained,27,"biggrid50-goal(33,17)",20,"biggrid50-goal(21,10)",0.7639455795288086,0.16385543949286646
constrained,27,"biggrid50-goal(33,17)",21,"biggrid50-goal(40,3)",0.975169837474823,0.9402123805915312
constrained,27,"biggrid50-goal(33,17)",22,"biggrid50-goal(15,38)",0.9608842730522156,0.768611158515
constrained,27,"biggrid50-goal(33,17)",23,"biggrid50-goal(40,45)",0.8503400087356567,0.6709047008521243
constrained,27,"biggrid50-goal(33,17)",24,"biggrid50-goal(15,17)",0.9578230381011963,0.7963870537050252
constrained,27,"biggrid50-goal(33,17)",25,"biggrid50-goal(15,24)",0.923129141330719,0.5799249930621514
constrained,27,"biggrid50-goal(33,17)",26,"biggrid50-goal(21,38)",0.869387686252594,0.3155077190462699
constrained,27,"biggrid50-goal(33,17)",27,"biggrid50-goal(33,17)",0.9095237255096436,0.6641412096439092
constrained,28,"biggrid50-goal(27,17)",0,"biggrid50-goal(40,31)",0.9517005085945129,0.8599600409717431
constrained,28,"biggrid50-goal(27,17)",1,"biggrid50-goal(9,31)",0.915306031703949,0.6115440868916233
constrained,28,"biggrid50-goal(27,17)",2,"biggrid50-goal(15,31)",0.918367326259613,0.6214509183809696
constrained,28,"biggrid50-goal(27,17)",3,"biggrid50-goal(9,24)",0.9034013152122498,0.42040837492243954
constrained,28,"biggrid50-goal(27,17)",4,"biggrid50-goal(21,17)",0.7802721261978149,0.21315473463981083
constrained,28,"biggrid50-goal(27,17)",5,"biggrid50-goal(27,3)",0.7999998927116394,0.2974907099971924
constrained,28,"biggrid50-goal(27,17)",6,"biggrid50-goal(3,31)",0.9241496324539185,0.7014724887473747
constrained,28,"biggrid50-goal(27,17)",7,"biggrid50-goal(33,10)",0.9513604044914246,0.811345133745843
constrained,28,"biggrid50-goal(27,17)",8,"biggrid50-goal(27,45)",0.6819728016853333,0.10096165025330264
constrained,28,"biggrid50-goal(27,17)",9,"biggrid50-goal(21,45)",0.9857141375541687,0.9517236434039044
constrained,28,"biggrid50-goal(27,17)",10,"biggrid50-goal(33,3)",0.9292516112327576,0.7316124763824786
constrained,28,"biggrid50-goal(27,17)",11,"biggrid50-goal(21,24)",0.8935374021530151,0.48178805064948177
constrained,28,"biggrid50-goal(27,17)",12,"biggrid50-goal(21,3)",0.9421766996383667,0.8135959438632332
constrained,28,"biggrid50-goal(27,17)",13,"biggrid50-goal(3,17)",0.9360542893409729,0.7499995339425015
constrained,28,"biggrid50-goal(27,17)",14,"biggrid50-goal(15,45)",0.9027210474014282,0.5954736634163015
constrained,28,"biggrid50-goal(27,17)",15,"biggrid50-goal(3,24)",0.9346936941146851,0.6175290599343801
constrained,28,"biggrid50-goal(27,17)",16,"biggrid50-goal(3,10)",0.7547618746757507,0.23052281044558617
constrained,28,"biggrid50-goal(27,17)",17,"biggrid50-goal(46,31)",0.8421767950057983,0.5126047790551229
constrained,28,"biggrid50-goal(27,17)",18,"biggrid50-goal(46,24)",0.9408162236213684,0.8036113599908228
constrained,28,"biggrid50-goal(27,17)",19,"biggrid50-goal(3,45)",0.947618842124939,0.845999421365357
constrained,28,"biggrid50-goal(27,17)",20,"biggrid50-goal(21,10)",0.7632653117179871,0.1614458162010377
constrained,28,"biggrid50-goal(27,17)",21,"biggrid50-goal(40,3)",0.9568025469779968,0.8959864689537981
constrained,28,"biggrid50-goal(27,17)",22,"biggrid50-goal(15,38)",0.914965808391571,0.4969807640503951
constrained,28,"biggrid50-goal(27,17)",23,"biggrid50-goal(40,45)",0.8510202169418335,0.6724004467839758
constrained,28,"biggrid50-goal(27,17)",24,"biggrid50-goal(15,17)",0.9619047045707703,0.816091653046661
constrained,28,"biggrid50-goal(27,17)",25,"biggrid50-goal(15,24)",0.92482990026474,0.5892191044247188
constrained,28,"biggrid50-goal(27,17)",26,"biggrid50-goal(21,38)",0.881292462348938,0.37789637989021563
constrained,28,"biggrid50-goal(27,17)",27,"biggrid50-goal(33,17)",0.9806120991706848,0.9280297850817045
constrained,28,"biggrid50-goal(27,17)",28,"biggrid50-goal(27,17)",0.7826530337333679,0.18286431114679605
constrained,29,"biggrid50-goal(3,3)",0,"biggrid50-goal(40,31)",0.9496597051620483,0.8540429180217776
constrained,29,"biggrid50-goal(3,3)",1,"biggrid50-goal(9,31)",0.9435372948646545,0.7410291178794333
constrained,29,"biggrid50-goal(3,3)",2,"biggrid50-goal(15,31)",0.9605441689491272,0.8170344308907023
constrained,29,"biggrid50-goal(3,3)",3,"biggrid50-goal(9,24)",0.9146258234977722,0.4877553684368635
constrained,29,"biggrid50-goal(3,3)",4,"biggrid50-goal(21,17)",0.7782313227653503,0.2058466198768598
constrained,29,"biggrid50-goal(3,3)",5,"biggrid50-goal(27,3)",0.8272107839584351,0.3930701781750203
constrained,29,"biggrid50-goal(3,3)",6,"biggrid50-goal(3,31)",0.9367346167564392,0.7510037456750672
constrained,29,"biggrid50-goal(3,3)",7,"biggrid50-goal(33,10)",0.9568025469779968,0.8324531765287922
constrained,29,"biggrid50-goal(3,3)",8,"biggrid50-goal(27,45)",0.6755101680755615,0.08269228371378436
constrained,29,"biggrid50-goal(3,3)",9,"biggrid50-goal(21,45)",0.9537413716316223,0.8436777585374465
constrained,29,"biggrid50-goal(3,3)",10,"biggrid50-goal(33,3)",0.9136053323745728,0.6722575411005923
constrained,29,"biggrid50-goal(3,3)",11,"biggrid50-goal(21,24)",0.8863945007324219,0.4470196254556469
constrained,29,"biggrid50-goal(3,3)",12,"biggrid50-goal(21,3)",0.9411563873291016,0.8103067792568579
constrained,29,"biggrid50-goal(3,3)",13,"biggrid50-goal(3,17)",0.9418366551399231,0.7726061189621086
constrained,29,"biggrid50-goal(3,3)",14,"biggrid50-goal(15,45)",0.87312912940979,0.4724181631474963
constrained,29,"biggrid50-goal(3,3)",15,"biggrid50-goal(3,24)",0.9833332300186157,0.9023898979398418
constrained,29,"biggrid50-goal(3,3)",16,"biggrid50-goal(3,10)",0.7537413835525513,0.22732084239756545
constrained,29,"biggrid50-goal(3,3)",17,"biggrid50-goal(46,31)",0.837755024433136,0.49894931029620687
constrained,29,"biggrid50-goal(3,3)",18,"biggrid50-goal(46,24)",0.9411563873291016,0.8047401201347313
constrained,29,"biggrid50-goal(3,3)",19,"biggrid50-goal(3,45)",0.9717684388160706,0.9169992238725517
constrained,29,"biggrid50-goal(3,3)",20,"biggrid50-goal(21,10)",0.7595238089561462,0.14819278253112844
constrained,29,"biggrid50-goal(3,3)",21,"biggrid50-goal(40,3)",0.9744895100593567,0.9385742456599614
constrained,29,"biggrid50-goal(3,3)",22,"biggrid50-goal(15,38)",0.9721086025238037,0.835008610269986
constrained,29,"biggrid50-goal(3,3)",23,"biggrid50-goal(40,45)",0.8568025827407837,0.6851155978828878
constrained,29,"biggrid50-goal(3,3)",24,"biggrid50-goal(15,17)",0.9605441689491272,0.8095235491816487
constrained,29,"biggrid50-goal(3,3)",25,"biggrid50-goal(15,24)",0.9523809552192688,0.7397769335100042
constrained,29,"biggrid50-goal(3,3)",26,"biggrid50-goal(21,38)",0.9017006158828735,0.48484819141323066
constrained,29,"biggrid50-goal(3,3)",27,"biggrid50-goal(33,17)",0.962584912776947,0.8611107054685194
constrained,29,"biggrid50-goal(3,3)",28,"biggrid50-goal(27,17)",0.7768706679344177,0.16112498098043904
constrained,29,"biggrid50-goal(3,3)",29,"biggrid50-goal(3,3)",0.6489795446395874,0.052341506477356366
constrained,30,"biggrid50-goal(9,10)",0,"biggrid50-goal(40,31)",0.9462583661079407,0.8441810464385017
constrained,30,"biggrid50-goal(9,10)",1,"biggrid50-goal(9,31)",0.9210883378982544,0.6380651140411548
constrained,30,"biggrid50-goal(9,10)",2,"biggrid50-goal(15,31)",0.9295918345451355,0.6735014896586264
constrained,30,"biggrid50-goal(9,10)",3,"biggrid50-goal(9,24)",0.9173468351364136,0.5040814246451888
constrained,30,"biggrid50-goal(9,10)",4,"biggrid50-goal(21,17)",0.8071428537368774,0.30937877929574525
constrained,30,"biggrid50-goal(9,10)",5,"biggrid50-goal(27,3)",0.7887755036354065,0.2580645431437382
constrained,30,"biggrid50-goal(9,10)",6,"biggrid50-goal(3,31)",0.9568026065826416,0.8299861850814363
constrained,30,"biggrid50-goal(9,10)",7,"biggrid50-goal(33,10)",0.9700679779052734,0.8839048399569535
constrained,30,"biggrid50-goal(9,10)",8,"biggrid50-goal(27,45)",0.6877551674842834,0.11730795218303976
constrained,30,"biggrid50-goal(9,10)",9,"biggrid50-goal(21,45)",0.9486393332481384,0.8264363896455104
constrained,30,"biggrid50-goal(9,10)",10,"biggrid50-goal(33,3)",0.9346937537193298,0.752257513967011
constrained,30,"biggrid50-goal(9,10)",11,"biggrid50-goal(21,24)",0.8812924027442932,0.4221849116906719
constrained,30,"biggrid50-goal(9,10)",12,"biggrid50-goal(21,3)",0.9346936345100403,0.7894729055113586
constrained,30,"biggrid50-goal(9,10)",13,"biggrid50-goal(3,17)",0.9465985894203186,0.7912232517950205
constrained,30,"biggrid50-goal(9,10)",14,"biggrid50-goal(15,45)",0.8901360034942627,0.5431398175892503
constrained,30,"biggrid50-goal(9,10)",15,"biggrid50-goal(3,24)",0.9717686176300049,0.8346609380514354
constrained,30,"biggrid50-goal(9,10)",16,"biggrid50-goal(3,10)",0.746258556842804,0.20384217463770501
constrained,30,"biggrid50-goal(9,10)",17,"biggrid50-goal(46,31)",0.8493196368217468,0.53466355656624
constrained,30,"biggrid50-goal(9,10)",18,"biggrid50-goal(46,24)",0.9826527833938599,0.9424369905794908
constrained,30,"biggrid50-goal(9,10)",19,"biggrid50-goal(3,45)",0.942857027053833,0.8319996873760741
constrained,30,"biggrid50-goal(9,10)",20,"biggrid50-goal(21,10)",0.7608843445777893,0.15301202911478595
constrained,30,"biggrid50-goal(9,10)",21,"biggrid50-goal(40,3)",0.9823126196861267,0.9574112186552769
constrained,30,"biggrid50-goal(9,10)",22,"biggrid50-goal(15,38)",0.9568026065826416,0.7444660856908737
constrained,30,"biggrid50-goal(9,10)",23,"biggrid50-goal(40,45)",0.895237922668457,0.7696331071015426
constrained,30,"biggrid50-goal(9,10)",24,"biggrid50-goal(15,17)",0.9479590654373169,0.7487678690637877
constrained,30,"biggrid50-goal(9,10)",25,"biggrid50-goal(15,24)",0.9408162236213684,0.6765793214328057
constrained,30,"biggrid50-goal(9,10)",26,"biggrid50-goal(21,38)",0.9030611515045166,0.4919782705325569
constrained,30,"biggrid50-goal(9,10)",27,"biggrid50-goal(33,17)",0.9850338697433472,0.944443928172055
constrained,30,"biggrid50-goal(9,10)",28,"biggrid50-goal(27,17)",0.7857142090797424,0.1943730782960535
constrained,30,"biggrid50-goal(9,10)",29,"biggrid50-goal(3,3)",0.6884353756904602,0.1588613768819542
constrained,30,"biggrid50-goal(9,10)",30,"biggrid50-goal(9,10)",0.8183672428131104,0.11148108936500749
constrained,31,"biggrid50-goal(46,17)",0,"biggrid50-goal(40,31)",0.9649658799171448,0.8984217721920625
constrained,31,"biggrid50-goal(46,17)",1,"biggrid50-goal(9,31)",0.9221088886260986,0.6427459546350491
constrained,31,"biggrid50-goal(46,17)",2,"biggrid50-goal(15,31)",0.9397957921028137,0.7208195375106794
constrained,31,"biggrid50-goal(46,17)",3,"biggrid50-goal(9,24)",0.9013604521751404,0.4081632069179477
constrained,31,"biggrid50-goal(46,17)",4,"biggrid50-goal(21,17)",0.7891156673431396,0.24482344539009696
constrained,31,"biggrid50-goal(46,17)",5,"biggrid50-goal(27,3)",0.8051019310951233,0.315411847195287
constrained,31,"biggrid50-goal(46,17)",6,"biggrid50-goal(3,31)",0.9476190209388733,0.7938419572377952
constrained,31,"biggrid50-goal(46,17)",7,"biggrid50-goal(33,10)",0.9221087694168091,0.697888941419078
constrained,31,"biggrid50-goal(46,17)",8,"biggrid50-goal(27,45)",0.684353768825531,0.10769246063640245
constrained,31,"biggrid50-goal(46,17)",9,"biggrid50-goal(21,45)",0.9884351491928101,0.9609187850110188
constrained,31,"biggrid50-goal(46,17)",10,"biggrid50-goal(33,3)",0.9499998688697815,0.810322021343275
constrained,31,"biggrid50-goal(46,17)",11,"biggrid50-goal(21,24)",0.8622447848320007,0.3294696914308792
constrained,31,"biggrid50-goal(46,17)",12,"biggrid50-goal(21,3)",0.9462583661079407,0.8267539473145694
constrained,31,"biggrid50-goal(46,17)",13,"biggrid50-goal(3,17)",0.9568025469779968,0.8311163754894769
constrained,31,"biggrid50-goal(46,17)",14,"biggrid50-goal(15,45)",0.9227890372276306,0.6789247100213384
constrained,31,"biggrid50-goal(46,17)",15,"biggrid50-goal(3,24)",0.9462584257125854,0.685258717980314
constrained,31,"biggrid50-goal(46,17)",16,"biggrid50-goal(3,10)",0.7642857432365417,0.26040560132140794
constrained,31,"biggrid50-goal(46,17)",17,"biggrid50-goal(46,31)",0.8227890729904175,0.4527309280859224
constrained,31,"biggrid50-goal(46,17)",18,"biggrid50-goal(46,24)",0.9707481265068054,0.9029339456763166
constrained,31,"biggrid50-goal(46,17)",19,"biggrid50-goal(3,45)",0.9394555687904358,0.8219994017387428
constrained,31,"biggrid50-goal(46,17)",20,"biggrid50-goal(21,10)",0.7585033774375916,0.14457824202853417
constrained,31,"biggrid50-goal(46,17)",21,"biggrid50-goal(40,3)",0.9782311916351318,0.9475837007440067
constrained,31,"biggrid50-goal(46,17)",22,"biggrid50-goal(15,38)",0.9591835737228394,0.7585506821223716
constrained,31,"biggrid50-goal(46,17)",23,"biggrid50-goal(40,45)",0.8329930901527405,0.6327596407588407
constrained,31,"biggrid50-goal(46,17)",24,"biggrid50-goal(15,17)",0.9431972503662109,0.7257797932828434
constrained,31,"biggrid50-goal(46,17)",25,"biggrid50-goal(15,24)",0.9146257638931274,0.533456716293456
constrained,31,"biggrid50-goal(46,17)",26,"biggrid50-goal(21,38)",0.9231292009353638,0.5971477184590208
constrained,31,"biggrid50-goal(46,17)",27,"biggrid50-goal(33,17)",0.9775508642196655,0.916666113517678
constrained,31,"biggrid50-goal(46,17)",28,"biggrid50-goal(27,17)",0.7867345809936523,0.1982092593161115
constrained,31,"biggrid50-goal(46,17)",29,"biggrid50-goal(3,3)",0.7299318909645081,0.27089053230728927
constrained,31,"biggrid50-goal(46,17)",30,"biggrid50-goal(9,10)",0.992516815662384,0.963393437952946
constrained,31,"biggrid50-goal(46,17)",31,"biggrid50-goal(46,17)",0.7938775420188904,0.2319393095948924
constrained,32,"biggrid50-goal(40,10)",0,"biggrid50-goal(40,31)",0.9646256566047668,0.8974353258064087
constrained,32,"biggrid50-goal(40,10)",1,"biggrid50-goal(9,31)",0.9401359558105469,0.7254285940801938
constrained,32,"biggrid50-goal(40,10)",2,"biggrid50-goal(15,31)",0.9129250645637512,0.5962139259794861
constrained,32,"biggrid50-goal(40,10)",3,"biggrid50-goal(9,24)",0.9387754201889038,0.6326528276717909
constrained,32,"biggrid50-goal(40,10)",4,"biggrid50-goal(21,17)",0.8136054873466492,0.33252146287800427
constrained,32,"biggrid50-goal(40,10)",5,"biggrid50-goal(27,3)",0.8370748162269592,0.42771803111609213
constrained,32,"biggrid50-goal(40,10)",6,"biggrid50-goal(3,31)",0.94931960105896,0.8005350026027598
constrained,32,"biggrid50-goal(40,10)",7,"biggrid50-goal(33,10)",0.9751699566841125,0.9036935144738653
constrained,32,"biggrid50-goal(40,10)",8,"biggrid50-goal(27,45)",0.6914966106414795,0.12788472328797038
constrained,32,"biggrid50-goal(40,10)",9,"biggrid50-goal(21,45)",0.9789113998413086,0.9287350844071338
constrained,32,"biggrid50-goal(40,10)",10,"biggrid50-goal(33,3)",0.9343536496162415,0.7509673121745666
constrained,32,"biggrid50-goal(40,10)",11,"biggrid50-goal(21,24)",0.9006801843643188,0.5165558955862164
constrained,32,"biggrid50-goal(40,10)",12,"biggrid50-goal(21,3)",0.94931960105896,0.8366224018664347
constrained,32,"biggrid50-goal(40,10)",13,"biggrid50-goal(3,17)",0.9442176222801208,0.7819146853785646
constrained,32,"biggrid50-goal(40,10)",14,"biggrid50-goal(15,45)",0.8938774466514587,0.558698294047794
constrained,32,"biggrid50-goal(40,10)",15,"biggrid50-goal(3,24)",0.9782311320304871,0.872509104846854
constrained,32,"biggrid50-goal(40,10)",16,"biggrid50-goal(3,10)",0.7547618746757507,0.23052281044558617
constrained,32,"biggrid50-goal(40,10)",17,"biggrid50-goal(46,31)",0.8602039813995361,0.5682769756482229
constrained,32,"biggrid50-goal(40,10)",18,"biggrid50-goal(46,24)",0.9959182143211365,0.9864554716287018
constrained,32,"biggrid50-goal(40,10)",19,"biggrid50-goal(3,45)",0.9564623236656189,0.8719992527867602
constrained,32,"biggrid50-goal(40,10)",20,"biggrid50-goal(21,10)",0.7693876624107361,0.18313221469779423
constrained,32,"biggrid50-goal(40,10)",21,"biggrid50-goal(40,3)",0.9367344975471497,0.8476653635069349
constrained,32,"biggrid50-goal(40,10)",22,"biggrid50-goal(15,38)",0.9758502840995789,0.8571425045519486
constrained,32,"biggrid50-goal(40,10)",23,"biggrid50-goal(40,45)",0.886054277420044,0.7494387020721035
constrained,32,"biggrid50-goal(40,10)",24,"biggrid50-goal(15,17)",0.9527209997177124,0.7717565203379296
constrained,32,"biggrid50-goal(40,10)",25,"biggrid50-goal(15,24)",0.9095237255096436,0.5055756850881205
constrained,32,"biggrid50-goal(40,10)",26,"biggrid50-goal(21,38)",0.8982992768287659,0.4670229936149151
constrained,32,"biggrid50-goal(40,10)",27,"biggrid50-goal(33,17)",0.9833332300186157,0.9381309493939478
constrained,32,"biggrid50-goal(40,10)",28,"biggrid50-goal(27,17)",0.8074829578399658,0.2762146692747648
constrained,32,"biggrid50-goal(40,10)",29,"biggrid50-goal(3,3)",0.7302720546722412,0.27180888057417446
constrained,32,"biggrid50-goal(40,10)",30,"biggrid50-goal(9,10)",0.972108781337738,0.8635605404779698
constrained,32,"biggrid50-goal(40,10)",31,"biggrid50-goal(46,17)",0.8530610799789429,0.4524710724675277
constrained,32,"biggrid50-goal(40,10)",32,"biggrid50-goal(40,10)",0.6901360154151917,0.06275724504818495
constrained,33,"biggrid50-goal(46,38)",0,"biggrid50-goal(40,31)",0.9557821154594421,0.871794286871674
constrained,33,"biggrid50-goal(46,38)",1,"biggrid50-goal(9,31)",0.9448978304862976,0.747269327399129
constrained,33,"biggrid50-goal(46,38)",2,"biggrid50-goal(15,31)",0.9438773989677429,0.7397468672115619
constrained,33,"biggrid50-goal(46,38)",3,"biggrid50-goal(9,24)",0.9551019072532654,0.7306116683147337
constrained,33,"biggrid50-goal(46,38)",4,"biggrid50-goal(21,17)",0.7935373783111572,0.2606575873210751
constrained,33,"biggrid50-goal(46,38)",5,"biggrid50-goal(27,3)",0.8146257996559143,0.3488648599532993
constrained,33,"biggrid50-goal(46,38)",6,"biggrid50-goal(3,31)",0.9537413716316223,0.8179379527412022
constrained,33,"biggrid50-goal(46,38)",7,"biggrid50-goal(33,10)",0.9292515516281128,0.7255931319795956
constrained,33,"biggrid50-goal(46,38)",8,"biggrid50-goal(27,45)",0.6853742003440857,0.11057714179993995
constrained,33,"biggrid50-goal(46,38)",9,"biggrid50-goal(21,45)",0.9510202407836914,0.8344822140851981
constrained,33,"biggrid50-goal(46,38)",10,"biggrid50-goal(33,3)",0.935714066028595,0.7561281193443441
constrained,33,"biggrid50-goal(46,38)",11,"biggrid50-goal(21,24)",0.9071427583694458,0.5480127935085478
constrained,33,"biggrid50-goal(46,38)",12,"biggrid50-goal(21,3)",0.9880951046943665,0.9616223778481162
constrained,33,"biggrid50-goal(46,38)",13,"biggrid50-goal(3,17)",0.914965808391571,0.6675525642949622
constrained,33,"biggrid50-goal(46,38)",14,"biggrid50-goal(15,45)",0.8863945007324219,0.5275810932698083
constrained,33,"biggrid50-goal(46,38)",15,"biggrid50-goal(3,24)",0.9734691977500916,0.8446205042582373
constrained,33,"biggrid50-goal(46,38)",16,"biggrid50-goal(3,10)",0.7517006397247314,0.22091765438120345
constrained,33,"biggrid50-goal(46,38)",17,"biggrid50-goal(46,31)",0.8499999642372131,0.536764567827469
constrained,33,"biggrid50-goal(46,38)",18,"biggrid50-goal(46,24)",0.987074613571167,0.9571098835242949
constrained,33,"biggrid50-goal(46,38)",19,"biggrid50-goal(3,45)",0.9666665196418762,0.9019995839858744
constrained,33,"biggrid50-goal(46,38)",20,"biggrid50-goal(21,10)",0.7731292247772217,0.19638545949740574
constrained,33,"biggrid50-goal(46,38)",21,"biggrid50-goal(40,3)",0.933333158493042,0.8394754064480573
