method,task,task_name,phase,iter,frames_total,raw,normalized
constrained,3,"biggrid50-goal(9,24)",local,110,931840,0.8469387292861938,0.08163314206218786
constrained,3,"biggrid50-goal(9,24)",local,120,942080,0.883673369884491,0.30204080172948694
constrained,3,"biggrid50-goal(9,24)",local,130,952320,0.7969387769699097,-0.2183663214964568
constrained,3,"biggrid50-goal(9,24)",local,140,962560,0.8714284896850586,0.22857158184038723
constrained,3,"biggrid50-goal(9,24)",local,150,972800,0.9142855405807495,0.48571367263845105
constrained,4,"biggrid50-goal(21,17)",local,10,1136640,0.7438775300979614,0.08282572753510836
constrained,4,"biggrid50-goal(21,17)",local,20,1146880,0.7428570985794067,0.07917156343155038
constrained,4,"biggrid50-goal(21,17)",local,30,1157120,0.7428570985794067,0.07917156343155038
constrained,4,"biggrid50-goal(21,17)",local,40,1167360,0.7530611753463745,0.11571235069047053
constrained,4,"biggrid50-goal(21,17)",local,50,1177600,0.745918333530426,0.0901338422980594
constrained,4,"biggrid50-goal(21,17)",local,60,1187840,0.7479591369628906,0.09744195706101046
constrained,4,"biggrid50-goal(21,17)",local,70,1198080,0.7612244486808777,0.14494502318643965
constrained,4,"biggrid50-goal(21,17)",local,80,1208320,0.8285714387893677,0.3861145179171435
constrained,4,"biggrid50-goal(21,17)",local,90,1218560,0.8255101442337036,0.3751520256064696
constrained,4,"biggrid50-goal(21,17)",local,100,1228800,0.7897958755493164,0.24725927020024904
constrained,4,"biggrid50-goal(21,17)",local,110,1239040,0.8051019906997681,0.3020704510886293
constrained,4,"biggrid50-goal(21,17)",local,120,1249280,0.8459182977676392,0.4482336001243099
constrained,4,"biggrid50-goal(21,17)",local,130,1259520,0.8459182977676392,0.4482336001243099
constrained,4,"biggrid50-goal(21,17)",local,140,1269760,0.8408161997795105,0.42996299305068486
constrained,4,"biggrid50-goal(21,17)",local,150,1280000,0.8265305757522583,0.37880618971002755
constrained,4,"biggrid50-goal(21,17)",local,160,1290240,0.8306121826171875,0.39342241923592963
constrained,4,"biggrid50-goal(21,17)",local,170,1300480,0.8479591608047485,0.45554192833142587
constrained,4,"biggrid50-goal(21,17)",local,180,1310720,0.7836734056472778,0.225334712467231
constrained,4,"biggrid50-goal(21,17)",local,190,1320960,0.7918366193771362,0.2545671715190352
constrained,4,"biggrid50-goal(21,17)",local,200,1331200,0.8397958874702454,0.42630925583545676
constrained,4,"biggrid50-goal(21,17)",local,210,1341440,0.8122447729110718,0.3276487460368755
constrained,4,"biggrid50-goal(21,17)",local,220,1351680,0.7928570508956909,0.25822133562259314
constrained,4,"biggrid50-goal(21,17)",local,230,1361920,0.770408034324646,0.17783143289763687
constrained,4,"biggrid50-goal(21,17)",local,240,1372160,0.7632652521133423,0.1522531379493907
constrained,4,"biggrid50-goal(21,17)",local,250,1382400,0.7816326022148132,0.21802659770427993
constrained,5,"biggrid50-goal(27,3)",local,10,1546240,0.7428570985794067,0.09677409899691627
constrained,5,"biggrid50-goal(27,3)",local,20,1556480,0.7520408034324646,0.1290322715718691
constrained,5,"biggrid50-goal(27,3)",local,30,1566720,0.7663264870643616,0.17921137198094536
constrained,5,"biggrid50-goal(27,3)",local,40,1576960,0.7663264870643616,0.17921137198094536
constrained,5,"biggrid50-goal(27,3)",local,50,1587200,0.7816325426101685,0.2329745742112579
constrained,5,"biggrid50-goal(27,3)",local,60,1597440,0.7795917987823486,0.2258063705687854
constrained,5,"biggrid50-goal(27,3)",local,70,1607680,0.7826529741287231,0.23655888539646522
constrained,5,"biggrid50-goal(27,3)",local,80,1617920,0.7806122303009033,0.22939068175399271
constrained,5,"biggrid50-goal(27,3)",local,90,1628160,0.7948978543281555,0.2795695727990979
constrained,5,"biggrid50-goal(27,3)",local,100,1638400,0.837755024433136,0.4301072927542689
constrained,5,"biggrid50-goal(27,3)",local,110,1648640,0.8459182977676392,0.4587811541440144
constrained,5,"biggrid50-goal(27,3)",local,120,1658880,0.8479591608047485,0.46594977651442904
constrained,5,"biggrid50-goal(27,3)",local,130,1669120,0.8173468708992004,0.3584227439618907
constrained,5,"biggrid50-goal(27,3)",local,140,1679360,0.883673369884491,0.5913975275371197
constrained,5,"biggrid50-goal(27,3)",local,150,1689600,0.8448978662490845,0.455196842958807
constrained,5,"biggrid50-goal(27,3)",local,160,1699840,0.8755100965499878,0.5627236661473742
constrained,5,"biggrid50-goal(27,3)",local,170,1710080,0.8999997973442078,0.6487448315886685
constrained,5,"biggrid50-goal(27,3)",local,180,1720320,0.8653060793876648,0.5268816011151563
constrained,5,"biggrid50-goal(27,3)",local,190,1730560,0.896938681602478,0.6379925261249597
constrained,5,"biggrid50-goal(27,3)",local,200,1740800,0.9122447967529297,0.6917559377192434
constrained,5,"biggrid50-goal(27,3)",local,210,1751040,0.8744896650314331,0.5591393549621669
constrained,5,"biggrid50-goal(27,3)",local,220,1761280,0.9173467755317688,0.7096768655533667
constrained,5,"biggrid50-goal(27,3)",local,230,1771520,0.9081630706787109,0.677418692978414
constrained,5,"biggrid50-goal(27,3)",local,240,1781760,0.9999998807907104,0.9999995812720578
constrained,5,"biggrid50-goal(27,3)",local,250,1792000,1.0,1.0
constrained,6,"biggrid50-goal(3,31)",local,10,1955840,0.8602039217948914,0.44979864093480715
constrained,6,"biggrid50-goal(3,31)",local,20,1966080,0.9275509119033813,0.714859048654365
constrained,6,"biggrid50-goal(3,31)",local,30,1976320,0.9204080700874329,0.6867466629195059
constrained,6,"biggrid50-goal(3,31)",local,40,1986560,0.8693876266479492,0.48594333795550937
constrained,6,"biggrid50-goal(3,31)",local,50,1996800,0.8418366312980652,0.37750971607046385
constrained,6,"biggrid50-goal(3,31)",local,60,2007040,0.7336734533309937,-0.048192694772405724
constrained,6,"biggrid50-goal(3,31)",local,70,2017280,0.7081632018089294,-0.14859447454866925
constrained,6,"biggrid50-goal(3,31)",local,80,2027520,0.7234693765640259,-0.08835331284749892
constrained,6,"biggrid50-goal(3,31)",local,90,2037760,0.741836667060852,-0.016064387983155605
constrained,6,"biggrid50-goal(3,31)",local,100,2048000,0.7806121706962585,0.13654600761990465
constrained,6,"biggrid50-goal(3,31)",local,110,2058240,0.8530610799789429,0.421686255199948
constrained,6,"biggrid50-goal(3,31)",local,120,2068480,0.8622447848320007,0.45783095222065023
constrained,6,"biggrid50-goal(3,31)",local,130,2078720,0.8806120753288269,0.5301198770849935
constrained,6,"biggrid50-goal(3,31)",local,140,2088960,0.9071427583694458,0.6345378125041786
constrained,6,"biggrid50-goal(3,31)",local,150,2099200,0.837755024433136,0.36144556267583877
constrained,6,"biggrid50-goal(3,31)",local,160,2109440,0.8499999046325684,0.4096382574482445
constrained,6,"biggrid50-goal(3,31)",local,170,2119680,0.8326529264450073,0.34136501904976163
constrained,6,"biggrid50-goal(3,31)",local,180,2129920,0.7510203719139099,0.0200803090375466
constrained,6,"biggrid50-goal(3,31)",local,190,2140160,0.7367346286773682,-0.0361446970207022
constrained,6,"biggrid50-goal(3,31)",local,200,2150400,0.7377550005912781,-0.03212877596631121
constrained,6,"biggrid50-goal(3,31)",local,210,2160640,0.7326529622077942,-0.052209085003857805
constrained,6,"biggrid50-goal(3,31)",local,220,2170880,0.732653021812439,-0.05220885041532727
constrained,6,"biggrid50-goal(3,31)",local,230,2181120,0.7448979616165161,-0.004015921054390993
constrained,6,"biggrid50-goal(3,31)",local,240,2191360,0.7581632137298584,0.048192694772405724
constrained,6,"biggrid50-goal(3,31)",local,250,2201600,0.8561223149299622,0.43373448754018207
constrained,7,"biggrid50-goal(33,10)",local,10,2365440,0.800000011920929,0.22427457285828062
constrained,7,"biggrid50-goal(33,10)",local,20,2375680,0.7938776016235352,0.20052802472746273
constrained,7,"biggrid50-goal(33,10)",local,30,2385920,0.7989795804023743,0.22031669924437441
constrained,7,"biggrid50-goal(33,10)",local,40,2396160,0.8244897127151489,0.3192609965657586
constrained,7,"biggrid50-goal(33,10)",local,50,2406400,0.803061306476593,0.2361481936999992
constrained,7,"biggrid50-goal(33,10)",local,60,2416640,0.8244897723197937,0.319261227749965
constrained,7,"biggrid50-goal(33,10)",local,70,2426880,0.8540815114974976,0.43403655715856115
constrained,7,"biggrid50-goal(33,10)",local,80,2437120,0.8540816307067871,0.434037019526974
constrained,7,"biggrid50-goal(33,10)",local,90,2447360,0.8959182500839233,0.5963056763814123
constrained,7,"biggrid50-goal(33,10)",local,100,2457600,0.9602039456367493,0.8456459344523419
constrained,7,"biggrid50-goal(33,10)",local,110,2467840,0.9540814161300659,0.8218989239531113
constrained,7,"biggrid50-goal(33,10)",local,120,2478080,0.9316325187683105,0.7348280162892392
constrained,7,"biggrid50-goal(33,10)",local,130,2488320,0.9418366551399231,0.7744060588756818
constrained,7,"biggrid50-goal(33,10)",local,140,2498560,0.911224365234375,0.6556723934847667
constrained,7,"biggrid50-goal(33,10)",local,150,2508800,0.9214285016059875,0.6952504360712094
constrained,7,"biggrid50-goal(33,10)",local,160,2519040,0.9295917749404907,0.7269127314298396
constrained,7,"biggrid50-goal(33,10)",local,170,2529280,0.960204005241394,0.8456461656365484
constrained,7,"biggrid50-goal(33,10)",local,180,2539520,0.8897958993911743,0.5725593594348009
constrained,7,"biggrid50-goal(33,10)",local,190,2549760,0.9499999284744263,0.8060683542343121
constrained,7,"biggrid50-goal(33,10)",local,200,2560000,0.9469386339187622,0.7941947333925935
constrained,8,"biggrid50-goal(27,45)",local,10,2723840,0.8091835975646973,0.4605767542551575
constrained,8,"biggrid50-goal(27,45)",local,20,2734080,0.7979591488838196,0.4288461039449026
constrained,8,"biggrid50-goal(27,45)",local,30,2744320,0.8040816187858582,0.44615385393066453
constrained,8,"biggrid50-goal(27,45)",local,40,2754560,0.8142856359481812,0.4749998230773819
constrained,8,"biggrid50-goal(27,45)",local,50,2764800,0.8071428537368774,0.4548077289235455
constrained,8,"biggrid50-goal(27,45)",local,60,2775040,0.8071428537368774,0.4548077289235455
constrained,8,"biggrid50-goal(27,45)",local,70,2785280,0.8061224222183228,0.451923047760008
