global_step,episodic_return
271680,415.0
271720,225.0
271752,140.0
271784,385.0
272424,460.0
272504,125.0
272584,280.0
272768,480.0
272976,385.0
273088,415.0
273240,370.0
273520,545.0
273776,230.0
273784,345.0
274048,445.0
274120,460.0
274240,390.0
274320,175.0
274632,155.0
274656,450.0
275248,535.0
275456,460.0
275488,140.0
275696,505.0
275864,700.0
276008,460.0
276024,390.0
276104,205.0
276144,590.0
276728,95.0
276888,155.0
276920,335.0
276992,465.0
277144,470.0
277216,220.0
277504,330.0
277560,695.0
277936,355.0
278248,495.0
278472,380.0
278512,435.0
278520,420.0
278776,340.0
278888,335.0
279456,765.0
279640,435.0
279888,430.0
279912,575.0
279920,520.0
279952,315.0
280008,235.0
280112,415.0
280720,335.0
281120,355.0
281128,290.0
281192,325.0
281224,320.0
281352,290.0
281392,275.0
281624,680.0
282304,205.0
282320,380.0
282368,90.0
282496,510.0
282512,340.0
282624,375.0
282808,460.0
283352,185.0
283360,155.0
283376,200.0
283408,510.0
283456,205.0
283744,350.0
283832,320.0
284176,370.0
284368,265.0
284608,280.0
284640,305.0
284864,345.0
284888,365.0
284936,225.0
285504,165.0
285744,550.0
285944,555.0
286008,340.0
286272,315.0
286288,350.0
286320,400.0
286504,425.0
287064,635.0
287336,320.0
287584,215.0
287600,475.0
287616,420.0
287624,345.0
287832,410.0
288224,455.0
288424,295.0
288504,135.0
288656,225.0
288752,395.0
288840,255.0
288872,220.0
289032,380.0
289392,105.0
289696,170.0
289816,310.0
290000,400.0
290080,275.0
290112,580.0
290456,630.0
290616,160.0
290720,345.0
291032,555.0
291040,425.0
291096,240.0
291464,225.0
291512,245.0
291600,450.0
291872,320.0
292216,315.0
292240,430.0
292496,305.0
292712,475.0
293032,370.0
293056,445.0
293072,485.0
293328,260.0
293432,490.0
293920,200.0
294080,440.0
294088,390.0
294112,455.0
294296,410.0
294520,285.0
294688,445.0
295056,415.0
295176,305.0
295352,320.0
295496,655.0
295768,420.0
295832,425.0
296232,220.0
296360,565.0
296672,270.0
296688,675.0
296856,465.0
297024,295.0
297256,745.0
297568,150.0
297904,220.0
297952,175.0
297992,1030.0
298064,465.0
298192,465.0
298200,515.0
298472,145.0
298592,305.0
298912,70.0
299040,165.0
299384,385.0
299488,310.0
299560,315.0
299688,405.0
299912,395.0
300024,160.0
300144,405.0
300320,260.0
300496,860.0
300848,345.0
300912,615.0
301240,290.0
301392,430.0
301552,465.0
301568,385.0
301712,265.0
302008,390.0
302072,60.0
302336,280.0
302456,405.0
302496,280.0
302888,350.0
303176,360.0
303280,200.0
303320,480.0
303400,375.0
303672,330.0
303688,250.0
304144,145.0
304488,310.0
304520,455.0
304584,215.0
304672,420.0
304848,720.0
305128,395.0
305208,600.0
305720,445.0
305736,485.0
305768,175.0
305984,290.0
306016,250.0
306192,350.0
306952,530.0
307000,585.0
307088,430.0
307232,245.0
307392,675.0
307393,580.0
307704,425.0
307768,510.0
308072,285.0
308344,305.0
308480,480.0
308600,685.0
308632,165.0
308640,190.0
308768,410.0
309080,430.0
309520,245.0
309576,390.0
309880,295.0
309912,380.0
309936,425.0
310192,310.0
310224,430.0
310320,270.0
310344,165.0
311208,185.0
311232,330.0
311352,415.0
311504,320.0
311528,515.0
311784,715.0
312024,545.0
312296,460.0
312584,440.0
312592,450.0
312888,370.0
313000,655.0
313104,135.0
313105,570.0
313248,370.0
313296,130.0
313584,75.0
313616,465.0
313696,235.0
313752,95.0
314256,375.0
314312,330.0
314488,690.0
314520,205.0
314848,315.0
315112,355.0
315192,130.0
315360,555.0
315464,470.0
315736,350.0
315888,290.0
315968,145.0
315976,435.0
316440,185.0
316520,400.0
317056,520.0
317120,650.0
317184,350.0
317416,335.0
317496,375.0
317512,435.0
317904,385.0
317976,165.0
318192,105.0
318392,460.0
318568,200.0
318912,770.0
318913,430.0
318968,370.0
318976,285.0
319328,140.0
319592,500.0
319688,115.0
319744,150.0
319976,445.0
320072,135.0
320272,295.0
320368,130.0
320384,375.0
320456,150.0
320472,500.0
321112,130.0
321272,375.0
321496,300.0
321648,540.0
321656,370.0
321784,405.0
321968,395.0
322536,470.0
322560,445.0
322584,375.0
322664,140.0
322752,285.0
322848,570.0
323208,420.0
323392,125.0
323760,235.0
324040,285.0
324064,235.0
324088,600.0
324232,400.0
324280,600.0
324320,470.0
324872,320.0
324936,155.0
325064,215.0
325080,475.0
325344,310.0
325448,290.0
325552,335.0
325568,290.0
325936,195.0
326112,335.0
326280,370.0
326424,375.0
326680,300.0
326840,145.0
326888,375.0
327056,455.0
327168,665.0
327504,290.0
327720,480.0
327944,280.0
328080,270.0
328112,370.0
328296,545.0
328560,695.0
328592,150.0
328832,270.0
329056,430.0
329128,250.0
329400,360.0
329432,500.0
329656,310.0
329744,270.0
329912,155.0
330160,250.0
330520,570.0
330576,155.0
330688,340.0
330712,465.0
330880,245.0
331048,550.0
331240,260.0
331448,340.0
331848,330.0
332000,555.0
332320,485.0
332480,555.0
332520,190.0
332616,410.0
332720,545.0
333120,750.0
333192,115.0
333216,240.0
333528,155.0
333616,545.0
333952,525.0
333960,380.0
334096,335.0
334336,245.0
334392,360.0
334480,290.0
334664,130.0
334920,220.0
335096,265.0
335352,450.0
335504,215.0
335608,475.0
335904,490.0
336160,630.0
336168,520.0
336392,160.0
336600,450.0
336736,160.0
336856,245.0
336857,355.0
337016,495.0
337128,120.0
337304,145.0
337512,345.0
338000,245.0
338344,470.0
338440,455.0
338512,395.0
338624,515.0
338744,255.0
338824,415.0
339072,465.0
339344,215.0
339504,275.0
339720,340.0
339760,460.0
340008,435.0
340072,335.0
340424,210.0
340464,625.0
340608,535.0
341168,360.0
341169,390.0
341288,525.0
341792,555.0
341824,335.0
341856,480.0
342088,450.0
342352,205.0
342408,250.0
342576,710.0
342712,645.0
343096,315.0
343560,485.0
343640,300.0
343696,370.0
343752,250.0
343896,770.0
344264,440.0
344280,205.0
344512,575.0
345072,340.0
345096,120.0
345152,460.0
345304,505.0
345336,240.0
345488,505.0
345520,515.0
346200,500.0
346280,340.0
346432,150.0
346704,235.0
346816,250.0
346824,545.0
346864,390.0
347104,580.0
347608,370.0
347920,285.0
348008,340.0
348120,710.0
348160,410.0
348400,530.0
348768,105.0
348784,605.0
349040,395.0
349136,270.0
349520,320.0
349544,775.0
349744,450.0
349896,300.0
350008,505.0
350048,460.0
350824,430.0
350904,380.0
350944,105.0
350984,475.0
351104,505.0
351136,385.0
351264,635.0
351704,550.0
352048,225.0
352328,295.0
352329,305.0
352664,555.0
352784,615.0
352936,525.0
352944,610.0
353360,280.0
353384,290.0
353592,495.0
353792,210.0
353976,540.0
354392,440.0
354448,345.0
354648,395.0
354728,555.0
354832,395.0
354976,675.0
355520,150.0
355560,430.0
355784,570.0
356008,735.0
356072,355.0
356104,485.0
356536,680.0
356592,110.0
357016,390.0
357144,580.0
357184,525.0
357680,150.0
358032,605.0
358033,710.0
358112,575.0
358344,550.0
358384,295.0
358872,535.0
359008,430.0
359272,365.0
359344,520.0
359520,95.0
359720,630.0
359792,455.0
359808,460.0
360016,570.0
360280,120.0
360504,365.0
360656,725.0
361008,410.0
361200,230.0
361256,495.0
361288,390.0
361408,145.0
361752,340.0
361792,525.0
361872,470.0
362536,460.0
362560,325.0
362568,180.0
362640,170.0
362768,445.0
362792,450.0
363064,345.0
363344,240.0
363744,260.0
363840,285.0
363992,250.0
364056,410.0
364288,405.0
364400,85.0
364608,605.0
365016,130.0
365128,545.0
365240,885.0
365304,395.0
365328,325.0
365640,310.0
365704,540.0
365824,320.0
366048,210.0
366504,350.0
366624,320.0
366760,340.0
366928,355.0
366968,340.0
367144,520.0
367184,280.0
367240,545.0
367936,365.0
367944,365.0
368096,160.0
368192,235.0
368336,525.0
368448,270.0
369216,320.0
369264,545.0
369304,870.0
369328,370.0
369336,255.0
369688,330.0
369712,400.0
369744,370.0
370200,255.0
370424,350.0
370600,155.0
370864,505.0
370928,150.0
371000,350.0
371104,410.0
371472,360.0
371488,485.0
371736,340.0
371968,325.0
371992,250.0
372304,540.0
372504,415.0
372512,265.0
372608,255.0
372688,510.0
372888,455.0
373360,345.0
373568,305.0
373752,550.0
373816,340.0
374200,515.0
374208,485.0
374256,485.0
374608,595.0
374640,275.0
374664,550.0
375200,460.0
375528,465.0
375544,325.0
375656,605.0
375872,455.0
376184,510.0
376536,460.0
376560,115.0
376632,380.0
376664,720.0
376856,335.0
376920,260.0
377232,450.0
377952,600.0
378064,435.0
378112,485.0
378144,330.0
378480,510.0
378512,560.0
378584,570.0
378696,425.0
379392,370.0
379400,415.0
379680,430.0
379712,530.0
379808,340.0
380192,485.0
380304,190.0
380392,800.0
380504,515.0
380736,390.0
381200,440.0
381240,440.0
381712,610.0
381832,295.0
382112,475.0
382152,430.0
382232,575.0
382304,385.0
382320,245.0
382656,430.0
383248,255.0
383249,335.0
383328,210.0
383488,320.0
383520,315.0
383664,490.0
384048,400.0
384336,410.0
384480,335.0
384688,285.0
384856,215.0
384928,315.0
385128,570.0
385160,400.0
385496,340.0
385728,290.0
386080,460.0
386176,295.0
386208,380.0
386360,555.0
386408,140.0
386560,450.0
386952,545.0
386992,335.0
387400,155.0
387432,245.0
387496,325.0
387520,285.0
387521,390.0
387992,330.0
388184,255.0
388784,440.0
388896,415.0
388936,400.0
388960,425.0
389016,600.0
389120,220.0
389232,365.0
389832,355.0
390232,175.0
390344,385.0
390392,300.0
390448,400.0
390528,460.0
390608,355.0
391064,545.0
391768,405.0
391832,695.0
392048,410.0
392304,535.0
392344,905.0
392392,600.0
392424,375.0
392425,665.0
393104,230.0
393136,330.0
393432,425.0
393512,460.0
393776,760.0
393888,520.0
393976,490.0
394136,185.0
394504,545.0
394688,195.0
394760,470.0
395000,210.0
395120,370.0
395272,540.0
395544,555.0
395688,425.0
396184,440.0
396240,390.0
396416,315.0
396472,335.0
396768,245.0
397064,520.0
397152,775.0
397168,655.0
397576,95.0
397592,210.0
397928,520.0
398224,495.0
398272,470.0
398304,360.0
398320,325.0
398560,195.0
398848,420.0
399064,525.0
399192,120.0
399624,465.0
399696,340.0
399880,365.0
399976,480.0
400024,495.0
400672,545.0
400816,575.0
400920,265.0
400952,540.0
401248,375.0
401688,135.0
401768,725.0
401800,450.0
402152,680.0
402264,470.0
402296,500.0
402376,455.0
402608,185.0
402968,365.0
403064,470.0
403296,660.0
403784,640.0
404040,545.0
404240,165.0
404496,410.0
404544,570.0
404680,605.0
404864,950.0
404904,545.0
405304,165.0
405416,465.0
405560,120.0
405760,415.0
405832,285.0
405904,485.0
406088,400.0
406216,580.0
406584,135.0
406832,370.0
406840,615.0
406880,185.0
406881,235.0
407104,450.0
407464,360.0
407536,360.0
407976,175.0
408360,310.0
408480,665.0
408576,435.0
408672,290.0
408680,475.0
408904,390.0
408992,510.0
409480,430.0
409688,310.0
409720,275.0
409736,215.0
410152,510.0
410168,330.0
410208,365.0
410352,745.0
410952,425.0
411000,125.0
411088,250.0
411176,255.0
411416,410.0
411464,230.0
411688,800.0
412024,265.0
412216,470.0
412416,195.0
412536,430.0
412848,380.0
413080,580.0
413112,545.0
413328,450.0
413560,350.0
413808,450.0
413809,505.0
414152,480.0
414424,285.0
414808,335.0
414984,450.0
415104,570.0
415312,525.0
415400,410.0
415664,170.0
415880,490.0
415912,185.0
416128,460.0
416176,460.0
416424,345.0
416616,515.0
416760,130.0
416912,550.0
417072,630.0
417392,385.0
417536,330.0
417664,405.0
418280,750.0
418440,405.0
418528,420.0
418808,390.0
418896,455.0
418920,600.0
418984,390.0
419200,400.0
419616,205.0
420048,505.0
420104,330.0
420184,255.0
420256,775.0
420344,375.0
420400,425.0
420856,235.0
421032,485.0
421272,265.0
421432,350.0
421568,235.0
421920,460.0
422072,115.0
422136,770.0
422264,525.0
422352,500.0
423144,545.0
423272,530.0
423368,435.0
423664,545.0
423672,425.0
423832,335.0
423920,770.0
424000,690.0
424368,305.0
424512,230.0
424784,420.0
424808,150.0
425096,430.0
425128,425.0
425344,330.0
425376,620.0
425616,220.0
425976,455.0
426152,300.0
426200,470.0
426416,460.0
426576,190.0
426808,240.0
427168,560.0
427184,650.0
427240,285.0
427648,670.0
427728,305.0
428208,520.0
428216,525.0
428400,230.0
428480,455.0
428640,570.0
428752,405.0
428816,425.0
429120,165.0
429312,195.0
429400,325.0
429704,160.0
429824,930.0
429920,440.0
430400,455.0
430472,600.0
430688,340.0
430752,115.0
430976,405.0
430984,425.0
431456,430.0
431712,365.0
431752,660.0
431952,180.0
432056,385.0
432120,380.0
432392,350.0
432416,600.0
432704,215.0
432752,520.0
432968,295.0
433272,435.0
433480,305.0
433920,335.0
433928,725.0
433968,375.0
434080,270.0
434312,470.0
434520,335.0
434648,520.0
435128,380.0
435544,295.0
435624,515.0
435648,425.0
435904,505.0
436008,900.0
436272,510.0
436648,585.0
436760,435.0
436840,125.0
437216,360.0
437232,405.0
437376,470.0
437392,530.0
437944,320.0
438048,435.0
438168,465.0
438688,570.0
438728,540.0
438928,630.0
439144,580.0
439472,520.0
439704,775.0
439784,595.0
439968,315.0
439992,700.0
440000,345.0
440904,155.0
440920,600.0
441096,550.0
441176,700.0
441304,470.0
441496,605.0
441616,205.0
441808,570.0
442136,190.0
442560,540.0
442600,290.0
442656,215.0
442896,555.0
442920,445.0
442968,275.0
443368,150.0
443840,475.0
443928,475.0
443960,250.0
444392,390.0
444640,640.0
444656,465.0
444672,605.0
444696,355.0
445224,210.0
445632,430.0
445656,290.0
445840,640.0
446096,310.0
446304,480.0
446400,495.0
446584,405.0
446880,340.0
447048,190.0
447056,700.0
447176,325.0
447280,155.0
447512,305.0
447704,405.0
448264,535.0
448456,595.0
448457,285.0
448664,635.0
448736,375.0
449080,390.0
449144,465.0
449384,410.0
449464,310.0
449720,290.0
449968,325.0
450032,210.0
450080,325.0
450144,445.0
450264,155.0
450432,535.0
450904,525.0
450968,75.0
451104,250.0
451520,350.0
451544,475.0
451648,480.0
451672,515.0
452456,490.0
452696,490.0
452800,900.0
452824,270.0
452984,440.0
453248,470.0
453400,700.0
453592,360.0
453624,530.0
454256,405.0
454320,660.0
454720,600.0
454808,405.0
454864,485.0
455072,300.0
455096,465.0
455144,125.0
455216,515.0
456120,460.0
456256,490.0
456336,255.0
456416,465.0
456536,365.0
456640,415.0
456944,500.0
457048,215.0
457056,665.0
457424,190.0
457608,340.0
458120,400.0
458136,570.0
458137,605.0
458184,385.0
458536,455.0
458696,205.0
459184,545.0
459185,405.0
459712,220.0
459800,275.0
459896,450.0
460024,580.0
460296,710.0
460297,555.0
460496,275.0
460912,500.0
461168,345.0
461680,545.0
461681,310.0
461880,485.0
461976,395.0
462248,545.0
462256,420.0
462768,530.0
463080,685.0
463384,420.0
463432,435.0
463512,515.0
463600,340.0
463976,450.0
464072,555.0
464184,155.0
464328,375.0
464816,160.0
464984,280.0
465040,470.0
465256,665.0
465480,440.0
465664,475.0
466128,335.0
466448,335.0
466472,270.0
466473,555.0
466488,600.0
466640,380.0
467120,435.0
467128,355.0
467280,120.0
467744,480.0
468032,525.0
468080,360.0
468304,575.0
468624,405.0
468704,430.0
469136,185.0
469376,245.0
469440,785.0
469441,710.0
469712,420.0
469968,335.0
470008,270.0
470280,745.0
470776,440.0
470872,255.0
471056,450.0
471200,735.0
471264,660.0
471456,455.0
471504,345.0
471888,145.0
472288,330.0
472392,195.0
472456,680.0
472520,385.0
472656,695.0
473088,455.0
473352,580.0
473624,260.0
473864,420.0
474056,395.0
474144,370.0
474424,630.0
474552,545.0
475104,400.0
475176,570.0
475336,230.0
475656,525.0
475792,445.0
475800,455.0
476144,485.0
476624,650.0
476752,465.0
477240,755.0
477560,500.0
477816,630.0
477832,775.0
478136,310.0
478160,550.0
478248,455.0
478624,275.0
478936,815.0
479128,325.0
479456,320.0
479496,540.0
479752,290.0
479824,675.0
479960,570.0
480192,235.0
480976,605.0
481080,420.0
481088,520.0
481360,320.0
481552,515.0
481872,600.0
481928,470.0
482616,425.0
482752,575.0
482848,565.0
482888,275.0
482920,700.0
483272,240.0
483440,615.0
483824,830.0
483832,365.0
484168,400.0
484184,150.0
484240,345.0
484328,550.0
484872,365.0
485472,320.0
485592,330.0
485680,565.0
486056,375.0
486064,1000.0
486136,395.0
486184,610.0
487000,195.0
487144,785.0
487248,450.0
487680,390.0
487864,375.0
487872,500.0
488360,260.0
488480,180.0
488488,335.0
488640,345.0
488960,1205.0
489384,355.0
489456,310.0
489576,500.0
489824,1385.0
489840,450.0
490176,390.0
490680,550.0
490784,455.0
490880,540.0
491120,345.0
491272,640.0
491448,595.0
491944,300.0
492048,395.0
492136,605.0
492304,335.0
492312,785.0
492336,485.0
492384,240.0
492784,345.0
493536,365.0
493568,280.0
493680,485.0
493688,255.0
493712,450.0
493720,380.0
493728,355.0
494584,530.0
494776,345.0
495352,370.0
495353,525.0
495360,655.0
495440,240.0
495480,480.0
495704,670.0
496320,170.0
496552,520.0
496600,345.0
496912,500.0
497056,360.0
497360,410.0
497896,730.0
498112,450.0
498288,395.0
498320,500.0
498328,270.0
498616,1305.0
498944,715.0
499296,445.0
499680,800.0
499736,395.0
499816,340.0
499960,410.0
500144,545.0
500320,435.0
500600,605.0
500640,430.0
500696,160.0
501392,430.0
501568,260.0
501569,460.0
501800,600.0
501816,610.0
501912,285.0
502024,380.0
502464,395.0
503072,455.0
503264,525.0
503528,455.0
503744,810.0
503792,415.0
503864,600.0
504080,400.0
504368,320.0
504720,700.0
504920,390.0
504976,455.0
505248,370.0
505272,315.0
505520,525.0
505560,485.0
505952,365.0
506040,570.0
506592,525.0
506872,370.0
506880,395.0
506952,335.0
507072,975.0
507432,425.0
507528,590.0
507600,530.0
507680,325.0
508256,350.0
508296,350.0
508624,485.0
508680,470.0
508768,300.0
508944,365.0
509576,775.0
509696,470.0
510008,825.0
510336,370.0
510520,465.0
510552,600.0
510576,975.0
511016,855.0
511032,445.0
511472,150.0
511512,690.0
511608,165.0
511824,555.0
512120,455.0
512121,495.0
512320,395.0
512592,245.0
512776,465.0
512928,595.0
513192,335.0
513408,310.0
513600,680.0
513672,345.0
513736,330.0
514608,510.0
514696,250.0
514864,700.0
514872,475.0
514888,330.0
514984,995.0
515008,455.0
515192,375.0
516104,250.0
516200,525.0
516240,260.0
516288,585.0
516376,695.0
516496,430.0
516728,450.0
516976,575.0
517544,435.0
517568,310.0
517736,675.0
517952,530.0
518304,520.0
518616,805.0
518712,605.0
518800,380.0
518816,335.0
519592,450.0
519752,815.0
519904,245.0
519936,550.0
520040,480.0
520144,350.0
520400,450.0
520624,555.0
521192,180.0
521256,485.0
521352,355.0
521424,550.0
521696,435.0
521952,690.0
522000,395.0
522032,495.0
522528,570.0
522600,570.0
523032,410.0
523240,485.0
523312,370.0
523392,445.0
523456,250.0
523608,605.0
523776,455.0
524152,220.0
524320,125.0
524400,500.0
524928,460.0
524984,460.0
525000,375.0
525120,745.0
525344,425.0
525448,425.0
525840,145.0
526040,180.0
526200,475.0
526472,600.0
526520,550.0
526904,425.0
526992,500.0
527312,690.0
527624,490.0
527856,365.0
527888,615.0
528280,550.0
528376,945.0
528696,800.0
528824,440.0
528944,365.0
529008,765.0
529320,410.0
529352,455.0
529512,305.0
530176,460.0
530400,395.0
530832,800.0
530888,685.0
530912,955.0
530913,450.0
530920,375.0
531064,525.0
531496,405.0
531968,470.0
531984,260.0
531985,260.0
532080,335.0
532104,350.0
532456,340.0
532848,430.0
533056,500.0
533376,575.0
533664,540.0
533792,470.0
533888,450.0
533889,465.0
533976,485.0
534808,440.0
534832,300.0
535192,515.0
535592,750.0
535752,695.0
535760,540.0
535936,680.0
535992,215.0
536016,500.0
536400,90.0
536656,175.0
536664,800.0
537144,605.0
537256,320.0
537688,245.0
537689,450.0
538032,975.0
538072,375.0
538688,825.0
538888,600.0
539040,165.0
539088,380.0
539120,685.0
539192,290.0
539520,305.0
539672,980.0
539720,175.0
540176,395.0
540376,300.0
540432,280.0
541016,355.0
541200,705.0
541296,460.0
541504,470.0
541736,575.0
541864,985.0
542056,700.0
542280,555.0
542400,600.0
542768,355.0
543360,345.0
543368,585.0
543448,670.0
543496,230.0
543536,550.0
543936,295.0
543960,745.0
544144,435.0
544648,395.0
544712,260.0
544920,365.0
545248,775.0
545456,500.0
545512,750.0
546224,670.0
546240,230.0
546384,305.0
546496,870.0
546528,580.0
546872,440.0
547176,470.0
547384,695.0
547752,240.0
547824,495.0
548032,450.0
548088,495.0
548168,600.0
549080,540.0
549360,575.0
549408,355.0
549568,520.0
549752,415.0
550296,575.0
550472,170.0
550488,630.0
550808,725.0
551072,355.0
551104,410.0
551216,600.0
551400,545.0
551744,315.0
552136,495.0
552328,305.0
552336,350.0
552496,450.0
552552,320.0
552592,720.0
553296,445.0
553608,455.0
553616,425.0
553968,290.0
553976,380.0
553984,560.0
554360,605.0
555040,545.0
555264,550.0
555312,430.0
555448,520.0
555608,500.0
555832,745.0
555960,420.0
556208,735.0
556784,610.0
556832,365.0
556896,520.0
556936,360.0
556992,270.0
557440,525.0
557712,425.0
558376,565.0
558568,500.0
558760,605.0
559176,650.0
559320,1230.0
559624,555.0
559664,345.0
559704,545.0
559896,1065.0
560192,135.0
560528,315.0
560936,600.0
561128,470.0
561192,600.0
561280,530.0
561328,155.0
561432,385.0
561800,330.0
562088,405.0
562528,285.0
562536,260.0
562760,455.0
562896,510.0
563256,610.0
563464,500.0
563624,605.0
563832,425.0
564008,545.0
564496,555.0
564648,470.0
564688,600.0
564712,265.0
564816,600.0
565288,320.0
565328,590.0
565848,345.0
566008,260.0
566264,435.0
566304,255.0
566312,465.0
566520,500.0
566832,545.0
567328,305.0
567512,335.0
567584,330.0
567585,225.0
567608,605.0
567936,480.0
568240,460.0
568512,130.0
568760,775.0
568776,365.0
568832,280.0
569144,235.0
569440,570.0
569616,555.0
570304,575.0
570408,500.0
570600,775.0
570640,500.0
570776,550.0
570960,775.0
571568,525.0
572088,575.0
572136,410.0
572200,600.0
572288,390.0
572360,315.0
572384,785.0
572544,605.0
573368,325.0
573384,365.0
573704,495.0
573824,480.0
573952,405.0
574160,555.0
574192,175.0
574336,605.0
574696,605.0
574704,185.0
574720,240.0
575360,325.0
575608,230.0
575736,615.0
576024,315.0
576256,805.0
576336,1085.0
576376,605.0
576856,605.0
577248,470.0
577456,320.0
577528,520.0
577800,360.0
577920,575.0
577921,415.0
577944,530.0
578448,210.0
578688,800.0
578896,350.0
579424,465.0
579640,495.0
579656,720.0
579720,540.0
580200,575.0
580320,125.0
580424,380.0
580680,220.0
580744,560.0
580856,850.0
581216,445.0
581360,470.0
581832,310.0
581848,425.0
581912,470.0
582264,540.0
582504,575.0
582576,270.0
582880,555.0
583064,355.0
583232,525.0
583456,430.0
583888,555.0
583952,335.0
584296,685.0
584536,425.0
584568,295.0
584592,545.0
584728,380.0
585024,805.0
585728,460.0
585760,395.0
585856,525.0
586224,465.0
586408,570.0
586568,600.0
586864,750.0
587152,565.0
587368,285.0
587488,500.0
587504,820.0
587800,350.0
588096,515.0
588136,580.0
588176,385.0
588528,560.0
588832,230.0
588936,250.0
589200,335.0
589416,240.0
589417,510.0
589440,220.0
590224,495.0
590264,370.0
590536,310.0
590560,315.0
590840,505.0
590856,575.0
591248,575.0
591264,820.0
591304,135.0
591696,480.0
592064,685.0
592288,415.0
592352,390.0
592768,510.0
592944,390.0
593176,1020.0
593376,575.0
593648,450.0
594080,445.0
594240,490.0
594272,965.0
594312,430.0
594736,515.0
595176,490.0
595192,560.0
595224,565.0
595616,320.0
595712,370.0
595840,495.0
596032,475.0
596064,480.0
596480,365.0
596488,325.0
596928,560.0
597016,470.0
597032,255.0
597456,475.0
597536,410.0
597648,475.0
597680,375.0
598424,600.0
598456,525.0
598480,505.0
598776,285.0
599232,510.0
599240,465.0
599448,580.0
599528,270.0
599656,325.0
599680,695.0
600416,435.0
600592,525.0
600720,400.0
600936,400.0
600984,780.0
601224,575.0
601328,540.0
601680,420.0
601736,700.0
602112,515.0
602184,370.0
602704,755.0
602872,740.0
603032,810.0
603344,490.0
603832,650.0
604120,605.0
604304,830.0
604448,500.0
604640,500.0
604704,500.0
605464,605.0
605712,600.0
605744,370.0
605896,345.0
605944,500.0
606064,1070.0
606072,445.0
606680,715.0
606952,285.0
607104,250.0
607248,600.0
607264,570.0
607288,325.0
607296,450.0
607424,630.0
608136,470.0
608608,380.0
608624,400.0
608792,375.0
608928,540.0
609032,190.0
609280,580.0
609304,370.0
610096,735.0
610128,440.0
610392,350.0
610600,575.0
610648,770.0
610864,575.0
610952,170.0
610953,450.0
611352,580.0
611944,390.0
612040,295.0
612352,600.0
612552,520.0
612640,630.0
613064,775.0
613096,555.0
613208,805.0
613224,205.0
613584,585.0
613880,805.0
614024,235.0
614352,245.0
614353,515.0
614560,555.0
614856,690.0
615416,475.0
615456,530.0
615664,595.0
615912,400.0
616048,555.0
616080,605.0
616320,435.0
616672,1090.0
617016,515.0
617048,450.0
617256,550.0
617328,385.0
617608,515.0
617688,465.0
617840,295.0
618240,350.0
618416,630.0
618648,1130.0
618808,230.0
619032,480.0
619072,390.0
619136,575.0
619560,480.0
619872,375.0
619904,305.0
620120,365.0
620224,300.0
620336,640.0
620384,505.0
620680,485.0
621440,680.0
621592,550.0
621632,490.0
622168,520.0
622216,560.0
622328,580.0
622408,610.0
622424,660.0
623368,660.0
623408,525.0
623520,170.0
623688,435.0
623736,405.0
623744,600.0
624056,450.0
624168,360.0
624568,185.0
624640,470.0
624776,300.0
625016,520.0
625152,355.0
625392,570.0
625832,280.0
626096,250.0
626136,490.0
626152,550.0
626344,250.0
626800,760.0
627000,555.0
627032,390.0
627152,305.0
627448,295.0
627632,335.0
627784,200.0
627856,550.0
627880,480.0
628432,325.0
628512,585.0
628640,210.0
628800,600.0
629128,495.0
629272,440.0
629488,270.0
629648,550.0
630008,300.0
630096,550.0
630480,755.0
630624,370.0
630720,610.0
630968,285.0
631136,575.0
631272,275.0
631352,580.0
631824,475.0
631904,380.0
632088,175.0
632184,410.0
632504,770.0
632912,155.0
633056,400.0
633112,385.0
633336,555.0
633392,805.0
634248,275.0
634424,395.0
634448,770.0
634464,555.0
635016,580.0
635136,535.0
635144,525.0
635416,1265.0
635624,365.0
635760,440.0
636288,215.0
636376,605.0
636744,800.0
636768,470.0
636968,345.0
637184,555.0
637256,390.0
637952,745.0
638120,500.0
638552,410.0
638832,550.0
638880,575.0
638912,755.0
638976,545.0
639312,825.0
639488,345.0
640008,475.0
640704,605.0
640728,565.0
640784,605.0
640904,450.0
641056,470.0
641064,850.0
641320,600.0
641664,470.0
641832,240.0
642064,320.0
642320,405.0
642784,605.0
642896,455.0
642936,475.0
643192,605.0
643280,550.0
643528,395.0
643808,375.0
644072,260.0
644080,400.0
644136,575.0
644632,405.0
644768,325.0
644976,455.0
644992,600.0
645352,325.0
645592,455.0
645840,325.0
645880,470.0
645952,225.0
646096,775.0
646456,360.0
646728,500.0
646880,270.0
647008,305.0
647016,600.0
647328,400.0
647912,295.0
647944,425.0
647945,310.0
648032,575.0
648256,260.0
648432,430.0
648800,510.0
649232,370.0
649344,530.0
649488,245.0
649872,425.0
650008,305.0
650128,690.0
650176,600.0
650280,605.0
650672,530.0
651232,265.0
651392,285.0
651408,390.0
651416,950.0
651488,535.0
651544,560.0
652344,495.0
652480,275.0
652520,355.0
652544,760.0
653016,395.0
653192,525.0
653408,710.0
653440,220.0
653800,415.0
653912,755.0
654088,225.0
654416,245.0
654960,800.0
655208,730.0
655368,690.0
655880,445.0
655888,525.0
655920,600.0
656208,730.0
656640,330.0
656720,615.0
657064,540.0
657192,775.0
657328,525.0
657584,420.0
657688,340.0
657728,555.0
658192,420.0
658552,355.0
659048,570.0
659176,375.0
659177,785.0
659192,600.0
659776,515.0
659824,425.0
