method,task,task_name,phase,iter,frames_total,raw,normalized
finetune,4,"biggrid50-goal(21,17)",finetune,230,901120,0.760204017162323,0.11654096620086675
finetune,4,"biggrid50-goal(21,17)",finetune,240,911360,0.7775508761405945,0.18045045747356886
finetune,4,"biggrid50-goal(21,17)",finetune,250,921600,0.7714284658432007,0.15789420518839697
finetune,4,"biggrid50-goal(21,17)",finetune,260,931840,0.7693876624107361,0.15037545442667302
finetune,4,"biggrid50-goal(21,17)",finetune,270,942080,0.7846938371658325,0.20676663412984497
finetune,4,"biggrid50-goal(21,17)",finetune,280,952320,0.7795917391777039,0.18796942783138973
finetune,4,"biggrid50-goal(21,17)",finetune,290,962560,0.7816325426101685,0.19548817859311368
finetune,4,"biggrid50-goal(21,17)",finetune,300,972800,0.8091835975646973,0.2969920824627263
finetune,4,"biggrid50-goal(21,17)",finetune,310,983040,0.8153060674667358,0.3195485543439951
finetune,4,"biggrid50-goal(21,17)",finetune,320,993280,0.8142856359481812,0.31578906916508465
finetune,4,"biggrid50-goal(21,17)",finetune,330,1003520,0.7999999523162842,0.26315759423692003
finetune,4,"biggrid50-goal(21,17)",finetune,340,1013760,0.8020407557487488,0.270676344998644
finetune,4,"biggrid50-goal(21,17)",finetune,350,1024000,0.8285714387893677,0.3684209832854431
finetune,4,"biggrid50-goal(21,17)",finetune,360,1034240,0.7887755036354065,0.2218043552493898
finetune,4,"biggrid50-goal(21,17)",finetune,370,1044480,0.7979592084884644,0.25563906307129297
finetune,4,"biggrid50-goal(21,17)",finetune,380,1054720,0.8071428537368774,0.28947355129709923
finetune,4,"biggrid50-goal(21,17)",finetune,390,1064960,0.8255101442337036,0.3571425277487118
finetune,4,"biggrid50-goal(21,17)",finetune,400,1075200,0.7704080939292908,0.15413493960558344
finetune,4,"biggrid50-goal(21,17)",finetune,410,1085440,0.8051019906997681,0.2819545809392784
finetune,4,"biggrid50-goal(21,17)",finetune,420,1095680,0.8479591608047485,0.43984944491596606
finetune,4,"biggrid50-goal(21,17)",finetune,430,1105920,0.8071428537368774,0.28947355129709923
finetune,4,"biggrid50-goal(21,17)",finetune,440,1116160,0.8091835975646973,0.2969920824627263
finetune,4,"biggrid50-goal(21,17)",finetune,450,1126400,0.787755012512207,0.21804465047438246
finetune,4,"biggrid50-goal(21,17)",finetune,460,1136640,0.8183673024177551,0.33082679028462947
finetune,4,"biggrid50-goal(21,17)",finetune,470,1146880,0.8193877339363098,0.3345862754635399
finetune,4,"biggrid50-goal(21,17)",finetune,480,1157120,0.823469340801239,0.3496237769869878
finetune,4,"biggrid50-goal(21,17)",finetune,490,1167360,0.8602039217948914,0.4849617298902129
finetune,4,"biggrid50-goal(21,17)",finetune,500,1177600,0.8602039217948914,0.4849617298902129
finetune,5,"biggrid50-goal(27,3)",finetune,10,1187840,0.8448978662490845,0.5245043139718527
finetune,5,"biggrid50-goal(27,3)",finetune,20,1198080,0.8387754559516907,0.5057348772523023
finetune,5,"biggrid50-goal(27,3)",finetune,30,1208320,0.861224353313446,0.574556327953591
finetune,5,"biggrid50-goal(27,3)",finetune,40,1218560,0.8438774943351746,0.5213761658833962
finetune,5,"biggrid50-goal(27,3)",finetune,50,1228800,0.8173469305038452,0.4400415746394699
finetune,5,"biggrid50-goal(27,3)",finetune,60,1239040,0.827551007270813,0.47132415190165783
finetune,5,"biggrid50-goal(27,3)",finetune,70,1249280,0.8857141733169556,0.6496346230206044
finetune,5,"biggrid50-goal(27,3)",finetune,80,1259520,0.9377549886703491,0.8091758401496044
finetune,5,"biggrid50-goal(27,3)",finetune,90,1269760,0.9377549886703491,0.8091758401496044
finetune,5,"biggrid50-goal(27,3)",finetune,100,1280000,0.9530612230300903,0.856100071502094
finetune,5,"biggrid50-goal(27,3)",finetune,110,1290240,0.9438775181770325,0.8279456423283625
finetune,5,"biggrid50-goal(27,3)",finetune,120,1300480,1.0,1.0
finetune,5,"biggrid50-goal(27,3)",finetune,130,1310720,0.9775509834289551,0.9311781838395035
finetune,5,"biggrid50-goal(27,3)",finetune,140,1320960,0.9479591250419617,0.8404586001413962
finetune,5,"biggrid50-goal(27,3)",finetune,150,1331200,0.9479591250419617,0.8404586001413962
finetune,5,"biggrid50-goal(27,3)",finetune,160,1341440,0.9775509834289551,0.9311781838395035
finetune,5,"biggrid50-goal(27,3)",finetune,170,1351680,0.9479591250419617,0.8404586001413962
finetune,5,"biggrid50-goal(27,3)",finetune,180,1361920,0.9632652401924133,0.8873824660346781
finetune,5,"biggrid50-goal(27,3)",finetune,190,1372160,0.9775509834289551,0.9311781838395035
finetune,5,"biggrid50-goal(27,3)",finetune,200,1382400,0.9999998807907104,0.9999996345407923
finetune,6,"biggrid50-goal(3,31)",finetune,10,1392640,0.714285671710968,0.08096267207896661
finetune,6,"biggrid50-goal(3,31)",finetune,20,1402880,0.8663263320922852,0.5700212470862426
finetune,6,"biggrid50-goal(3,31)",finetune,30,1413120,0.9163263440132141,0.7308527938518808
finetune,6,"biggrid50-goal(3,31)",finetune,40,1423360,0.9193876385688782,0.7406998462740142
finetune,6,"biggrid50-goal(3,31)",finetune,50,1433600,0.9234692454338074,0.7538288660513282
finetune,6,"biggrid50-goal(3,31)",finetune,60,1443840,0.9142856597900391,0.724288667415421
finetune,6,"biggrid50-goal(3,31)",finetune,70,1454080,0.9010202288627625,0.6816186820978056
finetune,6,"biggrid50-goal(3,31)",finetune,80,1464320,0.8999999165534973,0.6783367147426249
finetune,6,"biggrid50-goal(3,31)",finetune,90,1474560,0.9091835021972656,0.7078769133785321
finetune,6,"biggrid50-goal(3,31)",finetune,100,1484800,0.9071427583694458,0.7013125952159737
finetune,6,"biggrid50-goal(3,31)",finetune,110,1495040,0.9051019549369812,0.6947480853273167
finetune,6,"biggrid50-goal(3,31)",finetune,120,1505280,0.9061223864555359,0.6980304361346945
finetune,6,"biggrid50-goal(3,31)",finetune,130,1515520,0.9051018953323364,0.6947478936012181
finetune,6,"biggrid50-goal(3,31)",finetune,140,1525760,0.9051018953323364,0.6947478936012181
finetune,6,"biggrid50-goal(3,31)",finetune,150,1536000,0.9306120872497559,0.7768047465246769
finetune,7,"biggrid50-goal(33,10)",finetune,10,1546240,0.9336732625961304,0.637545291448271
finetune,7,"biggrid50-goal(33,10)",finetune,20,1556480,0.9275509119033813,0.604088575154815
finetune,7,"biggrid50-goal(33,10)",finetune,30,1566720,0.960204005241394,0.7825274354454359
finetune,7,"biggrid50-goal(33,10)",finetune,40,1576960,0.9673468470573425,0.8215608139887874
finetune,7,"biggrid50-goal(33,10)",finetune,50,1587200,0.9704080820083618,0.8382894978561071
finetune,7,"biggrid50-goal(33,10)",finetune,60,1597440,0.9632652401924133,0.7992561193127556
finetune,7,"biggrid50-goal(33,10)",finetune,70,1607680,0.9663263559341431,0.8159841517388919
finetune,7,"biggrid50-goal(33,10)",finetune,80,1617920,0.9561222195625305,0.7602217636076292
finetune,7,"biggrid50-goal(33,10)",finetune,90,1628160,0.961224377155304,0.7881034462541481
finetune,7,"biggrid50-goal(33,10)",finetune,100,1638400,0.9540814161300659,0.7490694162696133
finetune,7,"biggrid50-goal(33,10)",finetune,110,1648640,0.9204080700874329,0.5650551966114635
finetune,7,"biggrid50-goal(33,10)",finetune,120,1658880,0.928571343421936,0.6096649116841187
finetune,7,"biggrid50-goal(33,10)",finetune,130,1669120,0.8969386219978333,0.43680206220220996
finetune,7,"biggrid50-goal(33,10)",finetune,140,1679360,0.9153059720993042,0.5371738396855363
finetune,7,"biggrid50-goal(33,10)",finetune,150,1689600,0.9244896173477173,0.5873595655669036
finetune,8,"biggrid50-goal(27,45)",finetune,10,1699840,0.8010204434394836,0.4242127371205937
finetune,8,"biggrid50-goal(27,45)",finetune,20,1710080,0.8020408749580383,0.42716556042154313
finetune,8,"biggrid50-goal(27,45)",finetune,30,1720320,0.8122448921203613,0.45669293104105474
finetune,8,"biggrid50-goal(27,45)",finetune,40,1730560,0.8112244606018066,0.4537401077401053
finetune,8,"biggrid50-goal(27,45)",finetune,50,1740800,0.8153060674667358,0.46555105598790997
finetune,8,"biggrid50-goal(27,45)",finetune,60,1751040,0.8153060674667358,0.46555105598790997
finetune,8,"biggrid50-goal(27,45)",finetune,70,1761280,0.8193877339363098,0.4773621767137112
finetune,8,"biggrid50-goal(27,45)",finetune,80,1771520,0.8214284777641296,0.483267478359617
finetune,8,"biggrid50-goal(27,45)",finetune,90,1781760,0.8265305757522583,0.4980314223863676
finetune,8,"biggrid50-goal(27,45)",finetune,100,1792000,0.8265305757522583,0.4980314223863676
finetune,8,"biggrid50-goal(27,45)",finetune,110,1802240,0.8265305757522583,0.4980314223863676
finetune,8,"biggrid50-goal(27,45)",finetune,120,1812480,0.827551007270813,0.500984245687317
finetune,8,"biggrid50-goal(27,45)",finetune,130,1822720,0.8244897723197937,0.4921259482624653
finetune,8,"biggrid50-goal(27,45)",finetune,140,1832960,0.827551007270813,0.500984245687317
finetune,8,"biggrid50-goal(27,45)",finetune,150,1843200,0.827551007270813,0.500984245687317
finetune,8,"biggrid50-goal(27,45)",finetune,160,1853440,0.8193877339363098,0.4773621767137112
finetune,8,"biggrid50-goal(27,45)",finetune,170,1863680,0.8173469305038452,0.4714567025898089
finetune,8,"biggrid50-goal(27,45)",finetune,180,1873920,0.8163264989852905,0.46850387928885945
finetune,8,"biggrid50-goal(27,45)",finetune,190,1884160,0.8163264989852905,0.46850387928885945
finetune,8,"biggrid50-goal(27,45)",finetune,200,1894400,0.8163264989852905,0.46850387928885945
finetune,8,"biggrid50-goal(27,45)",finetune,210,1904640,0.813265323638916,0.4596457543420042
finetune,8,"biggrid50-goal(27,45)",finetune,220,1914880,0.8193877339363098,0.4773621767137112
finetune,8,"biggrid50-goal(27,45)",finetune,230,1925120,0.8142856359481812,0.46259823268696054
finetune,8,"biggrid50-goal(27,45)",finetune,240,1935360,0.8112244606018066,0.4537401077401053
finetune,8,"biggrid50-goal(27,45)",finetune,250,1945600,0.8081632852554321,0.4448819827932501
finetune,8,"biggrid50-goal(27,45)",finetune,260,1955840,0.8081632852554321,0.4448819827932501
finetune,8,"biggrid50-goal(27,45)",finetune,270,1966080,0.8081632852554321,0.4448819827932501
finetune,8,"biggrid50-goal(27,45)",finetune,280,1976320,0.8112244606018066,0.4537401077401053
finetune,8,"biggrid50-goal(27,45)",finetune,290,1986560,0.7979591488838196,0.4153542672177454
finetune,8,"biggrid50-goal(27,45)",finetune,300,1996800,0.7969387769699097,0.4124016163947925
finetune,8,"biggrid50-goal(27,45)",finetune,310,2007040,0.7908163070678711,0.39468502154508894
finetune,8,"biggrid50-goal(27,45)",finetune,320,2017280,0.7969387769699097,0.4124016163947925
finetune,8,"biggrid50-goal(27,45)",finetune,330,2027520,0.810204029083252,0.4507872844391559
finetune,8,"biggrid50-goal(27,45)",finetune,340,2037760,0.810204029083252,0.4507872844391559
finetune,8,"biggrid50-goal(27,45)",finetune,350,2048000,0.810204029083252,0.4507872844391559
finetune,8,"biggrid50-goal(27,45)",finetune,360,2058240,0.8071428537368774,0.44192915949230066
finetune,8,"biggrid50-goal(27,45)",finetune,370,2068480,0.8091835975646973,0.44783446113820646
finetune,8,"biggrid50-goal(27,45)",finetune,380,2078720,0.810204029083252,0.4507872844391559
finetune,8,"biggrid50-goal(27,45)",finetune,390,2088960,0.8102041482925415,0.450787629395149
finetune,8,"biggrid50-goal(27,45)",finetune,400,2099200,0.8051020503044128,0.43602368536839836
finetune,8,"biggrid50-goal(27,45)",finetune,410,2109440,0.8051020503044128,0.43602368536839836
finetune,8,"biggrid50-goal(27,45)",finetune,420,2119680,0.8040816187858582,0.4330708620674489
finetune,8,"biggrid50-goal(27,45)",finetune,430,2129920,0.8112244606018066,0.4537401077401053
finetune,8,"biggrid50-goal(27,45)",finetune,440,2140160,0.7999999523162842,0.4212597413416477
finetune,8,"biggrid50-goal(27,45)",finetune,450,2150400,0.7969387769699097,0.4124016163947925
finetune,8,"biggrid50-goal(27,45)",finetune,460,2160640,0.7897959351539612,0.39173237072213607
finetune,8,"biggrid50-goal(27,45)",finetune,470,2170880,0.7897959351539612,0.39173237072213607
finetune,8,"biggrid50-goal(27,45)",finetune,480,2181120,0.7867347002029419,0.3828740732972843
finetune,8,"biggrid50-goal(27,45)",finetune,490,2191360,0.7877551317214966,0.3858268965982337
finetune,8,"biggrid50-goal(27,45)",finetune,500,2201600,0.7867347002029419,0.3828740732972843
finetune,9,"biggrid50-goal(21,45)",finetune,10,2211840,0.9010202288627625,0.6259634127278371
finetune,9,"biggrid50-goal(21,45)",finetune,20,2222080,0.8459182977676392,0.41773765081584596
finetune,9,"biggrid50-goal(21,45)",finetune,30,2232320,0.8581632375717163,0.4640102926197934
finetune,9,"biggrid50-goal(21,45)",finetune,40,2242560,0.8357142210006714,0.3791772661399928
finetune,9,"biggrid50-goal(21,45)",finetune,50,2252800,0.8387754559516907,0.3907454265909796
finetune,9,"biggrid50-goal(21,45)",finetune,60,2263040,0.8520406484603882,0.4408735212355108
finetune,9,"biggrid50-goal(21,45)",finetune,70,2273280,0.8581631779670715,0.4640100673786389
finetune,9,"biggrid50-goal(21,45)",finetune,80,2283520,0.8846938014030457,0.564267157632319
finetune,9,"biggrid50-goal(21,45)",finetune,90,2293760,0.893877387046814,0.5989711885029707
finetune,9,"biggrid50-goal(21,45)",finetune,100,2304000,0.9397958517074585,0.772493370026619
finetune,9,"biggrid50-goal(21,45)",finetune,110,2314240,0.9367345571517944,0.7609249843344777
finetune,9,"biggrid50-goal(21,45)",finetune,120,2324480,0.9234692454338074,0.7107964392076377
finetune,9,"biggrid50-goal(21,45)",finetune,130,2334720,0.9153059720993042,0.6799480864187242
finetune,9,"biggrid50-goal(21,45)",finetune,140,2344960,0.8918366432189941,0.5912593818571854
finetune,9,"biggrid50-goal(21,45)",finetune,150,2355200,0.8775508999824524,0.5372747081662983
finetune,9,"biggrid50-goal(21,45)",finetune,160,2365440,0.8908162117004395,0.5874032532931382
finetune,9,"biggrid50-goal(21,45)",finetune,170,2375680,0.9142855405807495,0.6760919578546771
finetune,9,"biggrid50-goal(21,45)",finetune,180,2385920,0.9306122064590454,0.7377891139148129
finetune,9,"biggrid50-goal(21,45)",finetune,190,2396160,0.9346938133239746,0.7532131776886924
finetune,9,"biggrid50-goal(21,45)",finetune,200,2406400,0.9183672070503235,0.691516246869711
finetune,10,"biggrid50-goal(33,3)",finetune,10,2416640,0.8153060674667358,0.3434098149177019
finetune,10,"biggrid50-goal(33,3)",finetune,20,2426880,0.8642856478691101,0.5175330864326237
finetune,10,"biggrid50-goal(33,3)",finetune,30,2437120,0.8683673143386841,0.5320434826646121
finetune,10,"biggrid50-goal(33,3)",finetune,40,2447360,0.9030610918998718,0.6553804733153561
finetune,10,"biggrid50-goal(33,3)",finetune,50,2457600,0.8806121945381165,0.575574247569452
finetune,10,"biggrid50-goal(33,3)",finetune,60,2467840,0.8989795446395874,0.6408705008744929
finetune,10,"biggrid50-goal(33,3)",finetune,70,2478080,0.9316325187683105,0.7569523993570241
finetune,10,"biggrid50-goal(33,3)",finetune,80,2488320,0.9367345571517944,0.7750902357253375
finetune,10,"biggrid50-goal(33,3)",finetune,90,2498560,0.8887754678726196,0.604594828137866
finetune,10,"biggrid50-goal(33,3)",finetune,100,2508800,0.8938775062561035,0.6227326645061795
finetune,10,"biggrid50-goal(33,3)",finetune,110,2519040,0.9306120872497559,0.7533247473251363
finetune,10,"biggrid50-goal(33,3)",finetune,120,2529280,0.9887754321098328,0.9600964633359227
finetune,10,"biggrid50-goal(33,3)",finetune,130,2539520,0.9999998807907104,0.9999995762088748
finetune,10,"biggrid50-goal(33,3)",finetune,140,2549760,0.9999998807907104,0.9999995762088748
finetune,10,"biggrid50-goal(33,3)",finetune,150,2560000,0.9999998807907104,0.9999995762088748
finetune,11,"biggrid50-goal(21,24)",finetune,10,2570240,0.8663264513015747,0.33726795424436984
finetune,11,"biggrid50-goal(21,24)",finetune,20,2580480,0.9132652282714844,0.5699828929097331
finetune,11,"biggrid50-goal(21,24)",finetune,30,2590720,0.9204080700874329,0.6053959586604756
finetune,11,"biggrid50-goal(21,24)",finetune,40,2600960,0.9357141256332397,0.6812809306919049
finetune,11,"biggrid50-goal(21,24)",finetune,50,2611200,0.9326529502868652,0.6661041135917886
finetune,11,"biggrid50-goal(21,24)",finetune,60,2621440,0.9377549886703491,0.6913992027723592
finetune,11,"biggrid50-goal(21,24)",finetune,70,2631680,0.928571343421936,0.6458681604514451
finetune,11,"biggrid50-goal(21,24)",finetune,80,2641920,0.9071427583694458,0.5396286676889352
finetune,11,"biggrid50-goal(21,24)",finetune,90,2652160,0.9173468351364136,0.5902188460500766
finetune,11,"biggrid50-goal(21,24)",finetune,100,2662400,0.9081631898880005,0.5446878037291625
finetune,11,"biggrid50-goal(21,24)",finetune,110,2672640,0.9224488139152527,0.6155136397203645
finetune,11,"biggrid50-goal(21,24)",finetune,120,2682880,0.9244896173477173,0.6256316162905362
finetune,11,"biggrid50-goal(21,24)",finetune,130,2693120,0.9418366551399231,0.7116354514229855
finetune,11,"biggrid50-goal(21,24)",finetune,140,2703360,0.921428382396698,0.6104545036801373
finetune,11,"biggrid50-goal(21,24)",finetune,150,2713600,0.9051019549369812,0.5295106911187635
finetune,12,"biggrid50-goal(21,3)",finetune,10,2723840,0.9999998807907104,0.9999996303002923
finetune,12,"biggrid50-goal(21,3)",finetune,20,2734080,0.9999998807907104,0.9999996303002923
finetune,12,"biggrid50-goal(21,3)",finetune,30,2744320,0.9459182620048523,0.8322781487508956
finetune,12,"biggrid50-goal(21,3)",finetune,40,2754560,0.883673369884491,0.6392401857667092
finetune,12,"biggrid50-goal(21,3)",finetune,50,2764800,0.9408162236213684,0.8164553709603837
finetune,12,"biggrid50-goal(21,3)",finetune,60,2775040,0.9540814161300659,0.8575942604859776
finetune,12,"biggrid50-goal(21,3)",finetune,70,2785280,0.9581630825996399,0.8702525936282994
finetune,12,"biggrid50-goal(21,3)",finetune,80,2795520,0.8744896054267883,0.6107588899840216
finetune,12,"biggrid50-goal(21,3)",finetune,90,2805760,0.8530610799789429,0.544303334173784
finetune,12,"biggrid50-goal(21,3)",finetune,100,2816000,0.7775509357452393,0.3101262968141497
finetune,12,"biggrid50-goal(21,3)",finetune,110,2826240,0.7775509357452393,0.3101262968141497
finetune,12,"biggrid50-goal(21,3)",finetune,120,2836480,0.7775509357452393,0.3101262968141497
finetune,12,"biggrid50-goal(21,3)",finetune,130,2846720,0.8499997854232788,0.5348094456796523
finetune,12,"biggrid50-goal(21,3)",finetune,140,2856960,0.9295916557312012,0.7816450010314622
finetune,12,"biggrid50-goal(21,3)",finetune,150,2867200,0.9561222195625305,0.8639233346322116
finetune,12,"biggrid50-goal(21,3)",finetune,160,2877440,0.9897956848144531,0.9683537050195609
finetune,12,"biggrid50-goal(21,3)",finetune,170,2887680,0.9183672070503235,0.7468350008022484
finetune,12,"biggrid50-goal(21,3)",finetune,180,2897920,0.948979377746582,0.8417714826954658
finetune,12,"biggrid50-goal(21,3)",finetune,190,2908160,0.9724487066268921,0.9145561126519374
finetune,12,"biggrid50-goal(21,3)",finetune,200,2918400,0.9897956848144531,0.9683537050195609
finetune,12,"biggrid50-goal(21,3)",finetune,210,2928640,0.9897956848144531,0.9683537050195609
finetune,12,"biggrid50-goal(21,3)",finetune,220,2938880,0.9897956848144531,0.9683537050195609
finetune,12,"biggrid50-goal(21,3)",finetune,230,2949120,0.9897956848144531,0.9683537050195609
