iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
1751,14352384,3588096,2000,9595.3,19.43,,-0.0413,0.3124,2.3185,0.03957,0.536
1752,14360576,3590144,2000,9598.4,19.43,,-0.0421,0.3258,2.3122,0.04009,0.5538
1753,14368768,3592192,2011,9601.7,18.86,,-0.0427,0.148,2.2582,0.04037,0.5457
1754,14376960,3594240,2016,9604.9,18.22,,-0.0371,0.2313,2.1645,0.04238,0.5406
1755,14385152,3596288,2016,9608.0,18.22,,-0.0381,0.343,2.2384,0.03564,0.5259
1756,14393344,3598336,2016,9611.1,18.22,,-0.0372,0.2711,2.2033,0.04391,0.5393
1757,14401536,3600384,2016,9614.2,18.22,,-0.0422,0.2048,2.2764,0.03751,0.5237
1758,14409728,3602432,2016,9617.4,18.22,,-0.0322,0.2156,2.3107,0.0422,0.5148
1759,14417920,3604480,2016,9620.5,18.22,,-0.0283,0.6362,2.2431,0.04573,0.566
1760,14426112,3606528,2016,9623.6,18.22,,-0.0389,0.3488,2.26,0.04012,0.5295
1761,14434304,3608576,2016,9626.8,18.22,,-0.0407,0.5104,2.2552,0.03731,0.5234
1762,14442496,3610624,2016,9629.9,18.22,,-0.0396,0.2123,2.2831,0.04283,0.5337
1763,14450688,3612672,2016,9633.0,18.22,,-0.0392,0.2349,2.2852,0.10045,0.5333
1764,14458880,3614720,2016,9636.2,18.22,,-0.0415,0.2165,2.3355,0.03684,0.549
1765,14467072,3616768,2016,9639.3,18.22,,-0.0389,0.3439,2.2881,0.03891,0.512
1766,14475264,3618816,2016,9642.4,18.22,,-0.0383,0.4402,2.305,0.0385,0.5276
1767,14483456,3620864,2028,9645.7,17.46,,-0.0378,0.1443,2.361,0.04209,0.5326
1768,14491648,3622912,2032,9648.9,16.9,,-0.0387,0.2354,2.1854,0.04666,0.5469
1769,14499840,3624960,2032,9652.0,16.9,,-0.0413,0.2059,2.2463,0.04405,0.5586
1770,14508032,3627008,2032,9655.1,16.9,,-0.0364,0.291,2.2713,0.04452,0.5385
1771,14516224,3629056,2032,9658.2,16.9,,-0.035,0.3179,2.2786,0.03802,0.4846
1772,14524416,3631104,2032,9661.3,16.9,,-0.0414,0.1457,2.3229,0.03783,0.5376
1773,14532608,3633152,2032,9664.5,16.9,,-0.037,0.166,2.2713,0.03646,0.5433
1774,14540800,3635200,2032,9667.6,16.9,,-0.0384,0.2923,2.2481,0.04032,0.5352
1775,14548992,3637248,2032,9670.7,16.9,,-0.0391,0.3891,2.2682,0.03633,0.5227
1776,14557184,3639296,2032,9673.8,16.9,,-0.0406,0.2296,2.2231,0.04073,0.5178
1777,14565376,3641344,2032,9677.0,16.9,,-0.0407,0.2455,2.2794,0.03904,0.5222
1778,14573568,3643392,2032,9680.1,16.9,,-0.0399,0.236,2.2865,0.03294,0.5293
1779,14581760,3645440,2032,9683.2,16.9,,-0.04,0.2511,2.2669,0.04116,0.5156
1780,14589952,3647488,2032,9686.3,16.9,,-0.0381,0.3353,2.2876,0.0364,0.5085
1781,14598144,3649536,2047,9689.7,17.32,,-0.0408,0.1757,2.261,0.03317,0.5164
1782,14606336,3651584,2048,9692.8,17.38,,-0.0369,0.2262,2.2162,0.0344,0.5046
1783,14614528,3653632,2048,9695.9,17.38,,-0.0385,0.2069,2.2343,0.04305,0.5128
1784,14622720,3655680,2048,9699.1,17.38,,-0.0379,0.2112,2.2312,0.04154,0.5083
1785,14630912,3657728,2048,9702.2,17.38,,-0.0401,0.1266,2.285,0.03779,0.5135
1786,14639104,3659776,2048,9705.3,17.38,,-0.0369,0.1544,2.2741,0.03686,0.526
1787,14647296,3661824,2048,9708.4,17.38,,-0.0392,0.2028,2.258,0.03422,0.5164
1788,14655488,3663872,2048,9711.5,17.38,,-0.0407,0.1947,2.3185,0.03836,0.537
1789,14663680,3665920,2048,9714.6,17.38,,-0.04,0.3367,2.2281,0.04088,0.5259
1790,14671872,3667968,2048,9717.8,17.38,,-0.0434,0.2262,2.1819,0.04049,0.5309
1791,14680064,3670016,2048,9720.9,17.38,,-0.0409,0.1663,2.2174,0.03935,0.5371
1792,14688256,3672064,2048,9724.1,17.38,,-0.0405,0.3021,2.2285,0.04134,0.5192
1793,14696448,3674112,2048,9727.2,17.38,,-0.0444,0.1475,2.2671,0.04294,0.5526
1794,14704640,3676160,2048,9730.3,17.38,,-0.0383,0.213,2.2559,0.03616,0.535
1795,14712832,3678208,2063,9733.7,17.77,,-0.0332,0.2768,2.2058,0.03052,0.4894
1796,14721024,3680256,2064,9736.8,17.87,,-0.0384,0.2396,2.0614,0.0415,0.5292
1797,14729216,3682304,2064,9739.9,17.87,,-0.0369,0.2476,2.1587,0.03951,0.5306
1798,14737408,3684352,2064,9743.0,17.87,,-0.0382,0.1766,2.2041,0.04065,0.5375
1799,14745600,3686400,2064,9746.2,17.87,,-0.0423,0.1574,2.2904,0.03802,0.5115
1800,14753792,3688448,2064,9976.7,17.87,48.59000015258789,-0.038,0.1458,2.2736,0.03864,0.5358
1801,14761984,3690496,2064,9979.7,17.87,,-0.037,0.2701,2.3207,0.03555,0.509
1802,14770176,3692544,2064,9982.9,17.87,,-0.0417,0.3226,2.2853,0.03849,0.5159
1803,14778368,3694592,2064,9986.0,17.87,,-0.0356,0.3975,2.1982,0.03639,0.5265
1804,14786560,3696640,2064,9989.1,17.87,,-0.037,0.2232,2.1955,0.04014,0.5216
1805,14794752,3698688,2064,9992.3,17.87,,-0.0361,0.2394,2.1467,0.03717,0.5061
1806,14802944,3700736,2064,9995.4,17.87,,-0.0378,0.3486,2.2397,0.03306,0.531
1807,14811136,3702784,2064,9998.5,17.87,,-0.0375,0.289,2.26,0.03585,0.5282
1808,14819328,3704832,2064,10001.7,17.87,,-0.0392,0.3586,2.2592,0.03833,0.5327
1809,14827520,3706880,2079,10005.0,18.56,,-0.0415,0.2319,2.1382,0.04103,0.5464
1810,14835712,3708928,2080,10008.1,18.52,,-0.0414,0.2227,2.088,0.04599,0.5575
1811,14843904,3710976,2080,10011.3,18.52,,-0.0382,0.2702,2.2038,0.03778,0.5374
1812,14852096,3713024,2080,10014.4,18.52,,-0.0425,0.3073,2.2192,0.04042,0.5464
1813,14860288,3715072,2080,10017.5,18.52,,-0.0413,0.1578,2.2276,0.04403,0.5457
1814,14868480,3717120,2080,10020.6,18.52,,-0.0394,0.1392,2.2752,0.0442,0.5366
1815,14876672,3719168,2080,10023.7,18.52,,-0.0422,0.2441,2.3045,0.04182,0.5569
1816,14884864,3721216,2080,10026.9,18.52,,-0.0398,0.2835,2.2638,0.05096,0.5403
1817,14893056,3723264,2080,10030.0,18.52,,-0.042,0.2407,2.2547,0.04508,0.5476
1818,14901248,3725312,2080,10033.1,18.52,,-0.0385,0.2216,2.1997,0.04059,0.5289
1819,14909440,3727360,2080,10036.3,18.52,,-0.0434,0.2132,2.2082,0.03966,0.536
1820,14917632,3729408,2080,10039.4,18.52,,-0.0417,0.2245,2.2806,0.04157,0.564
1821,14925824,3731456,2080,10042.5,18.52,,-0.041,0.1941,2.2905,0.0404,0.524
1822,14934016,3733504,2080,10045.7,18.52,,-0.0368,0.2571,2.3639,0.0386,0.557
1823,14942208,3735552,2096,10049.0,18.39,,-0.0414,0.1215,2.1725,0.0562,0.5415
1824,14950400,3737600,2096,10052.1,18.39,,-0.0427,0.1722,2.0988,0.04866,0.5532
1825,14958592,3739648,2096,10055.2,18.39,,-0.0384,0.2833,2.165,0.04176,0.5338
1826,14966784,3741696,2096,10058.4,18.39,,-0.0377,0.1899,2.1621,0.04748,0.5149
1827,14974976,3743744,2096,10061.5,18.39,,-0.0403,0.1342,2.2819,0.03814,0.5339
1828,14983168,3745792,2096,10064.6,18.39,,-0.0345,0.2593,2.2635,0.03893,0.5273
1829,14991360,3747840,2096,10067.7,18.39,,-0.0369,0.1714,2.214,0.0444,0.5525
1830,14999552,3749888,2096,10070.8,18.39,,-0.0396,0.214,2.1983,0.04614,0.5426
1831,15007744,3751936,2096,10074.0,18.39,,-0.0395,0.2967,2.1153,0.04426,0.5436
1832,15015936,3753984,2096,10077.1,18.39,,-0.0363,0.2197,2.144,0.04239,0.5497
1833,15024128,3756032,2096,10080.2,18.39,,-0.0419,0.1692,2.159,0.04393,0.5398
1834,15032320,3758080,2096,10083.4,18.39,,-0.0351,0.2949,2.2325,0.04719,0.5504
1835,15040512,3760128,2096,10086.5,18.39,,-0.0419,0.195,2.2483,0.04088,0.5345
1836,15048704,3762176,2096,10089.6,18.39,,-0.039,0.211,2.2071,0.04475,0.5529
1837,15056896,3764224,2112,10093.0,19.71,,-0.0402,0.2293,2.1138,0.04019,0.5352
1838,15065088,3766272,2112,10096.1,19.71,,-0.0395,0.2348,2.0015,0.04543,0.5317
1839,15073280,3768320,2112,10099.2,19.71,,-0.0363,0.2995,2.0859,0.03962,0.5283
1840,15081472,3770368,2112,10102.3,19.71,,-0.0404,0.2412,2.1451,0.0457,0.5273
1841,15089664,3772416,2112,10105.5,19.71,,-0.0388,0.1594,2.1951,0.04698,0.5566
1842,15097856,3774464,2112,10108.6,19.71,,-0.0374,0.2602,2.2287,0.03826,0.5336
1843,15106048,3776512,2112,10111.7,19.71,,-0.0361,0.2641,2.1469,0.04356,0.5342
1844,15114240,3778560,2112,10114.8,19.71,,-0.0431,0.3119,2.0946,0.04922,0.5375
1845,15122432,3780608,2112,10118.0,19.71,,-0.0389,0.2727,2.0969,0.05075,0.5314
1846,15130624,3782656,2112,10121.1,19.71,,-0.0394,0.2192,2.0748,0.04819,0.5455
1847,15138816,3784704,2112,10124.2,19.71,,-0.0402,0.1843,2.1028,0.04226,0.5396
1848,15147008,3786752,2112,10127.4,19.71,,-0.041,0.2332,2.1274,0.05042,0.5433
1849,15155200,3788800,2112,10130.5,19.71,,-0.0397,0.1744,2.1902,0.04499,0.5775
1850,15163392,3790848,2112,10133.7,19.71,,-0.0384,0.2621,2.1504,0.04157,0.5192
1851,15171584,3792896,2128,10137.0,21.72,,-0.0433,0.2406,2.0467,0.04411,0.5247
1852,15179776,3794944,2128,10140.1,21.72,,-0.0402,0.1872,2.021,0.05048,0.5391
1853,15187968,3796992,2128,10143.2,21.72,,-0.0394,0.2391,2.0692,0.04197,0.5404
1854,15196160,3799040,2128,10146.4,21.72,,-0.0415,0.1352,2.1251,0.05065,0.5457
1855,15204352,3801088,2128,10149.5,21.72,,-0.0407,0.1337,2.1646,0.05356,0.5544
1856,15212544,3803136,2128,10152.6,21.72,,-0.0398,0.1179,2.2196,0.04664,0.5509
1857,15220736,3805184,2128,10155.7,21.72,,-0.0329,0.2606,2.2158,0.042,0.5085
1858,15228928,3807232,2128,10158.8,21.72,,-0.0418,0.3036,2.1282,0.04713,0.5342
1859,15237120,3809280,2128,10162.0,21.72,,-0.0415,0.2586,2.1425,0.0461,0.54
1860,15245312,3811328,2128,10165.1,21.72,,-0.0376,0.2679,2.1685,0.04781,0.5371
1861,15253504,3813376,2128,10168.2,21.72,,-0.0418,0.1622,2.1612,0.04229,0.5643
1862,15261696,3815424,2128,10171.3,21.72,,-0.0422,0.2173,2.2133,0.04112,0.545
1863,15269888,3817472,2128,10174.5,21.72,,-0.0369,0.3106,2.2323,0.04311,0.5319
1864,15278080,3819520,2131,10177.6,22.62,,-0.0333,0.311,2.237,0.03569,0.5278
1865,15286272,3821568,2144,10181.0,22.53,,-0.0407,0.1641,2.0666,0.0466,0.5505
1866,15294464,3823616,2144,10184.1,22.53,,-0.0387,0.3424,2.0944,0.04398,0.5316
1867,15302656,3825664,2144,10187.2,22.53,,-0.0405,0.1933,2.1532,0.04525,0.5302
1868,15310848,3827712,2144,10190.3,22.53,,-0.0396,0.2101,2.2746,0.04063,0.5352
1869,15319040,3829760,2144,10193.4,22.53,,-0.0359,0.1686,2.3273,0.03693,0.5311
1870,15327232,3831808,2144,10196.6,22.53,,-0.0391,0.1533,2.2856,0.04123,0.53
1871,15335424,3833856,2144,10199.7,22.53,,-0.0398,0.2859,2.3318,0.03946,0.5508
1872,15343616,3835904,2144,10202.8,22.53,,-0.0375,0.3209,2.2412,0.04277,0.5461
1873,15351808,3837952,2144,10206.0,22.53,,-0.0317,0.3425,2.2074,0.04483,0.5143
1874,15360000,3840000,2144,10209.1,22.53,,-0.0377,0.2715,2.2365,0.03991,0.5333
1875,15368192,3842048,2144,10212.2,22.53,,-0.0441,0.1914,2.24,0.04636,0.552
1876,15376384,3844096,2144,10215.4,22.53,,-0.04,0.263,2.2328,0.04313,0.5376
1877,15384576,3846144,2144,10218.5,22.53,,-0.0385,0.2839,2.3383,0.04074,0.553
1878,15392768,3848192,2149,10221.7,22.23,,-0.0401,0.2403,2.2707,0.04866,0.5391
1879,15400960,3850240,2160,10225.0,22.28,,-0.0344,0.2219,2.0563,0.0497,0.5417
1880,15409152,3852288,2160,10228.1,22.28,,-0.0347,0.1853,2.066,0.04871,0.5741
1881,15417344,3854336,2160,10231.2,22.28,,-0.0397,0.1998,2.1915,0.04177,0.5505
1882,15425536,3856384,2160,10234.3,22.28,,-0.0396,0.2053,2.2275,0.04227,0.537
1883,15433728,3858432,2160,10237.4,22.28,,-0.0342,0.1742,2.2979,0.0372,0.5239
1884,15441920,3860480,2160,10240.5,22.28,,-0.0378,0.1713,2.2573,0.03732,0.5372
1885,15450112,3862528,2160,10243.6,22.28,,-0.0389,0.2573,2.2879,0.04074,0.5527
1886,15458304,3864576,2160,10246.8,22.28,,-0.0413,0.2626,2.2034,0.03801,0.5206
1887,15466496,3866624,2160,10249.9,22.28,,-0.0433,0.2612,2.1905,0.04162,0.527
1888,15474688,3868672,2160,10253.1,22.28,,-0.0396,0.2114,2.2039,0.04537,0.5355
1889,15482880,3870720,2160,10256.2,22.28,,-0.0402,0.1585,2.2687,0.03817,0.5408
1890,15491072,3872768,2160,10259.3,22.28,,-0.0397,0.2478,2.3498,0.03767,0.5446
1891,15499264,3874816,2160,10262.4,22.28,,-0.0427,0.1572,2.3793,0.03869,0.5425
1892,15507456,3876864,2165,10265.6,21.93,,-0.0358,0.2287,2.3228,0.03949,0.516
1893,15515648,3878912,2176,10268.9,21.76,,-0.0434,0.1738,2.0963,0.04485,0.5287
1894,15523840,3880960,2176,10272.1,21.76,,-0.039,0.2515,2.1304,0.04976,0.5352
1895,15532032,3883008,2176,10275.2,21.76,,-0.039,0.1455,2.2717,0.04084,0.5339
1896,15540224,3885056,2176,10278.3,21.76,,-0.0395,0.1018,2.4141,0.03965,0.5327
1897,15548416,3887104,2176,10281.4,21.76,,-0.0399,0.1184,2.3715,0.03663,0.5327
1898,15556608,3889152,2176,10284.5,21.76,,-0.0383,0.1497,2.3829,0.0334,0.5099
1899,15564800,3891200,2176,10287.6,21.76,,-0.0443,0.173,2.3939,0.04055,0.5299
1900,15572992,3893248,2176,10517.1,21.76,51.79999923706055,-0.0414,0.3622,2.3682,0.03246,0.5334
1901,15581184,3895296,2176,10520.2,21.76,,-0.0387,0.3258,2.3458,0.04664,0.5411
1902,15589376,3897344,2176,10523.3,21.76,,-0.0408,0.2393,2.2367,0.03842,0.5293
1903,15597568,3899392,2176,10526.5,21.76,,-0.0393,0.2585,2.3006,0.04486,0.5531
1904,15605760,3901440,2176,10529.6,21.76,,-0.0406,0.3828,2.3207,0.04172,0.5365
1905,15613952,3903488,2176,10532.7,21.76,,-0.0376,0.4457,2.381,0.03704,0.5215
1906,15622144,3905536,2183,10536.0,21.39,,-0.0349,0.2529,2.3103,0.04686,0.5428
1907,15630336,3907584,2192,10539.2,20.96,,-0.0379,0.2672,2.1628,0.04295,0.5293
1908,15638528,3909632,2192,10542.3,20.96,,-0.0373,0.2136,2.2539,0.04657,0.5494
1909,15646720,3911680,2192,10545.5,20.96,,-0.0386,0.2308,2.3023,0.04319,0.5291
1910,15654912,3913728,2192,10548.6,20.96,,-0.0398,0.1754,2.3125,0.03806,0.527
1911,15663104,3915776,2192,10551.7,20.96,,-0.0392,0.1194,2.4067,0.04002,0.5215
1912,15671296,3917824,2192,10554.8,20.96,,-0.0363,0.1584,2.3692,0.0373,0.524
1913,15679488,3919872,2192,10558.0,20.96,,-0.036,0.4137,2.3484,0.03792,0.5336
1914,15687680,3921920,2192,10561.1,20.96,,-0.0394,0.4342,2.2646,0.04494,0.5388
1915,15695872,3923968,2192,10564.2,20.96,,-0.0436,0.2293,2.3135,0.04322,0.546
1916,15704064,3926016,2192,10567.3,20.96,,-0.0401,0.1767,2.31,0.04648,0.5629
1917,15712256,3928064,2192,10570.5,20.96,,-0.043,0.1923,2.3086,0.04217,0.5443
1918,15720448,3930112,2192,10573.6,20.96,,-0.0399,0.3012,2.2869,0.03684,0.5372
1919,15728640,3932160,2192,10576.7,20.96,,-0.0399,0.3027,2.2815,0.03878,0.5273
1920,15736832,3934208,2200,10580.0,20.9,,-0.0381,0.2561,2.2082,0.04805,0.5372
1921,15745024,3936256,2208,10583.2,20.51,,-0.0417,0.1961,2.1009,0.05176,0.5552
1922,15753216,3938304,2208,10586.3,20.51,,-0.0399,0.2713,2.2067,0.04728,0.5483
1923,15761408,3940352,2208,10589.4,20.51,,-0.0368,0.2242,2.2041,0.04332,0.5327
1924,15769600,3942400,2208,10592.6,20.51,,-0.0388,0.2412,2.2621,0.05334,0.5289
1925,15777792,3944448,2208,10595.7,20.51,,-0.0396,0.1817,2.3102,0.03892,0.5278
1926,15785984,3946496,2208,10598.8,20.51,,-0.0411,0.2434,2.2776,0.04171,0.5626
1927,15794176,3948544,2208,10601.9,20.51,,-0.0356,0.3227,2.3335,0.04466,0.562
1928,15802368,3950592,2208,10605.1,20.51,,-0.0366,0.4884,2.2129,0.04247,0.5397
1929,15810560,3952640,2208,10608.2,20.51,,-0.04,0.2373,2.2724,0.04778,0.5325
1930,15818752,3954688,2208,10611.3,20.51,,-0.0408,0.1922,2.2661,0.04489,0.5424
1931,15826944,3956736,2208,10614.5,20.51,,-0.0415,0.1825,2.2951,0.04648,0.5524
1932,15835136,3958784,2208,10617.6,20.51,,-0.0413,0.2668,2.2755,0.04448,0.5594
1933,15843328,3960832,2208,10620.8,20.51,,-0.0399,0.309,2.3154,0.03787,0.5347
1934,15851520,3962880,2219,10624.1,19.46,,-0.0383,0.2593,2.2228,0.04289,0.5405
1935,15859712,3964928,2224,10627.3,18.85,,-0.042,0.2081,2.1242,0.04212,0.5479
1936,15867904,3966976,2224,10630.3,18.85,,-0.0391,0.2501,2.2439,0.04621,0.5503
1937,15876096,3969024,2224,10633.5,18.85,,-0.0385,0.2807,2.2676,0.05513,0.528
1938,15884288,3971072,2224,10636.6,18.85,,-0.0401,0.2407,2.3084,0.04736,0.5333
1939,15892480,3973120,2224,10639.7,18.85,,-0.0419,0.1415,2.3437,0.0382,0.5273
1940,15900672,3975168,2224,10642.8,18.85,,-0.0358,0.1666,2.3197,0.03856,0.5214
1941,15908864,3977216,2224,10646.0,18.85,,-0.0436,0.2325,2.2467,0.03815,0.5587
1942,15917056,3979264,2224,10649.1,18.85,,-0.0453,0.2504,2.2364,0.04472,0.5615
1943,15925248,3981312,2224,10652.2,18.85,,-0.044,0.212,2.2003,0.0389,0.5399
1944,15933440,3983360,2224,10655.4,18.85,,-0.0385,0.195,2.2149,0.04235,0.5361
1945,15941632,3985408,2224,10658.5,18.85,,-0.0408,0.2485,2.2048,0.04212,0.5408
1946,15949824,3987456,2224,10661.6,18.85,,-0.0393,0.341,2.2143,0.04235,0.5591
1947,15958016,3989504,2224,10664.8,18.85,,-0.0412,0.3092,2.2041,0.04248,0.5347
1948,15966208,3991552,2237,10668.1,19.3,,-0.0399,0.1732,2.1013,0.04317,0.5542
1949,15974400,3993600,2240,10671.3,19.45,,-0.0392,0.2287,2.0348,0.05172,0.5378
1950,15982592,3995648,2240,10674.4,19.45,,-0.0365,0.2412,2.157,0.04216,0.5226
1951,15990784,3997696,2240,10677.5,19.45,,-0.038,0.1684,2.2358,0.04496,0.5179
1952,15998976,3999744,2240,10680.6,19.45,,-0.037,0.2363,2.2615,0.04374,0.5397
1953,16007168,4001792,2240,10683.7,19.45,,-0.0397,0.1091,2.3098,0.04041,0.554
1954,16015360,4003840,2240,10686.8,19.45,,-0.0394,0.1666,2.2587,0.03948,0.5254
1955,16023552,4005888,2240,10689.9,19.45,,-0.0413,0.152,2.245,0.03813,0.5453
1956,16031744,4007936,2240,10693.1,19.45,,-0.041,0.221,2.2403,0.03847,0.5374
1957,16039936,4009984,2240,10696.2,19.45,,-0.0421,0.1726,2.2611,0.03793,0.549
1958,16048128,4012032,2240,10699.3,19.45,,-0.042,0.191,2.2706,0.0391,0.55
1959,16056320,4014080,2240,10702.4,19.45,,-0.041,0.249,2.2727,0.0364,0.5334
1960,16064512,4016128,2240,10705.6,19.45,,-0.0397,0.334,2.2653,0.04531,0.5525
1961,16072704,4018176,2240,10708.7,19.45,,-0.0383,0.3304,2.268,0.04179,0.538
1962,16080896,4020224,2255,10712.0,19.79,,-0.0369,0.1671,2.1616,0.04152,0.5371
1963,16089088,4022272,2256,10715.2,20.04,,-0.0377,0.3193,2.0422,0.04867,0.5333
1964,16097280,4024320,2256,10718.3,20.04,,-0.0401,0.1967,2.1273,0.04358,0.5319
1965,16105472,4026368,2256,10721.5,20.04,,-0.0383,0.2367,2.2117,0.03844,0.5212
1966,16113664,4028416,2256,10724.6,20.04,,-0.0402,0.2001,2.2684,0.04632,0.5374
1967,16121856,4030464,2256,10727.7,20.04,,-0.0419,0.1631,2.2448,0.03816,0.5343
1968,16130048,4032512,2256,10730.9,20.04,,-0.0355,0.2888,2.2009,0.03703,0.5156
1969,16138240,4034560,2256,10734.0,20.04,,-0.04,0.2531,2.193,0.03747,0.5376
1970,16146432,4036608,2256,10737.1,20.04,,-0.04,0.4107,2.1972,0.03541,0.5281
1971,16154624,4038656,2256,10740.3,20.04,,-0.0371,0.2327,2.1571,0.03814,0.5278
1972,16162816,4040704,2256,10743.4,20.04,,-0.0387,0.2514,2.1487,0.03855,0.5093
1973,16171008,4042752,2256,10746.5,20.04,,-0.0397,0.3077,2.1786,0.04132,0.54
1974,16179200,4044800,2256,10749.7,20.04,,-0.0452,0.2501,2.2402,0.04254,0.559
1975,16187392,4046848,2256,10752.8,20.04,,-0.0347,0.4447,2.1455,0.04425,0.5404
1976,16195584,4048896,2271,10756.2,21.1,,-0.0374,0.236,2.0983,0.03742,0.5459
1977,16203776,4050944,2272,10759.3,21.16,,-0.0394,0.3265,2.073,0.04852,0.5182
1978,16211968,4052992,2272,10762.4,21.16,,-0.0413,0.1998,2.0676,0.0456,0.5311
1979,16220160,4055040,2272,10765.5,21.16,,-0.0388,0.1715,2.2237,0.04092,0.5288
1980,16228352,4057088,2272,10768.6,21.16,,-0.0393,0.217,2.2049,0.03911,0.5254
1981,16236544,4059136,2272,10771.8,21.16,,-0.0428,0.1289,2.2742,0.04184,0.522
1982,16244736,4061184,2272,10774.9,21.16,,-0.0289,0.3898,2.2022,0.04447,0.5387
1983,16252928,4063232,2272,10778.0,21.16,,-0.035,0.5132,2.1301,0.0423,0.5266
1984,16261120,4065280,2272,10781.2,21.16,,-0.0392,0.271,2.1683,0.04574,0.5446
1985,16269312,4067328,2272,10784.3,21.16,,-0.0409,0.2087,2.1263,0.04171,0.5331
1986,16277504,4069376,2272,10787.4,21.16,,-0.0394,0.2281,2.1966,0.037,0.5308
1987,16285696,4071424,2272,10790.5,21.16,,-0.0379,0.3038,2.2593,0.03211,0.5063
1988,16293888,4073472,2272,10793.7,21.16,,-0.0378,0.3871,2.3094,0.03874,0.5305
1989,16302080,4075520,2272,10796.8,21.16,,-0.0398,0.3639,2.255,0.04262,0.5319
1990,16310272,4077568,2287,10800.2,22.53,,-0.0405,0.2401,2.1108,0.04634,0.5345
1991,16318464,4079616,2288,10803.3,22.57,,-0.0417,0.244,2.1772,0.04482,0.5415
1992,16326656,4081664,2288,10806.4,22.57,,-0.0396,0.2452,2.2326,0.03916,0.5183
1993,16334848,4083712,2288,10809.5,22.57,,-0.039,0.2547,2.2174,0.0414,0.5419
1994,16343040,4085760,2288,10812.6,22.57,,-0.0377,0.2552,2.2375,0.04307,0.5345
1995,16351232,4087808,2288,10815.8,22.57,,-0.0416,0.1586,2.216,0.0476,0.5383
1996,16359424,4089856,2288,10818.9,22.57,,-0.0378,0.2084,2.2291,0.03953,0.5048
1997,16367616,4091904,2288,10822.0,22.57,,-0.0327,0.4316,2.2043,0.03998,0.5387
1998,16375808,4093952,2288,10825.1,22.57,,-0.0364,0.5755,2.2143,0.03476,0.5192
1999,16384000,4096000,2288,10828.3,22.57,,-0.0424,0.2662,2.164,0.04389,0.5417
2000,16392192,4098048,2288,11058.4,22.57,56.81999969482422,-0.0402,0.2144,2.1013,0.04095,0.5326
2001,16400384,4100096,2288,11061.5,22.57,,-0.038,0.3519,2.1859,0.03493,0.5198
2002,16408576,4102144,2288,11064.7,22.57,,-0.0394,0.2295,2.2086,0.04064,0.542
2003,16416768,4104192,2288,11067.8,22.57,,-0.0393,0.3125,2.219,0.03579,0.5305
2004,16424960,4106240,2304,11071.1,24.23,,-0.0405,0.1992,2.1151,0.03589,0.5171
2005,16433152,4108288,2304,11074.3,24.23,,-0.0385,0.2193,2.1355,0.03799,0.5077
2006,16441344,4110336,2304,11077.4,24.23,,-0.0344,0.3089,2.2385,0.03514,0.5115
2007,16449536,4112384,2304,11080.5,24.23,,-0.0372,0.3284,2.3062,0.035,0.5173
2008,16457728,4114432,2304,11083.6,24.23,,-0.0406,0.2071,2.2821,0.0412,0.5308
2009,16465920,4116480,2304,11086.7,24.23,,-0.0401,0.1923,2.2576,0.0371,0.5155
2010,16474112,4118528,2304,11089.8,24.23,,-0.0379,0.1978,2.2729,0.03245,0.5258
2011,16482304,4120576,2304,11093.0,24.23,,-0.0347,0.3684,2.2308,0.03929,0.5311
2012,16490496,4122624,2304,11096.1,24.23,,-0.034,0.4793,2.2164,0.03436,0.514
2013,16498688,4124672,2304,11099.2,24.23,,-0.033,0.2999,2.1961,0.04134,0.5264
2014,16506880,4126720,2304,11102.4,24.23,,-0.0401,0.2555,2.2405,0.03832,0.531
2015,16515072,4128768,2304,11105.5,24.23,,-0.0433,0.2631,2.2765,0.04235,0.5521
2016,16523264,4130816,2304,11108.6,24.23,,-0.0405,0.298,2.3308,0.0332,0.5104
2017,16531456,4132864,2304,11111.8,24.23,,-0.0432,0.2922,2.227,0.0451,0.5443
2018,16539648,4134912,2320,11115.2,24.55,,-0.0402,0.2612,2.06,0.04531,0.5277
2019,16547840,4136960,2320,11118.2,24.55,,-0.0397,0.1535,2.0718,0.03804,0.5114
2020,16556032,4139008,2320,11121.4,24.55,,-0.0388,0.1541,2.1272,0.03875,0.5165
2021,16564224,4141056,2320,11124.5,24.55,,-0.0405,0.2381,2.1732,0.03932,0.5319
2022,16572416,4143104,2320,11127.6,24.55,,-0.0408,0.1503,2.202,0.04373,0.5304
2023,16580608,4145152,2320,11130.7,24.55,,-0.0386,0.1804,2.118,0.03719,0.4961
2024,16588800,4147200,2320,11133.8,24.55,,-0.0401,0.1608,2.1926,0.04297,0.5253
2025,16596992,4149248,2320,11137.0,24.55,,-0.0415,0.2857,2.1902,0.04136,0.5388
2026,16605184,4151296,2320,11140.1,24.55,,-0.0405,0.2753,2.1705,0.04255,0.524
2027,16613376,4153344,2320,11143.2,24.55,,-0.0407,0.1926,2.1714,0.04821,0.5262
2028,16621568,4155392,2320,11146.4,24.55,,-0.0398,0.1857,2.1791,0.04574,0.5427
2029,16629760,4157440,2320,11149.5,24.55,,-0.0412,0.3101,2.1167,0.04441,0.5439
2030,16637952,4159488,2320,11152.6,24.55,,-0.0359,0.3122,2.1856,0.03645,0.52
