method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
cka_rl,21,"biggrid50-goal(40,3)",1,"biggrid50-goal(9,31)",0.853061318397522,0.32605354452976987
cka_rl,21,"biggrid50-goal(40,3)",2,"biggrid50-goal(15,31)",0.8326529860496521,0.22397423066090316
cka_rl,21,"biggrid50-goal(40,3)",3,"biggrid50-goal(9,24)",0.9275509715080261,0.5653061917849371
cka_rl,21,"biggrid50-goal(40,3)",4,"biggrid50-goal(21,17)",0.7615645527839661,0.1461629355915157
cka_rl,21,"biggrid50-goal(40,3)",5,"biggrid50-goal(27,3)",0.8210883736610413,0.37156493915568956
cka_rl,21,"biggrid50-goal(40,3)",6,"biggrid50-goal(3,31)",0.9734691381454468,0.8955813608152233
cka_rl,21,"biggrid50-goal(40,3)",7,"biggrid50-goal(33,10)",0.9445578455924988,0.7849605426355694
cka_rl,21,"biggrid50-goal(40,3)",8,"biggrid50-goal(27,45)",0.6853741407394409,0.11057697330220843
cka_rl,21,"biggrid50-goal(40,3)",9,"biggrid50-goal(21,45)",0.8551019430160522,0.5103445594858246
cka_rl,21,"biggrid50-goal(40,3)",10,"biggrid50-goal(33,3)",0.9102039933204651,0.6593543926102595
cka_rl,21,"biggrid50-goal(40,3)",11,"biggrid50-goal(21,24)",0.8564625382423401,0.3013243207800512
cka_rl,21,"biggrid50-goal(40,3)",12,"biggrid50-goal(21,3)",0.76564621925354,0.24451743451309393
cka_rl,21,"biggrid50-goal(40,3)",13,"biggrid50-goal(3,17)",0.8707482218742371,0.49468065274149003
cka_rl,21,"biggrid50-goal(40,3)",14,"biggrid50-goal(15,45)",0.8411563038825989,0.33946185928887224
cka_rl,21,"biggrid50-goal(40,3)",15,"biggrid50-goal(3,24)",0.8261903524398804,-0.017928336224287293
cka_rl,21,"biggrid50-goal(40,3)",16,"biggrid50-goal(3,10)",0.6734693646430969,-0.024546551502293613
cka_rl,21,"biggrid50-goal(40,3)",17,"biggrid50-goal(46,31)",0.779931902885437,0.3203778948728625
cka_rl,21,"biggrid50-goal(40,3)",18,"biggrid50-goal(46,24)",0.8656461834907532,0.554175740062777
cka_rl,21,"biggrid50-goal(40,3)",19,"biggrid50-goal(3,45)",0.9540814757347107,0.8649995610297454
cka_rl,21,"biggrid50-goal(40,3)",20,"biggrid50-goal(21,10)",0.7564626336097717,0.13734958328275018
cka_rl,21,"biggrid50-goal(40,3)",21,"biggrid50-goal(40,3)",0.937414824962616,0.8493034984385046
cka_rl,22,"biggrid50-goal(15,38)",0,"biggrid50-goal(40,31)",0.8017006516456604,0.42504917110334234
cka_rl,22,"biggrid50-goal(15,38)",1,"biggrid50-goal(9,31)",0.8863944411277771,0.4789386777623165
cka_rl,22,"biggrid50-goal(15,38)",2,"biggrid50-goal(15,31)",0.831632673740387,0.21924281283591257
cka_rl,22,"biggrid50-goal(15,38)",3,"biggrid50-goal(9,24)",0.9394557476043701,0.636734788758335
cka_rl,22,"biggrid50-goal(15,38)",4,"biggrid50-goal(21,17)",0.7649658918380737,0.15834312686310076
cka_rl,22,"biggrid50-goal(15,38)",5,"biggrid50-goal(27,3)",0.7585033178329468,0.15173214141028826
cka_rl,22,"biggrid50-goal(15,38)",6,"biggrid50-goal(3,31)",0.9088433980941772,0.6412310924576737
cka_rl,22,"biggrid50-goal(15,38)",7,"biggrid50-goal(33,10)",0.9646257162094116,0.8627963348055914
cka_rl,22,"biggrid50-goal(15,38)",8,"biggrid50-goal(27,45)",0.6894557476043701,0.12211536096089538
cka_rl,22,"biggrid50-goal(15,38)",9,"biggrid50-goal(21,45)",0.9122447967529297,0.7034479716445367
cka_rl,22,"biggrid50-goal(15,38)",10,"biggrid50-goal(33,3)",0.9047618508338928,0.6387093550257271
cka_rl,22,"biggrid50-goal(15,38)",11,"biggrid50-goal(21,24)",0.8874148726463318,0.45198633610580174
cka_rl,22,"biggrid50-goal(15,38)",12,"biggrid50-goal(21,3)",0.7523809671401978,0.2017544516992576
cka_rl,22,"biggrid50-goal(15,38)",13,"biggrid50-goal(3,17)",0.889115571975708,0.5664891609007586
cka_rl,22,"biggrid50-goal(15,38)",14,"biggrid50-goal(15,45)",0.8517006039619446,0.38330944367373476
cka_rl,22,"biggrid50-goal(15,38)",15,"biggrid50-goal(3,24)",0.9295917749404907,0.5876493140776833
cka_rl,22,"biggrid50-goal(15,38)",16,"biggrid50-goal(3,10)",0.672448992729187,-0.027748145510474612
cka_rl,22,"biggrid50-goal(15,38)",17,"biggrid50-goal(46,31)",0.7741496562957764,0.30252095581102456
cka_rl,22,"biggrid50-goal(15,38)",18,"biggrid50-goal(46,24)",0.8333332538604736,0.4469522289403262
cka_rl,22,"biggrid50-goal(15,38)",19,"biggrid50-goal(3,45)",0.9421766996383667,0.8299995251060319
cka_rl,22,"biggrid50-goal(15,38)",20,"biggrid50-goal(21,10)",0.767346978187561,0.1759037670817125
cka_rl,22,"biggrid50-goal(15,38)",21,"biggrid50-goal(40,3)",0.9462583661079407,0.8705975303113805
cka_rl,22,"biggrid50-goal(15,38)",22,"biggrid50-goal(15,38)",0.9326528906822205,0.6016085902428223
cka_rl,23,"biggrid50-goal(40,45)",0,"biggrid50-goal(40,31)",0.8666666746139526,0.6134122144805422
cka_rl,23,"biggrid50-goal(40,45)",1,"biggrid50-goal(9,31)",0.8619047403335571,0.3666146330261435
cka_rl,23,"biggrid50-goal(40,45)",2,"biggrid50-goal(15,31)",0.8544217944145203,0.3249210946662233
cka_rl,23,"biggrid50-goal(40,45)",3,"biggrid50-goal(9,24)",0.8816326260566711,0.28979634898013557
cka_rl,23,"biggrid50-goal(40,45)",4,"biggrid50-goal(21,17)",0.7744897603988647,0.19244808931186883
cka_rl,23,"biggrid50-goal(40,45)",5,"biggrid50-goal(27,3)",0.7656461596488953,0.17682169161482642
cka_rl,23,"biggrid50-goal(40,45)",6,"biggrid50-goal(3,31)",0.8846938014030457,0.5461844996566797
cka_rl,23,"biggrid50-goal(40,45)",7,"biggrid50-goal(33,10)",0.8833332061767578,0.5474929806695326
cka_rl,23,"biggrid50-goal(40,45)",8,"biggrid50-goal(27,45)",0.6901360154151917,0.12403842557067654
cka_rl,23,"biggrid50-goal(40,45)",9,"biggrid50-goal(21,45)",0.907482922077179,0.6873561213425942
cka_rl,23,"biggrid50-goal(40,45)",10,"biggrid50-goal(33,3)",0.8244897127151489,0.33419301563527404
cka_rl,23,"biggrid50-goal(40,45)",11,"biggrid50-goal(21,24)",0.8823128938674927,0.4271522025979271
cka_rl,23,"biggrid50-goal(40,45)",12,"biggrid50-goal(21,3)",0.7727890014648438,0.2675435082231997
cka_rl,23,"biggrid50-goal(40,45)",13,"biggrid50-goal(3,17)",0.8319727778434753,0.34308519810706084
cka_rl,23,"biggrid50-goal(40,45)",14,"biggrid50-goal(15,45)",0.8676869869232178,0.4497874716725976
cka_rl,23,"biggrid50-goal(40,45)",15,"biggrid50-goal(3,24)",0.8670066595077515,0.2211152158895068
cka_rl,23,"biggrid50-goal(40,45)",16,"biggrid50-goal(3,10)",0.6540816426277161,-0.08537889487685112
cka_rl,23,"biggrid50-goal(40,45)",17,"biggrid50-goal(46,31)",0.8027210235595703,0.390756065855493
cka_rl,23,"biggrid50-goal(40,45)",18,"biggrid50-goal(46,24)",0.8751699328422546,0.585778255099397
cka_rl,23,"biggrid50-goal(40,45)",19,"biggrid50-goal(3,45)",0.94931960105896,0.850999651802836
cka_rl,23,"biggrid50-goal(40,45)",20,"biggrid50-goal(21,10)",0.7455782294273376,0.09879518835408563
cka_rl,23,"biggrid50-goal(40,45)",21,"biggrid50-goal(40,3)",0.7693876624107361,0.4447171798934509
cka_rl,23,"biggrid50-goal(40,45)",22,"biggrid50-goal(15,38)",0.8622448444366455,0.18511022696981963
cka_rl,23,"biggrid50-goal(40,45)",23,"biggrid50-goal(40,45)",0.9241495132446289,0.8332083383248328
cka_rl,24,"biggrid50-goal(15,17)",0,"biggrid50-goal(40,31)",0.7880951762199402,0.385601339133804
cka_rl,24,"biggrid50-goal(15,17)",1,"biggrid50-goal(9,31)",0.8751699924468994,0.42745681253400186
cka_rl,24,"biggrid50-goal(15,17)",2,"biggrid50-goal(15,31)",0.8547618985176086,0.3264982339412202
cka_rl,24,"biggrid50-goal(15,17)",3,"biggrid50-goal(9,24)",0.9680271744728088,0.8081632069179477
cka_rl,24,"biggrid50-goal(15,17)",4,"biggrid50-goal(21,17)",0.7976189851760864,0.27527381684697716
cka_rl,24,"biggrid50-goal(15,17)",5,"biggrid50-goal(27,3)",0.75782310962677,0.1493428797721115
cka_rl,24,"biggrid50-goal(15,17)",6,"biggrid50-goal(3,31)",0.9105440378189087,0.647924372411169
cka_rl,24,"biggrid50-goal(15,17)",7,"biggrid50-goal(33,10)",0.9408161640167236,0.7704479540775693
cka_rl,24,"biggrid50-goal(15,17)",8,"biggrid50-goal(27,45)",0.6925169825553894,0.13076923595377635
cka_rl,24,"biggrid50-goal(15,17)",9,"biggrid50-goal(21,45)",0.8914965391159058,0.6333331789093652
cka_rl,24,"biggrid50-goal(15,17)",10,"biggrid50-goal(33,3)",0.908843457698822,0.6541931332141264
cka_rl,24,"biggrid50-goal(15,17)",11,"biggrid50-goal(21,24)",0.915306031703949,0.5877479293525375
cka_rl,24,"biggrid50-goal(15,17)",12,"biggrid50-goal(21,3)",0.7874149084091187,0.3146928124317279
cka_rl,24,"biggrid50-goal(15,17)",13,"biggrid50-goal(3,17)",0.8782312273979187,0.5239360140339234
cka_rl,24,"biggrid50-goal(15,17)",14,"biggrid50-goal(15,45)",0.84965980052948,0.37482293437064773
cka_rl,24,"biggrid50-goal(15,17)",15,"biggrid50-goal(3,24)",0.9547616839408875,0.7350586434869059
cka_rl,24,"biggrid50-goal(15,17)",16,"biggrid50-goal(3,10)",0.6721088290214539,-0.02881546819314819
cka_rl,24,"biggrid50-goal(15,17)",17,"biggrid50-goal(46,31)",0.7850338816642761,0.33613400674665017
cka_rl,24,"biggrid50-goal(15,17)",18,"biggrid50-goal(46,24)",0.8384352922439575,0.4638822466025447
cka_rl,24,"biggrid50-goal(15,17)",19,"biggrid50-goal(3,45)",0.9547617435455322,0.866999548062161
cka_rl,24,"biggrid50-goal(15,17)",20,"biggrid50-goal(21,10)",0.7520408034324646,0.1216867151913099
cka_rl,24,"biggrid50-goal(15,17)",21,"biggrid50-goal(40,3)",0.834353506565094,0.6011460055570864
cka_rl,24,"biggrid50-goal(15,17)",22,"biggrid50-goal(15,38)",0.9047617316246033,0.43661861087644227
cka_rl,24,"biggrid50-goal(15,17)",23,"biggrid50-goal(40,45)",0.8938773274421692,0.7666412220343874
cka_rl,24,"biggrid50-goal(15,17)",24,"biggrid50-goal(15,17)",0.960204005241394,0.8078813793420961
cka_rl,25,"biggrid50-goal(15,24)",0,"biggrid50-goal(40,31)",0.7908163070678711,0.39349100921864216
cka_rl,25,"biggrid50-goal(15,24)",1,"biggrid50-goal(9,31)",0.865646243095398,0.3837753458961314
cka_rl,25,"biggrid50-goal(15,24)",2,"biggrid50-goal(15,31)",0.8370748162269592,0.24447925243708926
cka_rl,25,"biggrid50-goal(15,24)",3,"biggrid50-goal(9,24)",0.9499998688697815,0.6999994635586446
cka_rl,25,"biggrid50-goal(15,24)",4,"biggrid50-goal(21,17)",0.7829931974411011,0.2228988876570789
cka_rl,25,"biggrid50-goal(15,24)",5,"biggrid50-goal(27,3)",0.7482993006706238,0.11589007637807029
cka_rl,25,"biggrid50-goal(15,24)",6,"biggrid50-goal(3,31)",0.9238093495368958,0.7001332228264963
cka_rl,25,"biggrid50-goal(15,24)",7,"biggrid50-goal(33,10)",0.9663263559341431,0.8693924825831598
cka_rl,25,"biggrid50-goal(15,24)",8,"biggrid50-goal(27,45)",0.6938775181770325,0.13461536517333866
cka_rl,25,"biggrid50-goal(15,24)",9,"biggrid50-goal(21,45)",0.8802720308303833,0.5954020867780788
cka_rl,25,"biggrid50-goal(15,24)",10,"biggrid50-goal(33,3)",0.8636053800582886,0.4825802407834008
cka_rl,25,"biggrid50-goal(15,24)",11,"biggrid50-goal(21,24)",0.9088433980941772,0.5562907413016559
cka_rl,25,"biggrid50-goal(15,24)",12,"biggrid50-goal(21,3)",0.7938775420188904,0.3355263018841314
cka_rl,25,"biggrid50-goal(15,24)",13,"biggrid50-goal(3,17)",0.8768707513809204,0.5186171328329119
cka_rl,25,"biggrid50-goal(15,24)",14,"biggrid50-goal(15,45)",0.8568027019500732,0.40452608872280005
cka_rl,25,"biggrid50-goal(15,24)",15,"biggrid50-goal(3,24)",0.9874147176742554,0.9262934153621885
cka_rl,25,"biggrid50-goal(15,24)",16,"biggrid50-goal(3,10)",0.6687074899673462,-0.03948775992028463
cka_rl,25,"biggrid50-goal(15,24)",17,"biggrid50-goal(46,31)",0.7826529145240784,0.3287810195518849
cka_rl,25,"biggrid50-goal(15,24)",18,"biggrid50-goal(46,24)",0.8343536257743835,0.4503381138016491
cka_rl,25,"biggrid50-goal(15,24)",19,"biggrid50-goal(3,45)",0.9782311320304871,0.9359995387745668
cka_rl,25,"biggrid50-goal(15,24)",20,"biggrid50-goal(21,10)",0.7608844041824341,0.1530122402444882
cka_rl,25,"biggrid50-goal(15,24)",21,"biggrid50-goal(40,3)",0.8224489092826843,0.5724813711307063
cka_rl,25,"biggrid50-goal(15,24)",22,"biggrid50-goal(15,38)",0.9108842611312866,0.4728363964080859
cka_rl,25,"biggrid50-goal(15,24)",23,"biggrid50-goal(40,45)",0.8904761075973511,0.7591620991716777
cka_rl,25,"biggrid50-goal(15,24)",24,"biggrid50-goal(15,17)",0.9639455080032349,0.8259438088441795
cka_rl,25,"biggrid50-goal(15,24)",25,"biggrid50-goal(15,24)",0.8870747685432434,0.3828992129287623
cka_rl,26,"biggrid50-goal(21,38)",0,"biggrid50-goal(40,31)",0.8085033297538757,0.444772914269894
cka_rl,26,"biggrid50-goal(21,38)",1,"biggrid50-goal(9,31)",0.8721088171005249,0.41341647780551083
cka_rl,26,"biggrid50-goal(21,38)",2,"biggrid50-goal(15,31)",0.8659862875938416,0.37854825241857043
cka_rl,26,"biggrid50-goal(21,38)",3,"biggrid50-goal(9,24)",0.9384352564811707,0.6306118471285188
cka_rl,26,"biggrid50-goal(21,38)",4,"biggrid50-goal(21,17)",0.788095235824585,0.24116928128653897
cka_rl,26,"biggrid50-goal(21,38)",5,"biggrid50-goal(27,3)",0.7585033178329468,0.15173214141028826
cka_rl,26,"biggrid50-goal(21,38)",6,"biggrid50-goal(3,31)",0.9095236659049988,0.643908451356778
cka_rl,26,"biggrid50-goal(21,38)",7,"biggrid50-goal(33,10)",0.9023808836936951,0.6213718239624741
cka_rl,26,"biggrid50-goal(21,38)",8,"biggrid50-goal(27,45)",0.6867347359657288,0.11442327101950227
cka_rl,26,"biggrid50-goal(21,38)",9,"biggrid50-goal(21,45)",0.9255101680755615,0.7482757724706512
cka_rl,26,"biggrid50-goal(21,38)",10,"biggrid50-goal(33,3)",0.8649659752845764,0.4877417262927117
cka_rl,26,"biggrid50-goal(21,38)",11,"biggrid50-goal(21,24)",0.9224488735198975,0.6225160644178223
cka_rl,26,"biggrid50-goal(21,38)",12,"biggrid50-goal(21,3)",0.7588434815406799,0.22258755685856535
cka_rl,26,"biggrid50-goal(21,38)",13,"biggrid50-goal(3,17)",0.8993197083473206,0.6063829836814627
cka_rl,26,"biggrid50-goal(21,38)",14,"biggrid50-goal(15,45)",0.8782311677932739,0.49363456033566316
cka_rl,26,"biggrid50-goal(21,38)",15,"biggrid50-goal(3,24)",0.9704079031944275,0.8266918189551863
cka_rl,26,"biggrid50-goal(21,38)",16,"biggrid50-goal(3,10)",0.6704081296920776,-0.03415170756667634
cka_rl,26,"biggrid50-goal(21,38)",17,"biggrid50-goal(46,31)",0.7806121110916138,0.3224785379877341
cka_rl,26,"biggrid50-goal(21,38)",18,"biggrid50-goal(46,24)",0.8180271983146667,0.3961623737388721
cka_rl,26,"biggrid50-goal(21,38)",19,"biggrid50-goal(3,45)",0.9653059840202332,0.8979996099210432
cka_rl,26,"biggrid50-goal(21,38)",20,"biggrid50-goal(21,10)",0.7476190328598022,0.10602405822957188
cka_rl,26,"biggrid50-goal(21,38)",21,"biggrid50-goal(40,3)",0.7819727659225464,0.4750203798107835
cka_rl,26,"biggrid50-goal(21,38)",22,"biggrid50-goal(15,38)",0.9251700639724731,0.5573439749970734
cka_rl,26,"biggrid50-goal(21,38)",23,"biggrid50-goal(40,45)",0.8727889657020569,0.7202689039768335
cka_rl,26,"biggrid50-goal(21,38)",24,"biggrid50-goal(15,17)",0.9353740811347961,0.6880127644391243
cka_rl,26,"biggrid50-goal(21,38)",25,"biggrid50-goal(15,24)",0.926870584487915,0.6003708003215513
cka_rl,26,"biggrid50-goal(21,38)",26,"biggrid50-goal(21,38)",0.9197278618812561,0.5793225206607052
cka_rl,27,"biggrid50-goal(33,17)",0,"biggrid50-goal(40,31)",0.8595237731933594,0.5927020249283366
cka_rl,27,"biggrid50-goal(33,17)",1,"biggrid50-goal(9,31)",0.8683672547340393,0.39625549155387396
cka_rl,27,"biggrid50-goal(33,17)",2,"biggrid50-goal(15,31)",0.8547618985176086,0.3264982339412202
cka_rl,27,"biggrid50-goal(33,17)",3,"biggrid50-goal(9,24)",0.9462584257125854,0.6775508233480736
cka_rl,27,"biggrid50-goal(33,17)",4,"biggrid50-goal(21,17)",0.7846937775611877,0.22898866312662405
cka_rl,27,"biggrid50-goal(33,17)",5,"biggrid50-goal(27,3)",0.799659788608551,0.296296079178104
cka_rl,27,"biggrid50-goal(33,17)",6,"biggrid50-goal(3,31)",0.9030611515045166,0.6184736591095535
cka_rl,27,"biggrid50-goal(33,17)",7,"biggrid50-goal(33,10)",0.958843469619751,0.8403691549408111
cka_rl,27,"biggrid50-goal(33,17)",8,"biggrid50-goal(27,45)",0.6857143044471741,0.11153858985596476
cka_rl,27,"biggrid50-goal(33,17)",9,"biggrid50-goal(21,45)",0.9030610918998718,0.6724133867855113
cka_rl,27,"biggrid50-goal(33,17)",10,"biggrid50-goal(33,3)",0.9282311797142029,0.7277414187787898
cka_rl,27,"biggrid50-goal(33,17)",11,"biggrid50-goal(21,24)",0.9119046330451965,0.5711914535092208
cka_rl,27,"biggrid50-goal(33,17)",12,"biggrid50-goal(21,3)",0.7914965152740479,0.32785062373651636
cka_rl,27,"biggrid50-goal(33,17)",13,"biggrid50-goal(3,17)",0.9027209877967834,0.6196805362271154
cka_rl,27,"biggrid50-goal(33,17)",14,"biggrid50-goal(15,45)",0.8714284896850586,0.4653461959920397
cka_rl,27,"biggrid50-goal(33,17)",15,"biggrid50-goal(3,24)",0.9442175030708313,0.6733059120328497
cka_rl,27,"biggrid50-goal(33,17)",16,"biggrid50-goal(3,10)",0.7231292128562927,0.13126984281349774
cka_rl,27,"biggrid50-goal(33,17)",17,"biggrid50-goal(46,31)",0.77448970079422,0.3035710932952817
cka_rl,27,"biggrid50-goal(33,17)",18,"biggrid50-goal(46,24)",0.8329931497573853,0.44582366658161904
cka_rl,27,"biggrid50-goal(33,17)",19,"biggrid50-goal(3,45)",0.9598637223243713,0.8819993631864649
cka_rl,27,"biggrid50-goal(33,17)",20,"biggrid50-goal(21,10)",0.7588435411453247,0.1457831592392997
cka_rl,27,"biggrid50-goal(33,17)",21,"biggrid50-goal(40,3)",0.836054265499115,0.6052411993662166
cka_rl,27,"biggrid50-goal(33,17)",22,"biggrid50-goal(15,38)",0.9068025946617126,0.44869132358395963
cka_rl,27,"biggrid50-goal(33,17)",23,"biggrid50-goal(40,45)",0.8622447848320007,0.6970827449480566
cka_rl,27,"biggrid50-goal(33,17)",24,"biggrid50-goal(15,17)",0.9591835737228394,0.8029551575700375
cka_rl,27,"biggrid50-goal(33,17)",25,"biggrid50-goal(15,24)",0.9142856597900391,0.5315981545974159
cka_rl,27,"biggrid50-goal(33,17)",26,"biggrid50-goal(21,38)",0.9261903762817383,0.6131902402942243
cka_rl,27,"biggrid50-goal(33,17)",27,"biggrid50-goal(33,17)",0.94931960105896,0.811868276197468
cka_rl,28,"biggrid50-goal(27,17)",0,"biggrid50-goal(40,31)",0.7935373783111572,0.40138050648526286
cka_rl,28,"biggrid50-goal(27,17)",1,"biggrid50-goal(9,31)",0.8683673739433289,0.39625603831717193
cka_rl,28,"biggrid50-goal(27,17)",2,"biggrid50-goal(15,31)",0.8350340723991394,0.23501586398680133
cka_rl,28,"biggrid50-goal(27,17)",3,"biggrid50-goal(9,24)",0.9394556879997253,0.6367344311307648
cka_rl,28,"biggrid50-goal(27,17)",4,"biggrid50-goal(21,17)",0.7908163070678711,0.250913434303807
cka_rl,28,"biggrid50-goal(27,17)",5,"biggrid50-goal(27,3)",0.7571427822113037,0.14695319940599255
cka_rl,28,"biggrid50-goal(27,17)",6,"biggrid50-goal(3,31)",0.9217684864997864,0.6921009115406531
cka_rl,28,"biggrid50-goal(27,17)",7,"biggrid50-goal(33,10)",0.9544216990470886,0.8232187545875616
cka_rl,28,"biggrid50-goal(27,17)",8,"biggrid50-goal(27,45)",0.6908162832260132,0.1259614901804577
cka_rl,28,"biggrid50-goal(27,17)",9,"biggrid50-goal(21,45)",0.8870747089385986,0.6183904443522824
cka_rl,28,"biggrid50-goal(27,17)",10,"biggrid50-goal(33,3)",0.9251700043678284,0.7161286981940793
cka_rl,28,"biggrid50-goal(27,17)",11,"biggrid50-goal(21,24)",0.886054277420044,0.445363571691345
cka_rl,28,"biggrid50-goal(27,17)",12,"biggrid50-goal(21,3)",0.8071427941322327,0.37828928469796774
cka_rl,28,"biggrid50-goal(27,17)",13,"biggrid50-goal(3,17)",0.9081631898880005,0.6409572261749077
cka_rl,28,"biggrid50-goal(27,17)",14,"biggrid50-goal(15,45)",0.8404760956764221,0.33663327071540833
cka_rl,28,"biggrid50-goal(27,17)",15,"biggrid50-goal(3,24)",0.9527208209037781,0.7231061866182052
cka_rl,28,"biggrid50-goal(27,17)",16,"biggrid50-goal(3,10)",0.680272102355957,-0.0032017810281008653
cka_rl,28,"biggrid50-goal(27,17)",17,"biggrid50-goal(46,31)",0.7782312631607056,0.3151259189393262
cka_rl,28,"biggrid50-goal(27,17)",18,"biggrid50-goal(46,24)",0.8261902928352356,0.423249848199858
cka_rl,28,"biggrid50-goal(27,17)",19,"biggrid50-goal(3,45)",0.9363943934440613,0.8129995477116857
cka_rl,28,"biggrid50-goal(27,17)",20,"biggrid50-goal(21,10)",0.7585033178329468,0.14457803089883192
cka_rl,28,"biggrid50-goal(27,17)",21,"biggrid50-goal(40,3)",0.9333332180976868,0.8394755499678516
cka_rl,28,"biggrid50-goal(27,17)",22,"biggrid50-goal(15,38)",0.8843536376953125,0.3158946571194451
cka_rl,28,"biggrid50-goal(27,17)",23,"biggrid50-goal(40,45)",0.8697277903556824,0.7135375230122321
cka_rl,28,"biggrid50-goal(27,17)",24,"biggrid50-goal(15,17)",0.9741495251655579,0.8752045878317718
cka_rl,28,"biggrid50-goal(27,17)",25,"biggrid50-goal(15,24)",0.8860543370246887,0.3773228763994585
cka_rl,28,"biggrid50-goal(27,17)",26,"biggrid50-goal(21,38)",0.9129250645637512,0.5436715003309524
cka_rl,28,"biggrid50-goal(27,17)",27,"biggrid50-goal(33,17)",0.9227889776229858,0.7133834176553652
cka_rl,28,"biggrid50-goal(27,17)",28,"biggrid50-goal(27,17)",0.8292516469955444,0.35805603616439263
cka_rl,29,"biggrid50-goal(3,3)",0,"biggrid50-goal(40,31)",0.7724488973617554,0.34023638421430014
cka_rl,29,"biggrid50-goal(3,3)",1,"biggrid50-goal(9,31)",0.8952380418777466,0.519500586403637
cka_rl,29,"biggrid50-goal(3,3)",2,"biggrid50-goal(15,31)",0.8292516469955444,0.20820145591016773
cka_rl,29,"biggrid50-goal(3,3)",3,"biggrid50-goal(9,24)",0.9387754201889038,0.6326528276717909
cka_rl,29,"biggrid50-goal(3,3)",4,"biggrid50-goal(21,17)",0.7857142686843872,0.23264304067434696
cka_rl,29,"biggrid50-goal(3,3)",5,"biggrid50-goal(27,3)",0.7496597766876221,0.12066880901839493
cka_rl,29,"biggrid50-goal(3,3)",6,"biggrid50-goal(3,31)",0.9670066833496094,0.8701468031565295
cka_rl,29,"biggrid50-goal(3,3)",7,"biggrid50-goal(33,10)",0.936394453048706,0.7532977849085262
cka_rl,29,"biggrid50-goal(3,3)",8,"biggrid50-goal(27,45)",0.6904762387275696,0.1250002106221644
cka_rl,29,"biggrid50-goal(3,3)",9,"biggrid50-goal(21,45)",0.8465985059738159,0.4816088103842196
cka_rl,29,"biggrid50-goal(3,3)",10,"biggrid50-goal(33,3)",0.8020408153533936,0.24903200948590004
cka_rl,29,"biggrid50-goal(3,3)",11,"biggrid50-goal(21,24)",0.869387686252594,0.36423811662471406
cka_rl,29,"biggrid50-goal(3,3)",12,"biggrid50-goal(21,3)",0.8435373902320862,0.4956139668251299
cka_rl,29,"biggrid50-goal(3,3)",13,"biggrid50-goal(3,17)",0.8622447848320007,0.4614358392623615
cka_rl,29,"biggrid50-goal(3,3)",14,"biggrid50-goal(15,45)",0.8414965271949768,0.3408766492974011
cka_rl,29,"biggrid50-goal(3,3)",15,"biggrid50-goal(3,24)",0.9615643620491028,0.7748990027866958
cka_rl,29,"biggrid50-goal(3,3)",16,"biggrid50-goal(3,10)",0.710204005241394,0.09071476021053955
cka_rl,29,"biggrid50-goal(3,3)",17,"biggrid50-goal(46,31)",0.7469387650489807,0.21848731606947805
cka_rl,29,"biggrid50-goal(3,3)",18,"biggrid50-goal(46,24)",0.7499999403953552,0.17042854119569065
cka_rl,29,"biggrid50-goal(3,3)",19,"biggrid50-goal(3,45)",0.9479589462280273,0.8469993272627515
cka_rl,29,"biggrid50-goal(3,3)",20,"biggrid50-goal(21,10)",0.7527210712432861,0.12409633848313865
cka_rl,29,"biggrid50-goal(3,3)",21,"biggrid50-goal(40,3)",0.9714285135269165,0.9312037866262515
cka_rl,29,"biggrid50-goal(3,3)",22,"biggrid50-goal(15,38)",0.9234692454338074,0.5472827934226282
cka_rl,29,"biggrid50-goal(3,3)",23,"biggrid50-goal(40,45)",0.7612243890762329,0.4749436342851391
cka_rl,29,"biggrid50-goal(3,3)",24,"biggrid50-goal(15,17)",0.9465986490249634,0.742200340691973
cka_rl,29,"biggrid50-goal(3,3)",25,"biggrid50-goal(15,24)",0.8795917630195618,0.34200694696877904
cka_rl,29,"biggrid50-goal(3,3)",26,"biggrid50-goal(21,38)",0.8795917630195618,0.3689836248077774
cka_rl,29,"biggrid50-goal(3,3)",27,"biggrid50-goal(33,17)",0.9030611515045166,0.6401513592640729
cka_rl,29,"biggrid50-goal(3,3)",28,"biggrid50-goal(27,17)",0.800000011920929,0.24808185346770015
cka_rl,29,"biggrid50-goal(3,3)",29,"biggrid50-goal(3,3)",0.7534012198448181,0.3342512524905792
cka_rl,30,"biggrid50-goal(9,10)",0,"biggrid50-goal(40,31)",0.7707482576370239,0.33530553483177095
cka_rl,30,"biggrid50-goal(9,10)",1,"biggrid50-goal(9,31)",0.8816325664520264,0.4570979444433813
cka_rl,30,"biggrid50-goal(9,10)",2,"biggrid50-goal(15,31)",0.8367347121238708,0.24290211316209237
cka_rl,30,"biggrid50-goal(9,10)",3,"biggrid50-goal(9,24)",0.9414965510368347,0.6489795991352565
cka_rl,30,"biggrid50-goal(9,10)",4,"biggrid50-goal(21,17)",0.7829931378364563,0.22289867421291398
cka_rl,30,"biggrid50-goal(9,10)",5,"biggrid50-goal(27,3)",0.7663265466690063,0.17921158134491647
cka_rl,30,"biggrid50-goal(9,10)",6,"biggrid50-goal(3,31)",0.9782311320304871,0.9143233422860136
cka_rl,30,"biggrid50-goal(9,10)",7,"biggrid50-goal(33,10)",0.9554421901702881,0.8271768593856742
