method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
finetune,13,"biggrid50-goal(3,17)",13,"biggrid50-goal(3,17)",0.9414965510368347,0.771276456919043
finetune,14,"biggrid50-goal(15,45)",0,"biggrid50-goal(40,31)",0.7578230500221252,0.29783007717888776
finetune,14,"biggrid50-goal(15,45)",1,"biggrid50-goal(9,31)",0.9027209877967834,0.5538217387619638
finetune,14,"biggrid50-goal(15,45)",2,"biggrid50-goal(15,31)",0.9197278618812561,0.6277600282812636
finetune,14,"biggrid50-goal(15,45)",3,"biggrid50-goal(9,24)",0.9636053442955017,0.7816322479932623
finetune,14,"biggrid50-goal(15,45)",4,"biggrid50-goal(21,17)",0.7530612349510193,0.11571256413463546
finetune,14,"biggrid50-goal(15,45)",5,"biggrid50-goal(27,3)",0.6809523701667786,-0.12066901838236603
finetune,14,"biggrid50-goal(15,45)",6,"biggrid50-goal(3,31)",0.892857015132904,0.5783128064459299
finetune,14,"biggrid50-goal(15,45)",7,"biggrid50-goal(33,10)",0.7663265466690063,0.09366774899405972
finetune,14,"biggrid50-goal(15,45)",8,"biggrid50-goal(27,45)",0.6823129057884216,0.10192309830932746
finetune,14,"biggrid50-goal(15,45)",9,"biggrid50-goal(21,45)",0.9204080104827881,0.7310340007335809
finetune,14,"biggrid50-goal(15,45)",10,"biggrid50-goal(33,3)",0.7268707156181335,-0.03612949411246508
finetune,14,"biggrid50-goal(15,45)",11,"biggrid50-goal(21,24)",0.862925112247467,0.33278121870238264
finetune,14,"biggrid50-goal(15,45)",12,"biggrid50-goal(21,3)",0.7248298525810242,0.11293836073247032
finetune,14,"biggrid50-goal(15,45)",13,"biggrid50-goal(3,17)",0.844897985458374,0.3936172493472865
finetune,14,"biggrid50-goal(15,45)",14,"biggrid50-goal(15,45)",0.9435374140739441,0.7652050887825346
finetune,15,"biggrid50-goal(3,24)",0,"biggrid50-goal(40,31)",0.7333333492279053,0.22682442896108426
finetune,15,"biggrid50-goal(3,24)",1,"biggrid50-goal(9,31)",0.9197278618812561,0.6318251779031081
finetune,15,"biggrid50-goal(3,24)",2,"biggrid50-goal(15,31)",0.874829888343811,0.41955801957078925
finetune,15,"biggrid50-goal(3,24)",3,"biggrid50-goal(9,24)",0.9972788691520691,0.9836732285365344
finetune,15,"biggrid50-goal(3,24)",4,"biggrid50-goal(21,17)",0.7741496562957764,0.19123017690679278
finetune,15,"biggrid50-goal(3,24)",5,"biggrid50-goal(27,3)",0.704761803150177,-0.03703732394321965
finetune,15,"biggrid50-goal(3,24)",6,"biggrid50-goal(3,31)",0.9846936464309692,0.939758134533238
finetune,15,"biggrid50-goal(3,24)",7,"biggrid50-goal(33,10)",0.8204081058502197,0.3034299644785467
finetune,15,"biggrid50-goal(3,24)",8,"biggrid50-goal(27,45)",0.6738094687461853,0.07788453794046571
finetune,15,"biggrid50-goal(3,24)",9,"biggrid50-goal(21,45)",0.8292515873908997,0.42298819643614993
finetune,15,"biggrid50-goal(3,24)",10,"biggrid50-goal(33,3)",0.8173468112945557,0.3070960646358086
finetune,15,"biggrid50-goal(3,24)",11,"biggrid50-goal(21,24)",0.8863944411277771,0.44701933532709676
finetune,15,"biggrid50-goal(3,24)",12,"biggrid50-goal(21,3)",0.7928571105003357,0.3322367529846604
finetune,15,"biggrid50-goal(3,24)",13,"biggrid50-goal(3,17)",0.9091835618019104,0.6449464453328536
finetune,15,"biggrid50-goal(3,24)",14,"biggrid50-goal(15,45)",0.8486394286155701,0.37057980364955345
finetune,15,"biggrid50-goal(3,24)",15,"biggrid50-goal(3,24)",0.9887753129005432,0.9342618363009101
finetune,16,"biggrid50-goal(3,10)",0,"biggrid50-goal(40,31)",0.7534013390541077,0.28500973052973794
finetune,16,"biggrid50-goal(3,10)",1,"biggrid50-goal(9,31)",0.878911554813385,0.44461779878563873
finetune,16,"biggrid50-goal(3,10)",2,"biggrid50-goal(15,31)",0.8649659752845764,0.37381683459357984
finetune,16,"biggrid50-goal(3,10)",3,"biggrid50-goal(9,24)",0.9278910160064697,0.5673464570730686
finetune,16,"biggrid50-goal(3,10)",4,"biggrid50-goal(21,17)",0.7486394047737122,0.09987799531532747
finetune,16,"biggrid50-goal(3,10)",5,"biggrid50-goal(27,3)",0.7377550601959229,0.07885296179882174
finetune,16,"biggrid50-goal(3,10)",6,"biggrid50-goal(3,31)",0.9486392140388489,0.7978571745265944
finetune,16,"biggrid50-goal(3,10)",7,"biggrid50-goal(33,10)",0.8455781936645508,0.4010553559023062
finetune,16,"biggrid50-goal(3,10)",8,"biggrid50-goal(27,45)",0.6690475344657898,0.06442291717426608
finetune,16,"biggrid50-goal(3,10)",9,"biggrid50-goal(21,45)",0.8006802201271057,0.3264366917793609
finetune,16,"biggrid50-goal(3,10)",10,"biggrid50-goal(33,3)",0.8540814518928528,0.4464507466709357
finetune,16,"biggrid50-goal(3,10)",11,"biggrid50-goal(21,24)",0.8598639369010925,0.3178807966233679
finetune,16,"biggrid50-goal(3,10)",12,"biggrid50-goal(21,3)",0.9180269837379456,0.7357448877969841
finetune,16,"biggrid50-goal(3,10)",13,"biggrid50-goal(3,17)",0.9323127865791321,0.7353718532962848
finetune,16,"biggrid50-goal(3,10)",14,"biggrid50-goal(15,45)",0.8374148607254028,0.32390338283032855
finetune,16,"biggrid50-goal(3,10)",15,"biggrid50-goal(3,24)",0.9204080700874329,0.5338643054048214
finetune,16,"biggrid50-goal(3,10)",16,"biggrid50-goal(3,10)",0.738095223903656,0.17822830045273783
finetune,17,"biggrid50-goal(46,31)",0,"biggrid50-goal(40,31)",0.8884352445602417,0.6765281926135074
finetune,17,"biggrid50-goal(46,31)",1,"biggrid50-goal(9,31)",0.8649658560752869,0.3806546943729855
finetune,17,"biggrid50-goal(46,31)",2,"biggrid50-goal(15,31)",0.8867346048355103,0.4747628693984399
finetune,17,"biggrid50-goal(46,31)",3,"biggrid50-goal(9,24)",0.9204081296920776,0.5224491766519265
finetune,17,"biggrid50-goal(46,31)",4,"biggrid50-goal(21,17)",0.7564626336097717,0.12789296885038545
finetune,17,"biggrid50-goal(46,31)",5,"biggrid50-goal(27,3)",0.7482993006706238,0.11589007637807029
finetune,17,"biggrid50-goal(46,31)",6,"biggrid50-goal(3,31)",0.8578230738639832,0.4404282366707383
finetune,17,"biggrid50-goal(46,31)",7,"biggrid50-goal(33,10)",0.8489795327186584,0.41424788264164947
finetune,17,"biggrid50-goal(46,31)",8,"biggrid50-goal(27,45)",0.6724489331245422,0.07403840872090339
finetune,17,"biggrid50-goal(46,31)",9,"biggrid50-goal(21,45)",0.8568027019500732,0.516091951013226
finetune,17,"biggrid50-goal(46,31)",10,"biggrid50-goal(33,3)",0.8329931497573853,0.3664512260308726
finetune,17,"biggrid50-goal(46,31)",11,"biggrid50-goal(21,24)",0.8976190090179443,0.5016554735072015
finetune,17,"biggrid50-goal(46,31)",12,"biggrid50-goal(21,3)",0.7363945245742798,0.15021921038913327
finetune,17,"biggrid50-goal(46,31)",13,"biggrid50-goal(3,17)",0.8129251003265381,0.26861689980416265
finetune,17,"biggrid50-goal(46,31)",14,"biggrid50-goal(15,45)",0.7928571105003357,0.13861372886645032
finetune,17,"biggrid50-goal(46,31)",15,"biggrid50-goal(3,24)",0.9037413001060486,0.43625420334466325
finetune,17,"biggrid50-goal(46,31)",16,"biggrid50-goal(3,10)",0.6782312393188477,-0.009605343084302595
finetune,17,"biggrid50-goal(46,31)",17,"biggrid50-goal(46,31)",0.8452379703521729,0.5220584093647598
finetune,18,"biggrid50-goal(46,24)",0,"biggrid50-goal(40,31)",0.919387698173523,0.7662720017032963
finetune,18,"biggrid50-goal(46,24)",1,"biggrid50-goal(9,31)",0.843537449836731,0.28237153112860147
finetune,18,"biggrid50-goal(46,24)",2,"biggrid50-goal(15,31)",0.861224353313446,0.3564660913673875
finetune,18,"biggrid50-goal(46,24)",3,"biggrid50-goal(9,24)",0.9210883378982544,0.52653042248333
finetune,18,"biggrid50-goal(46,24)",4,"biggrid50-goal(21,17)",0.7574829459190369,0.13154670606561358
finetune,18,"biggrid50-goal(46,24)",5,"biggrid50-goal(27,3)",0.7435373663902283,0.09916356999906414
finetune,18,"biggrid50-goal(46,24)",6,"biggrid50-goal(3,31)",0.828231155872345,0.3239620689113192
finetune,18,"biggrid50-goal(46,24)",7,"biggrid50-goal(33,10)",0.8755100965499878,0.5171500535769399
finetune,18,"biggrid50-goal(46,24)",8,"biggrid50-goal(27,45)",0.67482990026474,0.0807692191040032
finetune,18,"biggrid50-goal(46,24)",9,"biggrid50-goal(21,45)",0.7952381372451782,0.3080462071425651
finetune,18,"biggrid50-goal(46,24)",10,"biggrid50-goal(33,3)",0.8496597409248352,0.42967676669009197
finetune,18,"biggrid50-goal(46,24)",11,"biggrid50-goal(21,24)",0.9363945126533508,0.6903971511697403
finetune,18,"biggrid50-goal(46,24)",12,"biggrid50-goal(21,3)",0.7591837048530579,0.22368432935378618
finetune,18,"biggrid50-goal(46,24)",13,"biggrid50-goal(3,17)",0.807482898235321,0.2473402098563704
finetune,18,"biggrid50-goal(46,24)",14,"biggrid50-goal(15,45)",0.7894557118415833,0.12446929883374011
finetune,18,"biggrid50-goal(46,24)",15,"biggrid50-goal(3,24)",0.8367346525192261,0.04382509338729625
finetune,18,"biggrid50-goal(46,24)",16,"biggrid50-goal(3,10)",0.6714285612106323,-0.03094992653857548
finetune,18,"biggrid50-goal(46,24)",17,"biggrid50-goal(46,31)",0.8806121349334717,0.6313021594360881
finetune,18,"biggrid50-goal(46,24)",18,"biggrid50-goal(46,24)",0.961224377155304,0.8713314306396966
finetune,19,"biggrid50-goal(3,45)",0,"biggrid50-goal(40,31)",0.7197278738021851,0.1873765969915459
finetune,19,"biggrid50-goal(3,45)",1,"biggrid50-goal(9,31)",0.907482922077179,0.575662745462548
finetune,19,"biggrid50-goal(3,45)",2,"biggrid50-goal(15,31)",0.9221087694168091,0.6388008324067018
finetune,19,"biggrid50-goal(3,45)",3,"biggrid50-goal(9,24)",0.9346937537193298,0.6081628492903774
finetune,19,"biggrid50-goal(3,45)",4,"biggrid50-goal(21,17)",0.7391156554222107,0.06577345975488925
finetune,19,"biggrid50-goal(3,45)",5,"biggrid50-goal(27,3)",0.6833332777023315,-0.11230597455683405
finetune,19,"biggrid50-goal(3,45)",6,"biggrid50-goal(3,31)",0.9408162236213684,0.7670678990696923
finetune,19,"biggrid50-goal(3,45)",7,"biggrid50-goal(33,10)",0.7278911471366882,-0.055408843489448176
finetune,19,"biggrid50-goal(3,45)",8,"biggrid50-goal(27,45)",0.6778910160064697,0.08942275710142114
finetune,19,"biggrid50-goal(3,45)",9,"biggrid50-goal(21,45)",0.8670066595077515,0.5505742859519643
finetune,19,"biggrid50-goal(3,45)",10,"biggrid50-goal(33,3)",0.6897958517074585,-0.17677483016639217
finetune,19,"biggrid50-goal(3,45)",11,"biggrid50-goal(21,24)",0.8435373306274414,0.2384102348068382
finetune,19,"biggrid50-goal(3,45)",12,"biggrid50-goal(21,3)",0.7190476059913635,0.09429822412396066
finetune,19,"biggrid50-goal(3,45)",13,"biggrid50-goal(3,17)",0.8414965867996216,0.3803192307441354
finetune,19,"biggrid50-goal(3,45)",14,"biggrid50-goal(15,45)",0.8792516589164734,0.4978781867785544
finetune,19,"biggrid50-goal(3,45)",15,"biggrid50-goal(3,24)",0.9295917749404907,0.5876493140776833
finetune,19,"biggrid50-goal(3,45)",16,"biggrid50-goal(3,10)",0.6792516708374023,-0.0064035620562017306
finetune,19,"biggrid50-goal(3,45)",17,"biggrid50-goal(46,31)",0.6812925338745117,0.015756295946966307
finetune,19,"biggrid50-goal(3,45)",18,"biggrid50-goal(46,24)",0.6778910756111145,-0.06884922636318505
finetune,19,"biggrid50-goal(3,45)",19,"biggrid50-goal(3,45)",0.9391155242919922,0.8209996710789749
finetune,20,"biggrid50-goal(21,10)",0,"biggrid50-goal(40,31)",0.8221086859703064,0.4842204006029973
finetune,20,"biggrid50-goal(21,10)",1,"biggrid50-goal(9,31)",0.8999999761581421,0.5413415931042213
finetune,20,"biggrid50-goal(21,10)",2,"biggrid50-goal(15,31)",0.8714285492897034,0.40378524482005385
finetune,20,"biggrid50-goal(21,10)",3,"biggrid50-goal(9,24)",0.9476189017295837,0.6857136726384511
finetune,20,"biggrid50-goal(21,10)",4,"biggrid50-goal(21,17)",0.7585033774375916,0.13520087016917157
finetune,20,"biggrid50-goal(21,10)",5,"biggrid50-goal(27,3)",0.7316325902938843,0.05734751341551986
finetune,20,"biggrid50-goal(21,10)",6,"biggrid50-goal(3,31)",0.9445577263832092,0.7817934903090306
finetune,20,"biggrid50-goal(21,10)",7,"biggrid50-goal(33,10)",0.8561223149299622,0.4419520732021671
finetune,20,"biggrid50-goal(21,10)",8,"biggrid50-goal(27,45)",0.6727891564369202,0.07500019377239124
finetune,20,"biggrid50-goal(21,10)",9,"biggrid50-goal(21,45)",0.8789114356040955,0.5908042138406712
finetune,20,"biggrid50-goal(21,10)",10,"biggrid50-goal(33,3)",0.7894556522369385,0.2012895686755466
finetune,20,"biggrid50-goal(21,10)",11,"biggrid50-goal(21,24)",0.8755100965499878,0.39403925091129377
finetune,20,"biggrid50-goal(21,10)",12,"biggrid50-goal(21,3)",0.7574828863143921,0.21820142761042133
finetune,20,"biggrid50-goal(21,10)",13,"biggrid50-goal(3,17)",0.8265305757522583,0.32180850815926865
finetune,20,"biggrid50-goal(21,10)",14,"biggrid50-goal(15,45)",0.8636053800582886,0.4328144530664235
finetune,20,"biggrid50-goal(21,10)",15,"biggrid50-goal(3,24)",0.9217686057090759,0.5418323772647794
finetune,20,"biggrid50-goal(21,10)",16,"biggrid50-goal(3,10)",0.6758502721786499,-0.017076040803258037
finetune,20,"biggrid50-goal(21,10)",17,"biggrid50-goal(46,31)",0.7731291651725769,0.2993694389191812
finetune,20,"biggrid50-goal(21,10)",18,"biggrid50-goal(46,24)",0.788095235824585,0.29683959026817697
finetune,20,"biggrid50-goal(21,10)",19,"biggrid50-goal(3,45)",0.903061032295227,0.7149994821728134
finetune,20,"biggrid50-goal(21,10)",20,"biggrid50-goal(21,10)",0.7778911590576172,0.21325303366990928
finetune,21,"biggrid50-goal(40,3)",0,"biggrid50-goal(40,31)",0.9061223268508911,0.7278102704829768
finetune,21,"biggrid50-goal(40,3)",1,"biggrid50-goal(9,31)",0.8285714387893677,0.21372867964864992
finetune,21,"biggrid50-goal(40,3)",2,"biggrid50-goal(15,31)",0.8040816783905029,0.09148264635457219
finetune,21,"biggrid50-goal(40,3)",3,"biggrid50-goal(9,24)",0.8323127627372742,-0.006122584002245901
finetune,21,"biggrid50-goal(40,3)",4,"biggrid50-goal(21,17)",0.7731292247772217,0.1875760128032348
finetune,21,"biggrid50-goal(40,3)",5,"biggrid50-goal(27,3)",0.7792516350746155,0.2246115303857259
finetune,21,"biggrid50-goal(40,3)",6,"biggrid50-goal(3,31)",0.7717686891555786,0.10174034193155035
finetune,21,"biggrid50-goal(40,3)",7,"biggrid50-goal(33,10)",0.936394453048706,0.7532977849085262
finetune,21,"biggrid50-goal(40,3)",8,"biggrid50-goal(27,45)",0.6727890372276306,0.0749998567769282
finetune,21,"biggrid50-goal(40,3)",9,"biggrid50-goal(21,45)",0.7826529741287231,0.2655170406513039
finetune,21,"biggrid50-goal(40,3)",10,"biggrid50-goal(33,3)",0.9119046330451965,0.665805853798837
finetune,21,"biggrid50-goal(40,3)",11,"biggrid50-goal(21,24)",0.8792516589164734,0.4122514903903622
finetune,21,"biggrid50-goal(40,3)",12,"biggrid50-goal(21,3)",0.8687074184417725,0.5767541874977543
finetune,21,"biggrid50-goal(40,3)",13,"biggrid50-goal(3,17)",0.7629252076148987,0.07313863625983265
finetune,21,"biggrid50-goal(40,3)",14,"biggrid50-goal(15,45)",0.7938775420188904,0.14285710744844307
finetune,21,"biggrid50-goal(40,3)",15,"biggrid50-goal(3,24)",0.7670067548751831,-0.3645412075262778
finetune,21,"biggrid50-goal(40,3)",16,"biggrid50-goal(3,10)",0.6738094687461853,-0.0234794158395399
finetune,21,"biggrid50-goal(40,3)",17,"biggrid50-goal(46,31)",0.7710884809494019,0.29306732550138775
