global_step,episodic_return
364640,340.0
364641,465.0
364688,305.0
364736,865.0
365112,370.0
365296,210.0
365496,160.0
365576,600.0
365776,525.0
365824,495.0
365960,655.0
366192,455.0
366408,330.0
367080,370.0
367320,425.0
367512,515.0
367528,555.0
367568,675.0
367608,485.0
367624,660.0
367888,315.0
368416,285.0
368568,275.0
368656,400.0
368960,330.0
369248,605.0
369584,605.0
369608,605.0
369744,565.0
369745,515.0
369976,410.0
370112,365.0
370296,555.0
370448,360.0
371040,295.0
371208,260.0
371384,690.0
371600,450.0
371720,850.0
371816,585.0
371817,430.0
372304,480.0
372736,260.0
372944,575.0
373144,510.0
373240,570.0
373312,565.0
373344,670.0
373432,80.0
373552,490.0
373880,180.0
374208,505.0
374400,330.0
374744,155.0
375072,400.0
375192,650.0
375224,595.0
375360,510.0
375440,470.0
375664,540.0
376520,725.0
376624,410.0
376648,340.0
376656,460.0
376736,430.0
376768,205.0
377152,385.0
377232,370.0
378008,370.0
378384,530.0
378385,570.0
378386,375.0
378408,625.0
378440,450.0
378584,250.0
378712,515.0
379152,325.0
379808,320.0
379832,675.0
380008,245.0
380056,595.0
380168,485.0
380400,675.0
380648,370.0
381240,260.0
381272,250.0
381336,390.0
381464,765.0
381792,665.0
382168,610.0
382224,775.0
382264,485.0
382440,340.0
382936,640.0
382984,545.0
383032,500.0
383608,300.0
383808,345.0
383960,600.0
383961,965.0
384560,470.0
384561,780.0
384616,415.0
384617,480.0
384936,345.0
385056,550.0
385272,590.0
385688,755.0
386152,375.0
386272,520.0
386352,330.0
386353,485.0
386552,370.0
386920,285.0
387160,505.0
387320,290.0
387432,800.0
387928,655.0
388072,850.0
388120,540.0
388128,430.0
388728,520.0
388776,380.0
389056,205.0
389088,635.0
389168,300.0
389240,705.0
389352,155.0
389952,515.0
390208,210.0
390480,665.0
390640,600.0
390824,400.0
390912,770.0
390936,525.0
390992,575.0
391584,205.0
391688,390.0
391912,600.0
392304,430.0
392360,285.0
392616,415.0
392776,640.0
392792,210.0
392808,495.0
393248,615.0
393600,140.0
393888,665.0
394024,460.0
394168,535.0
394184,490.0
394432,400.0
394600,475.0
394608,745.0
395120,370.0
395240,395.0
395704,360.0
395920,555.0
395928,550.0
396168,295.0
396392,40.0
396472,680.0
397000,460.0
397136,620.0
397224,390.0
397432,470.0
398104,685.0
398128,540.0
398232,465.0
398352,1145.0
398512,430.0
398664,420.0
398872,435.0
399120,370.0
399680,245.0
399872,410.0
400208,775.0
400280,775.0
400520,415.0
400696,420.0
400712,740.0
400992,250.0
401304,600.0
401544,390.0
401800,385.0
401888,730.0
402392,555.0
402640,695.0
402664,360.0
402728,725.0
403144,460.0
403224,395.0
403360,645.0
403632,575.0
403984,355.0
404264,540.0
404352,640.0
404704,515.0
404824,575.0
404952,730.0
405096,600.0
405312,575.0
405728,695.0
406288,810.0
406368,230.0
406384,455.0
406424,310.0
406528,605.0
406808,605.0
407040,550.0
407528,190.0
407568,730.0
407720,140.0
407864,290.0
408008,385.0
408048,555.0
408328,600.0
408624,465.0
408920,430.0
409144,520.0
409272,360.0
409392,415.0
409776,550.0
410152,395.0
410616,740.0
410952,715.0
411088,750.0
411240,800.0
411264,585.0
411416,625.0
411584,210.0
412000,645.0
412032,600.0
412360,195.0
412584,290.0
412816,800.0
412936,215.0
413032,305.0
413136,515.0
413424,215.0
413672,770.0
413808,370.0
414040,530.0
414424,320.0
414504,425.0
414728,440.0
414736,405.0
415216,445.0
415336,575.0
415856,605.0
415880,725.0
416320,645.0
416344,685.0
416360,410.0
416376,475.0
416968,490.0
417112,255.0
417352,515.0
417624,295.0
417696,230.0
417856,380.0
417904,455.0
418152,235.0
418544,465.0
418712,525.0
419040,595.0
419512,915.0
419648,395.0
419776,440.0
419840,870.0
420032,485.0
420552,585.0
420672,575.0
420816,485.0
420864,330.0
421440,405.0
421456,745.0
421664,600.0
421952,220.0
422008,585.0
422568,395.0
422640,545.0
422728,315.0
423032,610.0
423320,480.0
423376,160.0
423488,750.0
423568,475.0
423760,805.0
424328,350.0
424552,400.0
424576,545.0
425000,425.0
425024,450.0
425288,425.0
425416,600.0
425512,545.0
426040,445.0
426224,720.0
426240,360.0
426520,420.0
426536,625.0
426664,555.0
426896,390.0
427152,415.0
427360,270.0
427728,395.0
427992,335.0
428032,685.0
428168,450.0
428424,485.0
428504,975.0
428816,310.0
429272,525.0
429328,655.0
429504,225.0
429648,415.0
429712,710.0
429792,785.0
429960,370.0
430432,375.0
430552,115.0
430968,400.0
431016,720.0
431048,425.0
431320,325.0
431520,495.0
431944,355.0
431945,330.0
432000,955.0
432448,320.0
432664,260.0
433016,755.0
433072,445.0
433168,375.0
433328,410.0
433384,780.0
433896,535.0
434400,725.0
434424,235.0
434712,395.0
434928,910.0
435192,705.0
435193,600.0
435232,680.0
435424,350.0
436376,715.0
436672,385.0
436688,405.0
436696,925.0
436744,560.0
436856,555.0
437008,750.0
437296,480.0
437928,570.0
438008,340.0
438072,425.0
438360,800.0
438384,460.0
438608,545.0
438992,250.0
439064,805.0
439472,460.0
439480,345.0
439520,575.0
440240,605.0
440376,525.0
440448,285.0
440504,630.0
441136,900.0
441160,425.0
441360,520.0
441464,805.0
441928,385.0
442280,505.0
442352,215.0
442384,420.0
442408,585.0
442544,245.0
442760,580.0
442864,515.0
442960,355.0
443488,340.0
443544,290.0
443560,170.0
443760,395.0
443808,235.0
444040,420.0
444384,575.0
444704,290.0
444832,390.0
444856,245.0
445048,630.0
445504,755.0
445648,180.0
445896,650.0
446136,600.0
446144,600.0
446720,520.0
446920,690.0
447208,515.0
447336,615.0
447584,670.0
447840,440.0
447904,670.0
448016,455.0
448312,430.0
448752,230.0
448848,885.0
449160,345.0
449288,555.0
449352,350.0
449592,800.0
449872,550.0
449873,525.0
450376,475.0
450520,280.0
450784,430.0
450864,480.0
450960,475.0
451240,530.0
451760,625.0
451824,330.0
451928,600.0
451960,470.0
452592,345.0
452704,610.0
452840,600.0
453376,395.0
453520,960.0
453552,610.0
454128,805.0
454208,440.0
454496,725.0
454592,800.0
455048,545.0
455064,410.0
455136,800.0
455152,535.0
455360,365.0
455416,600.0
455768,155.0
456152,450.0
456232,455.0
456304,420.0
456352,245.0
456432,535.0
456656,420.0
456840,775.0
457416,440.0
457640,365.0
457936,605.0
458072,395.0
458136,775.0
458184,545.0
458584,580.0
458592,600.0
459232,165.0
459280,685.0
459376,525.0
459504,450.0
459808,550.0
460064,695.0
460272,280.0
460320,575.0
460480,450.0
461072,520.0
461144,490.0
461376,540.0
461424,320.0
461480,460.0
462160,610.0
462208,775.0
462248,670.0
462432,280.0
463088,680.0
463584,430.0
464032,635.0
464096,600.0
464104,405.0
464120,1030.0
464121,775.0
464584,500.0
464856,435.0
464992,500.0
465144,490.0
465632,380.0
465736,665.0
465792,495.0
466336,465.0
466376,435.0
466392,655.0
466440,575.0
467016,310.0
467192,545.0
467240,445.0
467488,690.0
467736,390.0
467912,710.0
468168,450.0
468408,955.0
468856,450.0
468968,450.0
469096,390.0
469328,550.0
469392,390.0
469736,375.0
469832,465.0
470352,500.0
470720,135.0
470776,410.0
470808,440.0
470960,500.0
471088,470.0
471136,775.0
471408,730.0
471792,275.0
472032,500.0
472472,465.0
472520,520.0
472728,480.0
472752,615.0
473168,575.0
473248,335.0
473496,275.0
473648,800.0
474112,775.0
474296,570.0
474368,525.0
474464,600.0
475000,555.0
475152,610.0
475232,535.0
475496,455.0
475520,305.0
475776,390.0
475920,425.0
476264,525.0
476528,280.0
476640,420.0
477336,715.0
477360,480.0
477520,340.0
477696,645.0
477752,775.0
478392,455.0
478480,1310.0
478616,545.0
478648,375.0
479424,775.0
479496,985.0
479584,410.0
479864,560.0
480288,485.0
480424,605.0
480544,600.0
480616,575.0
480768,425.0
481296,355.0
481488,805.0
481848,555.0
481968,705.0
481969,445.0
482056,460.0
482488,455.0
482648,600.0
482672,400.0
482872,305.0
483120,720.0
483144,255.0
483296,275.0
483480,350.0
483880,380.0
484024,320.0
484200,705.0
484728,425.0
484896,555.0
485032,575.0
485072,415.0
485176,525.0
485352,445.0
485792,180.0
485880,580.0
486192,470.0
486248,290.0
486416,350.0
486688,700.0
487048,570.0
487072,455.0
487568,285.0
487680,495.0
487960,365.0
487976,410.0
488000,495.0
488704,470.0
489064,605.0
489096,545.0
489208,275.0
489736,555.0
489808,540.0
489856,650.0
489864,605.0
490016,800.0
490544,310.0
490920,480.0
491096,510.0
491384,310.0
491680,470.0
491768,780.0
491896,775.0
491944,915.0
492128,360.0
492336,400.0
492680,565.0
492944,440.0
493640,660.0
493680,435.0
493920,555.0
494032,770.0
494064,335.0
494160,530.0
494288,700.0
494520,425.0
495264,510.0
495408,740.0
495480,360.0
495608,325.0
495680,585.0
495824,500.0
495936,470.0
496040,615.0
496968,380.0
497216,625.0
497256,555.0
497456,415.0
497536,545.0
497888,435.0
497904,545.0
497936,555.0
498928,605.0
499048,580.0
499296,600.0
499480,340.0
499600,420.0
499648,730.0
499880,95.0
500192,780.0
500304,385.0
500640,980.0
500808,540.0
501056,500.0
501296,450.0
501400,445.0
501560,445.0
501632,610.0
501840,760.0
501928,145.0
502640,540.0
502944,490.0
503024,515.0
503048,320.0
503080,600.0
503136,330.0
503608,610.0
503704,745.0
504584,380.0
504616,715.0
504664,865.0
504736,370.0
504920,520.0
505232,575.0
505440,545.0
505968,905.0
506128,680.0
506136,390.0
506176,480.0
506440,565.0
506808,360.0
507128,530.0
507224,145.0
507464,955.0
507688,555.0
507800,570.0
507888,465.0
508656,175.0
508696,555.0
508864,455.0
509032,545.0
509152,485.0
509448,555.0
509600,700.0
510056,240.0
510264,1140.0
510888,750.0
510976,465.0
511008,700.0
511160,415.0
511176,545.0
511760,510.0
511808,575.0
511848,290.0
512680,525.0
512696,600.0
512808,695.0
513144,775.0
513360,735.0
513480,145.0
513552,555.0
513553,550.0
513680,465.0
514048,605.0
514408,240.0
514760,675.0
515288,725.0
515344,760.0
515496,505.0
515528,560.0
515720,465.0
515920,600.0
516160,415.0
516248,345.0
516824,480.0
517152,625.0
517360,635.0
517368,585.0
517752,750.0
517944,605.0
518560,810.0
518664,725.0
518752,750.0
519032,545.0
519088,630.0
519464,755.0
519656,755.0
520112,545.0
520200,500.0
520272,335.0
520280,775.0
520744,425.0
520872,320.0
521072,650.0
521448,470.0
521592,395.0
521736,405.0
521976,460.0
522376,720.0
522832,420.0
522856,525.0
523104,630.0
523304,320.0
523496,600.0
523688,605.0
523792,700.0
524080,600.0
524304,385.0
524640,445.0
524752,335.0
525200,280.0
525392,720.0
525536,500.0
525537,555.0
525600,625.0
526488,605.0
526552,320.0
526688,575.0
526808,885.0
526840,555.0
527048,485.0
527104,495.0
527400,605.0
528032,380.0
528216,840.0
528768,440.0
528960,445.0
529152,600.0
529248,425.0
529312,405.0
529328,525.0
529608,855.0
530192,910.0
530232,325.0
530680,370.0
530792,500.0
531224,495.0
531272,600.0
531456,515.0
531704,660.0
531840,395.0
531864,525.0
532264,500.0
532408,330.0
532896,605.0
533048,540.0
533064,115.0
533272,485.0
533336,365.0
533384,660.0
533536,575.0
534432,435.0
534768,520.0
534880,525.0
535168,600.0
535184,480.0
535272,560.0
535472,500.0
536392,500.0
536504,435.0
536720,485.0
536992,470.0
537192,555.0
537200,1440.0
537216,715.0
537464,570.0
537952,355.0
538024,525.0
539032,470.0
539072,485.0
539096,780.0
539136,600.0
539328,495.0
539416,545.0
540024,585.0
540224,555.0
540304,335.0
540872,540.0
541024,755.0
541080,510.0
541128,920.0
541392,330.0
541512,520.0
542080,775.0
542224,485.0
542448,690.0
542912,495.0
543128,910.0
543344,575.0
543384,500.0
543480,600.0
544008,500.0
544160,545.0
544256,555.0
545008,715.0
545104,520.0
545336,605.0
545416,570.0
545504,695.0
545888,450.0
545960,540.0
546192,500.0
546648,500.0
546744,725.0
547024,445.0
547216,470.0
547232,895.0
547920,605.0
547960,575.0
548112,600.0
548264,495.0
548400,685.0
548504,415.0
549232,365.0
549328,570.0
549344,160.0
549560,545.0
549584,360.0
549736,490.0
550008,395.0
550352,1125.0
550792,490.0
551448,720.0
551648,635.0
551752,800.0
551856,390.0
551920,550.0
552096,745.0
552160,605.0
552680,595.0
553328,575.0
553360,400.0
553432,420.0
553520,745.0
553616,435.0
553672,805.0
553992,435.0
554704,255.0
554888,445.0
554920,475.0
555016,550.0
555536,580.0
555544,440.0
555545,530.0
556120,405.0
556144,550.0
556168,325.0
556832,600.0
556968,600.0
557096,335.0
557216,470.0
557920,510.0
558200,780.0
558248,510.0
558352,500.0
558384,425.0
558912,550.0
559368,945.0
559416,575.0
559784,415.0
559936,410.0
560000,715.0
560184,515.0
560368,745.0
561088,300.0
561096,630.0
561112,370.0
561272,545.0
561640,365.0
562176,710.0
562208,490.0
562384,215.0
562856,585.0
562888,495.0
563008,820.0
563048,525.0
563456,485.0
563656,340.0
564136,275.0
564168,440.0
564400,545.0
564864,575.0
564992,570.0
565152,600.0
565256,485.0
565488,370.0
566104,410.0
566240,800.0
566312,465.0
566664,680.0
566744,355.0
567448,570.0
567600,490.0
567624,240.0
567648,440.0
567808,580.0
568048,440.0
568488,1075.0
568608,405.0
569032,505.0
569680,510.0
569864,490.0
570168,745.0
570344,300.0
570392,1010.0
570456,685.0
570616,600.0
571200,315.0
571432,920.0
571560,365.0
572056,470.0
572152,800.0
572480,510.0
572496,340.0
572648,605.0
573392,1100.0
573440,575.0
574008,600.0
574056,615.0
574520,980.0
574800,770.0
574832,410.0
575048,1090.0
575184,500.0
575288,145.0
575392,605.0
575544,530.0
575736,470.0
575816,275.0
576656,795.0
576800,545.0
576856,390.0
576872,330.0
576976,385.0
577064,505.0
577584,600.0
577680,390.0
578288,605.0
578632,465.0
578760,445.0
578880,655.0
578888,530.0
578912,425.0
579200,430.0
579528,325.0
579656,725.0
580616,770.0
580800,335.0
580840,600.0
581104,580.0
581296,695.0
581448,600.0
581896,1200.0
581952,890.0
582280,425.0
582400,330.0
582528,450.0
582552,375.0
582824,200.0
583376,515.0
583728,525.0
583784,295.0
583832,545.0
584160,380.0
584200,450.0
584201,500.0
584752,800.0
585104,450.0
585408,475.0
585888,720.0
586064,800.0
586240,415.0
586320,475.0
586600,1195.0
587088,500.0
587096,805.0
587408,525.0
587504,550.0
587744,670.0
588232,545.0
588344,775.0
588784,530.0
589104,745.0
589584,585.0
589608,600.0
589616,525.0
589704,600.0
589944,285.0
590160,585.0
590224,600.0
590696,340.0
591352,465.0
591536,805.0
591736,905.0
591904,555.0
591952,130.0
592192,575.0
592304,805.0
592368,665.0
592904,375.0
593104,470.0
593360,240.0
593520,470.0
593784,285.0
593800,315.0
593896,1070.0
594200,140.0
594216,775.0
594528,35.0
594712,350.0
594728,435.0
595056,590.0
595096,550.0
595328,160.0
595544,780.0
596024,405.0
596128,495.0
596240,450.0
596384,370.0
596760,465.0
597192,540.0
597344,495.0
597520,495.0
597744,435.0
597920,475.0
598224,540.0
598384,470.0
598744,500.0
599048,475.0
599552,575.0
599592,755.0
599656,460.0
600128,265.0
600288,555.0
600328,435.0
600329,545.0
600696,485.0
601224,220.0
601400,550.0
601408,400.0
601520,320.0
601712,600.0
602416,605.0
602704,600.0
602848,680.0
602960,580.0
603232,630.0
603280,580.0
603296,570.0
603688,780.0
603872,345.0
604432,455.0
604744,530.0
604848,700.0
605072,625.0
605128,470.0
605272,405.0
605384,600.0
605896,520.0
606016,570.0
606088,290.0
606568,315.0
606672,850.0
606688,410.0
607056,805.0
607176,640.0
607264,340.0
607888,535.0
607936,600.0
607944,380.0
608288,370.0
608416,555.0
608576,295.0
608688,455.0
608816,75.0
608920,125.0
609416,555.0
609512,695.0
609528,440.0
609704,800.0
610520,495.0
610528,480.0
610784,665.0
610832,570.0
610936,335.0
611232,500.0
611272,445.0
611824,720.0
612248,615.0
612288,600.0
612568,610.0
612664,585.0
612728,775.0
612984,640.0
613032,375.0
613536,280.0
614040,505.0
614128,630.0
614456,600.0
614696,495.0
614720,570.0
614976,735.0
615360,775.0
615920,400.0
616088,635.0
616600,550.0
616640,460.0
616664,735.0
616720,755.0
617064,930.0
617136,455.0
617792,715.0
618032,460.0
618288,600.0
618289,305.0
618456,530.0
618544,575.0
618552,470.0
618936,710.0
619520,290.0
619912,490.0
620104,520.0
620472,445.0
620480,600.0
620648,350.0
620712,395.0
620968,1185.0
621360,590.0
621560,685.0
621896,315.0
622040,515.0
622128,555.0
622200,380.0
622520,705.0
622872,760.0
623112,655.0
623216,210.0
623416,805.0
623440,380.0
623456,350.0
623912,525.0
624216,385.0
624264,410.0
624616,645.0
624936,335.0
625088,725.0
625120,395.0
625368,770.0
625616,805.0
625704,420.0
626256,615.0
626384,685.0
626912,320.0
626968,305.0
627000,435.0
627144,190.0
627248,425.0
627272,700.0
627344,575.0
628032,550.0
628752,700.0
628760,360.0
628792,220.0
628824,430.0
628920,540.0
629160,405.0
629296,520.0
629696,215.0
630048,520.0
630096,345.0
630360,430.0
630584,415.0
630776,325.0
630936,755.0
631112,395.0
631560,600.0
632000,505.0
632192,535.0
632280,700.0
632296,345.0
632384,515.0
632664,605.0
632904,610.0
633360,350.0
633488,290.0
633672,325.0
633912,575.0
634032,525.0
634040,545.0
634416,420.0
635192,665.0
635312,415.0
635432,410.0
635496,480.0
635592,355.0
635880,1035.0
635944,570.0
635992,525.0
636840,460.0
636896,480.0
637256,620.0
637328,810.0
637384,395.0
637864,805.0
638072,400.0
638088,745.0
638336,615.0
638456,955.0
638472,225.0
638664,365.0
639048,375.0
639640,575.0
639688,700.0
639880,565.0
639904,165.0
640040,305.0
640064,305.0
640160,550.0
640696,575.0
640856,365.0
641496,550.0
641640,710.0
641656,600.0
641952,470.0
642008,595.0
642088,500.0
643024,770.0
643104,575.0
643224,525.0
643456,775.0
643464,585.0
643568,415.0
643672,530.0
644120,710.0
644864,505.0
645208,580.0
645312,775.0
645464,665.0
645584,605.0
645608,360.0
645768,575.0
645888,525.0
646432,405.0
646808,445.0
647008,545.0
647256,430.0
647320,555.0
647624,455.0
647736,580.0
647760,595.0
648280,545.0
648744,520.0
648880,510.0
648952,690.0
649312,600.0
649376,350.0
649432,475.0
649464,560.0
649560,600.0
650176,720.0
650448,450.0
650544,410.0
650760,270.0
650920,630.0
651208,730.0
651416,460.0
651648,555.0
651664,575.0
651696,295.0
651984,410.0
652800,480.0
652832,530.0
653120,600.0
653240,375.0
653472,775.0
653528,640.0
653536,685.0
653856,575.0
653968,305.0
654816,470.0
655176,370.0
655352,555.0
655376,665.0
655488,525.0
655608,710.0
655888,445.0
655960,900.0
656384,575.0
656632,255.0
657040,600.0
657136,830.0
657312,545.0
657360,405.0
657448,775.0
657968,955.0
658440,800.0
658688,700.0
658689,545.0
659056,385.0
659120,505.0
659200,605.0
659664,715.0
660232,1115.0
660328,260.0
660376,570.0
660712,570.0
660800,600.0
660856,330.0
661136,515.0
661192,745.0
661840,575.0
662192,575.0
662448,505.0
662472,465.0
662576,395.0
662696,335.0
662824,505.0
663048,670.0
663272,385.0
664192,600.0
664232,770.0
664648,585.0
664872,785.0
664896,805.0
664968,800.0
664984,500.0
665112,695.0
665144,255.0
665816,230.0
666152,425.0
666432,380.0
666488,775.0
666720,585.0
666960,525.0
667040,760.0
667064,800.0
667792,540.0
667808,600.0
668536,680.0
668568,745.0
668608,970.0
668648,600.0
668664,465.0
668928,755.0
669416,460.0
669920,645.0
670200,335.0
670320,535.0
670664,505.0
670800,605.0
670872,455.0
670873,670.0
671512,850.0
671832,510.0
671944,480.0
671945,245.0
672312,550.0
672368,600.0
672496,475.0
672760,610.0
673152,365.0
673392,365.0
673560,345.0
673680,515.0
674024,495.0
674488,400.0
674560,300.0
674608,665.0
674609,1130.0
674616,600.0
675208,435.0
675328,435.0
675784,450.0
675904,340.0
675944,405.0
676032,465.0
676160,370.0
676384,560.0
676856,470.0
677216,670.0
677336,660.0
677576,595.0
677696,570.0
677944,580.0
678000,440.0
678552,775.0
678752,970.0
678888,500.0
679040,555.0
679041,205.0
679320,300.0
679688,645.0
680048,550.0
680064,375.0
680384,655.0
680640,465.0
680872,605.0
681216,700.0
681736,515.0
681872,515.0
682192,675.0
682232,1475.0
682464,490.0
682544,555.0
682896,770.0
683096,385.0
683184,800.0
683432,465.0
683712,390.0
683840,355.0
684096,385.0
684400,500.0
684688,415.0
684800,250.0
685088,570.0
685248,745.0
685264,370.0
685280,155.0
686296,500.0
686480,575.0
686672,280.0
686776,925.0
686856,610.0
686864,750.0
687192,600.0
687248,775.0
687688,270.0
688192,475.0
688512,510.0
688560,565.0
688688,515.0
688744,375.0
688784,800.0
689296,530.0
690040,575.0
690128,965.0
690160,665.0
690232,445.0
690240,525.0
690536,510.0
690984,90.0
690985,935.0
691520,515.0
691992,640.0
692064,800.0
692065,585.0
692344,585.0
692824,700.0
692864,455.0
693072,945.0
693552,515.0
693632,545.0
693792,395.0
694208,535.0
694336,800.0
694560,710.0
694912,450.0
694992,600.0
695336,740.0
695392,860.0
695576,400.0
695584,455.0
695632,775.0
696000,280.0
696680,530.0
696968,610.0
697072,805.0
697328,385.0
697392,620.0
697552,605.0
697640,730.0
697728,570.0
698608,610.0
698704,575.0
699208,570.0
699224,570.0
699232,1000.0
699248,550.0
699432,620.0
699608,785.0
699952,495.0
700728,470.0
700832,645.0
700992,425.0
701016,715.0
701104,680.0
701464,510.0
701520,915.0
701872,370.0
701984,520.0
702776,415.0
702784,405.0
703072,495.0
703248,570.0
703544,600.0
703664,495.0
703888,490.0
703896,1075.0
704576,550.0
704744,550.0
704752,500.0
704936,245.0
705024,575.0
705312,505.0
705488,805.0
705992,985.0
706104,550.0
706248,680.0
706600,575.0
706752,725.0
706872,520.0
707424,575.0
707496,425.0
707760,525.0
708424,1085.0
708512,440.0
708552,410.0
708648,675.0
708776,485.0
709008,520.0
709568,545.0
709616,1070.0
709944,440.0
710320,480.0
710512,810.0
710624,605.0
711136,680.0
711392,580.0
711456,345.0
711688,750.0
711784,575.0
712120,350.0
712288,1030.0
712480,355.0
712640,550.0
713072,465.0
713208,495.0
713320,730.0
713824,600.0
713976,550.0
714040,635.0
714352,520.0
714640,575.0
714712,675.0
714992,205.0
715240,390.0
715392,545.0
715816,715.0
715864,545.0
716056,960.0
716128,380.0
716240,730.0
717256,540.0
717280,480.0
717528,555.0
717728,430.0
717808,460.0
718096,865.0
718112,525.0
718296,990.0
718800,425.0
719232,575.0
719288,770.0
719464,575.0
719680,515.0
719752,410.0
719984,545.0
720328,575.0
720504,465.0
720640,525.0
720680,300.0
720728,595.0
721288,330.0
721680,285.0
721792,550.0
722104,785.0
722200,450.0
722448,515.0
722664,1020.0
722672,800.0
723160,565.0
723272,640.0
723568,830.0
723784,250.0
723904,470.0
724120,775.0
724504,685.0
724672,600.0
724776,435.0
725088,615.0
725296,495.0
725680,440.0
725864,775.0
725904,555.0
726488,800.0
726560,780.0
726752,435.0
727016,455.0
727080,575.0
727152,775.0
727584,620.0
727760,120.0
727840,775.0
728160,505.0
728224,715.0
728448,460.0
728688,570.0
728856,545.0
728952,385.0
729592,605.0
729880,540.0
729928,600.0
730336,525.0
730672,670.0
730952,710.0
730968,600.0
731064,630.0
731328,485.0
731416,470.0
731752,390.0
731912,945.0
732456,500.0
732576,525.0
732824,525.0
732904,440.0
732905,500.0
733200,525.0
733608,555.0
733680,280.0
734080,575.0
734216,320.0
734256,420.0
734464,500.0
734496,545.0
734584,655.0
735368,600.0
735416,380.0
735456,695.0
736016,550.0
736032,510.0
736040,385.0
736200,575.0
737032,610.0
737200,525.0
737216,930.0
737536,525.0
737600,530.0
737616,405.0
737880,575.0
738032,575.0
738912,690.0
739112,495.0
739216,565.0
739217,600.0
739360,390.0
739496,415.0
739584,525.0
739728,630.0
740720,420.0
740856,685.0
740880,800.0
741200,360.0
741216,445.0
741240,510.0
741264,745.0
742136,1115.0
742272,545.0
742472,365.0
742800,800.0
743088,525.0
743104,525.0
743352,440.0
743456,510.0
743696,420.0
743776,1070.0
744248,295.0
744336,645.0
744728,600.0
745184,555.0
745280,480.0
745328,510.0
745512,525.0
745736,570.0
745944,345.0
746232,770.0
746816,350.0
746984,440.0
747256,875.0
747344,520.0
747448,745.0
747712,750.0
747752,550.0
747856,515.0
748360,510.0
748904,435.0
749072,365.0
749112,605.0
749384,555.0
749456,610.0
749480,470.0
749912,525.0
750264,390.0
750320,1050.0
750456,390.0
750560,400.0
750584,230.0
750856,470.0
750968,490.0
751240,335.0
751784,405.0
751872,775.0
752192,665.0
752344,525.0
752520,300.0
752640,515.0
752704,775.0
753320,600.0
753368,525.0
753384,525.0
754288,635.0
754472,525.0
754496,435.0
754560,755.0
754584,815.0
755336,520.0
755960,1390.0
756064,710.0
756168,595.0
756208,605.0
756296,435.0
756648,985.0
756880,675.0
757104,1360.0
757792,525.0
757824,515.0
757960,540.0
758088,600.0
758192,575.0
758616,570.0
758792,545.0
759200,575.0
759304,275.0
759384,320.0
759488,570.0
759856,520.0
760552,550.0
761048,800.0
761112,850.0
761160,1045.0
761264,690.0
761400,600.0
761720,490.0
761952,1025.0
762376,600.0
762736,375.0
763128,715.0
763320,750.0
763488,555.0
763504,475.0
763768,515.0
763816,230.0
764120,1100.0
764328,685.0
764512,350.0
764744,645.0
764824,695.0
765264,455.0
765448,585.0
765632,475.0
766008,780.0
766152,665.0
766312,570.0
766608,560.0
766680,515.0
766840,345.0
767072,465.0
767280,550.0
767616,555.0
767784,810.0
768024,545.0
768248,135.0
768496,570.0
768688,500.0
768704,675.0
768736,470.0
769512,440.0
769592,670.0
769696,835.0
769752,445.0
770048,585.0
770520,450.0
770848,520.0
770896,600.0
771384,800.0
771864,455.0
771968,730.0
772096,850.0
772192,560.0
772864,575.0
773064,570.0
773264,860.0
773688,390.0
773689,520.0
773880,500.0
773912,730.0
774224,500.0
774920,1020.0
775128,430.0
775144,450.0
775520,355.0
775536,630.0
775656,500.0
776192,220.0
776784,1145.0
776808,300.0
776912,935.0
777000,495.0
777296,735.0
777440,410.0
777560,565.0
777880,1160.0
777992,330.0
778256,685.0
778808,525.0
778912,475.0
779056,685.0
779120,275.0
779392,1000.0
779488,500.0
779512,800.0
779608,355.0
780288,375.0
780968,955.0
781080,520.0
781136,600.0
781192,675.0
781320,745.0
781576,540.0
781608,995.0
781856,655.0
782712,605.0
782784,490.0
782840,450.0
782976,605.0
782984,310.0
783400,480.0
783800,800.0
784240,570.0
784296,355.0
784344,345.0
784712,900.0
784784,575.0
784848,495.0
784864,1290.0
785608,755.0
785912,745.0
786480,365.0
786496,525.0
786640,460.0
786664,805.0
786776,525.0
786856,695.0
787432,800.0
787632,225.0
787952,600.0
788160,575.0
788224,605.0
788448,440.0
788656,365.0
788880,450.0
789080,555.0
789496,890.0
789736,550.0
789896,540.0
790112,470.0
790720,480.0
791048,500.0
791064,570.0
791144,320.0
791552,495.0
791696,800.0
791768,485.0
792120,1280.0
792280,315.0
792512,475.0
793088,455.0
793328,575.0
793568,605.0
793632,575.0
794088,680.0
794128,890.0
794144,540.0
794280,745.0
794928,545.0
795200,590.0
795392,565.0
795824,505.0
795896,825.0
795912,600.0
796040,575.0
796328,545.0
796344,555.0
796856,505.0
797472,555.0
797512,385.0
797704,570.0
797712,550.0
797808,455.0
797928,300.0
798272,425.0
798424,520.0
799120,360.0
799336,635.0
799352,400.0
799664,770.0
799704,155.0
799944,1000.0
800304,760.0
800400,570.0
800528,480.0
800904,815.0
800984,315.0
801648,1055.0
801912,705.0
801928,480.0
802168,605.0
802304,765.0
802312,805.0
802424,380.0
803072,430.0
803272,600.0
803840,460.0
803952,575.0
803984,585.0
804024,545.0
804096,670.0
804728,700.0
804768,635.0
804968,915.0
805160,615.0
805632,500.0
805736,685.0
805960,755.0
806152,750.0
806176,425.0
