global_step,episodic_return
48592,765.0
48624,660.0
48664,545.0
49016,265.0
49200,25.0
49272,370.0
49664,365.0
49752,755.0
49896,315.0
50072,240.0
50128,335.0
50152,340.0
50504,345.0
50712,175.0
50896,620.0
51496,230.0
51504,395.0
51800,380.0
51888,480.0
52024,525.0
52368,410.0
52576,800.0
52768,365.0
52816,465.0
53136,285.0
53144,325.0
53440,460.0
53728,340.0
54016,440.0
54320,400.0
54408,505.0
54480,345.0
54728,760.0
54928,980.0
54936,475.0
55512,390.0
55568,355.0
55632,555.0
55832,285.0
56784,470.0
56824,430.0
57168,645.0
57376,600.0
57400,910.0
57560,905.0
57848,485.0
57888,555.0
58432,360.0
58528,345.0
58592,410.0
58656,365.0
58752,330.0
58856,350.0
59664,335.0
59792,480.0
59848,530.0
59960,415.0
60056,555.0
60488,670.0
60568,310.0
60760,645.0
60968,290.0
61192,360.0
61416,400.0
61424,160.0
61640,620.0
61848,580.0
62392,240.0
62464,350.0
62768,510.0
62920,370.0
63496,460.0
63520,575.0
63528,415.0
63529,240.0
63856,350.0
64456,460.0
64496,930.0
64776,570.0
65408,570.0
65688,300.0
65784,710.0
65920,500.0
65992,555.0
66000,280.0
66248,600.0
66680,465.0
66784,345.0
66832,200.0
66936,325.0
67624,385.0
67848,550.0
67864,410.0
68104,350.0
68368,415.0
68608,595.0
68800,605.0
68936,285.0
68976,310.0
69072,600.0
69160,100.0
69312,385.0
69512,320.0
70056,275.0
70400,480.0
70568,280.0
70912,475.0
70984,460.0
71296,410.0
71408,295.0
71648,740.0
71912,575.0
72384,305.0
72440,395.0
72448,605.0
72848,645.0
73088,355.0
73408,420.0
73896,350.0
73928,635.0
73984,410.0
74016,775.0
74360,245.0
74384,335.0
74576,1525.0
74728,345.0
75136,320.0
75384,315.0
75656,340.0
75792,415.0
75816,355.0
76224,485.0
76336,675.0
77128,435.0
77129,525.0
77224,500.0
77320,395.0
77576,320.0
78008,450.0
78009,515.0
78200,585.0
78336,545.0
78616,565.0
78784,330.0
79112,600.0
79312,540.0
79416,525.0
80232,580.0
80320,580.0
80328,640.0
80544,285.0
80808,770.0
80960,525.0
81136,685.0
81192,575.0
81608,285.0
81752,465.0
81792,435.0
82200,665.0
82232,360.0
82288,235.0
82880,380.0
82912,415.0
83096,565.0
83144,690.0
83216,510.0
83552,405.0
84104,515.0
84504,375.0
84600,735.0
84896,300.0
84912,635.0
84960,475.0
85376,900.0
85377,410.0
85648,120.0
85880,335.0
86096,420.0
86224,685.0
86424,370.0
86544,295.0
86872,470.0
86896,490.0
87296,350.0
87464,475.0
87488,310.0
87720,380.0
87721,1080.0
88024,625.0
88504,475.0
88552,595.0
88856,755.0
89008,375.0
89720,450.0
89776,110.0
89984,805.0
90152,290.0
90248,515.0
90432,655.0
90560,430.0
90576,700.0
90936,360.0
91184,325.0
91312,515.0
91360,320.0
91856,360.0
92120,320.0
92176,420.0
92177,660.0
92768,560.0
92992,350.0
93008,370.0
93224,505.0
93416,835.0
93792,290.0
94168,410.0
94304,510.0
94344,550.0
94416,265.0
94448,930.0
94608,365.0
94624,360.0
95504,310.0
95592,400.0
95648,365.0
95704,415.0
95832,550.0
95976,335.0
96248,445.0
96376,755.0
96816,385.0
96824,260.0
97192,230.0
97336,325.0
97648,650.0
97672,460.0
97896,445.0
98192,490.0
98208,420.0
98400,845.0
98696,345.0
98816,260.0
99016,585.0
99264,325.0
99440,260.0
99441,390.0
100464,410.0
100528,455.0
100616,600.0
100656,465.0
100768,750.0
100792,220.0
100840,285.0
100856,520.0
101816,365.0
101840,340.0
102264,430.0
102368,470.0
102432,360.0
102440,390.0
102616,265.0
102640,550.0
102944,290.0
103256,505.0
103736,345.0
103904,290.0
103936,530.0
104032,300.0
104272,335.0
104424,325.0
104576,350.0
104992,375.0
105176,350.0
105320,425.0
105656,575.0
106040,450.0
106136,315.0
106352,730.0
106624,290.0
106640,280.0
106704,480.0
106744,485.0
107224,485.0
107344,295.0
107432,425.0
107752,295.0
107792,345.0
107816,295.0
107912,365.0
108616,835.0
108936,375.0
109016,475.0
109056,520.0
109064,370.0
109144,370.0
109352,455.0
109832,525.0
110024,575.0
110272,545.0
110336,305.0
110408,365.0
110776,360.0
110864,440.0
111368,545.0
111480,600.0
111736,350.0
111792,990.0
111840,685.0
111944,390.0
112208,520.0
112696,665.0
112784,285.0
113056,310.0
113120,390.0
113216,575.0
113672,270.0
113776,685.0
114216,215.0
114432,600.0
114456,275.0
114560,585.0
114576,520.0
115048,575.0
115160,335.0
115352,600.0
115720,310.0
116040,210.0
116336,375.0
116344,550.0
116640,530.0
116744,600.0
117600,560.0
117952,245.0
117976,770.0
118072,570.0
118096,425.0
118176,470.0
118264,900.0
118760,300.0
119144,1005.0
119336,390.0
119368,355.0
119408,435.0
119624,555.0
119984,340.0
120080,485.0
120464,660.0
120568,315.0
120696,495.0
121320,540.0
121536,605.0
121568,410.0
121792,920.0
121840,330.0
121992,620.0
122408,300.0
122496,455.0
123088,295.0
123160,455.0
123312,485.0
123416,690.0
123424,375.0
123704,585.0
123800,490.0
123832,495.0
124536,480.0
124896,720.0
124960,410.0
124984,520.0
125184,540.0
125560,915.0
125864,670.0
125928,840.0
126440,490.0
126672,540.0
126888,610.0
127016,415.0
127224,240.0
127488,600.0
127624,500.0
127880,365.0
128000,335.0
128040,510.0
128120,595.0
128424,380.0
128760,530.0
128896,290.0
129016,695.0
129128,340.0
129416,295.0
129864,725.0
130248,370.0
130456,800.0
130632,945.0
130792,750.0
130936,535.0
131088,485.0
131256,475.0
131272,415.0
131680,405.0
131848,580.0
132120,390.0
132368,535.0
132432,375.0
132992,450.0
133088,450.0
133136,945.0
133656,310.0
133696,515.0
133848,500.0
134096,545.0
134328,315.0
134344,770.0
134648,595.0
134744,420.0
135448,345.0
135848,425.0
136016,500.0
136048,805.0
136192,525.0
136248,625.0
136376,505.0
136544,665.0
137448,455.0
137864,655.0
138064,600.0
138072,745.0
138080,540.0
138344,695.0
138544,380.0
138816,325.0
139128,345.0
139240,550.0
139248,290.0
139880,280.0
140080,250.0
140208,495.0
140576,380.0
140696,660.0
140808,1045.0
141104,665.0
141176,480.0
141448,525.0
141672,445.0
141904,475.0
142056,335.0
142320,385.0
142368,485.0
143072,735.0
143320,520.0
143328,285.0
143528,585.0
143752,390.0
143992,445.0
144224,950.0
144448,360.0
144776,390.0
144960,385.0
145216,500.0
145232,270.0
145240,1805.0
145552,390.0
146128,500.0
146160,345.0
146264,575.0
146520,295.0
146712,370.0
146864,515.0
147024,440.0
147488,360.0
147528,250.0
147696,480.0
147800,580.0
147896,965.0
148960,575.0
148968,290.0
149008,605.0
149104,390.0
149256,575.0
149840,600.0
150088,705.0
150432,575.0
150456,685.0
150640,400.0
150872,430.0
151216,445.0
151392,405.0
151608,975.0
151712,305.0
152112,265.0
152344,400.0
152664,590.0
153192,510.0
153272,915.0
153440,475.0
153912,1185.0
154024,800.0
154448,530.0
154584,430.0
154720,570.0
154880,820.0
155120,575.0
155208,885.0
155472,340.0
155976,310.0
156176,600.0
156512,550.0
156656,510.0
156736,445.0
157096,390.0
157160,345.0
157312,545.0
157368,480.0
158056,335.0
158160,380.0
158504,490.0
158552,330.0
158592,585.0
158848,470.0
159240,800.0
159400,1015.0
159648,670.0
160056,380.0
160296,395.0
160376,600.0
160464,530.0
160904,635.0
161096,540.0
161560,485.0
161656,490.0
162304,365.0
162416,600.0
162656,610.0
163072,540.0
163584,460.0
164048,480.0
164152,485.0
164192,490.0
164216,1140.0
165016,1440.0
165080,650.0
165320,1195.0
165600,505.0
166056,665.0
166232,625.0
166464,555.0
166536,310.0
166752,295.0
166896,560.0
167216,1430.0
167408,470.0
167480,410.0
167736,600.0
167920,510.0
167952,510.0
168000,300.0
168544,305.0
168688,325.0
169072,335.0
169192,525.0
169688,590.0
169904,545.0
170112,800.0
170440,360.0
170472,715.0
171192,810.0
171304,575.0
171312,370.0
171368,530.0
171608,860.0
171672,310.0
171944,880.0
172136,670.0
172704,650.0
172792,440.0
172952,295.0
173008,530.0
173304,560.0
173416,580.0
173680,190.0
174200,325.0
174688,930.0
174720,370.0
174912,660.0
175032,595.0
175152,865.0
175216,675.0
175464,295.0
176248,425.0
176584,595.0
176600,1200.0
176720,550.0
176744,315.0
176760,505.0
176832,485.0
177480,600.0
178192,295.0
178272,525.0
178360,395.0
178576,590.0
178736,575.0
178744,795.0
179464,335.0
179656,805.0
179680,575.0
179936,445.0
180008,245.0
180160,645.0
180600,330.0
180840,305.0
181072,610.0
181176,265.0
181272,290.0
181960,550.0
182024,360.0
182248,940.0
182552,800.0
182600,475.0
182776,490.0
182848,840.0
183096,360.0
183464,255.0
183480,465.0
183936,300.0
183976,355.0
184024,300.0
184264,375.0
184424,350.0
184848,600.0
185128,410.0
185632,965.0
185696,590.0
185800,330.0
185992,350.0
186088,350.0
186128,800.0
186520,975.0
187040,675.0
187512,440.0
187600,500.0
187640,515.0
187712,405.0
187816,550.0
188040,660.0
188384,540.0
188696,380.0
188816,355.0
188928,475.0
189064,260.0
189160,260.0
189752,640.0
189920,595.0
190208,485.0
190312,545.0
190608,725.0
190824,550.0
191096,415.0
191144,465.0
191272,800.0
191496,345.0
191904,570.0
192416,400.0
192672,345.0
192952,490.0
193176,575.0
193480,410.0
193560,780.0
193656,325.0
193920,285.0
193992,545.0
194816,485.0
194888,1605.0
194976,315.0
195232,280.0
195400,355.0
195432,560.0
195680,805.0
196256,575.0
196416,725.0
196600,1240.0
196688,355.0
196928,505.0
197120,585.0
197768,545.0
198000,570.0
198001,540.0
198920,550.0
199088,900.0
199184,245.0
199592,780.0
199680,850.0
200048,840.0
200840,515.0
200984,285.0
201112,915.0
201160,550.0
201216,560.0
201488,600.0
202112,1605.0
202480,360.0
202672,575.0
202688,610.0
202792,380.0
203280,310.0
203472,690.0
203712,580.0
204120,495.0
204160,275.0
204632,600.0
204712,395.0
205232,570.0
205248,375.0
205320,320.0
205328,1230.0
205776,600.0
206344,1170.0
206616,395.0
206656,600.0
206888,600.0
207016,480.0
207088,380.0
207296,730.0
207848,680.0
208256,305.0
208560,460.0
208680,405.0
208736,730.0
208936,215.0
209032,1260.0
209128,605.0
209936,315.0
210136,600.0
210216,240.0
210296,385.0
211048,405.0
211056,315.0
211304,855.0
211504,1230.0
211888,360.0
211984,650.0
212024,980.0
212048,550.0
212600,465.0
212736,350.0
212904,585.0
213304,755.0
213864,290.0
213904,605.0
214088,500.0
214504,980.0
214560,490.0
215096,465.0
215168,570.0
215216,1600.0
216048,575.0
216432,375.0
216520,895.0
216680,570.0
216760,640.0
216880,435.0
217208,570.0
217488,1635.0
217824,470.0
218168,775.0
218240,320.0
218616,755.0
218656,770.0
218720,460.0
219200,485.0
219248,520.0
219904,545.0
220176,530.0
220232,580.0
220568,400.0
220912,555.0
221032,720.0
221096,575.0
222056,240.0
222368,395.0
222584,745.0
222640,1125.0
222768,750.0
222872,480.0
223144,840.0
223184,325.0
223216,600.0
223504,325.0
224384,375.0
224792,600.0
224808,500.0
224864,545.0
225152,530.0
225624,570.0
226128,905.0
226392,385.0
226632,470.0
227024,455.0
227272,1435.0
227288,555.0
227520,490.0
227528,385.0
228216,1115.0
228360,585.0
228640,325.0
228816,610.0
229056,650.0
229440,525.0
229520,1225.0
229536,440.0
230160,350.0
230216,475.0
230544,600.0
230656,430.0
230744,340.0
231144,600.0
231408,395.0
231584,760.0
231624,600.0
232272,425.0
232304,610.0
232472,570.0
232760,480.0
232792,385.0
233568,510.0
233656,1355.0
234448,1495.0
234592,525.0
234624,1005.0
234648,425.0
234704,775.0
234808,575.0
235064,585.0
235720,750.0
235736,405.0
236512,445.0
236576,475.0
236920,575.0
236976,770.0
237224,570.0
237752,545.0
237880,570.0
238848,545.0
238920,1605.0
239104,590.0
239152,575.0
239232,770.0
239352,575.0
239544,555.0
240256,1340.0
240592,545.0
241208,495.0
241456,500.0
241488,555.0
241728,980.0
241752,1145.0
241952,550.0
242264,565.0
242600,670.0
242744,590.0
242960,620.0
243424,470.0
243600,410.0
243736,1005.0
244096,555.0
244097,800.0
244176,320.0
244640,585.0
244848,375.0
245200,545.0
245360,675.0
245688,445.0
245784,285.0
246008,515.0
246240,600.0
246600,625.0
246632,435.0
246856,765.0
247016,730.0
247304,470.0
247632,450.0
248280,445.0
248288,500.0
248544,600.0
248792,615.0
248808,665.0
248816,600.0
249120,120.0
249560,445.0
249856,505.0
249880,330.0
250304,1145.0
250576,690.0
250712,510.0
250776,555.0
250920,660.0
251560,405.0
252224,405.0
252264,725.0
252296,545.0
252840,600.0
252856,450.0
253304,545.0
253328,655.0
253336,535.0
253928,445.0
254216,510.0
254312,325.0
254952,420.0
255352,750.0
255440,750.0
255560,525.0
255584,600.0
255976,525.0
256344,1430.0
256744,385.0
256848,720.0
257464,800.0
257760,600.0
257808,555.0
257912,610.0
257984,300.0
258792,620.0
258912,1140.0
259296,800.0
259472,655.0
259720,450.0
259952,1040.0
260432,755.0
260688,590.0
260736,600.0
260904,560.0
261168,385.0
261224,525.0
262008,315.0
262224,495.0
262256,1160.0
262400,365.0
262696,355.0
262824,525.0
263016,740.0
263544,400.0
263584,360.0
263720,685.0
264384,610.0
264568,600.0
264696,445.0
264832,1300.0
265216,395.0
265616,350.0
265704,715.0
266032,270.0
266696,495.0
266792,500.0
267248,965.0
267256,605.0
267264,1340.0
267912,575.0
267960,600.0
268144,245.0
268145,775.0
268352,405.0
268960,550.0
269304,120.0
269432,715.0
269433,775.0
269568,280.0
269640,500.0
269688,335.0
270240,600.0
270656,305.0
270672,250.0
270848,345.0
271040,470.0
271336,755.0
271608,780.0
271728,445.0
271784,755.0
271920,395.0
272544,235.0
272744,315.0
272904,605.0
273048,575.0
273200,775.0
273360,655.0
273400,385.0
273624,490.0
274024,400.0
274176,780.0
274392,310.0
274800,625.0
275240,485.0
275368,590.0
275616,800.0
275648,875.0
275992,900.0
276416,530.0
276528,300.0
276768,400.0
276904,360.0
277136,1295.0
277208,840.0
277376,730.0
277776,410.0
277808,395.0
278184,385.0
278352,555.0
278640,425.0
278704,450.0
278792,390.0
279112,395.0
279160,750.0
279712,300.0
279840,540.0
279976,810.0
280160,335.0
280272,475.0
280456,290.0
280936,320.0
280960,500.0
281056,590.0
281384,320.0
281664,470.0
281752,585.0
282336,555.0
282568,1000.0
282632,365.0
282648,455.0
282776,555.0
283152,580.0
283296,770.0
283304,675.0
283720,420.0
284200,555.0
284312,740.0
284384,350.0
284792,570.0
285104,945.0
285416,480.0
285696,490.0
286000,775.0
286016,775.0
286176,700.0
286352,290.0
286632,565.0
286872,590.0
287504,480.0
287704,600.0
287760,1510.0
287776,550.0
287800,520.0
288600,500.0
288784,590.0
289104,500.0
289144,535.0
289216,645.0
289680,545.0
289760,315.0
289992,570.0
290376,1180.0
290648,570.0
290864,600.0
291032,600.0
291240,480.0
292016,600.0
292104,600.0
292168,575.0
292256,905.0
292640,685.0
292824,610.0
293256,720.0
293257,435.0
293368,415.0
293832,465.0
294128,600.0
294584,1040.0
295016,1005.0
295104,495.0
295440,600.0
295512,580.0
295568,575.0
296144,605.0
296160,800.0
296872,550.0
296912,510.0
297080,600.0
297152,870.0
297264,830.0
297320,600.0
298016,645.0
298336,600.0
298672,605.0
299128,560.0
299208,525.0
299392,675.0
299416,515.0
299544,575.0
299720,415.0
300424,1050.0
301104,725.0
301120,940.0
301160,550.0
301161,460.0
301480,745.0
301544,530.0
301712,495.0
302368,575.0
302808,350.0
303016,545.0
303072,540.0
303184,560.0
303328,605.0
303712,735.0
303960,605.0
304768,410.0
304896,770.0
305016,1420.0
305048,545.0
305256,630.0
305784,600.0
306184,575.0
306200,515.0
306256,535.0
306656,1180.0
306776,500.0
307232,605.0
307624,455.0
308016,530.0
308296,1190.0
308384,800.0
308896,580.0
309152,805.0
309536,550.0
309656,450.0
310048,320.0
310632,800.0
310680,560.0
310808,1630.0
310984,1155.0
311664,505.0
311704,725.0
312128,480.0
312680,540.0
312816,495.0
312840,555.0
312952,540.0
312984,1205.0
313368,640.0
313600,590.0
314392,570.0
314576,345.0
314704,510.0
314752,495.0
314768,660.0
315120,600.0
315152,545.0
316280,730.0
316736,515.0
316864,740.0
317032,800.0
317120,800.0
317264,745.0
318128,1205.0
318312,800.0
318512,440.0
318544,1115.0
318688,385.0
318992,260.0
319024,745.0
319160,540.0
319904,1055.0
320400,580.0
320432,595.0
320456,745.0
320656,800.0
321280,770.0
321664,555.0
321720,780.0
322024,685.0
322096,380.0
322568,680.0
322896,750.0
323288,555.0
323424,705.0
323672,605.0
323928,570.0
324416,1470.0
324576,665.0
324944,605.0
325288,465.0
325424,540.0
325632,725.0
326048,310.0
326328,870.0
326608,1145.0
326640,300.0
326704,550.0
326864,345.0
326896,600.0
327584,375.0
327608,500.0
327728,320.0
328432,530.0
328776,450.0
328896,540.0
329016,785.0
329120,600.0
329248,395.0
329808,520.0
330296,600.0
330784,500.0
330792,950.0
330904,800.0
330920,480.0
331064,435.0
331072,510.0
331600,610.0
331968,290.0
332160,330.0
332456,775.0
332896,715.0
333352,800.0
333408,575.0
333632,520.0
333768,600.0
334240,770.0
334296,570.0
334656,370.0
334848,800.0
335536,575.0
335576,725.0
335992,805.0
336120,575.0
336168,1100.0
336440,460.0
337568,690.0
337696,515.0
337697,600.0
337736,600.0
337992,545.0
338256,1180.0
338456,610.0
338816,270.0
339176,600.0
339408,375.0
339512,555.0
339712,550.0
339776,600.0
339832,915.0
340944,775.0
341352,575.0
341376,575.0
341520,545.0
341712,535.0
341864,570.0
342544,1125.0
342864,540.0
342952,470.0
343064,1390.0
343088,570.0
343296,545.0
343384,955.0
344016,600.0
344432,745.0
344448,610.0
344744,600.0
344992,585.0
345096,605.0
345256,540.0
345680,745.0
346176,600.0
346184,585.0
346736,945.0
347216,600.0
347224,1110.0
347264,745.0
347504,545.0
347608,575.0
347768,775.0
347944,405.0
348520,340.0
348680,420.0
348992,575.0
349248,630.0
349384,480.0
349560,600.0
349664,600.0
350032,505.0
350080,195.0
350200,775.0
350304,450.0
351032,480.0
351328,570.0
351408,740.0
351584,455.0
352072,485.0
352424,700.0
352448,805.0
352904,385.0
353240,1175.0
353536,710.0
353616,390.0
353720,720.0
353936,215.0
354032,755.0
354216,550.0
355520,745.0
356000,580.0
356176,605.0
356184,605.0
356200,480.0
356600,1015.0
356720,1140.0
357320,715.0
357384,1105.0
357552,235.0
357600,425.0
358568,630.0
358656,715.0
358728,280.0
358928,550.0
359680,785.0
359728,1100.0
359888,975.0
359984,995.0
360408,600.0
360904,785.0
361208,500.0
361360,600.0
361560,660.0
361736,800.0
361912,745.0
362256,985.0
362672,690.0
362696,340.0
362728,370.0
363256,970.0
363808,510.0
364008,685.0
364200,605.0
364776,700.0
364784,505.0
364904,1030.0
364952,730.0
365352,675.0
366128,375.0
366320,450.0
366456,750.0
366736,425.0
366792,530.0
366856,600.0
367648,500.0
367776,1295.0
367864,375.0
368064,465.0
368160,565.0
369008,745.0
369048,755.0
369120,735.0
369256,615.0
369392,515.0
369664,490.0
370352,745.0
370840,315.0
370896,600.0
371168,530.0
371232,745.0
371776,605.0
371928,1185.0
372024,610.0
372600,480.0
372880,735.0
373088,685.0
373360,575.0
373472,410.0
373528,505.0
373728,805.0
374104,520.0
374272,525.0
375040,600.0
375208,395.0
375232,470.0
375264,545.0
375808,600.0
375856,420.0
376488,1365.0
376936,550.0
376992,555.0
377592,500.0
377616,775.0
377928,470.0
377968,800.0
378488,560.0
378672,475.0
379056,1270.0
379608,410.0
379872,600.0
379896,745.0
380056,575.0
380328,495.0
380448,870.0
380872,575.0
381208,1605.0
381848,685.0
382256,510.0
382408,570.0
382648,610.0
382688,775.0
382920,1005.0
383392,520.0
383944,1185.0
384208,805.0
384320,600.0
384360,460.0
384968,770.0
385256,685.0
386400,775.0
386472,600.0
386560,660.0
386656,1570.0
386832,1315.0
387272,880.0
387528,805.0
387744,330.0
387784,690.0
388544,715.0
388800,600.0
388952,725.0
388976,740.0
389208,495.0
389272,550.0
389528,735.0
390544,875.0
390704,700.0
390808,500.0
390816,800.0
390952,775.0
391264,820.0
391304,800.0
391776,545.0
391928,440.0
391968,300.0
392272,475.0
392376,530.0
392976,750.0
393032,800.0
393168,555.0
394184,580.0
394185,270.0
394192,405.0
394248,600.0
394480,575.0
395024,680.0
395025,910.0
395760,475.0
395761,545.0
395800,815.0
395872,535.0
396208,310.0
396264,600.0
396992,600.0
397080,1495.0
397112,355.0
397152,325.0
397504,750.0
398176,465.0
398312,770.0
398320,715.0
398384,515.0
398392,520.0
398496,1000.0
399360,755.0
399632,435.0
399704,335.0
399976,600.0
400480,575.0
400504,600.0
400840,600.0
401032,700.0
401696,1225.0
401784,435.0
402056,810.0
402280,555.0
402296,545.0
402600,440.0
403344,585.0
403345,600.0
403376,545.0
403616,495.0
404096,1170.0
404288,575.0
404624,600.0
404936,600.0
405064,775.0
405240,605.0
405448,475.0
406128,725.0
406320,425.0
406472,290.0
406608,600.0
406872,800.0
407312,1285.0
407416,570.0
407848,1190.0
408200,695.0
408208,555.0
408576,750.0
408624,695.0
409312,600.0
409640,455.0
409728,750.0
409760,1090.0
409800,515.0
410336,580.0
410816,385.0
411032,675.0
411144,555.0
411632,805.0
412120,745.0
412312,1125.0
412472,535.0
412600,1420.0
413136,545.0
413160,425.0
413840,575.0
414496,550.0
414544,465.0
414568,745.0
414704,805.0
415232,360.0
415264,1435.0
415680,330.0
415720,870.0
416464,955.0
416568,1125.0
416592,555.0
416808,385.0
417032,600.0
417152,780.0
417592,605.0
417776,385.0
418360,645.0
418616,500.0
418640,465.0
418840,475.0
418992,315.0
419104,810.0
419736,335.0
419800,545.0
420088,1290.0
420496,485.0
420664,460.0
420688,600.0
420712,410.0
420784,605.0
422032,310.0
422088,610.0
422328,585.0
422416,440.0
422448,485.0
422480,480.0
422536,555.0
422768,605.0
423104,290.0
423592,640.0
424112,370.0
424152,370.0
424432,545.0
424488,540.0
424560,805.0
424896,575.0
425864,805.0
426088,800.0
426296,520.0
426336,800.0
426368,800.0
426576,690.0
426896,575.0
427536,800.0
428072,765.0
428112,335.0
428376,600.0
428392,600.0
428432,555.0
428536,525.0
429704,975.0
429760,540.0
429776,355.0
429856,955.0
430200,470.0
430576,575.0
430848,580.0
431168,770.0
431664,495.0
431728,745.0
431744,360.0
431864,600.0
431888,600.0
432032,600.0
432536,665.0
433008,800.0
433328,510.0
433376,440.0
433512,570.0
433704,775.0
433888,570.0
434144,600.0
434200,545.0
434656,285.0
435344,550.0
435464,360.0
435512,465.0
435912,550.0
436048,650.0
436112,605.0
436480,970.0
437112,1000.0
437176,440.0
437400,465.0
437680,805.0
437928,525.0
438536,600.0
439336,800.0
439504,600.0
439576,485.0
440024,1435.0
440168,575.0
440696,535.0
440744,1130.0
440880,970.0
441040,540.0
441736,750.0
441872,400.0
441936,600.0
442056,470.0
442312,480.0
442584,590.0
443040,355.0
443320,600.0
443776,550.0
443968,540.0
444328,520.0
444344,775.0
445232,1170.0
445776,1475.0
445800,715.0
446608,520.0
446728,510.0
447048,1600.0
447472,440.0
447520,555.0
447872,490.0
447920,1110.0
448136,1545.0
448576,520.0
449048,600.0
449064,375.0
449248,720.0
449336,600.0
449624,645.0
450232,100.0
450240,520.0
450352,585.0
450560,495.0
450800,715.0
450928,295.0
451264,1310.0
451976,615.0
452200,320.0
452768,1300.0
453000,545.0
453040,775.0
453120,440.0
453121,465.0
454136,1380.0
454320,455.0
454584,505.0
454832,480.0
454872,465.0
455160,540.0
455432,1705.0
455552,600.0
456096,275.0
456360,600.0
456544,895.0
456680,505.0
457424,645.0
457440,770.0
457704,650.0
457712,600.0
458376,505.0
458392,830.0
458568,800.0
459280,775.0
459600,355.0
459928,540.0
460040,600.0
