method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
baseline,21,"biggrid50-goal(40,3)",17,"biggrid50-goal(46,31)",0.6901360750198364,0.0430672334647984
baseline,21,"biggrid50-goal(40,3)",18,"biggrid50-goal(46,24)",0.7129251956939697,0.04740397034013121
baseline,21,"biggrid50-goal(40,3)",19,"biggrid50-goal(3,45)",0.6251700520515442,-0.10199986436607701
baseline,21,"biggrid50-goal(40,3)",20,"biggrid50-goal(21,10)",0.7690476179122925,0.18192771974643324
baseline,21,"biggrid50-goal(40,3)",21,"biggrid50-goal(40,3)",0.8469387292861938,0.6314494925140075
baseline,22,"biggrid50-goal(15,38)",0,"biggrid50-goal(40,31)",0.7316325902938843,0.22189323394212007
baseline,22,"biggrid50-goal(15,38)",1,"biggrid50-goal(9,31)",0.8673468232154846,0.39157519772327765
baseline,22,"biggrid50-goal(15,38)",2,"biggrid50-goal(15,31)",0.8921766877174377,0.49999903259946327
baseline,22,"biggrid50-goal(15,38)",3,"biggrid50-goal(9,24)",0.861564576625824,0.16938815287148118
baseline,22,"biggrid50-goal(15,38)",4,"biggrid50-goal(21,17)",0.7520408034324646,0.11205840003107748
baseline,22,"biggrid50-goal(15,38)",5,"biggrid50-goal(27,3)",0.6619046926498413,-0.18757483453441953
baseline,22,"biggrid50-goal(15,38)",6,"biggrid50-goal(3,31)",0.8636054396629333,0.46318613919591967
baseline,22,"biggrid50-goal(15,38)",7,"biggrid50-goal(33,10)",0.7003401517868042,-0.16226888803864475
baseline,22,"biggrid50-goal(15,38)",8,"biggrid50-goal(27,45)",0.6704082489013672,0.06826955188702294
baseline,22,"biggrid50-goal(15,38)",9,"biggrid50-goal(21,45)",0.8792517185211182,0.5919541352757989
baseline,22,"biggrid50-goal(15,38)",10,"biggrid50-goal(33,3)",0.6574829816818237,-0.29935530610749783
baseline,22,"biggrid50-goal(15,38)",11,"biggrid50-goal(21,24)",0.8551019430160522,0.2947015563655945
baseline,22,"biggrid50-goal(15,38)",12,"biggrid50-goal(21,3)",0.6993197202682495,0.030701751857720862
baseline,22,"biggrid50-goal(15,38)",13,"biggrid50-goal(3,17)",0.779931902885437,0.13962756413184207
baseline,22,"biggrid50-goal(15,38)",14,"biggrid50-goal(15,45)",0.8870747685432434,0.5304099297041706
baseline,22,"biggrid50-goal(15,38)",15,"biggrid50-goal(3,24)",0.83299320936203,0.02191307031179366
baseline,22,"biggrid50-goal(15,38)",16,"biggrid50-goal(3,10)",0.6955782771110535,0.04482399929381278
baseline,22,"biggrid50-goal(15,38)",17,"biggrid50-goal(46,31)",0.6795918345451355,0.010504135940251319
baseline,22,"biggrid50-goal(15,38)",18,"biggrid50-goal(46,24)",0.6717687249183655,-0.08916493110152512
baseline,22,"biggrid50-goal(15,38)",19,"biggrid50-goal(3,45)",0.9615644812583923,0.8869995936239439
baseline,22,"biggrid50-goal(15,38)",20,"biggrid50-goal(21,10)",0.7329931855201721,0.05421684076070032
baseline,22,"biggrid50-goal(15,38)",21,"biggrid50-goal(40,3)",0.5632653832435608,-0.05159694475062
baseline,22,"biggrid50-goal(15,38)",22,"biggrid50-goal(15,38)",0.9374149441719055,0.6297784882876352
baseline,23,"biggrid50-goal(40,45)",0,"biggrid50-goal(40,31)",0.8853740096092224,0.6676524217794504
baseline,23,"biggrid50-goal(40,45)",1,"biggrid50-goal(9,31)",0.8119047284126282,0.13728542957825413
baseline,23,"biggrid50-goal(40,45)",2,"biggrid50-goal(15,31)",0.8299320340156555,0.21135656366062153
baseline,23,"biggrid50-goal(40,45)",3,"biggrid50-goal(9,24)",0.7829931378364563,-0.3020400864743465
baseline,23,"biggrid50-goal(40,45)",4,"biggrid50-goal(21,17)",0.7401360273361206,0.06942741041428231
baseline,23,"biggrid50-goal(40,45)",5,"biggrid50-goal(27,3)",0.6680271625518799,-0.16606938615111766
baseline,23,"biggrid50-goal(40,45)",6,"biggrid50-goal(3,31)",0.7455781698226929,-0.0013387967438173605
baseline,23,"biggrid50-goal(40,45)",7,"biggrid50-goal(33,10)",0.7687075138092041,0.10290263330370322
baseline,23,"biggrid50-goal(40,45)",8,"biggrid50-goal(27,45)",0.6894557476043701,0.12211536096089538
baseline,23,"biggrid50-goal(40,45)",9,"biggrid50-goal(21,45)",0.896938681602478,0.6517238649687281
baseline,23,"biggrid50-goal(40,45)",10,"biggrid50-goal(33,3)",0.6976190805435181,-0.14709702335568237
baseline,23,"biggrid50-goal(40,45)",11,"biggrid50-goal(21,24)",0.8374149799346924,0.20860939064880868
baseline,23,"biggrid50-goal(40,45)",12,"biggrid50-goal(21,3)",0.6894557476043701,-0.0010965803486729687
baseline,23,"biggrid50-goal(40,45)",13,"biggrid50-goal(3,17)",0.7023810148239136,-0.16356334513701623
baseline,23,"biggrid50-goal(40,45)",14,"biggrid50-goal(15,45)",0.853741466999054,0.39179620083772027
baseline,23,"biggrid50-goal(40,45)",15,"biggrid50-goal(3,24)",0.7326529622077942,-0.5657365928446533
baseline,23,"biggrid50-goal(40,45)",16,"biggrid50-goal(3,10)",0.6530612111091614,-0.08858067590495199
baseline,23,"biggrid50-goal(40,45)",17,"biggrid50-goal(46,31)",0.7826529741287231,0.3287812036250636
baseline,23,"biggrid50-goal(40,45)",18,"biggrid50-goal(46,24)",0.7551019787788391,0.18735855885790914
baseline,23,"biggrid50-goal(40,45)",19,"biggrid50-goal(3,45)",0.7860543727874756,0.37099996022105874
baseline,23,"biggrid50-goal(40,45)",20,"biggrid50-goal(21,10)",0.7149659991264343,-0.00963849316731501
baseline,23,"biggrid50-goal(40,45)",21,"biggrid50-goal(40,3)",0.6465986371040344,0.1490580795903371
baseline,23,"biggrid50-goal(40,45)",22,"biggrid50-goal(15,38)",0.8431972861289978,0.0724345132905617
baseline,23,"biggrid50-goal(40,45)",23,"biggrid50-goal(40,45)",0.926870584487915,0.8391918463235084
baseline,24,"biggrid50-goal(15,17)",0,"biggrid50-goal(40,31)",0.7282313108444214,0.21203153517706178
baseline,24,"biggrid50-goal(15,17)",1,"biggrid50-goal(9,31)",0.8608843684196472,0.36193461257719617
baseline,24,"biggrid50-goal(15,17)",2,"biggrid50-goal(15,31)",0.8918367028236389,0.4984224461247731
baseline,24,"biggrid50-goal(15,17)",3,"biggrid50-goal(9,24)",0.9139454960823059,0.48367340735031944
baseline,24,"biggrid50-goal(15,17)",4,"biggrid50-goal(21,17)",0.777550995349884,0.20341036817837785
baseline,24,"biggrid50-goal(15,17)",5,"biggrid50-goal(27,3)",0.7333333492279053,0.06332150496684617
baseline,24,"biggrid50-goal(15,17)",6,"biggrid50-goal(3,31)",0.8173468708992004,0.2811243265256524
baseline,24,"biggrid50-goal(15,17)",7,"biggrid50-goal(33,10)",0.823469340801239,0.31530335413605887
baseline,24,"biggrid50-goal(15,17)",8,"biggrid50-goal(27,45)",0.6653060913085938,0.053846146069335465
baseline,24,"biggrid50-goal(15,17)",9,"biggrid50-goal(21,45)",0.8248298764228821,0.4080458647242011
baseline,24,"biggrid50-goal(15,17)",10,"biggrid50-goal(33,3)",0.7636054158210754,0.10322541403583985
baseline,24,"biggrid50-goal(15,17)",11,"biggrid50-goal(21,24)",0.8904761672019958,0.4668873384419168
baseline,24,"biggrid50-goal(15,17)",12,"biggrid50-goal(21,3)",0.8435372710227966,0.4956135825320342
baseline,24,"biggrid50-goal(15,17)",13,"biggrid50-goal(3,17)",0.8442176580429077,0.3909574592036569
baseline,24,"biggrid50-goal(15,17)",14,"biggrid50-goal(15,45)",0.8027210235595703,0.17963198109515355
baseline,24,"biggrid50-goal(15,17)",15,"biggrid50-goal(3,24)",0.8768707513809204,0.27888495864987506
baseline,24,"biggrid50-goal(15,17)",16,"biggrid50-goal(3,10)",0.6857141852378845,0.013873698715397575
baseline,24,"biggrid50-goal(15,17)",17,"biggrid50-goal(46,31)",0.7054421901702881,0.09033612130569732
baseline,24,"biggrid50-goal(15,17)",18,"biggrid50-goal(46,24)",0.7404760718345642,0.1388256305886681
baseline,24,"biggrid50-goal(15,17)",19,"biggrid50-goal(3,45)",0.7112244963645935,0.1510001599919531
baseline,24,"biggrid50-goal(15,17)",20,"biggrid50-goal(21,10)",0.7462584972381592,0.10120481164591438
baseline,24,"biggrid50-goal(15,17)",21,"biggrid50-goal(40,3)",0.6925169825553894,0.25962314572425826
baseline,24,"biggrid50-goal(15,17)",22,"biggrid50-goal(15,38)",0.8840134739875793,0.31388242080455603
baseline,24,"biggrid50-goal(15,17)",23,"biggrid50-goal(40,45)",0.6302720308303833,0.18698554243333695
baseline,24,"biggrid50-goal(15,17)",24,"biggrid50-goal(15,17)",0.9462583661079407,0.7405575953592228
baseline,25,"biggrid50-goal(15,24)",0,"biggrid50-goal(40,31)",0.6948979496955872,0.11538450238808853
baseline,25,"biggrid50-goal(15,24)",1,"biggrid50-goal(9,31)",0.8544217348098755,0.33229320728616774
baseline,25,"biggrid50-goal(15,24)",2,"biggrid50-goal(15,31)",0.862925112247467,0.3643528933429852
baseline,25,"biggrid50-goal(15,24)",3,"biggrid50-goal(9,24)",0.9557821750640869,0.7346932717737076
baseline,25,"biggrid50-goal(15,24)",4,"biggrid50-goal(21,17)",0.7469387054443359,0.09378779295745247
baseline,25,"biggrid50-goal(15,24)",5,"biggrid50-goal(27,3)",0.702380895614624,-0.04540036776875163
baseline,25,"biggrid50-goal(15,24)",6,"biggrid50-goal(3,31)",0.8272107243537903,0.31994591326839766
baseline,25,"biggrid50-goal(15,24)",7,"biggrid50-goal(33,10)",0.7639455795288086,0.08443286468441621
baseline,25,"biggrid50-goal(15,24)",8,"biggrid50-goal(27,45)",0.6666666865348816,0.0576924437866293
baseline,25,"biggrid50-goal(15,24)",9,"biggrid50-goal(21,45)",0.8054420948028564,0.3425285420813034
baseline,25,"biggrid50-goal(15,24)",10,"biggrid50-goal(33,3)",0.7156462073326111,-0.07871022330032985
baseline,25,"biggrid50-goal(15,24)",11,"biggrid50-goal(21,24)",0.8629251718521118,0.3327815088309328
baseline,25,"biggrid50-goal(15,24)",12,"biggrid50-goal(21,3)",0.7408162355422974,0.1644734098960468
baseline,25,"biggrid50-goal(15,24)",13,"biggrid50-goal(3,17)",0.7996599078178406,0.2167556525783699
baseline,25,"biggrid50-goal(15,24)",14,"biggrid50-goal(15,45)",0.8193876147270203,0.24893859766748022
baseline,25,"biggrid50-goal(15,24)",15,"biggrid50-goal(3,24)",0.8897958397865295,0.35458164131947584
baseline,25,"biggrid50-goal(15,24)",16,"biggrid50-goal(3,10)",0.7248298525810242,0.13660589516710603
baseline,25,"biggrid50-goal(15,24)",17,"biggrid50-goal(46,31)",0.6816326975822449,0.01680680157758077
baseline,25,"biggrid50-goal(15,24)",18,"biggrid50-goal(46,24)",0.6819727420806885,-0.055305093562289485
baseline,25,"biggrid50-goal(15,24)",19,"biggrid50-goal(3,45)",0.7309523224830627,0.20899995916963302
baseline,25,"biggrid50-goal(15,24)",20,"biggrid50-goal(21,10)",0.7442176938056946,0.09397594177042812
baseline,25,"biggrid50-goal(15,24)",21,"biggrid50-goal(40,3)",0.6401360034942627,0.13349694589877836
baseline,25,"biggrid50-goal(15,24)",22,"biggrid50-goal(15,38)",0.8863945007324219,0.3279673698269625
baseline,25,"biggrid50-goal(15,24)",23,"biggrid50-goal(40,45)",0.5812925100326538,0.07928187418590502
baseline,25,"biggrid50-goal(15,24)",24,"biggrid50-goal(15,17)",0.8666666150093079,0.3563215050298105
baseline,25,"biggrid50-goal(15,24)",25,"biggrid50-goal(15,24)",0.886054277420044,0.37732255067886683
baseline,26,"biggrid50-goal(21,38)",0,"biggrid50-goal(40,31)",0.7952380776405334,0.4063115286860095
baseline,26,"biggrid50-goal(21,38)",1,"biggrid50-goal(9,31)",0.8619046807289124,0.3666143596444945
baseline,26,"biggrid50-goal(21,38)",2,"biggrid50-goal(15,31)",0.8751699924468994,0.4211351588457861
baseline,26,"biggrid50-goal(21,38)",3,"biggrid50-goal(9,24)",0.8292515873908997,-0.024489620753843155
baseline,26,"biggrid50-goal(21,38)",4,"biggrid50-goal(21,17)",0.7520408630371094,0.1120586134752424
baseline,26,"biggrid50-goal(21,38)",5,"biggrid50-goal(27,3)",0.6812925338745117,-0.11947417819930654
baseline,26,"biggrid50-goal(21,38)",6,"biggrid50-goal(3,31)",0.8119047284126282,0.25970545533281897
baseline,26,"biggrid50-goal(21,38)",7,"biggrid50-goal(33,10)",0.7469387054443359,0.018469537435080584
baseline,26,"biggrid50-goal(21,38)",8,"biggrid50-goal(27,45)",0.6775510907173157,0.08846181453859087
baseline,26,"biggrid50-goal(21,38)",9,"biggrid50-goal(21,45)",0.9952380061149597,0.9839077468529235
baseline,26,"biggrid50-goal(21,38)",10,"biggrid50-goal(33,3)",0.7003401517868042,-0.13677450456341617
baseline,26,"biggrid50-goal(21,38)",11,"biggrid50-goal(21,24)",0.8510203957557678,0.27483442363642485
baseline,26,"biggrid50-goal(21,38)",12,"biggrid50-goal(21,3)",0.7234693765640259,0.10855261577742205
baseline,26,"biggrid50-goal(21,38)",13,"biggrid50-goal(3,17)",0.7251701354980469,-0.07446759921665055
baseline,26,"biggrid50-goal(21,38)",14,"biggrid50-goal(15,45)",0.8530611395835876,0.3889671165424594
baseline,26,"biggrid50-goal(21,38)",15,"biggrid50-goal(3,24)",0.7789115905761719,-0.29481970605473623
baseline,26,"biggrid50-goal(21,38)",16,"biggrid50-goal(3,10)",0.6568025946617126,-0.0768414355349817
baseline,26,"biggrid50-goal(21,38)",17,"biggrid50-goal(46,31)",0.7663264870643616,0.2783611670386786
baseline,26,"biggrid50-goal(21,38)",18,"biggrid50-goal(46,24)",0.7465986013412476,0.15914192868261212
baseline,26,"biggrid50-goal(21,38)",19,"biggrid50-goal(3,45)",0.8054420948028564,0.4279998535013442
baseline,26,"biggrid50-goal(21,38)",20,"biggrid50-goal(21,10)",0.7265306115150452,0.03132531392347604
baseline,26,"biggrid50-goal(21,38)",21,"biggrid50-goal(40,3)",0.623469352722168,0.09336594103058694
baseline,26,"biggrid50-goal(21,38)",22,"biggrid50-goal(15,38)",0.9074830412864685,0.4527165013955548
baseline,26,"biggrid50-goal(21,38)",23,"biggrid50-goal(40,45)",0.7710883021354675,0.49663391631424714
baseline,26,"biggrid50-goal(21,38)",24,"biggrid50-goal(15,17)",0.8051020503044128,0.059113222531709676
baseline,26,"biggrid50-goal(21,38)",25,"biggrid50-goal(15,24)",0.8557822704315186,0.21189557658407696
baseline,26,"biggrid50-goal(21,38)",26,"biggrid50-goal(21,38)",0.9176869988441467,0.5686270896151551
baseline,27,"biggrid50-goal(33,17)",0,"biggrid50-goal(40,31)",0.8285713195800781,0.5029582158385477
baseline,27,"biggrid50-goal(33,17)",1,"biggrid50-goal(9,31)",0.8020408153533936,0.09204377386963522
baseline,27,"biggrid50-goal(33,17)",2,"biggrid50-goal(15,31)",0.8051020503044128,0.09621434057971616
baseline,27,"biggrid50-goal(33,17)",3,"biggrid50-goal(9,24)",0.8353740572929382,0.012245168004491802
baseline,27,"biggrid50-goal(33,17)",4,"biggrid50-goal(21,17)",0.7649660706520081,0.15834376719559554
baseline,27,"biggrid50-goal(33,17)",5,"biggrid50-goal(27,3)",0.7557822465896606,0.1421742574016968
baseline,27,"biggrid50-goal(33,17)",6,"biggrid50-goal(3,31)",0.7462584376335144,0.0013385621552868161
baseline,27,"biggrid50-goal(33,17)",7,"biggrid50-goal(33,10)",0.8952379822731018,0.5936671710335437
baseline,27,"biggrid50-goal(33,17)",8,"biggrid50-goal(27,45)",0.6653061509132385,0.05384631456706698
baseline,27,"biggrid50-goal(33,17)",9,"biggrid50-goal(21,45)",0.7792516350746155,0.2540228618642021
baseline,27,"biggrid50-goal(33,17)",10,"biggrid50-goal(33,3)",0.777550995349884,0.15612866201597084
baseline,27,"biggrid50-goal(33,17)",11,"biggrid50-goal(21,24)",0.8976189494132996,0.5016551833786514
baseline,27,"biggrid50-goal(33,17)",12,"biggrid50-goal(21,3)",0.806122362613678,0.37499973579849666
baseline,27,"biggrid50-goal(33,17)",13,"biggrid50-goal(3,17)",0.7700680494308472,0.10106410248045122
baseline,27,"biggrid50-goal(33,17)",14,"biggrid50-goal(15,45)",0.7469387650489807,-0.05233384582705109
baseline,27,"biggrid50-goal(33,17)",15,"biggrid50-goal(3,24)",0.8006801605224609,-0.1673305562954086
baseline,27,"biggrid50-goal(33,17)",16,"biggrid50-goal(3,10)",0.6700679659843445,-0.03521903024934992
baseline,27,"biggrid50-goal(33,17)",17,"biggrid50-goal(46,31)",0.7758502960205078,0.30777293174456094
baseline,27,"biggrid50-goal(33,17)",18,"biggrid50-goal(46,24)",0.8489795327186584,0.49887104207089017
baseline,27,"biggrid50-goal(33,17)",19,"biggrid50-goal(3,45)",0.657482922077179,-0.007000042232268011
baseline,27,"biggrid50-goal(33,17)",20,"biggrid50-goal(21,10)",0.7438775300979614,0.09277102455966262
baseline,27,"biggrid50-goal(33,17)",21,"biggrid50-goal(40,3)",0.7768706679344177,0.4627352289427758
baseline,27,"biggrid50-goal(33,17)",22,"biggrid50-goal(15,38)",0.8003401160240173,-0.18108681211276703
baseline,27,"biggrid50-goal(33,17)",23,"biggrid50-goal(40,45)",0.6751700639724731,0.28571421081839005
baseline,27,"biggrid50-goal(33,17)",24,"biggrid50-goal(15,17)",0.8564624190330505,0.3070598628024217
baseline,27,"biggrid50-goal(33,17)",25,"biggrid50-goal(15,24)",0.8591836094856262,0.23048282214743676
baseline,27,"biggrid50-goal(33,17)",26,"biggrid50-goal(21,38)",0.8204081058502197,0.05882330891772171
baseline,27,"biggrid50-goal(33,17)",27,"biggrid50-goal(33,17)",0.9795917272567749,0.9242420420667593
baseline,28,"biggrid50-goal(27,17)",0,"biggrid50-goal(40,31)",0.768367350101471,0.32840231113258667
baseline,28,"biggrid50-goal(27,17)",1,"biggrid50-goal(9,31)",0.823469340801239,0.19032748387731724
baseline,28,"biggrid50-goal(27,17)",2,"biggrid50-goal(15,31)",0.8255101442337036,0.19085126548428208
baseline,28,"biggrid50-goal(27,17)",3,"biggrid50-goal(9,24)",0.86530601978302,0.1918367930820523
baseline,28,"biggrid50-goal(27,17)",4,"biggrid50-goal(21,17)",0.7744898200035095,0.19244830275603375
baseline,28,"biggrid50-goal(27,17)",5,"biggrid50-goal(27,3)",0.7884352207183838,0.25686928423273653
baseline,28,"biggrid50-goal(27,17)",6,"biggrid50-goal(3,31)",0.7479591369628906,0.00803207669731253
baseline,28,"biggrid50-goal(27,17)",7,"biggrid50-goal(33,10)",0.8833332061767578,0.5474929806695326
baseline,28,"biggrid50-goal(27,17)",8,"biggrid50-goal(27,45)",0.6751700043678284,0.08173066716002803
baseline,28,"biggrid50-goal(27,17)",9,"biggrid50-goal(21,45)",0.7931972146034241,0.30114929702516996
baseline,28,"biggrid50-goal(27,17)",10,"biggrid50-goal(33,3)",0.8224488496780396,0.3264509004278966
baseline,28,"biggrid50-goal(27,17)",11,"biggrid50-goal(21,24)",0.8996598720550537,0.5115894750646116
baseline,28,"biggrid50-goal(27,17)",12,"biggrid50-goal(21,3)",0.8547618389129639,0.531798043986572
baseline,28,"biggrid50-goal(27,17)",13,"biggrid50-goal(3,17)",0.7860543131828308,0.16356357816576547
baseline,28,"biggrid50-goal(27,17)",14,"biggrid50-goal(15,45)",0.7653061151504517,0.024045233622529166
baseline,28,"biggrid50-goal(27,17)",15,"biggrid50-goal(3,24)",0.8040815591812134,-0.14741002756674998
baseline,28,"biggrid50-goal(27,17)",16,"biggrid50-goal(3,10)",0.680272102355957,-0.0032017810281008653
baseline,28,"biggrid50-goal(27,17)",17,"biggrid50-goal(46,31)",0.7312924861907959,0.17016792259796468
baseline,28,"biggrid50-goal(27,17)",18,"biggrid50-goal(46,24)",0.7911564111709595,0.30699744263734696
baseline,28,"biggrid50-goal(27,17)",19,"biggrid50-goal(3,45)",0.6646258234977722,0.014000084464536022
baseline,28,"biggrid50-goal(27,17)",20,"biggrid50-goal(21,10)",0.7540816068649292,0.12891558506679615
baseline,28,"biggrid50-goal(27,17)",21,"biggrid50-goal(40,3)",0.760204017162323,0.42260422407458437
baseline,28,"biggrid50-goal(27,17)",22,"biggrid50-goal(15,38)",0.825850248336792,-0.030181781768793447
baseline,28,"biggrid50-goal(27,17)",23,"biggrid50-goal(40,45)",0.6323128938674927,0.1914733045001611
baseline,28,"biggrid50-goal(27,17)",24,"biggrid50-goal(15,17)",0.9068025946617126,0.5500814322874703
baseline,28,"biggrid50-goal(27,17)",25,"biggrid50-goal(15,24)",0.881292462348938,0.3513007326107548
baseline,28,"biggrid50-goal(27,17)",26,"biggrid50-goal(21,38)",0.8404760956764221,0.1639924444776247
baseline,28,"biggrid50-goal(27,17)",27,"biggrid50-goal(33,17)",0.928571343421936,0.7348482535316351
baseline,28,"biggrid50-goal(27,17)",28,"biggrid50-goal(27,17)",0.886734664440155,0.5741686687158867
baseline,29,"biggrid50-goal(3,3)",0,"biggrid50-goal(40,31)",0.6649659872055054,0.028599514000608665
baseline,29,"biggrid50-goal(3,3)",1,"biggrid50-goal(9,31)",0.8448978662490845,0.2886111938849993
baseline,29,"biggrid50-goal(3,3)",2,"biggrid50-goal(15,31)",0.8479592204093933,0.2949526844397493
baseline,29,"biggrid50-goal(3,3)",3,"biggrid50-goal(9,24)",0.8911563158035278,0.3469384397781994
baseline,29,"biggrid50-goal(3,3)",4,"biggrid50-goal(21,17)",0.7479592561721802,0.09744238394934031
baseline,29,"biggrid50-goal(3,3)",5,"biggrid50-goal(27,3)",0.7170067429542542,0.005973572823384113
baseline,29,"biggrid50-goal(3,3)",6,"biggrid50-goal(3,31)",0.911224365234375,0.6506019658988037
baseline,29,"biggrid50-goal(3,3)",7,"biggrid50-goal(33,10)",0.8146257996559143,0.28100255342955993
baseline,29,"biggrid50-goal(3,3)",8,"biggrid50-goal(27,45)",0.6517006754875183,0.015384685375980783
baseline,29,"biggrid50-goal(3,3)",9,"biggrid50-goal(21,45)",0.7673469185829163,0.21379313539806236
baseline,29,"biggrid50-goal(3,3)",10,"biggrid50-goal(33,3)",0.7360544204711914,-0.001290654018799954
baseline,29,"biggrid50-goal(3,3)",11,"biggrid50-goal(21,24)",0.7952380776405334,0.0033112371429532997
baseline,29,"biggrid50-goal(3,3)",12,"biggrid50-goal(21,3)",0.8704081177711487,0.5822367049480234
baseline,29,"biggrid50-goal(3,3)",13,"biggrid50-goal(3,17)",0.8819727301597595,0.5385636946801401
baseline,29,"biggrid50-goal(3,3)",14,"biggrid50-goal(15,45)",0.8258503079414368,0.2758131634461687
baseline,29,"biggrid50-goal(3,3)",15,"biggrid50-goal(3,24)",0.9312923550605774,0.5976088802844852
baseline,29,"biggrid50-goal(3,3)",16,"biggrid50-goal(3,10)",0.788095235824585,0.3351120174512028
baseline,29,"biggrid50-goal(3,3)",17,"biggrid50-goal(46,31)",0.6622448563575745,-0.043067417537977055
baseline,29,"biggrid50-goal(3,3)",18,"biggrid50-goal(46,24)",0.6435374021530151,-0.18284450720828166
baseline,29,"biggrid50-goal(3,3)",19,"biggrid50-goal(3,45)",0.7258502840995789,0.19399996880770246
baseline,29,"biggrid50-goal(3,3)",20,"biggrid50-goal(21,10)",0.7316325902938843,0.04939738304734056
baseline,29,"biggrid50-goal(3,3)",21,"biggrid50-goal(40,3)",0.6697279214859009,0.20475021815008726
baseline,29,"biggrid50-goal(3,3)",22,"biggrid50-goal(15,38)",0.837755024433136,0.0402408477977877
baseline,29,"biggrid50-goal(3,3)",23,"biggrid50-goal(40,45)",0.5496598482131958,0.009723134963939312
baseline,29,"biggrid50-goal(3,3)",24,"biggrid50-goal(15,17)",0.8948978185653687,0.49261009184871435
baseline,29,"biggrid50-goal(3,3)",25,"biggrid50-goal(15,24)",0.8663264513015747,0.26951620069078824
baseline,29,"biggrid50-goal(3,3)",26,"biggrid50-goal(21,38)",0.789455771446228,-0.1033867719633519
baseline,29,"biggrid50-goal(3,3)",27,"biggrid50-goal(33,17)",0.752380907535553,0.08080820819996912
baseline,29,"biggrid50-goal(3,3)",28,"biggrid50-goal(27,17)",0.7540816068649292,0.07544743307075322
baseline,29,"biggrid50-goal(3,3)",29,"biggrid50-goal(3,3)",0.9275509119033813,0.8044074280165898
baseline,30,"biggrid50-goal(9,10)",0,"biggrid50-goal(40,31)",0.7176870107650757,0.18145930122336287
baseline,30,"biggrid50-goal(9,10)",1,"biggrid50-goal(9,31)",0.8139455318450928,0.1466457438577978
baseline,30,"biggrid50-goal(9,10)",2,"biggrid50-goal(15,31)",0.8149659633636475,0.1419555255569256
baseline,30,"biggrid50-goal(9,10)",3,"biggrid50-goal(9,24)",0.9316325783729553,0.5897958125387802
baseline,30,"biggrid50-goal(9,10)",4,"biggrid50-goal(21,17)",0.7904760837554932,0.24969509501040113
baseline,30,"biggrid50-goal(9,10)",5,"biggrid50-goal(27,3)",0.7622448801994324,0.16487454596805817
baseline,30,"biggrid50-goal(9,10)",6,"biggrid50-goal(3,31)",0.7693877816200256,0.09236970307895101
baseline,30,"biggrid50-goal(9,10)",7,"biggrid50-goal(33,10)",0.8554420471191406,0.4393135678542985
baseline,30,"biggrid50-goal(9,10)",8,"biggrid50-goal(27,45)",0.656462550163269,0.028846137644448894
baseline,30,"biggrid50-goal(9,10)",9,"biggrid50-goal(21,45)",0.7544217705726624,0.17011505458450854
baseline,30,"biggrid50-goal(9,10)",10,"biggrid50-goal(33,3)",0.8244897127151489,0.33419301563527404
baseline,30,"biggrid50-goal(9,10)",11,"biggrid50-goal(21,24)",0.8340135812759399,0.19205291480549203
baseline,30,"biggrid50-goal(9,10)",12,"biggrid50-goal(21,3)",0.8064624667167664,0.3760961240006218
baseline,30,"biggrid50-goal(9,10)",13,"biggrid50-goal(3,17)",0.800000011920929,0.2180853146214355
baseline,30,"biggrid50-goal(9,10)",14,"biggrid50-goal(15,45)",0.7530612349510193,-0.026874070056891512
baseline,30,"biggrid50-goal(9,10)",15,"biggrid50-goal(3,24)",0.8278911709785461,-0.007967373702430601
baseline,30,"biggrid50-goal(9,10)",16,"biggrid50-goal(3,10)",0.7204081416130066,0.1227320094317886
baseline,30,"biggrid50-goal(9,10)",17,"biggrid50-goal(46,31)",0.6945578455924988,0.05672270222371444
baseline,30,"biggrid50-goal(9,10)",18,"biggrid50-goal(46,24)",0.7299318909645081,0.10383703290552394
baseline,30,"biggrid50-goal(9,10)",19,"biggrid50-goal(3,45)",0.6989795565605164,0.11500004293321851
baseline,30,"biggrid50-goal(9,10)",20,"biggrid50-goal(21,10)",0.7615646123886108,0.15542165240661468
baseline,30,"biggrid50-goal(9,10)",21,"biggrid50-goal(40,3)",0.7452380061149597,0.3865681259759346
baseline,30,"biggrid50-goal(9,10)",22,"biggrid50-goal(15,38)",0.7938774824142456,-0.21931648136839121
baseline,30,"biggrid50-goal(9,10)",23,"biggrid50-goal(40,45)",0.605102002620697,0.13163783130995205
baseline,30,"biggrid50-goal(9,10)",24,"biggrid50-goal(15,17)",0.8707482218742371,0.3760258166248475
baseline,30,"biggrid50-goal(9,10)",25,"biggrid50-goal(15,24)",0.855102002620697,0.208178127471405
baseline,30,"biggrid50-goal(9,10)",26,"biggrid50-goal(21,38)",0.8227891325950623,0.07130141592638395
baseline,30,"biggrid50-goal(9,10)",27,"biggrid50-goal(33,17)",0.8772107362747192,0.5441915152255365
baseline,30,"biggrid50-goal(9,10)",28,"biggrid50-goal(27,17)",0.7836734652519226,0.1867007162559375
baseline,30,"biggrid50-goal(9,10)",29,"biggrid50-goal(3,3)",0.6707481741905212,0.11111080715844991
baseline,30,"biggrid50-goal(9,10)",30,"biggrid50-goal(9,10)",0.9204081296920776,0.6106490756585767
baseline,31,"biggrid50-goal(46,17)",0,"biggrid50-goal(40,31)",0.8789113759994507,0.6489146065439001
