global_step,episodic_return
341528,450.0
341560,460.0
341640,430.0
341832,775.0
342368,315.0
342504,355.0
342600,630.0
343128,590.0
343144,345.0
343304,390.0
343344,155.0
343432,375.0
343904,555.0
344032,410.0
344208,410.0
344328,155.0
344448,255.0
344520,265.0
345024,485.0
345448,445.0
345488,570.0
345512,530.0
345880,460.0
345960,545.0
346256,395.0
346336,315.0
346536,555.0
346776,475.0
346784,325.0
347168,670.0
347200,280.0
347648,405.0
347968,505.0
348104,550.0
348120,605.0
348368,260.0
348456,490.0
348656,550.0
348696,370.0
349208,390.0
349560,315.0
349928,545.0
350008,325.0
350104,600.0
350112,455.0
350424,500.0
350512,580.0
350848,555.0
351232,245.0
351288,435.0
351368,390.0
351416,365.0
351776,545.0
351896,280.0
351920,370.0
352520,280.0
352784,365.0
352824,395.0
352856,605.0
352976,595.0
353104,355.0
353256,410.0
353416,455.0
353840,375.0
353944,205.0
354384,520.0
354584,455.0
354624,195.0
355088,440.0
355136,780.0
355424,600.0
355425,295.0
355632,520.0
355688,335.0
355776,320.0
356352,610.0
356488,290.0
356552,395.0
356616,525.0
356816,415.0
356976,280.0
357024,105.0
357440,525.0
357744,810.0
357888,420.0
358168,395.0
358392,480.0
358664,490.0
358808,515.0
358992,505.0
359048,150.0
359248,475.0
359408,800.0
359688,440.0
359792,265.0
360320,340.0
360456,510.0
360472,470.0
360680,390.0
360920,350.0
361000,475.0
361024,415.0
361568,480.0
361848,570.0
361856,375.0
361928,235.0
362128,335.0
362576,605.0
363000,520.0
363064,400.0
363112,165.0
363120,610.0
363121,340.0
363568,575.0
363872,585.0
364024,750.0
364064,140.0
364224,235.0
364424,285.0
364592,385.0
364840,770.0
365064,400.0
365624,390.0
365776,490.0
365944,695.0
366136,425.0
366160,575.0
366360,255.0
366488,725.0
366712,425.0
367104,300.0
367672,425.0
367800,540.0
367984,305.0
367992,500.0
368320,600.0
368376,760.0
368408,575.0
368696,210.0
368736,340.0
369536,735.0
369648,145.0
369649,255.0
369768,395.0
369848,555.0
369992,550.0
370104,480.0
370584,745.0
370744,325.0
370952,305.0
371136,400.0
371232,310.0
371536,725.0
371824,540.0
371944,570.0
371952,235.0
372440,475.0
372584,495.0
373032,300.0
373152,600.0
373272,450.0
373312,665.0
373472,340.0
373632,235.0
374064,620.0
374128,515.0
374584,550.0
374680,390.0
374800,320.0
374872,510.0
375136,440.0
375296,435.0
375528,105.0
375824,380.0
376056,345.0
376096,240.0
376152,440.0
376608,490.0
376808,310.0
377088,370.0
377104,545.0
377448,605.0
377480,285.0
377760,320.0
377776,125.0
377800,530.0
377952,425.0
378368,375.0
378856,440.0
378952,295.0
379048,515.0
379288,165.0
379576,425.0
379584,600.0
379792,575.0
379984,720.0
380184,255.0
380280,345.0
380968,530.0
381120,435.0
381224,695.0
381240,485.0
381464,340.0
381640,595.0
381752,415.0
382352,225.0
382408,600.0
382672,115.0
382888,490.0
383024,570.0
383264,515.0
383336,605.0
383568,405.0
383584,170.0
383960,470.0
384048,440.0
384216,115.0
384264,340.0
384368,385.0
384648,450.0
384896,545.0
384944,110.0
385440,250.0
385552,570.0
385640,355.0
385936,520.0
386448,165.0
386544,590.0
386800,285.0
386801,500.0
387064,570.0
387328,1280.0
387560,440.0
387720,405.0
387760,175.0
388136,370.0
388440,530.0
388464,385.0
388728,590.0
389088,270.0
389352,800.0
389432,230.0
389576,525.0
389656,610.0
389664,150.0
389672,375.0
390360,455.0
390440,490.0
390792,280.0
390872,395.0
390896,325.0
391072,450.0
391192,500.0
391256,150.0
391496,545.0
392064,215.0
392416,270.0
392464,405.0
392576,575.0
392664,415.0
392768,445.0
392912,715.0
393016,110.0
393248,440.0
393472,330.0
393784,275.0
394256,410.0
394352,315.0
394360,570.0
394496,495.0
394688,720.0
394800,830.0
394976,375.0
394984,300.0
395248,220.0
395568,230.0
395768,245.0
396136,450.0
396216,370.0
396232,145.0
396496,405.0
396728,555.0
396776,575.0
396896,80.0
396968,330.0
397368,290.0
397520,470.0
397776,580.0
397896,325.0
398216,220.0
398520,230.0
398544,600.0
398624,395.0
398712,370.0
398864,405.0
399112,55.0
399240,345.0
399312,365.0
399560,235.0
399904,330.0
400000,575.0
400104,205.0
400296,550.0
400536,330.0
400752,420.0
401104,335.0
401216,460.0
401408,590.0
401512,115.0
401704,650.0
401824,490.0
401952,405.0
402104,225.0
402352,250.0
402728,480.0
402984,480.0
403088,430.0
403120,585.0
403288,710.0
403488,395.0
403920,435.0
404192,385.0
404264,320.0
404312,570.0
404392,185.0
404536,275.0
404640,415.0
404872,425.0
404904,145.0
405640,360.0
405728,595.0
405800,350.0
406144,495.0
406224,605.0
406320,150.0
406456,470.0
406920,485.0
407200,185.0
407392,605.0
407432,560.0
407464,390.0
407760,825.0
408264,585.0
408296,745.0
408464,390.0
408624,35.0
408816,380.0
408824,630.0
408888,400.0
409240,525.0
409400,160.0
410072,195.0
410080,310.0
410200,410.0
410312,525.0
410504,640.0
410776,550.0
410816,325.0
411136,630.0
411368,185.0
411568,255.0
411640,210.0
412008,670.0
412064,500.0
412448,395.0
412616,505.0
412848,405.0
413024,250.0
413040,595.0
413296,175.0
413376,745.0
413952,800.0
414080,390.0
414224,660.0
414480,220.0
414528,395.0
414632,465.0
414720,285.0
415184,270.0
415576,575.0
415840,490.0
416040,775.0
416160,480.0
416168,360.0
416552,565.0
416728,520.0
416800,315.0
416928,180.0
417136,550.0
417264,325.0
417608,540.0
418312,515.0
418313,400.0
418320,520.0
418416,200.0
418656,555.0
419048,500.0
419104,430.0
419360,555.0
420144,495.0
420224,495.0
420480,750.0
420496,520.0
420584,490.0
420624,470.0
421000,600.0
421248,615.0
421352,240.0
421848,290.0
422024,330.0
422032,140.0
422064,575.0
422144,475.0
422264,430.0
422368,260.0
422696,65.0
422760,200.0
423000,725.0
423384,380.0
423616,165.0
423624,315.0
423960,630.0
424152,630.0
424296,335.0
424328,470.0
424344,340.0
424760,450.0
425032,210.0
425048,385.0
425248,385.0
425384,255.0
426080,490.0
426128,510.0
426144,255.0
426336,290.0
426368,240.0
426464,460.0
426536,315.0
426800,575.0
427456,500.0
427560,345.0
427672,435.0
427800,790.0
427920,360.0
427976,420.0
428120,635.0
428336,425.0
428712,325.0
428968,220.0
429096,355.0
429256,210.0
429368,355.0
429432,710.0
429433,720.0
430280,435.0
430320,470.0
430496,195.0
430512,425.0
430864,480.0
430920,425.0
430976,430.0
431568,235.0
431624,755.0
431776,210.0
431792,240.0
431793,350.0
431832,185.0
432288,170.0
432608,500.0
432888,300.0
432976,755.0
433160,415.0
433416,430.0
433560,195.0
433664,500.0
433744,220.0
433840,550.0
434320,315.0
434440,445.0
434808,360.0
435096,475.0
435176,325.0
435264,450.0
435320,575.0
435448,580.0
435880,285.0
436080,285.0
436320,220.0
436336,545.0
436536,385.0
436696,135.0
436816,230.0
436928,485.0
437120,555.0
437480,605.0
437512,170.0
438216,255.0
438248,770.0
438376,625.0
438384,320.0
438776,780.0
438784,525.0
438960,110.0
439424,295.0
439512,575.0
439536,540.0
439624,145.0
439664,190.0
439704,150.0
439712,490.0
440400,495.0
440488,245.0
440536,190.0
440848,525.0
440896,370.0
441200,360.0
441592,550.0
441600,720.0
441601,300.0
441824,265.0
442096,295.0
442224,605.0
442496,400.0
442720,335.0
442800,450.0
443192,575.0
443200,345.0
443504,505.0
443800,495.0
443832,455.0
443888,275.0
444160,570.0
444536,185.0
444784,555.0
444968,745.0
445120,525.0
445568,520.0
445784,475.0
445824,545.0
445848,410.0
445936,125.0
446352,485.0
446600,515.0
446784,600.0
447000,250.0
447112,350.0
447264,500.0
447552,495.0
447680,505.0
448016,235.0
448064,245.0
448256,490.0
448384,220.0
448776,495.0
448840,545.0
449176,790.0
449424,395.0
449728,625.0
449760,195.0
449864,745.0
450008,515.0
450256,470.0
450392,275.0
450472,220.0
450928,375.0
451248,365.0
451408,970.0
451528,455.0
451720,460.0
452040,490.0
452080,350.0
452248,490.0
452296,520.0
453112,800.0
453384,315.0
453440,505.0
453504,600.0
453536,240.0
453537,580.0
453600,455.0
453648,580.0
454456,215.0
454688,670.0
455032,425.0
455112,530.0
455152,685.0
455288,540.0
455480,405.0
455808,515.0
455944,165.0
456200,250.0
456232,465.0
456233,615.0
456440,285.0
456640,290.0
457152,510.0
457496,410.0
457544,325.0
457576,495.0
457584,340.0
457760,485.0
457872,560.0
457904,135.0
458128,420.0
458632,235.0
458744,175.0
458760,315.0
458792,410.0
459136,410.0
459520,570.0
459904,700.0
460072,355.0
460160,235.0
460320,435.0
460384,355.0
460760,555.0
460816,575.0
461464,510.0
461648,405.0
461672,730.0
461928,455.0
462008,600.0
462120,515.0
462440,200.0
462536,430.0
462880,255.0
463016,765.0
463256,620.0
463288,385.0
463976,500.0
464088,715.0
464089,575.0
464192,585.0
464488,525.0
464560,535.0
464776,550.0
464777,675.0
464936,245.0
465128,155.0
465432,365.0
465552,240.0
465840,100.0
466096,350.0
466384,585.0
466464,560.0
466512,585.0
466792,235.0
466960,330.0
467176,395.0
467520,715.0
467664,400.0
467672,295.0
467960,370.0
468312,470.0
468656,515.0
468712,570.0
468792,455.0
469128,475.0
469336,455.0
469400,335.0
469536,485.0
469544,540.0
469936,230.0
470256,490.0
470664,270.0
470832,260.0
470872,520.0
471080,515.0
471120,485.0
471360,805.0
471920,575.0
471968,425.0
472456,570.0
472728,525.0
472760,490.0
472761,410.0
472776,470.0
473008,415.0
473024,230.0
473184,270.0
473904,290.0
474112,205.0
474120,500.0
474592,530.0
474728,595.0
474864,540.0
475040,545.0
475192,630.0
475576,505.0
475688,575.0
475992,465.0
476160,600.0
476280,425.0
476360,345.0
476376,360.0
476512,500.0
476632,245.0
477000,275.0
477120,510.0
477720,410.0
477888,505.0
478080,580.0
478088,455.0
478152,425.0
478160,460.0
478720,475.0
478776,175.0
478832,475.0
479480,380.0
479584,665.0
479600,295.0
480016,405.0
480208,415.0
480584,545.0
480616,925.0
480632,600.0
480872,330.0
480896,675.0
481272,480.0
481656,570.0
482128,685.0
482192,550.0
482296,705.0
482304,545.0
482504,715.0
482552,375.0
482760,405.0
483504,320.0
483752,630.0
483792,510.0
483920,410.0
483992,680.0
484056,350.0
484192,470.0
484624,110.0
484640,525.0
484672,150.0
484984,335.0
485144,385.0
485216,300.0
485416,370.0
485880,255.0
486368,525.0
486560,455.0
486616,655.0
486624,400.0
486632,550.0
486912,435.0
487376,600.0
487584,165.0
488128,780.0
488144,710.0
488160,505.0
488320,745.0
488368,720.0
488800,705.0
488824,110.0
489128,685.0
489336,310.0
489664,805.0
489816,510.0
489960,545.0
490080,530.0
490288,430.0
490336,365.0
490352,325.0
490664,300.0
491120,505.0
491616,670.0
491648,445.0
491808,575.0
491840,440.0
491880,415.0
491920,475.0
492280,475.0
492344,375.0
492928,275.0
493352,515.0
493560,515.0
493600,465.0
493768,455.0
493800,300.0
493968,650.0
494008,520.0
494272,160.0
494304,185.0
494536,475.0
494648,250.0
495400,680.0
495496,610.0
495664,575.0
495840,730.0
496112,455.0
496248,455.0
496368,580.0
496416,575.0
496608,295.0
497136,445.0
497216,615.0
497600,455.0
497832,485.0
497833,445.0
498176,515.0
498208,520.0
498256,545.0
498472,305.0
498824,710.0
499072,250.0
499456,550.0
499472,420.0
499576,525.0
499656,515.0
499736,435.0
500264,405.0
500424,415.0
500824,680.0
501104,445.0
501424,605.0
501576,725.0
501616,575.0
501712,465.0
501936,250.0
502016,745.0
502600,410.0
502952,550.0
503000,600.0
503072,650.0
503120,230.0
503312,565.0
503648,605.0
503864,455.0
504120,490.0
504224,310.0
504512,270.0
504752,370.0
505072,570.0
505104,410.0
505136,785.0
505440,655.0
505568,210.0
505648,185.0
505800,280.0
505880,780.0
506688,610.0
506800,745.0
506816,475.0
506832,270.0
507024,320.0
507056,680.0
507544,575.0
507920,600.0
507992,330.0
508216,390.0
508232,380.0
508832,800.0
508864,550.0
508936,360.0
509032,600.0
509288,545.0
509688,430.0
509864,540.0
510008,700.0
510216,420.0
510552,545.0
510600,445.0
510616,360.0
510960,760.0
511104,510.0
511248,400.0
511584,600.0
511736,575.0
512360,545.0
512376,560.0
512760,525.0
512824,655.0
513048,520.0
513288,575.0
513320,325.0
513448,260.0
513608,770.0
513640,270.0
514168,755.0
514224,200.0
514368,395.0
514488,380.0
514760,520.0
514792,555.0
514912,520.0
515464,540.0
515624,325.0
515792,185.0
515832,385.0
515984,485.0
516024,320.0
516256,425.0
516272,460.0
516760,365.0
516976,495.0
517120,265.0
517488,105.0
517544,445.0
517664,610.0
517688,315.0
517689,460.0
517704,575.0
518560,545.0
518688,190.0
518720,260.0
518848,310.0
518896,395.0
519296,450.0
519440,580.0
519464,495.0
519880,310.0
519944,545.0
520248,365.0
520256,590.0
520360,280.0
520528,625.0
521240,530.0
521320,380.0
521321,665.0
521600,505.0
521792,290.0
521968,470.0
522008,420.0
522408,980.0
522424,265.0
522592,270.0
522680,275.0
522688,190.0
522832,415.0
523208,365.0
523416,185.0
523672,300.0
523720,265.0
523784,295.0
524144,385.0
524432,495.0
524624,490.0
524888,615.0
525040,370.0
525136,170.0
525240,470.0
525400,540.0
525864,475.0
525912,330.0
526464,360.0
526472,370.0
526760,430.0
526784,600.0
526880,600.0
527096,240.0
527288,515.0
527320,160.0
527640,580.0
527744,390.0
528024,295.0
528376,440.0
528504,355.0
528616,605.0
528720,545.0
528728,205.0
528864,465.0
529328,280.0
529664,725.0
529784,275.0
530024,480.0
530032,445.0
530136,315.0
530664,545.0
530800,550.0
530880,500.0
531152,200.0
531416,465.0
531417,530.0
531568,475.0
532080,875.0
532104,105.0
532192,270.0
532352,150.0
532592,350.0
532632,600.0
533088,940.0
533312,225.0
533352,390.0
533360,285.0
533544,775.0
534104,540.0
534368,515.0
534568,525.0
534640,510.0
534720,480.0
535072,465.0
535344,495.0
535544,415.0
535608,545.0
536080,450.0
536216,390.0
536272,655.0
536608,770.0
536664,415.0
536720,450.0
537328,520.0
537536,410.0
537648,575.0
537704,435.0
537880,305.0
537944,345.0
538072,270.0
538360,815.0
538928,425.0
539208,380.0
539248,440.0
539304,505.0
539336,325.0
539488,475.0
539608,425.0
539840,415.0
540408,645.0
540576,225.0
540616,515.0
540792,365.0
541000,515.0
541512,555.0
541584,540.0
541816,200.0
542048,230.0
542056,440.0
542216,610.0
542512,690.0
542600,805.0
542920,280.0
543288,460.0
543472,330.0
543473,420.0
543552,605.0
543672,745.0
543904,300.0
544128,800.0
544176,345.0
544352,165.0
544728,360.0
544760,205.0
544984,540.0
545248,170.0
545448,290.0
545560,340.0
545664,685.0
545720,605.0
546128,390.0
546376,585.0
546472,200.0
547112,465.0
547280,600.0
547344,495.0
547512,800.0
547768,310.0
547808,510.0
547920,705.0
547936,325.0
548272,315.0
548920,405.0
548921,715.0
549120,460.0
549144,360.0
549184,570.0
549400,855.0
550144,320.0
550256,770.0
550384,575.0
550440,300.0
550472,435.0
550576,665.0
550672,570.0
551072,515.0
551720,430.0
551808,380.0
551840,480.0
552016,470.0
552248,665.0
552408,560.0
552536,760.0
552720,570.0
553032,300.0
553344,700.0
553576,400.0
553664,750.0
553760,575.0
553944,410.0
554144,500.0
554216,435.0
554768,285.0
554856,670.0
555144,370.0
555264,470.0
555736,535.0
555824,460.0
555825,525.0
555912,570.0
556256,350.0
556600,660.0
556872,470.0
556920,450.0
557048,290.0
557368,685.0
557512,535.0
557776,605.0
558272,570.0
558416,480.0
558488,635.0
558552,480.0
559048,425.0
559216,775.0
559328,475.0
560040,610.0
560072,495.0
560368,580.0
560624,530.0
560632,655.0
561080,450.0
561096,530.0
561184,915.0
561200,455.0
561728,725.0
561840,470.0
561944,515.0
562256,660.0
562712,685.0
562808,420.0
563152,525.0
563176,275.0
563216,535.0
563656,600.0
563984,500.0
564000,385.0
564136,800.0
564288,235.0
564328,365.0
564896,450.0
564968,455.0
565544,495.0
565680,375.0
565912,500.0
566104,775.0
566144,805.0
566264,600.0
566568,535.0
566952,605.0
567136,735.0
567304,475.0
567520,185.0
567648,555.0
567888,570.0
567912,545.0
568264,490.0
568528,370.0
568712,565.0
569096,705.0
569200,420.0
569448,495.0
569504,955.0
569624,575.0
569920,500.0
569984,405.0
570240,430.0
570704,760.0
570784,200.0
570896,755.0
571144,460.0
571248,465.0
571264,310.0
571712,430.0
571736,165.0
571744,420.0
572136,285.0
572760,490.0
573048,530.0
573104,315.0
573112,780.0
573296,280.0
573304,570.0
573336,630.0
573528,465.0
573840,160.0
574344,325.0
574400,330.0
574520,340.0
574544,205.0
575120,495.0
575376,575.0
575488,570.0
575848,600.0
575960,655.0
576120,500.0
576280,570.0
576352,715.0
576896,440.0
577064,165.0
577176,430.0
577208,485.0
577232,555.0
577624,325.0
577752,515.0
578272,335.0
578336,525.0
578440,315.0
578744,700.0
578848,450.0
579144,580.0
579304,460.0
579400,525.0
579600,395.0
579856,315.0
580168,280.0
580264,540.0
580416,775.0
580464,465.0
580880,360.0
580928,485.0
580936,395.0
581368,420.0
581688,360.0
581720,465.0
581992,415.0
582256,340.0
582408,260.0
582520,450.0
582560,540.0
582592,545.0
582968,320.0
582976,280.0
583464,80.0
583544,525.0
584112,495.0
584144,490.0
584272,415.0
584584,545.0
584704,495.0
584952,600.0
585432,570.0
585536,745.0
585616,595.0
586000,475.0
586112,375.0
586152,600.0
586192,475.0
586296,325.0
587080,490.0
587144,550.0
587232,300.0
587312,680.0
587376,315.0
587712,730.0
587792,525.0
588312,745.0
588384,525.0
588664,370.0
589032,450.0
589168,715.0
589512,545.0
589568,770.0
589760,455.0
589960,600.0
590208,345.0
590384,510.0
590592,400.0
590920,695.0
591440,420.0
591448,540.0
591592,680.0
591840,310.0
591920,665.0
592016,665.0
592240,775.0
592864,495.0
593264,430.0
593440,575.0
593536,740.0
593616,505.0
593880,535.0
593888,575.0
594016,600.0
594304,205.0
594312,430.0
594912,730.0
594968,225.0
595096,300.0
595097,600.0
595472,405.0
595648,460.0
596160,680.0
596272,775.0
596280,340.0
596696,550.0
596728,455.0
596800,485.0
596976,395.0
597048,470.0
597416,400.0
597456,315.0
597920,775.0
597952,310.0
598328,150.0
598688,360.0
598704,525.0
598752,780.0
598792,575.0
598952,250.0
599080,530.0
599544,485.0
599936,405.0
600024,405.0
600120,175.0
600312,325.0
600344,475.0
600400,470.0
600856,345.0
601040,555.0
601320,425.0
601680,400.0
601800,635.0
601904,805.0
602176,480.0
602608,530.0
602784,550.0
602872,225.0
603080,515.0
603312,445.0
603504,770.0
603768,205.0
603784,490.0
604176,550.0
604184,360.0
604432,520.0
604720,500.0
604896,480.0
605160,560.0
605480,545.0
605600,310.0
605688,530.0
605960,580.0
606464,600.0
606544,365.0
606872,310.0
606912,430.0
606936,470.0
606976,360.0
607248,560.0
607896,330.0
607992,600.0
608000,340.0
608224,295.0
608608,575.0
608672,470.0
608696,600.0
609048,495.0
609120,565.0
609288,310.0
609600,545.0
609992,570.0
610144,445.0
610376,350.0
610464,555.0
610568,570.0
610848,575.0
610864,320.0
610904,350.0
611320,290.0
611632,400.0
611968,635.0
612176,325.0
612232,425.0
612248,330.0
612368,775.0
612544,555.0
613328,470.0
613400,220.0
613408,435.0
613504,385.0
613680,570.0
613681,435.0
614416,545.0
614920,640.0
615104,550.0
615208,600.0
615432,550.0
615504,645.0
615728,530.0
615760,660.0
615816,490.0
616416,395.0
616800,440.0
616968,475.0
617160,495.0
617192,405.0
617344,465.0
617488,430.0
617632,770.0
617808,415.0
617864,285.0
618008,425.0
618440,340.0
618592,390.0
618896,225.0
618936,595.0
619064,310.0
619120,515.0
619384,475.0
619992,290.0
620008,580.0
620224,425.0
620504,415.0
620688,540.0
620832,500.0
620856,450.0
621056,575.0
621384,130.0
621640,465.0
621752,715.0
621768,510.0
621800,100.0
622256,445.0
622328,425.0
622752,600.0
622800,350.0
622832,240.0
623208,410.0
623360,280.0
623544,505.0
623896,785.0
623904,635.0
624056,225.0
624152,320.0
624153,300.0
624296,215.0
624536,365.0
624776,375.0
625472,460.0
625512,620.0
625680,475.0
625760,410.0
625976,330.0
626024,510.0
626168,495.0
626672,745.0
627104,470.0
627176,525.0
627408,470.0
627560,410.0
627648,540.0
627856,495.0
628096,365.0
628320,155.0
628328,385.0
628352,655.0
628752,320.0
629032,555.0
629320,560.0
629584,550.0
629616,395.0
629704,700.0
629920,515.0
630248,500.0
630320,470.0
630321,560.0
630536,150.0
630648,310.0
631416,575.0
631624,155.0
631784,545.0
631792,575.0
631816,555.0
632040,355.0
632424,545.0
632568,555.0
632800,220.0
632896,520.0
633152,330.0
633336,440.0
633656,305.0
633672,950.0
633680,700.0
634040,350.0
634536,325.0
634600,430.0
634624,540.0
634864,155.0
634872,545.0
635416,540.0
635640,370.0
635688,550.0
636080,260.0
636344,565.0
636416,190.0
636536,455.0
636544,550.0
636744,570.0
637472,340.0
637480,480.0
637568,555.0
637824,455.0
637832,385.0
638048,465.0
638056,405.0
638968,515.0
639040,535.0
639152,660.0
639224,495.0
639248,495.0
639256,550.0
639696,450.0
639944,425.0
640312,225.0
640432,255.0
640456,450.0
640560,400.0
640568,325.0
640712,500.0
640912,320.0
641576,430.0
641696,350.0
641800,495.0
641801,225.0
642056,520.0
642168,495.0
642240,520.0
642248,530.0
642976,295.0
643144,565.0
643200,410.0
643248,230.0
643296,390.0
643752,450.0
643753,510.0
644368,250.0
644448,775.0
644616,315.0
644624,545.0
645256,570.0
645312,575.0
645472,395.0
645528,555.0
645688,390.0
645952,365.0
646032,430.0
646536,955.0
646616,600.0
646736,320.0
646880,350.0
647120,455.0
647136,465.0
647568,435.0
647704,490.0
648024,375.0
648160,350.0
648360,570.0
648448,575.0
648776,475.0
649048,550.0
649320,355.0
649392,700.0
649400,210.0
649440,545.0
649864,465.0
650672,360.0
650720,670.0
650856,415.0
650864,440.0
650968,515.0
651192,535.0
651536,500.0
651600,580.0
651712,105.0
651912,210.0
652040,310.0
652120,225.0
652328,700.0
652440,185.0
652792,600.0
653416,575.0
653448,610.0
653776,740.0
653777,615.0
653824,535.0
653856,395.0
654152,600.0
654328,400.0
654888,375.0
655304,435.0
655312,530.0
655352,540.0
655488,745.0
655576,295.0
655616,455.0
655952,455.0
656576,580.0
656776,380.0
656848,340.0
657264,545.0
657472,585.0
657488,600.0
657496,845.0
657640,805.0
658432,345.0
658464,610.0
658480,345.0
658584,430.0
658872,570.0
658896,570.0
658912,340.0
659512,240.0
659520,745.0
660032,400.0
660344,545.0
660392,655.0
660424,365.0
660464,610.0
660520,690.0
660616,260.0
661048,335.0
661536,460.0
661712,415.0
661856,270.0
661992,370.0
662192,560.0
662392,305.0
662408,665.0
662432,585.0
662800,410.0
663096,240.0
663184,360.0
663360,435.0
663616,275.0
663632,485.0
663640,620.0
663904,530.0
664200,225.0
664520,135.0
664840,495.0
664968,430.0
665040,570.0
665120,350.0
665456,480.0
665560,800.0
666128,600.0
666152,510.0
666376,405.0
666744,490.0
666745,290.0
666944,520.0
667088,455.0
667312,800.0
667736,360.0
667768,525.0
668000,385.0
668184,555.0
668264,455.0
668384,325.0
668512,520.0
668912,670.0
669256,520.0
669528,470.0
669600,435.0
669720,545.0
669912,405.0
670120,550.0
670344,480.0
670704,310.0
670752,550.0
670760,515.0
671336,470.0
671632,500.0
671672,195.0
671673,520.0
671832,555.0
671936,290.0
672232,535.0
672504,335.0
672568,775.0
672712,220.0
672976,305.0
673528,600.0
673784,600.0
673904,340.0
673936,485.0
673976,385.0
674288,470.0
674408,775.0
674544,690.0
675088,450.0
675168,380.0
675488,355.0
675616,295.0
675904,410.0
675944,570.0
676496,500.0
676520,810.0
676648,410.0
676760,390.0
676872,495.0
676952,410.0
677072,380.0
677768,455.0
677832,315.0
678368,390.0
678512,445.0
678520,490.0
678648,500.0
678664,515.0
678896,810.0
679752,545.0
680000,575.0
680112,720.0
680152,695.0
680168,465.0
680312,455.0
680464,570.0
680888,575.0
681256,370.0
681624,520.0
681832,440.0
681880,535.0
681912,750.0
682168,585.0
682312,555.0
682744,115.0
682880,500.0
682920,485.0
682936,360.0
682992,410.0
683008,400.0
683816,370.0
683840,480.0
683896,140.0
684160,385.0
684408,480.0
684600,665.0
684800,550.0
685072,335.0
685144,600.0
685440,340.0
685792,360.0
685808,245.0
686064,580.0
686312,815.0
686456,340.0
687152,820.0
687160,475.0
687440,390.0
687512,285.0
687760,475.0
687840,610.0
688048,1195.0
688472,835.0
688920,545.0
689136,225.0
689200,375.0
689208,365.0
689248,575.0
689264,600.0
689960,635.0
690048,190.0
690584,200.0
690640,310.0
690848,145.0
691024,520.0
691248,600.0
691256,685.0
691560,300.0
691616,520.0
691872,215.0
692304,495.0
692576,580.0
692592,255.0
693144,600.0
693160,350.0
693344,690.0
693448,575.0
693648,575.0
693760,430.0
694392,670.0
694528,335.0
694728,335.0
694904,480.0
695016,1065.0
695240,465.0
695272,625.0
696160,280.0
696296,735.0
696432,545.0
696560,555.0
696928,755.0
696952,600.0
697168,545.0
697328,640.0
697392,275.0
697472,55.0
698136,600.0
698240,380.0
698241,480.0
698512,600.0
699000,360.0
699176,750.0
699200,455.0
699448,345.0
699504,300.0
699616,345.0
700144,315.0
700200,910.0
700360,365.0
700456,520.0
700896,505.0
701208,445.0
701352,310.0
701408,805.0
701528,450.0
701824,460.0
702416,575.0
702488,225.0
702672,745.0
702696,600.0
703048,450.0
703176,785.0
703328,545.0
703528,195.0
703784,600.0
703872,415.0
703912,560.0
704168,455.0
704328,345.0
704880,385.0
705000,410.0
705080,450.0
705192,505.0
705352,305.0
705544,715.0
705696,720.0
705880,500.0
706152,515.0
706232,310.0
706800,380.0
706984,455.0
707272,555.0
707280,565.0
707368,585.0
707888,525.0
707920,600.0
707976,520.0
708536,415.0
709096,755.0
709184,770.0
709248,560.0
709288,610.0
709368,395.0
709584,460.0
709704,415.0
710288,840.0
710432,510.0
710696,230.0
710864,500.0
710920,460.0
711168,450.0
711280,600.0
711360,465.0
711856,495.0
712144,410.0
712176,500.0
712184,260.0
712192,355.0
712312,295.0
712680,415.0
712824,395.0
713504,415.0
713624,360.0
713672,455.0
713776,470.0
713992,720.0
714584,645.0
714632,470.0
714688,600.0
715112,650.0
715376,370.0
715400,575.0
715856,490.0
715952,495.0
715992,445.0
716456,165.0
716472,600.0
716792,950.0
716912,545.0
717032,490.0
717592,555.0
717904,385.0
718048,385.0
718280,655.0
718288,290.0
718448,545.0
718544,725.0
718912,475.0
719216,130.0
719504,250.0
719544,435.0
719568,575.0
719569,480.0
720176,475.0
720752,570.0
720960,500.0
720968,305.0
721016,465.0
721032,420.0
721096,540.0
721152,455.0
721504,345.0
721568,55.0
722280,505.0
722456,660.0
722520,460.0
722568,420.0
722696,485.0
722808,695.0
723136,455.0
723544,755.0
723744,785.0
723920,550.0
724048,335.0
724136,405.0
724224,680.0
724488,515.0
724744,485.0
724776,270.0
724976,190.0
725544,340.0
725672,545.0
725696,220.0
725944,300.0
726080,775.0
726232,455.0
726304,320.0
726488,745.0
726792,435.0
727064,715.0
727344,690.0
727368,520.0
727520,355.0
727936,510.0
728216,290.0
728384,600.0
728664,410.0
728672,525.0
728928,525.0
729104,640.0
729400,560.0
729584,545.0
729784,380.0
729785,355.0
729952,470.0
730064,520.0
730584,495.0
730744,550.0
730912,600.0
731176,485.0
731184,110.0
731368,425.0
731560,545.0
731600,515.0
732312,630.0
732400,340.0
732416,500.0
732664,505.0
732688,285.0
733088,505.0
733144,385.0
733472,775.0
733504,450.0
733512,670.0
733592,255.0
734160,510.0
734416,745.0
734624,400.0
734760,370.0
734976,410.0
735024,740.0
735416,605.0
735480,555.0
735808,275.0
736016,355.0
736032,610.0
736488,690.0
736608,545.0
736768,285.0
736904,365.0
737088,640.0
737504,435.0
737640,485.0
737648,585.0
737824,110.0
738040,480.0
