global_step,episodic_return
352368,525.0
352736,600.0
352928,570.0
353408,600.0
353448,375.0
353920,480.0
354048,500.0
354072,540.0
354112,665.0
354648,275.0
354656,545.0
354792,480.0
355344,500.0
355416,410.0
355592,495.0
355864,485.0
356240,425.0
356472,470.0
356768,545.0
357168,525.0
357224,935.0
357256,555.0
357304,460.0
357504,575.0
358016,260.0
358144,570.0
358384,495.0
358712,700.0
358912,495.0
359024,485.0
359264,600.0
359272,610.0
359824,570.0
359832,715.0
360224,445.0
360368,525.0
360528,450.0
360584,260.0
361016,490.0
361144,545.0
361720,500.0
361768,280.0
361904,520.0
362392,340.0
362400,840.0
362472,650.0
362936,540.0
363152,290.0
363264,805.0
363568,540.0
363920,30.0
363968,805.0
364128,405.0
364184,395.0
364280,530.0
364368,545.0
364992,510.0
365048,495.0
365344,385.0
365936,465.0
366016,450.0
366040,555.0
366112,575.0
366113,510.0
366368,340.0
366456,625.0
367176,740.0
367368,380.0
367384,395.0
367664,555.0
367752,450.0
368160,495.0
368600,615.0
368672,515.0
368856,370.0
368984,775.0
369552,410.0
369576,490.0
369624,455.0
370088,315.0
370168,550.0
370592,380.0
370736,475.0
370776,475.0
371272,525.0
371568,885.0
371600,210.0
371616,755.0
371968,395.0
372104,495.0
372400,545.0
373136,500.0
373256,495.0
373336,450.0
373384,720.0
373672,440.0
373712,495.0
374224,490.0
374296,545.0
374448,305.0
374984,540.0
374985,550.0
375240,225.0
375248,545.0
375520,640.0
375536,300.0
375728,525.0
375784,395.0
376720,520.0
376832,470.0
376912,455.0
376952,330.0
377088,465.0
377264,485.0
377280,775.0
377848,715.0
378328,425.0
378432,710.0
378712,505.0
378776,495.0
378968,465.0
379056,520.0
379080,485.0
379776,245.0
380048,515.0
380232,670.0
380320,470.0
380704,575.0
380744,670.0
381040,465.0
381056,320.0
381072,470.0
381128,200.0
381872,495.0
382160,500.0
382296,270.0
382648,175.0
382792,500.0
382848,560.0
382976,555.0
383024,575.0
383048,600.0
383672,310.0
383984,410.0
384248,370.0
384480,495.0
384680,445.0
384688,525.0
384864,800.0
384992,600.0
385488,500.0
385776,580.0
385872,375.0
385920,305.0
386184,345.0
386560,480.0
386880,705.0
386912,600.0
387208,305.0
387456,380.0
387464,600.0
388072,605.0
388168,415.0
388624,600.0
389112,740.0
389136,575.0
389224,685.0
389296,385.0
389760,555.0
390056,785.0
390200,415.0
390632,390.0
390640,1235.0
390968,720.0
391272,485.0
391336,335.0
391384,525.0
391784,695.0
391984,540.0
392168,345.0
392376,260.0
393128,740.0
393240,475.0
393256,395.0
393296,570.0
393304,580.0
393832,540.0
394016,500.0
394120,585.0
394640,450.0
394680,305.0
395176,605.0
395496,695.0
395544,550.0
395552,600.0
395648,605.0
395856,520.0
395928,320.0
396560,300.0
396816,570.0
397288,655.0
397360,410.0
397504,470.0
397568,670.0
397688,575.0
397768,470.0
398224,645.0
398592,400.0
398800,280.0
398808,360.0
399200,480.0
399280,655.0
399672,745.0
399952,495.0
400168,575.0
400208,575.0
400248,540.0
400480,400.0
400904,485.0
401112,605.0
401224,200.0
401376,485.0
401776,720.0
401864,415.0
402128,470.0
402624,600.0
402728,500.0
403016,755.0
403048,665.0
403240,315.0
403440,805.0
403704,420.0
403904,510.0
404424,410.0
404528,410.0
404600,545.0
404784,610.0
404912,475.0
405256,370.0
405456,425.0
405584,600.0
405784,320.0
406080,395.0
406352,515.0
406424,150.0
406696,745.0
406928,555.0
406968,315.0
407216,545.0
407240,910.0
407800,335.0
407992,545.0
408008,340.0
408400,445.0
408480,555.0
408736,540.0
409152,465.0
409160,180.0
409272,605.0
409472,260.0
409584,520.0
409872,470.0
410176,610.0
410456,485.0
411096,485.0
411240,495.0
411280,540.0
411400,425.0
411480,545.0
411704,600.0
412008,415.0
412224,255.0
412432,600.0
412536,420.0
413000,685.0
413352,565.0
413408,575.0
413488,840.0
413904,185.0
413912,420.0
414088,545.0
414328,470.0
414608,455.0
414696,310.0
415024,480.0
415176,335.0
415448,320.0
415624,775.0
415625,475.0
416208,555.0
416248,550.0
416576,500.0
416736,300.0
416824,745.0
417064,420.0
417336,485.0
417568,630.0
417920,650.0
418024,485.0
418672,580.0
418848,455.0
419048,515.0
419072,600.0
419088,645.0
419232,520.0
419648,480.0
420032,465.0
420296,510.0
420424,370.0
420880,600.0
420888,430.0
420904,635.0
421624,745.0
421625,600.0
421848,240.0
422096,600.0
422168,380.0
422320,335.0
422448,475.0
422896,435.0
423256,375.0
423264,895.0
423952,570.0
423984,485.0
424104,350.0
424344,780.0
424560,630.0
424704,750.0
425048,265.0
425328,600.0
425400,430.0
425648,230.0
425688,455.0
426008,500.0
426128,770.0
426288,240.0
426560,300.0
426776,540.0
426856,580.0
426912,350.0
427072,125.0
427400,355.0
427464,490.0
427912,650.0
428096,355.0
428640,485.0
428688,710.0
428712,495.0
429000,600.0
429472,630.0
429712,495.0
429872,415.0
430248,465.0
430552,490.0
430776,570.0
430904,1055.0
430968,385.0
431152,745.0
431552,490.0
431776,370.0
432184,455.0
432240,510.0
432680,500.0
432696,365.0
432784,285.0
432840,475.0
432920,575.0
433136,1435.0
433848,485.0
434248,380.0
434456,450.0
434528,560.0
434529,525.0
434664,745.0
434680,570.0
434744,530.0
435584,415.0
436208,485.0
436240,465.0
436312,575.0
436576,530.0
436712,600.0
436713,745.0
436848,545.0
437528,550.0
438312,570.0
438400,830.0
438416,455.0
438512,470.0
438520,430.0
438696,575.0
438904,530.0
439464,570.0
439936,300.0
440104,335.0
440112,625.0
440480,655.0
440512,495.0
440528,450.0
440696,600.0
440744,200.0
441240,265.0
441696,280.0
441944,450.0
442064,375.0
442456,430.0
442640,800.0
442840,580.0
443088,600.0
443208,360.0
443248,975.0
443472,400.0
443912,270.0
444072,280.0
444088,460.0
444648,600.0
444728,495.0
444864,240.0
445232,535.0
445736,415.0
445768,460.0
446024,470.0
446240,315.0
446408,295.0
446480,545.0
446792,460.0
446872,795.0
447016,350.0
447168,255.0
447464,510.0
447840,390.0
447848,455.0
447976,240.0
448520,385.0
448616,345.0
448784,745.0
449008,525.0
449368,695.0
449608,610.0
449704,445.0
450264,445.0
450512,655.0
450528,410.0
450696,660.0
450704,590.0
450760,640.0
451744,745.0
452016,780.0
452184,435.0
452344,405.0
452352,800.0
452456,415.0
452744,545.0
452848,780.0
453344,430.0
453384,285.0
453616,230.0
453840,450.0
453944,685.0
454224,420.0
454648,270.0
454912,350.0
455048,420.0
455240,575.0
455296,550.0
455576,410.0
455664,215.0
455672,495.0
456304,520.0
456784,375.0
457072,465.0
457264,620.0
457336,690.0
457400,500.0
457408,690.0
457944,700.0
458456,470.0
459016,475.0
459040,510.0
459088,545.0
459112,390.0
459360,685.0
459408,495.0
459440,540.0
460168,190.0
460560,540.0
460696,385.0
460712,530.0
460856,285.0
461152,600.0
461528,570.0
461544,925.0
462144,320.0
462184,400.0
462200,525.0
462840,440.0
462920,515.0
463000,540.0
463536,555.0
463640,415.0
464008,750.0
464168,480.0
464216,520.0
464552,495.0
464640,605.0
465008,710.0
465168,530.0
465616,515.0
465872,760.0
466208,500.0
466224,570.0
466312,440.0
466520,570.0
467080,605.0
467088,575.0
467504,555.0
467608,455.0
467680,395.0
467768,175.0
468104,775.0
468240,365.0
468520,570.0
468760,380.0
469192,570.0
469312,575.0
469368,600.0
469696,205.0
469872,635.0
469976,775.0
470472,440.0
470656,335.0
470688,710.0
470768,360.0
470800,545.0
471392,545.0
471808,670.0
472136,445.0
472360,610.0
472361,550.0
472504,470.0
472544,455.0
472664,605.0
473264,440.0
473320,460.0
473616,500.0
473864,445.0
473936,375.0
474152,395.0
474312,440.0
474896,245.0
474976,505.0
475320,305.0
475616,470.0
475704,570.0
475736,680.0
476016,430.0
476320,605.0
476592,410.0
476696,490.0
477040,570.0
477368,515.0
477592,405.0
477800,495.0
477824,235.0
477976,570.0
478136,530.0
478824,495.0
479000,275.0
479032,380.0
479033,970.0
479328,695.0
479688,275.0
480160,530.0
480224,545.0
480352,390.0
480672,395.0
481040,455.0
481064,550.0
481152,340.0
481240,905.0
481704,245.0
482016,320.0
482096,430.0
482176,560.0
482288,400.0
482720,395.0
482880,260.0
482928,605.0
482960,525.0
483584,585.0
484200,745.0
484216,600.0
484736,500.0
484840,515.0
484968,665.0
485088,275.0
485272,875.0
485352,720.0
485864,395.0
486512,780.0
486560,720.0
486848,805.0
487048,430.0
487400,600.0
487416,520.0
487800,985.0
487840,320.0
488088,520.0
488240,520.0
488352,350.0
488472,415.0
489048,230.0
489080,800.0
489256,445.0
489360,545.0
489736,540.0
490120,480.0
490440,455.0
490464,525.0
490816,465.0
490856,370.0
491096,500.0
491216,545.0
491704,605.0
492136,205.0
492168,800.0
492256,515.0
492392,690.0
492624,315.0
492760,555.0
493248,970.0
493472,440.0
493576,340.0
494000,510.0
494048,630.0
494312,570.0
494424,710.0
494616,500.0
494920,545.0
495648,1025.0
495776,690.0
495840,570.0
495872,685.0
496024,500.0
496352,525.0
496480,745.0
496976,600.0
497160,420.0
497280,415.0
497336,285.0
497400,360.0
497424,170.0
497656,545.0
498176,215.0
498664,205.0
498728,355.0
498872,465.0
499000,1065.0
499184,570.0
499272,545.0
499424,575.0
499528,400.0
500008,305.0
500040,350.0
500488,330.0
500760,635.0
500840,505.0
501008,465.0
501104,495.0
501216,455.0
501328,635.0
501656,375.0
501952,215.0
502504,230.0
502632,545.0
502832,550.0
502833,520.0
502928,245.0
503224,600.0
503400,545.0
503416,250.0
503992,260.0
504280,575.0
504608,550.0
504640,605.0
504800,655.0
504928,690.0
505232,495.0
505320,300.0
505440,575.0
506328,740.0
506416,515.0
506536,550.0
506640,605.0
506896,755.0
507120,515.0
507336,680.0
507416,545.0
507904,475.0
508208,430.0
508248,400.0
508280,490.0
508400,375.0
508432,645.0
508648,355.0
509184,605.0
509200,395.0
509688,450.0
509880,570.0
510112,375.0
510256,715.0
510368,980.0
510672,700.0
511096,495.0
511256,500.0
511472,485.0
511496,310.0
511608,255.0
511712,805.0
511800,545.0
512512,250.0
512896,745.0
513016,435.0
513368,570.0
513456,495.0
513552,550.0
513656,990.0
513776,730.0
514072,245.0
514584,705.0
514672,550.0
515232,480.0
515400,485.0
515424,435.0
515496,805.0
515600,565.0
515808,655.0
516256,810.0
516472,550.0
516784,275.0
517120,520.0
517144,655.0
517248,510.0
517680,770.0
517712,530.0
517848,555.0
517849,140.0
518512,575.0
519152,515.0
519176,665.0
519288,635.0
519328,365.0
519376,410.0
519528,635.0
519728,580.0
520240,530.0
520560,305.0
520792,490.0
520888,670.0
520960,520.0
521000,425.0
521208,495.0
521392,370.0
521760,570.0
521904,390.0
522184,345.0
522392,340.0
522488,175.0
522664,530.0
522904,600.0
523088,570.0
523736,505.0
523816,600.0
523968,630.0
524088,800.0
524192,605.0
524456,600.0
524504,430.0
524864,580.0
525048,545.0
525360,500.0
525576,345.0
525616,805.0
526224,575.0
526328,545.0
526376,475.0
526904,460.0
527192,600.0
527272,775.0
527576,570.0
527776,600.0
527792,630.0
528184,830.0
528656,525.0
528920,720.0
529128,485.0
529208,455.0
529352,545.0
529368,410.0
529424,575.0
530032,480.0
530704,550.0
530752,575.0
530824,580.0
531160,740.0
531264,495.0
531384,580.0
531392,605.0
531456,770.0
531920,395.0
532176,455.0
532352,455.0
532848,490.0
533056,740.0
533248,405.0
533376,400.0
533472,635.0
533576,800.0
534192,715.0
534464,520.0
534688,470.0
534800,1000.0
534896,495.0
535016,415.0
535160,290.0
535312,540.0
536008,360.0
536192,610.0
536193,320.0
536384,525.0
536736,545.0
536904,600.0
537208,490.0
537400,800.0
537616,355.0
537688,255.0
537704,770.0
537968,270.0
538184,605.0
538304,470.0
538368,315.0
539040,445.0
539224,385.0
539512,580.0
539784,745.0
539888,500.0
539928,605.0
540024,750.0
540672,445.0
540688,665.0
540848,540.0
540928,555.0
541248,355.0
541432,295.0
541624,680.0
541736,530.0
541752,295.0
542016,300.0
542432,375.0
542792,325.0
542848,600.0
543464,835.0
543576,600.0
543616,450.0
543656,340.0
543864,675.0
544528,605.0
544576,725.0
545096,600.0
545440,570.0
545480,520.0
545680,515.0
545688,575.0
545704,460.0
546544,605.0
547128,360.0
547224,600.0
547232,675.0
547233,490.0
547440,520.0
547472,715.0
547576,805.0
548512,450.0
548600,470.0
549024,435.0
549032,800.0
549264,485.0
549488,580.0
549489,1005.0
549552,600.0
549920,495.0
550544,635.0
550672,360.0
550872,465.0
550976,455.0
551160,545.0
551296,545.0
551360,805.0
551696,360.0
551904,750.0
552384,310.0
552424,445.0
552688,380.0
552784,465.0
553048,580.0
553112,310.0
553288,555.0
553512,485.0
553800,155.0
554072,580.0
554232,600.0
554233,745.0
555000,465.0
555032,495.0
555080,270.0
555184,600.0
555632,975.0
556024,505.0
556080,520.0
556184,310.0
556400,600.0
556760,710.0
556912,545.0
557328,595.0
557352,210.0
557576,455.0
557840,600.0
557984,500.0
558448,725.0
559112,990.0
559128,750.0
559129,670.0
559544,700.0
559776,530.0
559792,545.0
560096,445.0
560424,745.0
561040,620.0
561248,640.0
561256,365.0
561296,745.0
561424,440.0
562080,520.0
562168,895.0
562456,510.0
562560,370.0
562832,690.0
563144,605.0
563344,605.0
563400,725.0
563401,330.0
564200,520.0
564432,830.0
564496,490.0
564768,635.0
565176,540.0
565192,450.0
565224,865.0
565368,430.0
565856,475.0
565872,445.0
566056,435.0
566568,640.0
566896,750.0
567008,45.0
567264,325.0
567272,525.0
567273,685.0
567464,640.0
568072,575.0
568304,600.0
568488,415.0
569040,550.0
569128,415.0
569192,575.0
569360,505.0
569392,1000.0
569944,305.0
570048,530.0
570240,430.0
570408,570.0
570560,385.0
570712,420.0
571224,470.0
571448,460.0
571776,720.0
572264,600.0
572344,690.0
572504,665.0
572584,515.0
572600,830.0
573096,140.0
573552,575.0
573656,495.0
573848,330.0
573872,515.0
573896,385.0
574840,525.0
575160,800.0
575432,715.0
575488,670.0
575656,610.0
575704,1055.0
575832,675.0
575968,470.0
576424,500.0
576976,425.0
577016,505.0
577192,150.0
577272,545.0
577680,500.0
577768,575.0
577784,660.0
578104,570.0
578456,380.0
578496,515.0
578520,360.0
578760,660.0
579104,270.0
579664,600.0
579665,575.0
579848,570.0
579984,370.0
579992,495.0
580392,420.0
580488,580.0
580552,395.0
581120,470.0
581296,490.0
581448,320.0
581936,745.0
581960,410.0
581961,445.0
582248,445.0
582728,570.0
583048,510.0
583240,435.0
583416,165.0
583448,395.0
583856,750.0
584072,665.0
584152,770.0
584880,550.0
584936,555.0
585192,550.0
585456,470.0
585584,470.0
585984,800.0
586040,525.0
586080,435.0
586528,435.0
587152,665.0
587312,170.0
587313,525.0
587512,540.0
587728,570.0
587880,495.0
588120,530.0
588160,600.0
588480,375.0
588768,605.0
589296,230.0
589384,610.0
589520,520.0
589536,415.0
589896,780.0
590160,730.0
590480,555.0
590584,570.0
591040,395.0
591136,470.0
591168,910.0
591552,755.0
591560,455.0
591712,375.0
591824,550.0
591856,495.0
592456,390.0
592584,640.0
593032,415.0
593128,380.0
593360,470.0
593464,460.0
593536,570.0
593624,690.0
594248,670.0
594440,470.0
594584,435.0
594672,375.0
595232,550.0
595480,515.0
595600,435.0
595856,555.0
595920,410.0
596408,605.0
596488,570.0
596848,390.0
596960,495.0
597120,375.0
597696,525.0
597792,350.0
597808,465.0
597848,545.0
598624,550.0
599008,545.0
599072,525.0
599672,430.0
599680,495.0
599856,725.0
599857,670.0
600144,550.0
600592,600.0
600880,480.0
601504,545.0
601552,745.0
601560,570.0
601688,495.0
601800,545.0
601928,550.0
602544,210.0
602800,600.0
602872,535.0
603040,555.0
603144,430.0
603272,600.0
603424,600.0
604344,670.0
604496,560.0
604600,570.0
604688,515.0
604936,550.0
605064,775.0
605256,830.0
605784,920.0
605992,400.0
606360,295.0
606361,535.0
606672,630.0
606768,555.0
607040,575.0
607488,555.0
607680,570.0
607704,240.0
607720,500.0
608240,350.0
608416,575.0
608440,570.0
608944,225.0
609008,530.0
609392,490.0
609584,750.0
609640,715.0
610024,545.0
610288,800.0
610304,575.0
610592,575.0
611376,655.0
611424,490.0
611544,520.0
611584,545.0
612096,540.0
612200,325.0
612288,600.0
612360,495.0
613072,475.0
613080,610.0
613344,575.0
613784,620.0
613896,745.0
614016,365.0
614017,495.0
614096,570.0
614304,50.0
615088,795.0
615264,740.0
615328,195.0
615329,735.0
615440,470.0
615672,365.0
616016,480.0
616056,695.0
617056,525.0
617280,405.0
617552,665.0
617656,435.0
617672,775.0
617776,610.0
617864,695.0
618224,495.0
619096,455.0
619112,745.0
619448,525.0
619560,370.0
619696,770.0
619792,545.0
620320,600.0
620640,505.0
620760,865.0
621008,55.0
621056,505.0
621296,520.0
621544,415.0
621960,600.0
622240,425.0
622632,1000.0
622744,880.0
622840,770.0
622864,545.0
622888,480.0
623440,720.0
623776,310.0
624104,520.0
624184,710.0
624520,530.0
624584,680.0
624768,600.0
625080,520.0
625208,715.0
625664,540.0
625728,880.0
626144,665.0
626152,565.0
626208,800.0
626504,865.0
626888,510.0
626904,480.0
627224,440.0
627464,400.0
627816,505.0
628000,395.0
628048,725.0
628360,440.0
628656,580.0
628672,500.0
629296,550.0
629384,320.0
629672,695.0
629728,600.0
629888,490.0
630176,450.0
630624,600.0
630632,515.0
630752,410.0
630768,235.0
630840,525.0
631488,510.0
631496,555.0
631576,285.0
632216,580.0
632312,690.0
632352,415.0
632648,775.0
633048,745.0
633392,600.0
633432,725.0
633832,770.0
633896,520.0
633952,290.0
634064,575.0
634096,575.0
635136,605.0
635312,685.0
635448,475.0
635472,545.0
635728,550.0
635808,575.0
636240,525.0
636304,540.0
636936,490.0
637024,410.0
637120,525.0
637144,495.0
637560,490.0
637600,805.0
638136,555.0
638416,295.0
638632,680.0
638704,575.0
639168,545.0
639200,365.0
639224,525.0
639408,605.0
639848,555.0
640152,460.0
640472,610.0
640632,460.0
640672,350.0
641120,495.0
641232,870.0
641640,605.0
641696,515.0
641960,395.0
642400,600.0
642576,280.0
642704,285.0
642856,805.0
643024,510.0
643488,825.0
643880,485.0
644064,430.0
644264,520.0
644288,1065.0
644560,470.0
644744,425.0
644840,550.0
644904,600.0
645704,515.0
645944,410.0
646048,680.0
646080,330.0
646192,640.0
646448,540.0
646472,660.0
646728,575.0
646984,240.0
647696,765.0
647816,635.0
648040,515.0
648272,545.0
648344,360.0
648448,800.0
648456,725.0
648736,730.0
649528,715.0
649960,385.0
650144,600.0
650184,505.0
650216,545.0
650264,325.0
650440,645.0
650496,525.0
650648,310.0
651192,275.0
651752,430.0
651816,800.0
651928,575.0
652040,805.0
652160,490.0
652424,480.0
652712,545.0
652952,355.0
653832,520.0
653872,880.0
653992,710.0
654048,635.0
654072,975.0
654336,775.0
654392,520.0
655016,530.0
655224,490.0
655448,550.0
655760,730.0
655976,660.0
655984,745.0
656000,545.0
656216,525.0
656968,500.0
657008,360.0
657296,345.0
657600,865.0
657848,770.0
657928,610.0
657960,480.0
658528,600.0
658736,490.0
659368,555.0
659544,575.0
659792,500.0
659793,520.0
659944,545.0
660048,800.0
660160,805.0
660536,530.0
660800,195.0
661344,410.0
661496,600.0
661544,600.0
661904,785.0
662336,575.0
662656,490.0
662664,570.0
662792,915.0
663560,205.0
663600,435.0
663672,395.0
663840,760.0
663856,770.0
664328,545.0
664472,555.0
665264,470.0
665328,545.0
665600,600.0
665616,670.0
665704,720.0
665720,340.0
666048,775.0
666320,770.0
667384,485.0
667496,545.0
667624,505.0
667680,600.0
667776,745.0
668088,600.0
668288,605.0
668408,950.0
669128,720.0
669280,690.0
669336,355.0
669400,575.0
669768,345.0
669944,445.0
670016,725.0
670248,540.0
670296,625.0
670784,365.0
671408,575.0
671512,750.0
671624,665.0
671656,500.0
672024,435.0
672104,685.0
672336,830.0
673032,600.0
673176,525.0
673472,200.0
673592,750.0
673712,685.0
674048,570.0
674280,630.0
674384,515.0
674872,545.0
675016,725.0
675088,805.0
675176,300.0
675344,475.0
675512,570.0
676120,605.0
676440,625.0
676488,600.0
676856,600.0
677000,545.0
677016,555.0
677264,475.0
677952,825.0
678088,485.0
678176,425.0
678272,500.0
678560,515.0
678912,480.0
678976,720.0
679280,775.0
679824,895.0
679832,545.0
680024,585.0
680056,540.0
680440,440.0
680984,495.0
681056,805.0
681176,270.0
681208,355.0
681304,700.0
681344,520.0
681632,705.0
682312,745.0
682736,470.0
682952,525.0
683240,600.0
683296,540.0
683328,605.0
683624,770.0
683720,835.0
684328,645.0
684528,480.0
684744,545.0
684896,390.0
685176,570.0
685232,755.0
685376,690.0
685536,335.0
685560,345.0
685561,550.0
685792,235.0
685896,190.0
686584,495.0
687320,505.0
687400,670.0
687464,505.0
687544,635.0
687552,515.0
688024,655.0
688320,470.0
688760,900.0
688784,435.0
689184,500.0
689216,520.0
689416,720.0
689576,295.0
689728,520.0
690336,600.0
690528,520.0
690552,190.0
690696,570.0
690888,550.0
691320,550.0
691400,600.0
691680,545.0
691872,500.0
692056,375.0
692200,520.0
692376,570.0
692592,530.0
692896,515.0
693096,500.0
693384,545.0
693536,460.0
693920,410.0
693960,745.0
694032,460.0
694080,720.0
695160,830.0
695192,685.0
695368,520.0
695480,490.0
695672,580.0
695720,575.0
695928,555.0
696040,775.0
696720,500.0
696872,465.0
697080,505.0
697344,375.0
697568,520.0
697744,800.0
697768,775.0
698184,545.0
698224,365.0
698536,710.0
698688,590.0
698944,350.0
699120,600.0
699152,605.0
699408,470.0
699832,535.0
700048,470.0
700368,695.0
700720,550.0
700824,500.0
700936,940.0
701024,575.0
701232,600.0
701648,55.0
701672,410.0
701768,540.0
701872,330.0
702160,700.0
702520,685.0
703112,550.0
703113,605.0
703256,540.0
703672,725.0
703712,500.0
703928,400.0
704128,1055.0
704744,800.0
704816,585.0
704960,555.0
704976,570.0
705176,745.0
705696,465.0
705744,575.0
706160,690.0
706544,375.0
706576,425.0
706744,575.0
706808,770.0
706832,585.0
707856,575.0
707984,750.0
708208,725.0
708616,440.0
708768,635.0
708808,600.0
708992,600.0
709024,555.0
709544,375.0
709952,500.0
710112,520.0
710384,350.0
710776,580.0
711128,600.0
711216,690.0
711224,405.0
711344,500.0
711408,520.0
712320,160.0
712384,580.0
712416,580.0
712472,595.0
712728,520.0
712896,485.0
713440,715.0
713480,740.0
713584,250.0
714264,505.0
714432,515.0
714560,540.0
714648,350.0
714816,555.0
714880,325.0
715024,575.0
715712,505.0
716264,600.0
716272,465.0
716368,580.0
716688,605.0
717072,545.0
717128,600.0
717632,430.0
718176,525.0
718336,340.0
718360,435.0
718520,465.0
718760,1110.0
718904,600.0
719056,670.0
719848,635.0
719912,320.0
719928,555.0
720632,580.0
720656,545.0
720760,600.0
721112,770.0
721240,630.0
721632,545.0
721736,515.0
722192,475.0
722264,420.0
722384,355.0
722480,610.0
723008,575.0
723088,530.0
723480,690.0
723560,1255.0
723824,415.0
723848,450.0
723856,360.0
724368,630.0
724792,375.0
724800,470.0
724968,580.0
725288,760.0
725624,580.0
725800,530.0
725928,800.0
726384,525.0
726584,515.0
726840,295.0
727120,695.0
727256,605.0
727552,655.0
727720,985.0
727752,570.0
728016,395.0
728576,575.0
729000,525.0
729064,600.0
729256,450.0
729456,570.0
729457,520.0
730016,1230.0
730096,485.0
730112,725.0
730472,300.0
730656,705.0
730792,605.0
731160,720.0
731216,550.0
731864,535.0
731865,480.0
731912,690.0
732232,530.0
732824,800.0
733072,600.0
733136,575.0
733408,750.0
733664,460.0
733768,420.0
734264,570.0
734320,1640.0
734688,745.0
734912,550.0
734968,605.0
735320,800.0
735336,505.0
735528,555.0
736032,460.0
736320,870.0
736384,370.0
736536,550.0
736784,600.0
737192,540.0
737376,835.0
737592,570.0
737664,500.0
737760,575.0
737904,675.0
738584,455.0
738904,645.0
739120,660.0
739168,540.0
739232,635.0
739416,590.0
739640,605.0
740000,850.0
740480,600.0
740816,575.0
740896,700.0
741016,550.0
741088,510.0
741280,800.0
741336,570.0
741792,675.0
741920,355.0
742800,605.0
742912,665.0
742913,525.0
743104,755.0
743152,570.0
743160,715.0
743376,550.0
744040,465.0
744224,425.0
744528,475.0
744728,460.0
744848,560.0
744864,575.0
745024,660.0
745040,800.0
746048,715.0
746064,480.0
746216,970.0
746432,490.0
746784,570.0
746792,525.0
747016,725.0
747152,545.0
747288,355.0
747760,575.0
747928,525.0
748328,605.0
748368,370.0
748792,800.0
748816,480.0
749160,560.0
749256,570.0
749312,405.0
749520,910.0
749552,325.0
750232,535.0
750608,600.0
750736,410.0
750952,495.0
751064,555.0
751080,605.0
751112,750.0
751304,800.0
751400,385.0
752056,510.0
752440,665.0
752840,800.0
752960,515.0
753008,575.0
753216,540.0
754120,1000.0
754192,570.0
754224,880.0
754304,540.0
754520,470.0
754640,725.0
754752,495.0
755096,600.0
756136,600.0
756328,550.0
756360,580.0
756720,800.0
756904,520.0
756936,570.0
757200,655.0
757248,335.0
757456,905.0
757912,580.0
758208,575.0
758304,485.0
758472,605.0
758824,515.0
758856,575.0
759312,505.0
759512,680.0
760016,605.0
760024,520.0
760568,580.0
760584,600.0
760704,525.0
760888,550.0
761128,865.0
761368,670.0
762016,360.0
762096,520.0
762448,745.0
762592,600.0
762720,445.0
762960,520.0
763048,835.0
763728,300.0
763816,530.0
763896,1155.0
764264,395.0
764504,470.0
764552,455.0
764592,520.0
765016,520.0
765496,510.0
765688,695.0
765784,600.0
766184,370.0
766240,750.0
766272,600.0
766512,770.0
766904,580.0
767120,395.0
767936,630.0
768168,605.0
768424,450.0
768440,700.0
768472,470.0
768592,780.0
768896,600.0
769704,310.0
769880,495.0
769944,840.0
770112,570.0
770184,435.0
770336,1330.0
771464,600.0
771584,500.0
771760,540.0
771784,690.0
771936,440.0
772080,1550.0
772112,685.0
772472,600.0
772864,350.0
773168,335.0
773272,470.0
773480,555.0
773736,560.0
773928,775.0
774096,600.0
774248,540.0
774544,470.0
775152,545.0
775160,780.0
775264,770.0
775528,345.0
775840,600.0
775896,575.0
776096,600.0
776840,540.0
776968,495.0
777072,340.0
777088,545.0
777504,770.0
777536,415.0
777592,975.0
777888,570.0
778448,590.0
778680,660.0
778768,485.0
778896,695.0
779072,405.0
779320,875.0
779360,610.0
780440,430.0
780504,1255.0
780505,640.0
780552,940.0
780888,465.0
781256,450.0
781544,725.0
781864,330.0
782176,990.0
782216,575.0
782304,570.0
782464,540.0
782568,745.0
783304,545.0
783384,750.0
783480,570.0
783880,600.0
784080,550.0
784088,490.0
784128,525.0
784240,575.0
785392,480.0
785440,340.0
785480,515.0
785608,520.0
785664,665.0
785776,435.0
786184,515.0
786216,635.0
786928,425.0
787344,575.0
787416,575.0
787432,505.0
787616,530.0
787824,610.0
787912,545.0
788152,645.0
788824,545.0
789072,605.0
789232,515.0
789328,500.0
789504,685.0
789704,220.0
789728,575.0
790000,645.0
790632,1015.0
790688,505.0
790808,410.0
791016,645.0
791128,480.0
791408,670.0
791848,370.0
792176,455.0
792177,920.0
792376,420.0
792488,375.0
792824,755.0
793184,775.0
793504,495.0
793520,575.0
794120,775.0
794128,505.0
794184,170.0
794328,600.0
794704,720.0
794768,630.0
795000,510.0
795528,605.0
795720,435.0
795816,500.0
796296,460.0
796488,700.0
796512,100.0
796752,545.0
796784,545.0
797072,395.0
797296,575.0
797672,605.0
797800,1155.0
798320,520.0
798552,605.0
798592,540.0
798752,800.0
798896,555.0
798960,450.0
799336,515.0
799368,545.0
800224,545.0
800448,600.0
800536,610.0
800592,505.0
800656,350.0
800816,570.0
801112,495.0
801416,835.0
801680,455.0
801872,440.0
801920,580.0
801968,350.0
802128,560.0
802720,465.0
802824,495.0
802896,420.0
803584,515.0
803776,460.0
804016,440.0
804192,670.0
804520,985.0
804528,575.0
804584,600.0
804888,470.0
805560,600.0
805760,1000.0
