method,after_task,after_task_name,eval_task,eval_task_name,raw,normalized
cka_rl,10,"biggrid50-goal(33,3)",4,"biggrid50-goal(21,17)",0.7863945364952087,0.23133407975565393
cka_rl,10,"biggrid50-goal(33,3)",5,"biggrid50-goal(27,3)",0.8095237612724304,0.43147193582281107
cka_rl,10,"biggrid50-goal(33,3)",6,"biggrid50-goal(3,31)",0.8564624786376953,0.5075842929826018
cka_rl,10,"biggrid50-goal(33,3)",7,"biggrid50-goal(33,10)",0.9435373544692993,0.7694441997066717
cka_rl,10,"biggrid50-goal(33,3)",8,"biggrid50-goal(27,45)",0.7530611753463745,0.30592723750916606
cka_rl,10,"biggrid50-goal(33,3)",9,"biggrid50-goal(21,45)",0.9006801843643188,0.6202858173513506
cka_rl,10,"biggrid50-goal(33,3)",10,"biggrid50-goal(33,3)",0.9227889180183411,0.6881860715455742
cka_rl,11,"biggrid50-goal(21,24)",0,"biggrid50-goal(40,31)",0.8448979258537292,0.5417084140321871
cka_rl,11,"biggrid50-goal(21,24)",1,"biggrid50-goal(9,31)",0.8819728493690491,0.502865687394666
cka_rl,11,"biggrid50-goal(21,24)",2,"biggrid50-goal(15,31)",0.851360559463501,0.35259285451151157
cka_rl,11,"biggrid50-goal(21,24)",3,"biggrid50-goal(9,24)",0.9078230261802673,0.6072459498515559
cka_rl,11,"biggrid50-goal(21,24)",4,"biggrid50-goal(21,17)",0.7778911590576172,0.20073441092693642
cka_rl,11,"biggrid50-goal(21,24)",5,"biggrid50-goal(27,3)",0.7884352803230286,0.3685276372021894
cka_rl,11,"biggrid50-goal(21,24)",6,"biggrid50-goal(3,31)",0.9428569674491882,0.8039667502436355
cka_rl,11,"biggrid50-goal(21,24)",7,"biggrid50-goal(33,10)",0.9744895696640015,0.8958324104961514
cka_rl,11,"biggrid50-goal(21,24)",8,"biggrid50-goal(27,45)",0.7176870107650757,0.2065008141179222
cka_rl,11,"biggrid50-goal(21,24)",9,"biggrid50-goal(21,45)",0.8880951404571533,0.5721713536844452
cka_rl,11,"biggrid50-goal(21,24)",10,"biggrid50-goal(33,3)",0.9442176222801208,0.7747250538530733
cka_rl,11,"biggrid50-goal(21,24)",11,"biggrid50-goal(21,24)",0.8959181904792786,0.49670953745605007
cka_rl,12,"biggrid50-goal(21,3)",0,"biggrid50-goal(40,31)",0.7999999523162842,0.409045046295326
cka_rl,12,"biggrid50-goal(21,3)",1,"biggrid50-goal(9,31)",0.8673468828201294,0.4412606262912163
cka_rl,12,"biggrid50-goal(21,3)",2,"biggrid50-goal(15,31)",0.8476189970970154,0.3362962766812231
cka_rl,12,"biggrid50-goal(21,3)",3,"biggrid50-goal(9,24)",0.9081631898880005,0.6086953429959543
cka_rl,12,"biggrid50-goal(21,3)",4,"biggrid50-goal(21,17)",0.7836733460426331,0.22154179107038677
cka_rl,12,"biggrid50-goal(21,3)",5,"biggrid50-goal(27,3)",0.8051019310951233,0.4182737827743341
cka_rl,12,"biggrid50-goal(21,3)",6,"biggrid50-goal(3,31)",0.9408162236213684,0.7969658329553898
cka_rl,12,"biggrid50-goal(21,3)",7,"biggrid50-goal(33,10)",0.9370747208595276,0.7430551127289224
cka_rl,12,"biggrid50-goal(21,3)",8,"biggrid50-goal(27,45)",0.6965986490249634,0.14722760137020427
cka_rl,12,"biggrid50-goal(21,3)",9,"biggrid50-goal(21,45)",0.8680270910263062,0.4954482653639986
cka_rl,12,"biggrid50-goal(21,3)",10,"biggrid50-goal(33,3)",0.926870584487915,0.7046697216104819
cka_rl,12,"biggrid50-goal(21,3)",11,"biggrid50-goal(21,24)",0.8826530575752258,0.43256562118739106
cka_rl,12,"biggrid50-goal(21,3)",12,"biggrid50-goal(21,3)",0.9520406723022461,0.8532773910048194
cka_rl,13,"biggrid50-goal(3,17)",0,"biggrid50-goal(40,31)",0.7982991337776184,0.4040195117896204
cka_rl,13,"biggrid50-goal(3,17)",1,"biggrid50-goal(9,31)",0.8887754082679749,0.5315182933763946
cka_rl,13,"biggrid50-goal(3,17)",2,"biggrid50-goal(15,31)",0.852721095085144,0.35851874120729105
cka_rl,13,"biggrid50-goal(3,17)",3,"biggrid50-goal(9,24)",0.937414824962616,0.7333327407422457
cka_rl,13,"biggrid50-goal(3,17)",4,"biggrid50-goal(21,17)",0.7870748043060303,0.23378204468238442
cka_rl,13,"biggrid50-goal(3,17)",5,"biggrid50-goal(27,3)",0.7792516946792603,0.34111673176256346
cka_rl,13,"biggrid50-goal(3,17)",6,"biggrid50-goal(3,31)",0.9469385743141174,0.8179689937760991
cka_rl,13,"biggrid50-goal(3,17)",7,"biggrid50-goal(33,10)",0.9306121468544006,0.7166662691368036
cka_rl,13,"biggrid50-goal(3,17)",8,"biggrid50-goal(27,45)",0.6914966106414795,0.1328872647296373
cka_rl,13,"biggrid50-goal(3,17)",9,"biggrid50-goal(21,45)",0.828911542892456,0.3459038034312393
cka_rl,13,"biggrid50-goal(3,17)",10,"biggrid50-goal(33,3)",0.8884353041648865,0.5494503484171686
cka_rl,13,"biggrid50-goal(3,17)",11,"biggrid50-goal(21,24)",0.8571427464485168,0.3092098076622109
cka_rl,13,"biggrid50-goal(3,17)",12,"biggrid50-goal(21,3)",0.9156461954116821,0.7419352838749806
cka_rl,13,"biggrid50-goal(3,17)",13,"biggrid50-goal(3,17)",0.9074828624725342,0.6641969689069905
cka_rl,14,"biggrid50-goal(15,45)",0,"biggrid50-goal(40,31)",0.7857142090797424,0.36683390269430993
cka_rl,14,"biggrid50-goal(15,45)",1,"biggrid50-goal(9,31)",0.9061223864555359,0.6045843466611835
cka_rl,14,"biggrid50-goal(15,45)",2,"biggrid50-goal(15,31)",0.889115571975708,0.5170368593475502
cka_rl,14,"biggrid50-goal(15,45)",3,"biggrid50-goal(9,24)",0.9836733341217041,0.930434208421058
cka_rl,14,"biggrid50-goal(15,45)",4,"biggrid50-goal(21,17)",0.7741495966911316,0.18727028209615978
cka_rl,14,"biggrid50-goal(15,45)",5,"biggrid50-goal(27,3)",0.7486394047737122,0.24974603882839483
cka_rl,14,"biggrid50-goal(15,45)",6,"biggrid50-goal(3,31)",0.919387698173523,0.7234537476929771
cka_rl,14,"biggrid50-goal(15,45)",7,"biggrid50-goal(33,10)",0.8476189970970154,0.37777757766070386
cka_rl,14,"biggrid50-goal(15,45)",8,"biggrid50-goal(27,45)",0.6877550482749939,0.12237082799118183
cka_rl,14,"biggrid50-goal(15,45)",9,"biggrid50-goal(21,45)",0.9234693050384521,0.7074119590449846
cka_rl,14,"biggrid50-goal(15,45)",10,"biggrid50-goal(33,3)",0.8374148607254028,0.34340628722746397
cka_rl,14,"biggrid50-goal(15,45)",11,"biggrid50-goal(21,24)",0.8360543847084045,0.2072364524395365
cka_rl,14,"biggrid50-goal(15,45)",12,"biggrid50-goal(21,3)",0.8081632256507874,0.41311120516281874
cka_rl,14,"biggrid50-goal(15,45)",13,"biggrid50-goal(3,17)",0.8217687010765076,0.35308622798251865
cka_rl,14,"biggrid50-goal(15,45)",14,"biggrid50-goal(15,45)",0.9224488735198975,0.6868127397783244
cka_rl,15,"biggrid50-goal(3,24)",0,"biggrid50-goal(40,31)",0.7823129296302795,0.3567838903924496
cka_rl,15,"biggrid50-goal(3,24)",1,"biggrid50-goal(9,31)",0.898639440536499,0.5730659277564086
cka_rl,15,"biggrid50-goal(3,24)",2,"biggrid50-goal(15,31)",0.9023808836936951,0.574814644048295
cka_rl,15,"biggrid50-goal(3,24)",3,"biggrid50-goal(9,24)",0.9738094210624695,0.888405362780031
cka_rl,15,"biggrid50-goal(3,24)",4,"biggrid50-goal(21,17)",0.7731293439865112,0.18359887092899552
cka_rl,15,"biggrid50-goal(3,24)",5,"biggrid50-goal(27,3)",0.7465986013412476,0.24365470674111686
cka_rl,15,"biggrid50-goal(3,24)",6,"biggrid50-goal(3,31)",0.9408161640167236,0.7969656284774037
cka_rl,15,"biggrid50-goal(3,24)",7,"biggrid50-goal(33,10)",0.8561223149299622,0.41249945846697234
cka_rl,15,"biggrid50-goal(3,24)",8,"biggrid50-goal(27,45)",0.6925169825553894,0.1357552315390238
cka_rl,15,"biggrid50-goal(3,24)",9,"biggrid50-goal(21,45)",0.8812924027442932,0.5461634923742009
cka_rl,15,"biggrid50-goal(3,24)",10,"biggrid50-goal(33,3)",0.8503400683403015,0.39560423160347963
cka_rl,15,"biggrid50-goal(3,24)",11,"biggrid50-goal(21,24)",0.8384353518486023,0.21874968475947904
cka_rl,15,"biggrid50-goal(3,24)",12,"biggrid50-goal(21,3)",0.8010203838348389,0.3912590142088384
cka_rl,15,"biggrid50-goal(3,24)",13,"biggrid50-goal(3,17)",0.8857142329216003,0.5851848855102868
cka_rl,15,"biggrid50-goal(3,24)",14,"biggrid50-goal(15,45)",0.9166666865348816,0.6634615986393084
cka_rl,15,"biggrid50-goal(3,24)",15,"biggrid50-goal(3,24)",0.9656460285186768,0.8793301188978241
cka_rl,16,"biggrid50-goal(3,10)",0,"biggrid50-goal(40,31)",0.7721088528633118,0.3266331490138346
cka_rl,16,"biggrid50-goal(3,10)",1,"biggrid50-goal(9,31)",0.898639440536499,0.5730659277564086
cka_rl,16,"biggrid50-goal(3,10)",2,"biggrid50-goal(15,31)",0.8744897842407227,0.45333344756228916
cka_rl,16,"biggrid50-goal(3,10)",3,"biggrid50-goal(9,24)",0.939115583896637,0.7405794524966286
cka_rl,16,"biggrid50-goal(3,10)",4,"biggrid50-goal(21,17)",0.7755101919174194,0.19216642643879336
cka_rl,16,"biggrid50-goal(3,10)",5,"biggrid50-goal(27,3)",0.7639455199241638,0.29543129634235427
cka_rl,16,"biggrid50-goal(3,10)",6,"biggrid50-goal(3,31)",0.9557821154594421,0.8483073925744228
cka_rl,16,"biggrid50-goal(3,10)",7,"biggrid50-goal(33,10)",0.9085033535957336,0.6263886975607406
cka_rl,16,"biggrid50-goal(3,10)",8,"biggrid50-goal(27,45)",0.6850339770317078,0.11472269312453584
cka_rl,16,"biggrid50-goal(3,10)",9,"biggrid50-goal(21,45)",0.8051019906997681,0.25487640278402224
cka_rl,16,"biggrid50-goal(3,10)",10,"biggrid50-goal(33,3)",0.8870747089385986,0.5439556379215181
cka_rl,16,"biggrid50-goal(3,10)",11,"biggrid50-goal(21,24)",0.8282312750816345,0.16940758992533086
cka_rl,16,"biggrid50-goal(3,10)",12,"biggrid50-goal(21,3)",0.969047486782074,0.9053065647018106
cka_rl,16,"biggrid50-goal(3,10)",13,"biggrid50-goal(3,17)",0.9163264036178589,0.6962957562404634
cka_rl,16,"biggrid50-goal(3,10)",14,"biggrid50-goal(15,45)",0.8863945603370667,0.5412087740151427
cka_rl,16,"biggrid50-goal(3,10)",15,"biggrid50-goal(3,24)",0.8564625382423401,0.4958181631657514
cka_rl,16,"biggrid50-goal(3,10)",16,"biggrid50-goal(3,10)",0.7336733937263489,0.23008838731065892
cka_rl,17,"biggrid50-goal(46,31)",0,"biggrid50-goal(40,31)",0.8782312870025635,0.6402009650223855
cka_rl,17,"biggrid50-goal(46,31)",1,"biggrid50-goal(9,31)",0.8857142329216003,0.5186245202619124
cka_rl,17,"biggrid50-goal(46,31)",2,"biggrid50-goal(15,31)",0.8676871061325073,0.4237040140833918
cka_rl,17,"biggrid50-goal(46,31)",3,"biggrid50-goal(9,24)",0.9585033059120178,0.8231880046018931
cka_rl,17,"biggrid50-goal(46,31)",4,"biggrid50-goal(21,17)",0.7761904001235962,0.19461417687635127
cka_rl,17,"biggrid50-goal(46,31)",5,"biggrid50-goal(27,3)",0.7741496562957764,0.3258883125912437
cka_rl,17,"biggrid50-goal(46,31)",6,"biggrid50-goal(3,31)",0.9438773989677429,0.8074674133657445
cka_rl,17,"biggrid50-goal(46,31)",7,"biggrid50-goal(33,10)",0.9156462550163269,0.6555555447384164
cka_rl,17,"biggrid50-goal(46,31)",8,"biggrid50-goal(27,45)",0.6744897961616516,0.08508608675067687
cka_rl,17,"biggrid50-goal(46,31)",9,"biggrid50-goal(21,45)",0.9013605117797852,0.6228868085719227
cka_rl,17,"biggrid50-goal(46,31)",10,"biggrid50-goal(33,3)",0.8840134739875793,0.5315929605505928
cka_rl,17,"biggrid50-goal(46,31)",11,"biggrid50-goal(21,24)",0.8901359438896179,0.46874932448459794
cka_rl,17,"biggrid50-goal(46,31)",12,"biggrid50-goal(21,3)",0.93265300989151,0.7939644575719719
cka_rl,17,"biggrid50-goal(46,31)",13,"biggrid50-goal(3,17)",0.8023809194564819,0.28271574303056946
cka_rl,17,"biggrid50-goal(46,31)",14,"biggrid50-goal(15,45)",0.9255101084709167,0.6991754201250832
cka_rl,17,"biggrid50-goal(46,31)",15,"biggrid50-goal(3,24)",0.8595237135887146,0.5065706802446209
cka_rl,17,"biggrid50-goal(46,31)",16,"biggrid50-goal(3,10)",0.722108781337738,0.1966567692728655
cka_rl,17,"biggrid50-goal(46,31)",17,"biggrid50-goal(46,31)",0.8187074065208435,0.42190873312506283
cka_rl,18,"biggrid50-goal(46,24)",0,"biggrid50-goal(40,31)",0.9204081296920776,0.764824005904893
cka_rl,18,"biggrid50-goal(46,24)",1,"biggrid50-goal(9,31)",0.8755100965499878,0.47564435600551624
cka_rl,18,"biggrid50-goal(46,24)",2,"biggrid50-goal(15,31)",0.8683672547340393,0.426666438208755
cka_rl,18,"biggrid50-goal(46,24)",3,"biggrid50-goal(9,24)",0.9326528906822205,0.7130427605263224
cka_rl,18,"biggrid50-goal(46,24)",4,"biggrid50-goal(21,17)",0.7931972146034241,0.2558137290229589
cka_rl,18,"biggrid50-goal(46,24)",5,"biggrid50-goal(27,3)",0.7595237493515015,0.2822333212001271
cka_rl,18,"biggrid50-goal(46,24)",6,"biggrid50-goal(3,31)",0.9217686057090759,0.7316216208479212
cka_rl,18,"biggrid50-goal(46,24)",7,"biggrid50-goal(33,10)",0.9061223268508911,0.6166661717825515
cka_rl,18,"biggrid50-goal(46,24)",8,"biggrid50-goal(27,45)",0.6775510311126709,0.09369032224125935
cka_rl,18,"biggrid50-goal(46,24)",9,"biggrid50-goal(21,45)",0.8336734175682068,0.3641091468343175
cka_rl,18,"biggrid50-goal(46,24)",10,"biggrid50-goal(33,3)",0.9299318194389343,0.7170323989814072
cka_rl,18,"biggrid50-goal(46,24)",11,"biggrid50-goal(21,24)",0.8942175507545471,0.4884860471302953
cka_rl,18,"biggrid50-goal(46,24)",12,"biggrid50-goal(21,3)",0.9204080104827881,0.7565031680452576
cka_rl,18,"biggrid50-goal(46,24)",13,"biggrid50-goal(3,17)",0.7911564111709595,0.2419749245666599
cka_rl,18,"biggrid50-goal(46,24)",14,"biggrid50-goal(15,45)",0.9023808836936951,0.605768929880381
cka_rl,18,"biggrid50-goal(46,24)",15,"biggrid50-goal(3,24)",0.8918365836143494,0.6200711000194709
cka_rl,18,"biggrid50-goal(46,24)",16,"biggrid50-goal(3,10)",0.7244898080825806,0.2035399724444426
cka_rl,18,"biggrid50-goal(46,24)",17,"biggrid50-goal(46,31)",0.8336734771728516,0.46963133765801557
cka_rl,18,"biggrid50-goal(46,24)",18,"biggrid50-goal(46,24)",0.9775508642196655,0.9390014338065775
cka_rl,19,"biggrid50-goal(3,45)",0,"biggrid50-goal(40,31)",0.9353740811347961,0.8090450110716744
cka_rl,19,"biggrid50-goal(3,45)",1,"biggrid50-goal(9,31)",0.9044217467308044,0.5974211951657514
cka_rl,19,"biggrid50-goal(3,45)",2,"biggrid50-goal(15,31)",0.8904761075973511,0.5229627460433296
cka_rl,19,"biggrid50-goal(3,45)",3,"biggrid50-goal(9,24)",0.9833332300186157,0.9289850692442686
cka_rl,19,"biggrid50-goal(3,45)",4,"biggrid50-goal(21,17)",0.7795917987823486,0.20685421599917636
cka_rl,19,"biggrid50-goal(3,45)",5,"biggrid50-goal(27,3)",0.7551019191741943,0.26903516815165013
cka_rl,19,"biggrid50-goal(3,45)",6,"biggrid50-goal(3,31)",0.9319726228713989,0.7666272296790799
cka_rl,19,"biggrid50-goal(3,45)",7,"biggrid50-goal(33,10)",0.8795917630195618,0.5083330372141497
cka_rl,19,"biggrid50-goal(3,45)",8,"biggrid50-goal(27,45)",0.6840136051177979,0.11185472631514932
cka_rl,19,"biggrid50-goal(3,45)",9,"biggrid50-goal(21,45)",0.9017006158828735,0.6241870763049335
cka_rl,19,"biggrid50-goal(3,45)",10,"biggrid50-goal(33,3)",0.9306120276451111,0.7197793931626997
cka_rl,19,"biggrid50-goal(3,45)",11,"biggrid50-goal(21,24)",0.8646258115768433,0.3453943756191324
cka_rl,19,"biggrid50-goal(3,45)",12,"biggrid50-goal(21,3)",0.7955781817436218,0.37460961298005957
cka_rl,19,"biggrid50-goal(3,45)",13,"biggrid50-goal(3,17)",0.8404761552810669,0.4209873757461935
cka_rl,19,"biggrid50-goal(3,45)",14,"biggrid50-goal(15,45)",0.9142856597900391,0.653845913135074
cka_rl,19,"biggrid50-goal(3,45)",15,"biggrid50-goal(3,24)",0.9996597766876221,0.998804950202769
cka_rl,19,"biggrid50-goal(3,45)",16,"biggrid50-goal(3,10)",0.7574829459190369,0.2989183513257752
cka_rl,19,"biggrid50-goal(3,45)",17,"biggrid50-goal(46,31)",0.7870748043060303,0.3210412308295829
cka_rl,19,"biggrid50-goal(3,45)",18,"biggrid50-goal(46,24)",0.9207482933998108,0.7846580590764588
cka_rl,19,"biggrid50-goal(3,45)",19,"biggrid50-goal(3,45)",0.9295917749404907,0.8300490895697613
cka_rl,20,"biggrid50-goal(21,10)",0,"biggrid50-goal(40,31)",0.7693876624107361,0.3185926460412226
cka_rl,20,"biggrid50-goal(21,10)",1,"biggrid50-goal(9,31)",0.8962584137916565,0.5630369633379302
cka_rl,20,"biggrid50-goal(21,10)",2,"biggrid50-goal(15,31)",0.8666666150093079,0.4192592096446623
cka_rl,20,"biggrid50-goal(21,10)",3,"biggrid50-goal(9,24)",0.9431971907615662,0.7579706464237551
cka_rl,20,"biggrid50-goal(21,10)",4,"biggrid50-goal(21,17)",0.7982991933822632,0.27417335872885135
cka_rl,20,"biggrid50-goal(21,10)",5,"biggrid50-goal(27,3)",0.7850339412689209,0.3583754170567261
cka_rl,20,"biggrid50-goal(21,10)",6,"biggrid50-goal(3,31)",0.9455780386924744,0.8133015792652779
cka_rl,20,"biggrid50-goal(21,10)",7,"biggrid50-goal(33,10)",0.9329930543899536,0.7263883081437319
cka_rl,20,"biggrid50-goal(21,10)",8,"biggrid50-goal(27,45)",0.6778911352157593,0.09464625533398437
cka_rl,20,"biggrid50-goal(21,10)",9,"biggrid50-goal(21,45)",0.8683671951293945,0.4967485330970094
cka_rl,20,"biggrid50-goal(21,10)",10,"biggrid50-goal(33,3)",0.9146257042884827,0.6552192528378025
cka_rl,20,"biggrid50-goal(21,10)",11,"biggrid50-goal(21,24)",0.8727890253067017,0.384867820910527
cka_rl,20,"biggrid50-goal(21,10)",12,"biggrid50-goal(21,3)",0.91700679063797,0.7460977709441371
cka_rl,20,"biggrid50-goal(21,10)",13,"biggrid50-goal(3,17)",0.8285714387893677,0.37777765277969183
cka_rl,20,"biggrid50-goal(21,10)",14,"biggrid50-goal(15,45)",0.8775508999824524,0.5054939896850488
cka_rl,20,"biggrid50-goal(21,10)",15,"biggrid50-goal(3,24)",0.8442175984382629,0.4528072573942136
cka_rl,20,"biggrid50-goal(21,10)",16,"biggrid50-goal(3,10)",0.7176870107650757,0.1838740715162518
cka_rl,20,"biggrid50-goal(21,10)",17,"biggrid50-goal(46,31)",0.7836733460426331,0.3101949338078814
cka_rl,20,"biggrid50-goal(21,10)",18,"biggrid50-goal(46,24)",0.7363945245742798,0.28373385064603895
cka_rl,20,"biggrid50-goal(21,10)",19,"biggrid50-goal(3,45)",0.9068025946617126,0.7750407161437352
cka_rl,20,"biggrid50-goal(21,10)",20,"biggrid50-goal(21,10)",0.7670068144798279,0.1361915124847468
cka_rl,21,"biggrid50-goal(40,3)",0,"biggrid50-goal(40,31)",0.903061032295227,0.7135672524301238
cka_rl,21,"biggrid50-goal(40,3)",1,"biggrid50-goal(9,31)",0.855102002620697,0.38968478066300577
cka_rl,21,"biggrid50-goal(40,3)",2,"biggrid50-goal(15,31)",0.8469387888908386,0.33333359294459664
cka_rl,21,"biggrid50-goal(40,3)",3,"biggrid50-goal(9,24)",0.9129250645637512,0.6289850692442686
cka_rl,21,"biggrid50-goal(40,3)",4,"biggrid50-goal(21,17)",0.7986394166946411,0.2753976629259755
cka_rl,21,"biggrid50-goal(40,3)",5,"biggrid50-goal(27,3)",0.7921768426895142,0.3796953462215737
cka_rl,21,"biggrid50-goal(40,3)",6,"biggrid50-goal(3,31)",0.9591835737228394,0.859976337807448
cka_rl,21,"biggrid50-goal(40,3)",7,"biggrid50-goal(33,10)",0.9401359558105469,0.7555551553214077
cka_rl,21,"biggrid50-goal(40,3)",8,"biggrid50-goal(27,45)",0.672448992729187,0.07934998560069237
