iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
593,4866048,1216512,602,2778.6,18.12,,-0.0314,0.0046,2.1818,0.01676,0.407
594,4874240,1218560,602,2781.3,18.12,,-0.0327,0.0038,2.1947,0.01716,0.4012
595,4882432,1220608,602,2783.9,18.12,,-0.0248,0.0078,2.2091,0.01732,0.3608
596,4890624,1222656,602,2786.6,18.12,,-0.0272,0.0089,2.1508,0.01472,0.3835
597,4898816,1224704,603,2789.2,18.11,,-0.0283,0.006,2.1878,0.01537,0.3685
598,4907008,1226752,604,2791.8,18.1,,-0.0289,0.0063,2.2211,0.01523,0.387
599,4915200,1228800,604,2794.5,18.1,,-0.0308,0.0042,2.1641,0.01378,0.3922
600,4923392,1230848,605,3001.2,18.15,20.0,-0.0333,0.0034,2.1694,0.0133,0.4153
601,4931584,1232896,607,3003.8,18.21,,-0.0322,0.0042,2.2512,0.01479,0.3839
602,4939776,1234944,609,3006.5,18.25,,-0.0305,0.0101,2.1908,0.0184,0.3827
603,4947968,1236992,609,3009.1,18.25,,-0.0307,0.0094,2.178,0.01645,0.3706
604,4956160,1239040,610,3011.8,18.25,,-0.0256,0.0115,2.1704,0.01431,0.3464
605,4964352,1241088,612,3014.4,18.39,,-0.0314,0.0062,2.1534,0.01774,0.379
606,4972544,1243136,612,3017.1,18.39,,-0.0299,0.0069,2.1793,0.01309,0.3469
607,4980736,1245184,615,3019.7,18.48,,-0.0313,0.0064,2.1426,0.01787,0.3901
608,4988928,1247232,616,3022.4,18.47,,-0.0307,0.0061,2.1271,0.01919,0.3888
609,4997120,1249280,616,3025.0,18.47,,-0.0299,0.0057,2.1552,0.01423,0.3887
610,5005312,1251328,618,3027.7,18.48,,-0.0331,0.0036,2.1284,0.01461,0.3948
611,5013504,1253376,618,3030.3,18.48,,-0.0274,0.0075,2.1269,0.01689,0.3823
612,5021696,1255424,618,3032.9,18.48,,-0.0289,0.0069,2.1327,0.01497,0.3531
613,5029888,1257472,618,3035.6,18.48,,-0.0291,0.0041,2.1178,0.01152,0.3801
614,5038080,1259520,619,3038.2,18.47,,-0.027,0.008,2.1451,0.01461,0.3688
615,5046272,1261568,620,3040.9,18.45,,-0.0311,0.0087,2.1698,0.01545,0.3717
616,5054464,1263616,620,3043.5,18.45,,-0.0326,0.005,2.1483,0.01518,0.3733
617,5062656,1265664,622,3046.2,18.48,,-0.0301,0.0066,2.1387,0.01456,0.3679
618,5070848,1267712,625,3048.9,18.45,,-0.0305,0.0059,2.1177,0.01596,0.3815
619,5079040,1269760,626,3051.5,18.45,,-0.0316,0.006,2.146,0.01537,0.3809
620,5087232,1271808,626,3054.1,18.45,,-0.0288,0.0085,2.1498,0.01393,0.3505
621,5095424,1273856,627,3056.8,18.44,,-0.0291,0.0073,2.1472,0.0142,0.3608
622,5103616,1275904,628,3059.4,18.47,,-0.0278,0.0105,2.0821,0.01601,0.3613
623,5111808,1277952,630,3062.1,18.46,,-0.0295,0.0101,2.1007,0.01708,0.3762
624,5120000,1280000,630,3064.7,18.46,,-0.0285,0.0107,2.1048,0.01998,0.376
625,5128192,1282048,632,3067.4,18.46,,-0.0331,0.0069,2.0396,0.02087,0.4172
626,5136384,1284096,632,3070.0,18.46,,-0.0261,0.0095,2.0966,0.01847,0.3717
627,5144576,1286144,632,3072.7,18.46,,-0.0257,0.0106,2.0931,0.01502,0.3634
628,5152768,1288192,632,3075.3,18.46,,-0.0266,0.0082,2.0735,0.01552,0.3722
629,5160960,1290240,632,3077.9,18.46,,-0.026,0.0089,2.0341,0.0155,0.3917
630,5169152,1292288,635,3080.6,18.48,,-0.0279,0.0104,2.0587,0.01808,0.3677
631,5177344,1294336,635,3083.3,18.48,,-0.0325,0.0095,2.0551,0.01878,0.3811
632,5185536,1296384,640,3085.9,18.82,,-0.0334,0.0093,2.0736,0.01793,0.3799
633,5193728,1298432,640,3088.6,18.82,,-0.0317,0.0167,2.0881,0.01684,0.3879
634,5201920,1300480,640,3091.2,18.82,,-0.0311,0.0145,2.0666,0.01806,0.3951
635,5210112,1302528,641,3093.9,18.9,,-0.0294,0.0147,2.0628,0.01711,0.3811
636,5218304,1304576,641,3096.5,18.9,,-0.0313,0.0117,2.0545,0.01765,0.392
637,5226496,1306624,643,3099.2,18.96,,-0.0324,0.0096,2.0007,0.01791,0.4015
638,5234688,1308672,645,3101.8,18.95,,-0.0305,0.01,2.0528,0.02122,0.3837
639,5242880,1310720,646,3104.5,18.99,,-0.0323,0.0084,2.081,0.01896,0.424
640,5251072,1312768,647,3107.1,18.91,,-0.0317,0.006,2.0033,0.0211,0.4091
641,5259264,1314816,647,3109.7,18.91,,-0.0225,0.0127,2.0459,0.01628,0.3499
642,5267456,1316864,647,3112.4,18.91,,-0.0317,0.0051,2.0491,0.01687,0.3967
643,5275648,1318912,647,3115.0,18.91,,-0.0326,0.0038,2.0273,0.01591,0.4174
644,5283840,1320960,648,3117.7,18.92,,-0.032,0.004,2.0815,0.01755,0.4304
645,5292032,1323008,648,3120.3,18.92,,-0.0319,0.0039,2.0965,0.01609,0.3923
646,5300224,1325056,650,3123.0,18.91,,-0.0303,0.004,2.0836,0.0156,0.3843
647,5308416,1327104,652,3125.6,18.86,,-0.0286,0.0077,2.1316,0.0174,0.4204
648,5316608,1329152,653,3128.3,18.83,,-0.0313,0.0062,2.1865,0.01641,0.4143
649,5324800,1331200,654,3130.9,18.83,,-0.0308,0.0068,2.1244,0.01723,0.3767
650,5332992,1333248,655,3133.6,18.87,,-0.0324,0.004,2.1397,0.01458,0.3994
651,5341184,1335296,655,3136.2,18.87,,-0.0312,0.0046,2.1034,0.01796,0.4066
652,5349376,1337344,655,3138.9,18.87,,-0.0311,0.0071,2.1523,0.01863,0.3934
653,5357568,1339392,659,3141.5,18.83,,-0.0282,0.0124,2.0829,0.01956,0.3842
654,5365760,1341440,661,3144.2,18.81,,-0.0283,0.0117,2.08,0.02046,0.3864
655,5373952,1343488,662,3146.8,18.81,,-0.0297,0.0109,2.1588,0.01677,0.3761
656,5382144,1345536,663,3149.5,18.8,,-0.0305,0.0092,2.1076,0.01652,0.3763
657,5390336,1347584,663,3152.1,18.8,,-0.0261,0.0136,2.1151,0.01389,0.3596
658,5398528,1349632,663,3154.8,18.8,,-0.0325,0.0082,2.1184,0.01795,0.4038
659,5406720,1351680,663,3157.4,18.8,,-0.0252,0.0122,2.0881,0.01899,0.4126
660,5414912,1353728,663,3160.1,18.8,,-0.032,0.0047,2.1275,0.01473,0.4041
661,5423104,1355776,663,3162.7,18.8,,-0.0344,0.0038,2.0974,0.01515,0.4156
662,5431296,1357824,664,3165.3,18.8,,-0.0303,0.0049,2.1087,0.01624,0.3951
663,5439488,1359872,665,3168.0,18.81,,-0.0301,0.0047,2.13,0.0213,0.3958
664,5447680,1361920,665,3170.6,18.81,,-0.0311,0.0053,2.0806,0.01503,0.394
665,5455872,1363968,666,3173.3,18.81,,-0.026,0.0105,2.0974,0.01499,0.3873
666,5464064,1366016,669,3175.9,18.76,,-0.0243,0.0181,2.1048,0.01956,0.3927
667,5472256,1368064,670,3178.6,18.91,,-0.0332,0.0159,2.1175,0.01902,0.3955
668,5480448,1370112,672,3181.2,18.93,,-0.0299,0.0193,2.0681,0.01703,0.3682
669,5488640,1372160,674,3183.9,18.93,,-0.0327,0.0125,2.1048,0.01799,0.4131
670,5496832,1374208,675,3186.5,18.89,,-0.0296,0.0145,2.0561,0.01696,0.3737
671,5505024,1376256,675,3189.2,18.89,,-0.0309,0.0149,2.0494,0.01887,0.3818
672,5513216,1378304,676,3191.8,18.87,,-0.031,0.0203,2.0912,0.01989,0.3728
673,5521408,1380352,676,3194.5,18.87,,-0.0321,0.0155,2.0063,0.02007,0.3927
674,5529600,1382400,679,3197.1,18.76,,-0.0322,0.007,2.0734,0.01669,0.3782
675,5537792,1384448,679,3199.8,18.76,,-0.0275,0.0095,2.0264,0.01642,0.3927
676,5545984,1386496,679,3202.4,18.76,,-0.0266,0.009,2.0459,0.01736,0.3484
677,5554176,1388544,679,3205.0,18.76,,-0.0278,0.008,2.0132,0.01998,0.4015
678,5562368,1390592,679,3207.7,18.76,,-0.0318,0.0046,2.0397,0.01677,0.4106
679,5570560,1392640,679,3210.3,18.76,,-0.0296,0.0066,2.0321,0.01604,0.4047
680,5578752,1394688,681,3213.0,18.76,,-0.0258,0.0081,2.0784,0.0176,0.3839
681,5586944,1396736,682,3215.6,18.76,,-0.0292,0.0132,2.0288,0.01604,0.3848
682,5595136,1398784,682,3218.3,18.76,,-0.0272,0.0086,1.9864,0.01645,0.3596
683,5603328,1400832,684,3220.9,18.77,,-0.0298,0.0136,2.0899,0.01949,0.3896
684,5611520,1402880,686,3223.6,18.7,,-0.0321,0.0178,2.0354,0.01775,0.3983
685,5619712,1404928,690,3226.2,18.69,,-0.0289,0.0154,2.0074,0.01947,0.3694
686,5627904,1406976,692,3228.9,18.77,,-0.0295,0.0231,2.0379,0.02007,0.3807
687,5636096,1409024,692,3231.5,18.77,,-0.0298,0.028,2.0593,0.01983,0.3868
688,5644288,1411072,693,3234.2,18.74,,-0.0285,0.0179,2.0466,0.0184,0.3713
689,5652480,1413120,693,3236.8,18.74,,-0.032,0.0086,2.0501,0.01967,0.3987
690,5660672,1415168,694,3239.4,18.77,,-0.0306,0.0044,2.0588,0.01506,0.3982
691,5668864,1417216,694,3242.0,18.77,,-0.032,0.0045,2.0275,0.01571,0.4115
692,5677056,1419264,694,3244.7,18.77,,-0.0281,0.0046,2.0263,0.01711,0.3737
693,5685248,1421312,695,3247.3,18.77,,-0.031,0.0034,2.0359,0.01475,0.3986
694,5693440,1423360,695,3250.0,18.77,,-0.0275,0.0071,2.0373,0.01746,0.3857
695,5701632,1425408,697,3252.7,18.66,,-0.0307,0.0042,2.0254,0.01375,0.3719
696,5709824,1427456,700,3255.3,18.67,,-0.0295,0.0096,2.0449,0.02109,0.3923
697,5718016,1429504,701,3257.9,18.67,,-0.0291,0.0127,2.092,0.01977,0.3789
698,5726208,1431552,701,3260.6,18.67,,-0.0311,0.0103,2.093,0.01677,0.3811
699,5734400,1433600,701,3263.2,18.67,,-0.0316,0.0113,2.1248,0.0178,0.3915
700,5742592,1435648,703,3468.9,18.74,20.489999771118164,-0.0286,0.0119,2.0501,0.01487,0.3663
701,5750784,1437696,705,3471.6,18.69,,-0.0254,0.0137,2.0247,0.01574,0.3619
702,5758976,1439744,706,3474.2,18.65,,-0.0276,0.0085,2.0514,0.01278,0.3521
703,5767168,1441792,707,3476.9,18.64,,-0.0317,0.0101,2.0748,0.01745,0.399
704,5775360,1443840,707,3479.5,18.64,,-0.0305,0.016,2.0172,0.01912,0.4023
705,5783552,1445888,707,3482.1,18.64,,-0.0283,0.0132,1.9947,0.01592,0.3862
706,5791744,1447936,709,3484.8,18.63,,-0.031,0.0066,1.9901,0.01584,0.3849
707,5799936,1449984,709,3487.4,18.63,,-0.0293,0.0099,2.0275,0.01669,0.3804
708,5808128,1452032,711,3490.1,18.5,,-0.0317,0.0077,1.9711,0.01976,0.4037
709,5816320,1454080,711,3492.7,18.5,,-0.0295,0.007,1.9826,0.01555,0.3949
710,5824512,1456128,712,3495.4,18.48,,-0.0341,0.005,2.0561,0.01606,0.4116
711,5832704,1458176,713,3498.0,18.47,,-0.0324,0.0051,2.0077,0.0176,0.4021
712,5840896,1460224,714,3500.6,18.47,,-0.0324,0.0056,2.0079,0.01821,0.4111
713,5849088,1462272,716,3503.3,18.47,,-0.0319,0.0057,1.9701,0.01909,0.3928
714,5857280,1464320,718,3505.9,18.43,,-0.0304,0.0074,1.9243,0.02363,0.4088
715,5865472,1466368,719,3508.6,18.43,,-0.0294,0.0114,1.9591,0.0197,0.3936
716,5873664,1468416,720,3511.2,18.42,,-0.0276,0.0072,1.9975,0.01923,0.3679
717,5881856,1470464,721,3513.9,18.4,,-0.031,0.0052,1.9861,0.01931,0.3927
718,5890048,1472512,722,3516.5,18.41,,-0.0282,0.0067,2.0383,0.01921,0.4067
719,5898240,1474560,722,3519.2,18.41,,-0.0246,0.0085,2.0399,0.01557,0.3674
720,5906432,1476608,722,3521.8,18.41,,-0.033,0.0037,2.0336,0.01669,0.4077
721,5914624,1478656,722,3524.4,18.41,,-0.0317,0.0031,2.0185,0.01468,0.4
722,5922816,1480704,723,3527.1,18.41,,-0.025,0.007,2.0313,0.01522,0.391
723,5931008,1482752,724,3529.7,18.4,,-0.0321,0.0048,2.0096,0.01919,0.4185
724,5939200,1484800,724,3532.4,18.4,,-0.0273,0.0066,2.0137,0.01644,0.384
725,5947392,1486848,724,3535.0,18.4,,-0.0299,0.0057,2.0657,0.01896,0.3885
726,5955584,1488896,725,3537.7,18.37,,-0.03,0.0051,1.9746,0.01915,0.3839
727,5963776,1490944,727,3540.3,18.38,,-0.0313,0.0076,2.0001,0.02093,0.3871
728,5971968,1492992,729,3543.0,18.37,,-0.029,0.0156,1.9836,0.0192,0.3882
729,5980160,1495040,729,3545.6,18.37,,-0.0316,0.0191,2.0674,0.0191,0.4064
730,5988352,1497088,733,3548.3,18.35,,-0.0339,0.0148,2.0114,0.0202,0.4009
731,5996544,1499136,733,3550.9,18.35,,-0.0304,0.0108,2.0067,0.01723,0.3937
732,6004736,1501184,734,3553.6,18.32,,-0.0297,0.0111,2.0624,0.01756,0.3994
733,6012928,1503232,735,3556.2,18.29,,-0.0315,0.0138,2.0337,0.02055,0.3986
734,6021120,1505280,735,3558.9,18.29,,-0.0304,0.0118,2.0128,0.01852,0.386
735,6029312,1507328,735,3561.5,18.29,,-0.0288,0.009,2.0239,0.01752,0.3687
736,6037504,1509376,736,3564.1,18.3,,-0.0334,0.0057,1.9862,0.01815,0.3931
737,6045696,1511424,736,3566.8,18.3,,-0.03,0.006,2.0051,0.01572,0.3962
738,6053888,1513472,739,3569.5,18.31,,-0.0281,0.0108,2.0616,0.02004,0.3774
739,6062080,1515520,740,3572.1,18.31,,-0.0326,0.0043,2.049,0.01555,0.387
740,6070272,1517568,740,3574.7,18.31,,-0.0274,0.0078,2.0706,0.02099,0.4028
741,6078464,1519616,740,3577.4,18.31,,-0.0287,0.0055,2.0964,0.0156,0.4032
742,6086656,1521664,740,3580.0,18.31,,-0.0294,0.007,2.0034,0.01754,0.3993
743,6094848,1523712,741,3582.7,18.29,,-0.0291,0.0051,2.0939,0.01533,0.4054
744,6103040,1525760,743,3585.3,18.32,,-0.032,0.0052,2.0676,0.02004,0.4136
745,6111232,1527808,744,3588.0,18.32,,-0.027,0.011,2.0223,0.01858,0.3811
746,6119424,1529856,745,3590.6,18.33,,-0.0293,0.0079,2.0258,0.02368,0.3982
747,6127616,1531904,747,3593.3,18.37,,-0.0325,0.0052,2.0277,0.01751,0.3942
748,6135808,1533952,748,3595.9,18.37,,-0.03,0.0055,2.0488,0.01698,0.3982
749,6144000,1536000,749,3598.6,18.36,,-0.02,0.0133,2.0276,0.02079,0.3558
750,6152192,1538048,749,3601.2,18.36,,-0.0281,0.0074,2.0302,0.01978,0.3975
751,6160384,1540096,751,3603.8,18.36,,-0.0244,0.0117,2.0734,0.01993,0.3785
752,6168576,1542144,752,3606.5,18.36,,-0.0321,0.0045,2.0252,0.01972,0.4276
753,6176768,1544192,753,3609.1,18.39,,-0.019,0.0106,1.9975,0.02392,0.3768
754,6184960,1546240,755,3611.8,18.43,,-0.0257,0.0088,2.0037,0.01884,0.3829
755,6193152,1548288,756,3614.5,18.44,,-0.027,0.0065,2.0257,0.01819,0.3704
756,6201344,1550336,756,3617.1,18.44,,-0.0219,0.0092,2.003,0.0215,0.4001
757,6209536,1552384,756,3619.7,18.44,,-0.0261,0.008,2.045,0.0186,0.3877
758,6217728,1554432,757,3622.4,18.43,,-0.0331,0.0039,1.9971,0.01723,0.3856
759,6225920,1556480,759,3625.0,18.46,,-0.0283,0.0046,1.9635,0.019,0.4097
760,6234112,1558528,761,3627.7,18.49,,-0.032,0.0043,2.0174,0.01833,0.4183
761,6242304,1560576,762,3630.3,18.43,,-0.0327,0.0048,1.9486,0.02263,0.4211
762,6250496,1562624,762,3633.0,18.43,,-0.0315,0.0035,1.8981,0.01711,0.4077
763,6258688,1564672,764,3635.6,18.42,,-0.0287,0.0044,1.915,0.01763,0.3905
764,6266880,1566720,766,3638.3,18.41,,-0.032,0.0049,1.9315,0.02336,0.4188
765,6275072,1568768,766,3640.9,18.41,,-0.0288,0.0057,1.9203,0.01923,0.3806
766,6283264,1570816,768,3643.6,18.43,,-0.0279,0.004,1.8619,0.02036,0.4048
767,6291456,1572864,768,3646.2,18.43,,-0.0324,0.0036,1.9539,0.02068,0.4171
768,6299648,1574912,769,3648.9,18.46,,-0.0277,0.0042,1.9577,0.01997,0.3878
769,6307840,1576960,769,3651.5,18.46,,-0.0287,0.0071,1.9549,0.01879,0.3975
770,6316032,1579008,769,3654.2,18.46,,-0.0288,0.01,2.0315,0.01976,0.3732
771,6324224,1581056,769,3656.8,18.46,,-0.0232,0.0089,2.0227,0.01897,0.342
772,6332416,1583104,770,3659.4,18.43,,-0.0332,0.0053,1.9787,0.01912,0.41
773,6340608,1585152,773,3662.1,18.47,,-0.0317,0.0056,1.9763,0.01951,0.4161
774,6348800,1587200,773,3664.7,18.47,,-0.0324,0.0053,1.9858,0.01912,0.3833
775,6356992,1589248,774,3667.4,18.47,,-0.0265,0.0082,2.0006,0.02052,0.3715
776,6365184,1591296,776,3670.1,18.55,,-0.0296,0.0108,2.0191,0.01834,0.3892
777,6373376,1593344,777,3672.7,18.58,,-0.0324,0.0052,1.9762,0.02217,0.4231
778,6381568,1595392,777,3675.3,18.58,,-0.0235,0.0089,1.9708,0.01896,0.4061
779,6389760,1597440,777,3678.0,18.58,,-0.0276,0.0058,1.9811,0.01877,0.4003
780,6397952,1599488,780,3680.7,18.71,,-0.0276,0.0083,1.9471,0.0205,0.3981
781,6406144,1601536,782,3683.3,18.71,,-0.0272,0.0112,1.9317,0.0195,0.3838
782,6414336,1603584,784,3686.0,18.75,,-0.0302,0.0154,1.9854,0.02178,0.3972
783,6422528,1605632,784,3688.6,18.75,,-0.0339,0.0065,1.9285,0.02205,0.4396
784,6430720,1607680,784,3691.2,18.75,,-0.0259,0.012,1.9151,0.01707,0.3772
785,6438912,1609728,784,3693.9,18.75,,-0.0273,0.0112,1.9053,0.02053,0.3817
786,6447104,1611776,785,3696.5,18.73,,-0.0292,0.0109,1.9022,0.02057,0.3901
787,6455296,1613824,785,3699.1,18.73,,-0.0303,0.0063,1.8908,0.02012,0.4214
788,6463488,1615872,787,3701.8,18.84,,-0.0296,0.0071,1.8654,0.02063,0.3979
789,6471680,1617920,789,3704.5,18.84,,-0.0312,0.0079,1.8492,0.02322,0.4076
790,6479872,1619968,789,3707.1,18.84,,-0.0278,0.0085,1.8665,0.02085,0.3937
791,6488064,1622016,790,3709.8,18.86,,-0.0268,0.0083,1.896,0.02025,0.3865
792,6496256,1624064,790,3712.4,18.86,,-0.0286,0.0066,1.8929,0.02256,0.4128
793,6504448,1626112,790,3715.0,18.86,,-0.0276,0.0072,1.8773,0.02285,0.4065
794,6512640,1628160,790,3717.7,18.86,,-0.029,0.0086,1.8999,0.02078,0.4117
795,6520832,1630208,792,3720.3,18.86,,-0.033,0.0061,1.9072,0.02011,0.4045
796,6529024,1632256,795,3723.0,18.85,,-0.0295,0.0088,1.9241,0.02671,0.3951
797,6537216,1634304,796,3725.7,18.9,,-0.0276,0.0084,1.8999,0.01939,0.3984
798,6545408,1636352,796,3728.3,18.9,,-0.0305,0.0047,1.855,0.02023,0.4146
799,6553600,1638400,796,3730.9,18.9,,-0.0307,0.0035,1.8869,0.01825,0.4124
800,6561792,1640448,797,3942.9,18.84,19.75,-0.0223,0.0102,1.8812,0.02177,0.3623
801,6569984,1642496,798,3945.5,18.84,,-0.0258,0.0104,1.836,0.0438,0.3595
802,6578176,1644544,798,3948.2,18.84,,-0.0327,0.0061,1.8754,0.02096,0.3915
803,6586368,1646592,800,3950.8,18.83,,-0.0266,0.0097,1.8758,0.02071,0.3884
804,6594560,1648640,802,3953.5,18.81,,-0.0313,0.0052,1.8605,0.02223,0.4222
805,6602752,1650688,804,3956.1,18.82,,-0.0279,0.0139,1.9173,0.02357,0.3892
806,6610944,1652736,804,3958.8,18.82,,-0.0298,0.0076,1.8244,0.02442,0.3809
807,6619136,1654784,804,3961.4,18.82,,-0.028,0.0064,1.945,0.01578,0.3938
808,6627328,1656832,805,3964.0,18.85,,-0.0243,0.007,1.9056,0.01759,0.3923
809,6635520,1658880,807,3966.7,18.89,,-0.029,0.0051,1.8724,0.02017,0.392
810,6643712,1660928,808,3969.3,18.89,,-0.0282,0.0084,1.9848,0.0193,0.3972
811,6651904,1662976,808,3972.0,18.89,,-0.0303,0.0069,1.9227,0.01749,0.3739
812,6660096,1665024,811,3974.6,19.06,,-0.03,0.0071,1.9387,0.02192,0.3795
813,6668288,1667072,812,3977.3,19.03,,-0.0289,0.006,1.9656,0.01776,0.3933
814,6676480,1669120,812,3979.9,19.03,,-0.0285,0.0072,1.9261,0.02448,0.3978
815,6684672,1671168,812,3982.5,19.03,,-0.032,0.0043,1.9388,0.01798,0.3926
816,6692864,1673216,814,3985.2,19.04,,-0.0224,0.0106,1.9451,0.02059,0.3892
817,6701056,1675264,816,3987.9,19.01,,-0.032,0.0043,1.9182,0.01816,0.4028
818,6709248,1677312,817,3990.5,19.04,,-0.0292,0.0088,1.9507,0.02191,0.4165
819,6717440,1679360,817,3993.1,19.04,,-0.0283,0.0088,1.9326,0.0286,0.3898
820,6725632,1681408,818,3995.8,19.07,,-0.0276,0.009,1.8646,0.02468,0.3844
821,6733824,1683456,819,3998.4,19.07,,-0.0307,0.0053,1.9312,0.0214,0.4041
822,6742016,1685504,820,4001.1,19.07,,-0.0338,0.0035,1.9347,0.01878,0.4106
823,6750208,1687552,820,4003.7,19.07,,-0.0248,0.0064,1.8384,0.02266,0.3914
824,6758400,1689600,821,4006.4,19.08,,-0.0324,0.0041,1.9725,0.02175,0.4167
825,6766592,1691648,822,4009.0,19.04,,-0.0333,0.0033,1.9427,0.01988,0.4084
826,6774784,1693696,823,4011.7,19.04,,-0.0282,0.007,1.9088,0.02272,0.377
827,6782976,1695744,823,4014.3,19.04,,-0.0251,0.0076,1.9973,0.02694,0.3794
828,6791168,1697792,825,4016.9,19.1,,-0.0265,0.008,1.9324,0.02182,0.3947
829,6799360,1699840,825,4019.6,19.1,,-0.0241,0.0107,1.8849,0.02551,0.3707
830,6807552,1701888,826,4022.2,19.11,,-0.0317,0.0078,1.9592,0.02519,0.3918
831,6815744,1703936,827,4024.9,19.11,,-0.029,0.0076,1.8856,0.02659,0.3987
832,6823936,1705984,828,4027.5,19.09,,-0.0297,0.007,1.9563,0.01894,0.3877
833,6832128,1708032,829,4030.2,19.11,,-0.0331,0.0047,1.9656,0.01979,0.4014
834,6840320,1710080,831,4032.8,19.11,,-0.0277,0.0085,1.9037,0.02135,0.3883
835,6848512,1712128,833,4035.5,19.08,,-0.0284,0.0099,1.9148,0.02236,0.3772
836,6856704,1714176,834,4038.1,19.11,,-0.0237,0.0116,1.9088,0.02132,0.3464
837,6864896,1716224,834,4040.8,19.11,,-0.0292,0.0114,1.8856,0.0227,0.4048
838,6873088,1718272,834,4043.4,19.11,,-0.0309,0.0067,1.8765,0.02585,0.3737
839,6881280,1720320,835,4046.1,19.14,,-0.0259,0.0096,1.941,0.02119,0.3806
840,6889472,1722368,835,4048.7,19.14,,-0.0277,0.0065,1.8718,0.01834,0.3887
841,6897664,1724416,837,4051.4,19.13,,-0.0258,0.0076,1.8722,0.02257,0.3719
842,6905856,1726464,837,4054.0,19.13,,-0.033,0.0035,1.9145,0.0196,0.3916
843,6914048,1728512,838,4056.6,19.09,,-0.0312,0.0033,1.9446,0.01706,0.4052
844,6922240,1730560,839,4059.3,19.07,,-0.0224,0.0164,1.9267,0.02256,0.3705
845,6930432,1732608,839,4061.9,19.07,,-0.0316,0.0065,1.9334,0.02151,0.3959
846,6938624,1734656,840,4064.6,19.07,,-0.0307,0.0068,1.9714,0.02007,0.395
847,6946816,1736704,843,4067.2,19.08,,-0.0299,0.0087,1.904,0.02941,0.4056
848,6955008,1738752,843,4069.9,19.08,,-0.0327,0.005,1.9301,0.01824,0.4009
849,6963200,1740800,844,4072.5,19.08,,-0.029,0.0076,1.9546,0.02233,0.4037
850,6971392,1742848,846,4075.2,19.04,,-0.0307,0.0065,1.9014,0.01944,0.4015
851,6979584,1744896,849,4077.8,19.06,,-0.0307,0.0066,1.8575,0.01952,0.4189
852,6987776,1746944,850,4080.5,19.06,,-0.0322,0.0051,1.9412,0.01866,0.4216
853,6995968,1748992,851,4083.1,19.13,,-0.0353,0.0038,1.9048,0.01873,0.4084
854,7004160,1751040,851,4085.8,19.13,,-0.027,0.0091,1.8839,0.0215,0.3993
855,7012352,1753088,852,4088.4,19.12,,-0.027,0.0091,1.9527,0.02057,0.3859
856,7020544,1755136,853,4091.1,19.12,,-0.032,0.0052,1.9265,0.01854,0.4028
857,7028736,1757184,854,4093.7,19.12,,-0.0307,0.0044,1.8737,0.02147,0.3776
858,7036928,1759232,854,4096.3,19.12,,-0.0326,0.0049,1.9006,0.01867,0.4071
859,7045120,1761280,855,4099.0,19.12,,-0.0214,0.0111,1.9257,0.02166,0.3972
860,7053312,1763328,855,4101.6,19.12,,-0.0286,0.0066,1.9447,0.01904,0.3932
861,7061504,1765376,856,4104.3,19.1,,-0.0321,0.0049,1.9097,0.01896,0.3765
862,7069696,1767424,857,4106.9,19.11,,-0.0288,0.005,1.8903,0.01906,0.3907
863,7077888,1769472,857,4109.6,19.11,,-0.0267,0.0089,1.9395,0.02169,0.3756
864,7086080,1771520,860,4112.2,19.07,,-0.0312,0.0062,1.8948,0.01963,0.3842
865,7094272,1773568,861,4114.9,19.07,,-0.0331,0.0052,1.93,0.01887,0.4135
866,7102464,1775616,864,4117.6,19.15,,-0.0322,0.0072,1.9675,0.02101,0.4053
867,7110656,1777664,864,4120.2,19.15,,-0.0353,0.0059,1.9045,0.02442,0.4058
868,7118848,1779712,865,4122.8,19.15,,-0.0308,0.0056,1.8779,0.01859,0.3907
869,7127040,1781760,865,4125.5,19.15,,-0.0346,0.0042,1.8975,0.01772,0.4069
870,7135232,1783808,867,4128.1,19.14,,-0.0336,0.0043,1.8884,0.021,0.4231
871,7143424,1785856,869,4130.8,19.14,,-0.0327,0.0061,1.8593,0.02857,0.4065
872,7151616,1787904,869,4133.4,19.14,,-0.0314,0.0068,1.8687,0.01971,0.3837
873,7159808,1789952,869,4136.1,19.14,,-0.028,0.0086,1.9044,0.01781,0.3745
874,7168000,1792000,869,4138.7,19.14,,-0.0336,0.0043,1.9223,0.0189,0.4171
875,7176192,1794048,870,4141.4,19.18,,-0.0336,0.0042,1.9195,0.01843,0.4072
876,7184384,1796096,873,4144.0,19.18,,-0.0319,0.0053,1.9206,0.02438,0.4025
877,7192576,1798144,874,4146.7,19.19,,-0.0256,0.0096,1.9323,0.0198,0.3833
878,7200768,1800192,875,4149.3,19.18,,-0.0271,0.0155,1.9368,0.023,0.3651
879,7208960,1802240,875,4151.9,19.18,,-0.0295,0.0122,1.9817,0.02093,0.3722
880,7217152,1804288,875,4154.6,19.18,,-0.0326,0.0073,2.0019,0.01837,0.413
881,7225344,1806336,875,4157.2,19.18,,-0.0323,0.0056,1.9834,0.02004,0.3893
882,7233536,1808384,877,4159.9,19.12,,-0.0306,0.006,1.9683,0.01886,0.4036
883,7241728,1810432,878,4162.5,19.12,,-0.0324,0.0237,1.9554,0.02343,0.3881
884,7249920,1812480,880,4165.2,19.12,,-0.0286,0.0161,2.0391,0.02027,0.4108
