iter,frames,agent_steps,episodes,wall_s,train_return_mean,greedy_score,pg_loss,v_loss,entropy,approx_kl,clipfrac
879,7208960,1802240,2636,3132.4,33.29,,-0.0359,0.0697,2.4845,0.02054,0.4939
880,7217152,1804288,2638,3135.1,33.41,,-0.0327,0.0816,2.4719,0.01714,0.4584
881,7225344,1806336,2642,3137.8,32.86,,-0.0352,0.0645,2.4378,0.0178,0.4608
882,7233536,1808384,2642,3140.4,32.86,,-0.0355,0.0729,2.4157,0.01702,0.4603
883,7241728,1810432,2644,3143.0,32.8,,-0.039,0.0687,2.4763,0.01894,0.469
884,7249920,1812480,2647,3145.7,32.8,,-0.0371,0.0685,2.459,0.02051,0.4867
885,7258112,1814528,2649,3148.3,32.76,,-0.0333,0.0714,2.4512,0.01617,0.4553
886,7266304,1816576,2652,3151.0,32.84,,-0.0323,0.0745,2.3639,0.01635,0.4769
887,7274496,1818624,2655,3153.7,32.49,,-0.0383,0.0577,2.396,0.01892,0.4697
888,7282688,1820672,2657,3156.4,32.6,,-0.0327,0.0759,2.3817,0.01801,0.4635
889,7290880,1822720,2658,3159.0,32.58,,-0.0328,0.0726,2.3764,0.01926,0.453
890,7299072,1824768,2659,3161.6,32.64,,-0.0377,0.0727,2.4847,0.01986,0.4691
891,7307264,1826816,2663,3164.3,32.53,,-0.0291,0.0766,2.4649,0.01543,0.427
892,7315456,1828864,2664,3166.9,32.63,,-0.0355,0.0821,2.4027,0.01803,0.4542
893,7323648,1830912,2669,3169.5,32.3,,-0.0332,0.075,2.4527,0.01593,0.4509
894,7331840,1832960,2672,3172.2,32.21,,-0.0337,0.0796,2.3532,0.01667,0.4476
895,7340032,1835008,2673,3174.9,32.27,,-0.0331,0.081,2.34,0.01729,0.47
896,7348224,1837056,2675,3177.6,32.08,,-0.0332,0.0788,2.4059,0.01802,0.4659
897,7356416,1839104,2676,3180.2,31.9,,-0.0342,0.0748,2.477,0.01817,0.4877
898,7364608,1841152,2679,3182.9,32.26,,-0.0361,0.0758,2.4824,0.01741,0.4547
899,7372800,1843200,2680,3185.5,32.2,,-0.0361,0.0562,2.4504,0.01917,0.4955
900,7380992,1845248,2683,3272.3,31.81,596.0999755859375,-0.0333,0.0763,2.3916,0.01635,0.4443
901,7389184,1847296,2685,3275.0,32.14,,-0.0337,0.0631,2.3885,0.01973,0.4523
902,7397376,1849344,2689,3277.7,32.48,,-0.0343,0.079,2.3826,0.01694,0.4283
903,7405568,1851392,2690,3280.3,32.45,,-0.0338,0.0771,2.3774,0.01685,0.4512
904,7413760,1853440,2695,3283.1,32.48,,-0.0319,0.0794,2.3384,0.01396,0.4368
905,7421952,1855488,2695,3285.7,32.48,,-0.0324,0.0808,2.3649,0.01713,0.4595
906,7430144,1857536,2696,3288.4,32.46,,-0.0344,0.0797,2.3984,0.02069,0.4631
907,7438336,1859584,2697,3291.0,32.42,,-0.037,0.065,2.4849,0.02138,0.4645
908,7446528,1861632,2700,3293.6,32.37,,-0.0401,0.0635,2.5332,0.01802,0.4655
909,7454720,1863680,2705,3296.2,32.05,,-0.032,0.058,2.4787,0.01654,0.4609
910,7462912,1865728,2708,3298.9,32.09,,-0.0331,0.0692,2.3443,0.01655,0.4661
911,7471104,1867776,2709,3301.6,32.07,,-0.0289,0.0935,2.3081,0.01728,0.4579
912,7479296,1869824,2711,3304.3,32.03,,-0.0346,0.0615,2.3703,0.01997,0.4685
913,7487488,1871872,2713,3306.9,31.82,,-0.0355,0.0679,2.437,0.01641,0.4452
914,7495680,1873920,2714,3309.6,31.81,,-0.0362,0.0645,2.4762,0.01598,0.4576
915,7503872,1875968,2716,3312.2,31.77,,-0.0331,0.0791,2.4786,0.01384,0.425
916,7512064,1878016,2722,3314.9,32.09,,-0.0338,0.0653,2.4014,0.01527,0.4313
917,7520256,1880064,2724,3317.6,32.08,,-0.0348,0.0674,2.3532,0.01488,0.4397
918,7528448,1882112,2728,3320.3,32.01,,-0.0351,0.0691,2.2414,0.01822,0.4752
919,7536640,1884160,2729,3323.0,32.11,,-0.0357,0.0623,2.3559,0.01888,0.4698
920,7544832,1886208,2729,3325.6,32.11,,-0.0387,0.0773,2.4029,0.01777,0.4508
921,7553024,1888256,2732,3328.2,32.26,,-0.0362,0.0736,2.4138,0.01993,0.46
922,7561216,1890304,2735,3330.9,32.38,,-0.0347,0.0626,2.4319,0.01494,0.4081
923,7569408,1892352,2737,3333.5,32.39,,-0.0303,0.0904,2.3852,0.01375,0.4067
924,7577600,1894400,2743,3336.2,32.52,,-0.0318,0.082,2.3057,0.01542,0.4211
925,7585792,1896448,2744,3338.9,32.52,,-0.0366,0.0682,2.3294,0.01337,0.4253
926,7593984,1898496,2745,3341.6,32.46,,-0.0324,0.0737,2.3253,0.01653,0.441
927,7602176,1900544,2746,3344.2,32.43,,-0.0377,0.0634,2.4786,0.01821,0.4615
928,7610368,1902592,2747,3346.8,32.33,,-0.0389,0.058,2.5315,0.01778,0.4259
929,7618560,1904640,2749,3349.4,32.36,,-0.0335,0.0513,2.6041,0.01421,0.4039
930,7626752,1906688,2753,3352.0,32.44,,-0.0337,0.0498,2.4842,0.01431,0.4093
931,7634944,1908736,2759,3354.8,32.21,,-0.0308,0.0547,2.3875,0.01713,0.4435
932,7643136,1910784,2759,3357.5,32.21,,-0.0355,0.0811,2.3857,0.014,0.4523
933,7651328,1912832,2759,3360.2,32.21,,-0.0362,0.0943,2.4148,0.01835,0.4745
934,7659520,1914880,2764,3362.9,32.14,,-0.0294,0.1184,2.4059,0.01432,0.4336
935,7667712,1916928,2766,3365.6,31.96,,-0.0354,0.0894,2.3731,0.015,0.4459
936,7675904,1918976,2768,3368.2,31.9,,-0.0342,0.0796,2.4296,0.01593,0.4336
937,7684096,1921024,2771,3370.9,32.1,,-0.0371,0.0891,2.402,0.01862,0.4764
938,7692288,1923072,2772,3373.6,32.14,,-0.0306,0.1029,2.445,0.01921,0.4667
939,7700480,1925120,2773,3376.3,32.05,,-0.0386,0.076,2.4421,0.01642,0.4423
940,7708672,1927168,2774,3378.8,32.1,,-0.0403,0.0784,2.4531,0.01986,0.4692
941,7716864,1929216,2778,3381.4,31.97,,-0.0374,0.0669,2.4966,0.01665,0.4305
942,7725056,1931264,2783,3384.1,31.98,,-0.0338,0.0582,2.4256,0.01652,0.4487
943,7733248,1933312,2786,3386.8,32.17,,-0.0331,0.063,2.2942,0.01633,0.4561
944,7741440,1935360,2788,3389.6,32.23,,-0.033,0.0868,2.2842,0.01736,0.4579
945,7749632,1937408,2788,3392.2,32.23,,-0.035,0.0792,2.3275,0.01655,0.4653
946,7757824,1939456,2792,3394.9,31.97,,-0.0338,0.064,2.4158,0.01947,0.4623
947,7766016,1941504,2793,3397.5,31.89,,-0.0361,0.073,2.3589,0.01762,0.4698
948,7774208,1943552,2795,3400.2,31.98,,-0.037,0.0537,2.3331,0.02025,0.4557
949,7782400,1945600,2798,3402.8,32.02,,-0.035,0.0698,2.3663,0.01969,0.4448
950,7790592,1947648,2802,3405.5,31.96,,-0.0366,0.066,2.3079,0.02016,0.4722
951,7798784,1949696,2804,3408.2,31.86,,-0.0345,0.0654,2.2805,0.0214,0.4752
952,7806976,1951744,2805,3410.8,31.94,,-0.0332,0.0785,2.3424,0.01795,0.4587
953,7815168,1953792,2807,3413.5,31.92,,-0.0352,0.0792,2.3579,0.01738,0.4425
954,7823360,1955840,2810,3416.2,31.92,,-0.0337,0.0691,2.333,0.01687,0.4321
955,7831552,1957888,2813,3418.8,31.91,,-0.0361,0.07,2.3158,0.01991,0.4678
956,7839744,1959936,2815,3421.5,31.85,,-0.0349,0.0742,2.2913,0.01785,0.4454
957,7847936,1961984,2818,3424.2,31.87,,-0.0303,0.077,2.238,0.01968,0.4661
958,7856128,1964032,2820,3426.9,31.52,,-0.036,0.0761,2.3605,0.02094,0.4695
959,7864320,1966080,2821,3429.5,31.46,,-0.0345,0.061,2.3507,0.01776,0.459
960,7872512,1968128,2823,3432.1,31.49,,-0.038,0.0899,2.3642,0.02076,0.4673
961,7880704,1970176,2825,3434.8,31.85,,-0.033,0.0626,2.3636,0.01368,0.4253
962,7888896,1972224,2827,3437.5,31.91,,-0.0327,0.0704,2.3045,0.01542,0.4194
963,7897088,1974272,2830,3440.1,31.72,,-0.0304,0.0855,2.2927,0.02002,0.4559
964,7905280,1976320,2834,3442.8,32.05,,-0.0346,0.0758,2.3281,0.01711,0.4349
965,7913472,1978368,2835,3445.4,32.08,,-0.032,0.0654,2.2564,0.01848,0.4595
966,7921664,1980416,2837,3448.1,32.49,,-0.0338,0.0653,2.3178,0.01974,0.443
967,7929856,1982464,2840,3450.8,32.46,,-0.0373,0.0822,2.3289,0.01985,0.4563
968,7938048,1984512,2842,3453.4,32.42,,-0.0335,0.0692,2.3191,0.01711,0.4211
969,7946240,1986560,2843,3456.1,32.35,,-0.0362,0.0672,2.4168,0.01798,0.4402
970,7954432,1988608,2847,3458.7,32.52,,-0.0314,0.0646,2.3829,0.01685,0.4142
971,7962624,1990656,2848,3461.4,32.52,,-0.0361,0.078,2.3548,0.01636,0.4419
972,7970816,1992704,2853,3464.1,32.4,,-0.0323,0.088,2.1928,0.01646,0.4313
973,7979008,1994752,2856,3466.8,32.34,,-0.0307,0.0706,2.2486,0.02031,0.4821
974,7987200,1996800,2856,3469.5,32.34,,-0.0336,0.096,2.3567,0.01857,0.4723
975,7995392,1998848,2857,3472.1,32.34,,-0.0361,0.071,2.4422,0.01909,0.4463
976,8003584,2000896,2860,3474.7,32.29,,-0.0346,0.0476,2.4707,0.02177,0.4456
977,8011776,2002944,2863,3477.4,32.57,,-0.0348,0.057,2.4433,0.02133,0.4539
978,8019968,2004992,2867,3480.0,32.69,,-0.0349,0.076,2.3215,0.01749,0.4304
979,8028160,2007040,2872,3482.8,32.59,,-0.0332,0.0795,2.1931,0.01738,0.4258
980,8036352,2009088,2873,3485.5,32.56,,-0.0343,0.0891,2.1793,0.01504,0.4137
981,8044544,2011136,2874,3488.2,32.52,,-0.0301,0.0938,2.2365,0.01595,0.4283
982,8052736,2013184,2876,3490.8,32.44,,-0.0384,0.0676,2.3549,0.02082,0.485
983,8060928,2015232,2877,3493.5,32.38,,-0.0373,0.0655,2.4215,0.01912,0.4504
984,8069120,2017280,2881,3496.1,32.2,,-0.0349,0.0483,2.3898,0.01594,0.4325
985,8077312,2019328,2884,3498.7,31.96,,-0.0326,0.0833,2.4032,0.01567,0.4435
986,8085504,2021376,2885,3501.4,31.95,,-0.0315,0.1052,2.2934,0.01938,0.4502
987,8093696,2023424,2885,3504.1,31.95,,-0.037,0.0808,2.4006,0.01703,0.4554
988,8101888,2025472,2887,3506.7,31.93,,-0.0359,0.0899,2.4264,0.01955,0.4785
989,8110080,2027520,2890,3509.3,32.26,,-0.0339,0.0733,2.4391,0.01684,0.4255
990,8118272,2029568,2892,3512.0,32.22,,-0.0337,0.0662,2.3888,0.01342,0.4037
991,8126464,2031616,2897,3514.7,32.63,,-0.0357,0.1091,2.3777,0.0173,0.4583
992,8134656,2033664,2900,3517.4,32.86,,-0.0324,0.0816,2.2824,0.0149,0.4327
993,8142848,2035712,2901,3520.1,32.77,,-0.036,0.0856,2.2909,0.01591,0.4388
994,8151040,2037760,2901,3522.8,32.77,,-0.0381,0.0837,2.3677,0.02021,0.478
995,8159232,2039808,2903,3525.4,32.81,,-0.0421,0.0732,2.423,0.01896,0.4702
996,8167424,2041856,2906,3528.0,32.65,,-0.0367,0.0646,2.4422,0.01662,0.446
997,8175616,2043904,2909,3530.6,32.62,,-0.0396,0.0627,2.4085,0.01687,0.4271
998,8183808,2045952,2912,3533.3,33.08,,-0.034,0.0575,2.3404,0.01525,0.4327
999,8192000,2048000,2915,3535.9,33.57,,-0.0337,0.0595,2.2564,0.01747,0.4318
1000,8200192,2050048,2916,3622.9,33.61,623.2999877929688,-0.0329,0.073,2.2757,0.01915,0.4387
1001,8208384,2052096,2919,3625.5,33.65,,-0.036,0.0726,2.3437,0.01719,0.4333
1002,8216576,2054144,2919,3628.2,33.65,,-0.0339,0.0604,2.4144,0.01774,0.4464
1003,8224768,2056192,2921,3630.8,33.7,,-0.0378,0.0632,2.4362,0.01757,0.4401
1004,8232960,2058240,2924,3633.4,33.39,,-0.032,0.0754,2.3447,0.01644,0.4225
1005,8241152,2060288,2926,3636.1,33.38,,-0.0339,0.0502,2.3725,0.01599,0.431
1006,8249344,2062336,2929,3638.7,33.53,,-0.0347,0.0735,2.3028,0.01654,0.4348
1007,8257536,2064384,2932,3641.4,33.54,,-0.034,0.0682,2.3049,0.01521,0.4252
1008,8265728,2066432,2934,3644.1,33.31,,-0.034,0.0752,2.311,0.01763,0.4371
1009,8273920,2068480,2935,3646.7,33.31,,-0.034,0.0678,2.3156,0.02132,0.4795
1010,8282112,2070528,2937,3649.4,33.37,,-0.0373,0.0492,2.3847,0.02093,0.4857
1011,8290304,2072576,2940,3652.0,33.35,,-0.0367,0.0737,2.4045,0.02119,0.4565
1012,8298496,2074624,2943,3654.7,33.44,,-0.0321,0.0698,2.3348,0.01764,0.464
1013,8306688,2076672,2946,3657.4,33.44,,-0.0273,0.0928,2.3347,0.01393,0.4354
1014,8314880,2078720,2949,3660.1,33.48,,-0.0366,0.0872,2.304,0.02291,0.4548
1015,8323072,2080768,2950,3662.7,33.44,,-0.0349,0.0741,2.2703,0.01471,0.4229
1016,8331264,2082816,2953,3665.4,33.45,,-0.0362,0.0802,2.4006,0.01802,0.4591
1017,8339456,2084864,2958,3668.1,33.54,,-0.0341,0.0692,2.2671,0.02031,0.4594
1018,8347648,2086912,2961,3670.8,33.35,,-0.0314,0.0651,2.2322,0.01549,0.4221
1019,8355840,2088960,2962,3673.4,33.36,,-0.0306,0.0889,2.2947,0.0163,0.4458
1020,8364032,2091008,2963,3676.1,33.32,,-0.0378,0.0749,2.34,0.01846,0.4365
1021,8372224,2093056,2968,3678.8,33.26,,-0.0373,0.0663,2.4169,0.01888,0.4473
1022,8380416,2095104,2968,3681.4,33.26,,-0.0374,0.0468,2.3708,0.01888,0.4514
1023,8388608,2097152,2972,3684.1,33.19,,-0.0343,0.0708,2.3503,0.01986,0.4647
1024,8396800,2099200,2974,3686.7,33.31,,-0.0348,0.053,2.2754,0.02105,0.4631
1025,8404992,2101248,2978,3689.4,33.51,,-0.0357,0.0698,2.262,0.0189,0.4396
1026,8413184,2103296,2978,3692.1,33.51,,-0.0371,0.0665,2.2882,0.02089,0.4777
1027,8421376,2105344,2982,3694.8,33.51,,-0.0343,0.0583,2.3164,0.01846,0.4636
1028,8429568,2107392,2984,3697.4,33.51,,-0.0345,0.0531,2.2923,0.02057,0.4821
1029,8437760,2109440,2984,3700.0,33.51,,-0.0418,0.0631,2.3733,0.02284,0.4777
1030,8445952,2111488,2986,3702.6,33.41,,-0.0387,0.0625,2.4772,0.02293,0.4851
1031,8454144,2113536,2990,3705.3,33.22,,-0.034,0.0579,2.3623,0.01829,0.424
1032,8462336,2115584,2993,3708.0,33.16,,-0.0356,0.0684,2.2988,0.02004,0.4449
1033,8470528,2117632,2994,3710.6,33.14,,-0.0361,0.0707,2.2824,0.0197,0.4436
1034,8478720,2119680,2998,3713.3,33.29,,-0.0322,0.0822,2.2354,0.02092,0.4696
1035,8486912,2121728,3000,3716.0,32.88,,-0.0345,0.078,2.2301,0.01889,0.4458
1036,8495104,2123776,3001,3718.7,32.93,,-0.0375,0.0644,2.2663,0.02286,0.4813
1037,8503296,2125824,3005,3721.4,33.08,,-0.0344,0.0858,2.3395,0.01968,0.46
1038,8511488,2127872,3008,3724.0,33.12,,-0.035,0.0762,2.2706,0.02155,0.4734
1039,8519680,2129920,3011,3726.7,32.9,,-0.0325,0.0859,2.1903,0.01778,0.446
1040,8527872,2131968,3013,3729.4,32.9,,-0.0367,0.0605,2.265,0.01968,0.4531
1041,8536064,2134016,3014,3732.0,32.46,,-0.0369,0.0814,2.3139,0.0195,0.4664
1042,8544256,2136064,3017,3734.7,32.48,,-0.0378,0.066,2.2804,0.02061,0.4611
1043,8552448,2138112,3019,3737.3,32.46,,-0.0377,0.0617,2.2786,0.02126,0.4716
1044,8560640,2140160,3022,3740.0,32.37,,-0.0343,0.0685,2.2853,0.0204,0.484
1045,8568832,2142208,3024,3742.6,32.4,,-0.034,0.0779,2.2691,0.02195,0.48
1046,8577024,2144256,3025,3745.2,32.41,,-0.0352,0.0875,2.2875,0.01861,0.4674
1047,8585216,2146304,3026,3747.9,32.46,,-0.0336,0.0645,2.2588,0.02242,0.4684
1048,8593408,2148352,3031,3750.6,32.64,,-0.0329,0.0818,2.2399,0.01737,0.4282
1049,8601600,2150400,3033,3753.2,32.66,,-0.0314,0.1001,2.2029,0.01819,0.4358
1050,8609792,2152448,3034,3755.9,32.6,,-0.0348,0.0676,2.2233,0.01887,0.4622
1051,8617984,2154496,3036,3758.5,32.34,,-0.0346,0.0798,2.3055,0.02058,0.4869
1052,8626176,2156544,3040,3761.2,32.41,,-0.0386,0.0563,2.3168,0.02327,0.4865
1053,8634368,2158592,3042,3763.8,32.74,,-0.0334,0.057,2.2502,0.01961,0.4404
1054,8642560,2160640,3044,3766.5,32.72,,-0.0377,0.0747,2.3055,0.02062,0.4857
1055,8650752,2162688,3047,3769.1,32.76,,-0.031,0.0736,2.3285,0.01789,0.4281
1056,8658944,2164736,3049,3771.8,32.65,,-0.0335,0.0721,2.3152,0.01892,0.4655
1057,8667136,2166784,3052,3774.5,32.66,,-0.0355,0.0741,2.3261,0.01705,0.4579
1058,8675328,2168832,3054,3777.2,32.55,,-0.0347,0.1001,2.3709,0.02061,0.4724
1059,8683520,2170880,3056,3779.8,32.68,,-0.0339,0.0804,2.3003,0.01923,0.465
1060,8691712,2172928,3058,3782.5,32.54,,-0.0378,0.076,2.324,0.01937,0.485
1061,8699904,2174976,3062,3785.2,32.83,,-0.0362,0.0559,2.2962,0.01769,0.4692
1062,8708096,2177024,3063,3787.8,32.77,,-0.0361,0.074,2.352,0.02019,0.4988
1063,8716288,2179072,3065,3790.5,32.64,,-0.0345,0.0672,2.3247,0.02025,0.47
1064,8724480,2181120,3066,3793.1,32.63,,-0.0381,0.0709,2.3971,0.01966,0.4614
1065,8732672,2183168,3072,3795.8,32.64,,-0.033,0.0681,2.2732,0.02235,0.4602
1066,8740864,2185216,3073,3798.5,32.7,,-0.0338,0.0752,2.3189,0.02137,0.4856
1067,8749056,2187264,3076,3801.2,32.72,,-0.0377,0.0665,2.2224,0.02367,0.4915
1068,8757248,2189312,3078,3803.8,32.6,,-0.0357,0.0832,2.2988,0.02107,0.4901
1069,8765440,2191360,3078,3806.4,32.6,,-0.0377,0.0679,2.386,0.02458,0.4835
1070,8773632,2193408,3082,3809.1,32.66,,-0.038,0.0686,2.3092,0.01923,0.4769
1071,8781824,2195456,3084,3811.8,32.67,,-0.0364,0.0561,2.2975,0.02151,0.4564
1072,8790016,2197504,3085,3814.4,32.7,,-0.0372,0.0794,2.3506,0.01934,0.4763
1073,8798208,2199552,3087,3817.0,32.74,,-0.0347,0.0821,2.3682,0.02209,0.4611
1074,8806400,2201600,3090,3819.7,32.74,,-0.0386,0.0602,2.3676,0.0194,0.4731
1075,8814592,2203648,3094,3822.3,33.19,,-0.0348,0.0604,2.1962,0.02034,0.4799
1076,8822784,2205696,3095,3825.0,33.12,,-0.0347,0.0757,2.2823,0.0175,0.4441
1077,8830976,2207744,3097,3827.7,33.11,,-0.0353,0.0755,2.3106,0.02104,0.4653
1078,8839168,2209792,3100,3830.3,33.38,,-0.0331,0.0807,2.3789,0.01563,0.4187
1079,8847360,2211840,3101,3833.0,33.39,,-0.0356,0.063,2.3361,0.01857,0.4491
1080,8855552,2213888,3103,3835.6,33.36,,-0.039,0.059,2.3047,0.02091,0.4659
1081,8863744,2215936,3106,3838.2,33.3,,-0.0373,0.0558,2.3407,0.02144,0.4641
1082,8871936,2217984,3108,3840.8,33.32,,-0.0343,0.0855,2.3157,0.01947,0.4796
1083,8880128,2220032,3110,3843.5,33.02,,-0.0341,0.0804,2.3022,0.01939,0.4574
1084,8888320,2222080,3113,3846.2,33.19,,-0.0306,0.0819,2.1873,0.01573,0.4343
1085,8896512,2224128,3114,3848.8,33.27,,-0.0352,0.0668,2.2747,0.01749,0.4526
1086,8904704,2226176,3119,3851.5,33.71,,-0.0332,0.0573,2.2568,0.01796,0.4459
1087,8912896,2228224,3122,3854.2,33.72,,-0.0334,0.0694,2.2421,0.01876,0.4377
1088,8921088,2230272,3125,3856.9,33.56,,-0.0376,0.0644,2.2617,0.01735,0.4478
1089,8929280,2232320,3126,3859.6,33.55,,-0.0388,0.0649,2.31,0.01918,0.4503
1090,8937472,2234368,3127,3862.2,33.35,,-0.0348,0.0839,2.3954,0.0178,0.4393
1091,8945664,2236416,3127,3864.8,33.35,,-0.0423,0.0653,2.478,0.02141,0.4851
1092,8953856,2238464,3130,3867.4,33.29,,-0.0351,0.0823,2.3951,0.02506,0.4912
1093,8962048,2240512,3133,3870.0,33.4,,-0.0364,0.069,2.3483,0.02309,0.4811
1094,8970240,2242560,3133,3872.7,33.4,,-0.0392,0.0598,2.3403,0.02106,0.4891
1095,8978432,2244608,3138,3875.4,33.32,,-0.034,0.0744,2.2518,0.01671,0.4307
1096,8986624,2246656,3140,3878.0,33.32,,-0.0388,0.0582,2.3146,0.02008,0.4722
1097,8994816,2248704,3142,3880.7,33.73,,-0.0363,0.0578,2.3727,0.02194,0.5015
1098,9003008,2250752,3143,3883.3,34.09,,-0.0334,0.0691,2.4186,0.01495,0.4187
1099,9011200,2252800,3146,3886.0,34.02,,-0.0382,0.062,2.3837,0.01932,0.4762
1100,9019392,2254848,3150,3970.6,33.89,466.45001220703125,-0.0278,0.0868,2.3537,0.01736,0.4252
1101,9027584,2256896,3150,3973.3,33.89,,-0.0336,0.0822,2.4037,0.01997,0.4734
1102,9035776,2258944,3154,3975.9,34.23,,-0.0372,0.0686,2.3042,0.02043,0.4626
1103,9043968,2260992,3155,3978.6,34.15,,-0.0378,0.061,2.4615,0.01919,0.4869
1104,9052160,2263040,3160,3981.3,34.13,,-0.0341,0.065,2.297,0.01971,0.4552
1105,9060352,2265088,3161,3984.0,33.92,,-0.0348,0.0686,2.3366,0.01939,0.4601
1106,9068544,2267136,3163,3986.7,33.84,,-0.0321,0.0913,2.3136,0.01789,0.4591
1107,9076736,2269184,3167,3989.4,33.93,,-0.0382,0.0665,2.4224,0.01995,0.4601
1108,9084928,2271232,3169,3992.1,34.08,,-0.0332,0.0881,2.329,0.0175,0.4631
1109,9093120,2273280,3172,3994.7,33.93,,-0.0346,0.073,2.2542,0.01972,0.4525
1110,9101312,2275328,3174,3997.4,33.88,,-0.0372,0.0706,2.3571,0.02024,0.4657
1111,9109504,2277376,3175,4000.1,33.85,,-0.0364,0.075,2.4028,0.02132,0.4753
1112,9117696,2279424,3179,4002.8,33.84,,-0.0341,0.0684,2.3926,0.02208,0.4756
1113,9125888,2281472,3182,4005.4,33.8,,-0.0373,0.0534,2.3591,0.01794,0.4717
1114,9134080,2283520,3184,4008.1,33.72,,-0.036,0.07,2.2967,0.01929,0.4382
1115,9142272,2285568,3185,4010.8,33.74,,-0.0374,0.0744,2.3821,0.0228,0.4769
1116,9150464,2287616,3189,4013.4,33.68,,-0.0369,0.0538,2.4079,0.01964,0.4513
1117,9158656,2289664,3191,4016.1,33.14,,-0.0373,0.062,2.3471,0.01993,0.4576
1118,9166848,2291712,3193,4018.8,32.92,,-0.0346,0.068,2.3459,0.01552,0.4205
1119,9175040,2293760,3196,4021.4,32.73,,-0.038,0.064,2.4448,0.02023,0.4745
1120,9183232,2295808,3199,4024.1,32.71,,-0.0372,0.0595,2.3903,0.01958,0.467
1121,9191424,2297856,3200,4026.7,32.59,,-0.0342,0.0783,2.3022,0.01713,0.4374
1122,9199616,2299904,3202,4029.4,32.6,,-0.0336,0.0694,2.3849,0.02083,0.4578
1123,9207808,2301952,3202,4032.0,32.6,,-0.035,0.0879,2.4379,0.01838,0.4651
1124,9216000,2304000,3206,4034.7,32.61,,-0.0326,0.0941,2.4218,0.0142,0.4224
1125,9224192,2306048,3210,4037.4,32.59,,-0.0347,0.0835,2.3346,0.01642,0.4331
1126,9232384,2308096,3212,4040.1,32.77,,-0.0323,0.0665,2.3125,0.01508,0.4325
1127,9240576,2310144,3213,4042.7,32.77,,-0.0358,0.0793,2.3887,0.01708,0.46
1128,9248768,2312192,3215,4045.4,32.49,,-0.0388,0.0583,2.4088,0.01872,0.4526
1129,9256960,2314240,3217,4048.0,32.38,,-0.0374,0.0593,2.4507,0.02158,0.4769
1130,9265152,2316288,3221,4050.7,32.51,,-0.0357,0.0554,2.4322,0.0162,0.4342
1131,9273344,2318336,3222,4053.3,32.61,,-0.0376,0.0556,2.3358,0.02143,0.4847
1132,9281536,2320384,3224,4056.0,32.66,,-0.0367,0.0867,2.3802,0.02174,0.472
1133,9289728,2322432,3226,4058.6,32.65,,-0.0389,0.065,2.3838,0.01853,0.467
1134,9297920,2324480,3229,4061.3,32.67,,-0.0344,0.0879,2.3304,0.02067,0.4702
1135,9306112,2326528,3230,4064.0,32.64,,-0.0377,0.0703,2.3037,0.01999,0.4739
1136,9314304,2328576,3232,4066.6,32.9,,-0.0384,0.0613,2.4133,0.0186,0.444
1137,9322496,2330624,3237,4069.3,33.07,,-0.0346,0.077,2.3449,0.01888,0.4498
1138,9330688,2332672,3240,4072.0,33.03,,-0.0365,0.0709,2.2475,0.01901,0.465
1139,9338880,2334720,3242,4074.7,32.26,,-0.0346,0.0847,2.3712,0.01891,0.4664
1140,9347072,2336768,3243,4077.4,31.95,,-0.0379,0.0722,2.3347,0.01918,0.4672
1141,9355264,2338816,3245,4080.0,31.81,,-0.0363,0.0696,2.456,0.01968,0.4785
1142,9363456,2340864,3247,4082.6,31.86,,-0.0349,0.0688,2.4255,0.01943,0.4736
1143,9371648,2342912,3249,4085.2,31.96,,-0.0381,0.0737,2.4005,0.019,0.4655
1144,9379840,2344960,3251,4087.9,31.98,,-0.0385,0.0734,2.3579,0.02101,0.474
1145,9388032,2347008,3253,4090.6,31.98,,-0.0352,0.1158,2.4219,0.01623,0.4282
1146,9396224,2349056,3255,4093.2,31.93,,-0.0389,0.0636,2.3708,0.02244,0.4866
1147,9404416,2351104,3257,4095.8,32.24,,-0.038,0.0675,2.4226,0.01797,0.4613
1148,9412608,2353152,3259,4098.5,32.57,,-0.0362,0.0778,2.4678,0.01837,0.4554
1149,9420800,2355200,3262,4101.1,32.75,,-0.0343,0.0626,2.3644,0.01911,0.46
1150,9428992,2357248,3264,4103.8,33.35,,-0.0378,0.0694,2.3606,0.01961,0.4642
1151,9437184,2359296,3265,4106.4,33.34,,-0.0389,0.0678,2.4632,0.02065,0.4537
1152,9445376,2361344,3268,4109.1,33.24,,-0.0345,0.0672,2.3735,0.02243,0.4672
1153,9453568,2363392,3271,4111.7,33.33,,-0.0375,0.0663,2.3659,0.01753,0.4633
1154,9461760,2365440,3272,4114.4,33.4,,-0.0398,0.0736,2.424,0.02247,0.4852
1155,9469952,2367488,3275,4117.0,33.49,,-0.0401,0.063,2.3894,0.02219,0.4712
1156,9478144,2369536,3277,4119.7,33.47,,-0.0376,0.0683,2.4445,0.01964,0.4524
1157,9486336,2371584,3278,4122.3,33.59,,-0.0374,0.0743,2.3952,0.02144,0.4594
1158,9494528,2373632,3282,4124.9,34.07,,-0.0275,0.0942,2.3893,0.0155,0.4233
1159,9502720,2375680,3285,4127.6,34.14,,-0.0284,0.0858,2.3918,0.0183,0.4546
1160,9510912,2377728,3287,4130.3,34.18,,-0.0336,0.0652,2.3287,0.02036,0.4871
1161,9519104,2379776,3288,4132.9,34.13,,-0.0398,0.0829,2.4107,0.0188,0.458
