method,task,task_name,phase,iter,frames_total,raw,normalized
finetune,2,"biggrid50-goal(15,31)",finetune,80,542720,0.8663264513015747,0.3536180522450307
finetune,2,"biggrid50-goal(15,31)",finetune,90,552960,0.9346938133239746,0.6842102229265034
finetune,2,"biggrid50-goal(15,31)",finetune,100,563200,0.9489795565605164,0.7532893087162862
finetune,2,"biggrid50-goal(15,31)",finetune,110,573440,0.9448979496955872,0.7335525917591036
finetune,2,"biggrid50-goal(15,31)",finetune,120,583680,0.9428571462631226,0.7236842332805122
finetune,2,"biggrid50-goal(15,31)",finetune,130,593920,0.9183672666549683,0.6052627786581292
finetune,2,"biggrid50-goal(15,31)",finetune,140,604160,0.951020359992981,0.7631576671948775
finetune,2,"biggrid50-goal(15,31)",finetune,150,614400,0.9081631898880005,0.5559206980453508
finetune,3,"biggrid50-goal(9,24)",finetune,10,624640,0.9795917272567749,0.8712440025315437
finetune,3,"biggrid50-goal(9,24)",finetune,20,634880,0.9816325306892395,0.8841194518598686
finetune,3,"biggrid50-goal(9,24)",finetune,30,645120,0.8948979377746582,0.33691003505879674
finetune,3,"biggrid50-goal(9,24)",finetune,40,655360,0.8897958993911743,0.30472122371483357
finetune,3,"biggrid50-goal(9,24)",finetune,50,665600,0.8959182500839233,0.3433471956535064
finetune,3,"biggrid50-goal(9,24)",finetune,60,675840,0.9081631898880005,0.4206006437160595
finetune,3,"biggrid50-goal(9,24)",finetune,70,686080,0.9346938133239746,0.5879826131231887
finetune,3,"biggrid50-goal(9,24)",finetune,80,696320,0.9642855525016785,0.7746771924533524
finetune,3,"biggrid50-goal(9,24)",finetune,90,706560,0.974489688873291,0.8390551911875805
finetune,3,"biggrid50-goal(9,24)",finetune,100,716800,0.964285671710968,0.7746779445459561
finetune,3,"biggrid50-goal(9,24)",finetune,110,727040,0.9704080820083618,0.8133042925309307
finetune,3,"biggrid50-goal(9,24)",finetune,120,737280,0.951020359992981,0.6909869598423914
finetune,3,"biggrid50-goal(9,24)",finetune,130,747520,0.9459182620048523,0.6587977724521265
finetune,3,"biggrid50-goal(9,24)",finetune,140,757760,0.9632651209831238,0.768239279766039
finetune,3,"biggrid50-goal(9,24)",finetune,150,768000,0.9673468470573425,0.7939909305152925
finetune,4,"biggrid50-goal(21,17)",finetune,10,778240,0.791836678981781,0.23018827582634496
finetune,4,"biggrid50-goal(21,17)",finetune,20,788480,0.8142857551574707,0.3132075222160626
finetune,4,"biggrid50-goal(21,17)",finetune,30,798720,0.7938774824142456,0.23773539988912634
finetune,4,"biggrid50-goal(21,17)",finetune,40,808960,0.7744897603988647,0.16603739065553227
finetune,4,"biggrid50-goal(21,17)",finetune,50,819200,0.8071428537368774,0.2867922573591568
finetune,4,"biggrid50-goal(21,17)",finetune,60,829440,0.8357142210006714,0.3924524350876574
finetune,4,"biggrid50-goal(21,17)",finetune,70,839680,0.8193877339363098,0.33207522216062574
finetune,4,"biggrid50-goal(21,17)",finetune,80,849920,0.7755101919174194,0.16981106289931328
finetune,4,"biggrid50-goal(21,17)",finetune,90,860160,0.7765305638313293,0.17358451471831365
finetune,4,"biggrid50-goal(21,17)",finetune,100,870400,0.7755101919174194,0.16981106289931328
finetune,4,"biggrid50-goal(21,17)",finetune,110,880640,0.7857142686843872,0.2075469036380008
finetune,4,"biggrid50-goal(21,17)",finetune,120,890880,0.8051019906997681,0.27924491287159486
finetune,4,"biggrid50-goal(21,17)",finetune,130,901120,0.7816326022148132,0.19245243508765741
finetune,4,"biggrid50-goal(21,17)",finetune,140,911360,0.7897958755493164,0.22264115176356356
finetune,4,"biggrid50-goal(21,17)",finetune,150,921600,0.7663265466690063,0.13584889440440673
finetune,4,"biggrid50-goal(21,17)",finetune,160,931840,0.7663265466690063,0.13584889440440673
finetune,4,"biggrid50-goal(21,17)",finetune,170,942080,0.745918333530426,0.060376992502251085
finetune,4,"biggrid50-goal(21,17)",finetune,180,952320,0.7571427822113037,0.101886285059939
finetune,4,"biggrid50-goal(21,17)",finetune,190,962560,0.7448979020118713,0.0566033202584701
finetune,4,"biggrid50-goal(21,17)",finetune,200,972800,0.7591835260391235,0.1094331886979398
finetune,4,"biggrid50-goal(21,17)",finetune,210,983040,0.7571427822113037,0.101886285059939
finetune,4,"biggrid50-goal(21,17)",finetune,220,993280,0.7612243890762329,0.11698053318550178
finetune,4,"biggrid50-goal(21,17)",finetune,230,1003520,0.756122350692749,0.09811261281615802
finetune,4,"biggrid50-goal(21,17)",finetune,240,1013760,0.7551020383834839,0.09433938142193822
finetune,4,"biggrid50-goal(21,17)",finetune,250,1024000,0.7540816068649292,0.09056570917815723
finetune,4,"biggrid50-goal(21,17)",finetune,260,1034240,0.7561224102973938,0.09811283324093861
finetune,4,"biggrid50-goal(21,17)",finetune,270,1044480,0.7683672904968262,0.1433957980424075
finetune,4,"biggrid50-goal(21,17)",finetune,280,1054720,0.777550995349884,0.17735818696209465
finetune,4,"biggrid50-goal(21,17)",finetune,290,1064960,0.7510203719139099,0.07924491287159485
finetune,4,"biggrid50-goal(21,17)",finetune,300,1075200,0.7499999403953552,0.07547124062781387
finetune,4,"biggrid50-goal(21,17)",finetune,310,1085440,0.7663264870643616,0.13584867397962613
finetune,4,"biggrid50-goal(21,17)",finetune,320,1095680,0.7663264870643616,0.13584867397962613
finetune,4,"biggrid50-goal(21,17)",finetune,330,1105920,0.7632652521133423,0.12452787767306377
finetune,4,"biggrid50-goal(21,17)",finetune,340,1116160,0.7744897603988647,0.16603739065553227
finetune,4,"biggrid50-goal(21,17)",finetune,350,1126400,0.810204029083252,0.2981128332409386
finetune,4,"biggrid50-goal(21,17)",finetune,360,1136640,0.8265305757522583,0.3584902665927509
finetune,4,"biggrid50-goal(21,17)",finetune,370,1146880,0.8030611872673035,0.27169778880881346
finetune,4,"biggrid50-goal(21,17)",finetune,380,1157120,0.7938774824142456,0.23773539988912634
finetune,4,"biggrid50-goal(21,17)",finetune,390,1167360,0.8051019906997681,0.27924491287159486
finetune,4,"biggrid50-goal(21,17)",finetune,400,1177600,0.8040815591812134,0.27547124062781386
finetune,4,"biggrid50-goal(21,17)",finetune,410,1187840,0.7887755036354065,0.21886769994456318
finetune,4,"biggrid50-goal(21,17)",finetune,420,1198080,0.7877550721168518,0.21509402770078218
finetune,4,"biggrid50-goal(21,17)",finetune,430,1208320,0.7714285254478455,0.1547165943489699
finetune,4,"biggrid50-goal(21,17)",finetune,440,1218560,0.7673468589782715,0.13962212579862654
finetune,4,"biggrid50-goal(21,17)",finetune,450,1228800,0.7908163070678711,0.22641482400734456
finetune,4,"biggrid50-goal(21,17)",finetune,460,1239040,0.777550995349884,0.17735818696209465
finetune,4,"biggrid50-goal(21,17)",finetune,470,1249280,0.7785714268684387,0.18113185920587566
finetune,4,"biggrid50-goal(21,17)",finetune,480,1259520,0.7724488973617554,0.1584900461679703
finetune,4,"biggrid50-goal(21,17)",finetune,490,1269760,0.7806122303009033,0.18867898326865704
finetune,4,"biggrid50-goal(21,17)",finetune,500,1280000,0.7714285254478455,0.1547165943489699
finetune,5,"biggrid50-goal(27,3)",finetune,10,1290240,0.833673357963562,0.39254637211366805
finetune,5,"biggrid50-goal(27,3)",finetune,20,1300480,0.823469340801239,0.35527953880076096
finetune,5,"biggrid50-goal(27,3)",finetune,30,1310720,0.8704081773757935,0.5267082781588863
finetune,5,"biggrid50-goal(27,3)",finetune,40,1320960,0.8438774943351746,0.4298136407994927
finetune,5,"biggrid50-goal(27,3)",finetune,50,1331200,0.8357142210006714,0.39999995646270825
finetune,5,"biggrid50-goal(27,3)",finetune,60,1341440,0.8306121826171875,0.3813664309630253
finetune,5,"biggrid50-goal(27,3)",finetune,70,1351680,0.7826529741287231,0.20621111711683865
finetune,5,"biggrid50-goal(27,3)",finetune,80,1361920,0.8714284896850586,0.5304346349604888
finetune,5,"biggrid50-goal(27,3)",finetune,90,1372160,0.8602039217948914,0.489440574100144
finetune,5,"biggrid50-goal(27,3)",finetune,100,1382400,0.8622447848320007,0.4968941584491843
finetune,5,"biggrid50-goal(27,3)",finetune,110,1392640,0.8704081773757935,0.5267082781588863
finetune,5,"biggrid50-goal(27,3)",finetune,120,1402880,0.8744896650314331,0.5416145761111315
finetune,5,"biggrid50-goal(27,3)",finetune,130,1413120,0.8530610799789429,0.4633536819378797
finetune,5,"biggrid50-goal(27,3)",finetune,140,1423360,0.8673468828201294,0.515527901635326
finetune,5,"biggrid50-goal(27,3)",finetune,150,1433600,0.8346937298774719,0.39627294660172935
finetune,5,"biggrid50-goal(27,3)",finetune,160,1443840,0.8193877339363098,0.3403728054755981
finetune,5,"biggrid50-goal(27,3)",finetune,170,1454080,0.8479591608047485,0.44472059181111434
finetune,5,"biggrid50-goal(27,3)",finetune,180,1464320,0.7897958755493164,0.2322982269655618
finetune,5,"biggrid50-goal(27,3)",finetune,190,1474560,0.8153060674667358,0.32546585446397647
finetune,5,"biggrid50-goal(27,3)",finetune,200,1484800,0.919387698173523,0.7055899488066755
finetune,5,"biggrid50-goal(27,3)",finetune,210,1495040,0.936734676361084,0.7689441096547646
finetune,5,"biggrid50-goal(27,3)",finetune,220,1505280,0.9153059720993042,0.6906827801085951
finetune,5,"biggrid50-goal(27,3)",finetune,230,1515520,0.9357142448425293,0.7652173174802445
finetune,5,"biggrid50-goal(27,3)",finetune,240,1525760,0.9081631898880005,0.6645961056327895
finetune,5,"biggrid50-goal(27,3)",finetune,250,1536000,0.8989794850349426,0.6310556291214849
finetune,5,"biggrid50-goal(27,3)",finetune,260,1546240,0.896938681602478,0.6236022624589035
finetune,5,"biggrid50-goal(27,3)",finetune,270,1556480,0.9102040529251099,0.6720496899818297
finetune,5,"biggrid50-goal(27,3)",finetune,280,1566720,0.8683671951293945,0.5192542584369285
finetune,5,"biggrid50-goal(27,3)",finetune,290,1576960,0.9408162832260132,0.7838508429799274
finetune,5,"biggrid50-goal(27,3)",finetune,300,1587200,0.8683671951293945,0.5192542584369285
finetune,6,"biggrid50-goal(3,31)",finetune,10,1597440,0.837755024433136,-0.08656059269430817
finetune,6,"biggrid50-goal(3,31)",finetune,20,1607680,0.9999998211860657,0.9999988024764787
finetune,6,"biggrid50-goal(3,31)",finetune,30,1617920,0.9561222791671753,0.7061492832821724
finetune,6,"biggrid50-goal(3,31)",finetune,40,1628160,0.961224377155304,0.7403182219170755
finetune,6,"biggrid50-goal(3,31)",finetune,50,1638400,0.8877550363540649,0.24829133352227592
finetune,6,"biggrid50-goal(3,31)",finetune,60,1648640,0.9438773393630981,0.6241444692376166
finetune,6,"biggrid50-goal(3,31)",finetune,70,1658880,0.938775360584259,0.5899763289517278
finetune,6,"biggrid50-goal(3,31)",finetune,80,1669120,0.9499999284744263,0.6651476746089088
finetune,6,"biggrid50-goal(3,31)",finetune,90,1679360,0.938775360584259,0.5899763289517278
finetune,6,"biggrid50-goal(3,31)",finetune,100,1689600,0.9908162355422974,0.938495990292076
finetune,6,"biggrid50-goal(3,31)",finetune,110,1699840,0.9826528429985046,0.8838254489715269
finetune,6,"biggrid50-goal(3,31)",finetune,120,1710080,0.9999998807907104,0.9999992016509858
finetune,6,"biggrid50-goal(3,31)",finetune,130,1720320,0.9836732745170593,0.8906593165334089
finetune,6,"biggrid50-goal(3,31)",finetune,140,1730560,0.9846936464309692,0.8974927849207838
finetune,6,"biggrid50-goal(3,31)",finetune,150,1740800,0.9581630825996399,0.7198166192314294
finetune,7,"biggrid50-goal(33,10)",finetune,10,1751040,0.7897958159446716,0.18897626749443816
finetune,7,"biggrid50-goal(33,10)",finetune,20,1761280,0.8948978185653687,0.5944877887913251
finetune,7,"biggrid50-goal(33,10)",finetune,30,1771520,0.9459182024002075,0.791338019520824
finetune,7,"biggrid50-goal(33,10)",finetune,40,1781760,0.9142856597900391,0.6692912444214882
finetune,7,"biggrid50-goal(33,10)",finetune,50,1792000,0.9081631898880005,0.64566912474571
finetune,7,"biggrid50-goal(33,10)",finetune,60,1802240,0.9142856597900391,0.6692912444214882
finetune,7,"biggrid50-goal(33,10)",finetune,70,1812480,0.9295917749404907,0.728346313640338
finetune,7,"biggrid50-goal(33,10)",finetune,80,1822720,0.8959182500839233,0.5984248853941535
finetune,7,"biggrid50-goal(33,10)",finetune,90,1832960,0.886734664440155,0.562992165821678
finetune,7,"biggrid50-goal(33,10)",finetune,100,1843200,0.8846938014030457,0.5551179726160214
finetune,7,"biggrid50-goal(33,10)",finetune,110,1853440,0.8683673143386841,0.4921260367649392
finetune,7,"biggrid50-goal(33,10)",finetune,120,1863680,0.8693876266479492,0.4960626734265757
finetune,7,"biggrid50-goal(33,10)",finetune,130,1873920,0.8642856478691101,0.47637788032422174
finetune,7,"biggrid50-goal(33,10)",finetune,140,1884160,0.8816325068473816,0.5433066828075362
finetune,7,"biggrid50-goal(33,10)",finetune,150,1894400,0.8602039217948914,0.4606294939129083
finetune,8,"biggrid50-goal(27,45)",finetune,10,1904640,0.7693877816200256,0.3430234196944684
finetune,8,"biggrid50-goal(27,45)",finetune,20,1914880,0.7785714268684387,0.36918612647742133
finetune,8,"biggrid50-goal(27,45)",finetune,30,1925120,0.7979591488838196,0.4244185829320584
finetune,8,"biggrid50-goal(27,45)",finetune,40,1935360,0.7857142686843872,0.3895349172868188
finetune,8,"biggrid50-goal(27,45)",finetune,50,1945600,0.7836734056472778,0.3837208315093564
finetune,8,"biggrid50-goal(27,45)",finetune,60,1955840,0.7846938371658325,0.3866278743980876
finetune,8,"biggrid50-goal(27,45)",finetune,70,1966080,0.7857142686843872,0.3895349172868188
finetune,8,"biggrid50-goal(27,45)",finetune,80,1976320,0.7846938371658325,0.3866278743980876
finetune,8,"biggrid50-goal(27,45)",finetune,90,1986560,0.777550995349884,0.3662790835886901
finetune,8,"biggrid50-goal(27,45)",finetune,100,1996800,0.7816326022148132,0.37790691553580097
finetune,8,"biggrid50-goal(27,45)",finetune,110,2007040,0.7816326022148132,0.37790691553580097
finetune,8,"biggrid50-goal(27,45)",finetune,120,2017280,0.7836734056472778,0.3837208315093564
finetune,8,"biggrid50-goal(27,45)",finetune,130,2027520,0.7928571105003357,0.4098837080962163
finetune,8,"biggrid50-goal(27,45)",finetune,140,2037760,0.795918345451355,0.41860466695850296
finetune,8,"biggrid50-goal(27,45)",finetune,150,2048000,0.7785714268684387,0.36918612647742133
finetune,8,"biggrid50-goal(27,45)",finetune,160,2058240,0.7887755036354065,0.3982558761491055
finetune,8,"biggrid50-goal(27,45)",finetune,170,2068480,0.7877551317214966,0.3953490030642813
finetune,8,"biggrid50-goal(27,45)",finetune,180,2078720,0.7897958755493164,0.4011627492339297
finetune,8,"biggrid50-goal(27,45)",finetune,190,2088960,0.7877551317214966,0.3953490030642813
finetune,8,"biggrid50-goal(27,45)",finetune,200,2099200,0.7877551317214966,0.3953490030642813
finetune,8,"biggrid50-goal(27,45)",finetune,210,2109440,0.7836734652519226,0.3837210013132634
finetune,8,"biggrid50-goal(27,45)",finetune,220,2119680,0.7867347002029419,0.39244196017555005
finetune,8,"biggrid50-goal(27,45)",finetune,230,2129920,0.7877551317214966,0.3953490030642813
finetune,8,"biggrid50-goal(27,45)",finetune,240,2140160,0.795918345451355,0.41860466695850296
finetune,8,"biggrid50-goal(27,45)",finetune,250,2150400,0.7897959351539612,0.40116291903783674
finetune,8,"biggrid50-goal(27,45)",finetune,260,2160640,0.795918345451355,0.41860466695850296
finetune,8,"biggrid50-goal(27,45)",finetune,270,2170880,0.7948979139328003,0.41569762406977173
finetune,8,"biggrid50-goal(27,45)",finetune,280,2181120,0.7897959351539612,0.40116291903783674
finetune,8,"biggrid50-goal(27,45)",finetune,290,2191360,0.7897959351539612,0.40116291903783674
finetune,8,"biggrid50-goal(27,45)",finetune,300,2201600,0.7897959351539612,0.40116291903783674
finetune,8,"biggrid50-goal(27,45)",finetune,310,2211840,0.7948979139328003,0.41569762406977173
finetune,8,"biggrid50-goal(27,45)",finetune,320,2222080,0.7938775420188904,0.41279075098494755
finetune,8,"biggrid50-goal(27,45)",finetune,330,2232320,0.7846938371658325,0.3866278743980876
finetune,8,"biggrid50-goal(27,45)",finetune,340,2242560,0.7806122303009033,0.3750000424509768
finetune,8,"biggrid50-goal(27,45)",finetune,350,2252800,0.7663265466690063,0.3343024608321818
finetune,8,"biggrid50-goal(27,45)",finetune,360,2263040,0.7744897603988647,0.35755812472640347
finetune,8,"biggrid50-goal(27,45)",finetune,370,2273280,0.764285683631897,0.3284883750547193
finetune,8,"biggrid50-goal(27,45)",finetune,380,2283520,0.7632652521133423,0.32558133216598806
finetune,8,"biggrid50-goal(27,45)",finetune,390,2293760,0.7989795804023743,0.42732562582078965
finetune,8,"biggrid50-goal(27,45)",finetune,400,2304000,0.7846938967704773,0.38662804420199465
finetune,8,"biggrid50-goal(27,45)",finetune,410,2314240,0.7846938967704773,0.38662804420199465
finetune,8,"biggrid50-goal(27,45)",finetune,420,2324480,0.7846938371658325,0.3866278743980876
finetune,8,"biggrid50-goal(27,45)",finetune,430,2334720,0.7785714864730835,0.3691862962813284
finetune,8,"biggrid50-goal(27,45)",finetune,440,2344960,0.7806122303009033,0.3750000424509768
finetune,8,"biggrid50-goal(27,45)",finetune,450,2355200,0.7928571105003357,0.4098837080962163
finetune,8,"biggrid50-goal(27,45)",finetune,460,2365440,0.7795918583869934,0.37209316936615255
finetune,8,"biggrid50-goal(27,45)",finetune,470,2375680,0.7795917987823486,0.3720929995622455
finetune,8,"biggrid50-goal(27,45)",finetune,480,2385920,0.781632661819458,0.377907085339708
finetune,8,"biggrid50-goal(27,45)",finetune,490,2396160,0.7826530337333679,0.3808139584245322
finetune,8,"biggrid50-goal(27,45)",finetune,500,2406400,0.7938775420188904,0.41279075098494755
finetune,9,"biggrid50-goal(21,45)",finetune,10,2416640,0.9295918345451355,0.7604166518776087
finetune,9,"biggrid50-goal(21,45)",finetune,20,2426880,0.8857142329216003,0.6111109195575979
finetune,9,"biggrid50-goal(21,45)",finetune,30,2437120,0.8346937894821167,0.4374996830916142
finetune,9,"biggrid50-goal(21,45)",finetune,40,2447360,0.8326530456542969,0.43055548513146985
finetune,9,"biggrid50-goal(21,45)",finetune,50,2457600,0.8030611276626587,0.329860761103405
finetune,9,"biggrid50-goal(21,45)",finetune,60,2467840,0.7479591369628906,0.14236092589576563
finetune,9,"biggrid50-goal(21,45)",finetune,70,2478080,0.7693876624107361,0.21527743833368454
finetune,9,"biggrid50-goal(21,45)",finetune,80,2488320,0.735714316368103,0.10069452120669789
finetune,9,"biggrid50-goal(21,45)",finetune,90,2498560,0.7346938848495483,0.0972222194052588
finetune,9,"biggrid50-goal(21,45)",finetune,100,2508800,0.7489795088768005,0.14583302487583782
finetune,9,"biggrid50-goal(21,45)",finetune,110,2519040,0.7520408034324646,0.15624993028015513
finetune,9,"biggrid50-goal(21,45)",finetune,120,2529280,0.7469387650489807,0.13888882691569346
finetune,9,"biggrid50-goal(21,45)",finetune,130,2539520,0.7979591488838196,0.31249986056031026
finetune,9,"biggrid50-goal(21,45)",finetune,140,2549760,0.873469352722168,0.5694443120471633
finetune,9,"biggrid50-goal(21,45)",finetune,150,2560000,0.9755100011825562,0.9166659736936631
finetune,9,"biggrid50-goal(21,45)",finetune,160,2570240,0.9663263559341431,0.8854160687661788
finetune,9,"biggrid50-goal(21,45)",finetune,170,2580480,0.9367345571517944,0.7847217503808478
finetune,9,"biggrid50-goal(21,45)",finetune,180,2590720,0.9346936941146851,0.7777771467779696
finetune,9,"biggrid50-goal(21,45)",finetune,190,2600960,0.9867345094680786,0.9548604822240255
finetune,9,"biggrid50-goal(21,45)",finetune,200,2611200,0.9999998807907104,0.9999995943572662
finetune,9,"biggrid50-goal(21,45)",finetune,210,2621440,0.9857141375541687,0.9513883832439534
finetune,9,"biggrid50-goal(21,45)",finetune,220,2631680,0.974489688873291,0.9131940775349577
finetune,9,"biggrid50-goal(21,45)",finetune,230,2641920,0.9704080820083618,0.8993052759719352
finetune,9,"biggrid50-goal(21,45)",finetune,240,2652160,0.9183672666549683,0.7222219405258793
finetune,9,"biggrid50-goal(21,45)",finetune,250,2662400,0.8520408868789673,0.49652800243061124
finetune,10,"biggrid50-goal(33,3)",finetune,10,2672640,0.764285683631897,-0.08791177049103661
finetune,10,"biggrid50-goal(33,3)",finetune,20,2682880,0.7959182858467102,0.058084793531890076
finetune,10,"biggrid50-goal(33,3)",finetune,30,2693120,0.8122448921203613,0.13343832916330245
finetune,10,"biggrid50-goal(33,3)",finetune,40,2703360,0.8214284777641296,0.17582409117856215
finetune,10,"biggrid50-goal(33,3)",finetune,50,2713600,0.8367345929145813,0.2464676697665654
finetune,10,"biggrid50-goal(33,3)",finetune,60,2723840,0.8377550840377808,0.2511776268099745
finetune,10,"biggrid50-goal(33,3)",finetune,70,2734080,0.863265335559845,0.36891719955489105
finetune,10,"biggrid50-goal(33,3)",finetune,80,2744320,0.901020348072052,0.5431710299540723
finetune,10,"biggrid50-goal(33,3)",finetune,90,2754560,0.9632651209831238,0.8304544760547611
finetune,10,"biggrid50-goal(33,3)",finetune,100,2764800,0.9408162832260132,0.7268444993418275
finetune,10,"biggrid50-goal(33,3)",finetune,110,2775040,0.9806120991706848,0.9105174185330936
finetune,10,"biggrid50-goal(33,3)",finetune,120,2785280,0.948979377746582,0.764520304313678
finetune,10,"biggrid50-goal(33,3)",finetune,130,2795520,0.9346936941146851,0.6985864076708395
finetune,10,"biggrid50-goal(33,3)",finetune,140,2805760,0.8877550363540649,0.48194654015815397
finetune,10,"biggrid50-goal(33,3)",finetune,150,2816000,0.9081631898880005,0.5761379782754916
finetune,10,"biggrid50-goal(33,3)",finetune,160,2826240,0.9551018476486206,0.7927778457881771
finetune,10,"biggrid50-goal(33,3)",finetune,170,2836480,0.9785712957382202,0.9010983297410088
finetune,10,"biggrid50-goal(33,3)",finetune,180,2846720,0.9581631422042847,0.8069068916236711
finetune,10,"biggrid50-goal(33,3)",finetune,190,2856960,0.9275509715080261,0.665620009545909
finetune,10,"biggrid50-goal(33,3)",finetune,200,2867200,0.960204005241394,0.8163262555140004
finetune,11,"biggrid50-goal(21,24)",finetune,10,2877440,0.8857142329216003,0.4545453252378865
finetune,11,"biggrid50-goal(21,24)",finetune,20,2887680,0.8959182500839233,0.5032463052883924
finetune,11,"biggrid50-goal(21,24)",finetune,30,2897920,0.9530612230300903,0.7759740693844238
finetune,11,"biggrid50-goal(21,24)",finetune,40,2908160,0.9316326379776001,0.6737013000867369
finetune,11,"biggrid50-goal(21,24)",finetune,50,2918400,0.9275509715080261,0.6542206235898848
finetune,11,"biggrid50-goal(21,24)",finetune,60,2928640,0.886734664440155,0.45941556548126194
finetune,11,"biggrid50-goal(21,24)",finetune,70,2938880,0.9030610918998718,0.5373371335620716
finetune,11,"biggrid50-goal(21,24)",finetune,80,2949120,0.8826529383659363,0.4399346045077601
